n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
83,N2,0.905333333333333,0.1185,0.17685,0.142057441069108,0.53117072368421,0.18908650654337,0.194930555555556,0.329326191051146,0.949665831244779,0.727916666666667,0.015563490039905,0.0104814651223534,0.0136095605692796,0.0112112401143085,0.0396550024030761,0.0154335010782821,0.0105108015061873,0.0120485388976268,0.00678580653119449,0.0122092931932105,"[[486, 2, 12], [3, 452, 45], [23, 57, 420]]","[0.010894001460108337, 0.058962832086089226, 0.3220862299094896]","[0.0472136096131613, 0.13971521065429202, 0.3693360431831682]","[0.04799990267482276, 0.12283312804103912, 0.2694219574178369]","[0.5198265591840615, 0.6476626208872707, 0.36848352285812885]","[0.12602263462935387, 0.14386725692642893, 0.323527389584902]","[0.07657650224660287, 0.16967637993962695, 0.35844507981014484]","[0.24888834823693395, 0.3374688507423803, 0.4016320616253751]","[0.9495378745845917, 0.9774956463140108, 0.9079833963819672]","[0.8432118281797933, 0.7705421481398342, 0.5417286587265617]","[0.010979882633888986, 0.011554629608923894, 0.05096871279800596]","[0.0016236536491515197, 0.012478088967234827, 0.033375470739354644]","[0.007235397902458949, 0.01132441895755792, 0.018921986217005124]","[0.03524222599649447, 0.05130616328707502, 0.018625041529500945]","[0.011403913010024788, 0.01204656381626084, 0.028117804339802866]","[0.008526357633716505, 0.014281194207357328, 0.02235615347830635]","[0.005693907449319449, 0.003994204351964675, 0.01255372120519491]","[0.034223857696089564, 0.0032300615253430397, 0.017195508333166194]","[0.01011036771787205, 0.013913121909245561, 0.03389734364998019]"
83,TD_U,0.895333333333333,0.0718333333333333,0.116733333333333,0.113511685414433,0.58967149122807,0.134512757494193,0.122666666666667,0.252443436803559,0.930881787802841,0.741875,0.016766368453279,0.00525066133400779,0.00652223760172331,0.00608990644472627,0.0428813775926611,0.0112025897158951,0.00876137378067454,0.0119580042561702,0.00817896780381395,0.0157570806394388,"[[490, 2, 8], [4, 458, 38], [45, 60, 395]]","[0.002829547872243106, 0.031119046068304446, 0.3087454772989645]","[0.030990209086412913, 0.09651585726900413, 0.33220358801262606]","[0.04504305634006722, 0.0934124490960718, 0.29511128311060075]","[0.5585036879379947, 0.680131915302831, 0.41479099210232545]","[0.0817514333374508, 0.1048812541783906, 0.3118373167089269]","[0.034245354610288894, 0.10839030120738691, 0.32791089388719696]","[0.18093867035957895, 0.2723512880700746, 0.3374666955544918]","[0.9327397425580675, 0.9692136656596098, 0.8294400952013188]","[0.8458751105288351, 0.7671772820852824, 0.4794292044495658]","[0.002316321933706175, 0.006608015603751073, 0.03186529690174472]","[0.006075701939363812, 0.015126294525846982, 0.021412874769097732]","[0.006826468571121312, 0.012933166311447464, 0.01849757073657919]","[0.03817499275086338, 0.05312610825329186, 0.022502065997439882]","[0.01344365913637143, 0.01390973093252905, 0.021287275036177472]","[0.012702278517930378, 0.020233351834809392, 0.022567652066916414]","[0.008462920613703545, 0.007069210311442429, 0.014774843806923206]","[0.04616901132039583, 0.0023264598910018772, 0.017497076569051934]","[0.007496723824675457, 0.019701617446373314, 0.033873565728229235]"
83,Uniform,0.917333333333333,0.0696666666666667,0.112616666666667,0.0983876522663314,0.493781578947368,0.135649722826656,0.112111111111111,0.230970631785684,0.896442355889724,0.659416666666667,0.0160554594383898,0.00596866819315666,0.00655706785757848,0.00548633259886806,0.0351729340981235,0.00975130012445481,0.00770623720248654,0.00970190616341023,0.00698830902470185,0.019911588439064,"[[492, 2, 6], [3, 464, 33], [22, 58, 420]]","[0.004493163258292041, 0.04002499767198073, 0.16192778126294033]","[0.02774714728678923, 0.11241942791262727, 0.19626537440567382]","[0.04058420926727193, 0.10883175631928625, 0.14555023695965952]","[0.509561651654143, 0.6538105998556334, 0.32690322168446306]","[0.10493148083477585, 0.12250030818057352, 0.1784095967229062]","[0.041602535215218214, 0.11542196006012659, 0.17832176488578838]","[0.17699646959128384, 0.28120460923711416, 0.23656152165880173]","[0.9289491039485476, 0.9708236394471621, 0.793518688420255]","[0.8319068152324289, 0.7694073927917342, 0.3859971443078004]","[0.003258269792736482, 0.006567285519614318, 0.017603620171833034]","[0.007954786826061006, 0.0118529661406101, 0.012346530747411164]","[0.008306036336042015, 0.010811659022576438, 0.012824436454069842]","[0.035618261539918185, 0.05585216772746314, 0.01892048916699694]","[0.008852325387814065, 0.010369589645265371, 0.012471497530632992]","[0.014568644870818473, 0.015629711420718628, 0.010347777532712195]","[0.009508221875055818, 0.005952550922746044, 0.015262112108255012]","[0.03306064599165539, 0.0008538347244185194, 0.01988078797347711]","[0.009641580522340237, 0.010690548691183143, 0.01611020825286018]"
83,kDN,0.907333333333333,0.0895,0.140266666666667,0.117841388215855,0.501558333333333,0.156352791389605,0.141152777777778,0.256932608141339,0.911028822055138,0.6755,0.0157056253191864,0.00630806362259186,0.00942779578339143,0.00449262878724133,0.0371760344951123,0.011641498262761,0.0107883458711613,0.0118930182069782,0.0102298712439089,0.0157966955493159,"[[486, 2, 12], [3, 456, 41], [23, 58, 419]]","[0.004982753543529824, 0.054933274893877226, 0.20550039043118246]","[0.035584112132304786, 0.12755407238615504, 0.2519714495164347]","[0.04395286385678055, 0.11520889208450846, 0.18994560359919832]","[0.5101200603140118, 0.650421159003043, 0.3372123861616976]","[0.11093702404086851, 0.12850681847092085, 0.22878303225670682]","[0.04947125714266862, 0.14209205524357635, 0.2265453872860424]","[0.18855011802719338, 0.2976487723131929, 0.27880796501920213]","[0.9353839490530514, 0.9737376599681221, 0.8229783371443796]","[0.8292745846418608, 0.7700731439896603, 0.4314367994607169]","[0.005141355353714861, 0.012752135641114128, 0.0196246571575363]","[0.003314786788156607, 0.010053735814355704, 0.02239379194169457]","[0.00830849325983409, 0.011111562076642566, 0.014181154048187233]","[0.03574544011605933, 0.05058645747122951, 0.02245858058556789]","[0.01126959944961463, 0.008982857698299358, 0.022024492695805364]","[0.01002507032771046, 0.01357344686355815, 0.02123017522450705]","[0.00635715654263421, 0.004357567493165681, 0.020775097667626117]","[0.027534267750859383, 0.0046672753907798705, 0.01522325300501066]","[0.00981209295721372, 0.004611584383480893, 0.02674694139927091]"
84,CLD,0.907333333333333,0.1195,0.175283333333333,0.147272812270368,0.537017872807018,0.217324653371787,0.177444444444444,0.292492294202153,0.954382623224729,0.762083333333333,0.00924962461700776,0.011998263763284,0.0129552649100236,0.00535917814689547,0.0345476100039822,0.0173024370896789,0.0162583371300563,0.014627625373394,0.00547265237138307,0.0122571903500671,"[[485, 3, 12], [3, 457, 40], [22, 59, 419]]","[0.006546360890678, 0.060548751533011605, 0.43259034356696785]","[0.03311212440442455, 0.1334519281553185, 0.5033895485260993]","[0.042304763097620414, 0.1230438622916907, 0.3770811256080124]","[0.49099366899155694, 0.6419823022354323, 0.40844310166565484]","[0.14779596079368082, 0.14808477079569185, 0.4746744312508569]","[0.04422060490134399, 0.14511722651803227, 0.47065437374680197]","[0.1841766627785335, 0.301753784574947, 0.46010922039695534]","[0.9364845480049404, 0.9740030967404503, 0.9457791685280418]","[0.8363577389576653, 0.7733370589976175, 0.6116201469492877]","[0.008714425853644476, 0.01108098343068629, 0.042368701598024486]","[0.002843610942200811, 0.004784120170148611, 0.031083100180463494]","[0.009681176644996776, 0.0072842761683451175, 0.03743072696881815]","[0.027976410061430593, 0.048979404925886955, 0.028590639743049887]","[0.010380063551095492, 0.005243624335411359, 0.03742352730471742]","[0.009138994925240137, 0.011415337675338212, 0.03394013617016629]","[0.007157613834186743, 0.0055269948988021945, 0.010418214680477628]","[0.029965110857516478, 0.00411590069550499, 0.016870457977512045]","[0.00834289467028713, 0.014788353584966054, 0.048767206873978425]"
84,DCP,0.899333333333333,0.0935,0.139533333333333,0.138766010975466,0.566929605263158,0.158921886741321,0.1435,0.265188327207443,0.9276888053467,0.726708333333333,0.0125609624542778,0.00884668801806014,0.0121738848451192,0.0100227490270799,0.0532491752341527,0.00912965020810788,0.0118866292959156,0.0144639744388556,0.00838277434905434,0.0295882478312289,"[[485, 4, 11], [4, 454, 42], [32, 58, 410]]","[0.003989354875033411, 0.04513768946160958, 0.3278018504101304]","[0.03018650147335896, 0.11287438315608903, 0.3557534051625155]","[0.05297180107325511, 0.1115924210793899, 0.3237168686557309]","[0.5433558541894756, 0.6550921851523132, 0.40378962758815257]","[0.08773545530474502, 0.12484856246255076, 0.33758386187914224]","[0.03829388015301205, 0.11915401993481396, 0.3520651868661108]","[0.1804947304822911, 0.28072916327625036, 0.3535001882640138]","[0.9333343939121657, 0.9705897459419808, 0.8289738200472794]","[0.8320146796711759, 0.7684674861117197, 0.48262767640896687]","[0.0034832515648179625, 0.010454824404087251, 0.03176216586198478]","[0.0011849943022815483, 0.005894469949245301, 0.032469345461194815]","[0.008352097256803801, 0.00912666170392778, 0.03560923234022951]","[0.03227133044648064, 0.056637930643302685, 0.029003565014353645]","[0.008164460636525922, 0.005742424345759942, 0.030894252479860655]","[0.016091746067525226, 0.012052199561287544, 0.028995722031488712]","[0.006972083577509969, 0.00543107121675094, 0.02301349170417882]","[0.03352056659896839, 0.0028724392977263033, 0.03071663472876595]","[0.004193328488833999, 0.008005276712019265, 0.04001329232398842]"
84,F1,0.91,0.0745,0.121983333333333,0.112166068342145,0.555598903508772,0.155141622403815,0.126611111111111,0.255332961178082,0.944353801169591,0.780416666666667,0.0150923085635623,0.00519080383413248,0.00782943165242536,0.00575379268051729,0.0430326303806729,0.0081191072571585,0.0112284816495518,0.0109701379559385,0.00543322439161867,0.0187198832201961,"[[490, 2, 8], [5, 460, 35], [28, 57, 415]]","[0.005054253737095127, 0.03389633077204084, 0.3714902134839495]","[0.031295914849296495, 0.10236609093878705, 0.4202353992149245]","[0.04276368243579294, 0.10202882500274599, 0.32887550228538814]","[0.5174189865894766, 0.6521787887148174, 0.4093277525824302]","[0.11131805022131847, 0.1150453796433124, 0.37957348224303367]","[0.04027312862848213, 0.11102839870751957, 0.4041206401013568]","[0.17888895922605813, 0.27431630430831155, 0.4145744404738636]","[0.9308837663242857, 0.9687719400369884, 0.9173764627521814]","[0.8444931025867165, 0.7746778790623561, 0.6207172162922903]","[0.0033636271499670554, 0.008203004871703994, 0.040879360141615806]","[0.005681338395532052, 0.005832919386912944, 0.03345158211585163]","[0.007652889260695128, 0.00619898939053562, 0.03400846486773481]","[0.038782298634061296, 0.05299496780614836, 0.02032291434929529]","[0.008590015163514104, 0.008068530312407354, 0.03757357500475495]","[0.01330342938494073, 0.008313981123834552, 0.0224401624902757]","[0.006914505422857513, 0.005618807740253511, 0.009508107537822191]","[0.035151161600202374, 0.004369670117363942, 0.0195835517932601]","[0.0065847567417920165, 0.007567430433738152, 0.0462471156054092]"
84,Hostility,0.908666666666667,0.0923333333333333,0.137433333333333,0.117562193649176,0.509118859649123,0.163074128745002,0.142541666666667,0.258774012635936,0.915340852130326,0.687583333333333,0.0148323969741913,0.0144505863010621,0.0220909892389534,0.0155384514572183,0.0322627699765848,0.0191121641470751,0.0201834158139734,0.0228827331543844,0.0194892115003374,0.0294534266304921,"[[489, 2, 9], [3, 457, 40], [23, 60, 417]]","[0.008406567064319439, 0.05721776702583975, 0.22583076048102918]","[0.034221854311110404, 0.1267032559352968, 0.2620335911671219]","[0.04286341331616435, 0.11753262483015525, 0.19909793366354148]","[0.5078318901529452, 0.65013372044072, 0.34625626887161387]","[0.1186735752357663, 0.13997723578804938, 0.23966510229228866]","[0.05292493060571455, 0.13431861415191554, 0.2507223571282596]","[0.19042096618907145, 0.29324165024772125, 0.29380562285261397]","[0.9345346418086496, 0.9714226515899362, 0.8326663505937205]","[0.8340171153914954, 0.7677441278003002, 0.44408646961366116]","[0.004496921682781016, 0.016113592649879212, 0.057719601501784935]","[0.010013937000825788, 0.017635641084505358, 0.05767424436520791]","[0.009279237154687415, 0.019532768549522052, 0.04449704318222394]","[0.027825111436341962, 0.047952890832273304, 0.008731167648822988]","[0.010980789232398386, 0.01571154462317508, 0.044922387265861737]","[0.0206559708678758, 0.02285507429352519, 0.04518231211788269]","[0.01101063294302724, 0.0068538123810695075, 0.03630391419582617]","[0.03566738155959323, 0.004890184588504165, 0.0516475967044085]","[0.006385596485343281, 0.010697500669640292, 0.06261821980440054]"
84,LSC,0.903333333333333,0.123333333333333,0.190583333333333,0.148075119653677,0.546264473684211,0.201094696591251,0.198861111111111,0.321986400046498,0.966797827903091,0.750458333333333,0.0122474487139159,0.0117556133163882,0.00682239978958202,0.00642065272658075,0.0367952671802392,0.00689076450054075,0.00780124188831497,0.00883410299593425,0.00298846068727699,0.0181413958408816,"[[484, 2, 14], [3, 451, 46], [22, 58, 420]]","[0.011124048481723237, 0.06274678656640881, 0.3602082733915457]","[0.054671465246661125, 0.14585540497108787, 0.42814050306901325]","[0.044696933317177674, 0.12316040336690807, 0.31315775551834046]","[0.5364196375546806, 0.6494392688067515, 0.38203787628275643]","[0.1297682206845733, 0.14533668750610623, 0.38133148118823085]","[0.08042120026345365, 0.16979405068939282, 0.3892191130423104]","[0.23206931606246245, 0.3232753108788886, 0.4260525552938116]","[0.956043281762763, 0.97980028375798, 0.9570443821611276]","[0.848852958101866, 0.7710523453825994, 0.5994710589657186]","[0.009121571102309775, 0.012176584696803558, 0.03480555827812155]","[0.002636453796430392, 0.005896090560995093, 0.0202392191097572]","[0.006541723603880061, 0.004956385764734127, 0.020307439220081717]","[0.037177893261302594, 0.04856158277298088, 0.020290935547039528]","[0.005231756820268766, 0.008669751516043841, 0.015199119958046209]","[0.009569152748033462, 0.008439412957525108, 0.018240774124975972]","[0.005333570187955178, 0.0029394376792514, 0.0035311891731243253]","[0.04045583932008533, 0.0042483531016059934, 0.019169967350267582]","[0.011063847864874334, 0.009668225682776367, 0.02130652173150371]"
84,N1,0.908666666666667,0.0815,0.119,0.105884680709238,0.498398903508772,0.145766844438999,0.124194444444444,0.239106508546156,0.903254803675856,0.670166666666667,0.0142594997574716,0.00596284793999944,0.00902254121630929,0.00410490018021355,0.0306236119080085,0.0119950751169645,0.00980675059604792,0.00935996746553592,0.00514309803687089,0.0158958469855774,"[[488, 2, 10], [3, 459, 38], [22, 62, 416]]","[0.007256450630360595, 0.050387450964876124, 0.18891808880943953]","[0.02664800307924539, 0.11900465100965288, 0.21353422709773584]","[0.04273527222343511, 0.11241317101603317, 0.16383185095878078]","[0.5057560842381811, 0.65348322223045, 0.33431030483171903]","[0.11011630154033729, 0.1257345779929463, 0.20256135374314765]","[0.03767043996236117, 0.1309064839953654, 0.20599172052766215]","[0.17437435005385954, 0.28298982967657316, 0.2608515071319554]","[0.9293231600035721, 0.9701704771757955, 0.8091129741310412]","[0.8297278620639931, 0.7645438641887603, 0.4112871803570955]","[0.008184444868591892, 0.012813175265668868, 0.018385038101131967]","[0.002892315211070495, 0.013106520555829589, 0.012890289480367889]","[0.00872602878978463, 0.006701426973494682, 0.009429434383146041]","[0.033486350343766874, 0.04477777894755546, 0.018581740993749086]","[0.007369082084536627, 0.014494829196716371, 0.015136864717721705]","[0.004551869804588023, 0.0174452146191017, 0.010713004684263007]","[0.005148127611046936, 0.006335994358896959, 0.007939175742657683]","[0.03237528433064379, 0.002154522017529033, 0.00784395778323805]","[0.006372751473838236, 0.018107507036942465, 0.010123413553278]"
84,N2,0.904666666666667,0.129833333333333,0.186016666666667,0.146220440511404,0.528539802631579,0.194585077836954,0.20075,0.334552143624819,0.949384711779449,0.724208333333333,0.0152023390013219,0.0123237575438662,0.011891202396917,0.0121495592094114,0.0462384398460714,0.0134801424672544,0.0135519369885628,0.0102422642533789,0.00709202847574273,0.00929993092865628,"[[486, 2, 12], [3, 451, 46], [23, 57, 420]]","[0.011801021834381482, 0.08026821148131803, 0.313535375134346]","[0.04867502623224735, 0.15063374310984365, 0.36878607373215166]","[0.04522335495411278, 0.12974220727055158, 0.26684537415265724]","[0.5274481447322206, 0.6480517071939079, 0.3622836923017112]","[0.1195663923810811, 0.15382059570915557, 0.3244021661635773]","[0.07719055180746556, 0.17895974750469856, 0.3512395874416194]","[0.2547256647887921, 0.345848828642893, 0.39619010469088484]","[0.9507739203348425, 0.9779731375618107, 0.9085051247916631]","[0.8457099167957853, 0.7738211327967498, 0.5361082699005583]","[0.012046880296298678, 0.011589764833271069, 0.047267575447098524]","[0.005810591702159516, 0.004359929556894948, 0.030253091703462773]","[0.007866625961500713, 0.004693422080980835, 0.030166649750868555]","[0.041996721042356765, 0.05664171756485671, 0.014465763103579336]","[0.009672889866985593, 0.009115758369617075, 0.02403075413765568]","[0.010391591268103828, 0.011886565074642003, 0.017666557962490437]","[0.007049379073244925, 0.004344725869246988, 0.012265924157330146]","[0.03561956368119908, 0.005459872009440018, 0.016877721546301013]","[0.008685457910438371, 0.012360192728929471, 0.0374082971336088]"
84,TD_U,0.894,0.0665,0.112966666666667,0.111203595329072,0.590319078947368,0.130247123571724,0.12125,0.248927280017022,0.925913533834586,0.734833333333333,0.0160554594383897,0.0053489355119604,0.00949809922504966,0.00736091119017839,0.0442539155117092,0.0130416163197104,0.00783307475932569,0.0139403825763417,0.00804944143753672,0.0165171680465441,"[[490, 2, 8], [4, 458, 38], [46, 61, 393]]","[0.004232977438166758, 0.02692745750132892, 0.27712307477594644]","[0.032325463751911934, 0.09550500998918329, 0.3026175799413016]","[0.0442665964374844, 0.09165831005358607, 0.2812639903098145]","[0.565119627906778, 0.683732709517028, 0.405709548212002]","[0.08023028370703385, 0.10203959030393954, 0.290831342934342]","[0.04728228088241062, 0.10170257404089873, 0.30449795139505864]","[0.18136761249702615, 0.2726680124847577, 0.31442339376140577]","[0.9318851885641684, 0.9690974095491468, 0.8096922426346607]","[0.8420661656583169, 0.7698212108503979, 0.4525331621251622]","[0.0027178885865814504, 0.003284836217965718, 0.028788832109008126]","[0.004054461760421475, 0.01111240714745525, 0.02241750896384655]","[0.007173367558987022, 0.007423295569804021, 0.018221429058432853]","[0.04342265507309141, 0.05658202346448844, 0.024804542876324474]","[0.009750338349174723, 0.01193594427371812, 0.022332462078899735]","[0.008367998685727398, 0.018440596301655187, 0.020216522504290443]","[0.006607534173986768, 0.006700371271811087, 0.017337171874787265]","[0.04182934096476655, 0.004267728142218244, 0.017093988499849607]","[0.011645538513888345, 0.016154342540363027, 0.03036112267056057]"
