n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
108,TD_U,0.888666666666667,0.114833333333333,0.177566666666667,0.160048211394152,0.454585638998683,0.164095693423386,0.177673611111111,0.282659856027559,0.959606591572799,0.816854166666667,0.00853098926137981,0.00597738794680977,0.00442340288189485,0.00556080662520452,0.0255078790998845,0.00201837153376373,0.0120192315111586,0.00725927228962101,0.00334887844644853,0.00853289692080661,"[[911, 82, 7], [108, 845, 47], [21, 69, 910]]","[0.09514536108463215, 0.11718277530047609, 0.13340872066530712]","[0.17915314051953166, 0.1875106942866264, 0.1594208540842476]","[0.14746726382871392, 0.17764802912702224, 0.14370957022690872]","[0.4320488968962161, 0.5221827675108671, 0.35937390505708133]","[0.15918918041020894, 0.15947551462495022, 0.17851864049840593]","[0.1803639212582587, 0.18665571448278542, 0.1601655528073786]","[0.2953122963216083, 0.2990733869034198, 0.2410075735909169]","[0.9766618491549366, 0.979238243450643, 0.9072925487933803]","[0.8150690414104187, 0.8403365264417628, 0.7777937244022245]","[0.009244691839630186, 0.0068902960610862565, 0.023635505559119346]","[0.010958676169485749, 0.006868307478625119, 0.012505866357694843]","[0.005553457810384386, 0.010680033208724411, 0.011578575245125084]","[0.02209101466942712, 0.034096302323376716, 0.01480628846875753]","[0.009376927158235033, 0.010002879037255559, 0.011457431088243928]","[0.01780305163850625, 0.006253767207791805, 0.007913502396463953]","[0.0039039386154673455, 0.0009776351032540283, 0.010399190468563337]","[0.017745454997837362, 0.007938403037450295, 0.006273449630446961]","[0.014713102992584135, 0.0173996367891423, 0.013019414314807833]"
108,Uniform,0.894,0.0881666666666667,0.1422,0.133572025201634,0.392679677206851,0.142715909968841,0.140784722222222,0.245228702503876,0.941395911556112,0.780958333333333,0.00947218149225523,0.00295510387108286,0.0062477357009471,0.00650593863320183,0.0225577188446127,0.00584040445421742,0.00954395719919475,0.00534531126617642,0.00393917498790164,0.00939679180255451,"[[916, 74, 10], [107, 847, 46], [12, 69, 919]]","[0.06711796493262155, 0.12044294421726834, 0.0767373794007705]","[0.1324574834219521, 0.1904002031236484, 0.10362735954087107]","[0.12323052495491638, 0.18148877818629877, 0.09583853131840558]","[0.35569777777298206, 0.4995267262731057, 0.322151678416042]","[0.13086074184983948, 0.16492503988394736, 0.13228021809378016]","[0.12730847471363677, 0.19453710883831493, 0.1002799322669162]","[0.24853787049052292, 0.29941402175208504, 0.1877596482757189]","[0.9603575086342799, 0.978388593085274, 0.8856809868171137]","[0.7543674594185802, 0.8415987659323714, 0.7463629263949686]","[0.003296460658579804, 0.009852134868717673, 0.011827114455879218]","[0.006165886195875823, 0.00709825074396897, 0.00962936332759821]","[0.0057945261148487125, 0.0063442331005119906, 0.008311819306794473]","[0.018312023648277193, 0.030645215276832047, 0.018432341379058133]","[0.005456771977706216, 0.006560057089154501, 0.007810582366119191]","[0.005413499584123915, 0.005662701214123853, 0.00876255706255577]","[0.006140143082749995, 0.001966624206253208, 0.008499608984422657]","[0.009544662571015588, 0.012301536721652507, 0.010963402501689451]","[0.00461395765097996, 0.016419043359651518, 0.011591804498588234]"
108,kDN,0.887,0.125416666666667,0.183516666666667,0.165264347109565,0.403705368906456,0.176347125313903,0.181875,0.277957717427871,0.949114831038798,0.797145833333333,0.0073974470070574,0.0125796076162088,0.00801217606382797,0.00797284934635667,0.0220084402973165,0.00622234499672667,0.0103699473138327,0.00654657050730324,0.00337535273444198,0.00787840259383561,"[[907, 83, 10], [111, 838, 51], [14, 70, 916]]","[0.10520554825076041, 0.157736258921305, 0.10981975422031191]","[0.16983138055033462, 0.23383395162721743, 0.14098392220869632]","[0.14936125624844804, 0.21692835185517928, 0.12350929015928187]","[0.36837430364794915, 0.5022386273596501, 0.32996495798027514]","[0.16151418124651437, 0.19931169113554517, 0.16573588990475774]","[0.17024530028300627, 0.23155710217984993, 0.13797056443494915]","[0.2782977662544397, 0.3298159692026353, 0.21907536931841598]","[0.9660569208642554, 0.9813153601145087, 0.8954030354648692]","[0.7755966168535442, 0.8546002078629883, 0.7551143074930342]","[0.020737584164077966, 0.024677165058915033, 0.013890473644963793]","[0.013071261494586825, 0.012531065894656504, 0.006342706483991843]","[0.011047079543670724, 0.01125847730170065, 0.009757328050849537]","[0.020639603970711237, 0.03330419537764107, 0.015901420601819198]","[0.008858291228185981, 0.01064674301659486, 0.004269992190398182]","[0.012500809791416477, 0.008823305569285268, 0.009659573400765151]","[0.0055037088054979, 0.0026784500761387617, 0.007377701830265409]","[0.007788273055861191, 0.01672960158143567, 0.0017928308906412515]","[0.016724195771364858, 0.011559381553048005, 0.013196393784828505]"
109,CLD,0.868666666666667,0.17525,0.239683333333333,0.218042704724186,0.409928524374177,0.236911390477385,0.233298611111111,0.325086403465977,0.967778473091364,0.828520833333333,0.0134060517014601,0.0110263258210118,0.0105604904400001,0.0076627748147736,0.0181145484177704,0.00677642771674895,0.0139331975518925,0.00897543051707086,0.00254601270657422,0.0081174510871811,"[[900, 89, 11], [121, 789, 90], [15, 68, 917]]","[0.10758011780667084, 0.2659989046090396, 0.18029512245832974]","[0.17730480635348522, 0.3472411009897908, 0.21969192789776404]","[0.1589598150656957, 0.32353961823722155, 0.19569067448860805]","[0.37485713571713547, 0.5103811814793964, 0.35763135107704425]","[0.17590753525966676, 0.3084125845707096, 0.25172691553295945]","[0.1738202057545601, 0.33870648609316223, 0.21135130588937937]","[0.2843481406026686, 0.4179433710894168, 0.28883337298917755]","[0.9701567402384736, 0.992351126870443, 0.9390545065442394]","[0.7944615591647961, 0.9137152422349841, 0.7908243762423381]","[0.01445828896010042, 0.018497569543144295, 0.02613684768061255]","[0.009551319943590205, 0.01500877093483267, 0.019116610151210602]","[0.005485186639883528, 0.01022277255591909, 0.020969478492925277]","[0.0159614398977437, 0.026443742280906176, 0.01926954647474369]","[0.006439615124946613, 0.012965301740710164, 0.01841290539620936]","[0.005266057447056221, 0.010643547167741645, 0.016049170382032567]","[0.004244716400578777, 0.0009712650512417324, 0.004060092291040535]","[0.014668018737038055, 0.007673565918101366, 0.0034487918048403364]","[0.011598938134486802, 0.02148636807329211, 0.023352355499301578]"
109,DCP,0.881,0.141916666666667,0.200216666666667,0.193245661033943,0.41391617259552,0.195736482748815,0.195541666666667,0.293148571150896,0.959431789737172,0.803875,0.00641179468722379,0.00754960447823446,0.00838605199456549,0.0102063966206473,0.0286674684495536,0.00644995420628025,0.0136227672949789,0.00854844656221402,0.00407431599109743,0.0099634205102409,"[[905, 87, 8], [114, 832, 54], [19, 75, 906]]","[0.08971335366145092, 0.17559784948822812, 0.1833533062737743]","[0.14960905066726332, 0.24951607920487556, 0.20877868849404496]","[0.1448294838005896, 0.24173295226065217, 0.1994393756233209]","[0.36101636519074465, 0.5030369774144937, 0.35193750925170747]","[0.14980164636987808, 0.22136138860868795, 0.2374030166002319]","[0.14626346438330642, 0.24177553391799272, 0.20810298258252416]","[0.2591068593991149, 0.3423387576856777, 0.27098569440812426]","[0.9620294814598125, 0.9826559502555625, 0.9132743337455158]","[0.7672287697164983, 0.8601812083932412, 0.7702497833061805]","[0.012440572508389102, 0.017886505914882986, 0.0335580420447969]","[0.008977431198872088, 0.011132437620848307, 0.017622788951267773]","[0.01206209075325734, 0.008793808491513977, 0.021177802627277153]","[0.022923907759336202, 0.025064178492734103, 0.020490196505797385]","[0.008300105916769968, 0.006966524872381422, 0.016294201001803277]","[0.00829763451857982, 0.015085119912525126, 0.014504550854999592]","[0.006827156987376174, 0.0023272695516514115, 0.006090935580634152]","[0.009062892162812072, 0.013233844524814022, 0.008170066539056704]","[0.01227518763142072, 0.016949953715067342, 0.022638401048787542]"
109,F1,0.892666666666667,0.1185,0.1762,0.159822439725455,0.412485342555995,0.169999932578481,0.173034722222222,0.276092690173166,0.95922131831456,0.859166666666667,0.00732196087882961,0.00180662361572323,0.00611800904888365,0.00656488987101874,0.0228318213203423,0.00572328728100278,0.00871481434137467,0.00256547694813116,0.00199849163303479,0.008803470058417,"[[913, 79, 8], [112, 843, 45], [11, 67, 922]]","[0.1055102252726721, 0.14290689699487988, 0.10233687236898134]","[0.1779894972433953, 0.21278017035253044, 0.1303258739104611]","[0.15266582195740033, 0.20598790678560147, 0.11135678203869606]","[0.3902917123078063, 0.49379498756559154, 0.33632224554047624]","[0.167442930300977, 0.18874929202886334, 0.1500444243290095]","[0.1737753281730774, 0.2110895148344706, 0.12632001010163627]","[0.28647294817659646, 0.3173371978491867, 0.21590526320537107]","[0.9766245063400445, 0.982426842414918, 0.9138261095286385]","[0.8579571594587394, 0.9011191389456664, 0.8097586501438562]","[0.004608341701172695, 0.011142504562664395, 0.0102197482130407]","[0.009738087868147522, 0.0048068895548528745, 0.006422671416893831]","[0.00835137075238398, 0.007143914175606043, 0.00958401160878892]","[0.02503300931880524, 0.027339853412487902, 0.018138236571935373]","[0.009743482648958494, 0.00600278846214924, 0.0065264904466541184]","[0.006663809247160431, 0.004878071433525348, 0.008594655273330875]","[0.003550438112580939, 0.0008953450625892554, 0.004791417634556041]","[0.008596236441599445, 0.00680555362511926, 0.011426761617122558]","[0.009949854175576457, 0.007721696140701903, 0.0073812639045293255]"
109,Hostility,0.881,0.1465,0.210641666666667,0.188058270640002,0.420317358366271,0.197927439059747,0.209763888888889,0.303426453750146,0.960409678765123,0.821083333333333,0.00741619848709567,0.0244036512523115,0.0302976925459862,0.0262133524035974,0.0309359343436856,0.0244499835221163,0.0337212973084994,0.0261139067779592,0.0128440017037597,0.0279089502706271,"[[900, 89, 11], [110, 830, 60], [16, 71, 913]]","[0.1172857990372218, 0.17056553293333576, 0.14989931306055043]","[0.19600158334718257, 0.2459700169446007, 0.18196331581496394]","[0.16774981371587022, 0.22761635200836886, 0.16010704100720313]","[0.39215315444327636, 0.5017417334121929, 0.3462086108548621]","[0.17998397372571717, 0.21002919139581505, 0.20264931035063638]","[0.1953889754498396, 0.2490931142614934, 0.17570606396860833]","[0.30256786210348563, 0.3447969760046558, 0.2522010126073373]","[0.9721569730648218, 0.9833999317665617, 0.9187520610946065]","[0.8058654616594045, 0.8652862778653343, 0.7811595401427912]","[0.022655221257416654, 0.01887621938860332, 0.03610961035595678]","[0.025106603033332925, 0.023194130955187357, 0.033434453904067046]","[0.01903767780520523, 0.021913507395368462, 0.030055553402666697]","[0.02763250994830366, 0.029951116388374596, 0.023425287459062333]","[0.019377675875134694, 0.021960176752681325, 0.029184643038211014]","[0.024333168358942787, 0.013276171993664756, 0.029925720408755775]","[0.010156373267083183, 0.002592057186053912, 0.019181405007565808]","[0.026631878893111124, 0.02027915637212347, 0.02629235015811183]","[0.02917432297800823, 0.028095664806535713, 0.03600661313201925]"
109,LSC,0.882,0.1735,0.247866666666667,0.216267941611497,0.437667819499341,0.226570294792018,0.263138888888889,0.350868120338576,0.982263350020859,0.843375,0.00811377429642538,0.00972985811247466,0.00601844675883145,0.00915711555602041,0.0228346680800289,0.00501580848562007,0.0152540575013545,0.00772223819023749,0.00135540839762523,0.00701003744640499,"[[903, 87, 10], [113, 829, 58], [15, 71, 914]]","[0.12635996405680608, 0.1870589072182338, 0.21714605407744897]","[0.21424627997014287, 0.2688904441090064, 0.25937140149830995]","[0.17610153392086886, 0.2454053701986849, 0.22334561800993077]","[0.3996384716029292, 0.5050537808684356, 0.376969677978626]","[0.19064687018306434, 0.22802228700796237, 0.27429602694227034]","[0.2222443777897217, 0.2929840242334646, 0.269715951253502]","[0.32854155687774034, 0.37363948816495013, 0.3435654471859539]","[0.981923682139722, 0.988435558589749, 0.9722449045853179]","[0.8238139662806289, 0.8688817199563708, 0.8275454297985358]","[0.01092864590773563, 0.016446498386805265, 0.02265860606721674]","[0.007411074584916008, 0.010037374410537897, 0.012858901333799206]","[0.013780509967403183, 0.007931281497369892, 0.016049015887956725]","[0.017721781046186293, 0.03022757327291408, 0.018902133282513844]","[0.011569990228410914, 0.007419635720221557, 0.0050999720634568495]","[0.008153010400813314, 0.011102987269647776, 0.007428592471697228]","[0.0023006306735367595, 0.0010923698183264983, 0.0012171346412079662]","[0.013098585077700564, 0.009742267815304918, 0.008861221217981973]","[0.00963540069925034, 0.02126964988538585, 0.013363838497025812]"
109,N1,0.892333333333333,0.102083333333333,0.1559,0.147961695939928,0.397034255599473,0.156467766508633,0.166611111111111,0.25934798721893,0.944201606174385,0.7885625,0.0077817450199525,0.00804177461067449,0.00768976366852569,0.00778120578766274,0.0219434007831491,0.00852133357828493,0.0115350598234761,0.00615645848724988,0.00334740197847521,0.0104235393994128,"[[914, 76, 10], [107, 845, 48], [12, 70, 918]]","[0.07678752141732416, 0.13497450254192675, 0.09377424712392468]","[0.14083804409370296, 0.20545678462235326, 0.12033205755836689]","[0.1314338156047333, 0.19733533626224956, 0.11410556481323866]","[0.36165376186701104, 0.49872175489090453, 0.3283751409568702]","[0.14010629044808015, 0.17885458776571891, 0.15010986614448182]","[0.15035466492957045, 0.22719655559933302, 0.12122718719816232]","[0.2560208791509742, 0.31478524966851673, 0.20616633329983447]","[0.9619539969866849, 0.979529965379579, 0.8902451161689884]","[0.7618238795709917, 0.8497409742247329, 0.7532671474926835]","[0.007306787538471279, 0.007200864641578354, 0.01571980196221761]","[0.007330906474971759, 0.006740924617506891, 0.013110250613843787]","[0.007443964504322241, 0.0048765850458054785, 0.013920477668882323]","[0.01635323847179983, 0.03279222814651348, 0.017521101139986187]","[0.006467299405603872, 0.007276567053342934, 0.012843356923906793]","[0.00901083210094247, 0.009403244742251729, 0.012930065522607559]","[0.0062466895073940275, 0.0020627872573910455, 0.010191170602209275]","[0.01815070558936376, 0.014949362502721223, 0.0032030501779735606]","[0.01476634305824417, 0.014196159087444864, 0.015955618225024486]"
109,N2,0.885666666666667,0.16925,0.2374,0.210594045174718,0.431786890645586,0.22079206830748,0.249888888888889,0.354038434254933,0.973685753024614,0.82925,0.00932440048713291,0.0113628598219521,0.0098940831785691,0.0111472118541531,0.0189308731978471,0.00955484232173157,0.0087693513967541,0.0035321646006613,0.00118146963464303,0.00438515686087107,"[[906, 85, 9], [111, 835, 54], [14, 70, 916]]","[0.1203410918049717, 0.19228991681539082, 0.19944829237981715]","[0.20045535087226138, 0.2725190772074907, 0.23399232852647342]","[0.1660586788452007, 0.25228993494999685, 0.20739822145480996]","[0.3967552645090469, 0.5041170681294079, 0.36986781347977604]","[0.18119842057772173, 0.2351736810305888, 0.2515823268871476]","[0.21177340157791388, 0.29080197696407695, 0.23976918031318642]","[0.33307749471949627, 0.3878564712392307, 0.3314258125365268]","[0.9764432883959071, 0.9877106054920667, 0.9489761508900884]","[0.8044092759281348, 0.8717115727910836, 0.7989510477220586]","[0.015135944304880997, 0.01368960501245213, 0.03318610724194568]","[0.010644201334311442, 0.01766251441683733, 0.015360444066056017]","[0.009369448413239374, 0.011755930129677348, 0.01878325699932681]","[0.018463031239230047, 0.028415670899256885, 0.015570598624380618]","[0.008155445190527306, 0.013265286116214182, 0.015885662694709205]","[0.007792506208590416, 0.009288890853985517, 0.011978403671575204]","[0.003608094713700449, 0.0005880924421185401, 0.004788949746794205]","[0.00943687444919931, 0.010206386899601674, 0.005135037593045215]","[0.016347052073593438, 0.01907063757777285, 0.0248878057958537]"
109,TD_U,0.888333333333333,0.114666666666667,0.180291666666667,0.160392693758553,0.459003787878788,0.163856105876791,0.184659722222222,0.28625870997816,0.959912494785148,0.816791666666667,0.00986013297183268,0.00638330069617418,0.00485090197798306,0.00497155027124847,0.026580667331353,0.00575680415484351,0.00752220702802913,0.00531195083351323,0.00469709085720609,0.0062899763181854,"[[909, 84, 7], [107, 846, 47], [21, 69, 910]]","[0.10005044005316847, 0.11146854273431146, 0.13719889954246983]","[0.1869537985670835, 0.1847426091131939, 0.1652429024172005]","[0.152772549226959, 0.17282953150032848, 0.14741130655625803]","[0.4394528014674252, 0.5253346163756591, 0.364619345614943]","[0.16391247235335626, 0.15378701211861173, 0.18153908287667914]","[0.19110756820811967, 0.19066455772030313, 0.16764736241689276]","[0.3003297006547634, 0.3014759681093166, 0.24434642371756152]","[0.9775951674763055, 0.9789292776680826, 0.9080895125715566]","[0.826225707441484, 0.8342119664248735, 0.7772465830959219]","[0.015698248501258324, 0.01160048320894086, 0.019029275156796463]","[0.006516258866608013, 0.008812876690698787, 0.009150803312536345]","[0.013760885549093257, 0.006454057311608145, 0.011320863471037494]","[0.025723960186385418, 0.033432706260600145, 0.01743402565181268]","[0.01496516911549656, 0.005657969764161101, 0.00630617456851349]","[0.010079549147914639, 0.00586917214819917, 0.00707955673575257]","[0.0038569283201563, 0.0018490784204955072, 0.012837975783487384]","[0.0185600509414057, 0.0067201775504944, 0.012170365704105205]","[0.012237917578827126, 0.013657505527186009, 0.016869296519127417]"
109,Uniform,0.893666666666667,0.0925,0.141683333333333,0.135391651152376,0.39307674571805,0.144000980234428,0.137784722222222,0.242894309748357,0.940874843554443,0.7824375,0.00988826464946088,0.00541666666666667,0.00654236991973602,0.00660086627440111,0.0204281022652409,0.00582176403422276,0.0125643213930519,0.00643194040286844,0.00222454902643278,0.00463723045038738,"[[917, 73, 10], [108, 845, 47], [12, 69, 919]]","[0.06849045995780731, 0.12409930070724125, 0.08368400647233223]","[0.12424330237385162, 0.19249428864832507, 0.10669917292642553]","[0.11849888692508934, 0.18535726596967556, 0.1007025029479884]","[0.3543000538652826, 0.5002847394361762, 0.3213821343754003]","[0.12620403831983393, 0.16843345969257778, 0.13647335601294683]","[0.11923792347748516, 0.18995136207320082, 0.10247735962918836]","[0.2399736829286315, 0.2981188637118614, 0.18896660040287602]","[0.9593871042204253, 0.9779469578556854, 0.8844124505843934]","[0.7503729829458875, 0.8450007694323437, 0.7496859696389869]","[0.005400454398343789, 0.0049572017532975125, 0.011917354018133826]","[0.0045163745410712565, 0.007135780992835094, 0.009527655601846992]","[0.004178496199473838, 0.008387771153396404, 0.008728273118036365]","[0.01915875106086271, 0.030063563694156026, 0.015453314864340695]","[0.002972308109552235, 0.006608821432744348, 0.008464636361456593]","[0.008627370875274293, 0.00953939733534057, 0.0041609730650020126]","[0.006193551718724273, 0.0014765360211175574, 0.008125659330462007]","[0.011702240321415655, 0.015968871649567534, 0.004639394067427595]","[0.010622233429217424, 0.014989494832492196, 0.010368775021612523]"
109,kDN,0.886333333333333,0.12225,0.183391666666667,0.165002317470149,0.406723814229249,0.175902392323748,0.182194444444444,0.280689337744509,0.949806633291615,0.7955625,0.00785281265959317,0.012595468761953,0.0100032807118465,0.0112801265558915,0.0234780977757298,0.00871771223273654,0.0139604363741867,0.00862785663318589,0.0032381817468227,0.0110575259533194,"[[906, 84, 10], [111, 837, 52], [14, 70, 916]]","[0.08673557419996794, 0.16175686513461912, 0.11610545713696956]","[0.16481762368617772, 0.23438772857270393, 0.1460187333371571]","[0.14320190328315202, 0.21777941119389052, 0.12908261619761835]","[0.37523482932051366, 0.5013721576232572, 0.33396359178695195]","[0.15720887420949647, 0.20125588951912823, 0.16755471554195284]","[0.16202221675012268, 0.23783051361604746, 0.14112492593779785]","[0.2740606707551746, 0.3325832564922095, 0.2293027134038199]","[0.966484627986077, 0.981617137754262, 0.8955989860063548]","[0.7742686425945933, 0.8509310089210791, 0.7559145517096458]","[0.013510832001014947, 0.009565896983198563, 0.02504792741239662]","[0.017421805250821144, 0.007164351717016889, 0.01363092188850751]","[0.015043108357394011, 0.008307001209289015, 0.015794501388669595]","[0.026711758993557815, 0.029445646342418655, 0.01819662584857062]","[0.01179140191744121, 0.007912801710969367, 0.014150191090070142]","[0.01725539961531637, 0.0059120866587132614, 0.011462517546626172]","[0.0057617724868184355, 0.0015829789779284013, 0.008497854234230136]","[0.011714690211223972, 0.016366515317317518, 0.006015658607391704]","[0.016423823474391877, 0.01459212368623643, 0.02008487533229525]"
110,CLD,0.869,0.16925,0.232491666666667,0.211311972090445,0.406761198945982,0.227897714501581,0.226361111111111,0.319355727009984,0.966868585732165,0.827854166666667,0.0136727628679958,0.00737982422253779,0.00999888882715365,0.00947069841247867,0.0206711202316799,0.00852918345230896,0.0142887618862617,0.00787374113627716,0.00287228002994367,0.0070597800809704,"[[901, 88, 11], [121, 789, 90], [15, 68, 917]]","[0.10297872708435532, 0.26858942440894285, 0.16372236848804575]","[0.17120587543698718, 0.349813092958511, 0.20283666896082891]","[0.15300001277732514, 0.32996749643983525, 0.17587462223787595]","[0.3698352157309662, 0.5109251194092266, 0.355973289433298]","[0.16845356212443618, 0.309735214214567, 0.23029863330907788]","[0.16714832634859583, 0.3404102174290512, 0.19695633084704794]","[0.2769521660311024, 0.41673107846518054, 0.28271230895764987]","[0.9685150347910337, 0.9923870524049528, 0.9393855635910395]","[0.78827504710972, 0.9154030309692265, 0.7970737102397942]","[0.011231929508800965, 0.01837076551777989, 0.024721652867530548]","[0.008147536171493988, 0.013130309845864396, 0.020447923103552805]","[0.00924580977208669, 0.008907147536895279, 0.02059894238488799]","[0.019140491629608288, 0.03013182963654416, 0.0167325854992962]","[0.008552034901443928, 0.004449851138535819, 0.01710888605400704]","[0.0045787849828191705, 0.004935596871838657, 0.016539731187581903]","[0.0050344598307967975, 0.0005621258040952743, 0.004974658363866067]","[0.013433099345433542, 0.0038481161563676796, 0.005340186363908946]","[0.00915068101660081, 0.01815705602148221, 0.027694372653365808]"
110,DCP,0.880666666666667,0.14475,0.202416666666667,0.196090517157552,0.413361330698287,0.199481965264024,0.202854166666667,0.29383046475206,0.95908145598665,0.803729166666667,0.00651920240520265,0.00683130051063973,0.0079658014697553,0.00888754238504921,0.0282831163723199,0.00480970980762522,0.0119368818920837,0.0070252629828021,0.00352354780537027,0.0122468728293072,"[[905, 87, 8], [114, 831, 55], [19, 75, 906]]","[0.09668815591225302, 0.17778565762892173, 0.18114062617611992]","[0.15548162736000187, 0.24881282945666605, 0.2132313377693084]","[0.1504002347098119, 0.24289796396231492, 0.20417077738447711]","[0.3637206320286287, 0.5010991923959306, 0.34985676943105803]","[0.1541212860975299, 0.2236982838923578, 0.24610175292667566]","[0.15656525527836176, 0.25025301722033666, 0.2110188804484981]","[0.26181806732420426, 0.34151261597770255, 0.27256669932487465]","[0.9611175784542596, 0.9824790436813103, 0.9138974979713972]","[0.7658739529777837, 0.8647446365460245, 0.7654850086499464]","[0.010499783126847616, 0.015572309729603112, 0.020234824531959544]","[0.014303084420732567, 0.018562404848101843, 0.00812487762943996]","[0.015958664382969782, 0.01622797243546929, 0.014173091499936665]","[0.022286891713425547, 0.026279598168922447, 0.016325343899179084]","[0.013590494665352828, 0.012599340899869069, 0.008558617298122326]","[0.013272077340843017, 0.016850736473690776, 0.007514380356774039]","[0.00845180834947761, 0.0021578481377934207, 0.00866927199235282]","[0.016185076542421874, 0.012618224597925533, 0.010375906073554148]","[0.017057457256618683, 0.022659500176336066, 0.010805508397244735]"
110,F1,0.892666666666667,0.113,0.175508333333333,0.158653831517515,0.413921277997365,0.16775427706892,0.172229166666667,0.276610954507441,0.959597622027535,0.859145833333333,0.00829993306532579,0.00328612402552173,0.0068665604765252,0.00858550303600252,0.0216418534491691,0.00511623622581084,0.0111448976329286,0.0057511107692663,0.00194825089308791,0.00738019179308893,"[[913, 79, 8], [112, 843, 45], [10, 68, 922]]","[0.1024419527394614, 0.13556402044858076, 0.09703528344129712]","[0.17743740678651126, 0.20911406461865742, 0.13349760518849657]","[0.15580952672542522, 0.19850815580674705, 0.11402559685270534]","[0.39340890895447217, 0.4942341775706648, 0.33823514127482773]","[0.16583320266136933, 0.1832475859898299, 0.15130435981077722]","[0.17623867421942688, 0.2056665232590711, 0.12854851483489238]","[0.28662954286615067, 0.3156570278732221, 0.2200242660898339]","[0.9767547798067515, 0.9821657929174771, 0.9154130493890253]","[0.8547145583686577, 0.8989423781770485, 0.8157790038070101]","[0.010046409414509438, 0.01244312904026494, 0.012027202672504735]","[0.012119358906664858, 0.00769512428777026, 0.005731764376591635]","[0.012804174884790515, 0.0032897966056734578, 0.009408868208116405]","[0.02506362370484312, 0.026494381762800393, 0.01492097753550053]","[0.01000694230259351, 0.006553463390384955, 0.00787117239867907]","[0.007129113819474796, 0.01244796053953183, 0.0018403022199018641]","[0.004130146963433323, 0.0004991506953946929, 0.0036761641336420154]","[0.007765624241798355, 0.009498944461532977, 0.005703177863626743]","[0.013240696316828672, 0.0166392990231337, 0.005416198445572639]"
110,Hostility,0.880666666666667,0.151083333333333,0.213508333333333,0.191715781875183,0.419857542819499,0.202057228819033,0.217194444444444,0.306707824150326,0.961598039215686,0.824145833333333,0.00722649446289296,0.023155198000545,0.0270561626528967,0.0216006712254261,0.0282978156465303,0.0210035969559973,0.0282986047205174,0.023611707563553,0.0106594985334604,0.0243283697491792,"[[898, 91, 11], [110, 831, 59], [16, 71, 913]]","[0.1265813750179069, 0.1704940704834629, 0.152904682443742]","[0.19690729870335813, 0.24805227231249805, 0.1876433944501299]","[0.17314525272406608, 0.23108432991720598, 0.1613496202112119]","[0.3893969144895812, 0.49990552726159593, 0.35035762127993975]","[0.18375584206723455, 0.21604927424753143, 0.20417614709259618]","[0.20133945871499265, 0.2555217264163363, 0.18642889368471707]","[0.2992126553032427, 0.3489489978825263, 0.2621683357025685]","[0.9726967005243768, 0.9834306909088086, 0.9227977659385813]","[0.8093145944049225, 0.8659560616577547, 0.78700967114626]","[0.025613784130978548, 0.011564056100260126, 0.030079526927289837]","[0.023219942894962323, 0.020487950704440417, 0.027113576573477842]","[0.014586362041918037, 0.0171271488135263, 0.023090709180170515]","[0.026766573324165537, 0.02910774466416279, 0.021839887020207026]","[0.019647156719156365, 0.013012251784166855, 0.024935591123797365]","[0.02281396453581716, 0.017992710193651913, 0.02505142198396733]","[0.009810922039733357, 0.002665195695374623, 0.015862471858877968]","[0.0237201641549394, 0.017096004101249274, 0.02191660317495894]","[0.027948565218091973, 0.02439650746582439, 0.027881106448630764]"
