dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
breast-w,1,99,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.02702702702702703,0.03593004769475358,0.0727969188585641,0.5394276629570747,0.07684003118630431,0.04809220985691574,0.183682682615132,0.5659971371113491,0.4435612082670906,"[0.02278481012658228, 0.03418803418803419]","[0.018227848101265823, 0.06581196581196581]","[0.055529273628551236, 0.10194529435367129]","[0.5020253164556963, 0.6025641025641025]","[0.056818674549877074, 0.11063676567941864]","[0.019831223628691982, 0.09579772079772078]","[0.08743469245849717, 0.3461525805291095]","[0.3953309310419169, 0.8540875276986387]","[0.3426160337552742, 0.613960113960114]"
breast-w,1,109,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.034976152623211444,0.053736089030206685,0.07332694626579209,0.5384737678855327,0.08276201196605372,0.06542130365659776,0.1809931725562207,0.5624330320015164,0.4407348524995584,"[0.03389830508474576, 0.037037037037037035]","[0.0324455205811138, 0.09444444444444446]","[0.05815129557253968, 0.10234335245242747]","[0.5029055690072639, 0.6064814814814815]","[0.05705597980666159, 0.13191289753007662]","[0.035916061339790153, 0.12183641975308641]","[0.08991720017414856, 0.35513380493490493]","[0.393612696841696, 0.8852237654320988]","[0.3414043583535109, 0.6306584362139918]"
breast-w,1,119,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.030206677265500796,0.04292527821939587,0.06721295901745213,0.534658187599364,0.082651357337535,0.059909909909909916,0.17546183322740905,0.5366875570289051,0.4220102455396573,"[0.019138755980861243, 0.052132701421800945]","[0.020095693779904306, 0.08815165876777252]","[0.04902828807485737, 0.10323756780420384]","[0.5047846889952153, 0.5938388625592417]","[0.053114525204078056, 0.14116508165879094]","[0.025917065390749602, 0.1272511848341232]","[0.09180126932184453, 0.341196978784404]","[0.38004516932676746, 0.8470028084956994]","[0.3258904837852206, 0.6124275934702476]"
breast-w,1,129,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.03179650238473768,0.045468998410174884,0.07009849476908465,0.5432432432432432,0.07814605560089426,0.053550609432962366,0.18286076328721088,0.5518175431764955,0.43225578519696173,"[0.02481389578163772, 0.04424778761061947]","[0.02729528535980149, 0.07787610619469028]","[0.04781480731489175, 0.10983445071616316]","[0.5012406947890818, 0.618141592920354]","[0.0583881791723984, 0.1133780210906457]","[0.034739454094292806, 0.08709439528023599]","[0.09260089369775781, 0.34381088472327104]","[0.36822372353335386, 0.8791994428056376]","[0.3355390129583678, 0.6047197640117994]"
breast-w,1,139,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.030206677265500796,0.044197138314785375,0.07819184948177196,0.5424483306836247,0.07985402678537008,0.054848966613672494,0.17697604729753771,0.5512200693609023,0.4294294294294294,"[0.029339853300733496, 0.031818181818181815]","[0.02689486552567237, 0.07636363636363637]","[0.06075271625905914, 0.11061278351854266]","[0.5051344743276284, 0.6118181818181818]","[0.060087569765516505, 0.11660166733591608]","[0.04237978810105949, 0.07803030303030303]","[0.09189284701523547, 0.3351534514587269]","[0.38536814615196996, 0.859553872053872]","[0.3433849497419179, 0.5893939393939394]"
breast-w,1,149,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.04133545310015898,0.058823529411764705,0.08034500748773382,0.5397456279809221,0.08843141962986276,0.07411234764175939,0.18631718322714333,0.5621922910458763,0.4345521992580816,"[0.03731343283582089, 0.048458149779735685]","[0.03233830845771144, 0.10572687224669604]","[0.05725112468880538, 0.12124254442680531]","[0.5064676616915422, 0.5986784140969164]","[0.06668199383664769, 0.12694802389802337]","[0.039386401326699835, 0.1356093979441997]","[0.09071819273004572, 0.355615836001739]","[0.3830119475614628, 0.8795072605645293]","[0.3333333333333333, 0.6138032305433186]"
breast-w,1,159,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.030206677265500796,0.04769475357710652,0.06949454505202429,0.5364069952305246,0.07572054661775468,0.05503444621091679,0.17975623812275868,0.5668835967784014,0.43243243243243246,"[0.03414634146341464, 0.0228310502283105]","[0.032682926829268294, 0.07579908675799088]","[0.049282600731968614, 0.1073342581626308]","[0.4982926829268293, 0.6077625570776255]","[0.05938340092031072, 0.1063060705262114]","[0.034959349593495934, 0.09261796042617959]","[0.09530332376434804, 0.33786443395357313]","[0.40268826775859, 0.8742812447150347]","[0.3398373983739837, 0.6057838660578386]"
breast-w,1,169,Uniform,"[[45, 1], [0, 24]]",0.9857142857142858,0.025437201907790145,0.045151033386327505,0.07200145995624566,0.5378378378378378,0.08451314703068759,0.06226815050344462,0.18025580563844903,0.5438687399292811,0.43243243243243246,"[0.03132530120481928, 0.014018691588785047]","[0.02746987951807229, 0.0794392523364486]","[0.05145009478574102, 0.11185574288035507]","[0.5016867469879518, 0.6079439252336448]","[0.06178193406438931, 0.12859470488589217]","[0.03975903614457831, 0.10591900311526481]","[0.0906373093227124, 0.3540486840077513]","[0.38133849265675845, 0.8590559016960886]","[0.33601070950468537, 0.6194184839044652]"
breast-w,1,179,Uniform,"[[45, 1], [0, 24]]",0.9857142857142858,0.025437201907790145,0.04769475357710652,0.0715916279430209,0.5343402225755167,0.08176616482234984,0.04075251722310546,0.17097581104261417,0.5323293452318785,0.42501324854266026,"[0.02564102564102564, 0.025]","[0.031235431235431235, 0.083]","[0.056378161090202966, 0.10422451434231536]","[0.5020979020979021, 0.6035]","[0.0607985656518971, 0.12674166504297102]","[0.024087024087024088, 0.0765]","[0.09373045176285962, 0.3366671066976876]","[0.3840368876865227, 0.8504166666666667]","[0.34447034447034447, 0.5977777777777777]"
breast-w,1,189,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.03656597774244833,0.04833068362480127,0.06149030311875015,0.534181240063593,0.09175227013627354,0.06118177000529942,0.17575079939608498,0.537575359816665,0.43313902137431554,"[0.031476997578692496, 0.046296296296296294]","[0.025181598062953996, 0.09259259259259259]","[0.04512142520965714, 0.09278820393567336]","[0.5009685230024213, 0.5976851851851852]","[0.06591126886192, 0.1411612216469588]","[0.035916061339790153, 0.10949074074074074]","[0.08568731312093009, 0.347955520838858]","[0.365764714892514, 0.8660836762688615]","[0.33171912832929784, 0.6270576131687242]"
breast-w,1,199,Uniform,"[[44, 2], [0, 24]]",0.9714285714285714,0.03656597774244833,0.056597774244833074,0.0828103039333364,0.5445151033386327,0.09453124862921532,0.06149973502914679,0.17594853389984136,0.5516500291618367,0.43278572690337397,"[0.034229828850855744, 0.04090909090909091]","[0.03374083129584352, 0.09909090909090909]","[0.06984360543033848, 0.10691657524118253]","[0.5117359413202934, 0.6054545454545454]","[0.07301280830428189, 0.13453598541511427]","[0.03993480032599837, 0.10159090909090909]","[0.08768381168006115, 0.3400406765720692]","[0.3898892914294553, 0.8523779461279462]","[0.3344199945666938, 0.6156565656565656]"
breast-w,2,0,Uniform,"[[42, 4], [1, 23]]",0.9285714285714286,0.02702702702702703,0.05564387917329094,0.038756814298635624,0.6922098569157392,0.07489055769297386,0.050953895071542125,0.1994827166612483,0.5752936276766246,0.4453276806217982,"[0.024752475247524754, 0.03111111111111111]","[0.02821782178217822, 0.10488888888888889]","[0.02550030156587517, 0.06255961938323662]","[0.7834158415841584, 0.5284444444444445]","[0.048261141080665225, 0.12270515463240801]","[0.027433993399339936, 0.09318518518518518]","[0.10774000542297921, 0.3642118515068514]","[0.4099937365999374, 0.8720987654320987]","[0.3487348734873487, 0.6187654320987654]"
breast-w,2,9,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.009538950715421303,0.044833068362480126,0.027436098335548574,0.6807631160572336,0.07969185419911635,0.04915209326974033,0.20099668924718828,0.5885336280892314,0.45310015898251194,"[0.010498687664041995, 0.008064516129032258]","[0.026246719160104987, 0.07338709677419354]","[0.020329007924511103, 0.038354652555731145]","[0.7874015748031497, 0.5169354838709677]","[0.05813244019052035, 0.11281337330103199]","[0.031496062992125984, 0.07627688172043011]","[0.10187512867822247, 0.35327618350838164]","[0.4072073107649865, 0.8671034946236559]","[0.3432487605715952, 0.6218637992831542]"
breast-w,2,19,Uniform,"[[44, 2], [1, 23]]",0.9571428571428572,0.02066772655007949,0.04133545310015898,0.03135399647938488,0.6790143084260731,0.07522183618615495,0.03783783783783783,0.1879775677930472,0.5703785043093759,0.4479773891538597,"[0.023809523809523808, 0.01593625498007968]","[0.024338624338624337, 0.06693227091633466]","[0.022789535361058672, 0.044251870195429914]","[0.7835978835978835, 0.5215139442231076]","[0.04968214249533276, 0.11368400437392705]","[0.022486772486772486, 0.06095617529880478]","[0.08242659769806776, 0.34693480562532697]","[0.3689607229753215, 0.8737088682307805]","[0.32716049382716045, 0.629924745462594]"
breast-w,2,29,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.02702702702702703,0.05278219395866455,0.03695472651146469,0.6934817170111287,0.07280879690750026,0.05296767355590885,0.1802377562931872,0.5395663482288643,0.4400282635576753,"[0.028708133971291867, 0.023696682464454975]","[0.03301435406698565, 0.09194312796208531]","[0.02987927033475016, 0.05097150699424514]","[0.7856459330143541, 0.5109004739336492]","[0.05435838538797992, 0.1093598491120477]","[0.03229665071770335, 0.09391785150078989]","[0.08962347951021778, 0.35974850366418826]","[0.36913700974400165, 0.8771941372652273]","[0.3476874003189792, 0.6229594523433385]"
breast-w,2,39,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.030206677265500796,0.047058823529411764,0.03389462627034759,0.6910969793322734,0.07454752020809721,0.05013248542660307,0.18929272299227137,0.5681001955153951,0.44214803038332445,"[0.02, 0.048034934497816595]","[0.0265, 0.08296943231441048]","[0.023710738441976492, 0.05168307662558095]","[0.7879999999999999, 0.5218340611353712]","[0.04824386281658288, 0.12049277329371172]","[0.029166666666666664, 0.08675400291120815]","[0.09845779680818181, 0.34795634951469856]","[0.4004440389294404, 0.8609493773249233]","[0.3502777777777778, 0.6026200873362445]"
breast-w,2,49,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.025437201907790145,0.04324324324324324,0.024931756234224965,0.6880763116057232,0.07297324508138531,0.04329623741388447,0.17721711113319044,0.5506227567197941,0.4391450273803215,"[0.02669902912621359, 0.02304147465437788]","[0.02718446601941748, 0.07373271889400922]","[0.023437544222608242, 0.027768693325405103]","[0.7842233009708739, 0.5055299539170507]","[0.05152818941205193, 0.11368920331071872]","[0.026294498381877023, 0.07557603686635944]","[0.08405001114418693, 0.354105798669916]","[0.37929038811329224, 0.8759173920464243]","[0.34115426105717367, 0.6251920122887864]"
breast-w,2,59,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.014308426073131956,0.04451510333863275,0.02423140578484645,0.6965023847376789,0.07477470984793208,0.04541600423953365,0.17380722024388615,0.5474903843302297,0.42872284048754633,"[0.011494252873563218, 0.020618556701030927]","[0.030804597701149426, 0.07525773195876288]","[0.01849683500566655, 0.03708985057321375]","[0.7774712643678162, 0.5149484536082475]","[0.06290184103482332, 0.10139686414536665]","[0.03524904214559387, 0.06821305841924398]","[0.10026105452270395, 0.33871743719602143]","[0.3967670665883603, 0.8854524627720504]","[0.34661558109833973, 0.6128293241695303]"
breast-w,2,69,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.014308426073131956,0.04451510333863275,0.027249549335567575,0.697456279809221,0.08087700265859878,0.050582935877053516,0.1778362203485873,0.5562990534544849,0.43084260731319557,"[0.01643192488262911, 0.009852216748768473]","[0.02535211267605634, 0.08472906403940886]","[0.020398247998462404, 0.04162715706762078]","[0.7823943661971832, 0.5192118226600986]","[0.05403646336357492, 0.13720246935653063]","[0.03305946791862285, 0.08735632183908046]","[0.09743560210402322, 0.34655870001451977]","[0.39895251476417304, 0.8864942528735633]","[0.3390714658320292, 0.6234263820470717]"
breast-w,2,79,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.0397456279809221,0.06327503974562798,0.04729217744929709,0.6941176470588234,0.09917132633527091,0.07344992050874405,0.1852802795603019,0.5428819222829527,0.43631867161278926,"[0.040865384615384616, 0.03755868544600939]","[0.05, 0.0892018779342723]","[0.04695900972094301, 0.04794287122861773]","[0.7899038461538462, 0.5070422535211268]","[0.08503004859505649, 0.1267899720626381]","[0.05368589743589743, 0.11205007824726135]","[0.0984872285789986, 0.3547915903970258]","[0.37777231892195395, 0.8653495044340115]","[0.3381410256410256, 0.6280646844027126]"
breast-w,2,89,Uniform,"[[44, 2], [1, 23]]",0.9571428571428572,0.017488076311605722,0.042289348171701116,0.02908551523352281,0.6945945945945946,0.07904115826055848,0.039692633810280875,0.1727300156589977,0.5392496403659993,0.4329623741388448,"[0.021897810218978103, 0.009174311926605505]","[0.02725060827250608, 0.07064220183486239]","[0.024349261937446035, 0.03801487351190609]","[0.789051094890511, 0.5165137614678899]","[0.06033068790001407, 0.11431640283938302]","[0.02818329278183293, 0.0613914373088685]","[0.08874359705409021, 0.3310713828453141]","[0.37159382196411345, 0.8553346924906557]","[0.33684779670181125, 0.6141692150866462]"
breast-w,2,99,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.017488076311605722,0.05182829888712242,0.02354625515359747,0.6868044515103339,0.08079599142895261,0.04554848966613672,0.18294701192245502,0.5556298569931031,0.4414414414414415,"[0.0199501246882793, 0.013157894736842105]","[0.02344139650872818, 0.10175438596491228]","[0.01798039342353361, 0.033335336529718554]","[0.7912718204488778, 0.5030701754385966]","[0.04950905654449298, 0.13582257427398903]","[0.018911055694098088, 0.09239766081871345]","[0.08315556215983455, 0.3584574126014497]","[0.36957484633914, 0.8828581871345029]","[0.32640620670545856, 0.6437621832358674]"
breast-w,2,109,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.030206677265500796,0.04896661367249602,0.0259746590122243,0.7011128775834659,0.08205213947961731,0.04345521992580816,0.18370095235194756,0.5526314206005062,0.43702526055467233,"[0.021377672209026127, 0.04807692307692308]","[0.031353919239904986, 0.08461538461538462]","[0.016042804062396537, 0.04607711542509684]","[0.7907363420427554, 0.5197115384615384]","[0.06047105135968578, 0.1257330918762095]","[0.02315914489311164, 0.0845352564102564]","[0.09613097418306855, 0.3609459562418421]","[0.39366934248776225, 0.8743767806267807]","[0.34177883346529425, 0.6298076923076923]"
breast-w,2,119,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.02066772655007949,0.0480127186009539,0.02261618137873606,0.6918918918918918,0.07137689976721967,0.04610492845786963,0.18573312560835287,0.5633582809946056,0.44497438615085677,"[0.012195121951219513, 0.0365296803652968]","[0.023414634146341463, 0.09406392694063928]","[0.020281070643860068, 0.02698784987781896]","[0.7926829268292683, 0.5031963470319635]","[0.04894002337542306, 0.11338201082035489]","[0.024390243902439025, 0.0867579908675799]","[0.08767336025223829, 0.36931533472253997]","[0.39305679188178744, 0.8821875528496533]","[0.337940379403794, 0.6453576864535769]"
breast-w,2,129,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.02702702702702703,0.047376788553259136,0.028010075027923534,0.6885532591414943,0.08023408050293812,0.043428722840487544,0.1877523796010786,0.5770588643602813,0.4423246776187953,"[0.015151515151515152, 0.04721030042918455]","[0.022222222222222223, 0.09012875536480687]","[0.01948881158185409, 0.042492565691629534]","[0.7891414141414141, 0.5175965665236051]","[0.04729551543918361, 0.13621550438811744]","[0.017255892255892254, 0.08791130185979971]","[0.09212706836297571, 0.35027436779974275]","[0.40825530241588637, 0.8639524717850898]","[0.3439955106621773, 0.6094420600858369]"
breast-w,2,139,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.033386327503974564,0.04578696343402226,0.031595897508103654,0.6979332273449921,0.07812672130459641,0.046502384737678856,0.17279473596682707,0.5361038904941868,0.41688747571100515,"[0.01927710843373494, 0.06074766355140187]","[0.025542168674698794, 0.08504672897196261]","[0.02535032127463713, 0.04370764581132145]","[0.7927710843373494, 0.514018691588785]","[0.04819113373646971, 0.1361793794390477]","[0.023493975903614458, 0.0911214953271028]","[0.08000099190716074, 0.3527452209423482]","[0.36539735584674465, 0.8671469366562825]","[0.32717536813922354, 0.5908618899273105]"
breast-w,2,149,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.025437201907790145,0.04769475357710652,0.033703089090571216,0.6926868044515103,0.07967479383107529,0.04742978272390037,0.1791293954990105,0.552871248234065,0.4389683801448507,"[0.02962962962962963, 0.017857142857142856]","[0.038518518518518514, 0.0642857142857143]","[0.03412882545591169, 0.03293334253716543]","[0.7916049382716049, 0.5138392857142857]","[0.05541653159451329, 0.12353459832128785]","[0.04218106995884773, 0.056919642857142856]","[0.0950988109564236, 0.33105969344431274]","[0.38161064551981017, 0.8625165343915343]","[0.34211248285322354, 0.6140873015873015]"
breast-w,2,159,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.03179650238473768,0.05405405405405406,0.03938114943124625,0.6957074721780605,0.08786331087119999,0.04631690514043455,0.17971395883901334,0.5442687212760206,0.4288994877230171,"[0.03546099290780142, 0.024271844660194174]","[0.03735224586288416, 0.08834951456310679]","[0.03413298569419271, 0.050157718658302784]","[0.7822695035460994, 0.5179611650485437]","[0.07103017563970551, 0.12242843806985128]","[0.026792750197005517, 0.08640776699029126]","[0.09662136411786716, 0.35033613149457077]","[0.3885006298424531, 0.8641226177633945]","[0.3404255319148936, 0.610571736785329]"
breast-w,2,169,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.011128775834658187,0.03942766295707472,0.025637178022265054,0.6801271860095389,0.06881280303958554,0.039586645468998406,0.19076932156843918,0.5673858164734078,0.4495672142730967,"[0.010282776349614395, 0.0125]","[0.012853470437017995, 0.0825]","[0.015508888474306327, 0.04205344733124816]","[0.7856041131105399, 0.5091666666666667]","[0.03867570992543416, 0.11766000812877256]","[0.012853470437017995, 0.08291666666666667]","[0.09385009401021079, 0.34785923623573445]","[0.37539639352260146, 0.8785686728395062]","[0.3359040274207369, 0.6337962962962963]"
breast-w,2,179,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.02066772655007949,0.04451510333863275,0.03535392983059601,0.6939586645468998,0.07342251697380736,0.04660837307896131,0.17868258986410332,0.5536771743834861,0.4432079137961491,"[0.01951219512195122, 0.0228310502283105]","[0.027804878048780488, 0.07579908675799088]","[0.024064444249793083, 0.05648949644305812]","[0.7875609756097561, 0.5187214611872146]","[0.055724502803104925, 0.10655578551256532]","[0.034959349593495934, 0.06841704718417047]","[0.09017453530253317, 0.3443826006871343]","[0.3877574031214765, 0.8643032301708101]","[0.35040650406504065, 0.6169457128361238]"
breast-w,2,189,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.011128775834658187,0.03434022257551669,0.020944089153822655,0.6947535771065183,0.06835907012688164,0.0316640169581346,0.16921609306296745,0.5431295400166161,0.43402225755166934,"[0.009456264775413711, 0.014563106796116505]","[0.018912529550827423, 0.06601941747572816]","[0.01558501719659711, 0.031948397104824625]","[0.7839243498817967, 0.5116504854368932]","[0.046210804616463035, 0.11383827551963441]","[0.015760441292356188, 0.06432038834951456]","[0.08547006305753554, 0.34118002846247075]","[0.38404859277665615, 0.8697860481841064]","[0.3391121618071972, 0.6289104638619201]"
breast-w,2,199,Uniform,"[[43, 3], [1, 23]]",0.9428571428571428,0.02066772655007949,0.04928457869634341,0.030785982886196037,0.675993640699523,0.07846507205190502,0.043428722840487544,0.19683630046432388,0.566376273224706,0.4495672142730967,"[0.01038961038961039, 0.036885245901639344]","[0.024415584415584418, 0.08852459016393444]","[0.018659531584318018, 0.04991993268629046]","[0.7771428571428571, 0.5163934426229508]","[0.05162766478235745, 0.12081098106328132]","[0.024025974025974027, 0.07404371584699454]","[0.09959664711616187, 0.35026772070630086]","[0.37542263089708344, 0.8676760777170613]","[0.34978354978354975, 0.6070127504553734]"
breast-w,3,0,Uniform,"[[44, 2], [1, 23]]",0.9571428571428572,0.046104928457869634,0.05055643879173292,0.08846699711892958,0.6428855325914149,0.08682411171733342,0.049337572866984626,0.18214835909459323,0.5674440004624633,0.4453276806217982,"[0.04218362282878412, 0.05309734513274336]","[0.02729528535980149, 0.0920353982300885]","[0.056084836164965714, 0.14621040802356422]","[0.6308933002481389, 0.6642699115044248]","[0.061203265395829966, 0.1325108421047931]","[0.02295285359801489, 0.09638643067846607]","[0.08575299595426066, 0.3540392057563367]","[0.39494545169139, 0.8750409701737135]","[0.343810311552247, 0.6263520157325466]"
