dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
chatfield_4,1,0,Uniform,"[[8, 2], [2, 12]]",0.8333333333333334,0.1990521327014218,0.15924170616113742,0.057534454861549414,0.5368991198375084,0.22121090388373935,0.1259873617693523,0.3533250914638791,0.7843023927869611,0.6449447077409163,"[0.32098765432098764, 0.12307692307692308]","[0.22469135802469134, 0.11846153846153847]","[0.04925641945415961, 0.0626923076923077]","[0.5802469135802469, 0.5098901098901099]","[0.29839072050259857, 0.17312194122121932]","[0.13786008230452673, 0.11858974358974358]","[0.3984105432461328, 0.3252333868918595]","[0.8702198133092441, 0.7307692307692307]","[0.6851851851851852, 0.6198717948717949]"
chatfield_4,1,1,Uniform,"[[8, 2], [2, 12]]",0.8333333333333334,0.15639810426540285,0.17345971563981047,0.07248382926148209,0.5267433987813135,0.2105866065151335,0.1916271721958926,0.3549824150802771,0.7714132543049504,0.6113744075829384,"[0.24, 0.11029411764705882]","[0.256, 0.12794117647058822]","[0.09593704600484265, 0.0595500700280112]","[0.5619047619047618, 0.5073529411764706]","[0.31440043219301095, 0.15333633500159818]","[0.26, 0.153921568627451]","[0.41871824070313923, 0.3198339818323751]","[0.8852032520325204, 0.7086614173228346]","[0.6611111111111111, 0.5839460784313726]"
chatfield_4,1,2,Uniform,"[[9, 1], [1, 13]]",0.9166666666666666,0.16587677725118483,0.16208530805687205,0.08420986195104598,0.5274204468517266,0.22476414441619183,0.15157977883096366,0.34931511027347933,0.7653550588571527,0.5959715639810427,"[0.2553191489361702, 0.09401709401709402]","[0.24255319148936172, 0.09743589743589744]","[0.11556054986004503, 0.05902212978484164]","[0.5653495440729482, 0.4969474969474969]","[0.30431705609532833, 0.16084983930645821]","[0.250886524822695, 0.0717948717948718]","[0.4189960254618868, 0.2933321527716818]","[0.8915412558380902, 0.6639746954707585]","[0.6799645390070922, 0.5284900284900285]"
chatfield_4,1,3,Uniform,"[[9, 1], [1, 13]]",0.9166666666666666,0.14218009478672985,0.18672985781990525,0.07383955108270314,0.5172647257955315,0.21374114933590074,0.1886255924170616,0.35549852660295256,0.7825320817674348,0.6157187993680886,"[0.22727272727272727, 0.08130081300813008]","[0.24545454545454548, 0.14471544715447154]","[0.08920500403551256, 0.06284638149044929]","[0.5454545454545454, 0.4970963995354239]","[0.2591307790794415, 0.1812672678933675]","[0.2585227272727273, 0.13861788617886178]","[0.40188756498345024, 0.32230962109495426]","[0.862250554323725, 0.725497727418219]","[0.6515151515151515, 0.5901084010840107]"
chatfield_4,1,4,Uniform,"[[9, 1], [1, 13]]",0.9166666666666666,0.15165876777251186,0.1962085308056872,0.07620711550746093,0.5294515910629655,0.22340593448478407,0.2121642969984202,0.360495653627287,0.779467031711777,0.617298578199052,"[0.18604651162790697, 0.128]","[0.25116279069767444, 0.1584]","[0.11085060157291142, 0.052372397094430985]","[0.5581395348837209, 0.5097142857142857]","[0.2699064240524904, 0.1914135976622021]","[0.2877906976744186, 0.16013333333333332]","[0.42411834119199693, 0.3167232445827667]","[0.880459444129325, 0.7099842519685039]","[0.6705426356589147, 0.5806666666666667]"
chatfield_4,1,5,Uniform,"[[9, 1], [1, 13]]",0.9166666666666666,0.17061611374407584,0.17440758293838865,0.06543392278591893,0.5253893026404876,0.23830255371102546,0.1640600315955766,0.3545145672798516,0.7732622963801008,0.608609794628752,"[0.21839080459770116, 0.13709677419354838]","[0.19310344827586207, 0.16129032258064516]","[0.0711852810479345, 0.061398695618214476]","[0.5582922824302134, 0.5023041474654378]","[0.2712546576090684, 0.2151829324277211]","[0.21551724137931033, 0.12795698924731183]","[0.3945808763514344, 0.3264035278505959]","[0.8552004485562097, 0.7157734315468631]","[0.6197318007662835, 0.6008064516129032]"
chatfield_4,1,6,Uniform,"[[9, 1], [1, 13]]",0.9166666666666666,0.18009478672985782,0.1876777251184834,0.08656700289562366,0.5355450236966826,0.2370579116339877,0.1892575039494471,0.3607868466134363,0.780769962418436,0.6259873617693522,"[0.34782608695652173, 0.05042016806722689]","[0.31086956521739134, 0.09243697478991597]","[0.13423474400814123, 0.04971463161535801]","[0.5978260869565217, 0.48739495798319327]","[0.3313797856448087, 0.16413679895335298]","[0.33152173913043476, 0.07927170868347339]","[0.430087495759995, 0.3072098741639961]","[0.8920996818663839, 0.6946999272149805]","[0.6983695652173914, 0.5700280112044818]"
chatfield_4,1,7,Uniform,"[[9, 1], [1, 13]]",0.9166666666666666,0.12796208530805686,0.16113744075829384,0.056892311105500915,0.5294515910629655,0.20211650534098985,0.16200631911532384,0.3371167190750582,0.7504252842282125,0.5833333333333334,"[0.26666666666666666, 0.051470588235294115]","[0.26133333333333336, 0.10588235294117647]","[0.07567662093085825, 0.046533316716517115]","[0.5733333333333334, 0.5052521008403361]","[0.29882781532871094, 0.14878306233305538]","[0.25666666666666665, 0.10980392156862745]","[0.41974152617134325, 0.29155156810284216]","[0.8871544715447154, 0.6750231588698472]","[0.6666666666666666, 0.5373774509803921]"
chatfield_4,1,8,Uniform,"[[9, 1], [1, 13]]",0.9166666666666666,0.18009478672985782,0.18578199052132702,0.05308783646802766,0.5402843601895735,0.22330992184715281,0.1895734597156398,0.36254391388638785,0.793756490761161,0.6492890995260664,"[0.26744186046511625, 0.12]","[0.23953488372093024, 0.14880000000000002]","[0.046149135649529854, 0.05786166263115415]","[0.5664451827242525, 0.5222857142857142]","[0.2913182389366091, 0.17652019968960686]","[0.28875968992248063, 0.12133333333333333]","[0.41834561720906277, 0.32415234200038756]","[0.8845717526942711, 0.7312755905511812]","[0.7063953488372093, 0.61]"
chatfield_4,1,9,Uniform,"[[9, 1], [1, 13]]",0.9166666666666666,0.13270142180094788,0.1848341232227488,0.08239043870419883,0.5287745429925526,0.21478453810752043,0.18680884676145337,0.3418467595393976,0.743351776727828,0.5853080568720379,"[0.21518987341772153, 0.08333333333333333]","[0.25316455696202533, 0.14393939393939395]","[0.11939191467189754, 0.06024561596595494]","[0.5714285714285714, 0.5032467532467533]","[0.2838957065844531, 0.17342255091299252]","[0.2858649789029536, 0.1275252525252525]","[0.42069852641212274, 0.2946551717898121]","[0.8673973448595246, 0.6691123836793128]","[0.6487341772151899, 0.5473484848484849]"
