dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
analcatdata_authorship,1,0,Uniform,"[[31, 1, 0, 0], [0, 30, 0, 0], [0, 1, 4, 0], [2, 1, 3, 12]]",0.9058823529411765,0.0026455026455026454,0.008994708994708995,0.12034413716179611,0.7752976190476191,0.04210685649619287,0.004210758377425044,0.43443242894168077,0.723598053629455,0.7540186444948351,"[0.0, 0.0035211267605633804, 0.0, 0.006756756756756757]","[0.012274368231046932, 0.009859154929577466, 0.0, 0.004054054054054054]","[0.11241641177258142, 0.09494271483140178, 0.1733807226848644, 0.1670824098311222]","[0.7387184115523465, 0.820862676056338, 0.5159574468085106, 0.8386824324324325]","[0.051260575221327376, 0.028446457704060873, 0.03886481233730566, 0.052217324371672126]","[0.003910950661853188, 0.0014084507042253522, 0.0, 0.011486486486486485]","[0.44114334854912035, 0.42903710906610554, 0.41603791355159453, 0.4380668095953071]","[0.7690039151878781, 0.7930507573744353, 0.2435953104646114, 0.6577746577746577]","[0.7754340725459858, 0.7258215962441315, 0.724822695035461, 0.7773166023166024]"
analcatdata_authorship,1,1,Uniform,"[[31, 1, 0, 0], [0, 30, 0, 0], [0, 1, 4, 0], [3, 0, 1, 14]]",0.9294117647058824,0.003968253968253968,0.005555555555555556,0.1285226176340328,0.7726521164021164,0.04384686246233223,0.007812631225329639,0.43374893377826734,0.7242378436876286,0.7544658604182414,"[0.0035587188612099642, 0.003401360544217687, 0.0, 0.007518796992481203]","[0.009252669039145909, 0.00272108843537415, 0.0, 0.006015037593984963]","[0.1433942523041692, 0.09057813260139351, 0.17186910606536523, 0.1653355335181206]","[0.728202846975089, 0.8273809523809523, 0.515625, 0.8383458646616542]","[0.05006489569881694, 0.028289673224387357, 0.03886481233730616, 0.06689712338342123]","[0.010972716488730723, 0.0031584062196307093, 0.006944444444444444, 0.011737677527151212]","[0.44236092424431633, 0.4275363171801208, 0.4113747322513461, 0.4373617280052409]","[0.77729186506942, 0.7826851495315107, 0.2538265306122449, 0.6527194609901377]","[0.7773428232502966, 0.7250080984774863, 0.7137896825396824, 0.7859291084854995]"
analcatdata_authorship,1,2,Uniform,"[[32, 0, 0, 0], [0, 29, 1, 0], [0, 1, 3, 1], [2, 1, 1, 14]]",0.9176470588235294,0.003968253968253968,0.0050264550264550265,0.13431183452691162,0.7691798941798942,0.042275800026525395,0.001641891324431007,0.43560971120182784,0.7299529578167037,0.7530108339632149,"[0.0035587188612099642, 0.0038910505836575876, 0.0, 0.006172839506172839]","[0.004982206405693951, 0.007003891050583658, 0.0, 0.0037037037037037043]","[0.15086345766766257, 0.09374865101612936, 0.19490684138478742, 0.14900573375949783]","[0.7322064056939501, 0.813715953307393, 0.5223214285714286, 0.8479938271604939]","[0.04674983684135735, 0.03241094575801349, 0.038864812337306084, 0.051344185906994924]","[0.0, 0.0018899388549193997, 0.005952380952380952, 0.002606310013717421]","[0.44174213062606976, 0.4305626382648525, 0.418887917999406, 0.438759762472978]","[0.7928549947371059, 0.8013949049262169, 0.29701166180758015, 0.6571669071669072]","[0.7756990340620233, 0.7221048730776357, 0.7142857142857143, 0.7760728982951205]"
analcatdata_authorship,1,3,Uniform,"[[32, 0, 0, 0], [0, 28, 1, 1], [0, 1, 4, 0], [2, 0, 1, 15]]",0.9294117647058824,0.005291005291005291,0.011640211640211642,0.14230851663454633,0.7703373015873016,0.04713717737404405,0.006864659444024523,0.4348669119974646,0.7205475542631906,0.7537855883093979,"[0.003875968992248062, 0.0035087719298245615, 0.0, 0.012903225806451613]","[0.011627906976744186, 0.015438596491228071, 0.0, 0.00903225806451613]","[0.1429034507304075, 0.1261401712165719, 0.20737587149555164, 0.1466993480245607]","[0.7374031007751938, 0.8100877192982456, 0.521551724137931, 0.8451612903225807]","[0.04926585649275131, 0.0378684284716709, 0.03886481233730605, 0.06373196057843551]","[0.0025839793281653744, 0.012030075187969926, 0.005747126436781609, 0.004910394265232975]","[0.4412388630283029, 0.43286976876215333, 0.41249498211461416, 0.4363042951543207]","[0.7843378098045638, 0.799616021185038, 0.25756509500351865, 0.6422287390029325]","[0.7765596160944997, 0.7263157894736842, 0.7215106732348112, 0.7784639016897081]"
analcatdata_authorship,1,4,Uniform,"[[32, 0, 0, 0], [0, 28, 1, 1], [0, 1, 4, 0], [2, 1, 1, 14]]",0.9176470588235294,0.003968253968253968,0.007671957671957673,0.11357369416067804,0.7761243386243386,0.04265723236282514,0.005338246409674981,0.43493617743576046,0.7280769712902265,0.7552280171327791,"[0.006269592476489028, 0.0040650406504065045, 0.0, 0.0]","[0.011285266457680252, 0.008130081300813009, 0.0, 0.0013698630136986301]","[0.11822812966941366, 0.092328770829951, 0.1559557156195812, 0.1261373602320586]","[0.7417711598746082, 0.8246951219512195, 0.5111111111111111, 0.851027397260274]","[0.04953924728114558, 0.03238829075255414, 0.03886481233730668, 0.04609186098152911]","[0.0033960292580982234, 0.005226480836236933, 0.014814814814814814, 0.00684931506849315]","[0.44194832284953023, 0.4285420844116195, 0.4138470052784112, 0.4368888160934787]","[0.7798467923528632, 0.7872986654394847, 0.28208616780045354, 0.6526418786692759]","[0.7769219286460666, 0.7214285714285714, 0.7187301587301587, 0.7760273972602739]"
analcatdata_authorship,1,5,Uniform,"[[32, 0, 0, 0], [0, 29, 0, 1], [0, 1, 4, 0], [3, 1, 0, 14]]",0.9294117647058824,0.0026455026455026454,0.012433862433862434,0.127347219538666,0.7736441798941799,0.04152950872483768,0.01096938775510204,0.43592981538086145,0.7241914688352072,0.7573129251700681,"[0.0, 0.003861003861003861, 0.0, 0.007194244604316547]","[0.01573770491803279, 0.012355212355212355, 0.0, 0.010071942446043166]","[0.12474093580084365, 0.08683831955721355, 0.2818258635029044, 0.14964472676979815]","[0.7397540983606558, 0.8223938223938224, 0.5377358490566038, 0.8471223021582733]","[0.05073969250324585, 0.028766193026324507, 0.03886481233730653, 0.04611815348771228]","[0.010109289617486339, 0.009045780474351901, 0.012578616352201257, 0.015827338129496403]","[0.4420478598308026, 0.43113635895602, 0.418293084116323, 0.43816181835800144]","[0.776148695451397, 0.7947111532017193, 0.28494416634578357, 0.6462674016630852]","[0.7760811865729899, 0.7277624563338849, 0.7285714285714285, 0.782151421719767]"
analcatdata_authorship,1,6,Uniform,"[[32, 0, 0, 0], [0, 30, 0, 0], [0, 1, 4, 0], [2, 0, 0, 16]]",0.9647058823529412,0.0026455026455026454,0.0082010582010582,0.14599336966016613,0.7683531746031746,0.04500149258248996,0.005952380952380952,0.4340179343139405,0.7135085223877411,0.7594797178130512,"[0.007017543859649123, 0.0, 0.0, 0.0]","[0.010526315789473684, 0.008365019011406846, 0.0, 0.00625]","[0.13802427214990884, 0.11122792467082912, 0.190133229217613, 0.20409206693430057]","[0.7364035087719298, 0.8136882129277566, 0.5104166666666666, 0.828125]","[0.04783025949196205, 0.03580518356516732, 0.038864812337305654, 0.05692018854577217]","[0.007017543859649123, 0.0038022813688212928, 0.0, 0.009375]","[0.44193542031553806, 0.42722456628905203, 0.4108636837068931, 0.4380277862466195]","[0.7688781813689152, 0.7852069732405481, 0.2232142857142857, 0.6441152597402597]","[0.7780116959064327, 0.7384935723338765, 0.7154761904761905, 0.7741666666666667]"
analcatdata_authorship,1,7,Uniform,"[[32, 0, 0, 0], [0, 30, 0, 0], [0, 1, 3, 1], [3, 0, 0, 15]]",0.9411764705882353,0.003968253968253968,0.008465608465608466,0.13181723994333086,0.7779431216931217,0.043628105528346506,0.008061434450323339,0.4354761839642163,0.7203214906956902,0.757785336356765,"[0.003676470588235294, 0.003816793893129771, 0.0, 0.005917159763313609]","[0.008088235294117648, 0.01068702290076336, 0.0, 0.008284023668639054]","[0.13246857882938123, 0.09951724951109339, 0.24868450457210006, 0.1441927919605839]","[0.7394301470588235, 0.8220419847328244, 0.5330188679245284, 0.8483727810650887]","[0.04678801545082556, 0.029375194342457656, 0.038864812337306535, 0.06213237636215537]","[0.007965686274509803, 0.0026717557251908397, 0.012578616352201257, 0.015154503616042076]","[0.4424726627190199, 0.4305894260277685, 0.41560901991113613, 0.43802203043081955]","[0.786156275890638, 0.7950309664410198, 0.26222564497497114, 0.6422039498962576]","[0.7775210084033614, 0.7311704834605598, 0.7292003593890386, 0.7762468300929839]"
analcatdata_authorship,1,8,Uniform,"[[32, 0, 0, 0], [0, 29, 1, 0], [0, 1, 4, 0], [3, 0, 0, 15]]",0.9411764705882353,0.006613756613756613,0.009523809523809525,0.1310145737193438,0.7719907407407407,0.046603876330541895,0.006604308390022676,0.4351726952800393,0.7126443988163497,0.7536533131771228,"[0.007722007722007722, 0.010830324909747292, 0.0, 0.0]","[0.008494208494208495, 0.012274368231046932, 0.0, 0.009580838323353293]","[0.13193914313071653, 0.10136431162400651, 0.1836123439705226, 0.16206833000407678]","[0.7302123552123552, 0.8176895306859205, 0.5094339622641509, 0.844311377245509]","[0.05044346201697938, 0.04156585505956095, 0.038864812337305654, 0.051461658312074436]","[0.004826254826254826, 0.0026817947395564724, 0.0, 0.017964071856287425]","[0.44316770505784864, 0.4304857207549425, 0.4110593704023956, 0.4382001840795265]","[0.7784681059328946, 0.7927252911926981, 0.228725452445129, 0.6313088109495295]","[0.771575657289943, 0.7286745745229499, 0.7145552560646901, 0.7796977473624179]"
analcatdata_authorship,1,9,Uniform,"[[32, 0, 0, 0], [0, 30, 0, 0], [0, 1, 4, 0], [3, 1, 0, 14]]",0.9411764705882353,0.003968253968253968,0.008201058201058202,0.1432185251070332,0.7688492063492064,0.04804907544538724,0.00548941798941799,0.43381972799923196,0.7095503080559646,0.7588876291257244,"[0.01060070671378092, 0.0, 0.0, 0.0]","[0.009187279151943463, 0.011764705882352941, 0.0, 0.0038961038961038965]","[0.12443499126666639, 0.11035142850449618, 0.2525724699602063, 0.18671331237890115]","[0.7389575971731449, 0.8215686274509804, 0.53515625, 0.8336038961038961]","[0.048933263980111455, 0.040083612463457874, 0.038864812337306744, 0.06343063741929753]","[0.006183745583038869, 0.005490196078431372, 0.015625, 0.0]","[0.4418966427940953, 0.42764963554676405, 0.41310096822724485, 0.43780419107611623]","[0.77543174239785, 0.7905734369219386, 0.2544642857142857, 0.6434474616292798]","[0.7801110550227158, 0.7307563025210083, 0.7296875, 0.7786023500309214]"
