dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data10,1,0,Uniform,"[[82, 15, 3], [8, 81, 11], [3, 7, 90]]",0.8433333333333334,0.09296296296296297,0.14585185185185184,0.1366340559869204,0.4294179894179895,0.14743184640980783,0.14910493827160493,0.2553541958747058,0.951587360441643,0.7951851851851852,"[0.08826815642458101, 0.09736540664375716, 0.09334763948497854]","[0.15083798882681565, 0.17525773195876287, 0.11351931330472102]","[0.1382194687233803, 0.17032044155327802, 0.10355770513009446]","[0.4021814312317106, 0.5339006163748432, 0.35770488452891885]","[0.14570031709378445, 0.15394071818929903, 0.1429978052878605]","[0.1558659217877095, 0.17229858724704084, 0.12088698140200287]","[0.2691774795738049, 0.2907877118365787, 0.2088892834869282]","[0.9684205293280554, 0.9803434387450993, 0.9084867783469472]","[0.7784916201117319, 0.8510882016036655, 0.7588519313304721]"
Data10,1,1,Uniform,"[[83, 14, 3], [8, 80, 12], [3, 8, 89]]",0.84,0.08925925925925926,0.14133333333333334,0.13842137166927615,0.4282892416225749,0.14371900675065802,0.14373456790123457,0.2484764063911769,0.9491101223581757,0.7850925925925926,"[0.06313416009019165, 0.11686879823594266, 0.08719646799116998]","[0.11792559188275085, 0.19228224917309814, 0.11324503311258279]","[0.11600319987220367, 0.1870901254313238, 0.11164693317239546]","[0.39313899178611694, 0.536987452092193, 0.35388415851992006]","[0.11827279176478495, 0.16942707432156445, 0.14289513854498176]","[0.12485907553551297, 0.19597574421168687, 0.10991537895511405]","[0.24048097688359824, 0.3000744231213482, 0.20464919314499236]","[0.9629928280577317, 0.9813157581681471, 0.9032773722090034]","[0.7559188275084555, 0.8508820286659317, 0.7477924944812362]"
Data10,1,2,Uniform,"[[90, 7, 3], [13, 81, 6], [2, 9, 89]]",0.8666666666666667,0.08222222222222222,0.13103703703703706,0.13049403012190933,0.42539682539682533,0.13397404099385812,0.1275925925925926,0.23784805497913356,0.9489527458492975,0.7899074074074074,"[0.0707182320441989, 0.10888888888888888, 0.0670391061452514]","[0.1208839779005525, 0.1808888888888889, 0.09117318435754189]","[0.12562784785247036, 0.17688642090564072, 0.0887630169917239]","[0.39636937647987375, 0.5301587301587302, 0.34940143655227457]","[0.12420522553057012, 0.1581313739825767, 0.11955971507701892]","[0.11952117863720074, 0.1837962962962963, 0.0792364990689013]","[0.24208474712727818, 0.2886790977891803, 0.1824490103723035]","[0.9663432051573572, 0.9792646150043257, 0.900886770527153]","[0.7654696132596686, 0.845, 0.759217877094972]"
Data10,1,3,Uniform,"[[88, 10, 2], [10, 83, 7], [2, 9, 89]]",0.8666666666666667,0.08148148148148149,0.13155555555555556,0.1266494201143632,0.42548500881834217,0.13494420498529758,0.13290123456790123,0.2415460054653155,0.9477065051703539,0.7852777777777777,"[0.06945975744211687, 0.11778029445073612, 0.05824175824175824]","[0.12679162072767364, 0.18799546998867497, 0.08153846153846155]","[0.12229280443598488, 0.17868759099588918, 0.08049749212744195]","[0.4013230429988975, 0.5327616890470798, 0.34547357404500256]","[0.13070008807565284, 0.1568943375821773, 0.1178754653743118]","[0.12265711135611908, 0.1961117402793507, 0.08177655677655678]","[0.24533251832484998, 0.2976678167262221, 0.1833153169961086]","[0.9653001681397804, 0.9811543466567231, 0.8977154102849321]","[0.7673649393605292, 0.8473952434881087, 0.7428571428571429]"
Data10,1,4,Uniform,"[[91, 6, 3], [11, 85, 4], [2, 9, 89]]",0.8833333333333333,0.08259259259259259,0.13599999999999998,0.13120134808561276,0.4281305114638448,0.13940904068297771,0.13944444444444445,0.24588803650492916,0.9500688007250855,0.7833333333333333,"[0.06509539842873176, 0.11437908496732026, 0.06734006734006734]","[0.13063973063973064, 0.1830065359477124, 0.09292929292929293]","[0.12369762527170926, 0.17712319284634206, 0.09139165508543148]","[0.39773395328950883, 0.5341321713870734, 0.3493132382021271]","[0.13025231374843743, 0.15996520506849424, 0.12738668915971313]","[0.1339319117096895, 0.189360929557008, 0.09352787130564907]","[0.25239324086825365, 0.2947250796483181, 0.18906587859993113]","[0.9662912651418398, 0.9806999304480165, 0.90228699053319]","[0.7581369248035915, 0.8393246187363834, 0.7508417508417509]"
Data10,1,5,Uniform,"[[93, 5, 2], [11, 85, 4], [2, 10, 88]]",0.8866666666666667,0.09481481481481481,0.14444444444444443,0.13637765002600244,0.4282716049382715,0.14494766816835605,0.14944444444444444,0.25166543630942706,0.9494252873563218,0.7862962962962963,"[0.07391304347826087, 0.13568985176738882, 0.07641196013289037]","[0.13869565217391305, 0.2, 0.09634551495016612]","[0.12580826228503553, 0.19162825297139285, 0.09348624132011339]","[0.40579710144927533, 0.5382527013085736, 0.34435479618203874]","[0.12975555081214252, 0.17577590576876503, 0.13048519152622734]","[0.14900362318840582, 0.20134929684530598, 0.09948320413436693]","[0.2626669696158223, 0.298435682067799, 0.19503319248664094]","[0.9676730183295449, 0.9802923050190063, 0.900855755810874]","[0.7747282608695653, 0.8415051311288484, 0.7444629014396457]"
Data10,1,6,Uniform,"[[91, 7, 2], [9, 86, 5], [2, 8, 90]]",0.89,0.08592592592592592,0.13533333333333333,0.13569113199998437,0.4302645502645503,0.1429809890795123,0.14095679012345677,0.24925023631595924,0.9491739793185845,0.794537037037037,"[0.06482593037214886, 0.12278876170655567, 0.06622516556291391]","[0.12292917166866747, 0.186264308012487, 0.09271523178807947]","[0.12391021818685809, 0.188303599155912, 0.09071643031067725]","[0.3939861658949294, 0.5337198354888262, 0.35388415851992006]","[0.12742911308272592, 0.16985204197558487, 0.12877749114595521]","[0.12144857943177272, 0.20109261186264307, 0.09510669610007359]","[0.24881424440778624, 0.30459015310870263, 0.19095169461803613]","[0.9658497436794518, 0.9812162664262176, 0.8998543881231784]","[0.7704081632653061, 0.854318418314256, 0.7533112582781457]"
Data10,1,7,Uniform,"[[88, 10, 2], [8, 87, 5], [1, 7, 92]]",0.89,0.08851851851851852,0.1437037037037037,0.1363152147090352,0.42761904761904757,0.14557896952252067,0.14546296296296296,0.24901289958213466,0.9490763399662175,0.7887962962962963,"[0.0625, 0.12910284463894967, 0.0728476821192053]","[0.13568181818181818, 0.19912472647702406, 0.09558498896247242]","[0.12184460565312229, 0.1939127848657494, 0.09226439445072022]","[0.3958333333333333, 0.536469730123997, 0.34868075265426257]","[0.13435616171671208, 0.17079844844477918, 0.13103754251829028]","[0.13551136363636362, 0.200036469730124, 0.10007358351729213]","[0.2515904439375367, 0.3035741615469465, 0.1914662853783909]","[0.9657864799271918, 0.9814186927853219, 0.9002178039371683]","[0.7642045454545454, 0.8558533916849015, 0.7450331125827815]"
Data10,1,8,Uniform,"[[89, 9, 2], [8, 88, 4], [1, 7, 92]]",0.8966666666666666,0.08481481481481482,0.1368148148148148,0.1322526707339353,0.4247442680776014,0.14132806707981782,0.13620370370370372,0.24146206674262,0.9478745931693651,0.7874074074074074,"[0.06958473625140292, 0.10584343991179714, 0.0787139689578714]","[0.1207631874298541, 0.19272326350606395, 0.09645232815964523]","[0.12140075403215508, 0.178690275918591, 0.09627722714059098]","[0.3899310565977232, 0.5324723053499238, 0.3508077288565093]","[0.12720190387472727, 0.16321041019550156, 0.1332783178667475]","[0.11419753086419752, 0.19193311282616687, 0.10190317812269033]","[0.2374890232992167, 0.29774882517405854, 0.18878788914922487]","[0.9642613254033351, 0.9807307641836513, 0.8986493985680073]","[0.7645903479236813, 0.8550165380374862, 0.7419623059866962]"
Data10,1,9,Uniform,"[[88, 10, 2], [10, 84, 6], [1, 7, 92]]",0.88,0.08407407407407408,0.142,0.13905443427852285,0.4259082892416225,0.1457203051392938,0.1418827160493827,0.24557068453794711,0.9484192312445928,0.7899074074074074,"[0.06740331491712707, 0.10957324106113034, 0.07650862068965517]","[0.13193370165745857, 0.1845444059976932, 0.11206896551724138]","[0.12669369447181175, 0.18785062837901192, 0.10552013389053745]","[0.39973691133912126, 0.5277640467951886, 0.3562705254515599]","[0.13569682126525914, 0.1649552906955519, 0.137524745256455]","[0.12550644567219152, 0.1840638216070742, 0.11844468390804598]","[0.24651152046927613, 0.2851650596186364, 0.20766143915776336]","[0.9651939847221283, 0.979990582898081, 0.9025641517394807]","[0.7676795580110497, 0.8538062283737025, 0.751885775862069]"
