n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.5676331120444384,0.3882493966481387,0.4689034552930987,0.025948950127320188,0.5228736335713378,0.49928419229982424,0.38367904844393885,0.4515936233827847,0.9974893123778251,0.9941384539055997,0.0572908808824721,0.02714855113064421,0.007029093622319282,0.004309439450680555,0.04798487559223843,0.0008320584218501091,0.017962175902671178,0.004395232545555318,0.00014526457982223621,0.0027825301096801995,"[[305, 295], [229, 383]]","[0.548104379852403, 0.23065107353534525]","[0.4707635355205245, 0.46722214426997705]","[0.026378210531291146, 0.025576245463746074]","[0.5054925813639233, 0.5395612766379325]","[0.5046388602726625, 0.49398075481692905]","[0.3781076993372584, 0.38930784321283934]","[0.4551628684768378, 0.44811114632158155]","[0.9975022541582371, 0.9974792288971794]","[0.993914434885465, 0.9942673538282486]","[0.15880571595437917, 0.13204554863946924]","[0.00847925076987411, 0.009675553436216181]","[0.005668480990097778, 0.0035858323333061164]","[0.046996030300655814, 0.04632096636121265]","[0.0016396004295723752, 0.001637220381339975]","[0.018020600118633375, 0.019741366599953184]","[0.006020873095981569, 0.003937926134863741]","[0.00016082985193205645, 0.00015162087957695745]","[0.0029999547341815324, 0.0033574524505425238]"
1,Uniform,0.5676127895949058,0.40291257074142905,0.47156284529806003,0.024731447052851484,0.5258206342352153,0.4996708416622244,0.3909767434736489,0.45145491458529874,0.9975285764811979,0.995457176733743,0.060040613555935034,0.024752643252329294,0.007492760583429766,0.004901008629919023,0.048204341440374214,0.0005605437222633665,0.016107695416032027,0.004520645707413379,0.000139888236722186,0.001277033387183918,"[[323, 277], [247, 365]]","[0.560099297600634, 0.23973666750457379]","[0.47435870207323416, 0.4687693769156387]","[0.022843303895547278, 0.02668041411422827]","[0.510898194449197, 0.5411628155423205]","[0.5049293659277625, 0.4943591643376911]","[0.39647109373010864, 0.3856054819158092]","[0.4554751871935669, 0.4474378072378567]","[0.997577063676913, 0.997480288328681]","[0.9950001994835388, 0.9958979756282181]","[0.15517401468249686, 0.14787387776387098]","[0.008789349052772672, 0.007572257224506499]","[0.004016147753897082, 0.006680381812159625]","[0.043247764212026134, 0.04902711023063815]","[0.00165913038076695, 0.0015113867124914562]","[0.014749897879298599, 0.02318480282950272]","[0.003647327871961941, 0.006167108880099913]","[0.0001414209271602084, 0.00015693100691238664]","[0.002274875111149982, 0.001714494274330939]"
2,Uniform,0.5840807478661427,0.3912700241340744,0.46578783878101904,0.026429562754275725,0.5215442972051098,0.49959591329403574,0.37570949754114347,0.4476701604047255,0.9974178149115097,0.9946470681724534,0.058051761643777205,0.02576630146306191,0.00850185730556284,0.00487601870712373,0.046405277916473364,0.0007752451360894852,0.01943737461290135,0.0045323881047344226,0.00010414706681084297,0.0014864668003526928,"[[321, 279], [225, 387]]","[0.5544120787104914, 0.23285940085867649]","[0.4699989432252732, 0.4616101347793613]","[0.025747507211994803, 0.02709173717713767]","[0.5068824621717957, 0.5353265743860013]","[0.50528141960967, 0.49413359591793204]","[0.3730784396981773, 0.37799835316125346]","[0.4509172258821633, 0.4445408316679623]","[0.9974456180554331, 0.9973894754671482]","[0.9948320354759851, 0.9943973210080272]","[0.15892408554441556, 0.14223986923631277]","[0.007731231901819702, 0.013368674883041286]","[0.006239763602300092, 0.005394210802463849]","[0.04772819767712642, 0.04267708587709258]","[0.0014743113027069442, 0.001771955400188125]","[0.021870874618741414, 0.02074019919549737]","[0.004319392977841752, 0.0055117070468518325]","[0.00010279495781529816, 0.0001553076829499074]","[0.0019403237318557332, 0.003686195944075587]"
3,Uniform,0.5857539628776589,0.39273673677040677,0.46839073655177055,0.0257430561002857,0.5244734093423142,0.49931478841327764,0.38660082633276993,0.44955405914783747,0.9974707208841804,0.9944433219250077,0.053758705946478934,0.021250615617641442,0.00755445731476017,0.0056069422447768925,0.0472614674989839,0.000646952642041185,0.020040699974683947,0.003910525637205299,0.0001442472876758688,0.0016518149719011422,"[[327, 273], [229, 383]]","[0.5586783538763573, 0.2370229541119401]","[0.4689457804084852, 0.4681688931255759]","[0.025446269273843507, 0.025967833872383585]","[0.5106292910256124, 0.538158572980026]","[0.5049897306992676, 0.49383188652761706]","[0.3827131981274031, 0.39025343523254874]","[0.45151894179312635, 0.4476565717932138]","[0.9974803255537978, 0.9974644804128191]","[0.9951949780794053, 0.9937065247865725]","[0.15020744300069655, 0.13662400750529674]","[0.014208403735411664, 0.009083932832522004]","[0.0056140883013405295, 0.0066552147112693425]","[0.0440054167788937, 0.0466613572555622]","[0.0016919501523451023, 0.0017468321484904964]","[0.02054926466737227, 0.021743566676087865]","[0.004732168742162085, 0.00604510258389568]","[0.00019727082355916115, 0.00018541395940803408]","[0.002437347585748436, 0.002037885059072074]"
4,Uniform,0.5972564693131013,0.3986062782229921,0.46653971190474186,0.02354930679615113,0.5245733413776701,0.4996331980428484,0.38410708989992787,0.4504276012709523,0.9974561092917555,0.9958828866707592,0.06677323671882561,0.03079210521791218,0.008135170126186657,0.004880210956881577,0.042980099018862725,0.0007586326111640783,0.020347887624289407,0.005283448199897794,0.00014145691500047844,0.0011441897109991722,"[[335, 265], [223, 389]]","[0.5588925297788463, 0.24152423561695707]","[0.4715022010111382, 0.4615158369938294]","[0.023891320662866727, 0.023167028975637275]","[0.5080446528694765, 0.5410337142964444]","[0.5051306471413705, 0.49408211883424935]","[0.38428051305319477, 0.3838120208896204]","[0.45505469472523236, 0.44572189787801075]","[0.9975337133040314, 0.9973783399894127]","[0.9942952985784885, 0.9974846487174339]","[0.1620923810115552, 0.13456447489776638]","[0.009398420102588227, 0.007665902987235054]","[0.005118650378020335, 0.005889053173437301]","[0.0396461932818947, 0.04392208332495882]","[0.0021183159939037388, 0.0018575084311828092]","[0.018961868416638595, 0.021267835605346636]","[0.0061680932694140045, 0.004673755298954019]","[0.00018353707595325554, 0.00014676688814870806]","[0.0019277045338517394, 0.0012282190688721422]"
5,Uniform,0.5981167863433139,0.3990639006382496,0.4678411187446918,0.02712717812136553,0.5268695356901757,0.49934312047797436,0.3786346166398177,0.44941985475867563,0.9974624744376251,0.9947031248160514,0.05990038525723187,0.01901777645290565,0.008156650671306467,0.004245789021846041,0.05243256001007796,0.0006497553564206672,0.019312649854348243,0.0060962915785546645,0.00016580556936996973,0.0018091004651822375,"[[331, 269], [218, 394]]","[0.5574131148005695, 0.24075802284202283]","[0.47210423293693865, 0.463804654802671]","[0.02620379686108263, 0.02794767350301462]","[0.5100603679814094, 0.5435592359615835]","[0.5048474010657291, 0.49390285251851707]","[0.3811367626781993, 0.37620307076426984]","[0.4535941043374955, 0.44535560563302]","[0.9974972717683561, 0.9974294683691751]","[0.9943695008558275, 0.9950425466431578]","[0.15344364397706384, 0.14277539279140444]","[0.011936796656344114, 0.009666317284925728]","[0.00613548279525664, 0.0033913838007281617]","[0.04770452215608501, 0.053864275202175085]","[0.0018769297514397317, 0.0016849215412789486]","[0.026056203909304163, 0.016157002889186044]","[0.00782859248163221, 0.006610347442259603]","[0.00020313343353758532, 0.0001405661706387228]","[0.0030470564334702166, 0.0023975299258802633]"
6,Uniform,0.6013751524183715,0.3866870727133595,0.46778773787199696,0.0277575553124793,0.5218772535322758,0.49923497297043273,0.38422725712860173,0.4493908804749391,0.9974891065861456,0.9960030087706759,0.06950453253993157,0.0136946702072916,0.00972318169391726,0.0039281451874231925,0.05005933056215635,0.0007509745302822856,0.024027509588141285,0.006028287345930209,0.00014154462070918906,0.001169424933736355,"[[341, 259], [224, 388]]","[0.5493935152736035, 0.22840037810569874]","[0.4662722252815398, 0.4690413746406481]","[0.025379557632818302, 0.030064262597362924]","[0.5092883701607201, 0.5343219352154067]","[0.5044916076644655, 0.49411523725565676]","[0.3811058323755167, 0.38687703333609125]","[0.4507589777117449, 0.4479827961631947]","[0.9975097323004014, 0.9974673959649267]","[0.9957669102580115, 0.9962256754906189]","[0.14476473742632287, 0.1412586710184398]","[0.008837625866903568, 0.012403280437899995]","[0.0038157702779575368, 0.004973744414895397]","[0.04751014039841897, 0.048871659946819995]","[0.0020783906845600088, 0.0020239500489305975]","[0.0192532463011737, 0.030268580921079428]","[0.005043933370884666, 0.007605334047672658]","[0.00011330839935079987, 0.0001878513891218966]","[0.0011638246769302097, 0.002021698883918207]"
7,Uniform,0.6038273946619699,0.39200497817842395,0.4712143391720415,0.02583498780885495,0.5225360281445207,0.4993769078356481,0.3825399193288429,0.4513583937706264,0.9974844687341925,0.9947549306670928,0.0640208575641749,0.028002737278468796,0.0071111469289612496,0.0065993496097176115,0.04638078605755437,0.0008689373237329082,0.01347570983972066,0.004978526947560649,0.00013875321275769843,0.0017328057730242742,"[[338, 262], [218, 394]]","[0.557472380007448, 0.2326450304727012]","[0.4716037333303936, 0.4709943128891235]","[0.027040388861825075, 0.02463935576341613]","[0.5078237079462994, 0.5370090125743928]","[0.5050024306621228, 0.49389741653822383]","[0.3815962908531726, 0.3837224999151846]","[0.4550167622295308, 0.44789167827815346]","[0.9975091671037312, 0.9974650396127289]","[0.995327560881109, 0.9942023352878804]","[0.1570033646842348, 0.1453114397317102]","[0.011740257041535423, 0.009644000422674926]","[0.007278913535228459, 0.006010381837851423]","[0.04042182825843839, 0.04892885524245666]","[0.0020318999952442392, 0.0017936129390811182]","[0.01629321216633114, 0.018679208152082145]","[0.00589898884636885, 0.0057681339733145365]","[0.00014765304457421357, 0.00020190520902246419]","[0.0021013456806974686, 0.0030881141267716196]"
8,Uniform,0.6095989703292237,0.38604428224253484,0.46835377021333857,0.026113949200682544,0.5255097289762507,0.49956341632430395,0.3846652623494423,0.4494980589264637,0.9974591608512393,0.9962540653722283,0.06172866334868837,0.01975151308442422,0.008542604411146217,0.004441008691349227,0.04907998283601028,0.0005557611361682518,0.01581257657691546,0.0032460950529398158,0.00011178057460596084,0.0014082592711894995,"[[344, 256], [217, 395]]","[0.5514382549165531, 0.22616826146264501]","[0.46907107684465393, 0.467969309523445]","[0.025915720221557376, 0.026375703087667356]","[0.506577401548336, 0.543940088151737]","[0.5049483205511734, 0.4943363180914232]","[0.38475291009899015, 0.384973519287274]","[0.45237868407165127, 0.4468598037813118]","[0.9974840820621893, 0.9974392558473122]","[0.996001770863234, 0.9964615988119302]","[0.15365671383664387, 0.13976536795771155]","[0.008253511068625995, 0.016100858864266675]","[0.005614653534235028, 0.00451077546303766]","[0.04499758189278151, 0.048656838197540554]","[0.0017761396585261099, 0.0016349285689921693]","[0.017018795015528825, 0.021410329608373305]","[0.004843052223650666, 0.00550218402164251]","[0.0001482310776206737, 0.00017123391165822322]","[0.0014388340118284405, 0.0027820983391592937]"
9,Uniform,0.6030212708305107,0.3900763544933947,0.46903177793287865,0.02422934679849411,0.5216684372325824,0.49946975867645493,0.38060002867097614,0.45012830033633183,0.9974574349504112,0.9958876024857256,0.06467510587329788,0.02547606705507561,0.008747200158128745,0.004700005254211287,0.04371801686335157,0.0007694572132137729,0.016977017586404713,0.004532654228059616,0.00014983391872594614,0.0016967396335567965,"[[344, 256], [225, 387]]","[0.5536980710155743, 0.22500766559069257]","[0.47410175846973324, 0.4642983301744801]","[0.02593027607317478, 0.022557015139936958]","[0.5093097864211702, 0.5338397334713796]","[0.5048411276724767, 0.4942239863522181]","[0.3856725561139126, 0.3759092261123408]","[0.4553128898875326, 0.4450241492718593]","[0.9975418226068449, 0.9973744887754501]","[0.996204120006259, 0.9955662470325155]","[0.1484990551760827, 0.14263042080081884]","[0.009019535613325134, 0.011984549703077725]","[0.004537049711780635, 0.006062317260426814]","[0.04122946444055395, 0.042722555066328716]","[0.0018748899258717853, 0.001519613914385546]","[0.013601757226577119, 0.0230844073115124]","[0.0038564836939078543, 0.0059180192547398855]","[0.00013157751752748204, 0.00019430038925236434]","[0.0012537482037094083, 0.0023021140367990283]"
