dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
teaching_assistant_LM,1,0,Uniform,"[[4, 1], [1, 4]]",0.8,0.3595505617977528,0.4786516853932584,0.22316746923488495,0.5580524344569288,0.49969407692837486,0.49408774745853395,0.14606610617845722,0.9648015298002232,0.3108614232209738,"[0.0975609756097561, 0.5833333333333334]","[0.45365853658536587, 0.5]","[0.23147502903600464, 0.21607142857142855]","[0.5142276422764227, 0.595486111111111]","[0.5058464122540197, 0.4944389571710532]","[0.5292682926829269, 0.46403769841269843]","[0.13333333333332412, 0.15694201631700844]","[0.9551900170164492, 0.9730113636363636]","[0.30894308943089427, 0.3125]"
teaching_assistant_LM,1,9,Uniform,"[[2, 3], [1, 4]]",0.6,0.3258426966292135,0.40898876404494383,0.21535580524344572,0.5627340823970037,0.49969122427980733,0.4588014981273408,0.16652613201788366,0.9609889065729148,0.29213483146067415,"[0.10256410256410256, 0.5]","[0.41538461538461535, 0.40399999999999997]","[0.22197802197802197, 0.21019047619047618]","[0.5299145299145299, 0.5883333333333334]","[0.5058217734056968, 0.4949093959616136]","[0.5256410256410257, 0.4066666666666666]","[0.17875457875455694, 0.15698794356327847]","[0.9546809779367919, 0.9659090909090909]","[0.29059829059829057, 0.29333333333333333]"
teaching_assistant_LM,1,19,Uniform,"[[2, 3], [1, 4]]",0.6,0.30337078651685395,0.47191011235955055,0.20010700909577314,0.5421348314606742,0.5002278184905192,0.5591492776886036,0.19989087067737482,0.9676995985462148,0.2846441947565543,"[0.022727272727272728, 0.5777777777777777]","[0.49090909090909096, 0.45333333333333337]","[0.19610389610389609, 0.20402116402116402]","[0.5170454545454546, 0.5666666666666667]","[0.5058910522098663, 0.4946904344093798]","[0.6, 0.5192063492063492]","[0.18459595959595101, 0.21484589484587807]","[0.9661733615221987, 0.9691919191919193]","[0.26515151515151514, 0.3037037037037037]"
teaching_assistant_LM,1,29,Uniform,"[[2, 3], [1, 4]]",0.6,0.3258426966292135,0.42696629213483145,0.23397538790797218,0.5636704119850188,0.5002342027256481,0.5230337078651686,0.2031535375847934,0.962586407582488,0.2958801498127341,"[0.20454545454545456, 0.4444444444444444]","[0.4863636363636364, 0.36888888888888893]","[0.26136363636363635, 0.20719576719576718]","[0.5492424242424243, 0.5777777777777777]","[0.5057564722958284, 0.49483465025702733]","[0.5545454545454546, 0.49222222222222217]","[0.2735209235208913, 0.1343498713361643]","[0.9656448202959832, 0.9595959595959596]","[0.2803030303030303, 0.3111111111111111]"
teaching_assistant_LM,1,39,Uniform,"[[2, 3], [1, 4]]",0.6,0.3146067415730337,0.4764044943820225,0.20716960941680046,0.5786516853932585,0.500400682014183,0.5685393258426966,0.2509055239392074,0.9648668551203174,0.3108614232209738,"[0.08888888888888889, 0.5454545454545454]","[0.5244444444444445, 0.4272727272727273]","[0.25343915343915346, 0.15984848484848485]","[0.55, 0.6079545454545454]","[0.5055967018687306, 0.49508657079930496]","[0.6244444444444444, 0.5113636363636364]","[0.2817283950616885, 0.21938213301848808]","[0.9648578811369508, 0.9648760330578512]","[0.3185185185185185, 0.303030303030303]"
teaching_assistant_LM,1,49,Uniform,"[[2, 3], [1, 4]]",0.6,0.23595505617977527,0.4337078651685393,0.2031032637774211,0.551498127340824,0.5009520548981586,0.4844034242910648,0.2036380094175841,0.9601159227498397,0.2958801498127341,"[0.10204081632653061, 0.4]","[0.4530612244897959, 0.41000000000000003]","[0.2119533527696793, 0.19226190476190474]","[0.49659863945578236, 0.61875]","[0.5059091472701374, 0.4948796167424847]","[0.5585034013605442, 0.39363095238095236]","[0.19514091350824309, 0.21404695190652676]","[0.9553868058851448, 0.965909090909091]","[0.2789115646258503, 0.31666666666666665]"
teaching_assistant_LM,1,59,Uniform,"[[2, 3], [1, 4]]",0.6,0.3595505617977528,0.4629213483146068,0.2184590690208668,0.5318352059925094,0.5005407282208161,0.5023006955591225,0.2220989060876489,0.9639166686462218,0.28464419475655434,"[0.0425531914893617, 0.7142857142857143]","[0.39574468085106385, 0.5380952380952382]","[0.15339412360688956, 0.29126984126984123]","[0.46099290780141844, 0.6111111111111112]","[0.5061294333440814, 0.4942867010590665]","[0.5234042553191489, 0.4786848072562358]","[0.20229652144544555, 0.2442587174729717]","[0.9510143493320138, 0.9783549783549784]","[0.2553191489361702, 0.31746031746031744]"
teaching_assistant_LM,1,69,Uniform,"[[2, 3], [1, 4]]",0.6,0.25842696629213485,0.4337078651685393,0.2284644194756554,0.5917602996254682,0.5005486766413655,0.5217228464419477,0.22687327551108075,0.9638038340024231,0.3108614232209738,"[0.043478260869565216, 0.4883720930232558]","[0.4739130434782609, 0.39069767441860465]","[0.22836438923395444, 0.22857142857142854]","[0.5398550724637681, 0.6472868217054263]","[0.5059011777127544, 0.4948227452626703]","[0.6673913043478261, 0.36589147286821705]","[0.18788819875774343, 0.26857824134023234]","[0.9620829120323559, 0.9656448202959831]","[0.30434782608695654, 0.3178294573643411]"
teaching_assistant_LM,1,79,Uniform,"[[2, 3], [1, 4]]",0.6,0.29213483146067415,0.451685393258427,0.17084002140181914,0.5805243445692884,0.5004868492977381,0.584430176565008,0.2670420211361962,0.9594270375561205,0.30337078651685395,"[0.08888888888888889, 0.5]","[0.4577777777777778, 0.4454545454545455]","[0.19280423280423278, 0.14837662337662338]","[0.5740740740740741, 0.587121212121212]","[0.5057825525799043, 0.49507078912279534]","[0.72, 0.4457792207792208]","[0.34645502645499077, 0.18582417478742894]","[0.958139534883721, 0.9607438016528925]","[0.28148148148148144, 0.32575757575757575]"
teaching_assistant_LM,1,89,Uniform,"[[2, 3], [1, 4]]",0.6,0.449438202247191,0.4876404494382023,0.2575708935259497,0.552434456928839,0.49910908040186347,0.5234884965222044,0.19466790285628055,0.9664524787989643,0.2958801498127341,"[0.2, 0.6111111111111112]","[0.5085714285714286, 0.4740740740740741]","[0.2851700680272109, 0.2396825396825397]","[0.511904761904762, 0.5787037037037037]","[0.5059721432258182, 0.4946607989418929]","[0.5904761904761905, 0.4800705467372134]","[0.23106575963716663, 0.17107669938718767]","[0.960797342192691, 0.9701178451178452]","[0.2857142857142857, 0.3024691358024691]"
