dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data8,1,0,Uniform,"[[46, 2, 0, 0, 2], [1, 40, 2, 6, 1], [0, 3, 47, 0, 0], [2, 7, 0, 41, 0], [5, 0, 0, 0, 45]]",0.876,0.06888888888888889,0.11066666666666668,0.1248959925005106,0.43312280701754385,0.17979477362133314,0.11292592592592592,0.21281018729936355,0.8822558772581044,0.4777777777777778,"[0.07432432432432433, 0.18625277161862527, 0.0045662100456621, 0.05161290322580645, 0.02654867256637168]","[0.0891891891891892, 0.23725055432372505, 0.010502283105022832, 0.12559139784946238, 0.08716814159292036]","[0.09502437583225248, 0.2338114571382478, 0.03452441595520999, 0.17073248683455877, 0.08598206309917515]","[0.392366050260787, 0.3134554790523981, 0.3874068733477529, 0.6148273910582909, 0.4499301350721937]","[0.1451172116313887, 0.2948469519642122, 0.08077298969262085, 0.29170680071780886, 0.07988493701029702]","[0.09121621621621621, 0.20620842572062084, 0.01293759512937595, 0.1575268817204301, 0.09218289085545722]","[0.20080768098848872, 0.26313265093537364, 0.0999965516920613, 0.2952931065221217, 0.1988533215020268]","[0.9216778025241277, 0.8549721233191275, 0.7824541599292186, 0.9793950714850205, 0.8675325699193883]","[0.5349099099099099, 0.41851441241685144, 0.4360730593607306, 0.5634408602150538, 0.43307522123893805]"
Data8,1,1,Uniform,"[[43, 4, 0, 1, 2], [1, 41, 2, 6, 0], [0, 2, 48, 0, 0], [2, 8, 1, 39, 0], [4, 0, 0, 0, 46]]",0.868,0.07288888888888889,0.1161777777777778,0.12639770771555464,0.4329824561403508,0.17678691370804558,0.11422222222222222,0.21711925337307594,0.8884454342984411,0.4756666666666667,"[0.09131403118040089, 0.17410714285714285, 0.008771929824561403, 0.05952380952380952, 0.033542976939203356]","[0.10734966592427618, 0.23035714285714287, 0.017105263157894738, 0.14666666666666667, 0.08511530398322852]","[0.10874768050829094, 0.23207658442640286, 0.04351626604058928, 0.1700541931137154, 0.08455061963622153]","[0.3981948188957918, 0.3139097744360902, 0.3950831024930748, 0.6259398496240601, 0.44389275074478646]","[0.15127549271853963, 0.2784454585840583, 0.10119241587262988, 0.28362206475100854, 0.08352051432594827]","[0.1091314031180401, 0.1949404761904762, 0.01864035087719298, 0.17003968253968255, 0.08542976939203355]","[0.20619002310267584, 0.26900734060801446, 0.11358505411302317, 0.30881661033703184, 0.19690974865164984]","[0.9224110991512938, 0.861820911549475, 0.809860118001016, 0.980199384876445, 0.8758153455384199]","[0.5289532293986637, 0.41489955357142855, 0.4451754385964912, 0.5639880952380952, 0.4339622641509434]"
Data8,1,2,Uniform,"[[46, 1, 0, 0, 3], [1, 39, 2, 7, 1], [0, 0, 50, 0, 0], [2, 8, 0, 40, 0], [5, 0, 0, 0, 45]]",0.88,0.08088888888888889,0.1176888888888889,0.13146957293512507,0.43466666666666665,0.1823560467678964,0.11488888888888889,0.2158527240267367,0.8821786686463747,0.4737777777777778,"[0.09090909090909091, 0.21244635193133046, 0.0087527352297593, 0.04807692307692308, 0.0391304347826087]","[0.10820399113082041, 0.24592274678111586, 0.01400437636761488, 0.1389423076923077, 0.0808695652173913]","[0.10857597108292885, 0.2408620139801835, 0.04080132731718619, 0.1838860965992579, 0.08577011926439052]","[0.39269459680242735, 0.3269708606279647, 0.3900725555683519, 0.6222165991902833, 0.4596109839816933]","[0.15880114059161218, 0.2925853779927802, 0.0941949650440055, 0.28736087986819714, 0.0864082165783341]","[0.10753880266075388, 0.20636623748211733, 0.022975929978118162, 0.1572516025641026, 0.08242753623188405]","[0.20345034273248472, 0.2692582921113461, 0.10796978065793757, 0.3079308072852172, 0.19781903211433008]","[0.918982315962054, 0.8598793695097354, 0.7812449742437607, 0.9794950316943635, 0.8809528420644912]","[0.5299334811529933, 0.4155042918454936, 0.4324398249452954, 0.5591947115384616, 0.44157608695652173]"
Data8,1,3,Uniform,"[[46, 1, 0, 0, 3], [1, 39, 2, 7, 1], [0, 0, 50, 0, 0], [2, 9, 0, 39, 0], [5, 0, 0, 0, 45]]",0.876,0.0791111111111111,0.11786666666666666,0.1319838048309222,0.4338947368421053,0.19013389126956382,0.11522222222222223,0.21481468063904025,0.8838604305864884,0.4713888888888889,"[0.09174311926605505, 0.21041666666666667, 0.0064794816414686825, 0.050808314087759814, 0.0273972602739726]","[0.10596330275229358, 0.25333333333333335, 0.014686825053995682, 0.13441108545034644, 0.07397260273972603]","[0.11373998508114576, 0.24726356832891241, 0.041339346992018175, 0.175056888471347, 0.07704717856374382]","[0.39413326895219697, 0.3258771929824561, 0.39456632943048764, 0.6206393582107693, 0.4488103821196827]","[0.15887612060055714, 0.29037297544130786, 0.10936376926151416, 0.30388395306569804, 0.08432662492538716]","[0.10244648318042814, 0.215625, 0.02015838732901368, 0.16108545034642033, 0.0730593607305936]","[0.20584056484855148, 0.27137419040590843, 0.11071132220318672, 0.29803671451160385, 0.18953811462428335]","[0.9229173903271286, 0.8633815887156645, 0.7920601095787616, 0.9777334286610739, 0.8716630564115081]","[0.5240825688073395, 0.41119791666666666, 0.44330453563714906, 0.5554272517321016, 0.4315068493150685]"
Data8,1,4,Uniform,"[[46, 0, 0, 1, 3], [1, 39, 2, 7, 1], [0, 0, 50, 0, 0], [2, 9, 0, 39, 0], [5, 0, 0, 0, 45]]",0.876,0.06977777777777777,0.11528888888888889,0.1297727588939341,0.4341754385964912,0.1823873188004193,0.11107407407407406,0.21513920256663688,0.8802098490472656,0.4748888888888889,"[0.08315565031982942, 0.19727891156462585, 0.0, 0.03587443946188341, 0.033632286995515695]","[0.11087420042643924, 0.2575963718820862, 0.0071428571428571435, 0.12331838565022421, 0.07982062780269059]","[0.11389495708295336, 0.250440975375933, 0.030436415220293722, 0.17215394001163564, 0.08455455433806978]","[0.39131410616092466, 0.31901181525241673, 0.38674812030075184, 0.6248524899693179, 0.45008260561718194]","[0.15473908429814684, 0.29837361365617715, 0.08100732796150756, 0.3027907225404548, 0.07820656493932782]","[0.10874200426439233, 0.21541950113378686, 0.014136904761904762, 0.1436846038863976, 0.07511210762331838]","[0.20794740966506423, 0.28077488356315083, 0.10277240803830358, 0.2875434956217436, 0.1982684061484544]","[0.9220015101077494, 0.8665666712119146, 0.7636563394845688, 0.9779280314001219, 0.8691112287395009]","[0.5295842217484008, 0.41638321995464855, 0.43331473214285715, 0.5613789237668162, 0.4304932735426009]"
Data8,1,5,Uniform,"[[46, 0, 0, 1, 3], [1, 38, 2, 8, 1], [0, 0, 50, 0, 0], [2, 8, 0, 40, 0], [4, 0, 0, 0, 46]]",0.88,0.076,0.11182222222222223,0.12182265340255048,0.4259415204678362,0.17293832999599787,0.10622222222222222,0.20788250875035985,0.878186587478347,0.4723888888888889,"[0.08488612836438923, 0.18181818181818182, 0.0022727272727272726, 0.07110091743119266, 0.04329004329004329]","[0.10351966873706005, 0.23403263403263405, 0.006363636363636364, 0.131651376146789, 0.08874458874458875]","[0.10248482281000598, 0.2210412928695582, 0.03661340675366567, 0.17778982125935516, 0.07824204557743186]","[0.3905415713196033, 0.30511593669488407, 0.38636363636363635, 0.6059874456784162, 0.4429254955570745]","[0.14534609683267477, 0.26868705455925, 0.0890755423156659, 0.2870110341379198, 0.08509151907330964]","[0.09937888198757763, 0.1794871794871795, 0.0125, 0.15921253822629972, 0.0845959595959596]","[0.19491516362778047, 0.2622366295050696, 0.09972792201596313, 0.29522512632759357, 0.19154473123931218]","[0.916455707876256, 0.8503174627896232, 0.773365053654586, 0.9775903639075622, 0.8700768422371985]","[0.5240683229813664, 0.4114219114219114, 0.43636363636363634, 0.5610665137614679, 0.4255952380952381]"
Data8,1,6,Uniform,"[[46, 0, 0, 1, 3], [1, 37, 2, 9, 1], [0, 0, 50, 0, 0], [2, 8, 0, 40, 0], [4, 0, 0, 0, 46]]",0.876,0.07644444444444444,0.11955555555555555,0.131007063799621,0.43480701754385964,0.17642237309214093,0.12303703703703703,0.2186133675906342,0.8802524127691166,0.4737777777777778,"[0.09740259740259741, 0.19953051643192488, 0.0, 0.05314009661835749, 0.03929273084479371]","[0.10259740259740259, 0.2676056338028169, 0.010022779043280182, 0.1531400966183575, 0.0781925343811395]","[0.11596387828870165, 0.2651215576922149, 0.03238633611545277, 0.1803047281701779, 0.07737728720185877]","[0.40852130325814534, 0.32283172720533726, 0.3879630739719458, 0.6064073226544623, 0.45321062971771275]","[0.14605368462665047, 0.30839204991583424, 0.08512971787161745, 0.2961800688318873, 0.0748684268243965]","[0.11435786435786437, 0.21752738654147105, 0.010250569476082005, 0.18498389694041867, 0.0987229862475442]","[0.21021844033630707, 0.28579659458294, 0.10285575705514408, 0.3035147021412771, 0.2007879063212647]","[0.9170209894040628, 0.8732551209260014, 0.765208435855939, 0.9790032600626191, 0.871637911797008]","[0.5351731601731602, 0.4242957746478873, 0.43223234624145784, 0.5603864734299517, 0.424852652259332]"
Data8,1,7,Uniform,"[[47, 0, 0, 1, 2], [1, 37, 2, 9, 1], [0, 0, 50, 0, 0], [1, 8, 0, 41, 0], [4, 0, 0, 0, 46]]",0.884,0.076,0.1136,0.13081278125323167,0.4352280701754386,0.1749816904931898,0.12292592592592591,0.21831443171836146,0.8843009156149467,0.477,"[0.09375, 0.18552036199095023, 0.002386634844868735, 0.05150214592274678, 0.04288939051918736]","[0.10166666666666666, 0.2330316742081448, 0.00954653937947494, 0.13004291845493562, 0.08848758465011287]","[0.10830070719097826, 0.24331948416620158, 0.03243846428705342, 0.18074114205654263, 0.08347656350342293]","[0.3903508771929824, 0.3157894736842105, 0.38713729430976, 0.6234470295911453, 0.4505168112153974]","[0.14717005117579482, 0.2780218929532881, 0.08245239036884613, 0.2796015247485753, 0.07977345431729023]","[0.11041666666666666, 0.20211161387631973, 0.015115354017501989, 0.1809728183118741, 0.09838224228743417]","[0.20506378990829596, 0.269354120793826, 0.10214552178669352, 0.30306211603435684, 0.2024749686655197]","[0.9220953971789161, 0.8567001582198752, 0.764063338843678, 0.98068669527897, 0.8832218071762181]","[0.5283854166666667, 0.4120475113122172, 0.43526252983293556, 0.5608905579399142, 0.4373589164785553]"
Data8,1,8,Uniform,"[[46, 0, 0, 1, 3], [1, 37, 2, 9, 1], [0, 0, 50, 0, 0], [2, 9, 0, 39, 0], [4, 0, 0, 0, 46]]",0.872,0.072,0.1112888888888889,0.12678152913457208,0.43719298245614024,0.17383709597471686,0.1047037037037037,0.21342728714425302,0.8807998020292007,0.4688333333333333,"[0.10681818181818181, 0.17687074829931973, 0.0044742729306487695, 0.04943820224719101, 0.027253668763102725]","[0.1140909090909091, 0.22947845804988662, 0.010738255033557048, 0.12853932584269664, 0.07756813417190776]","[0.12615041213471664, 0.21640497024025857, 0.036333385456373386, 0.17119053181174906, 0.0878340825625379]","[0.4020334928229665, 0.3135218999880654, 0.3876133286235723, 0.6197516262566528, 0.4601125455147302]","[0.16154448466885973, 0.26495007846262336, 0.08093361549671761, 0.28118132763163256, 0.08785721417964044]","[0.11893939393939394, 0.18291761148904007, 0.017524235645041013, 0.13014981273408238, 0.0772187281621244]","[0.21360305918793723, 0.2603790963214157, 0.10300390090407649, 0.2964030297758132, 0.1959261563936552]","[0.9229550516298846, 0.8497644046482736, 0.768693043950514, 0.9796901979429944, 0.8834073389269422]","[0.53125, 0.3934240362811791, 0.4272930648769575, 0.5564606741573034, 0.4381551362683438]"
Data8,1,9,Uniform,"[[46, 0, 0, 1, 3], [1, 37, 2, 9, 1], [0, 0, 50, 0, 0], [2, 6, 0, 42, 0], [4, 0, 0, 0, 46]]",0.884,0.08311111111111111,0.11884444444444446,0.1318214556648533,0.43625730994152045,0.17734977522459955,0.1112962962962963,0.21148804285567402,0.8771967334818115,0.4741111111111111,"[0.10375275938189846, 0.20273348519362186, 0.006564551422319475, 0.05239179954441914, 0.05411255411255411]","[0.10375275938189846, 0.24965831435079727, 0.01575492341356674, 0.1316628701594533, 0.09913419913419914]","[0.11383572460954512, 0.2505437240465002, 0.04087259356976494, 0.16993188009595686, 0.09039637774431764]","[0.3918903218310677, 0.318307157415178, 0.38949671772428884, 0.6275026975182831, 0.4563681932102985]","[0.15311509173024826, 0.28977578815816263, 0.09350988757791898, 0.2818056819181711, 0.07796011626607581]","[0.09602649006622517, 0.20842824601366744, 0.01312910284463895, 0.1493925588458618, 0.09487734487734488]","[0.19801198127856484, 0.2661504269472301, 0.10246004307356622, 0.29713636976033775, 0.19922408109704465]","[0.914443182544482, 0.8577146886779531, 0.7573406500221742, 0.979529300749324, 0.8805088749409462]","[0.5240066225165563, 0.4168564920273349, 0.43052516411378555, 0.5617881548974943, 0.4393939393939394]"
Data8,1,10,Uniform,"[[47, 0, 0, 0, 3], [1, 37, 2, 9, 1], [0, 0, 50, 0, 0], [2, 6, 0, 42, 0], [4, 0, 0, 0, 46]]",0.888,0.08311111111111111,0.12115555555555557,0.13764459916484706,0.4383391812865497,0.18458658189896496,0.1244074074074074,0.218414171014635,0.8871328878990349,0.48138888888888887,"[0.09437751004016064, 0.2145922746781116, 0.004901960784313725, 0.05707762557077625, 0.029545454545454545]","[0.10120481927710843, 0.26952789699570817, 0.01127450980392157, 0.1324200913242009, 0.07727272727272727]","[0.11800799561722561, 0.2632159301764905, 0.03973031882760641, 0.16954912017812915, 0.08591195027636132]","[0.39452547030226165, 0.3383781341766433, 0.39060887512899894, 0.616198029319875, 0.4610047846889952]","[0.14993485083614475, 0.30556528344904105, 0.09105713346223589, 0.28644110782087473, 0.08101435407018762]","[0.10742971887550201, 0.24356223175965666, 0.010620915032679737, 0.16400304414003042, 0.08352272727272728]","[0.19342760864096165, 0.28569801581556825, 0.09639420552930815, 0.30646918900007375, 0.20092572652655677]","[0.9174202377438484, 0.8759618417656786, 0.7791224507620421, 0.979101199011502, 0.8732891273537152]","[0.5296184738955824, 0.4299892703862661, 0.45036764705882354, 0.5596461187214612, 0.43210227272727275]"
