n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.5983893557422969,0.27791987379515987,0.4035554053116982,0.4015180660250201,0.5540633564910677,0.4321229077998538,0.4040477032502204,0.4644704636919775,0.9947935294473098,0.40834107667059616,0.06682452501646861,0.026247045510908028,0.011206981957277174,0.014283563626065416,0.03166396390490078,0.007912553111509653,0.010530180711207343,0.0082074163409217,0.0003275438028712373,0.006671470841188141,"[[171, 162], [177, 334]]","[0.3964184254655461, 0.19995634196038917]","[0.5220310746227547, 0.3261294809564367]","[0.5078554811181107, 0.3322349355543416]","[0.5659040914000653, 0.546602968157721]","[0.5462817054701818, 0.3576367006402778]","[0.5077186648462245, 0.3362482359559299]","[0.5093606801504716, 0.43532829422618435]","[0.9966544746242828, 0.9935778638697057]","[0.3596831591457884, 0.4399416275953]","[0.04439288327901324, 0.026274990696106296]","[0.010555444270191918, 0.014363608881113933]","[0.016326228020516205, 0.00990774502528448]","[0.03613585799968862, 0.027861915960491958]","[0.009682990683438964, 0.0052148562529079415]","[0.022082770185648193, 0.014759036283172487]","[0.01141686019270199, 0.01254431398854538]","[0.00020538681976423924, 0.0004761824570903424]","[0.010355331849894473, 0.00827853838821367]"
1,Uniform,0.6077310924369748,0.285156715900423,0.40681922196796344,0.4001183842286248,0.549084854413738,0.43104081357574736,0.40003426385463003,0.4667354098973545,0.9948961443108862,0.4083117983804483,0.048121142344346744,0.023083387348787236,0.005865094439752829,0.0089015624876626,0.03232086976229715,0.006652648770707349,0.01660694087301834,0.008314040655681532,0.0001933457481434582,0.00861471585180946,"[[170, 163], [168, 343]]","[0.4103435084350953, 0.2075148464544771]","[0.5234926713683667, 0.33436641730965927]","[0.5079214506051499, 0.3332528392141209]","[0.5541195117513709, 0.546013893745996]","[0.5506832408382097, 0.35689441485380746]","[0.49330947473447184, 0.3421221902828453]","[0.5072762993470543, 0.4416606921425762]","[0.996619420445129, 0.9938271719418049]","[0.36312246261373227, 0.4363178577796038]","[0.0325702551571064, 0.033660544843509985]","[0.014529095550745942, 0.011707701046516127]","[0.010027799219489321, 0.009981360956256466]","[0.03459163544206352, 0.030170908190687164]","[0.007655848074836613, 0.007843401802226735]","[0.025661086079425098, 0.01915426326220806]","[0.013620115044707408, 0.00920066788416605]","[0.00032468037480953913, 0.00026980190725812135]","[0.008008877759865394, 0.010105532908797068]"
2,Uniform,0.5911904761904763,0.2748883572567783,0.4020805769364122,0.4023886115990877,0.5485315370408179,0.43127219789136007,0.39370857562219114,0.46008400973823704,0.9948597205248021,0.4097628651118354,0.05520700751578955,0.025698711200333374,0.012666262084035297,0.014538472462222781,0.032045716468088965,0.0070098882317518735,0.020190259643890263,0.011370409594905866,0.0003944299642315943,0.008206592934732105,"[[152, 181], [164, 347]]","[0.4039727423924007, 0.18937588426164825]","[0.5172131001306169, 0.3260556498946697]","[0.5089458247084775, 0.33174718548930415]","[0.5605692383656354, 0.5404657671994506]","[0.5473404527083969, 0.3542954919342501]","[0.49202620298819105, 0.32884779409557996]","[0.5127858150431226, 0.4250803810914924]","[0.9965822969167398, 0.9937195716360904]","[0.36100632366382923, 0.44207020064369046]","[0.03606207348568743, 0.029204079534503685]","[0.011856420633071177, 0.019403592903839754]","[0.020482894624423122, 0.01080950942772781]","[0.03539747119275039, 0.029513110969120213]","[0.008217243409459845, 0.007388835448724422]","[0.028343096040203856, 0.020779544020940743]","[0.018168768604898994, 0.012349526971633424]","[0.00029348272266847505, 0.00047744919798262727]","[0.009703809541474687, 0.00712963612768468]"
3,Uniform,0.6042577030812325,0.2866047777546633,0.4075561680882047,0.40408203804201426,0.5484864806081898,0.4348073560928916,0.3973387937069287,0.4632775143111341,0.9949459411365771,0.408488315650787,0.051811062262510706,0.029704378070121936,0.0065868807145911795,0.016901210437562264,0.03300914160202721,0.007580896423509262,0.01544484504328812,0.008025104833060025,0.00036911435906063157,0.006714306269593678,"[[162, 171], [163, 348]]","[0.4131296035962914, 0.20013526998151177]","[0.5195281905569351, 0.3300316729599629]","[0.505813806455935, 0.33373378735932857]","[0.5578415538327597, 0.542069528775732]","[0.5485689788746384, 0.35620871737111165]","[0.48765841229100887, 0.3347655907927377]","[0.5038295424652456, 0.43500753360979]","[0.996611757948625, 0.9937985774966149]","[0.3628724072640394, 0.43992945250736976]","[0.04035190296374857, 0.037195390040378966]","[0.01157545389386566, 0.00891418126169068]","[0.020125464116766623, 0.014157705191229783]","[0.03426163035003162, 0.03118116843913468]","[0.007654543086849235, 0.007710079815412309]","[0.026238120704328183, 0.012967635933512085]","[0.01728524146604867, 0.009279595879862816]","[0.00020626825199217597, 0.0005603802530923941]","[0.009445303302912857, 0.006650388549710596]"
4,Uniform,0.59593837535014,0.2821364676513418,0.4001883711254421,0.4026217088839915,0.5529721169906946,0.43103056664120293,0.39430816748722924,0.46434498129643115,0.9948112335645796,0.41271679418132506,0.038738088123639526,0.038444166531946856,0.016271019707954294,0.010800995724841151,0.03364527489855638,0.008333034626901974,0.02103491577275562,0.009600468767237774,0.00046035988173520165,0.0062716892975496355,"[[162, 171], [170, 341]]","[0.4113398402992881, 0.19839116359022063]","[0.5170246168981973, 0.3234690132476035]","[0.5137535297873809, 0.3296937438180563]","[0.5675204997441641, 0.5431346696616541]","[0.5506543844075974, 0.35253562002078964]","[0.49719029588314667, 0.3268868868880681]","[0.5141988319453084, 0.43146872705042627]","[0.9966018734481693, 0.9936364524953835]","[0.36717062265137257, 0.4427282582821247]","[0.054109108614333046, 0.036149729042886866]","[0.019887466453232076, 0.017276767618112306]","[0.01543403104114216, 0.011207791649632448]","[0.03650177439303842, 0.029567436703806176]","[0.013445919218971755, 0.004590437861878897]","[0.0363332658796461, 0.019044316999345303]","[0.011426394784985442, 0.011362438859782033]","[0.0003771448505014331, 0.0006401533613458674]","[0.008408829334374729, 0.005934032482243787]"
5,Uniform,0.5971288515406162,0.2892396505096734,0.41158265723597537,0.40599893409212495,0.5571747619862741,0.4353029989358845,0.3990907530684419,0.4659480286857439,0.9949212511303329,0.4069095994267619,0.049635420946020546,0.023575094678608324,0.010973803049894789,0.014178516850856226,0.02676221036887215,0.0055622589360566415,0.018644723259897196,0.007422959266386834,0.0003926895300269462,0.0056381767423499245,"[[167, 166], [174, 337]]","[0.40978759916047053, 0.20598334879959043]","[0.5202166307732257, 0.337264882490385]","[0.5099818846802929, 0.33494438002613774]","[0.5669648780690719, 0.5504260547093274]","[0.5481277407865989, 0.35817428174866944]","[0.5041976420800226, 0.32738676270559525]","[0.5105437552804215, 0.43545637679036153]","[0.996603341656525, 0.9937706851147503]","[0.3627984964450971, 0.43708949886176596]","[0.0438980227442723, 0.022101981791095446]","[0.019337897133275734, 0.01289896916725198]","[0.02057907264305186, 0.012355464259313121]","[0.028686605951026747, 0.02464626054739982]","[0.00827184410637826, 0.00488568758808216]","[0.039437237418844064, 0.01484856980258438]","[0.015031371663005234, 0.010662869704035016]","[0.0003389320023973249, 0.0005755787705838571]","[0.007992805298855824, 0.005389070729726582]"
6,Uniform,0.5912464985994398,0.2797586852506761,0.4066867762291103,0.4027016754578992,0.5525350256454589,0.4335506210833609,0.40012295230830697,0.4638544658734385,0.9948172928970376,0.40808032652998333,0.05154126112602151,0.028188667012618095,0.007197733014593099,0.009257829416679186,0.02599692178199428,0.006788515486734944,0.017936970542395535,0.010568279614635658,0.0003502417860711008,0.0040190200785821615,"[[161, 172], [173, 338]]","[0.4004822841919255, 0.2017433149900134]","[0.5239668065464176, 0.3310249057495743]","[0.5098823662886283, 0.333465286180816]","[0.5646032291762692, 0.5445963001682361]","[0.5509648199143007, 0.3577490158697348]","[0.5012297987497749, 0.33501868440286875]","[0.5097830254366633, 0.43424073685962084]","[0.9967222650124986, 0.9935914100486134]","[0.36495311269183023, 0.4358421332750571]","[0.03845410405412159, 0.03601873296188368]","[0.016489431006245996, 0.012672771541362851]","[0.014374331314688038, 0.007279462268197623]","[0.030142864959771927, 0.022916663658203516]","[0.009003166145343544, 0.005934105275026654]","[0.03559098256100797, 0.012916890897457504]","[0.01369667924624528, 0.010976650267777029]","[0.00025704979888202637, 0.0005460792337141071]","[0.0072370046339128085, 0.004534009747339238]"
7,Uniform,0.6066666666666667,0.276072741141391,0.4053433881145552,0.40300576438593155,0.5520112352754877,0.4333522036393843,0.39996909393047836,0.46674681747511426,0.9948666440545288,0.41033304055043185,0.05188500484541952,0.018802903619011678,0.009162952897434361,0.010754544250296627,0.032020571655357474,0.00585539171543464,0.01928225472981508,0.010591542242009524,0.00041406376627073707,0.005865268579427239,"[[166, 167], [165, 346]]","[0.40090152063869927, 0.194977998368529]","[0.5191563373538883, 0.3306317114401415]","[0.5081183148750796, 0.3339805245437953]","[0.5622699117104208, 0.5452478661688962]","[0.552782123001647, 0.35484390279610756]","[0.5002163938408342, 0.3340315318338743]","[0.5111597592093575, 0.43760924802512335]","[0.9967053321478417, 0.9936547752477258]","[0.3619377067405816, 0.4423235983059242]","[0.054898387911767106, 0.02001151832276088]","[0.016574176637562835, 0.013361229379613593]","[0.018985959275535702, 0.006907627723197019]","[0.03480536644275169, 0.03022046488459127]","[0.008777750670283623, 0.0059326976796176606]","[0.03300662234063908, 0.01751408239150106]","[0.011474120581155047, 0.013054253840689766]","[0.00038305476125713065, 0.000507100844633141]","[0.008004735270143835, 0.006652344765485209]"
8,Uniform,0.6007843137254902,0.28186706885791557,0.404897406559878,0.40252517132734295,0.552800819898274,0.4321879504360309,0.39532332436823286,0.46129225945405067,0.994857112158468,0.40967468352479797,0.054275526707261684,0.022365613174215655,0.012517967153160132,0.013984774701952949,0.031385041160641,0.006786540223223724,0.020343192962023103,0.007774595141421928,0.0003205879792847389,0.004693847195551521,"[[162, 171], [166, 345]]","[0.4067273312341856, 0.20165844121874082]","[0.5225283475012579, 0.32826010923422483]","[0.5036389236446409, 0.3367742995087057]","[0.5642252210824975, 0.5456561161647843]","[0.5467565607847074, 0.35777868431501963]","[0.491531805174015, 0.332530044510919]","[0.5064776208503886, 0.4318520992624249]","[0.9966546622005111, 0.9936792540171474]","[0.36167688301135986, 0.4408755411359818]","[0.043432120985501727, 0.02783820126183007]","[0.018951031717228103, 0.013621749500754067]","[0.019751218276413518, 0.009872952192368245]","[0.03868791200780562, 0.02588157349651921]","[0.00959942566174177, 0.006899060488927949]","[0.034753740892306345, 0.019540146376541966]","[0.016790099250723434, 0.009029389639889598]","[0.000325959586774763, 0.0005104928291270556]","[0.008813297923826723, 0.004316478629212237]"
9,Uniform,0.6054761904761905,0.27962519936204144,0.40258175577283134,0.4001977086936418,0.5516552920187414,0.4296916705852979,0.39528651173388013,0.46219051018606694,0.9947768065332369,0.4116624482814414,0.05144315513943912,0.02140760701705913,0.011713780717356003,0.014147173813656901,0.029082843531398193,0.006653407688804632,0.01600590330478962,0.011837359835532628,0.000468397400314087,0.004046210849355512,"[[165, 168], [165, 346]]","[0.41364224553853857, 0.19472257902249132]","[0.5170948955130785, 0.33021895935906354]","[0.510048005975319, 0.3303584710284957]","[0.5645358233881554, 0.5433310853827795]","[0.5490674796748574, 0.3540415996028864]","[0.4918345625467058, 0.3345013974825584]","[0.5033438664172427, 0.4361018440352833]","[0.9966232953428115, 0.9936143143005411]","[0.3645394155160217, 0.44141049291241313]","[0.03247930868177092, 0.029512330954565374]","[0.019396288540790098, 0.010973499626878368]","[0.017802956638853718, 0.011556364708889303]","[0.030345041864373347, 0.027217809972088197]","[0.009070576597916137, 0.004495300079295662]","[0.031484594875387954, 0.014106344032381021]","[0.016244355437592076, 0.009197973564675707]","[0.0003881015797053162, 0.0006041760713446689]","[0.007193121274863213, 0.004706489516826895]"
