n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.9226817042606517,0.04022866410818714,0.04713983308966862,0.05003519956812069,0.6296041602607986,0.11577083748140313,0.047177474212150745,0.36142912512663444,0.7764463657059653,0.8284375380726121,0.025049077357203683,0.010059136372222579,0.007623067832259044,0.02590903826861717,0.08275744470099222,0.008632235780826576,0.009371355352459396,0.00493166686676395,0.016031839319051496,0.006928300342404724,"[[333, 24], [20, 192]]","[0.019810847669361982, 0.07270543046339742]","[0.028546266833308975, 0.07706573081652958]","[0.039881810126447016, 0.06644760220868615]","[0.7330847701069853, 0.46236225689156296]","[0.0884717671908926, 0.15973015094864745]","[0.03879360777456704, 0.060749398506862604]","[0.36224769057626494, 0.3600874267686438]","[0.8133300542125286, 0.7170717225209333]","[0.8474792059996495, 0.7975751231687744]","[0.011704794245220843, 0.022987199982569366]","[0.008003346762183294, 0.015251602709141067]","[0.02021976616650981, 0.03446808872088193]","[0.09057137204762163, 0.11499781505012571]","[0.008875445242062515, 0.014390673018947241]","[0.010593816413479703, 0.013474023364019094]","[0.004970244832090146, 0.006321169863069175]","[0.01677797190028048, 0.0181731555070064]","[0.011235343808309595, 0.010781063543915618]"
1,Uniform,0.9139411027568922,0.041984953703703705,0.046318987573099414,0.050113435581855624,0.6355372850831265,0.11489654751753778,0.04621925002030539,0.36010440003967337,0.7711172367790206,0.8249822073992853,0.03240157231416941,0.011289265615533828,0.005298366160702095,0.025302060568439724,0.08357054282105653,0.014103049812528896,0.0043270480550791105,0.0027135261278292103,0.007632355513674017,0.007226057987127076,"[[330, 27], [22, 190]]","[0.024302930447438205, 0.07198045413861247]","[0.029805935291753755, 0.07407639216618003]","[0.04043778310942147, 0.06619691168714689]","[0.7365949011497187, 0.4635637832173309]","[0.08823424257243374, 0.1596804351928608]","[0.04095724251891232, 0.05490758545829072]","[0.36123287797704495, 0.3581394968918016]","[0.8073721207974905, 0.7095253080090125]","[0.8408529349172824, 0.7979760296350924]","[0.013215128779733016, 0.025810024366041916]","[0.004790913227053104, 0.015497428603129625]","[0.01684043699172692, 0.037732152551485494]","[0.09176819837035304, 0.12150474920735457]","[0.00816716474497547, 0.030011357757401314]","[0.01026301188927297, 0.015733367186181856]","[0.005057602725649138, 0.007266724116350806]","[0.01419813862767646, 0.021016534703891653]","[0.009463938676304679, 0.010374025812651752]"
2,Uniform,0.9349937343358397,0.04081612451267057,0.04616387975146199,0.047720506289128356,0.6304029621882156,0.10969346091565431,0.047985463876705645,0.3606187081727593,0.7747389440129702,0.8277860902980831,0.020281172981436082,0.010321114796063973,0.008461579512816276,0.022659812355226985,0.0860570928623087,0.011708037920446022,0.009827716657351406,0.004367888075473188,0.011001465415717634,0.004664571633683168,"[[340, 17], [20, 192]]","[0.023183048278282437, 0.0702827509776779]","[0.03242369199626655, 0.0694908544844991]","[0.04242959428520983, 0.05665408574369667]","[0.7338461510864319, 0.45790691078848794]","[0.08426772303632582, 0.15278018644346048]","[0.04734247873033795, 0.04893466660125862]","[0.3620382829049671, 0.3580021022958804]","[0.8097654004401609, 0.7150482699282792]","[0.8454035817334236, 0.7979746293566196]","[0.01090014471353402, 0.02577925245937448]","[0.006395585365317856, 0.012386824711222105]","[0.019355135754413513, 0.02570688563156154]","[0.0903004288300919, 0.11676482959271114]","[0.009194439197224399, 0.016702281300729545]","[0.008474630529201464, 0.014667123510181446]","[0.00492048357370995, 0.006930705178635673]","[0.013004921045580623, 0.022620797051991857]","[0.005466034356350658, 0.007576792872212212]"
3,Uniform,0.9385338345864662,0.045504005238791424,0.04553865131578948,0.04886660833765134,0.632382022644381,0.11873125037114636,0.04627774858877518,0.36159697874733066,0.778801228824386,0.8281328429580898,0.03004391591010277,0.017306187188414545,0.006552029694407038,0.022834527824943093,0.08531237932083345,0.015092993629793182,0.01318919881023901,0.004682966064007964,0.01884981326750284,0.00502726446286929,"[[341, 16], [19, 193]]","[0.02424260227808443, 0.0814976183266796]","[0.029352251701311595, 0.07298941540958005]","[0.03913877017182915, 0.06569038408814226]","[0.734413258674911, 0.4605908992206954]","[0.0881452628790817, 0.17135759214095564]","[0.04300650081186087, 0.051981952783500665]","[0.3621473890266408, 0.36052713293233696]","[0.8095044479815569, 0.7261159198260249]","[0.8413488820679088, 0.8054368862369934]","[0.017492012040808472, 0.02281027069523852]","[0.006696746351109619, 0.01644557137727919]","[0.017057854461265717, 0.03310916599818152]","[0.09401286961621727, 0.11862605798734652]","[0.017933300053870345, 0.026409269775287954]","[0.015241502807645588, 0.01887715744606311]","[0.006571736034046986, 0.007327270841657848]","[0.022145210292719944, 0.020317365167197673]","[0.007544456054606362, 0.008386302005154712]"
4,Uniform,0.9420112781954886,0.03847199378654971,0.045498903508771935,0.04830623230314923,0.63274969378742,0.11192023876506521,0.045090663580246916,0.3599215567569308,0.7772162620798941,0.8283026341171216,0.02031727417588576,0.01190642412206591,0.006171268902955777,0.02299709430044621,0.08727390123918181,0.012565567703528315,0.010566417279823683,0.004488009569540694,0.014711893058453177,0.006234196358481364,"[[341, 16], [17, 195]]","[0.018074610223831524, 0.07469839861873825]","[0.028298121341824252, 0.07588237897833941]","[0.039566826284564996, 0.06354938505766294]","[0.734531291254711, 0.45991272010810774]","[0.08489660450661414, 0.1592767011055401]","[0.03753625405638041, 0.05818071467575946]","[0.3603232793308362, 0.3595569513789334]","[0.8093126332585662, 0.7219887958651562]","[0.8445885009273875, 0.8005766283355913]","[0.01404462376866759, 0.027685741015989706]","[0.005565813970126806, 0.010966130723364987]","[0.01747478491056953, 0.030432501320714477]","[0.09332819350478104, 0.1176067808963362]","[0.015130596207328097, 0.010417363928792691]","[0.011635599357268414, 0.012212139504330269]","[0.006178309877012418, 0.005175880048009502]","[0.01791872704717387, 0.016368852602540642]","[0.011579752869525362, 0.007850692526329979]"
5,Uniform,0.9419799498746867,0.040230567738791426,0.044952789961013644,0.04722228472035972,0.6301899587655482,0.11395376750768718,0.04667294864766082,0.3601628004277438,0.7726485778748993,0.82444837861436,0.028770855205490768,0.011477803602875269,0.006371324200073945,0.022266882367334546,0.08779963339487382,0.01261990455290321,0.009760332091516463,0.001632180488884297,0.009775936456659348,0.004007254820769588,"[[343, 14], [19, 193]]","[0.01851713838563819, 0.0749494340461987]","[0.02902966499379746, 0.07077956513454163]","[0.03694798634633296, 0.06408410992060677]","[0.7343404367993951, 0.46331842053662475]","[0.08654032717335855, 0.15839918180221502]","[0.04065427201601888, 0.05603852715587602]","[0.3610988854221764, 0.35887258050956716]","[0.8058510099197944, 0.7197978951236507]","[0.8379534912373726, 0.8036073582713186]","[0.007383659696672676, 0.023668868300939897]","[0.004572480149918078, 0.014002884824624775]","[0.017388143859349257, 0.030420932790906595]","[0.09237351643284195, 0.11711039280562126]","[0.009950319000240281, 0.021711919622133355]","[0.007876437049895997, 0.013699799473102275]","[0.0030151011004270005, 0.00605844510348674]","[0.013469005325309213, 0.018323583198457165]","[0.007489775382602845, 0.009746797503056777]"
6,Uniform,0.943765664160401,0.04628335160818713,0.048740024975633525,0.051621023160325095,0.6320487090121136,0.12066895600857312,0.047076182027696555,0.3609255313718499,0.7750909488811317,0.8289041433154646,0.02957766995774161,0.01382002968895757,0.010788050938749568,0.024948739797701507,0.08266722218474606,0.011255525342660347,0.014902513395073062,0.005975347882771916,0.017727509489932677,0.007704227049246614,"[[343, 14], [18, 194]]","[0.021388165553536453, 0.08788927425745754]","[0.029508956095388155, 0.08086674570869096]","[0.041991168952733894, 0.06780165094297166]","[0.7325616941902435, 0.4642764537264818]","[0.09227148539817309, 0.1684839792170353]","[0.038397046722262185, 0.06149475235595586]","[0.3603596978929944, 0.3617138348396538]","[0.8051173226259177, 0.724015100689546]","[0.8430420521672618, 0.8048351489256147]","[0.010063874838815599, 0.03025107466117256]","[0.005653551025029742, 0.021432256127929743]","[0.019078740324770915, 0.03286304713131099]","[0.09140114294612633, 0.1158890193407928]","[0.0074971382745569436, 0.020821986463501307]","[0.010703516186834893, 0.02444523164711186]","[0.00638494730284863, 0.00828626550291586]","[0.019610739829120077, 0.023256893542866943]","[0.010064096003064626, 0.009025836899671914]"
7,Uniform,0.9490288220551377,0.04374581201267057,0.05038171600877193,0.048967356904870966,0.6325226858378585,0.11741191518218833,0.05177443119517544,0.36211189252045933,0.7798367861141433,0.828717105263158,0.019318877146154583,0.013576822708926283,0.004591612762328537,0.021739560434390477,0.07774736113251367,0.013498695393431417,0.010477555894412792,0.0030483912440919685,0.01354369236358053,0.006909859804860748,"[[346, 11], [18, 194]]","[0.0224617595811352, 0.08072884101468639]","[0.03212011742685003, 0.08107197147050203]","[0.04043112727225324, 0.06339329318289086]","[0.7326222263917724, 0.4615154020124705]","[0.08943678512482583, 0.1653408816463484]","[0.04840157989072227, 0.057008324561256186]","[0.36266768358040063, 0.36084043533646437]","[0.8113229328754773, 0.7255189529671888]","[0.8423550529523378, 0.805513108037518]","[0.012681200074540006, 0.027141944679860305]","[0.006715146936867436, 0.006555099597218351]","[0.017314145406327325, 0.0261515479060854]","[0.08790847192344473, 0.11646581977891038]","[0.013630737386853727, 0.014279868249592417]","[0.01613216461312592, 0.006991286791749318]","[0.004556565672525473, 0.004399916814192761]","[0.014003949841705648, 0.021411215043419626]","[0.008234360407157526, 0.010270947653705167]"
8,Uniform,0.9507832080200501,0.044917687012670564,0.05022493299220273,0.05216404604893671,0.6332333587332045,0.11961965736750149,0.048846901143193636,0.36132177899566725,0.7773186720634656,0.8276888528468161,0.02842370663587818,0.014330535285631558,0.004685105662688186,0.025907881197631426,0.0841557701810435,0.012359880368528255,0.011178871551975942,0.003218988518212875,0.015291718748161974,0.007838600237467068,"[[346, 11], [17, 195]]","[0.024717544307209082, 0.07892599449245315]","[0.030248241628218552, 0.08381522062386461]","[0.04307161557832792, 0.06770649466940426]","[0.7346780369217037, 0.4619817275219155]","[0.0928921930513229, 0.1648864895970094]","[0.040092123004156946, 0.06358004796521663]","[0.361868956924196, 0.3604134827606066]","[0.81374095025287, 0.7163343240581158]","[0.8447721312321107, 0.7992688241116309]","[0.014094824052521746, 0.015894642197934468]","[0.0029949045685819346, 0.011521208873488044]","[0.019261755048903758, 0.03576667356647126]","[0.09114942074740062, 0.11766055634245332]","[0.014396233340096843, 0.02030949681263254]","[0.012191945778459466, 0.014083953154641159]","[0.005146584749649502, 0.005970750013155227]","[0.0212877101245763, 0.023661911756662758]","[0.013302265089690126, 0.009124839721470783]"
9,Uniform,0.9490288220551377,0.03808365314327485,0.0471792001705653,0.048718990789497686,0.6325213978655648,0.11652021128273218,0.04554077069119558,0.3609872036058753,0.779100482286975,0.8275531239847304,0.034554079034028184,0.014005961414257568,0.003366974649113209,0.020689132701629892,0.08335382805977783,0.01016424224218198,0.008189322014143453,0.0036126264378261766,0.013700755327944352,0.005405161967024027,"[[344, 13], [16, 196]]","[0.017846815453023936, 0.07173061791760689]","[0.028490366287803066, 0.07817039070033391]","[0.03675801205187652, 0.06881677120567856]","[0.7353698801564119, 0.4630037855571828]","[0.08710523689429395, 0.16530586761267907]","[0.037804718223442835, 0.05846808883651618]","[0.36012059347846304, 0.36243905138198124]","[0.8079271798315082, 0.7314525095165282]","[0.8409756258619623, 0.8053247630069214]","[0.010843385116379268, 0.027516259833834225]","[0.003679603899357263, 0.009854726214413832]","[0.0138504176772852, 0.03149736266386549]","[0.09134618471729573, 0.1198429515824345]","[0.012740865054349257, 0.011829637204340653]","[0.009823719444192797, 0.007769134054719658]","[0.005050824769727266, 0.004414788612977071]","[0.017201832236750318, 0.008655013028076471]","[0.00661826552995334, 0.010545375475179924]"
