dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data2,1,0,Uniform,"[[128, 23], [21, 128]]",0.8533333333333334,0.09296296296296297,0.14325925925925925,0.13511731019362974,0.46047138047138053,0.2649965362017899,0.13898148148148148,0.2540092944130357,0.9779065151731718,0.9875925925925926,"[0.09754335260115607, 0.08814589665653495]","[0.1388728323699422, 0.1478723404255319]","[0.13341990472574033, 0.1369024235428387]","[0.4255123489227535, 0.49723680574744406]","[0.2599668391067395, 0.27028612645980654]","[0.13836705202312138, 0.13962765957446807]","[0.23447526169877858, 0.27455268444079545]","[0.9716031370468461, 0.9845355997680312]","[0.9909682080924855, 0.9840425531914894]"
Data2,1,1,Uniform,"[[128, 23], [22, 127]]",0.85,0.10111111111111111,0.14918518518518517,0.14182399261363912,0.4648653198653198,0.26422094691444736,0.1440432098765432,0.26264016801572504,0.9784994820036805,0.9853703703703703,"[0.10498883097542815, 0.09727339719970524]","[0.1456440804169769, 0.152689756816507]","[0.13561861092827612, 0.14796535414896891]","[0.43156434035063973, 0.4978227373216319]","[0.25540384222906665, 0.2729470866288662]","[0.13998510796723754, 0.14805944485384426]","[0.2460126401868425, 0.2790961517107797]","[0.9724932801217818, 0.9844437186487728]","[0.9899478778853313, 0.9808400884303611]"
Data2,1,2,Uniform,"[[126, 25], [17, 132]]",0.86,0.10740740740740741,0.15014814814814814,0.1452089720874171,0.4647643097643098,0.26959564363549937,0.14552469135802468,0.2588934145184171,0.9777333035457212,0.9872222222222222,"[0.11735061195104392, 0.09687261632341723]","[0.14946004319654427, 0.15087719298245614]","[0.1466914458384436, 0.1436382962367872]","[0.4335362261928136, 0.4978503571180916]","[0.27093831414903424, 0.26817308883511803]","[0.14926805855531558, 0.1415586066615815]","[0.24551442575010085, 0.2730684071951457]","[0.9725968924706601, 0.9831753134490466]","[0.9917206623470123, 0.9824561403508771]"
Data2,1,3,Uniform,"[[127, 24], [15, 134]]",0.87,0.10555555555555556,0.15785185185185188,0.145859220600791,0.4628787878787879,0.2740805993938712,0.15351851851851853,0.26780904421837487,0.9791734745586905,0.9874074074074074,"[0.11638591117917305, 0.09540889526542325]","[0.15987748851454825, 0.15595408895265422]","[0.14726141456749423, 0.14454554390027854]","[0.42781567590143393, 0.49572844658927867]","[0.2725975672054682, 0.2754700111858758]","[0.16034966819806024, 0.14711860353897657]","[0.25326888492948246, 0.28143131683766714]","[0.9737730431658019, 0.9842329891922003]","[0.9923430321592649, 0.9827833572453372]"
Data2,1,4,Uniform,"[[131, 20], [18, 131]]",0.8733333333333333,0.09222222222222222,0.14503703703703705,0.1364404911460235,0.46503367003367,0.26191874707972834,0.1412037037037037,0.257934817071498,0.9782126683686474,0.9888888888888889,"[0.0915805022156573, 0.09286775631500743]","[0.13028064992614477, 0.1598811292719168]","[0.12331846665935271, 0.14964050686292707]","[0.42319054652880356, 0.5071254896663515]","[0.25752790409028103, 0.2663356872043283]","[0.12561546036435253, 0.15688459633481922]","[0.2329449736308126, 0.2830731885564075]","[0.971998967885269, 0.9844633002070531]","[0.9940915805022157, 0.9836552748885586]"
Data2,1,5,Uniform,"[[134, 17], [19, 130]]",0.88,0.10814814814814815,0.15503703703703706,0.14444827894848045,0.4671885521885522,0.27231448460292446,0.14836419753086422,0.26654973187102354,0.9785651464299466,0.9875925925925926,"[0.11764705882352941, 0.09874723655121592]","[0.16008935219657483, 0.15003684598378778]","[0.14167376051730485, 0.14719417301853852]","[0.4342042916130779, 0.4998325182555101]","[0.2664964732203742, 0.27807247228661275]","[0.16151650533631173, 0.1353475804470646]","[0.2569449873880039, 0.2760553854013813]","[0.9729000277227701, 0.9841718188129521]","[0.9929262844378257, 0.9823139277818718]"
Data2,1,6,Uniform,"[[133, 18], [17, 132]]",0.8833333333333333,0.10111111111111111,0.14592592592592593,0.1404114907501649,0.46173400673400666,0.27162715013099675,0.1441358024691358,0.2624757746472509,0.9788657068160167,0.9848148148148148,"[0.10929368029739776, 0.0929889298892989]","[0.14750929368029742, 0.14435424354243542]","[0.1394413669345609, 0.14137445498041382]","[0.4280500168976006, 0.495169406239517]","[0.2732040675253326, 0.2700618705034087]","[0.14950433705080546, 0.1388068880688807]","[0.25110513381957744, 0.27376249930645447]","[0.9740354797079954, 0.9836602864915064]","[0.9899628252788104, 0.9797047970479705]"
Data2,1,7,Uniform,"[[133, 18], [15, 134]]",0.89,0.10111111111111111,0.14844444444444446,0.13900007394711464,0.4631986531986532,0.26900397945203897,0.14993827160493828,0.25778577742372516,0.9781924506068739,0.9853703703703703,"[0.10454217736121124, 0.09748667174409749]","[0.14650324441240087, 0.1504950495049505]","[0.13410253428026886, 0.14417363641315814]","[0.42996657272071837, 0.49830367652149826]","[0.26422266377599923, 0.27405476760334674]","[0.15188656572939196, 0.14788017263264788]","[0.2453326566601442, 0.2709407496240958]","[0.9734816849064245, 0.9831687126225043]","[0.9888248017303533, 0.9817212490479817]"
Data2,1,8,Uniform,"[[134, 17], [16, 133]]",0.89,0.09888888888888889,0.1537037037037037,0.1441292044167815,0.46395622895622896,0.26534191111745,0.14938271604938272,0.2663197175653252,0.9790264335344364,0.987037037037037,"[0.1196769456681351, 0.07772795216741404]","[0.16358296622613805, 0.14364723467862484]","[0.15113295157820586, 0.13699982950358278]","[0.4325190228273929, 0.4959573311591249]","[0.26937375617408593, 0.261237745970112]","[0.16837983357807146, 0.13004484304932734]","[0.26147486661445807, 0.2712514716722616]","[0.9744427089956751, 0.9836923773474355]","[0.9937591776798825, 0.9801943198804185]"
Data2,1,9,Uniform,"[[132, 19], [17, 132]]",0.88,0.10074074074074074,0.14325925925925925,0.14197969314121633,0.4628451178451178,0.27893669259127396,0.1425,0.25828975001015425,0.9785295337886589,0.9894444444444445,"[0.09820089955022489, 0.10322108345534407]","[0.1368815592203898, 0.14948755490483165]","[0.1357438312277691, 0.14806947337001478]","[0.4224137931034483, 0.5023292958871289]","[0.2791538859820428, 0.27872458718623316]","[0.1474887556221889, 0.1376281112737921]","[0.24672601067957142, 0.2695825964720851]","[0.9731893860619654, 0.9837445828863229]","[0.9936281859070465, 0.9853587115666179]"
Data2,1,10,Uniform,"[[133, 18], [17, 132]]",0.8833333333333333,0.09777777777777778,0.14451851851851855,0.13866379565012754,0.4652693602693603,0.26671605735465087,0.1461111111111111,0.26107877228352316,0.9796268503208507,0.9888888888888889,"[0.09772727272727273, 0.09782608695652174]","[0.1440909090909091, 0.14492753623188406]","[0.131076480133016, 0.1459212278838864]","[0.4226928374655648, 0.5059947299077734]","[0.27208658825884596, 0.26157902779411646]","[0.15404040404040406, 0.13852657004830918]","[0.2521570156933299, 0.2696126264132732]","[0.9746416795639594, 0.9843952745230948]","[0.990909090909091, 0.9869565217391304]"
Data2,1,11,Uniform,"[[132, 19], [17, 132]]",0.88,0.10185185185185185,0.15096296296296297,0.14029584516057567,0.4619360269360269,0.2758916884454704,0.1454320987654321,0.261126267174539,0.9786129454121654,0.9842592592592593,"[0.1111913357400722, 0.09201520912547528]","[0.15870036101083032, 0.14281368821292775]","[0.13869632144317717, 0.14198051462718933]","[0.4275024614374795, 0.49820255789837536]","[0.27647899864638553, 0.2752731145836701]","[0.15018050541516245, 0.14043092522179973]","[0.24721421272467856, 0.27577888726051364]","[0.9737506914252579, 0.9837340266075013]","[0.9898916967509025, 0.9783269961977187]"
Data2,1,12,Uniform,"[[133, 18], [15, 134]]",0.89,0.10333333333333333,0.15140740740740738,0.14141075997555116,0.4682996632996633,0.2639130431007309,0.1521604938271605,0.26796577767919916,0.9785213364966492,0.9855555555555555,"[0.11809235427706283, 0.08919506889050036]","[0.15897047691143074, 0.14416243654822336]","[0.14309138346458072, 0.1398008226086128]","[0.432592388686257, 0.502505109104094]","[0.2688070197613027, 0.2592249044722934]","[0.16578349735049205, 0.13911046652163403]","[0.2610548870645404, 0.27458599994313254]","[0.9734578530160461, 0.9833718525792283]","[0.9909159727479182, 0.9804205946337926]"
Data2,1,13,Uniform,"[[132, 19], [16, 133]]",0.8833333333333333,0.0874074074074074,0.14585185185185184,0.13709703935440026,0.460993265993266,0.26102674710878704,0.14888888888888888,0.260074076166199,0.9782254272195071,0.9875925925925926,"[0.09770540340488527, 0.0770941438102298]","[0.14715025906735751, 0.14455151964418086]","[0.13951313301218882, 0.13467736364522878]","[0.4294125563555615, 0.4926207965496327]","[0.2603008788566281, 0.26175369151847333]","[0.15389834690352824, 0.14387200395354585]","[0.24342290716386686, 0.27674993185348634]","[0.973342661986269, 0.983115431541305]","[0.9925980754996299, 0.9825796886582654]"
Data2,1,14,Uniform,"[[133, 18], [16, 133]]",0.8866666666666667,0.10037037037037037,0.15074074074074073,0.1466578046544262,0.46282828282828276,0.2711732742652572,0.14993827160493828,0.2647495707979406,0.9793375146299895,0.9861111111111112,"[0.10580455547391623, 0.0948469006721434]","[0.1482733284349743, 0.1532486930545183]","[0.1429350749072724, 0.15044169949077893]","[0.4350410794202124, 0.49107203476135514]","[0.26549278608372284, 0.27694709384335153]","[0.15215527798187609, 0.14768483943241226]","[0.2522279740883488, 0.27747689949230536]","[0.9756416315560195, 0.9830941216977067]","[0.9900808229243203, 0.9820761762509336]"
Data2,1,15,Uniform,"[[132, 19], [16, 133]]",0.8833333333333333,0.09148148148148148,0.14733333333333334,0.13793965357632046,0.4685521885521885,0.26180325918471226,0.14246913580246912,0.25876697417560246,0.9780604163439556,0.9853703703703703,"[0.10584752035529238, 0.0770941438102298]","[0.1544041450777202, 0.1402520385470719]","[0.14314019703325837, 0.13273139989928331]","[0.4316331337056726, 0.5055259788395444]","[0.26359640476613644, 0.2600074551220702]","[0.15593387614113002, 0.12898443291326908]","[0.24804609474452433, 0.26950374816476963]","[0.9720710212190329, 0.9840586912244381]","[0.9900074019245003, 0.9807264640474426]"
Data2,1,16,Uniform,"[[133, 18], [17, 132]]",0.8833333333333333,0.09962962962962962,0.14874074074074073,0.13794631603585294,0.462003367003367,0.2670215586440164,0.14901234567901234,0.26173490328709265,0.9787063310826347,0.9864814814814815,"[0.11650485436893204, 0.08302718589272594]","[0.1590739357729649, 0.13857457751653196]","[0.14178654451769174, 0.13416816325320627]","[0.42752393237830133, 0.49592545588137066]","[0.2676379461190738, 0.2664151348166086]","[0.1587005227781927, 0.13948077394072986]","[0.255308724075749, 0.2680572059792229]","[0.9747842579473949, 0.9825650055338365]","[0.9921583271097835, 0.9808963997060984]"
Data2,1,17,Uniform,"[[132, 19], [17, 132]]",0.88,0.1,0.16,0.1441935462227429,0.46484848484848484,0.2719311124430401,0.15734567901234567,0.2748161189302344,0.9800498755264095,0.9851851851851852,"[0.11201179071481208, 0.08786299329858525]","[0.1663964627855564, 0.15353685778108714]","[0.147132509152728, 0.1412239463001891]","[0.42999263080324246, 0.5000676910580113]","[0.27954574948571653, 0.26423709720334376]","[0.1715794645050356, 0.14296351451973194]","[0.26717989893029914, 0.28253194211706395]","[0.9759778367725646, 0.9841643629344269]","[0.9882092851879145, 0.9821295606850335]"
Data2,1,18,Uniform,"[[133, 18], [16, 133]]",0.8866666666666667,0.0962962962962963,0.14466666666666667,0.13864540153787042,0.4634680134680134,0.26260424596276133,0.14123456790123456,0.25294180303802366,0.9777923123659763,0.9877777777777778,"[0.10903659447348768, 0.08376193975018369]","[0.1463778939507095, 0.14298310066127848]","[0.13469174824004482, 0.14253514567144024]","[0.42558897413266344, 0.5007347538574578]","[0.2633536012675477, 0.2618670036753925]","[0.14500871296987802, 0.13752143032084252]","[0.23843019059516438, 0.26721884129003587]","[0.9723934197499265, 0.983103934124162]","[0.9917849141150112, 0.9838354151359294]"
Data2,1,19,Uniform,"[[133, 18], [14, 135]]",0.8933333333333333,0.1025925925925926,0.1505925925925926,0.14276476006345623,0.4662794612794613,0.27210266171383496,0.14638888888888887,0.26711635330618977,0.9789098735249652,0.9853703703703703,"[0.12083656080557707, 0.0858765081618169]","[0.15677769171185127, 0.14492547906316539]","[0.14778467930674286, 0.1381652456964704]","[0.4273994789099359, 0.5019033486031357]","[0.2799543264878117, 0.2649085529677711]","[0.15491866769945778, 0.1385734563520227]","[0.25681722776820914, 0.2765529544910961]","[0.9737956965635233, 0.9835957517770743]","[0.987993803253292, 0.9829666430092264]"
Data2,1,20,Uniform,"[[133, 18], [13, 136]]",0.8966666666666666,0.09481481481481481,0.14644444444444446,0.13812829907237825,0.46691919191919184,0.2656929369140546,0.14296296296296296,0.26182206781710865,0.9788270993351944,0.9874074074074074,"[0.10362694300518134, 0.08598962194217939]","[0.1462620281273131, 0.14662713120830245]","[0.1380363857847372, 0.1382203486287927]","[0.43011910369423323, 0.5037738392074937]","[0.2700871229998915, 0.26129223609717867]","[0.14890204786577843, 0.13701507289350137]","[0.25093077103747513, 0.27272951181213084]","[0.973486755705262, 0.9841753604501231]","[0.9885270170244264, 0.986286137879911]"
Data2,1,21,Uniform,"[[134, 17], [15, 134]]",0.8933333333333333,0.0874074074074074,0.14474074074074075,0.13141342206504203,0.4640740740740741,0.2529168545783161,0.14219135802469135,0.26195291855643044,0.9790435764721742,0.9862962962962963,"[0.08487084870848709, 0.08996282527881042]","[0.1396309963099631, 0.14988847583643122]","[0.12631336776384236, 0.1365513949855815]","[0.42824555518282453, 0.5001689760054072]","[0.2492826855462478, 0.256578043454489]","[0.13874538745387455, 0.1456629491945477]","[0.24742855895530216, 0.2765852659612846]","[0.9740621270017289, 0.9840620627416563]","[0.9885608856088561, 0.9840148698884759]"
Data2,1,22,Uniform,"[[134, 17], [14, 135]]",0.8966666666666666,0.09222222222222222,0.14733333333333332,0.13640606799151728,0.462979797979798,0.2722146066613053,0.13833333333333334,0.26020161725474855,0.978436066301982,0.9853703703703703,"[0.09608277900960828, 0.08834446919079436]","[0.14575018477457502, 0.14892353377876763]","[0.13061244024621027, 0.14222550254192587]","[0.4275347712154808, 0.4985827090504151]","[0.2668219782207922, 0.27763125571848]","[0.14424735156442473, 0.13239297203662462]","[0.24424127783063734, 0.2762330495048023]","[0.9728142029418411, 0.9840829713697408]","[0.9889135254988913, 0.98181143281366]"
Data2,1,23,Uniform,"[[134, 17], [15, 134]]",0.8933333333333333,0.10629629629629629,0.15637037037037038,0.15043586519932617,0.4664478114478115,0.2694759939932437,0.15561728395061727,0.269151850918715,0.978886850607004,0.9861111111111112,"[0.12189936215450035, 0.08921644685802949]","[0.16569808646350107, 0.14615981380915438]","[0.15598718589494243, 0.14435912858061822]","[0.43743959796404874, 0.4982015656957472]","[0.27167771297637344, 0.26706588888448024]","[0.1676706827309237, 0.14242306697698476]","[0.26543228428264004, 0.27322346342725007]","[0.9742050013088449, 0.9840118229574326]","[0.9907866761162296, 0.9809930178432894]"
