dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
ionosphere,1,10,Uniform,"[[20, 3], [1, 12]]",0.8888888888888888,0.08253968253968254,0.12,0.05316906285492676,0.6822510822510821,0.19318482066135398,0.10883597883597883,0.3201375446299884,0.8578500637402559,0.7710437710437711,"[0.033816425120772944, 0.17592592592592593]","[0.034782608695652174, 0.2833333333333333]","[0.052935646778123485, 0.05361644366879969]","[0.891084760649978, 0.28198653198653195]","[0.15090502759486382, 0.2742210907054601]","[0.0750402576489533, 0.1736111111111111]","[0.25609751586534946, 0.44288093309554627]","[0.8092628644218521, 0.9509755291005291]","[0.8866930171277998, 0.5493827160493827]"
ionosphere,1,11,Uniform,"[[20, 3], [1, 12]]",0.8888888888888888,0.09206349206349207,0.13142857142857145,0.05725698772819194,0.7235209235209236,0.18843356993152433,0.12834215167548502,0.31096299560486224,0.8355060017373449,0.8037518037518038,"[0.039473684210526314, 0.22988505747126436]","[0.029824561403508774, 0.3977011494252874]","[0.049321821132237265, 0.07805259673828008]","[0.888755980861244, 0.290491118077325]","[0.1433484658363889, 0.30658763583601717]","[0.05475146198830409, 0.32120051085568324]","[0.24849993008328244, 0.4746593052476233]","[0.7878153094178232, 0.9604885057471264]","[0.8943381180223285, 0.5663531870428422]"
ionosphere,1,12,Uniform,"[[20, 3], [1, 12]]",0.8888888888888888,0.07301587301587302,0.13269841269841268,0.06615501814454697,0.6776334776334776,0.18779855292495243,0.13589065255731922,0.33128795163709024,0.8584790052007538,0.7917267917267917,"[0.038834951456310676, 0.13761467889908258]","[0.03495145631067961, 0.3174311926605505]","[0.04748767346108884, 0.10143458699585314]","[0.8923212709620476, 0.2718932443703086]","[0.1483675048030619, 0.2623196163479748]","[0.07524271844660194, 0.25050968399592255]","[0.26766003040567166, 0.4515388853405051]","[0.8046176882577404, 0.9602719528178244]","[0.8861429832303619, 0.6132888518209618]"
ionosphere,1,13,Uniform,"[[20, 3], [1, 12]]",0.8888888888888888,0.10793650793650794,0.18666666666666665,0.07426493808692765,0.6525252525252525,0.2087816068172192,0.1775132275132275,0.34104613360532676,0.8681637165645695,0.758056758056758,"[0.03783783783783784, 0.2076923076923077]","[0.032432432432432434, 0.4061538461538462]","[0.04601481062214051, 0.11446704255604778]","[0.9012285012285012, 0.2986013986013986]","[0.13884498716550264, 0.30830679632158514]","[0.08153153153153153, 0.3141025641025641]","[0.25211349537886946, 0.4676041187737468]","[0.8006185289767379, 0.9642857142857143]","[0.8925470925470925, 0.5666666666666667]"
ionosphere,1,14,Uniform,"[[20, 3], [1, 12]]",0.8888888888888888,0.08571428571428572,0.15873015873015875,0.07950718856478022,0.6880230880230879,0.2124728375770514,0.12557319223985888,0.32830000683555616,0.8659797666993831,0.7950937950937951,"[0.02040816326530612, 0.19327731092436976]","[0.025510204081632654, 0.37815126050420167]","[0.0437813869003099, 0.13834968542390777]","[0.8970315398886827, 0.34377387318563785]","[0.13168671877414165, 0.34553232737007916]","[0.06207482993197279, 0.23015873015873017]","[0.2517633489775046, 0.45436038448411176]","[0.8093461265103056, 0.9592587034813925]","[0.9104823747680891, 0.6050420168067226]"
ionosphere,1,15,Uniform,"[[20, 3], [1, 12]]",0.8888888888888888,0.06666666666666667,0.12507936507936507,0.06715892406991886,0.6842712842712843,0.1980995669982321,0.10684303350970019,0.32799126180382504,0.8594047901084149,0.7687349687349687,"[0.034482758620689655, 0.125]","[0.02561576354679803, 0.3053571428571429]","[0.050404061245368385, 0.0975271129394166]","[0.8911777877295118, 0.3092532467532467]","[0.16216291245188824, 0.2632347533634804]","[0.06272577996715928, 0.18680555555555553]","[0.2616777477022541, 0.44818450611292227]","[0.8082248854250913, 0.9521683673469388]","[0.8887893715479923, 0.5511363636363636]"
ionosphere,1,16,Uniform,"[[19, 4], [1, 12]]",0.8611111111111112,0.09206349206349207,0.12571428571428572,0.05706695476328986,0.7151515151515151,0.17440254175504236,0.11455026455026456,0.31583074238102765,0.8552152784828692,0.7974987974987976,"[0.046296296296296294, 0.1919191919191919]","[0.03148148148148148, 0.3313131313131313]","[0.0454220800206839, 0.08247395420170289]","[0.9061447811447811, 0.29843893480257117]","[0.1304155850576539, 0.2703740836402535]","[0.06365740740740741, 0.2255892255892256]","[0.2525172421005432, 0.45396928844753925]","[0.8132025059885757, 0.9468795093795094]","[0.90993265993266, 0.5521885521885521]"
ionosphere,1,17,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.09523809523809523,0.14730158730158732,0.05720906396299069,0.6655122655122655,0.19522758197007933,0.13929453262786598,0.3317306149127914,0.8556401665143669,0.7895141895141895,"[0.05181347150259067, 0.16393442622950818]","[0.04455958549222798, 0.30983606557377047]","[0.05171355198075762, 0.06590278373816268]","[0.8987282147903909, 0.2965722801788375]","[0.1403932326643771, 0.2819737247241821]","[0.09300518134715026, 0.21252276867030964]","[0.25378333824135907, 0.45504065095858187]","[0.7925141133709689, 0.955503512880562]","[0.9073637933741561, 0.6030799801291604]"
ionosphere,1,18,Uniform,"[[20, 3], [0, 13]]",0.9166666666666666,0.07301587301587302,0.1250793650793651,0.04755782708662292,0.6753246753246753,0.18156367304143145,0.11668430335097,0.316910523659687,0.8539500626121096,0.7834535834535834,"[0.024390243902439025, 0.16363636363636364]","[0.023414634146341463, 0.3145454545454546]","[0.043203933086451325, 0.055671902268760905]","[0.8953436807095343, 0.2652892561983471]","[0.14285372925381282, 0.25370493191835697]","[0.07682926829268293, 0.19095959595959597]","[0.25031331994393374, 0.44102349422086345]","[0.8003640334910811, 0.9538149350649351]","[0.876570583887657, 0.6099173553719008]"
ionosphere,1,19,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.08253968253968254,0.14095238095238097,0.07591207512673484,0.6929292929292928,0.20724802513821491,0.11908289241622576,0.3210506625205528,0.8515369580668087,0.7848003848003848,"[0.04020100502512563, 0.15517241379310345]","[0.02914572864321608, 0.33275862068965517]","[0.04015364782025314, 0.1372562736956129]","[0.9072635906806761, 0.32523510971786834]","[0.15032692205507062, 0.30489715887567803]","[0.05351758793969849, 0.23156130268199232]","[0.2423145110834703, 0.4561238878307202]","[0.7923198079951999, 0.953125]","[0.8967565098218365, 0.592737722048067]"
ionosphere,1,20,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.0761904761904762,0.13333333333333333,0.04423557439264248,0.7102453102453101,0.1869438681559481,0.1237389770723104,0.32011818873303755,0.847965247458851,0.7986531986531986,"[0.05092592592592592, 0.13131313131313133]","[0.03981481481481481, 0.3373737373737374]","[0.04136610432421955, 0.050496236360110705]","[0.9027777777777778, 0.2901744719926538]","[0.14482622255408734, 0.27883691310546255]","[0.07253086419753087, 0.2354657687991021]","[0.26028452251539774, 0.45066436957152417]","[0.7961811313801364, 0.9609487734487734]","[0.8988496071829405, 0.5800428527701255]"
ionosphere,1,21,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.06349206349206349,0.10603174603174605,0.05233081248788058,0.7128427128427128,0.16928721786666676,0.10257495590828924,0.30907983766016806,0.8450095046310399,0.76998556998557,"[0.031818181818181815, 0.1368421052631579]","[0.022727272727272728, 0.29894736842105263]","[0.04330636204981759, 0.07322953981813171]","[0.8983471074380165, 0.2832535885167464]","[0.1394433821584753, 0.2383992584540575]","[0.05113636363636364, 0.22169590643274853]","[0.24799933228136495, 0.45052942906371213]","[0.79760289461782, 0.9547932330827067]","[0.8881542699724518, 0.49633173843700157]"
ionosphere,1,22,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.07301587301587302,0.12380952380952381,0.06131444084323668,0.6839826839826839,0.19138010499940525,0.11611992945326279,0.3248205277423093,0.8591381245698942,0.7955747955747956,"[0.03864734299516908, 0.1388888888888889]","[0.025120772946859903, 0.312962962962963]","[0.047177749112645585, 0.08840976666020295]","[0.891084760649978, 0.28703703703703703]","[0.15112419012474562, 0.26853727517583614]","[0.07214170692431562, 0.20041152263374487]","[0.2597430209203013, 0.4495524158178246]","[0.8092388300045665, 0.9547784391534392]","[0.8991362904406383, 0.5970819304152637]"
ionosphere,1,23,Uniform,"[[20, 3], [0, 13]]",0.9166666666666666,0.05714285714285714,0.10920634920634922,0.057909360370093386,0.7018759018759018,0.20063046237943333,0.09262786596119929,0.3141925443168851,0.8454970047720581,0.792977392977393,"[0.02843601895734597, 0.11538461538461539]","[0.016113744075829384, 0.2980769230769231]","[0.04321315434687315, 0.08772570143643442]","[0.898319689788884, 0.30332167832167833]","[0.14247621715434503, 0.3186164791341799]","[0.05323854660347551, 0.17254273504273504]","[0.24629769267204368, 0.45194075294247704]","[0.7933790761830657, 0.9512362637362638]","[0.8996122361051271, 0.5766317016317016]"
ionosphere,1,24,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.09841269841269841,0.17142857142857143,0.07975373279038202,0.631168831168831,0.21068994789759937,0.16871252204585535,0.3456003348888706,0.8771461569702509,0.7492063492063492,"[0.033707865168539325, 0.18248175182481752]","[0.028089887640449437, 0.35766423357664234]","[0.05782104829695868, 0.10825021337307805]","[0.8758937691521961, 0.3132050431320504]","[0.1671796222689823, 0.26722161185302884]","[0.10018726591760299, 0.25774533657745335]","[0.25976054684802535, 0.45712940256237766]","[0.8154452456817038, 0.9573123044838374]","[0.8798093292475316, 0.5795178057951781]"
ionosphere,1,25,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.06349206349206349,0.10730158730158731,0.05703703703703707,0.6987012987012986,0.17286109329753016,0.10802469135802467,0.3141980405626437,0.8514836531627576,0.7957671957671958,"[0.027906976744186046, 0.14]","[0.0213953488372093, 0.292]","[0.048688258452047606, 0.0749869109947644]","[0.8959830866807611, 0.27454545454545454]","[0.1353592932235223, 0.25348996345664715]","[0.05930232558139535, 0.2127777777777778]","[0.2539773083669651, 0.4436726147833528]","[0.804790003471017, 0.951875]","[0.9030303030303031, 0.5651515151515152]"
ionosphere,1,26,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.07301587301587302,0.1276190476190476,0.06207401867087733,0.679076479076479,0.19038916266088865,0.11670194003527337,0.3188661824123797,0.8476045227377851,0.7686387686387687,"[0.02912621359223301, 0.1559633027522936]","[0.02330097087378641, 0.3247706422018348]","[0.04274513292329593, 0.09860383944153578]","[0.882171226831421, 0.2952460383653044]","[0.153833703403372, 0.25947562694573667]","[0.0662621359223301, 0.21202854230377166]","[0.24750385431045058, 0.45373443552244763]","[0.7918900642418973, 0.9528997378768022]","[0.865695792880259, 0.5852098971365026]"
ionosphere,1,27,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.08253968253968254,0.14095238095238094,0.06263580708606889,0.6911976911976911,0.2120051888797572,0.12056437389770722,0.3272747004017341,0.8558406944867498,0.7816257816257818,"[0.029411764705882353, 0.18018018018018017]","[0.03333333333333334, 0.3387387387387388]","[0.04460142695821788, 0.09578007326698426]","[0.890374331550802, 0.32514332514332517]","[0.16160672245892072, 0.30462939743697015]","[0.07230392156862746, 0.20925925925925926]","[0.25602671596061083, 0.458216942077312]","[0.799897570968686, 0.9586550836550837]","[0.8819073083778965, 0.5973245973245973]"
ionosphere,1,28,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.08888888888888889,0.13523809523809524,0.058910496135627044,0.6886002886002885,0.19409820363171026,0.12851851851851853,0.32791920304245376,0.8612311176543587,0.7737373737373737,"[0.03365384615384615, 0.19626168224299065]","[0.02692307692307692, 0.34579439252336447]","[0.04515329238824007, 0.08565347164456623]","[0.9007867132867132, 0.27612574341546303]","[0.14643846659024878, 0.2867451690954858]","[0.06842948717948717, 0.24532710280373832]","[0.2644441372413342, 0.45130998516051796]","[0.8142699961729812, 0.9525200267022698]","[0.8908799533799534, 0.5460209572359105]"
ionosphere,1,29,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.09841269841269841,0.13777777777777778,0.06400315798221559,0.6551226551226551,0.19219685518690902,0.13544973544973543,0.33383816791305454,0.8662729436716644,0.7855699855699855,"[0.02617801047120419, 0.20967741935483872]","[0.018848167539267015, 0.32096774193548383]","[0.05120108184168932, 0.08372248494060688]","[0.8891004283674441, 0.29472140762463345]","[0.14189204019308882, 0.2696824976370676]","[0.06108202443280977, 0.25]","[0.256793686936112, 0.45251152167592573]","[0.8097470761376365, 0.9533410138248848]","[0.900047596382675, 0.6092375366568915]"
ionosphere,1,30,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.0761904761904762,0.1295238095238095,0.05636250311642984,0.66002886002886,0.19798298345830595,0.121005291005291,0.3248470601178131,0.8568894473212169,0.7644059644059644,"[0.03482587064676617, 0.14912280701754385]","[0.024875621890547265, 0.3140350877192982]","[0.04990188672692388, 0.06775358990845351]","[0.8774310266847579, 0.27671451355661886]","[0.16782846566463339, 0.25115015956820225]","[0.06533996683250415, 0.21915204678362574]","[0.25087172210751135, 0.4552772613465031]","[0.8018860919284175, 0.9538690476190477]","[0.8772802653399668, 0.5653907496012759]"
ionosphere,1,31,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.07936507936507936,0.1638095238095238,0.07535028671154327,0.6715728715728715,0.20037382689207558,0.12839506172839504,0.33734509537963486,0.8629821414469602,0.770947570947571,"[0.041237113402061855, 0.14049586776859505]","[0.041237113402061855, 0.3603305785123967]","[0.05208569475180372, 0.11265054158914224]","[0.8828491096532334, 0.33283245679939893]","[0.14438782212597906, 0.2901365122195362]","[0.07087628865979381, 0.22061524334251606]","[0.2635390434034026, 0.4556787654902883]","[0.8025593681079141, 0.9598583234946871]","[0.8969072164948454, 0.5689957425494615]"
ionosphere,1,32,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.07936507936507936,0.15111111111111108,0.06997783872129423,0.6502164502164502,0.19950352646295072,0.1248853615520282,0.32910165885355863,0.8656691034622803,0.7525733525733526,"[0.032432432432432434, 0.14615384615384616]","[0.024864864864864864, 0.33076923076923076]","[0.04992783359275509, 0.09851053832729226]","[0.8953316953316953, 0.30139860139860136]","[0.13979256225085038, 0.28447682168786276]","[0.049099099099099104, 0.23273504273504275]","[0.25045632715672245, 0.4410200154990563]","[0.8022589753933037, 0.9559065934065933]","[0.8923832923832924, 0.5536130536130536]"
ionosphere,1,33,Uniform,"[[21, 2], [0, 13]]",0.9444444444444444,0.06666666666666667,0.12317460317460316,0.05679132385938671,0.6741702741702741,0.1789711172844256,0.11451499118165785,0.31767500982697444,0.8573682043298247,0.7787397787397787,"[0.04, 0.11304347826086956]","[0.026000000000000002, 0.2921739130434783]","[0.05195287958115188, 0.06520600956066469]","[0.899090909090909, 0.28300395256917]","[0.1372528002710531, 0.2515247120902908]","[0.06366666666666666, 0.20294685990338163]","[0.2551058310117887, 0.4264909729838191]","[0.802587064676617, 0.952639751552795]","[0.9018181818181819, 0.5646903820816864]"
ionosphere,1,34,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.06666666666666667,0.1111111111111111,0.0563818942352974,0.7174603174603175,0.17837844261825503,0.10393298059964728,0.3188799076973242,0.8472560666057468,0.8018278018278018,"[0.03225806451612903, 0.14285714285714285]","[0.0304147465437788, 0.2897959183673469]","[0.04068328226409636, 0.09114310645724258]","[0.9116045245077503, 0.28756957328385896]","[0.1448574238372624, 0.25260355563331016]","[0.06812596006144393, 0.18321995464852608]","[0.26187744983140093, 0.4450996358290115]","[0.7999174633743724, 0.9520772594752187]","[0.902806870548806, 0.5782312925170068]"
ionosphere,1,35,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.06984126984126984,0.14539682539682539,0.06771378708551486,0.6810966810966811,0.19416572516125347,0.12375661375661376,0.32494415432116974,0.8354309800205323,0.7592111592111593,"[0.0, 0.18487394957983194]","[0.01020408163265306, 0.36806722689075627]","[0.039961534351960724, 0.11342337982313344]","[0.9076994434137291, 0.307868601986249]","[0.13335079975178088, 0.2943314846592083]","[0.04651360544217687, 0.25098039215686274]","[0.2390405908203989, 0.46643237655773345]","[0.7619809117676922, 0.9564075630252101]","[0.9004329004329005, 0.5266106442577031]"
ionosphere,1,36,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.05714285714285714,0.10285714285714286,0.06168758137344528,0.6828282828282828,0.18696201706071458,0.11218694885361552,0.30866623164120444,0.849246821448314,0.7723905723905724,"[0.03225806451612903, 0.11224489795918367]","[0.02857142857142857, 0.2673469387755102]","[0.05955919608174299, 0.06640043451935748]","[0.873900293255132, 0.2597402597402597]","[0.14217361381752722, 0.28613633852777226]","[0.07411674347158217, 0.19648526077097506]","[0.2532415358215975, 0.43139234381319125]","[0.8062223444987047, 0.9445153061224489]","[0.8811618489037845, 0.5315398886827458]"
ionosphere,1,37,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.06349206349206349,0.1409523809523809,0.05490401396160561,0.6513708513708513,0.18649483958286117,0.10700176366843031,0.3270734752223038,0.8619755530736342,0.7484367484367485,"[0.030927835051546393, 0.11570247933884298]","[0.034020618556701035, 0.3123966942148761]","[0.04899291124664907, 0.0643813191409574]","[0.8880037488284911, 0.27197595792637114]","[0.14125098385951385, 0.259034575205418]","[0.07319587628865978, 0.16120293847566575]","[0.2530268855541433, 0.4457928008059662]","[0.8032261373544648, 0.9561688311688311]","[0.8795688847235238, 0.5381918357124968]"
ionosphere,1,38,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.06984126984126984,0.14730158730158732,0.06283636665835621,0.6513708513708514,0.18226611366391451,0.12756613756613758,0.33331039059569806,0.8740634977042228,0.7570947570947572,"[0.042328042328042326, 0.1111111111111111]","[0.030687830687830688, 0.32222222222222224]","[0.05954135386945164, 0.06777888584171307]","[0.8840788840788841, 0.3023088023088023]","[0.14152179054640376, 0.24338259834018067]","[0.07821869488536155, 0.20158730158730157]","[0.2574711248633522, 0.4470692891942168]","[0.8212377267103635, 0.9533021541950114]","[0.892416225749559, 0.5541125541125541]"
ionosphere,1,39,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.08571428571428572,0.14412698412698413,0.0649325466079393,0.6698412698412698,0.20592137591636298,0.14269841269841269,0.32707924844197345,0.8552471486106881,0.7791245791245791,"[0.04522613065326633, 0.15517241379310345]","[0.036180904522613064, 0.32931034482758625]","[0.04981934103326409, 0.09085951134380453]","[0.8876199177706715, 0.2962382445141066]","[0.14843401590978156, 0.3045419331690329]","[0.08433835845896147, 0.242816091954023]","[0.2548362493791354, 0.45101335890322153]","[0.7957698942473562, 0.9572814039408868]","[0.9013248058474189, 0.5694879832810867]"
ionosphere,1,40,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.08253968253968254,0.14412698412698413,0.055884927560320256,0.6617604617604617,0.189089921175495,0.10486772486772486,0.33034203396099476,0.8630901614377094,0.7555555555555555,"[0.05128205128205128, 0.13333333333333333]","[0.02564102564102564, 0.33666666666666667]","[0.0447268089676467, 0.07401687027341478]","[0.8918414918414919, 0.2878787878787879]","[0.15260428618729424, 0.24837907803132123]","[0.060854700854700856, 0.1763888888888889]","[0.2569104846604059, 0.4496683015744516]","[0.8075009567546881, 0.953422619047619]","[0.8840714840714842, 0.5467171717171717]"
ionosphere,1,41,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.08253968253968254,0.12761904761904763,0.0643316989390288,0.6865800865800866,0.21539474698636213,0.1438447971781305,0.3265544914524874,0.8609015579697883,0.7872053872053871,"[0.037914691943127965, 0.17307692307692307]","[0.027488151658767772, 0.33076923076923076]","[0.05212856587512307, 0.0890899785206068]","[0.8828091339939682, 0.28846153846153844]","[0.16425464841216364, 0.319150139285938]","[0.08072669826224328, 0.27190170940170943]","[0.26030604463460677, 0.46096239797722605]","[0.8127372615595011, 0.9586195054945055]","[0.8797931925894013, 0.5993589743589743]"
ionosphere,1,42,Uniform,"[[21, 2], [1, 12]]",0.9166666666666666,0.08571428571428572,0.1631746031746032,0.07582924734757199,0.6767676767676767,0.20803269814866193,0.15857142857142856,0.34760815952104673,0.865455319773017,0.7666185666185666,"[0.030456852791878174, 0.17796610169491525]","[0.024365482233502538, 0.3949152542372881]","[0.04968728129623235, 0.1194730381281983]","[0.8901707429626212, 0.3204930662557781]","[0.15956044672903916, 0.28895671111193044]","[0.07741116751269035, 0.2940677966101695]","[0.2773292032665875, 0.46493828140349125]","[0.8094300073237871, 0.9589891041162228]","[0.8804799261652054, 0.5765279917822291]"
