dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data5,1,0,Uniform,"[[40, 0, 3, 3, 0, 4], [1, 43, 1, 2, 3, 0], [0, 1, 39, 0, 6, 4], [7, 3, 0, 40, 0, 0], [0, 2, 5, 0, 43, 0], [6, 0, 1, 0, 0, 43]]",0.8266666666666667,0.10888888888888888,0.14355555555555558,0.16490957123011218,0.5398148148148149,0.1426759455791482,0.1447222222222222,0.25603875160086925,0.9036525612472162,0.5342592592592592,"[0.19376391982182628, 0.14046121593291405, 0.08177570093457943, 0.07865168539325842, 0.07029478458049887, 0.08478260869565217]","[0.20044543429844097, 0.16268343815513625, 0.09579439252336448, 0.15775280898876406, 0.12607709750566895, 0.11565217391304349]","[0.2123898731635855, 0.2018412541373145, 0.11474998304780376, 0.1753885902528077, 0.1422843100159082, 0.1384917715725631]","[0.44011383320960157, 0.5163056137898905, 0.36902907580477673, 0.6399500624219725, 0.5918367346938775, 0.6736714975845411]","[0.20857613151355484, 0.18083593012876453, 0.12838656564993658, 0.136237585593439, 0.08934956292056732, 0.1094289095814564]","[0.20304380103934672, 0.16142557651991615, 0.10591900311526481, 0.13707865168539327, 0.13151927437641722, 0.1266304347826087]","[0.2679529308394965, 0.23904313152542803, 0.17674703436115902, 0.3078320235527649, 0.2835660331302975, 0.259314321390796]","[0.8853874732764223, 0.8472029620913935, 0.7696074350061403, 0.9809163934836466, 0.9739153270810922, 0.9626319357025273]","[0.6505567928730511, 0.4119496855345912, 0.44065420560747665, 0.5752808988764045, 0.48253968253968255, 0.6445652173913043]"
Data5,1,1,Uniform,"[[39, 1, 2, 3, 0, 5], [1, 44, 0, 2, 3, 0], [0, 1, 39, 0, 6, 4], [5, 2, 0, 43, 0, 0], [0, 2, 3, 0, 45, 0], [6, 0, 0, 0, 0, 44]]",0.8466666666666667,0.10777777777777778,0.14325925925925925,0.15632295611836652,0.5472633744855967,0.1406076510236573,0.14731481481481482,0.25811547184236444,0.907423080095686,0.5365185185185185,"[0.22323462414578588, 0.12128146453089245, 0.0794392523364486, 0.07589285714285714, 0.06962025316455696, 0.08227848101265822]","[0.2214123006833713, 0.15789473684210525, 0.09158878504672897, 0.14464285714285713, 0.12531645569620253, 0.12067510548523207]","[0.21968400059446674, 0.17387021781706075, 0.10372670472780617, 0.1646591554343785, 0.13199258567952696, 0.14540633586996787]","[0.445709946848899, 0.5194508009153318, 0.3682502596053998, 0.6401289682539683, 0.6174402250351618, 0.6706516643225504]","[0.2117124562859921, 0.1667852601294286, 0.12562405004239185, 0.1340546273209511, 0.08196139187907249, 0.12898832187585177]","[0.2255125284738041, 0.15026697177726928, 0.09073208722741434, 0.14769345238095238, 0.1359001406469761, 0.13431786216596342]","[0.2737815491532604, 0.23706239884520675, 0.17389363248287912, 0.29294003592817236, 0.29344100939988504, 0.2708243804782875]","[0.8950540558365591, 0.8463557460514849, 0.7697843598443062, 0.9772808622335348, 0.9744439119280539, 0.9664138780036274]","[0.6430523917995444, 0.4219679633867277, 0.43901869158878504, 0.5779017857142856, 0.4816455696202532, 0.6472573839662448]"
Data5,1,2,Uniform,"[[42, 0, 3, 3, 0, 2], [1, 44, 0, 3, 2, 0], [0, 1, 39, 0, 6, 4], [2, 2, 0, 46, 0, 0], [0, 3, 4, 0, 43, 0], [6, 0, 0, 0, 0, 44]]",0.86,0.10703703703703704,0.14333333333333334,0.15885884526096075,0.5482098765432099,0.1432820698943446,0.14151234567901233,0.25070063514821045,0.9022626412604141,0.540074074074074,"[0.18651685393258427, 0.139186295503212, 0.10810810810810811, 0.06986899563318777, 0.06666666666666667, 0.07068607068607069]","[0.19865168539325845, 0.1537473233404711, 0.13108108108108107, 0.14541484716157208, 0.1259259259259259, 0.10602910602910603]","[0.21165034409287065, 0.17388615001074448, 0.14234507224297646, 0.1674935688684329, 0.12783818007113376, 0.12856947501417024]","[0.44419475655430707, 0.5220080894599096, 0.37900400400400397, 0.6494420184376517, 0.6090534979423868, 0.6784476784476784]","[0.1981036430454616, 0.17413938213228014, 0.16035064709905442, 0.1294596109840447, 0.08473658759082889, 0.10930534092882925]","[0.1943820224719101, 0.15596002855103497, 0.13325825825825827, 0.14283114992721982, 0.12736625514403294, 0.09684684684684686]","[0.24987348894395336, 0.23051796388819917, 0.18881728005497184, 0.30097090021984674, 0.2814446888768579, 0.2544313504035245]","[0.8897124696579165, 0.8322896944435171, 0.776354862657758, 0.9794886258643662, 0.973152959938409, 0.9648097643643301]","[0.6557303370786517, 0.41862955032119914, 0.4452702702702702, 0.5772925764192139, 0.4891358024691358, 0.6459459459459459]"
Data5,1,3,Uniform,"[[42, 0, 3, 2, 0, 3], [1, 43, 0, 3, 3, 0], [0, 1, 39, 0, 6, 4], [6, 2, 0, 42, 0, 0], [0, 2, 4, 0, 44, 0], [6, 0, 0, 0, 0, 44]]",0.8466666666666667,0.10444444444444445,0.1411851851851852,0.15598244391767135,0.5414197530864198,0.1428473450761411,0.14114197530864198,0.2543035916324239,0.9046292171904644,0.5337407407407407,"[0.2021978021978022, 0.12672811059907835, 0.08131868131868132, 0.07223476297968397, 0.0684931506849315, 0.07578947368421053]","[0.20923076923076925, 0.147926267281106, 0.10681318681318681, 0.1530474040632054, 0.1187214611872146, 0.11242105263157896]","[0.2205345243050909, 0.17506322583566766, 0.11757481029352725, 0.17447153787243216, 0.11824597605017745, 0.13105848954778204]","[0.44847374847374843, 0.5176651305683564, 0.3705738705738706, 0.6379483320792575, 0.6002029426686961, 0.671578947368421]","[0.2031724522396982, 0.1759100191255253, 0.1326182212397157, 0.14987884614201222, 0.08221422740923913, 0.11400414005434012]","[0.21318681318681318, 0.13978494623655913, 0.10842490842490843, 0.13732129420617006, 0.13070776255707764, 0.11789473684210526]","[0.26759892272036867, 0.23038529098193852, 0.1808853436481185, 0.2938841629806862, 0.28374987676895014, 0.26968212568100514]","[0.8866051543111676, 0.8481418000061581, 0.7752123155241195, 0.9792868023749793, 0.9729180014441021, 0.9648763333724065]","[0.6421978021978022, 0.4129032258064516, 0.4287912087912088, 0.5772009029345372, 0.4831050228310502, 0.6469473684210526]"
Data5,1,4,Uniform,"[[42, 0, 3, 3, 0, 2], [2, 44, 0, 2, 2, 0], [0, 1, 40, 0, 6, 3], [5, 3, 0, 42, 0, 0], [0, 2, 4, 0, 44, 0], [5, 0, 0, 0, 0, 45]]",0.8566666666666667,0.10740740740740741,0.14451851851851855,0.1596649148666712,0.541522633744856,0.14458574894721576,0.1464814814814815,0.25786239779776415,0.9067178091231544,0.5365925925925926,"[0.18046709129511676, 0.1548974943052392, 0.08584686774941995, 0.08401639344262295, 0.05057471264367816, 0.08486238532110092]","[0.18301486199575373, 0.15671981776765376, 0.1317865429234339, 0.1540983606557377, 0.11080459770114943, 0.12614678899082568]","[0.1989503755181586, 0.19203407478888002, 0.12448461424909248, 0.1737077146504693, 0.1224680009142731, 0.14080474896822148]","[0.4371313989148384, 0.5184763351050367, 0.374194379994844, 0.638091985428051, 0.6068965517241379, 0.6695973496432213]","[0.18294619176230142, 0.17283772486163906, 0.1539218759135542, 0.15190039457394924, 0.07449770291050846, 0.12721074033550175]","[0.1942675159235669, 0.15641609719058466, 0.12026295436968291, 0.16239754098360656, 0.10670498084291187, 0.13264525993883794]","[0.24840990949339128, 0.2422478027360304, 0.19116279992569704, 0.3074079379281139, 0.2744637995078646, 0.2777124495840428]","[0.8831751615999697, 0.8447321559933236, 0.7859383316366868, 0.9802703640147504, 0.9735606584235722, 0.9649424817637564]","[0.6481953290870489, 0.4091116173120729, 0.4445475638051044, 0.5733606557377049, 0.486896551724138, 0.6438073394495413]"
Data5,1,5,Uniform,"[[42, 0, 3, 3, 0, 2], [2, 45, 0, 1, 2, 0], [0, 1, 39, 0, 6, 4], [4, 3, 0, 43, 0, 0], [0, 2, 4, 0, 44, 0], [5, 0, 0, 0, 0, 45]]",0.86,0.1162962962962963,0.15051851851851852,0.16528584264033,0.5448559670781893,0.1479443906990196,0.15796296296296297,0.2632830900927685,0.9071096263301162,0.5402962962962963,"[0.22448979591836735, 0.1607565011820331, 0.1038961038961039, 0.0779510022271715, 0.05739514348785872, 0.08050847457627118]","[0.22675736961451248, 0.17494089834515367, 0.12034632034632035, 0.15278396436525615, 0.11655629139072848, 0.1173728813559322]","[0.2305486484027264, 0.2160045191884842, 0.11994366049293222, 0.17036970965454754, 0.12884453557050063, 0.1333757715476621]","[0.4467120181405896, 0.5256107171000788, 0.37445887445887444, 0.6404355357584756, 0.6015452538631346, 0.675258945386064]","[0.22509358534113832, 0.19062675285576822, 0.14468998150520024, 0.13552082088633216, 0.07667502262619534, 0.12101496188747639]","[0.23356009070294784, 0.1863672182821119, 0.12914862914862915, 0.14587973273942093, 0.12711552612214863, 0.13117937853107345]","[0.27954817909612584, 0.2567056173621124, 0.1968745674930362, 0.2930783029831163, 0.28263228809801016, 0.2720688249900623]","[0.8893232125812462, 0.8539228229793553, 0.7750315756997271, 0.98145842530543, 0.9747341406215431, 0.9650447321731909]","[0.6467120181405895, 0.4297872340425532, 0.44134199134199137, 0.5770601336302894, 0.48719646799116995, 0.6527542372881355]"
Data5,1,6,Uniform,"[[42, 0, 3, 3, 0, 2], [2, 45, 0, 1, 2, 0], [0, 2, 39, 0, 5, 4], [5, 3, 0, 42, 0, 0], [0, 2, 3, 0, 45, 0], [5, 0, 0, 0, 0, 45]]",0.86,0.10925925925925926,0.14925925925925926,0.16199476131340196,0.5384156378600823,0.14563573170542218,0.16080246913580246,0.26401351796421,0.9089474552503506,0.5387407407407407,"[0.22342733188720174, 0.13073394495412843, 0.08441558441558442, 0.07349665924276169, 0.05668934240362812, 0.08425720620842572]","[0.22342733188720174, 0.16009174311926605, 0.10952380952380952, 0.1487750556792873, 0.13424036281179139, 0.1188470066518847]","[0.22830045197263635, 0.18210168529419865, 0.10880336617751606, 0.16519336325127792, 0.1426586491816159, 0.14499240096585478]","[0.4560134972282478, 0.514525993883792, 0.36904761904761907, 0.6479831724820589, 0.5783572688334594, 0.6711012564671102]","[0.22008140780706462, 0.17664801849115638, 0.1310151585706695, 0.1317777236663722, 0.08996361954056901, 0.12276996261684615]","[0.2386117136659436, 0.1628440366972477, 0.12987012987012986, 0.16369710467706014, 0.13038548752834467, 0.1378418329637842]","[0.2852709674837146, 0.24191813818990043, 0.18479310660911333, 0.3073841172201554, 0.2903657143900348, 0.27585168583439595]","[0.9045021716129842, 0.8574559163073906, 0.7772057192992604, 0.9808631901627473, 0.9729103222580793, 0.9640837732532013]","[0.6475054229934925, 0.4298165137614679, 0.4504329004329004, 0.5783964365256125, 0.47664399092970516, 0.6445676274944567]"
Data5,1,7,Uniform,"[[41, 0, 3, 4, 0, 2], [2, 44, 0, 1, 3, 0], [0, 2, 39, 0, 5, 4], [3, 4, 0, 43, 0, 0], [0, 2, 3, 0, 45, 0], [5, 0, 0, 0, 0, 45]]",0.8566666666666667,0.10629629629629629,0.14540740740740743,0.1615167041778353,0.5422222222222223,0.14880530342033318,0.1527469135802469,0.25935427613269235,0.9041912067969975,0.537074074074074,"[0.19103773584905662, 0.15311004784688995, 0.08097165991902834, 0.0860655737704918, 0.06338028169014084, 0.07333333333333333]","[0.20235849056603772, 0.16172248803827755, 0.1020242914979757, 0.1581967213114754, 0.13051643192488263, 0.12444444444444444]","[0.21446110844524918, 0.19029505132276842, 0.11140781624983673, 0.17418077811686225, 0.14334398719719188, 0.14337786744889022]","[0.4378930817610063, 0.5159489633173844, 0.36763382816014395, 0.6508424408014571, 0.6078508085550339, 0.6766666666666666]","[0.21207011364912756, 0.18773528521399363, 0.13768246023994868, 0.1436865673077853, 0.08542389581893675, 0.1307966266769316]","[0.20047169811320756, 0.16826156299840508, 0.09244264507422402, 0.16120218579234974, 0.14925665101721441, 0.1537037037037037]","[0.2601389514182633, 0.2456373552831244, 0.17208396469226667, 0.30070520602165024, 0.2960533776462529, 0.28757523927717976]","[0.8848279194856495, 0.856198250231775, 0.767815117715481, 0.9801288838584834, 0.975276305195688, 0.9670824053452116]","[0.646933962264151, 0.419377990430622, 0.4406882591093117, 0.5758196721311475, 0.4873239436619718, 0.6537777777777778]"
Data5,1,8,Uniform,"[[40, 0, 3, 4, 0, 3], [2, 45, 0, 1, 2, 0], [0, 2, 39, 0, 5, 4], [5, 3, 0, 42, 0, 0], [0, 2, 3, 0, 45, 0], [4, 0, 1, 0, 0, 45]]",0.8533333333333334,0.11333333333333333,0.1531851851851852,0.1670445986349035,0.5453292181069959,0.14980543832583781,0.1522222222222222,0.26426098842010276,0.9060975006186588,0.5354814814814813,"[0.2224824355971897, 0.1592356687898089, 0.083710407239819, 0.07956989247311828, 0.06331877729257641, 0.07551487414187644]","[0.23934426229508196, 0.1745222929936306, 0.10497737556561086, 0.15182795698924734, 0.1296943231441048, 0.1208237986270023]","[0.24745130993527653, 0.2061686450160337, 0.1189222739834741, 0.16145960943993223, 0.13057566124438902, 0.13914704537558423]","[0.45550351288056207, 0.5175748997405049, 0.37053795877325285, 0.6422939068100358, 0.6060164968461912, 0.6730231375540301]","[0.22967161361098157, 0.19025779737352108, 0.13459330568282138, 0.13134411768575605, 0.09153069299060569, 0.1242726972072392]","[0.23965651834504292, 0.164897381457891, 0.10520361990950226, 0.13602150537634408, 0.13864628820960698, 0.13215102974828374]","[0.28154830065324815, 0.2489764003327373, 0.17861919093752204, 0.3008227867210415, 0.2961982673385716, 0.27808827262674196]","[0.8908060065824133, 0.8463960960662761, 0.77162926160699, 0.9799123500251455, 0.9760943776076871, 0.9694872409065659]","[0.6489461358313816, 0.42271762208067937, 0.44321266968325795, 0.5739784946236559, 0.48558951965065505, 0.6508009153318077]"
Data5,1,9,Uniform,"[[41, 0, 3, 4, 0, 2], [2, 44, 0, 1, 3, 0], [0, 1, 39, 0, 6, 4], [4, 3, 0, 43, 0, 0], [0, 2, 3, 0, 45, 0], [4, 0, 1, 0, 0, 45]]",0.8566666666666667,0.10666666666666667,0.14266666666666666,0.15991211298943583,0.5499794238683128,0.14275783832015143,0.1470679012345679,0.2559356559233514,0.907515466468696,0.542037037037037,"[0.19088937093275488, 0.12268518518518519, 0.09865470852017937, 0.09190371991247265, 0.06398104265402843, 0.07053941908713693]","[0.19175704989154013, 0.15462962962962962, 0.11614349775784755, 0.15229759299781184, 0.1308056872037915, 0.1107883817427386]","[0.1991874773937697, 0.1857069042413506, 0.13725729596189903, 0.16991654486727448, 0.1372915130768293, 0.13051091667824088]","[0.44022656061701615, 0.5200617283950617, 0.3761833582461385, 0.6517140773158279, 0.6271721958925751, 0.6785384970032272]","[0.19825631539029362, 0.16250454677968018, 0.14796957473872444, 0.13725697542748025, 0.0966669260480091, 0.1127255746152952]","[0.18727404193781633, 0.15702160493827158, 0.11397608370702542, 0.15317286652078774, 0.14652448657187994, 0.125]","[0.25135150328920436, 0.24626086933355637, 0.18383618160849108, 0.2994198951357875, 0.29047326967171555, 0.2642385550803388]","[0.8820323785321926, 0.8575692897797574, 0.7817821366864083, 0.9801991295999376, 0.9756911092580669, 0.9643929802511806]","[0.6490238611713666, 0.42060185185185184, 0.4488789237668161, 0.5739606126914661, 0.49170616113744076, 0.6485477178423236]"
