dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data4,1,0,Uniform,"[[47, 0, 3], [0, 50, 0], [2, 2, 46]]",0.9533333333333334,0.03777777777777778,0.05614814814814815,0.04240281072698227,0.4184567901234568,0.08899443934767721,0.056049382716049374,0.12707114185006008,0.6653072671780913,0.6144444444444445,"[0.05429864253393665, 0.026607538802660754, 0.03282275711159737]","[0.0746606334841629, 0.04611973392461197, 0.04814004376367615]","[0.05570922099020631, 0.029119500525148754, 0.0426420657919317]","[0.3759426847662142, 0.42941611234294164, 0.4487600291757841]","[0.1052629418070735, 0.06538831127652717, 0.0965561147810153]","[0.0799396681749623, 0.04212860310421286, 0.046681254558716266]","[0.14766069514963853, 0.10831860193024699, 0.12566373035207762]","[0.6611524856644732, 0.632571025042099, 0.701632121953478]","[0.7652714932126696, 0.5254988913525499, 0.5563457330415755]"
Data4,1,1,Uniform,"[[45, 1, 4], [1, 49, 0], [2, 2, 46]]",0.9333333333333333,0.03185185185185185,0.053925925925925926,0.0413146382573727,0.4187654320987654,0.08537645777310475,0.05234567901234567,0.121170146962861,0.6633968489647777,0.6201851851851852,"[0.04329004329004329, 0.03648068669527897, 0.014218009478672985]","[0.07142857142857142, 0.050643776824034335, 0.03838862559241706]","[0.05208974980187039, 0.03396538801158178, 0.0376337119089856]","[0.37662337662337664, 0.4316881258941345, 0.4506319115323855]","[0.10035297428820909, 0.06983769421433035, 0.08613928523379352]","[0.06457431457431458, 0.05293276108726753, 0.03830963665086888]","[0.13410834639770436, 0.10801440021375354, 0.1215330138969521]","[0.6492542350003374, 0.6351692363573799, 0.7100507710657702]","[0.7732683982683982, 0.5219957081545065, 0.5610189573459715]"
Data4,1,2,Uniform,"[[46, 0, 4], [1, 49, 0], [1, 2, 47]]",0.9466666666666667,0.02962962962962963,0.04533333333333334,0.039959743440267585,0.4137037037037037,0.07478448293272168,0.047407407407407405,0.11768600674115696,0.6545690010723418,0.6257407407407407,"[0.043824701195219126, 0.013888888888888888, 0.028846153846153848]","[0.056573705179282875, 0.031018518518518518, 0.04663461538461539]","[0.05504568438943963, 0.02263451399964554, 0.039746658733210746]","[0.375, 0.42554012345679015, 0.4481169871794872]","[0.08814307859378039, 0.05106554062651844, 0.08329546383278977]","[0.06806108897742363, 0.02623456790123457, 0.04447115384615385]","[0.13034327384741426, 0.09037448453074594, 0.13077405844201376]","[0.6469445159229452, 0.6124824713354781, 0.7074749443207128]","[0.773406374501992, 0.5173611111111112, 0.5600961538461539]"
Data4,1,3,Uniform,"[[46, 0, 4], [1, 49, 0], [2, 2, 46]]",0.94,0.02962962962962963,0.046814814814814816,0.04104842070900423,0.4164197530864197,0.07836608505988421,0.04617283950617283,0.11825409840673244,0.6457856966097502,0.6116666666666667,"[0.04883720930232558, 0.014084507042253521, 0.028368794326241134]","[0.06325581395348837, 0.03219315895372234, 0.04728132387706856]","[0.06086606737932205, 0.02350779317050625, 0.04151202311656176]","[0.3715116279069767, 0.4268947015425889, 0.44976359338061467]","[0.09270796760588032, 0.05489313693106394, 0.09136619315739096]","[0.07015503875968992, 0.02716297786720322, 0.04412923561859732]","[0.13255521281733798, 0.0944887896262683, 0.13163915577630758]","[0.6293209716683068, 0.6150488678171478, 0.6986368446824307]","[0.7726744186046511, 0.5191146881287726, 0.5567375886524822]"
Data4,1,4,Uniform,"[[47, 0, 3], [1, 49, 0], [2, 2, 46]]",0.9466666666666667,0.028148148148148148,0.04518518518518519,0.0356291151787022,0.4177777777777778,0.07247666457226873,0.04395061728395062,0.11717901253869682,0.6534372680029695,0.6133333333333333,"[0.04807692307692308, 0.019230769230769232, 0.019313304721030045]","[0.06538461538461539, 0.03803418803418804, 0.034334763948497854]","[0.05621629745240905, 0.021721268065707757, 0.031218395485610683]","[0.3818108974358974, 0.42592592592592593, 0.4417024320457797]","[0.0869457250248063, 0.057998123837315174, 0.07410075881197394]","[0.07291666666666666, 0.03205128205128205, 0.030042918454935622]","[0.14012215619378307, 0.09540641316386039, 0.11856362358356279]","[0.636772956998458, 0.6079940228047132, 0.7139518433906535]","[0.7734375, 0.5208333333333334, 0.5633047210300429]"
Data4,1,5,Uniform,"[[46, 0, 4], [2, 48, 0], [2, 2, 46]]",0.9333333333333333,0.02666666666666667,0.04814814814814815,0.04312499433890683,0.41580246913580243,0.08401772237376315,0.04518518518518518,0.12074630147426664,0.6599356594902251,0.6185185185185185,"[0.04068522483940043, 0.01583710407239819, 0.022675736961451247]","[0.06338329764453962, 0.03212669683257919, 0.048072562358276644]","[0.0649044637953529, 0.020386482712334064, 0.042851547406446165]","[0.37651677373304776, 0.4276018099547511, 0.445578231292517]","[0.10700654196676262, 0.057761644865446916, 0.08598916797182446]","[0.07458957887223412, 0.018853695324283562, 0.04043839758125472]","[0.14255602101462814, 0.09034347843100278, 0.12812251181388987]","[0.6698110957969888, 0.6115954005381492, 0.6979278719654157]","[0.7644539614561028, 0.5180995475113123, 0.564625850340136]"
Data4,1,6,Uniform,"[[45, 0, 5], [1, 49, 0], [2, 2, 46]]",0.9333333333333333,0.04666666666666667,0.05659259259259258,0.0515335109003033,0.41882716049382723,0.08573982390089115,0.06296296296296296,0.12745133336159914,0.6558277654046029,0.6192592592592593,"[0.06976744186046512, 0.0368763557483731, 0.03125]","[0.07906976744186046, 0.04425162689804772, 0.04471153846153846]","[0.07709217242536895, 0.03587168879890833, 0.03982883082190674]","[0.38178294573643407, 0.43058568329718006, 0.4479166666666667]","[0.10441373095953108, 0.06096264314251846, 0.09196463710010536]","[0.09267089499647639, 0.046637744034707156, 0.04727564102564103]","[0.15137900530022008, 0.1073795329758122, 0.12248813901275314]","[0.6562480871280788, 0.6279125943890739, 0.6862846924790132]","[0.7695560253699789, 0.5211496746203904, 0.5570913461538461]"
Data4,1,7,Uniform,"[[45, 0, 5], [1, 49, 0], [1, 2, 47]]",0.94,0.03185185185185185,0.05037037037037037,0.04104734193855375,0.41685185185185186,0.07937964998650984,0.05049382716049382,0.12184803736351263,0.6522824383403448,0.6166666666666667,"[0.05191873589164785, 0.028199566160520606, 0.01569506726457399]","[0.07178329571106094, 0.03947939262472885, 0.04035874439461883]","[0.05729795587902266, 0.030802732773562738, 0.03549519586104955]","[0.37133182844243795, 0.4313087490961678, 0.44712257100149483]","[0.09337156619922872, 0.060993247049899314, 0.08448662951911742]","[0.07712565838976673, 0.031453362255965296, 0.043721973094170405]","[0.14126265927125223, 0.1024528031919262, 0.12261154733654558]","[0.6416415711865343, 0.6187720120392872, 0.6974891887303125]","[0.7737020316027088, 0.5211496746203904, 0.5594170403587444]"
Data4,1,8,Uniform,"[[45, 0, 5], [1, 49, 0], [2, 2, 46]]",0.9333333333333333,0.02666666666666667,0.046518518518518515,0.04032215836979159,0.4180246913580246,0.08105795542635617,0.04209876543209876,0.1167501434953885,0.6544469190794358,0.617037037037037,"[0.035398230088495575, 0.02252252252252252, 0.022026431718061675]","[0.0579646017699115, 0.03783783783783784, 0.04361233480176212]","[0.049170986397346475, 0.03315162476877244, 0.03852490429577769]","[0.37315634218289084, 0.43093093093093093, 0.4500734214390602]","[0.08401903095211485, 0.06179902892976257, 0.09694464535332671]","[0.05789085545722714, 0.03528528528528528, 0.03303964757709251]","[0.12950666484337206, 0.09821624183319935, 0.12217548421944885]","[0.6379072471766166, 0.6179096691346135, 0.7066461936952406]","[0.7682522123893806, 0.5197072072072072, 0.5616740088105727]"
Data4,1,9,Uniform,"[[45, 0, 5], [2, 48, 0], [2, 2, 46]]",0.9266666666666666,0.027407407407407408,0.04977777777777777,0.04051495101990427,0.4161111111111111,0.0762251313313885,0.04950617283950618,0.12110291309148012,0.6547075806318569,0.6162962962962963,"[0.047619047619047616, 0.013333333333333334, 0.02054794520547945]","[0.06753246753246754, 0.03822222222222222, 0.042922374429223746]","[0.057988551391954295, 0.02656500631670407, 0.03641602806226266]","[0.3773448773448773, 0.4255555555555556, 0.4472983257229833]","[0.08838816989315859, 0.058540881792302595, 0.08156437442967818]","[0.07395382395382395, 0.03, 0.043759512937595134]","[0.135690107134187, 0.09918010144214431, 0.12823985737109325]","[0.6350331183293322, 0.631665429349171, 0.6991335387619367]","[0.7673160173160173, 0.5172222222222222, 0.5587899543378996]"
