n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.9063280488547758,0.20266213114948356,0.2646715949246899,0.08215960411151987,0.4441350179475288,0.1680066615123779,0.24818229806418063,0.4691246954354777,0.9981590463123166,0.977710560251956,0.014395260867096691,0.00876678580324777,0.004902425436809414,0.005067531694772524,0.04172092080633922,0.0042595611742856235,0.007407145300856416,0.0008302835353785818,3.226749128916781e-05,0.00033425700835841825,"[[2333, 229], [251, 2311]]","[0.25754068790768814, 0.1469719017997028]","[0.33466901397490467, 0.19377749236700065]","[0.08249879754486586, 0.08184320345698284]","[0.26632397069344826, 0.6242644051711769]","[0.16828919794227204, 0.16775166099751948]","[0.2919877970784458, 0.20387502748999978]","[0.47930536898809484, 0.45881079267771907]","[0.9984981505133328, 0.9978157992081099]","[0.9642124008626116, 0.9913864431646922]","[0.013329041624804189, 0.01883679133754997]","[0.006004062935411569, 0.005305674422217907]","[0.005559887444732753, 0.005780501702515931]","[0.040882939058388856, 0.049987939831034355]","[0.006641623061705079, 0.003871749111818622]","[0.009286411569170998, 0.007255865881471068]","[0.0009059470825786877, 0.0010238363975387061]","[4.634442014195032e-05, 7.054735169768343e-05]","[0.000661447364423611, 0.0005055173187168705]"
9,Uniform,0.9385230110867446,0.20168670717088721,0.26474977066605876,0.08170095505196191,0.4434464668186326,0.1654261451303066,0.24962268925787687,0.46913783399864367,0.9981487519454706,0.9775956238362843,0.011474263483556155,0.008952664853759161,0.003777662747630328,0.005660043340987237,0.04321526887096333,0.004638231888947008,0.008250455017617007,0.0006947269301223619,6.143232576487585e-05,0.0004972554851622329,"[[2336, 226], [89, 2473]]","[0.2579539258042737, 0.1444309458167274]","[0.33375043944998367, 0.1943438613561089]","[0.08176031230964223, 0.08169549688818184]","[0.26637988247694444, 0.6244440629395046]","[0.1663567842876123, 0.16450629490145827]","[0.29578052809480126, 0.20252271329373497]","[0.47942508772817305, 0.45864485591031545]","[0.9985096462537448, 0.9977808796908489]","[0.9642753507980082, 0.9911841586636811]","[0.017000972694332404, 0.018803689639647847]","[0.006432215388257573, 0.003980875315572124]","[0.007334938310078763, 0.003912377310579985]","[0.04214035938922555, 0.05197875497760054]","[0.0068371435030077365, 0.0029763511402800327]","[0.011736343996818268, 0.006488093203329018]","[0.0010846276679023002, 0.000898990563516735]","[7.262576707239001e-05, 7.173679078160889e-05]","[0.0009751260001395738, 0.0006165999349028165]"
19,Uniform,0.9420344480994152,0.19927950489073323,0.2632101419302949,0.08034739938484578,0.44553825045770895,0.16596913501707647,0.24581763529129308,0.4685830483206268,0.9981379996671335,0.9779111505670196,0.012158432752403537,0.008077149495735148,0.0045267128338573465,0.004604400507860009,0.04191497047315353,0.0034358739039293943,0.005011489867948336,0.000654950149178144,3.053129595758025e-05,0.0004289471902212854,"[[2340, 222], [75, 2487]]","[0.2564449388051836, 0.14265261122209597]","[0.33309536604622203, 0.19403215069326354]","[0.07867406056365864, 0.08198209546334143]","[0.26561485926986717, 0.6238070410863246]","[0.16617575642522947, 0.16573553549472872]","[0.2880644653780833, 0.20394892424022185]","[0.47877428598563726, 0.45849315139286445]","[0.9984958033880644, 0.9977839215238751]","[0.9645911225377588, 0.9910851476997244]","[0.01316457784541397, 0.021047513156088476]","[0.005381103548680316, 0.004098747663951746]","[0.004711973774552122, 0.005437491241780444]","[0.04126292579565684, 0.04966516193045001]","[0.004594223753961559, 0.003593198897133097]","[0.0077500384873088685, 0.0050180796929448195]","[0.0006725106444570014, 0.0008467740034701569]","[4.314365740620903e-05, 4.1306439448218483e-05]","[0.0008177654740032592, 0.0004799835990662922]"
29,Uniform,0.9441817434210525,0.19949663151372815,0.26395615390851435,0.08142055580161381,0.4442841376475267,0.1650717041474987,0.24833250655766853,0.46902328073000665,0.9981606338158,0.9776086347873209,0.012905542780673367,0.008079720183486383,0.0021665997190440335,0.006167184618546349,0.04163768729311547,0.003618128043222953,0.004605116059144831,0.0004300751057695976,2.5376701126839874e-05,0.0005055341294140001,"[[2344, 218], [68, 2494]]","[0.2547153524232716, 0.14396074755043928]","[0.3324869318037561, 0.1950570243967069]","[0.08122732334265301, 0.08161476463539644]","[0.26612617583478204, 0.6236920080618591]","[0.16385871370418276, 0.16632778534431342]","[0.2922737117642073, 0.20416319728775084]","[0.4792367985321576, 0.45874594837973115]","[0.9985080047720579, 0.9978112852993449]","[0.9643584004290083, 0.9909284652980197]","[0.017214230433418347, 0.02010709533817379]","[0.004834224704691193, 0.003472259022317397]","[0.008672448970319033, 0.004324861559402928]","[0.040370125547454075, 0.04966623626773379]","[0.00551319853394867, 0.004218622768080938]","[0.007268346047819051, 0.0055327789238308915]","[0.000641097726517052, 0.0007182192924488255]","[4.003640110401747e-05, 4.513629228419527e-05]","[0.0007388079320717707, 0.000436472738442575]"
39,Uniform,0.9434012548732943,0.19960480923196783,0.2632272726161261,0.08266951470370223,0.4477141160629607,0.16574324077819036,0.24984272230055696,0.4689295977806981,0.9981559295970672,0.977714888301157,0.014881432512915026,0.007337695768955124,0.003914870035293126,0.005869815996292266,0.04256515875180469,0.003978783235036034,0.006046392626799355,0.0007473592114138576,3.9123343607202266e-05,0.000585761613315053,"[[2342, 220], [70, 2492]]","[0.2562815365689992, 0.14352493535052496]","[0.3319010569748357, 0.1954293477147353]","[0.083230926423613, 0.08208427164401895]","[0.26703248033102744, 0.6259407412003959]","[0.16752413661046578, 0.16397877249263007]","[0.2925582259066629, 0.20767633836681448]","[0.47909667971706993, 0.45889430824385524]","[0.9984968132649579, 0.9978198264134874]","[0.9642649106550681, 0.9909995096661991]","[0.015364922296231485, 0.017833292602246687]","[0.005864592913088942, 0.004035610444684667]","[0.00825347565461415, 0.004145028463036774]","[0.042584323253972135, 0.0491090545035214]","[0.006626154531268391, 0.0033607702966204018]","[0.0073166864902771, 0.007449946037369286]","[0.0008313099304607138, 0.0010948885864946135]","[3.5568240827120015e-05, 5.4375775396529435e-05]","[0.001033576286091169, 0.0004500822220138771]"
49,Uniform,0.9443778173732943,0.20264044387991084,0.2636350986168864,0.07972708714143117,0.44377865746488465,0.16463108718001873,0.24881622573233936,0.4688805710432611,0.9981514595287571,0.9777268308767282,0.013257654027362434,0.009343707953533911,0.003688434973080693,0.005964308232205824,0.04270353618245507,0.00360685171816343,0.006476766800757354,0.0005925008522000166,3.0355479997712157e-05,0.0005610629222978897,"[[2345, 217], [68, 2494]]","[0.2602144160748355, 0.14460739030908273]","[0.33196658439525356, 0.19484516832186166]","[0.07946595683068518, 0.07995782915268487]","[0.2655903602757894, 0.6233384787269052]","[0.16633548727232592, 0.16284669198665888]","[0.29374428216715026, 0.20356175980769103]","[0.47921808426290047, 0.45847081735441264]","[0.9984924755328007, 0.997808001711251]","[0.9642005089848082, 0.9913401200572632]","[0.02099360065294274, 0.01706496410818715]","[0.005076060011102602, 0.0033390205733911976]","[0.007606841102758096, 0.005103399743608703]","[0.038569727276165394, 0.05091315831624449]","[0.006682054154673215, 0.004823792753481752]","[0.010699989055158234, 0.007101047050508264]","[0.0007926738054199071, 0.0006943181561557086]","[6.561912696664488e-05, 4.33090598614225e-05]","[0.0005643007119364301, 0.0006466535400351962]"
59,Uniform,0.9455496923732942,0.2003421293738737,0.26421185960718774,0.08257220921672366,0.4438451407598161,0.1649593345032497,0.24897833960913057,0.4689547005064524,0.9981710632951473,0.9777148925332781,0.013543346995493807,0.007222262349901131,0.002753112458255229,0.004015767973291859,0.04269574630301551,0.004677124656136207,0.0034299536095309655,0.00029986646967843837,3.51412210788336e-05,0.00029845273376989125,"[[2349, 213], [66, 2496]]","[0.25291761298765486, 0.14738444683567775]","[0.33295981811459857, 0.19483791803446407]","[0.08250899735332187, 0.08260074220562494]","[0.2663341101313641, 0.6225292346500367]","[0.16561252460803194, 0.1642609670846062]","[0.29314784155131396, 0.20443388277043417]","[0.4790390560394869, 0.4587745654834987]","[0.9985103042887605, 0.99782827884443]","[0.9642559010622629, 0.9912918160760844]","[0.013028547557459521, 0.015184981945828017]","[0.0037832987878659036, 0.004132687851017177]","[0.004414271887365148, 0.0046897472366460545]","[0.042030709332578756, 0.04996290197685846]","[0.007268535301094067, 0.002468479402521399]","[0.005673994059084541, 0.006710837400936087]","[0.0005525144376542919, 0.0007940120140376532]","[4.1250000144091905e-05, 5.034388207481002e-05]","[0.0005641081502209367, 0.0002997450872195436]"
69,Uniform,0.9459399366471735,0.20092757749813175,0.2632578811970244,0.08190741872801659,0.44272048707965983,0.16444995493105438,0.24670867282696393,0.4685309394020404,0.9981270743909143,0.9773646859211249,0.011793369298832223,0.008030643660629689,0.004838880232165097,0.00475341992724108,0.04200898278643265,0.003821831571205749,0.006909376893966775,0.0010479601959664118,5.742130017222595e-05,0.00047664776175925774,"[[2352, 210], [67, 2495]]","[0.25424857966014497, 0.1469216833623748]","[0.33149503967570787, 0.19406791678567886]","[0.08240596968266545, 0.08144431291244322]","[0.26594748867189705, 0.6219529167952927]","[0.1637492160554836, 0.1652114261611572]","[0.2914097395645129, 0.20141709151250536]","[0.4788848710145973, 0.45803263749862994]","[0.9984801312286278, 0.9977693482196258]","[0.9639519408433408, 0.990958731922281]","[0.011408352020125462, 0.018433103894414438]","[0.004788979364732282, 0.006252363027629848]","[0.0061237957639349375, 0.004439488464993744]","[0.041297368278572166, 0.0505525794898467]","[0.004807723976299757, 0.004016637519595974]","[0.007853082313513149, 0.007454087753300874]","[0.0009984761093202058, 0.0010417251503841115]","[6.775755352985575e-05, 5.4568808160967695e-05]","[0.00047505462064339576, 0.000626834820724884]"
79,Uniform,0.9451590673732942,0.2010793789804275,0.2642858248582757,0.08020456251449606,0.44614396267704715,0.16368557962022173,0.2475152762405437,0.46875103151456654,0.9981526710887276,0.9777181181149267,0.011516752667555705,0.009564766271121693,0.0041406929635939465,0.0036573191940747272,0.04292449962305333,0.0029651301709934107,0.006375446507651849,0.000880583546494704,4.483375869287477e-05,0.0005487274332682411,"[[2346, 216], [65, 2497]]","[0.260140530561073, 0.1425883537118185]","[0.3362091971048312, 0.19303031630904213]","[0.07883478818715323, 0.08157071435524123]","[0.26611913478685134, 0.6243780519286706]","[0.16451158995481147, 0.16285174190321955]","[0.29504467737688733, 0.2004235341487371]","[0.47944864626802247, 0.4581555730610485]","[0.9985068567243175, 0.9978017767012901]","[0.9643136971848978, 0.9910162954917338]","[0.016858246876225513, 0.017179636264180956]","[0.004694511534744057, 0.005295286425393903]","[0.004045922626825059, 0.004625117765618561]","[0.04166930584436501, 0.04958178947755687]","[0.005118877394897504, 0.0034961169647681513]","[0.006891430321468394, 0.01005652499553168]","[0.0009391587127262594, 0.0010826488106848147]","[5.0226923291150115e-05, 4.175292205772988e-05]","[0.0011408674414713636, 0.0004526092643666026]"
89,Uniform,0.9463298001949317,0.20016850425365793,0.26229092616302924,0.0799992122757169,0.4447315784939453,0.16559812553085868,0.24700491868169108,0.4687713525773436,0.9981461168004448,0.9775836760881207,0.011907625982700487,0.008813794615579906,0.003407553925032255,0.004457548083498576,0.042204403836731776,0.0050209834626521125,0.004535517576314783,0.0003927662597708277,2.6846407339047302e-05,0.0005770032306686986,"[[2348, 214], [61, 2501]]","[0.2563940163902829, 0.14413640449831785]","[0.33190071505032714, 0.19302960127156538]","[0.07801618390027264, 0.0819628996929853]","[0.2651333176857088, 0.6236800828961313]","[0.1650019441716893, 0.16619430973479438]","[0.2929872972924319, 0.20128246320060086]","[0.47914986093881196, 0.4584390236847963]","[0.9985059644640536, 0.9977881023793174]","[0.9638472513272831, 0.9912631231615837]","[0.01095801352888664, 0.016616329624956506]","[0.00538702291987847, 0.0035532274581469557]","[0.005585502693813163, 0.004248925922493772]","[0.041744077641592915, 0.04877452874975423]","[0.005621334307938993, 0.004760939440872636]","[0.006813295799202135, 0.005710893687375815]","[0.0006601446505387463, 0.0006645889552143259]","[3.883089539232239e-05, 5.0093535834356835e-05]","[0.0006981326475884752, 0.00034344894022098613]"
