dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
segment,1,0,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 31, 0, 2, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 2, 2, 29, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.9696969696969697,0.040885040885040885,0.04627224627224627,0.014530229062126181,0.4405964405964406,0.2897756324346164,0.036002886002886,0.18035716579090086,0.6674775424775425,0.5187885538762732,"[0.01644736842105263, 0.0, 0.0472972972972973, 0.09477124183006536, 0.1263537906137184, 0.006369426751592357, 0.0]","[0.011842105263157895, 0.0, 0.07905405405405407, 0.12483660130718956, 0.10758122743682311, 0.0038216560509554145, 0.0]","[0.003289473684210526, 0.0, 0.027468826643354944, 0.030759174392663624, 0.04211287425838339, 0.0, 0.0]","[0.6501409774436091, 0.07142857142857142, 0.6097972972972973, 0.5520541549953314, 0.7849406910778751, 0.28616924476797084, 0.14285714285714285]","[0.2263746765144068, 0.15148573181841044, 0.6627964285889432, 0.2605855554916947, 0.4131278776466773, 0.17549590541219148, 0.15145684570641563]","[0.008223684210526315, 0.0, 0.051858108108108106, 0.09340958605664487, 0.095367027677497, 0.006369426751592357, 0.0]","[0.13651769348950182, 0.05629940609866434, 0.2741256874118086, 0.279808820041659, 0.2390160756596988, 0.16278867722227258, 0.1154065751267017]","[0.7548786450924608, 0.13502289665080364, 0.9514129839298757, 0.9333377495142201, 0.9460557127524637, 0.8630250473403339, 0.061544195440992586]","[0.5946156509695291, 0.41612752812263215, 0.49093172119487904, 0.5693441119137713, 0.4843245297358921, 0.5434126718069058, 0.5274708122619717]"
segment,1,9,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 33, 0, 0, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 2, 0, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.987012987012987,0.040885040885040885,0.046176046176046176,0.013651762440903766,0.44684944684944683,0.29085201048022435,0.040540323873657205,0.18095038602531408,0.6687970437970439,0.522687189353856,"[0.023333333333333334, 0.0, 0.04153354632587859, 0.09395973154362416, 0.12027491408934708, 0.006779661016949152, 0.0]","[0.009333333333333334, 0.0, 0.09201277955271565, 0.10067114093959731, 0.10790378006872853, 0.005423728813559322, 0.0047457627118644066]","[0.0011111111111111113, 0.0, 0.026978894581078654, 0.02418597364466428, 0.04260091625882483, 0.0, 0.0]","[0.6457142857142858, 0.07142857142857142, 0.6113646736649931, 0.5568072866730585, 0.7925871379479626, 0.2857142857142857, 0.1443099273607748]","[0.224674787666137, 0.15449596988221637, 0.659204476811852, 0.24775865966543764, 0.4072989486426337, 0.16824892272227016, 0.15124760017580696]","[0.009444444444444443, 0.0017421602787456446, 0.08578274760383386, 0.060290827740492166, 0.10813287514318441, 0.010734463276836158, 0.005084745762711864]","[0.13785458721629298, 0.05696227813186659, 0.2729723028158046, 0.2820888290589729, 0.22954369246586873, 0.16443636336589332, 0.11417816615751597]","[0.7551126126126125, 0.12022083058668424, 0.951008116742941, 0.9284985488844548, 0.948569703724343, 0.8636738433348603, 0.08208886852954649]","[0.597251461988304, 0.4165596919127086, 0.5029146348298862, 0.5700871305781231, 0.4967444384156267, 0.5473981564079691, 0.524085637823372]"
segment,1,19,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 32, 0, 1, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 2, 0, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.9826839826839827,0.04280904280904281,0.05550745550745551,0.015348740751183696,0.4558510272795987,0.2949558613705132,0.04223985890652556,0.17889363042391163,0.6734851734851734,0.5221007063112325,"[0.009523809523809525, 0.0, 0.04416403785488959, 0.10902255639097744, 0.13291139240506328, 0.0034965034965034965, 0.0]","[0.008253968253968255, 0.0, 0.0946372239747634, 0.12781954887218044, 0.13987341772151898, 0.007692307692307693, 0.008480565371024734]","[0.0021164021164021165, 0.0, 0.02195026134468962, 0.03190777696119999, 0.04999260707942542, 0.0, 0.0]","[0.6521541950113379, 0.07142857142857142, 0.6099594411897251, 0.5660580021482278, 0.8047016274864376, 0.2862137862137862, 0.14512872286723877]","[0.21190941984420808, 0.15929732449943143, 0.6567634320858231, 0.2548026221415966, 0.4108757654863356, 0.16665103285413052, 0.16197638775867715]","[0.007407407407407407, 0.0016891891891891893, 0.06482649842271293, 0.06359649122807018, 0.12452531645569621, 0.019813519813519816, 0.0088339222614841]","[0.13856494587688387, 0.05768649148469556, 0.260762344566026, 0.27705972356308906, 0.24363429824288793, 0.1587554953613543, 0.11464536610357645]","[0.7569390819390819, 0.13370845507669832, 0.9466067013385625, 0.9382112375533428, 0.9490891207663359, 0.8710191835191835, 0.08303886925795052]","[0.5991088833194096, 0.4142366050260787, 0.4944933311195971, 0.5780240073868882, 0.5020541860981568, 0.5456692430376641, 0.5261298121629161]"
segment,1,29,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 33, 0, 0, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 2, 0, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.987012987012987,0.04329004329004329,0.0531986531986532,0.013285708193290275,0.4477083762798048,0.28925574733151876,0.04530222863556197,0.18124379012746464,0.6723476723476723,0.5224677856256803,"[0.003436426116838488, 0.0, 0.04946996466431095, 0.1125, 0.11842105263157894, 0.01020408163265306, 0.0]","[0.003436426116838488, 0.0, 0.06996466431095406, 0.135625, 0.1355263157894737, 0.009523809523809525, 0.008275862068965517]","[0.0, 0.0, 0.030950203140805318, 0.02378015350877193, 0.037014574744064346, 0.0, 0.0]","[0.6472754050073638, 0.07142857142857142, 0.6198889449772842, 0.5506696428571429, 0.7995770676691729, 0.2871720116618076, 0.14507389162561576]","[0.2056123062980352, 0.15414019379001903, 0.6796167815270514, 0.24626398482662512, 0.4108860853733489, 0.1846942249035941, 0.15656684007597665]","[0.009163802978235967, 0.0, 0.05094228504122497, 0.09927083333333334, 0.12664473684210525, 0.014739229024943309, 0.008620689655172414]","[0.13610512501415828, 0.060190787699754035, 0.2616762821512655, 0.2785249422386892, 0.2481554933107809, 0.16390553922615722, 0.11211281546515775]","[0.7483282251323489, 0.15841978341978344, 0.9473904116130265, 0.9373627533783784, 0.9478351706970127, 0.8727247655819085, 0.06967614165890028]","[0.6005003918731536, 0.41393466832063325, 0.48791147480007435, 0.572313596491228, 0.5066943674976916, 0.5447845804988661, 0.5279491833030853]"
segment,1,39,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 33, 0, 0, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 2, 0, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.987012987012987,0.035594035594035595,0.04886964886964887,0.013753240976356974,0.43860372431801004,0.2843671963228068,0.04083694083694084,0.17227922436717913,0.6611351611351611,0.5171556838223506,"[0.003278688524590164, 0.0, 0.030303030303030304, 0.11191335740072202, 0.10231023102310231, 0.0071174377224199285, 0.0]","[0.005245901639344262, 0.0, 0.09225589225589226, 0.1111913357400722, 0.12145214521452144, 0.012811387900355872, 0.0051094890510948905]","[0.0010928961748633882, 0.0, 0.016579621660720634, 0.03132615508353802, 0.048376772492207135, 0.0, 0.0]","[0.649648711943794, 0.07142857142857142, 0.5981240981240981, 0.5507993811242909, 0.7880716643092881, 0.28723945094051856, 0.14442127215849843]","[0.2175915417981947, 0.15723029640132696, 0.6254481164215885, 0.25240960900978426, 0.406416140451105, 0.17509379749569007, 0.15708109347268792]","[0.003278688524590164, 0.0029239766081871343, 0.06049382716049382, 0.08206979542719615, 0.12579757975797579, 0.00919335705812574, 0.005474452554744526]","[0.1362026206513746, 0.06037088059742307, 0.26387162576043516, 0.2671816757043172, 0.22932512125432059, 0.15921129192088374, 0.1072145445460032]","[0.748992024811697, 0.15358779832464045, 0.9521339521339522, 0.9326397697336325, 0.948956382124699, 0.8719582571895739, 0.07245018741369105]","[0.5959447799827436, 0.4126141376833897, 0.4971350936263217, 0.5706821204636139, 0.4948179028429159, 0.5441718174439658, 0.5245229862978614]"
segment,1,49,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 33, 0, 0, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 1, 1, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.987012987012987,0.0456950456950457,0.05242905242905243,0.01507385678084404,0.4505943791658077,0.2883127589821342,0.04359467692801026,0.18004004570725246,0.666890916890917,0.5229319088968211,"[0.01557632398753894, 0.0, 0.06405693950177936, 0.12101910828025478, 0.1103448275862069, 0.007042253521126761, 0.0]","[0.01557632398753894, 0.0, 0.0896797153024911, 0.12101910828025478, 0.12206896551724138, 0.01056338028169014, 0.008333333333333333]","[0.005192107995846315, 0.0, 0.03306809123123393, 0.025910801193252814, 0.04221984955189647, 0.0, 0.0]","[0.6566533155318203, 0.07142857142857142, 0.6258261311642095, 0.5498180163785259, 0.8032019704433497, 0.2862173038229376, 0.1450892857142857]","[0.21348852011343358, 0.15652327306804492, 0.6660126835211884, 0.2663157129589941, 0.4128091020377014, 0.17254508096702087, 0.15371099045075695]","[0.01142263759086189, 0.0033222591362126247, 0.06073546856465006, 0.09140127388535031, 0.11591954022988506, 0.014377934272300469, 0.008680555555555556]","[0.14234427668792823, 0.05729499747182356, 0.2700960736192213, 0.2821493895550816, 0.2411397416976016, 0.16045569306301236, 0.1089343786112405]","[0.7549044371474278, 0.1353932836490976, 0.9557444455131286, 0.9341001032880014, 0.9508154706430569, 0.8668752379139704, 0.06801332582582581]","[0.5953708258184401, 0.4150201084105613, 0.4888555909346319, 0.567968488099229, 0.5117967332123411, 0.5473498888065234, 0.526254873294347]"
segment,1,59,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 33, 0, 0, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 0, 2, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.987012987012987,0.035594035594035595,0.04155844155844156,0.011755409575062414,0.44585308871023155,0.2870449893163476,0.034912618245951585,0.1760122828668314,0.6657274157274158,0.5270415094976498,"[0.006309148264984227, 0.0, 0.046357615894039736, 0.08333333333333333, 0.10877192982456141, 0.009933774834437087, 0.0]","[0.010094637223974764, 0.0, 0.08675496688741721, 0.08680555555555555, 0.09263157894736843, 0.010596026490066225, 0.008571428571428572]","[0.0021030494216614094, 0.0, 0.02500006263315417, 0.01289474239677207, 0.043891667068088336, 0.0, 0.0]","[0.6491662911221272, 0.07142857142857142, 0.6182592242194892, 0.5389384920634921, 0.8077694235588971, 0.28666035950804164, 0.1451530612244898]","[0.21561894314987734, 0.14641515751140105, 0.6580349188360076, 0.23427863688635572, 0.4172956016929423, 0.1859900326153394, 0.15164884116118693]","[0.008937960042060987, 0.003278688524590164, 0.051710816777041944, 0.052256944444444446, 0.10526315789473684, 0.0184878587196468, 0.008928571428571428]","[0.1375242194165753, 0.055185229856377756, 0.27071706544094143, 0.2674716617529805, 0.22115150555082552, 0.17225373969612412, 0.11309165214519815]","[0.7574388268394577, 0.13390562693841382, 0.9449167710757114, 0.9283619557057057, 0.9386083451872926, 0.8676167889744049, 0.07443291505791505]","[0.5984559189772538, 0.41656600517687664, 0.5047345184152434, 0.5703886452241715, 0.5273007079101262, 0.5439177413733008, 0.5275375939849625]"
segment,1,69,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 33, 0, 0, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 0, 2, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.987012987012987,0.046176046176046176,0.051755651755651756,0.015733368576184164,0.4476740191025905,0.29135533261358426,0.04519801186467853,0.18348188642121022,0.6764134264134263,0.5232314793718302,"[0.006688963210702341, 0.0, 0.08552631578947369, 0.1038961038961039, 0.12857142857142856, 0.0, 0.0]","[0.008695652173913044, 0.0, 0.11710526315789474, 0.08896103896103896, 0.125, 0.0057324840764331215, 0.017687074829931974]","[0.0033444816053511705, 0.0, 0.04799905517268842, 0.01177863489893565, 0.04817907481613364, 0.0, 0.0]","[0.6514572384137602, 0.07142857142857142, 0.6217105263157895, 0.5461502782931354, 0.8038265306122448, 0.2870791628753412, 0.14795918367346939]","[0.22078743661608397, 0.1520524552089942, 0.6592965253039378, 0.24343770194027609, 0.42788029403175193, 0.17370220260450872, 0.16116896483063203]","[0.006131549609810479, 0.0, 0.08667763157894737, 0.06185064935064935, 0.13654761904761906, 0.009554140127388535, 0.01870748299319728]","[0.14300008632377514, 0.058915180080882264, 0.2803880432715412, 0.27741046216353615, 0.2419839667386303, 0.15913684442602766, 0.11496836156031749]","[0.7564742836481967, 0.14950530888030888, 0.9530027560455191, 0.9240742365742365, 0.9485883204633205, 0.8709222757789636, 0.08440200404486117]","[0.6039136302294197, 0.41491228070175434, 0.48759233610341646, 0.5676691729323308, 0.5121240601503759, 0.5406749357470109, 0.5265843179377014]"
segment,1,79,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 33, 0, 0, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 0, 2, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.987012987012987,0.03896103896103896,0.04954304954304954,0.014357573198489888,0.4399780114065829,0.2777869792898048,0.043017476350809686,0.17829183601699938,0.6617006617006617,0.5211851176763457,"[0.003289473684210526, 0.0, 0.07011070110701106, 0.07868852459016394, 0.11743772241992882, 0.012903225806451613, 0.0]","[0.004605263157894737, 0.0, 0.11217712177121772, 0.10557377049180329, 0.11814946619217083, 0.00903225806451613, 0.00964630225080386]","[0.0010964912280701756, 0.0, 0.04410170800530533, 0.018967588136717797, 0.04191951635299101, 0.0, 0.0]","[0.6492011278195489, 0.07142857142857142, 0.6183447548761202, 0.548711943793911, 0.8083375699034062, 0.2870967741935484, 0.14492420762517225]","[0.21449857458919275, 0.14903480686698867, 0.6345035525902101, 0.2478513358006421, 0.41011510303929055, 0.18561460651051917, 0.1534412652265259]","[0.007675438596491227, 0.0016835016835016834, 0.09052890528905289, 0.07945355191256831, 0.11061684460260972, 0.012096774193548387, 0.00964630225080386]","[0.1347405069433004, 0.054795420458779796, 0.2756191121815619, 0.25942954187951034, 0.252089165661562, 0.17100819072651138, 0.11499996379983743]","[0.7577791607396871, 0.1541314041314041, 0.948302084372195, 0.9274811696942845, 0.9462705588150429, 0.8689189189189188, 0.07844138350569217]","[0.5985399353647276, 0.4129895445684919, 0.48734382080662914, 0.5698590739142939, 0.504058188175064, 0.5407753254102999, 0.5265978450950527]"
segment,1,89,Uniform,"[[32, 0, 0, 0, 1, 0, 0], [0, 33, 0, 0, 0, 0, 0], [0, 0, 33, 0, 0, 0, 0], [0, 0, 0, 33, 0, 0, 0], [0, 0, 0, 2, 31, 0, 0], [0, 0, 0, 0, 0, 33, 0], [0, 0, 0, 0, 0, 0, 33]]",0.987012987012987,0.046657046657046654,0.05185185185185185,0.013911656050926348,0.45286195286195285,0.29117631575474257,0.041013307679974347,0.183973293674823,0.6724581724581724,0.5243960068521472,"[0.016611295681063124, 0.0, 0.06206896551724138, 0.1016949152542373, 0.12852664576802508, 0.010452961672473868, 0.0]","[0.005980066445182724, 0.0, 0.0910344827586207, 0.11322033898305084, 0.12664576802507838, 0.009059233449477353, 0.010561056105610561]","[0.00221483942414175, 0.0, 0.024987536614253045, 0.028172396371382833, 0.0398069708950404, 0.0, 0.0]","[0.6542477456098719, 0.07142857142857142, 0.616256157635468, 0.5523002421307506, 0.8029556650246304, 0.28621204579392734, 0.1463932107496464]","[0.20569191705338166, 0.15460758836747976, 0.6419110701643779, 0.2722279521851546, 0.4193136088474896, 0.17413337092057019, 0.16282166140539475]","[0.0049833887043189366, 0.0017605633802816902, 0.06201149425287357, 0.06977401129943503, 0.11792058516196448, 0.01248548199767712, 0.01155115511551155]","[0.14048224488986832, 0.06222858555516621, 0.26578522189760456, 0.283025554006518, 0.24371911256183224, 0.17581569043318407, 0.11137508480746866]","[0.7589454072012212, 0.13575371145793683, 0.9541472506989749, 0.93078332569858, 0.9503198339405237, 0.8737404652038798, 0.08529569173133529]","[0.6024071807425541, 0.41509142574746727, 0.49543254688445254, 0.5709782931906036, 0.5089369191002584, 0.5470383275261324, 0.5265473915812634]"
