dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
glass1,7,89,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.20207253886010362,0.2290155440414508,0.2457160695280385,0.6611398963730569,0.4139023293482577,0.20250431778929187,0.349715387098241,0.9258511062708921,0.7345998848589522,"[0.1, 0.4126984126984127]","[0.15692307692307692, 0.37777777777777777]","[0.2107589129637683, 0.3178498846606595]","[0.6815384615384615, 0.6190476190476191]","[0.31625758659978703, 0.6153914810514511]","[0.14551282051282052, 0.3201058201058201]","[0.30907872213275106, 0.4335688227413157]","[0.9158223889931207, 0.9465452847805789]","[0.7324786324786325, 0.7389770723104057]"
glass1,7,99,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.13989637305699482,0.23108808290155444,0.26619832940180455,0.6715025906735752,0.42411008053787197,0.201727115716753,0.35742369153785286,0.9323606227528292,0.7518710420264825,"[0.056451612903225805, 0.2898550724637681]","[0.14032258064516132, 0.3942028985507246]","[0.18011065578167074, 0.4209066124292914]","[0.6766129032258065, 0.6623188405797101]","[0.32072069349208226, 0.6099112978375522]","[0.12311827956989246, 0.34299516908212563]","[0.3199296841924091, 0.42480422647749105]","[0.9228297928140572, 0.9494884910485933]","[0.742831541218638, 0.7681159420289855]"
glass1,7,109,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.12953367875647667,0.2103626943005181,0.24889988989421918,0.67720207253886,0.4245868896054735,0.18713298791018995,0.36215958580951135,0.9300028743963149,0.7328727691421992,"[0.031496062992125984, 0.3181818181818182]","[0.15433070866141732, 0.3181818181818182]","[0.1730511570988778, 0.3948512393640428]","[0.694488188976378, 0.6439393939393939]","[0.32880618411449547, 0.6088921865350829]","[0.1374015748031496, 0.2828282828282829]","[0.33509807410624826, 0.4142324946930632]","[0.9259330388579476, 0.9378342245989305]","[0.7217847769028872, 0.7542087542087542]"
glass1,7,119,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.18652849740932642,0.24663212435233162,0.24576184642282572,0.6746113989637307,0.43641211375821864,0.2336787564766839,0.363164729008396,0.931646979529838,0.7535981577432356,"[0.08, 0.38235294117647056]","[0.18080000000000002, 0.36764705882352944]","[0.21492907659904667, 0.3024397321283019]","[0.6936, 0.6397058823529411]","[0.3358654627742263, 0.6212405163023226]","[0.14346666666666666, 0.39950980392156865]","[0.32725200547733, 0.42918076491109086]","[0.9242276422764227, 0.9452854671280277]","[0.7484444444444445, 0.7630718954248366]"
glass1,7,129,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.22797927461139897,0.2538860103626943,0.27169902352197206,0.6849740932642486,0.4170544030671257,0.20354058721934368,0.36169368025586474,0.9347319997125604,0.7622337363270008,"[0.0873015873015873, 0.4925373134328358]","[0.17777777777777778, 0.3970149253731344]","[0.222409087789866, 0.36439352952563414]","[0.7000000000000001, 0.6567164179104478]","[0.3233161865269163, 0.5933382132770719]","[0.13716931216931216, 0.3283582089552239]","[0.33508179590808107, 0.41173991052184594]","[0.9290876242095754, 0.9453467954345918]","[0.755731922398589, 0.7744610281923714]"
glass1,7,139,Uniform,"[[14, 0], [2, 5]]",0.9047619047619048,0.17616580310880828,0.25284974093264245,0.26168594522969724,0.6544041450777203,0.420153114405142,0.24905008635578582,0.37063141378969267,0.9313130787510253,0.7363270005757054,"[0.06557377049180328, 0.36619718309859156]","[0.18688524590163935, 0.36619718309859156]","[0.2218331179888094, 0.3301654511929129]","[0.6540983606557377, 0.6549295774647887]","[0.3091144824279448, 0.6109518904786359]","[0.18770491803278688, 0.3544600938967136]","[0.34634351860647583, 0.4123655435411357]","[0.9262961482073838, 0.9399337199668599]","[0.7194899817850637, 0.7652582159624414]"
glass1,7,149,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.18652849740932642,0.26839378238341977,0.2749644611622966,0.6512953367875648,0.4362670320105893,0.23333333333333334,0.3735330970669849,0.9345647395821718,0.7426597582037997,"[0.09649122807017543, 0.31645569620253167]","[0.19649122807017547, 0.37215189873417726]","[0.19930007370715894, 0.3841510455912294]","[0.6570175438596492, 0.6430379746835443]","[0.31380372730796563, 0.6129862312017172]","[0.15818713450292396, 0.34177215189873417]","[0.34581803173674613, 0.41352698880935473]","[0.9267579517900443, 0.9458302308265077]","[0.7309941520467835, 0.759493670886076]"
glass1,7,159,Uniform,"[[14, 0], [2, 5]]",0.9047619047619048,0.14507772020725387,0.20829015544041452,0.25543369443664266,0.6461139896373056,0.41860615217759595,0.17936096718480138,0.3554105806894638,0.9273285707559912,0.7495682210708119,"[0.05343511450381679, 0.3387096774193548]","[0.16641221374045803, 0.29677419354838713]","[0.22979654766528654, 0.30960250455031446]","[0.6465648854961832, 0.6451612903225806]","[0.32569496914956625, 0.6149184905110133]","[0.13447837150127226, 0.27419354838709675]","[0.3314912097273376, 0.4059498967546014]","[0.922795258486936, 0.9369070208728653]","[0.7421543681085665, 0.7652329749103942]"
glass1,7,169,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.21761658031088082,0.2621761658031088,0.25531313521185167,0.6533678756476685,0.42644617241420735,0.2339378238341969,0.3701837652926888,0.9342531401540776,0.7466896948762234,"[0.09166666666666666, 0.4246575342465753]","[0.17333333333333334, 0.40821917808219177]","[0.20664209437239037, 0.335320325632884]","[0.6558333333333334, 0.6493150684931507]","[0.3135999372905253, 0.6119468328914929]","[0.1651388888888889, 0.3470319634703196]","[0.34186674676979045, 0.4167322888919736]","[0.92710027100271, 0.9460112812248187]","[0.7379629629629629, 0.7610350076103501]"
glass1,7,179,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.20725388601036268,0.2414507772020726,0.3055005792471568,0.6689119170984457,0.4227087330154565,0.20941278065630395,0.3454501074008547,0.9219341218099777,0.7587795048934945,"[0.06779661016949153, 0.4266666666666667]","[0.15084745762711865, 0.384]","[0.216608797927247, 0.44535698185714806]","[0.6669491525423729, 0.6719999999999999]","[0.30760288613813197, 0.6038085987691136]","[0.12782485875706215, 0.3377777777777778]","[0.30525679710226494, 0.4086875822706358]","[0.9119470855725507, 0.9376470588235295]","[0.739171374764595, 0.7896296296296296]"
