n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.9802860197808073,0.0010309278350515464,0.0024493847688726303,0.0014580408137109162,0.5075956894230922,0.31786643931238256,0.00395305398514577,0.10037517968593512,0.8791847619482848,0.8386840705021615,0.007822603634763274,0.0028363529242644635,0.0011488629862825262,0.003120561982231255,0.04808343753589565,0.00617272667967185,0.0016178619688304707,0.0034185663738545394,0.003198390284841907,0.010720437037450832,"[[544, 11], [6, 301]]","[0.0014190423251012466, 0.00034965034965034965]","[0.0021269783665450884, 0.0029979002697189438]","[0.0009556158552142489, 0.0023751663298849065]","[0.4334858209024106, 0.6412679781766585]","[0.24546744934603226, 0.4496023763818268]","[0.0031506943640773116, 0.005412474786404611]","[0.09506339173992281, 0.11015031674377336]","[0.8883593058751437, 0.8624853373833121]","[0.7559104983782486, 0.9889497813270923]","[0.0036549388980895215, 0.001048951048951049]","[0.0015150104666529966, 0.0018488923870807416]","[0.0019510377160629553, 0.004810864614340595]","[0.04622408438834175, 0.048439360308272644]","[0.004924294511080074, 0.018518190260584842]","[0.0015650238794564675, 0.002832692676282077]","[0.00454570217586939, 0.0037829091361624794]","[0.004586256832009081, 0.006482102334596221]","[0.015563051119205168, 0.005227678415355271]"
1,Uniform,0.9802726543704893,0.0011597938144329897,0.002500997672098437,0.0015227979351690687,0.5142761466630772,0.32246527317720264,0.005671377896020397,0.10051664346473983,0.8802473465643587,0.8422909876953775,0.0198026895556473,0.0032402099940972698,0.0013597680393006753,0.0032622483495486697,0.04826644732286432,0.007527654915106426,0.0011500398521757994,0.0026303162783093297,0.003302327498616062,0.007497243611046477,"[[546, 9], [8, 299]]","[0.0017832480792518701, 0.0]","[0.0020550347073685755, 0.003238677176965729]","[0.0011615058865114534, 0.0021436721873918426]","[0.44036904797459575, 0.6445797545539231]","[0.2519195136262621, 0.4469682289974436]","[0.004021594190730203, 0.008472471233992081]","[0.09502686661114837, 0.11012514806773374]","[0.8889277149723546, 0.8650355530433413]","[0.7588381787189828, 0.9894926806967603]","[0.004705278228029617, 0.0]","[0.001238669001593101, 0.0025373444396909607]","[0.0024599832392786522, 0.004289947508084279]","[0.049533208733275144, 0.050128812967496605]","[0.009258634259934057, 0.010612737592640762]","[0.0018321567319137361, 0.0035814712331475604]","[0.003586765949001634, 0.0020107983607714547]","[0.003392190905797213, 0.00536941972665193]","[0.007511638496313279, 0.006009638813821863]"
2,Uniform,0.9872093023255815,0.0009020618556701031,0.0029134353175922847,0.0019492343281003071,0.5154487393172544,0.32634920066728934,0.004984397516904999,0.1018624015029044,0.8798617410528669,0.8466755902893249,0.013921151159742594,0.0024337139990060646,0.0014026645875712508,0.004165273401206639,0.052547198341830234,0.01131249972579198,0.002491030667200319,0.0027276635474403036,0.005636515628063383,0.00567572397208342,"[[549, 6], [5, 302]]","[0.000831117432440789, 0.0009836065573770492]","[0.0025988502868695483, 0.003434366769563575]","[0.0015837486057830308, 0.002497300074969977]","[0.4399994477879446, 0.6443663635083683]","[0.25049677142366805, 0.45714373372223205]","[0.004301844524422708, 0.006159758468455142]","[0.0957231524956531, 0.11235639033379392]","[0.8877547467059523, 0.8662200652699127]","[0.7650644405137831, 0.9869136347104936]","[0.0019347459501279668, 0.002950819672131148]","[0.0018166378032091065, 0.001839204800704586]","[0.0035032154416080553, 0.005036793890714222]","[0.053053710007976075, 0.04978143457530415]","[0.008704007327288255, 0.017786866722491534]","[0.0028573022169472466, 0.0022063906524635093]","[0.00288641885811571, 0.003901051730653037]","[0.004989652239530133, 0.006319497716472099]","[0.010222663941430128, 0.0029328727646350016]"
3,Uniform,0.9895348837209301,0.0002577319587628866,0.002294579314931826,0.0017016022351073895,0.5092854744353124,0.3187018007842746,0.004275135794257842,0.10110417644912854,0.8801714126025006,0.8404879447954773,0.01018133762524319,0.0008150200155073143,0.0007542884570022095,0.003721110183247045,0.04824617768350958,0.0121063687652298,0.0009839516186717473,0.0027164657672090853,0.004393571598117775,0.013115619655371565,"[[551, 4], [5, 302]]","[0.0003952569169960474, 0.0]","[0.001973483079959999, 0.002865043234615605]","[0.0013910620167057416, 0.002260477565056657]","[0.43676324111229237, 0.6462279743715721]","[0.2481782274880894, 0.4501602305539157]","[0.0032271254001874487, 0.006205611200248885]","[0.09547398884143528, 0.11164420719971935]","[0.8882061091889197, 0.8650958827707702]","[0.7606239498582033, 0.9900808850272707]","[0.0011857707509881422, 0.0]","[0.0008010580596431705, 0.0019564824706659674]","[0.0030950554606926357, 0.004524253680329336]","[0.05134237752378205, 0.048360691739750945]","[0.011805320001795077, 0.016981518772397775]","[0.0010605327192118727, 0.0024183439841007773]","[0.0036921967918662865, 0.003157252317266524]","[0.004952902025147992, 0.006834457113087591]","[0.01598777365175832, 0.0022453205461212384]"
4,Uniform,0.9930232558139535,0.0006443298969072165,0.0024491852344529436,0.0017687824775453637,0.5111748143221372,0.32153643070944476,0.004425590289324909,0.10111153456317726,0.8806868328359947,0.8422276355171266,0.008130301148605848,0.0016356901000566812,0.0010040360166860755,0.0037889373639941955,0.044598985808899594,0.008194325859055737,0.0011905278397867263,0.0023818649997243615,0.002728046807649394,0.008885422221585703,"[[551, 4], [2, 305]]","[0.0005918798241666955, 0.0007272727272727272]","[0.0019077918042604142, 0.0035046076557884347]","[0.0011694733333121455, 0.0028300145863526137]","[0.43924289713361564, 0.6424563546861893]","[0.2533876365244361, 0.44627029298880627]","[0.0032032810539356104, 0.006686551723293782]","[0.09539062531341722, 0.11159991441981554]","[0.888798028769411, 0.8658441712191001]","[0.7621459058549618, 0.9889819599022631]","[0.0012706480298096722, 0.002181818181818182]","[0.0008741735974523454, 0.0016371582302977892]","[0.002339058769345264, 0.0058956585148469]","[0.047711306789307115, 0.04570624997573246]","[0.009524784338597828, 0.012535639107152283]","[0.001264108087555374, 0.002539472780570094]","[0.0018057469253151463, 0.0047986987196678025]","[0.0021691452224746844, 0.005191613902324566]","[0.009670420662333241, 0.003175968300738068]"
5,Uniform,0.9953488372093023,0.000902061855670103,0.0026038909211839045,0.0015305925460564634,0.5134496696860764,0.3227921690500949,0.0038667553486309717,0.10055720140175109,0.8810443254564435,0.8429351513136016,0.00600462534295725,0.0021087521836140165,0.0008970928412398154,0.0033354456831209884,0.046851008771702805,0.010604845327541886,0.0009912785176840208,0.002813886400648148,0.00285420201561778,0.007191235228936171,"[[552, 3], [1, 306]]","[0.0010065814943863724, 0.0007042253521126761]","[0.00235556449575946, 0.003007654805048489]","[0.001025021408691929, 0.0024318555680423377]","[0.4401911568423042, 0.6454908397456476]","[0.2520569722334741, 0.45035464245282303]","[0.0035878472534521567, 0.004434111476952218]","[0.09568238000204765, 0.10927322056448596]","[0.8901778556978736, 0.8644696437877647]","[0.7620831623816169, 0.9883626397904607]","[0.0020687007120275117, 0.002112676056338028]","[0.0012706467158869969, 0.0021472144236619334]","[0.002132120189058899, 0.0049591319215847906]","[0.04841264966828152, 0.05271454109898218]","[0.010657283994956569, 0.009480415618400012]","[0.0010296420511327377, 0.003049502230260495]","[0.0031624844120915828, 0.0036333488634814823]","[0.00406968518094225, 0.004699969496753843]","[0.011521809598833473, 0.004798363978602074]"
6,Uniform,0.9941860465116278,0.0005154639175257732,0.0032998669770535416,0.0017814035906819406,0.5145158070322686,0.3225305645546231,0.005477746369582086,0.10283427302206431,0.8806560261081486,0.8432593947455936,0.006128445077845712,0.0016300400310146285,0.0015974619695834312,0.004154223154384875,0.04922075759078741,0.012118014966806201,0.0015251013687754514,0.003099542969701632,0.005473659616405266,0.010542650474886868,"[[552, 3], [2, 305]]","[0.000425531914893617, 0.0006535947712418301]","[0.0023666678365181536, 0.004963247540363708]","[0.0013926309937204967, 0.0024754339251835456]","[0.43951749694983544, 0.6474860175890705]","[0.24943781969922468, 0.4519968249159151]","[0.0035860063636023545, 0.008788808977173051]","[0.09670073234944761, 0.11362208609323883]","[0.8897859088235647, 0.8644177273202768]","[0.7605483142583596, 0.9897848554603289]","[0.001276595744680851, 0.00196078431372549]","[0.001458982540927392, 0.0021910345059793774]","[0.0035637419527557853, 0.005004219506086978]","[0.05246248050001686, 0.04488479573785332]","[0.010963546988816348, 0.01739791368980023]","[0.0024953546158317497, 0.003407902762259849]","[0.0023081845767799402, 0.005287391633907311]","[0.005926436649726169, 0.007671270836874325]","[0.01232328907411233, 0.0037277637687247417]"
7,Uniform,0.9906976744186047,0.000902061855670103,0.002758729630861324,0.0022104617890700362,0.5107427434531068,0.3192245549488317,0.0038029320474448508,0.10098740763230267,0.8809688576230847,0.8388127702028599,0.010685309110147447,0.0021087521836140165,0.0014438464461415724,0.0047201900934412,0.05026813997285626,0.0077047682785163565,0.0012708173640237682,0.0017240550347230909,0.0033647803374579955,0.006668496246073007,"[[549, 6], [2, 305]]","[0.0008191057676603978, 0.0009836065573770492]","[0.0021619690632191167, 0.003867105815697452]","[0.0021198792003525734, 0.002396026539354271]","[0.4361111703212924, 0.6451892353575832]","[0.2467561877278513, 0.4501944295640631]","[0.0027107764172505863, 0.005823935068468053]","[0.09525454434271056, 0.11132014608913106]","[0.8887008952984911, 0.8671191481896379]","[0.7552941053978857, 0.9891558600760033]","[0.001639598270439724, 0.002950819672131148]","[0.001014815140831993, 0.002659819393345914]","[0.004482046715010547, 0.004836118988276385]","[0.051850237345806544, 0.051370557050995753]","[0.010453677990602584, 0.013179817307990728]","[0.0012039376972553793, 0.0025193295566802456]","[0.0025862119024310805, 0.003807307120112378]","[0.0035767122569693457, 0.00666751618093819]","[0.011176828979750711, 0.004998367084357172]"
8,Uniform,0.9941860465116278,0.0005154639175257732,0.0024494845360824745,0.0019124711199453464,0.5064724485459853,0.3164186231449694,0.0047696485977164384,0.10094497194792795,0.8786738326869907,0.8359123711340206,0.006128445077845712,0.0012449636379887833,0.0012479625193800809,0.00406865876305392,0.046033262381560136,0.00869901141356924,0.0015231931042016247,0.001244499293887868,0.0019203696656433587,0.008699207081604257,"[[552, 3], [2, 305]]","[0.0006049173111991448, 0.00038022813688212925]","[0.0024227414425053917, 0.0025410153870018782]","[0.0017486177067035154, 0.0022167125496841142]","[0.4309470076496426, 0.6439277710719199]","[0.24430547487567128, 0.446052616197196]","[0.004474127291716005, 0.0054380214360753385]","[0.09492518827081797, 0.11181350655863138]","[0.8869315105528713, 0.8639355692847797]","[0.749974988556002, 0.9907858017157549]","[0.0012714134327665154, 0.0011406844106463879]","[0.0013111209544194907, 0.00133133815013604]","[0.0035223187268829527, 0.004488208907287095]","[0.043365243946694894, 0.05342698623487647]","[0.00931983469404601, 0.00961305787666064]","[0.002099371559010304, 0.003437086777388221]","[0.0024372589533217114, 0.002717844167990424]","[0.003781775334356411, 0.005881001238702246]","[0.008994058499509464, 0.004011871287313014]"
9,Uniform,0.9930232558139535,0.00038659793814432993,0.0020623212504156966,0.003031041266866009,0.514276039109802,0.32260443225638236,0.004403586076931604,0.10085119847017458,0.880794103938747,0.8389412204855338,0.006004625342957246,0.0012225300232609714,0.0011590314507247772,0.006681497452917827,0.048496760291141534,0.010647536416504262,0.0017623824009403168,0.0031944450710318026,0.0035597687680969468,0.008261526246176149,"[[551, 4], [2, 305]]","[0.0, 0.0011152416356877324]","[0.0015622312975219585, 0.0030141963041743574]","[0.0027803399527950427, 0.0034930340302064657]","[0.44093822439720254, 0.6470107343441838]","[0.2527659701576431, 0.4495149589987431]","[0.0025064997987453872, 0.007924280153143644]","[0.09423154237555917, 0.1129058533238019]","[0.8880767926010101, 0.8675421290870856]","[0.7571825177445733, 0.9876657675936688]","[0.0, 0.0033457249070631967]","[0.000937548406628629, 0.0025255509035078927]","[0.005633170044322827, 0.007846614853904657]","[0.048781326042914346, 0.05201846163368394]","[0.00895830244331217, 0.015576336621176214]","[0.0016005227391044576, 0.004641175956334963]","[0.0029875566305290037, 0.0035757939019186924]","[0.004072313644483223, 0.00492350452794129]","[0.01028838334712715, 0.004648635025029665]"
