dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
profb,1,99,Uniform,"[[38, 7], [15, 8]]",0.6764705882352942,0.3029801324503311,0.4238410596026491,0.4127786439289459,0.5218336092715232,0.41790316335151206,0.41385209713024285,0.47948026952716266,0.9955194639385851,0.6732891832229579,"[0.14251207729468598, 0.6526315789473685]","[0.32028985507246377, 0.6494736842105263]","[0.31326897194510245, 0.6296049818305839]","[0.5116243961352657, 0.5440789473684211]","[0.31578833046048366, 0.640406009756174]","[0.3076892109500805, 0.6451754385964912]","[0.458176857717468, 0.5258992826282868]","[0.9945622130891437, 0.9976052631578947]","[0.6741814278046161, 0.6713450292397661]"
profb,1,109,Uniform,"[[38, 7], [14, 9]]",0.6911764705882353,0.31456953642384106,0.4185430463576159,0.41717167140357075,0.5219370860927153,0.4244942239191826,0.4064569536423841,0.47702527207088147,0.9953657210635563,0.6725533480500367,"[0.15346534653465346, 0.64]","[0.3282178217821782, 0.601]","[0.3127955340187155, 0.6280114689209785]","[0.5044863861386139, 0.5571875]","[0.3191757694799369, 0.6372375018864589]","[0.32347359735973596, 0.5740833333333333]","[0.454802181259968, 0.5219159155089268]","[0.994606177035614, 0.9969]","[0.6702420242024202, 0.6772222222222222]"
profb,1,119,Uniform,"[[39, 6], [14, 9]]",0.7058823529411765,0.3162251655629139,0.42019867549668877,0.404021525230123,0.5359064569536424,0.4090761804514879,0.39908940397350995,0.4747183711839226,0.9953903495766201,0.6685062545989697,"[0.17330210772833723, 0.6610169491525424]","[0.3358313817330211, 0.6237288135593221]","[0.31030600317417345, 0.6301036038622726]","[0.5264929742388759, 0.5586158192090396]","[0.31535219319087704, 0.6351786807920579]","[0.34336455893832946, 0.5335216572504708]","[0.4614388892808703, 0.506754183458518]","[0.9949549675510038, 0.9964406779661017]","[0.6666666666666667, 0.6729441305712492]"
profb,1,129,Uniform,"[[39, 6], [15, 8]]",0.6911764705882353,0.31125827814569534,0.4162251655629139,0.41126520904934216,0.519453642384106,0.41711691832198783,0.40560154525386316,0.4779867264683894,0.9953649385522718,0.6716335540838853,"[0.17444717444717445, 0.5939086294416244]","[0.32481572481572485, 0.6050761421319797]","[0.312653892667708, 0.6149951875636828]","[0.5055282555282555, 0.5482233502538071]","[0.314386467709527, 0.6293569863385948]","[0.30917280917280915, 0.6048223350253807]","[0.4592327505048702, 0.5167322504133252]","[0.9948781889080396, 0.9963705583756345]","[0.6751296751296751, 0.6644106034968978]"
profb,1,139,Uniform,"[[39, 6], [15, 8]]",0.6911764705882353,0.2682119205298013,0.41490066225165567,0.4070883865575179,0.5139693708609272,0.4138921377165964,0.40240066225165566,0.4729886855002787,0.9951266432736978,0.6740250183958794,"[0.16028708133971292, 0.510752688172043]","[0.3320574162679426, 0.6010752688172043]","[0.31345200440659554, 0.6175185356923861]","[0.5025418660287081, 0.5396505376344086]","[0.3161345401018528, 0.6335839431088696]","[0.32503987240829346, 0.5762544802867384]","[0.45589307579836147, 0.5114078513895338]","[0.9945011783189316, 0.9965322580645161]","[0.6749069643806486, 0.6720430107526881]"
profb,1,149,Uniform,"[[39, 6], [15, 8]]",0.6911764705882353,0.3079470198675497,0.42748344370860936,0.4113698987332893,0.5266970198675497,0.4188249035316334,0.4392660044150111,0.4824753843184748,0.9955628315376758,0.6742089771891098,"[0.15949367088607594, 0.5885167464114832]","[0.33113924050632915, 0.6095693779904306]","[0.30085144600922936, 0.6202444864175175]","[0.5177215189873418, 0.5436602870813397]","[0.3071981781571751, 0.6297940734977149]","[0.3525738396624472, 0.6031100478468899]","[0.4630288179882776, 0.5192284642248284]","[0.9949618993639399, 0.9966985645933014]","[0.6742616033755274, 0.6741095162147793]"
profb,1,159,Uniform,"[[39, 6], [15, 8]]",0.6911764705882353,0.3228476821192053,0.44271523178807953,0.4257594023026865,0.5348716887417219,0.42884199509977744,0.4307395143487859,0.4803245396851625,0.9955141510988106,0.6710816777041942,"[0.18877551020408162, 0.5707547169811321]","[0.3408163265306122, 0.6311320754716981]","[0.31991918342285103, 0.621463957967288]","[0.5279017857142857, 0.5477594339622641]","[0.3209482906313226, 0.6283435618527694]","[0.32113095238095235, 0.6334119496855346]","[0.4592830867653091, 0.5192313771596085]","[0.9946187430195959, 0.9971698113207548]","[0.6692176870748299, 0.6745283018867925]"
profb,1,169,Uniform,"[[39, 6], [15, 8]]",0.6911764705882353,0.3344370860927152,0.44006622516556293,0.422137560393077,0.5287665562913907,0.4238282227195609,0.4439569536423841,0.48253143187754827,0.9955464399855029,0.6699779249448123,"[0.18159203980099503, 0.6386138613861386]","[0.3447761194029851, 0.6297029702970297]","[0.3121186715785676, 0.6410860420932393]","[0.5129042288557214, 0.5603341584158416]","[0.31308125474872167, 0.6442256540278647]","[0.35128524046434495, 0.6283828382838283]","[0.4658501651908061, 0.5157288041947284]","[0.9950001237593128, 0.9966336633663366]","[0.6677722498618022, 0.6743674367436744]"
profb,1,179,Uniform,"[[39, 6], [15, 8]]",0.6911764705882353,0.2913907284768212,0.4298013245033113,0.4094487604356572,0.5293874172185431,0.41356691724182626,0.4290011037527594,0.4824210108072128,0.995766078547659,0.6767844002943341,"[0.16904761904761906, 0.5706521739130435]","[0.34571428571428575, 0.6217391304347827]","[0.31742384727319434, 0.6195056274369312]","[0.51875, 0.5536684782608695]","[0.3190319384781491, 0.6293532818110894]","[0.34555555555555556, 0.6194746376811594]","[0.4673793719451403, 0.5167551864706389]","[0.9951374081971097, 0.9972010869565218]","[0.6756613756613756, 0.6793478260869565]"
profb,1,189,Uniform,"[[39, 6], [15, 8]]",0.6911764705882353,0.2913907284768212,0.40894039735099336,0.41290121454555967,0.5310430463576159,0.4181648295863898,0.39130794701986754,0.47465643996661483,0.9951097986886758,0.6720014716703459,"[0.1386861313868613, 0.616580310880829]","[0.3158150851581509, 0.6072538860103627]","[0.31681266193889074, 0.6175250234644245]","[0.5211374695863747, 0.5521373056994818]","[0.3134178340874807, 0.6412270842498698]","[0.29168694241686943, 0.6034542314335061]","[0.45449609776921646, 0.5175885676512301]","[0.9944922589001465, 0.9964248704663212]","[0.6736955934036225, 0.6683937823834197]"
