dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
contraceptive_LS,1,0,Uniform,"[[15, 19], [15, 36]]",0.6,0.2463768115942029,0.41528326745718047,0.41762781812325966,0.5440676790791207,0.4343174401099345,0.40781730346947737,0.470003615662265,0.9954921585599537,0.4112135851266286,"[0.3971631205673759, 0.15723270440251572]","[0.5276595744680852, 0.3488469601677149]","[0.532400203934467, 0.34977496110279743]","[0.5580440462859275, 0.5358049211078009]","[0.5495096845641184, 0.36621636477224084]","[0.48339243498817963, 0.36313766596785463]","[0.5130229060956099, 0.4445708276073316]","[0.9970607834737493, 0.9945647954033698]","[0.37706855791962174, 0.431399953412532]"
contraceptive_LS,1,1,Uniform,"[[17, 17], [18, 33]]",0.5882352941176471,0.25559947299077734,0.4160737812911726,0.4123445614108336,0.5495458012620484,0.43586015354822044,0.4119675010979359,0.4663345325683987,0.9952113774842165,0.4098960620699751,"[0.4080267558528428, 0.1565217391304348]","[0.531103678929766, 0.34130434782608693]","[0.5327495522008917, 0.33408131739729574]","[0.5587044534412956, 0.5435926773455377]","[0.5533344928498162, 0.35950183300218325]","[0.4952619843924192, 0.35782608695652174]","[0.50776270168918, 0.4394062226398907]","[0.9964422796345761, 0.994411291086483]","[0.379041248606466, 0.429951690821256]"
contraceptive_LS,1,2,Uniform,"[[13, 21], [15, 36]]",0.5764705882352941,0.2595520421607378,0.4176548089591568,0.41455653575886087,0.540045766590389,0.4349233066891674,0.41697408871321917,0.459642786784486,0.9953646367533779,0.41458058849363194,"[0.38434163701067614, 0.18619246861924685]","[0.5338078291814946, 0.3493723849372385]","[0.5258081247562584, 0.3491554970386335]","[0.552725229443716, 0.5325919401012993]","[0.5568053417426552, 0.36327298901128025]","[0.5101423487544484, 0.3622036262203626]","[0.5049490506559908, 0.433008769738685]","[0.9967756574076286, 0.9945351455319459]","[0.3681296955318308, 0.44188749418874945]"
contraceptive_LS,1,3,Uniform,"[[15, 19], [17, 34]]",0.5764705882352941,0.2450592885375494,0.4073781291172596,0.4051484742851624,0.5446224256292906,0.43252291341480825,0.408300395256917,0.4496103642773527,0.9949169185653391,0.40740740740740744,"[0.39372822299651566, 0.15466101694915255]","[0.5449477351916376, 0.32372881355932204]","[0.525103760971383, 0.33220956055858325]","[0.5635430038510911, 0.5331177520071365]","[0.5542134688925474, 0.35852886802897954]","[0.4796747967479674, 0.3649011299435028]","[0.4992852093857477, 0.41940553261186664]","[0.9969950658279353, 0.9936532993611757]","[0.3588850174216028, 0.4369114877589454]"
contraceptive_LS,1,4,Uniform,"[[12, 22], [14, 37]]",0.5764705882352941,0.2648221343873518,0.427931488801054,0.41612654786672465,0.5411552596907288,0.43452773069159056,0.40755379885814674,0.46699792879417484,0.9954366958692471,0.4137022397891963,"[0.4105960264900662, 0.16849015317286653]","[0.5602649006622517, 0.34048140043763675]","[0.5241731926792368, 0.3447259204413883]","[0.5629139072847682, 0.5267764597489347]","[0.5555299734519633, 0.354565635913401]","[0.5176600441501104, 0.3347921225382932]","[0.5313715870168843, 0.42445778703649806]","[0.9971665407351438, 0.9942935598747157]","[0.36902133922001473, 0.4432287867736445]"
contraceptive_LS,1,5,Uniform,"[[12, 22], [16, 35]]",0.5529411764705883,0.25691699604743085,0.3978919631093545,0.4042491249990271,0.5396990499965328,0.42914052371953615,0.4034036012296881,0.4462944425834937,0.9951890787469838,0.4163372859025033,"[0.4020618556701031, 0.16666666666666666]","[0.5209621993127147, 0.3213675213675214]","[0.5080360599712377, 0.3397149410739987]","[0.5543497920057877, 0.5305892937471884]","[0.551572392877319, 0.3530130153329662]","[0.47720504009163806, 0.357514245014245]","[0.5107363633883515, 0.40622478669842194]","[0.9968403330335108, 0.9941623372995922]","[0.365024818633066, 0.4482431149097816]"
contraceptive_LS,1,6,Uniform,"[[11, 23], [14, 37]]",0.5647058823529412,0.2503293807641634,0.41185770750988143,0.4134998374520306,0.5458012620484016,0.43825578230105167,0.4003293807641633,0.457074168587633,0.9950790106388383,0.41384863123993554,"[0.402555910543131, 0.14349775784753363]","[0.5361022364217253, 0.32466367713004485]","[0.5140130054487598, 0.3429603271762991]","[0.5569194551874894, 0.5379985839037055]","[0.5499564879287742, 0.35986492835155137]","[0.48109691160809376, 0.3436472346786248]","[0.5005925751138743, 0.42653322409724387]","[0.9968372751249007, 0.9938450716609514]","[0.37273695420660274, 0.44270054808171394]"
contraceptive_LS,1,7,Uniform,"[[14, 20], [13, 38]]",0.611764705882353,0.2450592885375494,0.4150197628458498,0.4167147552786028,0.5390749601275917,0.43857541278412293,0.4049187527448397,0.45537312789826234,0.9954782977034189,0.4173620260576783,"[0.375, 0.16198704103671707]","[0.5304054054054054, 0.3412526997840173]","[0.5345622612198806, 0.34137380115631727]","[0.543918918918919, 0.5359781743776287]","[0.5603836914768517, 0.36070230156803706]","[0.4825450450450451, 0.35529157667386607]","[0.49371694815656425, 0.43085958406142133]","[0.9968256847451479, 0.9946169012361364]","[0.3753753753753754, 0.44420446364290855]"
contraceptive_LS,1,8,Uniform,"[[14, 20], [13, 38]]",0.611764705882353,0.26745718050065875,0.4208168642951252,0.4221880508023866,0.5469107551487413,0.440410179768414,0.41174791392182697,0.45610070350973086,0.9951898011682766,0.41384863123993565,"[0.40404040404040403, 0.17965367965367965]","[0.5333333333333333, 0.3484848484848485]","[0.5351173603127017, 0.34959063754575537]","[0.56796030480241, 0.5333789017999544]","[0.5574216510659227, 0.365188519648587]","[0.4681818181818182, 0.37546897546897545]","[0.4998912384073504, 0.427949645361261]","[0.996553905949879, 0.9943128766658178]","[0.37523381967826414, 0.43867243867243866]"
contraceptive_LS,1,9,Uniform,"[[15, 19], [13, 38]]",0.6235294117647059,0.27009222661396576,0.4129117259552042,0.4276321207325838,0.5533596837944664,0.4412383230269033,0.4047430830039526,0.45323646838088594,0.9949747507978854,0.41750841750841755,"[0.43278688524590164, 0.16079295154185022]","[0.5442622950819672, 0.3246696035242291]","[0.5487645950512147, 0.3462545774127987]","[0.5723899913718723, 0.5405750057964294]","[0.5644570659580378, 0.35845921158638344]","[0.4907650273224044, 0.34695301027900144]","[0.500260429460508, 0.4216454813119769]","[0.9966662999229837, 0.9938383576631828]","[0.38397085610200365, 0.4400391581008321]"
