n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.7052380952380952,0.25664122137404577,0.34202583675866116,0.2647697541337676,0.5934474168260134,0.3881749731744967,0.3330476749713391,0.433968649511018,0.9539112790154229,0.9182994715208455,0.13647932516698186,0.059282004627478554,0.03776616487339659,0.07425733616600137,0.0685539534905164,0.026694489626519054,0.03735255686387727,0.014895150491148259,0.00883596953130628,0.014746945880823415,"[[72, 18], [25, 30]]","[0.15909427567216122, 0.42810020554701406]","[0.2711340741534908, 0.4657019799743204]","[0.2112967486025879, 0.35691160450508064]","[0.6380251867535237, 0.516168028714128]","[0.31408153852920134, 0.5158485298622761]","[0.26520362658562574, 0.45215080629903326]","[0.42937146057727593, 0.44221521456667523]","[0.9501416459026062, 0.9607157729836302]","[0.9365581546635415, 0.8865394181862266]","[0.06030631540212895, 0.10643591373967586]","[0.02825210586002662, 0.059819436068888496]","[0.05127771689314707, 0.10715427715901693]","[0.07151478078507437, 0.10691908777392246]","[0.021474383601368222, 0.037570979070443405]","[0.028388246036758, 0.08407355955331301]","[0.016209577694722935, 0.02147306323635418]","[0.011045263689764108, 0.008432541593497335]","[0.014263538766126764, 0.026175136091077387]"
1,Uniform,0.7252380952380952,0.24286553141514972,0.33037580739870814,0.25988796880014614,0.5947794716212215,0.3815885686451086,0.3112511254648659,0.42546026813241544,0.9521445643142753,0.9213564298297122,0.10763379587102484,0.06444664177801765,0.03753781363314068,0.06891829971895354,0.0744600057670745,0.02396444089608539,0.040805912830467854,0.02028963769642884,0.009392336638090906,0.010824575063640611,"[[74, 16], [24, 31]]","[0.1545087888916008, 0.3989083157622059]","[0.2724129538269844, 0.4311040803632051]","[0.2205324527275494, 0.33127073285497727]","[0.6400718301448509, 0.5129163194697292]","[0.31094978610919866, 0.5063253513585863]","[0.24459273482633578, 0.42365725076608063]","[0.4267911035676012, 0.42172760857260183]","[0.9505592955055351, 0.954764511028771]","[0.9460425703062351, 0.8772843849348764]","[0.041581126697324576, 0.13571411200318392]","[0.03467960238521435, 0.04770188636500048]","[0.051437037746179484, 0.09940335469757479]","[0.06991115794755726, 0.09394040104865913]","[0.01767248448594417, 0.03478427280579612]","[0.04757500033647265, 0.06510416046781126]","[0.01901482686822634, 0.026708002945876986]","[0.011239898393889882, 0.0071844389684297015]","[0.011256589432098842, 0.013177375421972774]"
2,Uniform,0.7323809523809524,0.27730475631238993,0.3518308866705814,0.2773612430870001,0.5859115788628413,0.38696060719812914,0.34568115091015855,0.4461653929773968,0.952048146827727,0.918315913094539,0.15021274910087168,0.06392747263669564,0.038579916787651346,0.06729096034441434,0.07436771599070768,0.019065070913496837,0.03829705691666347,0.013533786544885863,0.010626553476435544,0.012677804288294084,"[[73, 17], [22, 33]]","[0.17661477778363274, 0.44242977964880337]","[0.2859492587777026, 0.460003438696702]","[0.22165700389197, 0.3672697013555483]","[0.6300687748819568, 0.5123294373081607]","[0.31533988997114715, 0.5023670143287753]","[0.2716041166114159, 0.46701527485086486]","[0.43762740744147194, 0.4607153425647428]","[0.9503983928767553, 0.95509496191533]","[0.9436046086815854, 0.8775532079790119]","[0.07861709490867622, 0.08059209441165206]","[0.04251112589254619, 0.04287270869484221]","[0.05499047916986701, 0.08459754162953967]","[0.08174344147794513, 0.10128751662834902]","[0.01860643087859336, 0.0319455209230834]","[0.03557358824376779, 0.06911598503452114]","[0.017906380223018263, 0.010774683092729883]","[0.014426742448687415, 0.009329677637506074]","[0.01594738104393488, 0.019285773714883228]"
3,Uniform,0.7338095238095239,0.26125660598943046,0.34453552554315914,0.27206365534246546,0.5899071083708488,0.3920873767246448,0.3406784106478763,0.4368636829624835,0.9529262106486751,0.9193810921902525,0.15795764395543072,0.04699406578669486,0.026491767049297666,0.06842863202035097,0.06712695334420853,0.012244639932035924,0.04719532009972473,0.017110582722570936,0.008524726793386572,0.016442543987997174,"[[73, 17], [22, 33]]","[0.14968561899720775, 0.44117133029297484]","[0.2708943264776228, 0.4653730978331493]","[0.2240631093182845, 0.3534536478085276]","[0.6301566648491074, 0.5228428511702778]","[0.3135222621716822, 0.5204158333416606]","[0.26345494417718657, 0.4678337901591534]","[0.42921675980100593, 0.45065239113751715]","[0.9492195265417932, 0.9587182164535047]","[0.9415601315873682, 0.8833543642864539]","[0.07669215304776306, 0.11019121719068438]","[0.02973975666702132, 0.0467028630833185]","[0.05492952935877721, 0.09220632834766307]","[0.07114095161751924, 0.08206606676970724]","[0.016542432896674793, 0.025154718253306136]","[0.053060432651436173, 0.05831024102940889]","[0.01610542400743831, 0.027165316793375027]","[0.009890066462622, 0.007992404655991865]","[0.020470512843962244, 0.015914326030883576]"
4,Uniform,0.7466666666666667,0.2819201409277745,0.35570052847915445,0.2783759413760133,0.5878643934032953,0.39272925517528107,0.34091561110645074,0.43620372567198756,0.9549337923072928,0.9213564298297122,0.12111017495321473,0.05285934972683135,0.03592741618708104,0.06535157393531649,0.05582552852522046,0.019802933282862725,0.03224929638992795,0.016415323551794897,0.0075421433524417774,0.02035731681026845,"[[74, 16], [21, 34]]","[0.1615756850121543, 0.47983833098466705]","[0.2782341171878496, 0.48965142191272076]","[0.2189750786318482, 0.384354445974883]","[0.6255533606149885, 0.520020563317148]","[0.3114619712428898, 0.5373117016296565]","[0.25512978879310033, 0.49228134880865426]","[0.4306942115669125, 0.446903727607737]","[0.9515146785348518, 0.9607938915764491]","[0.9482478054994751, 0.8749920938519009]","[0.07366785703803581, 0.09007278432070134]","[0.03963724741323067, 0.039733358565657045]","[0.048839186129220516, 0.09093355238484631]","[0.07105835048107946, 0.07479322174713762]","[0.01450092849000925, 0.037206977310634395]","[0.03471259341193407, 0.07613698524621522]","[0.01809123392159918, 0.02222693379776469]","[0.008619584837489149, 0.008351227214839597]","[0.016578466226112008, 0.029064848075208767]"
5,Uniform,0.7671428571428571,0.2620904286553142,0.34453435114503816,0.2673593855436006,0.5884191120747198,0.39034954483211337,0.32581655621731953,0.4394843277586745,0.9526924494988835,0.9213810921902524,0.12304300776000798,0.05541997328189175,0.012686606225193353,0.0673799729958338,0.05978390622781848,0.014319214904683967,0.03876557929068099,0.014515122139259515,0.007293148114197782,0.017608694436439365,"[[77, 13], [21, 34]]","[0.16477342934186495, 0.4334661269795873]","[0.2788419622959182, 0.46016929930005]","[0.2194103418904904, 0.3529531881709526]","[0.6363995479731129, 0.5062845856266089]","[0.31523269029709267, 0.520707536635604]","[0.2579144720500744, 0.4450219992333634]","[0.4328202320215123, 0.4524266699489997]","[0.9515969460286087, 0.9555043200952165]","[0.9451336074642335, 0.8822608799415537]","[0.0771126766526771, 0.11916447642517555]","[0.02810634982155273, 0.04355558422380229]","[0.059593434373690794, 0.08599510704770848]","[0.06810398442797538, 0.0840241680798227]","[0.010601376032048917, 0.027976899108698976]","[0.03609678786379743, 0.08537748131860115]","[0.01305374743327798, 0.03412605938738415]","[0.012319425618237309, 0.01119202458828065]","[0.011836867291777683, 0.028978029923542578]"
6,Uniform,0.7666666666666667,0.28270111567821493,0.3433165002935995,0.26032320120413255,0.5829973074162739,0.39051853689314825,0.3345518273075525,0.4361047568465281,0.9517544933710418,0.9161937756899589,0.11588388729170782,0.07754271441520495,0.029448397195401262,0.06386033975486317,0.061773615190054684,0.015017977769390045,0.04054420715506243,0.014144930532935527,0.007461690739860794,0.015027710253854215,"[[75, 15], [19, 36]]","[0.16141712397954694, 0.4777887470415935]","[0.26545212365018533, 0.47082568540818304]","[0.21602007547994648, 0.3342579886540017]","[0.6364488835676486, 0.4965728947303202]","[0.31377315035322084, 0.5192843610905851]","[0.25256898675334627, 0.4699122458591864]","[0.4268276188061736, 0.45143810794813355]","[0.9472457065564358, 0.9588699074686341]","[0.9386768635154537, 0.8790816688456136]","[0.08824936908517862, 0.10317420963800264]","[0.031807244286762425, 0.043288008162380334]","[0.04810063710115677, 0.08544494039823032]","[0.0752584044132133, 0.0976884776261042]","[0.011834739861437201, 0.026557174548086177]","[0.05361724931948403, 0.0800300473329779]","[0.011629915500786583, 0.024748678473094147]","[0.011116409054483719, 0.005960842949143167]","[0.013586150358668054, 0.02268935642266343]"
7,Uniform,0.7395238095238096,0.3117615971814445,0.3656300645918967,0.2831100146344523,0.5838367360766068,0.3995498244761052,0.35148269160864576,0.4362749315262941,0.954505083066697,0.9177017028772754,0.12305529322310457,0.060102844860968986,0.023832053992231875,0.058921544021937215,0.057354333695016496,0.02209910434342677,0.03572594458686873,0.012735756396650111,0.007369345046968359,0.01295836211931767,"[[74, 16], [22, 33]]","[0.1938590430884518, 0.4884216797154698]","[0.28238619411915755, 0.489431426695624]","[0.22190396817692798, 0.3739615118781485]","[0.6306573950107033, 0.5145031903549201]","[0.3164918961496389, 0.5229525678763384]","[0.2596534545408045, 0.4865237483145545]","[0.42754703126399807, 0.4485921494888073]","[0.950178796823324, 0.9609047348645008]","[0.9447435527548874, 0.8781899453478796]","[0.08435111603744685, 0.12195504879054216]","[0.03303207309008726, 0.03723972089594646]","[0.04310334547648916, 0.08246746130524843]","[0.06848999482617632, 0.08246922703283335]","[0.02328089082054234, 0.024112527823603458]","[0.053458483458197856, 0.055973983656658705]","[0.01592188143610091, 0.022701410474838084]","[0.008698849666547328, 0.009445087660818292]","[0.015281833365322014, 0.023914269230323516]"
8,Uniform,0.7252380952380952,0.27729888432178507,0.3467997651203758,0.27535327111044666,0.5860670824738646,0.3900413026583232,0.3307844140592232,0.435658152013807,0.9522016684242693,0.9215443335290663,0.1253676879951436,0.0668009653852155,0.03800711428608281,0.06425669029955863,0.06901643996882532,0.017999108558905918,0.0465070649739712,0.017885993355760285,0.008707376040643098,0.014344715535461208,"[[73, 17], [23, 32]]","[0.148479691032349, 0.49380567874306697]","[0.2645785020580822, 0.48788171124411583]","[0.21797195982848105, 0.3742392180789048]","[0.6236105234529742, 0.5200569464647263]","[0.31401664731872597, 0.5191912974799965]","[0.24489731359105588, 0.4794370919783756]","[0.4266140664150793, 0.45210219257122464]","[0.9482602655967863, 0.9590710145958526]","[0.9494057981369313, 0.875219432951118]","[0.06902384682228509, 0.08402882371552588]","[0.04197977012946452, 0.04891066415183163]","[0.054748961480191004, 0.08310141617703361]","[0.07549817090729917, 0.09106292759466596]","[0.01638411132151143, 0.021898417508891144]","[0.050780362990879964, 0.08239853259727471]","[0.016021984486034858, 0.031920521076213314]","[0.009385385107821368, 0.008633949115184721]","[0.017540564680890883, 0.025521488658218214]"
9,Uniform,0.7247619047619047,0.3041632413388139,0.3576723429242513,0.2761516538365697,0.5846728586054775,0.39912073507194695,0.35577383049520456,0.4433699621774572,0.9532895934944735,0.9176970052847915,0.11261566378575753,0.04353234776575613,0.027611181176954075,0.08010580602782662,0.0650501579227541,0.01993017853150281,0.04801906126080625,0.02131895321797458,0.009328534363885048,0.020777410673222845,"[[72, 18], [22, 33]]","[0.1904318204054975, 0.4582685070872777]","[0.2843748692486672, 0.4591663340008497]","[0.22054151688754162, 0.35394230333870025]","[0.6349299262792043, 0.5133459394135963]","[0.31758245727397183, 0.5143893170143424]","[0.2834836197587097, 0.4588752445953325]","[0.435469817671805, 0.4542248830555833]","[0.9493128096202368, 0.9581266882187103]","[0.945657827819535, 0.8760224795961904]","[0.07359186774132506, 0.12465500447581598]","[0.03789856784670796, 0.03776359521037187]","[0.05498330877182353, 0.11063055247370064]","[0.06982416326331979, 0.09311578860663593]","[0.01479792772731452, 0.03139190180423975]","[0.04580897509033267, 0.06759114783062029]","[0.02106183853936786, 0.024335637441135913]","[0.012086096952456367, 0.009944041532123603]","[0.01759490594696567, 0.03392457900350718]"
