dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
contraceptive_NS,1,0,Uniform,"[[38, 25], [28, 23]]",0.5350877192982456,0.3001949317738791,0.44327485380116965,0.3833920802390097,0.5758068009529999,0.4499700090814718,0.44891163092917474,0.48075005066146237,0.9970802477216149,0.44346978557504874,"[0.27008547008547007, 0.3401360544217687]","[0.4317948717948718, 0.45850340136054424]","[0.3576509011277748, 0.4175385423253417]","[0.5195631528964862, 0.6504157218442932]","[0.41481435212645734, 0.49660506422587875]","[0.4241880341880342, 0.481708238851096]","[0.47146597109369376, 0.49306566641462485]","[0.9968716435973074, 0.9973569674783493]","[0.4391263057929724, 0.4492315444696397]"
contraceptive_NS,1,1,Uniform,"[[40, 23], [23, 28]]",0.5964912280701754,0.2982456140350877,0.4444444444444444,0.3831810994576316,0.5741282217890404,0.4506796871358322,0.4448180636777128,0.4693800443844403,0.997142056732223,0.45191682910981157,"[0.24729241877256317, 0.3580508474576271]","[0.4393501805054152, 0.4504237288135593]","[0.3528549432585116, 0.4187757827930395]","[0.5104292017649418, 0.6488935969868174]","[0.40996174219218295, 0.49847151234511544]","[0.4188929001203369, 0.47524717514124293]","[0.46278247660084865, 0.47712379979145264]","[0.9971885882240183, 0.9970874413795651]","[0.4456478138788608, 0.4592749529190207]"
contraceptive_NS,1,2,Uniform,"[[38, 25], [22, 29]]",0.5877192982456141,0.2826510721247563,0.4339181286549708,0.37620965438516907,0.566222655403942,0.44957753540530776,0.4298245614035088,0.46499909981203397,0.9970495799892444,0.44617717132337015,"[0.23591549295774647, 0.3406113537117904]","[0.4295774647887324, 0.4393013100436682]","[0.3493324633491594, 0.409542065975679]","[0.5058685446009389, 0.6410722950024259]","[0.41022762017657877, 0.49837830363656993]","[0.40627934272300464, 0.4590247452692867]","[0.4617841514426291, 0.46898619735312996]","[0.9969182350741619, 0.9972124706262903]","[0.43368544600938963, 0.46166909267345946]"
contraceptive_NS,1,3,Uniform,"[[38, 25], [26, 25]]",0.5526315789473685,0.297270955165692,0.43820662768031193,0.3814388033045882,0.5702837340264242,0.4538859706823988,0.43148148148148147,0.4726233550501834,0.9970363019134523,0.4484513753519601,"[0.23851590106007067, 0.3695652173913043]","[0.4321554770318021, 0.44565217391304346]","[0.34429652299496455, 0.42713995690295115]","[0.5100117785630154, 0.6444444444444445]","[0.4166798998252054, 0.4996656143892931]","[0.4122791519434629, 0.4551086956521739]","[0.4610221859796706, 0.4868978369934665]","[0.9969949029050313, 0.9970872406933787]","[0.4460149195131527, 0.4514492753623188]"
contraceptive_NS,1,4,Uniform,"[[39, 24], [23, 28]]",0.5877192982456141,0.290448343079922,0.4298245614035088,0.37152617867296134,0.5713666883257527,0.4540696554551254,0.42357050032488625,0.46685024805193526,0.9968720265970419,0.4565735325969244,"[0.23333333333333334, 0.3618421052631579]","[0.41754385964912283, 0.4451754385964912]","[0.33680398472143896, 0.4149289211123642]","[0.5035087719298246, 0.6561890838206628]","[0.4125790187422699, 0.5059329513461949]","[0.41137426900584795, 0.4388157894736842]","[0.4638437046253332, 0.4706084273351878]","[0.9966744294364229, 0.9971190230478156]","[0.4436647173489279, 0.47270955165692]"
contraceptive_NS,1,5,Uniform,"[[37, 26], [25, 26]]",0.5526315789473685,0.2962962962962963,0.4241715399610137,0.37274245422574587,0.5766190166774962,0.44542641754552903,0.4277940220922677,0.4593180054562178,0.9967812561225065,0.4585228503357158,"[0.25493716337522443, 0.34541577825159914]","[0.4100538599640934, 0.44093816631130067]","[0.3401080013480833, 0.4115002159589188]","[0.5134649910233393, 0.6516228381900023]","[0.39940336355726686, 0.5000849272927829]","[0.3941352483542789, 0.4677683013503909]","[0.4459604885129159, 0.47518183687928633]","[0.9965078406761888, 0.997105973400969]","[0.45601436265709155, 0.46150201374081967]"
contraceptive_NS,1,6,Uniform,"[[38, 25], [26, 25]]",0.5526315789473685,0.29434697855750486,0.4329434697855751,0.3798039943606935,0.5731535629196448,0.45210143186519974,0.43172514619883035,0.463781405142266,0.9969515071367684,0.44899285250162446,"[0.23853211009174313, 0.3575883575883576]","[0.41944954128440365, 0.4482328482328482]","[0.34346931992524093, 0.4209732200723809]","[0.501019367991845, 0.6548856548856549]","[0.4112106204364486, 0.49843301654018796]","[0.38311926605504587, 0.4867983367983368]","[0.4540606095713747, 0.4747956121820494]","[0.9967394657790047, 0.9971917618976444]","[0.43486238532110094, 0.465003465003465]"
contraceptive_NS,1,7,Uniform,"[[36, 27], [24, 27]]",0.5526315789473685,0.29142300194931775,0.43021442495126705,0.36362505551086494,0.5694173705869612,0.4515399479495792,0.41546458739441194,0.4639717730374449,0.9968096463247522,0.44975092051115445,"[0.2535211267605634, 0.3384279475982533]","[0.41514084507042254, 0.4489082969432314]","[0.32970888380977836, 0.40568703264234346]","[0.49422926447574334, 0.6626637554585153]","[0.4113944721275382, 0.5013273502790974]","[0.38647300469483564, 0.45141921397379914]","[0.4598832551854506, 0.4690422493255079]","[0.996718808425776, 0.9969223011863649]","[0.437206572769953, 0.46530810286268803]"
contraceptive_NS,1,8,Uniform,"[[36, 27], [25, 26]]",0.543859649122807,0.30214424951267055,0.43820662768031193,0.36530346367339095,0.569904700021659,0.4523734006528408,0.43066926575698505,0.48023726546755136,0.9968424525301274,0.44520251245397446,"[0.22043010752688172, 0.3995726495726496]","[0.4136200716845878, 0.4675213675213675]","[0.32881692996320533, 0.40880663848168913]","[0.5040820390282755, 0.6483855650522318]","[0.40953597778559514, 0.5034487894560954]","[0.38378136200716845, 0.4865740740740741]","[0.45999496618173275, 0.5043723146160274]","[0.9963142703079899, 0.997472208256522]","[0.4336917562724014, 0.4589268755935422]"
contraceptive_NS,1,9,Uniform,"[[36, 27], [26, 25]]",0.5350877192982456,0.3226120857699805,0.43313840155945416,0.38529956131941845,0.5785683344162876,0.45068141746377943,0.4482781026640676,0.47183355261363774,0.9969814908584412,0.4480181936322287,"[0.26887661141804786, 0.3830227743271222]","[0.425414364640884, 0.4418219461697723]","[0.34843859522256354, 0.4267395294158826]","[0.5118682218129732, 0.6535541752933057]","[0.4096895502562513, 0.49676544208839174]","[0.40911602209944753, 0.49230503795721187]","[0.46773268432616466, 0.4764438455330951]","[0.9968643556772436, 0.997113176993825]","[0.43953345610804173, 0.4575569358178054]"
