dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
mammographic,1,124,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.17670682730923695,0.27255689424364127,0.23757330761624923,0.4368585452922803,0.2960366586400265,0.26559359129640253,0.25013790360986676,0.9843479604784171,0.7493975903614457,"[0.15934065934065933, 0.19321148825065274]","[0.2285714285714286, 0.3143603133159269]","[0.21160577201063155, 0.2622526364946954]","[0.3937728937728938, 0.47780678851174935]","[0.27335720146850195, 0.3175910252469062]","[0.1977215245072388, 0.33009863649550336]","[0.22120209847419925, 0.277638251049509]","[0.9781221382783882, 0.9902649298800112]","[0.7346153846153846, 0.7634464751958225]"
mammographic,1,125,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.1686746987951807,0.27791164658634543,0.24904496639210524,0.4388107987505578,0.3000630044205868,0.2852319330230977,0.24155165626880215,0.9845857537567938,0.7451137884872825,"[0.18877551020408162, 0.14647887323943662]","[0.276530612244898, 0.27943661971830985]","[0.24549565072312585, 0.2529642107364431]","[0.4064625850340136, 0.4745305164319249]","[0.3003663629688275, 0.2997280282208392]","[0.27564180434078395, 0.29582159624413146]","[0.2303886531747144, 0.2538781272910061]","[0.9800037202380952, 0.9896453513323711]","[0.7362244897959185, 0.7549295774647887]"
mammographic,1,126,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.16599732262382866,0.2738955823293173,0.24158489909818473,0.4270972780008924,0.29835816210040245,0.2536813922356091,0.23453597182044694,0.9837345496173675,0.7368139223560909,"[0.14824797843665768, 0.18351063829787234]","[0.23342318059299194, 0.31382978723404253]","[0.22259253888981365, 0.2603247013250616]","[0.38477088948787064, 0.4688608156028369]","[0.2703698980440974, 0.3259742417942566]","[0.2172250032088307, 0.2896529888551165]","[0.20842309321866892, 0.2603016046961375]","[0.9774118373764601, 0.9899731832380504]","[0.723989218328841, 0.749468085106383]"
mammographic,1,127,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.16331994645247658,0.2763052208835342,0.24233216136398109,0.427599286033021,0.3038950824264341,0.27957331973396227,0.22990509500809808,0.9841097519502447,0.7325301204819277,"[0.16326530612244897, 0.16338028169014085]","[0.2612244897959184, 0.29295774647887324]","[0.23673962471083607, 0.2485075821190033]","[0.3909438775510204, 0.46807511737089197]","[0.2891290715556124, 0.32020008597956673]","[0.24615119857466797, 0.31647887323943663]","[0.21791921992299998, 0.2431402021443191]","[0.9786019876700681, 0.9901915649018767]","[0.7153061224489795, 0.7515492957746479]"
mammographic,1,128,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.1566265060240964,0.2792503346720214,0.24166910634762345,0.4223560910307898,0.2991875775244226,0.27513546248486004,0.2511792654459102,0.9839352601232879,0.7362784471218207,"[0.16279069767441862, 0.15]","[0.26925064599483206, 0.29000000000000004]","[0.2374678742023532, 0.24618543090378892]","[0.3879198966408269, 0.459375]","[0.2852841663562264, 0.31413374453023357]","[0.2277777777777778, 0.3260449735449735]","[0.23225580260014614, 0.27152198800510646]","[0.9786687123169682, 0.9895967990150816]","[0.7204134366925065, 0.7533333333333333]"
mammographic,1,129,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.16198125836680052,0.285140562248996,0.2580013440274494,0.4384761267291387,0.29854794008216584,0.24832770234376658,0.2620544129376734,0.9848591136630239,0.7352074966532797,"[0.17391304347826086, 0.14714714714714713]","[0.30048309178743965, 0.2660660660660661]","[0.25918614757741737, 0.2565283450193811]","[0.411634460547504, 0.47184684684684686]","[0.304650169973831, 0.2909613840006363]","[0.26501802009048386, 0.22757757757757757]","[0.2567268036584753, 0.2686779271766764]","[0.9820413144122384, 0.988362323542379]","[0.7280193236714976, 0.7441441441441442]"
mammographic,1,130,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.1686746987951807,0.2720214190093708,0.23830449830481887,0.4331771530566712,0.2869957087003313,0.27339623042434286,0.22701592115284153,0.9844828780341435,0.7218206157965193,"[0.1746031746031746, 0.16260162601626016]","[0.25502645502645505, 0.2894308943089431]","[0.226573383722275, 0.2503217376332785]","[0.3873456790123457, 0.48012646793134595]","[0.26336551964012966, 0.3112022438351719]","[0.24938481565465692, 0.2979932894567041]","[0.21027920236505632, 0.24416085259398737]","[0.9791184413580246, 0.9899781546291917]","[0.7031746031746032, 0.7409214092140922]"
mammographic,1,131,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.1539491298527443,0.26666666666666666,0.22767648772953872,0.4320615796519411,0.29264333008692667,0.24913728990034212,0.24844725155856023,0.9836419778838346,0.7344042838018741,"[0.1732283464566929, 0.13387978142076504]","[0.24881889763779527, 0.28524590163934427]","[0.23041759915355156, 0.2248230356733942]","[0.39709098862642167, 0.4684653916211294]","[0.26693686266221434, 0.3194033412585534]","[0.2415843852851727, 0.256999739786625]","[0.2322103248074623, 0.26534962612732615]","[0.977772309711286, 0.989752206227389]","[0.7244094488188977, 0.7448087431693989]"
mammographic,1,132,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.1646586345381526,0.2752342704149933,0.23839856705390125,0.4199018295403837,0.29070346906480155,0.2716623106181339,0.25881718976011836,0.9832169552324409,0.7290495314591701,"[0.15443037974683543, 0.17613636363636365]","[0.24253164556962026, 0.3119318181818182]","[0.22387474467864846, 0.2546966063670401]","[0.3822784810126582, 0.4621212121212121]","[0.25929289117974874, 0.32595113458922165]","[0.2294474583082178, 0.3190340909090909]","[0.21432803716923465, 0.3087410967868204]","[0.9776371308016878, 0.9894784059430873]","[0.7103797468354431, 0.75]"
mammographic,1,133,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.16733601070950468,0.27710843373493976,0.23655532631000672,0.4285475234270415,0.2934259409523275,0.26698327702343766,0.2378835707831673,0.9842007882252308,0.7384203480589021,"[0.17980295566502463, 0.15249266862170088]","[0.258128078817734, 0.2997067448680352]","[0.23253551994006716, 0.24134137143081452]","[0.3973727422003284, 0.46566471163245354]","[0.2816674984660289, 0.3074257287805892]","[0.22809054656345296, 0.3132895778057069]","[0.22624480792156637, 0.25174086615504404]","[0.9799235426929392, 0.9892933444894844]","[0.7241379310344828, 0.755425219941349]"
mammographic,1,134,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.1566265060240964,0.2813922356091031,0.2369945865231915,0.4393685854529228,0.30105201447519786,0.29224623361169544,0.2578393191215141,0.9834992285238213,0.7333333333333333,"[0.15816326530612246, 0.15492957746478872]","[0.25918367346938775, 0.3059154929577465]","[0.2338857039458735, 0.24042749348180753]","[0.39955357142857145, 0.48333333333333334]","[0.2895144367768031, 0.3137921002717351]","[0.2657090217039197, 0.3215492957746479]","[0.2346002577667683, 0.2835004798287264]","[0.9774526998299319, 0.9901759587998907]","[0.7301020408163265, 0.7369014084507043]"
mammographic,1,135,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.14457831325301204,0.2741633199464525,0.23006139258999717,0.4265394912985274,0.286552768754629,0.27381908586727866,0.2422991147841741,0.9834863268092375,0.7424364123159303,"[0.15384615384615385, 0.13445378151260504]","[0.2548717948717949, 0.29523809523809524]","[0.22438947274965915, 0.236257607541627]","[0.38814102564102565, 0.4684873949579832]","[0.2719946042474971, 0.302456645947294]","[0.2515954415954416, 0.29809701658441157]","[0.23137052347845577, 0.25423791200890833]","[0.9773904914529915, 0.9901456427446325]","[0.7230769230769231, 0.7635854341736695]"
