dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
hill_valley_without_noise_traintest,1,0,Uniform,"[[40, 20], [17, 45]]",0.6967213114754098,0.3889908256880734,0.4739449541284404,0.017558560031441846,0.5638309702529886,0.4996087428426932,0.3932765399737877,0.4560027385443747,0.9975546515520304,0.9937798165137617,"[0.6307977736549165, 0.15245009074410162]","[0.47569573283859007, 0.4722323049001815]","[0.018845416106684252, 0.016299729859834484]","[0.551357733175915, 0.5760325578837375]","[0.5085586840004968, 0.49085371873369843]","[0.37714020673204346, 0.4090614467202489]","[0.45435692247531456, 0.4576127110692811]","[0.9975285779685462, 0.9975801572897761]","[0.9949536178107606, 0.9926315789473685]"
hill_valley_without_noise_traintest,1,1,Uniform,"[[33, 27], [18, 44]]",0.6311475409836066,0.37706422018348623,0.4822018348623853,0.01677652523766933,0.563691965526828,0.49914663056940795,0.4176911314984709,0.45709833677361233,0.9976977208526527,0.9942385321100917,"[0.6125954198473282, 0.15901060070671377]","[0.498854961832061, 0.46678445229681975]","[0.01903787847013038, 0.014682975601963341]","[0.5455123756650475, 0.5805225398864975]","[0.5070692710435588, 0.49181188921171354]","[0.4343920392584515, 0.40222951371361265]","[0.4645302874927698, 0.45021787356365023]","[0.9977658655412199, 0.997634632837089]","[0.9913549618320611, 0.9969081272084805]"
hill_valley_without_noise_traintest,1,2,Uniform,"[[40, 20], [18, 44]]",0.6885245901639344,0.40642201834862385,0.48880733944954124,0.024271572284524257,0.5827078120656103,0.49891892871022814,0.38601791175185673,0.4543219233318411,0.9976834498867887,0.9970183486238532,"[0.6297640653357531, 0.17810760667903525]","[0.48384754990925594, 0.49387755102040815]","[0.022964284745538084, 0.025607964555361698]","[0.565253258538195, 0.6005509641873278]","[0.5075662880616522, 0.4900790492990323]","[0.3655518105608849, 0.4069396589804753]","[0.4550208618268553, 0.45360742405400667]","[0.9975958705541282, 0.9977729790376161]","[0.9969328493647912, 0.9971057513914657]"
hill_valley_without_noise_traintest,1,3,Uniform,"[[39, 21], [23, 39]]",0.639344262295082,0.38990825688073394,0.4735779816513762,0.02202250789325803,0.5741451209341117,0.5000424403919947,0.4063979903888161,0.45326509307172735,0.9975595718263788,0.9914128440366972,"[0.6053097345132743, 0.1580952380952381]","[0.47469026548672566, 0.4723809523809524]","[0.025930884836142518, 0.0178163498499633]","[0.5544113703405739, 0.5953823953823953]","[0.5088710101605445, 0.49054121768869835]","[0.42162241887905605, 0.3900136054421769]","[0.45940906450111935, 0.44665300953342935]","[0.9976324560395358, 0.9974811345303147]","[0.9965309734513274, 0.985904761904762]"
hill_valley_without_noise_traintest,1,4,Uniform,"[[41, 19], [19, 43]]",0.6885245901639344,0.3678899082568807,0.4702752293577982,0.019235341201342283,0.563302752293578,0.49937245875168135,0.3939602446483181,0.4517589871935261,0.9975158474223855,0.9938256880733944,"[0.5872093023255814, 0.17073170731707318]","[0.4717054263565892, 0.4689895470383275]","[0.020668897241229667, 0.017946639256077666]","[0.5523255813953488, 0.573170731707317]","[0.5078697552044313, 0.4917337741356204]","[0.3968807678110004, 0.3913348266135723]","[0.4569559081442116, 0.44708719065946034]","[0.9975694294631172, 0.9974676795948287]","[0.9964147286821705, 0.9914982578397212]"
hill_valley_without_noise_traintest,1,5,Uniform,"[[44, 16], [21, 41]]",0.6967213114754098,0.41559633027522935,0.46972477064220186,0.019723645395798663,0.5713372254656658,0.5001065011636008,0.3691109654871123,0.44752437277864804,0.9975182285003309,0.9960366972477063,"[0.656934306569343, 0.17158671586715868]","[0.4777372262773723, 0.4616236162361624]","[0.019985578683517715, 0.019458812477588253]","[0.5489935854899359, 0.5939282120093928]","[0.5088298159095732, 0.4912866183577096]","[0.36005387556482443, 0.3782683183974697]","[0.45137028550548536, 0.44363588537217785]","[0.9976064081903498, 0.9974290726513823]","[0.9970620437956205, 0.9949999999999999]"
hill_valley_without_noise_traintest,1,6,Uniform,"[[43, 17], [21, 41]]",0.6885245901639344,0.3761467889908257,0.46788990825688076,0.02299584014654171,0.5755907700861829,0.4996559996250217,0.39667758846657925,0.4521758945666759,0.9974823573130515,0.9947431192660551,"[0.5963636363636363, 0.15185185185185185]","[0.4665454545454546, 0.46925925925925926]","[0.024237169960164614, 0.021731522743777647]","[0.5507988980716253, 0.6008417508417508]","[0.5084305975539006, 0.4907189091419044]","[0.37537662337662336, 0.4183730158730159]","[0.4488432119870786, 0.45557029349033984]","[0.9973486254005736, 0.9976185657424274]","[0.9942181818181819, 0.9952777777777778]"
hill_valley_without_noise_traintest,1,7,Uniform,"[[44, 16], [23, 39]]",0.680327868852459,0.3724770642201835,0.46605504587155966,0.01868645300553018,0.5667222685571309,0.4993098939053525,0.38843381389252946,0.44721523143763253,0.9974220459728486,0.9953577981651377,"[0.6022514071294559, 0.1526032315978456]","[0.4679174484052533, 0.46427289048473974]","[0.017350571659146875, 0.019964773934834135]","[0.5569958496787765, 0.5760295957782493]","[0.5084798525251026, 0.4905350501992001]","[0.3842758867149111, 0.3924125844233564]","[0.4516436403002738, 0.4429776337288574]","[0.9974346211280009, 0.99741001265562]","[0.9963789868667918, 0.9943806104129264]"
hill_valley_without_noise_traintest,1,8,Uniform,"[[41, 19], [20, 42]]",0.680327868852459,0.3798165137614679,0.48330275229357805,0.020012185152498158,0.5812343619683069,0.49981687720233403,0.4138881607688946,0.45769921859457974,0.9977467065708049,0.9948532110091742,"[0.6056603773584905, 0.16607142857142856]","[0.47320754716981134, 0.4928571428571429]","[0.017397104560256612, 0.022487172141583908]","[0.5622069754145227, 0.5992424242424242]","[0.5082811656633716, 0.49180603276599494]","[0.393355795148248, 0.43332057823129255]","[0.4579950198770254, 0.45741926380940795]","[0.9976616375538208, 0.9978272183190215]","[0.9929811320754717, 0.996625]"
hill_valley_without_noise_traintest,1,9,Uniform,"[[43, 17], [17, 45]]",0.7213114754098361,0.4036697247706422,0.4724770642201835,0.016479472452354267,0.5784542674450931,0.4995437635842142,0.39634775010921797,0.45449415194409604,0.9976195793311148,0.9922293577981651,"[0.654275092936803, 0.15942028985507245]","[0.47806691449814126, 0.4670289855072464]","[0.01947155748981684, 0.013563273629609948]","[0.5556494311141151, 0.6006807202459377]","[0.5083242877419815, 0.4909859338797237]","[0.4134227296866702, 0.37970583160800553]","[0.45715545109448963, 0.4519003495112848]","[0.9976826147829866, 0.9975581426044718]","[0.9928066914498141, 0.9916666666666666]"
