n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.9355900621118012,0.039101622631034394,0.056109874580462814,0.045402763104454166,0.581946841799783,0.08443398629508159,0.061508777685248275,0.18521901604609042,0.5479476173594613,0.4317782207978286,0.02369863456471313,0.009142847237732612,0.007575539790933666,0.027885252741784067,0.08219316841333041,0.007154182118722441,0.007772887496450487,0.005404061732916528,0.029679946336388943,0.01667937801447655,"[[438, 20], [25, 216]]","[0.03605818062079996, 0.04490720332189399]","[0.03361612156743744, 0.09913305792912155]","[0.036051481000622644, 0.06318430450801672]","[0.55940154718339, 0.6268222988591376]","[0.05977397530179386, 0.13161115566778375]","[0.03819045727456654, 0.1060154395546192]","[0.09751515981134304, 0.3518123912355223]","[0.3786568498145531, 0.8689594439335317]","[0.3351251642467992, 0.6150120831280764]","[0.01324362743428279, 0.010228371173196315]","[0.00734622354165677, 0.02114201669833954]","[0.022988454296310135, 0.03500990436319527]","[0.13076454940729992, 0.043717714067062555]","[0.010097177366098447, 0.015308739301417034]","[0.00842316224937336, 0.02321948005569069]","[0.005741133968463331, 0.01393335903642275]","[0.051829986891757975, 0.023992807585505954]","[0.025297564077237288, 0.013222596614432152]"
1,Uniform,0.9370186335403726,0.033538748832866484,0.048195876548817726,0.040962247010181876,0.5822121280944811,0.08042599450144515,0.049738856503562384,0.17901413550418863,0.5426824998641855,0.42913011050265953,0.0205839171541709,0.010227972250847104,0.008588809768858455,0.027073063040858845,0.08740555952426753,0.0065272856925782064,0.007007064466603959,0.009072422372104162,0.04703005708992179,0.027910626386139118,"[[440, 18], [26, 215]]","[0.031441230950733604, 0.03729372766632412]","[0.02845709696653857, 0.08506793545310656]","[0.030792976463650146, 0.060143094611327476]","[0.5584067198232334, 0.6279241765810879]","[0.05715252892573053, 0.12425554011089601]","[0.031002883043645825, 0.08485247486678363]","[0.09407381008086484, 0.3389865256708284]","[0.3777711782639106, 0.8548341779029357]","[0.3359375275620115, 0.6053467056660937]","[0.01028666622016887, 0.013870679901747654]","[0.0049939652909012176, 0.014822578790353603]","[0.018845171105252603, 0.03937565757430007]","[0.1332267763920177, 0.04224232286213926]","[0.007046391358195847, 0.011329158994099172]","[0.005734958076394817, 0.017376119733027013]","[0.009057344763572166, 0.010458038771027245]","[0.0590431681549974, 0.02229089675135462]","[0.03155437097827084, 0.01915202721351872]"
2,Uniform,0.9470600414078675,0.030837055542937898,0.05016776440305852,0.04156496780607911,0.5833127539304009,0.08054743294780266,0.051947401182695294,0.18139654151538792,0.5451073536988573,0.4319729813847461,0.025259562829986093,0.00631986336758855,0.007687746602456131,0.02789841246278654,0.08526373851288027,0.00848492894526489,0.011190878903218677,0.008502862679723304,0.038490758190905944,0.021869798210218516,"[[443, 15], [22, 219]]","[0.031207574897919366, 0.029600236732580838]","[0.03163335079115836, 0.08497845043232839]","[0.032213928774743314, 0.059505958421712045]","[0.556879610670272, 0.6281153007667168]","[0.057128646693556905, 0.12425100565008687]","[0.032785048961631126, 0.08805760661334128]","[0.09666501839342899, 0.3404244195659724]","[0.3784101528071139, 0.8568879400453785]","[0.33856286213148434, 0.6070782931938078]","[0.007734814903277644, 0.010397211629784986]","[0.007156937928863349, 0.009795813342177434]","[0.021024767458007864, 0.04099026691834858]","[0.13227433024290447, 0.042019000158036016]","[0.010836701683673608, 0.006984323553102771]","[0.008473067945656975, 0.019799012672087283]","[0.008595615151060533, 0.009549731570437533]","[0.05898446806933533, 0.01671207043245196]","[0.03050727072502459, 0.0144285368282919]"
3,Uniform,0.9513457556935817,0.03544477250359603,0.04921291038938098,0.04128837980214859,0.5838258889141242,0.08252440736496226,0.051821422262598726,0.17990302882611897,0.543153614406088,0.429835942384962,0.023557037353841025,0.00869139162330961,0.00720799956681636,0.025925129962862857,0.08769913334456995,0.0072417703011029245,0.01173695397323966,0.006822299765551065,0.03588970371400563,0.019127631987712133,"[[446, 12], [22, 219]]","[0.0307615175394851, 0.04425643651883674]","[0.03063144118877754, 0.08379538729408459]","[0.03174538897275577, 0.05881678260227695]","[0.5580281101138871, 0.6272524995006047]","[0.061538835207136655, 0.12161789649729349]","[0.031115178728323412, 0.08997269511813874]","[0.09303042566358342, 0.34257351244933865]","[0.37389051562205594, 0.8604948867014443]","[0.3326882363874094, 0.6118507929795246]","[0.008124734010402784, 0.013169729381178682]","[0.0064350028906704805, 0.011219753299810108]","[0.0196897417663633, 0.033271513113033474]","[0.13268165107731453, 0.042302854402511816]","[0.0066604127257831915, 0.008541867037949865]","[0.008797664157978188, 0.01967825762255296]","[0.004039560210234586, 0.008326384588370005]","[0.046772224945164365, 0.021539110080902462]","[0.02010884731754518, 0.011645121857225396]"
4,Uniform,0.9527950310559007,0.030676811265046556,0.047496252555076085,0.03907171770565023,0.5792015166426931,0.08125357950950358,0.0463392005450829,0.17660958579367264,0.5400667756369657,0.42948463870032494,0.023365194169218874,0.01051158648581785,0.007390895050206373,0.026510498373087516,0.08430083560115895,0.010306192046757982,0.01085038468341907,0.009489796251246423,0.04082847080418522,0.02214898873010001,"[[444, 14], [19, 222]]","[0.02804769212615908, 0.03592270077007166]","[0.02650194925116208, 0.08773633398984536]","[0.029495783641799122, 0.05763351765209527]","[0.5570096733938633, 0.6240649757916482]","[0.05620092563985, 0.12922531200254522]","[0.026213986442762467, 0.08495650862894222]","[0.08905523398831955, 0.3450368419728439]","[0.3713825037638335, 0.8645429127169978]","[0.3328562131133289, 0.6157000069408837]","[0.012457695272585737, 0.015769619923219468]","[0.006056301989984302, 0.014990368902208362]","[0.01949781990337875, 0.03729548071871811]","[0.1319645059685819, 0.0425763424810133]","[0.010620478756554077, 0.014397182644230344]","[0.008757224408685331, 0.02389361473345964]","[0.0063739285882937315, 0.008157122360098449]","[0.05622730602259598, 0.011529326128615831]","[0.027984669928216785, 0.0161105020345997]"
5,Uniform,0.9556521739130435,0.03481136598783657,0.05112049864991042,0.044981981495605214,0.5809886441062911,0.08318696739497736,0.050892152656858536,0.17860461003391487,0.5401633137342342,0.4287427203113478,0.020698135834141214,0.006844682482182899,0.00689168352398899,0.027862929533139597,0.08577592345735033,0.007028398676660849,0.006723010829830041,0.009829753199174536,0.04031461515124447,0.022550149293782663,"[[442, 16], [15, 226]]","[0.03279468827548312, 0.038733615203233915]","[0.028832697984306477, 0.09316088316759655]","[0.03591496231761379, 0.06266846163175736]","[0.5566211121068055, 0.6247475001063713]","[0.05835517639688661, 0.12984533298696804]","[0.031193444606151845, 0.08807736752508034]","[0.09178377068358548, 0.34234114788645165]","[0.36930349356576186, 0.8623696043103545]","[0.332747500141152, 0.6097273449520414]","[0.007795701881289393, 0.015784412569854925]","[0.00720125919072742, 0.01141855439548157]","[0.021851942214335493, 0.03804359389286276]","[0.1319666459648388, 0.04407030205547159]","[0.010330392647676531, 0.0074293231370834885]","[0.00824835426328701, 0.0089506000498712]","[0.008221537983320308, 0.011775242969970942]","[0.05652340488585376, 0.019148714386172664]","[0.03038696138430866, 0.016809178693875108]"
6,Uniform,0.9485093167701864,0.030994776288893938,0.04587442905089964,0.04133898037816568,0.5760022837964015,0.07906158773244486,0.047166935843406435,0.17359024068105014,0.5365720262138651,0.42248904366551426,0.021481166887385755,0.008309425052202625,0.006535129781615739,0.02611897487506079,0.08453084268209222,0.006793620854483319,0.010874631479019833,0.01064218720192874,0.038251772791351286,0.0245258021699994,"[[441, 17], [19, 222]]","[0.029751272641166726, 0.03363733874986053]","[0.026384756343717796, 0.08454451738975449]","[0.030304566677500745, 0.06281834660812859]","[0.5561129479657624, 0.6215610083479849]","[0.05589183672721536, 0.1250910875546668]","[0.027690480432517893, 0.08538532090519299]","[0.09066653828698143, 0.3366966152306149]","[0.3742803081305251, 0.8552960364861131]","[0.3289141837485473, 0.6061206402704518]","[0.008069618239629251, 0.015547745932744057]","[0.004871628556386791, 0.0099823184050034]","[0.018266729927674863, 0.03833328547604174]","[0.13171606441710187, 0.04149931507532155]","[0.00896358670201372, 0.012916930721484867]","[0.006000130021645175, 0.019640363088611206]","[0.005678532509140685, 0.011856274626536115]","[0.05425938311702921, 0.02503434790228225]","[0.027163454935381876, 0.017214060101810917]"
7,Uniform,0.947080745341615,0.03639917228152522,0.05178792237615767,0.04292122034691314,0.5806220253867312,0.08515046403379196,0.05427989333871687,0.1794204968373398,0.5426657007635817,0.42937724839685626,0.017843379939494936,0.006747243035273019,0.00535753377821512,0.025129613606648185,0.08389604554224854,0.008855942954247912,0.010199299779832699,0.00735225078570823,0.03842262251111305,0.021122072795208956,"[[440, 18], [19, 222]]","[0.03185822666735785, 0.04542076176347657]","[0.030622881061720498, 0.0918748855262361]","[0.03312601351374873, 0.06210282251357081]","[0.5568641875159079, 0.6260258577777392]","[0.062199443665582096, 0.12861465044603543]","[0.031948647440350676, 0.09643469851752913]","[0.09289770819364652, 0.34309741242250846]","[0.3732159218989881, 0.8626126031304704]","[0.335974288216426, 0.6062698379568335]","[0.0052006286400224765, 0.015020588046214131]","[0.005964263120020679, 0.00945501187822319]","[0.018622753983226988, 0.0365914152890146]","[0.132374878760857, 0.04419753133323745]","[0.009148300251478083, 0.01316497845636082]","[0.0063694014029997935, 0.021701011691954875]","[0.006823573746407951, 0.006103642822425336]","[0.05947789687699733, 0.018064998096876953]","[0.028193574940523304, 0.011304558456966162]"
8,Uniform,0.9527950310559007,0.035286042344865876,0.05092906351729881,0.04440938332016868,0.5826801675625205,0.08348485705099981,0.05302711535064476,0.18088564767067022,0.546339118336671,0.4318149241678653,0.017865467498803005,0.008220193071275523,0.005534003438863574,0.02821103496024673,0.08403865308971865,0.006945007252855846,0.010512214977306117,0.007502618004016759,0.030645588418153676,0.015573737399463036,"[[441, 17], [16, 225]]","[0.03249107344526352, 0.04080566831229323]","[0.030945951715404568, 0.08850397609476604]","[0.03511210436809251, 0.06172095701665957]","[0.5592005298007888, 0.6257559384123196]","[0.06115870587814959, 0.1258014049257628]","[0.03179087120563593, 0.09284510980639443]","[0.09406071775972946, 0.34436668725349195]","[0.37814305518114255, 0.8621833092729141]","[0.3349877704001821, 0.6139838011931633]","[0.008498680328277289, 0.015106332319357088]","[0.005889161645526528, 0.014330367058889707]","[0.02356090566250464, 0.03416043510854072]","[0.13048914671044987, 0.04257187576139774]","[0.01002514211968298, 0.017262943788084965]","[0.009198879707921003, 0.02153549972900799]","[0.0055883333724085354, 0.011226039736943997]","[0.047519157214560286, 0.02245515610443871]","[0.023334901986126696, 0.011280132330407878]"
9,Uniform,0.9527950310559007,0.03369773134479016,0.04972256289903349,0.04272750421471874,0.5797559618441971,0.08235289439359086,0.052788191552897434,0.17604629670643526,0.5334256937887133,0.4268873355147865,0.013532202599062695,0.006162047276666363,0.0068989676182183044,0.02392557502329194,0.0893276826449336,0.007609734987106893,0.009968735228159411,0.006151600062878464,0.03959419329140286,0.020158781359037033,"[[444, 14], [19, 222]]","[0.029493398185373602, 0.04210971200237518]","[0.030012081448633165, 0.08936549115339008]","[0.03185488791376961, 0.0638202925097249]","[0.5572057120079112, 0.625440786826996]","[0.058698761309175604, 0.12936995886863448]","[0.03101880756621751, 0.09666869488455423]","[0.09410707652208064, 0.33953609287315645]","[0.37172204961209476, 0.8567114501472582]","[0.3347085909012993, 0.6109253413727532]","[0.008136408568136725, 0.014024116634071503]","[0.005697590715934817, 0.012861585712663827]","[0.015512811654885982, 0.03841381602132958]","[0.13271112774788849, 0.04069019335790813]","[0.00731416226713159, 0.012614702229634824]","[0.004901847840986367, 0.02243764545158258]","[0.005232364536701915, 0.006177397122234122]","[0.0521365916799804, 0.021257953441410942]","[0.02425656105218551, 0.010660863403844034]"
