n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.6155555555555556,0.32654182272159804,0.43928339575530584,0.2587342023891693,0.5626038256375334,0.4942036933765963,0.4867842874977706,0.22046408399343545,0.9631761566540767,0.29518102372034954,0.12452378423219468,0.041592636708751435,0.02813450638590402,0.07043835363185977,0.037539381318928776,0.005519182091048216,0.06735841246168632,0.03267126145943549,0.00548076889337865,0.01022928349888189,"[[29, 20], [18, 32]]","[0.31546380495518045, 0.3421749814565965]","[0.4569062336135534, 0.42086220413736297]","[0.26463722332744055, 0.2530397286035463]","[0.5301143762259078, 0.5948242396761211]","[0.5006351167690936, 0.4879826997863071]","[0.6604873793647014, 0.3198614757659864]","[0.2150549120884362, 0.22526204743804334]","[0.9571211061665867, 0.968367218977732]","[0.2836645357648232, 0.30636719354848074]","[0.09209821361384785, 0.09752554345791146]","[0.03808116773292083, 0.0294142465060696]","[0.06788160541272058, 0.07252734573444561]","[0.05449459331080105, 0.03615553864224258]","[0.008831830227313391, 0.0069689940830342184]","[0.07863142484260262, 0.06037279525073395]","[0.043168129357467375, 0.035036525298237774]","[0.008006572556912367, 0.009715704341060349]","[0.012399657551530795, 0.009833826037077891]"
1,Uniform,0.6355555555555555,0.3591011235955056,0.46686142322097385,0.25708550990638396,0.5679398566477218,0.49491735718781255,0.5199230426252898,0.21440889177824896,0.9640620273812068,0.29665834373699546,0.12881223774390615,0.05202407625140664,0.028898807801726708,0.08900450452221524,0.03477386764623753,0.006733111879524643,0.05395555896293327,0.049785611485518765,0.005580050036714965,0.011846433987758169,"[[31, 18], [18, 32]]","[0.31976054885101146, 0.4056339599141642]","[0.495205887761674, 0.4424926605599606]","[0.2631861975770636, 0.25021035061450747]","[0.5406197897526872, 0.5961573414453448]","[0.504537849112475, 0.4862133223261747]","[0.707884996657981, 0.34032572038644426]","[0.26781479270557407, 0.16202565368239577]","[0.9622334634095682, 0.9664078213989813]","[0.281273036434279, 0.31122568141087703]","[0.10162955624742206, 0.07184525149938795]","[0.03471081380738062, 0.030451626057785855]","[0.09859758828199808, 0.07511659899968874]","[0.0385456859971125, 0.05776140796590399]","[0.006640117407820656, 0.011605275357558533]","[0.041777483468631846, 0.05153394669138095]","[0.059969244891034425, 0.0362916516815131]","[0.006995518501550221, 0.007552401838170386]","[0.022828031506658002, 0.018191451286046382]"
2,Uniform,0.6366666666666666,0.3546441947565543,0.4483096129837703,0.26219425534133156,0.5598628026156116,0.495465752303441,0.5205341240116521,0.21332920249543838,0.9631073671124625,0.29367873491469,0.13374935098492585,0.06860114006448964,0.03219551215436482,0.07637157277938576,0.038574207283856854,0.004892022782447449,0.05248288411013811,0.05130451207458319,0.004393476320528532,0.012872595347371693,"[[29, 20], [16, 34]]","[0.31933633351461316, 0.39170841118349076]","[0.46055223932440176, 0.4408266115683931]","[0.2614655563623706, 0.26428061979480877]","[0.5359572328162391, 0.5889168158202048]","[0.5025565482426068, 0.48844607736352275]","[0.6966317075521097, 0.34880424240608615]","[0.2320519266587524, 0.1936029603039599]","[0.9586795629989346, 0.9679390017237978]","[0.28143219144590204, 0.30681113364791346]","[0.10372628218567256, 0.12238138710678538]","[0.05333573846510746, 0.035886499577322234]","[0.08838420505006649, 0.06766194285529219]","[0.044157582035941195, 0.07817483622462267]","[0.006062082844571579, 0.009054565351107883]","[0.05273059508155764, 0.060457072937095666]","[0.06216085512720136, 0.0682301145859429]","[0.00682894312158691, 0.004294730612950952]","[0.023458062085841662, 0.014753952808517833]"
3,Uniform,0.6266666666666667,0.33318352059925094,0.4547415730337079,0.2541087962101952,0.5638397806937132,0.49602755578211105,0.5257987634504488,0.20059785513632328,0.9624192803393221,0.29555555555555557,0.09269623828717424,0.0821255316827383,0.02414802829812238,0.07166747185067826,0.048111461643358784,0.004090176766591931,0.04815670841800034,0.02962168251819196,0.0031545804577641076,0.016861298308779686,"[[30, 19], [18, 32]]","[0.2919052736314127, 0.38584415160502117]","[0.4708897547650731, 0.43783516397336275]","[0.2577533036887541, 0.2502805224031694]","[0.5233824951346608, 0.6074968233974445]","[0.5054157266881525, 0.48659655763530907]","[0.7061817036923944, 0.3379995091456937]","[0.2263091139551941, 0.17429329606715102]","[0.9573981710929089, 0.9673847504185238]","[0.28262258783072225, 0.3088599628506461]","[0.12247950847553016, 0.1114545177881051]","[0.04633776218744621, 0.04630164039743886]","[0.06978616206118071, 0.07456356346410303]","[0.05908520209407529, 0.05001743626155675]","[0.006517122773711693, 0.009159657013015248]","[0.054357353553456875, 0.05803987557632846]","[0.039532188472771096, 0.03614175733423467]","[0.00870923756545889, 0.006411933456711477]","[0.018168136285361427, 0.017357827325874344]"
4,Uniform,0.6166666666666666,0.32650436953807743,0.4554431960049937,0.2564086409203436,0.5592824092262294,0.4957375323405836,0.5273462933238214,0.21092737714860976,0.9647513216829914,0.29781106949646274,0.08923543557893891,0.060918331855893806,0.022094239322255408,0.06554111182513542,0.045892534788164345,0.0035508717140903356,0.040248297911873836,0.0413789513240156,0.0030509861006725414,0.007808664699740681,"[[30, 19], [19, 31]]","[0.3169140770708715, 0.33634131830764274]","[0.47973956837284365, 0.43253233278364867]","[0.2539956827757933, 0.2588452168461568]","[0.5207691025929267, 0.5916854555561811]","[0.5036864246450683, 0.48765926478115207]","[0.7258424898692755, 0.3406546283910671]","[0.22514668130910379, 0.19455783443039568]","[0.9609959668497267, 0.9681426007130494]","[0.2819618636125605, 0.31254933354153086]","[0.13370809408383677, 0.09443471219085112]","[0.02199766877918232, 0.02442154914421127]","[0.06514210750399747, 0.06431383121262793]","[0.045445260849001336, 0.05766032186178686]","[0.00653637717471417, 0.00737928069404842]","[0.054610321102564634, 0.0589147679924499]","[0.07504228299802994, 0.03803391815339353]","[0.0039515755135185035, 0.003735282052443181]","[0.014481769743209015, 0.007780192965207351]"
5,Uniform,0.6266666666666667,0.34113607990012484,0.4718551810237203,0.264312405954244,0.568142793536052,0.49496197125460845,0.5244642411271625,0.22660998862836026,0.9665543203131393,0.2948106533499792,0.09269623828717424,0.09744727700431234,0.028473708977625006,0.06752348673039114,0.049034621049958815,0.006570016891837242,0.058772883256059796,0.04502383390961527,0.003936375251012433,0.008026871305029024,"[[30, 19], [18, 32]]","[0.29630826938917515, 0.38832509670968934]","[0.48873624588595577, 0.456148197314593]","[0.26835038515890286, 0.2593788527392916]","[0.5306854832823269, 0.6028442403105979]","[0.5039126933141128, 0.4864302824774575]","[0.6907645719358028, 0.36739296688084633]","[0.24966278570829198, 0.2071342057296041]","[0.9636688715101179, 0.9693935383782015]","[0.2834404968629284, 0.3048368175764714]","[0.14378810142189846, 0.1253012689826594]","[0.05058336853992046, 0.026776524995563253]","[0.07717018377291235, 0.07125876376001107]","[0.05568000835445829, 0.052712480245729276]","[0.006479574472590285, 0.00943875688652666]","[0.06310235701799545, 0.0724561759616765]","[0.05684156259004364, 0.05537069414568788]","[0.009140725254424326, 0.004434392600531441]","[0.014422780052794482, 0.010182531428159275]"
6,Uniform,0.6366666666666666,0.33997503121098627,0.4460399500624219,0.25915379705793196,0.5626853670673896,0.49416218999703093,0.4759445336186909,0.2226832872727706,0.9633341647464982,0.2880607573866001,0.10593499054713797,0.07182405726172053,0.02331544954831414,0.06098031436309769,0.04573768618705769,0.005721044892310836,0.05607720493646304,0.06244364258837201,0.00612847457924624,0.009440574424405037,"[[31, 18], [18, 32]]","[0.2955666949142256, 0.3780358983769781]","[0.4546436331726541, 0.43756962180861125]","[0.25453108694490456, 0.26142275810248317]","[0.517405285996709, 0.6090705918333875]","[0.5018678859163895, 0.487068236122518]","[0.6472742872539096, 0.3130091463880834]","[0.22784151021776147, 0.21931195751399835]","[0.9579754673615464, 0.9681079118320222]","[0.2674657679086493, 0.3087911099641606]","[0.10550526219392871, 0.1399676403650561]","[0.04395273780709252, 0.03435502311180872]","[0.05274381721064125, 0.06803952057308364]","[0.053939441569433234, 0.057664252174199675]","[0.007448368353519352, 0.009153287447797632]","[0.0728135239080252, 0.054732857924490175]","[0.06925623298930476, 0.05772806896594931]","[0.009355962139544224, 0.006113002594136822]","[0.01751003386630277, 0.020622565487905357]"
7,Uniform,0.6655555555555556,0.34340823970037454,0.4552259675405743,0.2655355530291611,0.5711957518137293,0.4964928564398695,0.5249695915819511,0.22784060828652447,0.9642805636717316,0.2914148980441115,0.11005049346146119,0.04979456738370741,0.03386335248665633,0.07385882351985747,0.04345769474659732,0.0037128569297200887,0.03537634117521032,0.05763259217307544,0.005678803338456876,0.011322924463485448,"[[33, 16], [17, 33]]","[0.29655316427352896, 0.3813894688601487]","[0.479000494271011, 0.4253501444124693]","[0.2541607495755533, 0.27690164540082085]","[0.5378282448723178, 0.6064905027798126]","[0.5052864819135682, 0.4867450246362986]","[0.7078983805839176, 0.3199847786048996]","[0.23773584478136267, 0.21520294757927033]","[0.959843446424612, 0.9680150307828281]","[0.28046170512102625, 0.3044695779052292]","[0.0893328492131348, 0.1117172135208204]","[0.04051797799540404, 0.05042660754588755]","[0.06873193750322903, 0.07918062814409178]","[0.034018187395490715, 0.05570848535309087]","[0.004336787249899348, 0.008775805363806927]","[0.06328706052171862, 0.06777146577445711]","[0.07157544611033755, 0.05069474839691316]","[0.007648164380697648, 0.010078417640844776]","[0.020884608459867202, 0.014298734116132694]"
8,Uniform,0.6555555555555556,0.35128589263420723,0.4574931335830213,0.26358345631080177,0.568487249329946,0.4935748635972588,0.5022864871291837,0.21199037636147247,0.9643394026494366,0.29067415730337076,0.10061539042374909,0.06821375366473663,0.0145254757826451,0.0695684869222986,0.05080686154801906,0.008003211921870382,0.0433724737695493,0.03851489806908605,0.005125639302827591,0.011088574262841244,"[[32, 17], [17, 33]]","[0.28230554228380317, 0.4152479851102967]","[0.4607063306258959, 0.45533834826613084]","[0.25598035008829095, 0.2710535077501688]","[0.5162998607672521, 0.6198419142478843]","[0.5029207894764421, 0.4855338044744338]","[0.6704814604994731, 0.3425695750809256]","[0.1982055660905821, 0.2248380031534775]","[0.9571423505715719, 0.971384931362482]","[0.2722152545522111, 0.30846958276788156]","[0.08196176715107806, 0.11087687933688038]","[0.03850974859980395, 0.02857225213259744]","[0.06453873633505455, 0.07195727770244403]","[0.05465476729584745, 0.04767325594685534]","[0.007262911357167253, 0.010344725368180712]","[0.05730471630777454, 0.056489486043403286]","[0.05763033017478743, 0.04754165264641065]","[0.00728617919265644, 0.005792378905785102]","[0.02051639153054315, 0.019367923590447218]"
9,Uniform,0.6555555555555556,0.3736828963795256,0.4702971285892635,0.24901305788499814,0.5734294544406905,0.4950985817079216,0.533810683074728,0.2348205567398745,0.9652043494785852,0.2940449438202247,0.12957670877434005,0.07128823205328487,0.0317409350587788,0.07259521667601108,0.04825649348555808,0.004749992879981416,0.04720585802653743,0.03672259480458677,0.00589807752359851,0.007777387004409124,"[[33, 16], [18, 32]]","[0.3377973291129498, 0.4042705031741578]","[0.4886743699124937, 0.4556744545149861]","[0.25676651070112044, 0.24158185988191563]","[0.5389438590335394, 0.6074135949281849]","[0.5016687336693593, 0.48873755267953517]","[0.7249159431716593, 0.3440534269576984]","[0.2599184016517862, 0.2123652126406586]","[0.9628445058935554, 0.9685175621285559]","[0.2713068938958982, 0.31647119716222705]","[0.11869864962478022, 0.13627821230767329]","[0.05244923330572284, 0.04435807842457825]","[0.06709362659015868, 0.07158333213589778]","[0.056399846689709425, 0.04144408631643662]","[0.007279189999047463, 0.00828648577673948]","[0.05819899897091349, 0.07003667701054908]","[0.04986309451331035, 0.035684056544104455]","[0.009840645243523755, 0.005411070856165917]","[0.013755951013538248, 0.00886488754454797]"
