n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.7686746987951807,0.1606425702811245,0.2571352074966533,0.23040341553548757,0.4890423019308354,0.28477538273899655,0.26103041796816895,0.2386458076175395,0.9822026364532525,0.7316733601070949,0.044286100408322,0.016064257028112452,0.013696959200119894,0.015844615144759024,0.04464924361475614,0.012991503613328783,0.01613791079533974,0.01539666437697619,0.0015604418661325568,0.006511646972254296,"[[335, 92], [100, 303]]","[0.15617096135281286, 0.16584159177678134]","[0.24214103888141164, 0.2727537157138956]","[0.2248036430951869, 0.23628043260297543]","[0.46279907056497727, 0.5166266400692037]","[0.270799582579984, 0.29935704263507723]","[0.24232393207115818, 0.2802153309679843]","[0.21914000223145993, 0.25903417906854337]","[0.9770591112035352, 0.9875602571779517]","[0.7177947977983993, 0.7460243740832839]","[0.02893841023711831, 0.02163642472499034]","[0.021898475347400054, 0.010794293410566144]","[0.016947372306434717, 0.014578959733098308]","[0.04776825181636816, 0.04414492027359841]","[0.017337885923173715, 0.01268751661390958]","[0.024128054198756712, 0.021135002919786212]","[0.017700532686103082, 0.016430043884831838]","[0.0017184174866930206, 0.002087649015490973]","[0.006556135803878204, 0.007504076248144091]"
1,Uniform,0.7734939759036145,0.14912985274431056,0.2524765729585007,0.22106942490066855,0.4893883211462683,0.2765799946045743,0.25722981874588297,0.2314435032180925,0.982010093138244,0.7307898259705488,0.054120098081680355,0.01820484547858568,0.011223710787871478,0.014500067039043074,0.04598746256953173,0.013368301693837934,0.017536193404661907,0.010825009089700922,0.0013335518583164694,0.007629608698734801,"[[333, 94], [94, 309]]","[0.14875403493613912, 0.1494765249573898]","[0.2461397356933573, 0.25921915706878684]","[0.21737500077156646, 0.22480909333825605]","[0.46336758157159136, 0.5164001875906974]","[0.2660842621937663, 0.2875058552355575]","[0.24892519418421558, 0.2661536452998813]","[0.22068877667226156, 0.24259387327713813]","[0.9771902480987491, 0.9869919956741777]","[0.7152595892855661, 0.7469837740635951]","[0.02155019671767866, 0.02477516974406887]","[0.01005342241614832, 0.017532891091430202]","[0.013489105181530079, 0.01720296083628789]","[0.04428514757464355, 0.04627042863542654]","[0.012676327887742889, 0.01490767207244262]","[0.019348529254807505, 0.025163367225364153]","[0.01142633015323378, 0.01642465764530712]","[0.0023193727515603856, 0.0015041596542609435]","[0.011014407512364347, 0.009008051605194856]"
2,Uniform,0.7831325301204819,0.16586345381526105,0.25780455153949133,0.23038807270731038,0.4846291445977145,0.28652442250025056,0.25811861201419434,0.23901995215631047,0.9817943821108587,0.73619812583668,0.05111615285685886,0.018207579718921698,0.014420569984360825,0.011392356724962806,0.04594511505917979,0.012763094456405102,0.014810114078543117,0.014305946136865973,0.0015257827491813405,0.005530436448513725,"[[346, 81], [99, 304]]","[0.16113606334892003, 0.17112277441984114]","[0.24943979447740472, 0.26696522728797234]","[0.2244285038293384, 0.23705158603398]","[0.4603402621906857, 0.5117546591879474]","[0.2763262174948212, 0.29784975896173227]","[0.24540247583479896, 0.2720011670722513]","[0.21949632283509754, 0.260131664792025]","[0.9771456293046962, 0.9869005162375988]","[0.7233535593787269, 0.7502140545032056]","[0.02011090874958442, 0.030583778572329114]","[0.015772157211107748, 0.019858123853965095]","[0.012621188494518338, 0.013762026043756844]","[0.0435797054493883, 0.05176132739220512]","[0.014913824145468971, 0.012996101605096615]","[0.014874849917420777, 0.019221280244400958]","[0.02120636991677092, 0.01973358469219198]","[0.002279035488452957, 0.002205436586636144]","[0.008303196025871868, 0.005733130451589384]"
3,Uniform,0.7746987951807229,0.16318607764390897,0.25825970548862115,0.22965389891709315,0.4895548530251185,0.2850522012727866,0.26332339941777694,0.23606123498045334,0.9820165468928087,0.7330388219544846,0.04509809490322828,0.020394683425556257,0.01060502358935772,0.013823443449825496,0.04495561886371919,0.010412276380615502,0.013818791526091305,0.00932684093866241,0.0011940789213850777,0.005541083534106897,"[[343, 84], [103, 300]]","[0.15317780194687236, 0.1735878115977672]","[0.24080860754109762, 0.27608861229345044]","[0.21943507476351326, 0.24003769873779265]","[0.46056811977437506, 0.5192385919991296]","[0.26843823742860423, 0.3020263049824391]","[0.24288121403127255, 0.2841194861877293]","[0.21405505482886275, 0.25873107596353156]","[0.9768593744234639, 0.9874424229985465]","[0.7214201233973603, 0.7450103514301292]","[0.022973454753220546, 0.02939932418525531]","[0.014473438344506971, 0.017057623778022495]","[0.016684880200492722, 0.016322551908003007]","[0.04594780933084269, 0.047156512177353116]","[0.017233990731368932, 0.007533057287418875]","[0.021770720054487575, 0.019000116283613443]","[0.013873922027891703, 0.009833689564406806]","[0.0013934134914768202, 0.001897175871503319]","[0.010623584737214944, 0.00585954466487428]"
4,Uniform,0.7891566265060241,0.16398929049531458,0.25627844712182063,0.22832645252280231,0.4874469043220938,0.28590966051263156,0.25924624423620407,0.23410367418013686,0.9815618037178149,0.7342704149933065,0.04959473508123884,0.020304661833919595,0.012958058120271322,0.00880020921135966,0.043424433953709096,0.014183445721225183,0.016681060157410593,0.009148006431792671,0.0013779388624795149,0.0050662264987005635,"[[348, 79], [96, 307]]","[0.1611762554066734, 0.16706247344695005]","[0.24200138559383713, 0.27178709002212587]","[0.22161157698084066, 0.23561431382372272]","[0.4599039158991505, 0.5165462718251627]","[0.27433712653963, 0.298421893534899]","[0.24548361357404289, 0.27412884598482834]","[0.2102805626898768, 0.2597165739879365]","[0.9763645439359081, 0.9871137900534064]","[0.7203722462255161, 0.7491898776851306]","[0.025944592405675024, 0.03309935645056568]","[0.013976674738060453, 0.021289167435145938]","[0.014675974253013221, 0.010609522270314871]","[0.041793533263414416, 0.04539686567925283]","[0.015748025777823797, 0.020499880702217848]","[0.023231605912683712, 0.028508040931881095]","[0.012764785086717578, 0.01899097814694045]","[0.0019941057655959576, 0.0022791932421575107]","[0.007005224395843882, 0.0044963556379196525]"
5,Uniform,0.783132530120482,0.16452476572958502,0.25935742971887554,0.22799900934978196,0.49059669902595376,0.28486885799027045,0.25995388963260446,0.23923492117257922,0.9818768889338478,0.7347523427041499,0.05651103325088469,0.02295762250438793,0.016513163549126443,0.012352187740150022,0.04533603506884984,0.01633446244286974,0.014497707402043375,0.019657405887401565,0.001679403752787178,0.0057131998346886875,"[[343, 84], [96, 307]]","[0.16120303514399195, 0.16810424044853534]","[0.24534188282002373, 0.27432472865374224]","[0.22327652436673237, 0.23309056659830482]","[0.46447886702402386, 0.5190553924569858]","[0.27427839026520284, 0.2961340764069885]","[0.2507177117850735, 0.26937163850185286]","[0.22133216965771788, 0.2583027348056946]","[0.9768762167403114, 0.9872899998184526]","[0.722684234270367, 0.7478719270611307]","[0.034873450117524234, 0.030380065929235908]","[0.017917844340089775, 0.015152434085693988]","[0.016956266331708335, 0.012898993350416409]","[0.04580038673822939, 0.046402076448295575]","[0.0186334349639923, 0.0181908783286895]","[0.019296596143256264, 0.019931077760531553]","[0.019653972118438997, 0.02069382222444833]","[0.0018523140518812368, 0.002103854136694905]","[0.00792887555908727, 0.0049074104062559335]"
6,Uniform,0.7783132530120482,0.16479250334672021,0.2590629183400268,0.2297760276546207,0.4900008705046476,0.288315055411987,0.2663692866704915,0.23528755961098233,0.9824069472587864,0.7333601070950467,0.04990272953255925,0.016844197956607975,0.015392882184377897,0.012590229465280508,0.045037099659917076,0.0123508649524345,0.020709169331200143,0.011679964141517129,0.0014952511107338294,0.00585965590012177,"[[345, 82], [102, 301]]","[0.15920706817393868, 0.16944318240468473]","[0.2503790952176954, 0.26780082126918703]","[0.22324235124661454, 0.23649596537805673]","[0.46301641904751223, 0.5189095573236476]","[0.2773728005657795, 0.2995776450647019]","[0.2514371151293369, 0.2823561264482916]","[0.2201619886744463, 0.2511840368864298]","[0.9779091681243987, 0.9872262839129655]","[0.7219511020196553, 0.7453512055695921]","[0.019348957235725637, 0.03201903672196232]","[0.017617946806389825, 0.018699160500203673]","[0.013573643586015762, 0.015247314719485556]","[0.04781037534801952, 0.04628729534963547]","[0.013674527878153268, 0.015636619421216226]","[0.028809275472122434, 0.015818543636382885]","[0.0161323352851428, 0.014023240060171008]","[0.0016930232516738496, 0.002139243139229538]","[0.00692450014449434, 0.010432817073217408]"
7,Uniform,0.7710843373493976,0.15769745649263722,0.25617135207496655,0.2292076741747152,0.4861746068943968,0.28739107353428006,0.25743200314485454,0.24134270299775967,0.9823306300733827,0.7347791164658635,0.038099730845402156,0.017012988193359613,0.013612146047025476,0.011780533716856473,0.04816593779674842,0.010530848561585942,0.012180208486811612,0.013120270070665246,0.001424103961272339,0.004585883325475188,"[[336, 91], [99, 304]]","[0.15393594451348352, 0.16099587144120758]","[0.24707266018287094, 0.2659748220320456]","[0.2246303659456219, 0.23403390983677577]","[0.46229625784402834, 0.5107868195858905]","[0.27435092376969084, 0.3009546769578077]","[0.24808605933000946, 0.2672320114709669]","[0.22190369958819237, 0.261401628300394]","[0.9778707488684178, 0.9869522516040619]","[0.7226755513334104, 0.7473184109015936]","[0.025129576742117837, 0.03143217701090022]","[0.01518505190167138, 0.017601374224793704]","[0.01279966657717708, 0.013610656954277794]","[0.04824689742204039, 0.050698788991774706]","[0.009541737316423519, 0.015688879638659566]","[0.014678405756462985, 0.022580751976674418]","[0.016316941868317204, 0.014833117975530217]","[0.002144715793646357, 0.0026157230707975257]","[0.0037974879684258573, 0.007765323398223662]"
8,Uniform,0.7686746987951807,0.17068273092369476,0.2558768406961178,0.22996479386388255,0.48721774205900636,0.28540031409877287,0.2530786107392533,0.2378199157251017,0.9817932150387334,0.732904953145917,0.04879146200317249,0.015305732160769739,0.01518284502162666,0.012677318575168602,0.04378961646337611,0.011644922579442043,0.020022476062482124,0.0098639519615716,0.0015633200058879633,0.004970922989261887,"[[340, 87], [105, 298]]","[0.16506667655922552, 0.1756804532702665]","[0.24290824733208907, 0.2694875944268068]","[0.22468858626145277, 0.23554443243342865]","[0.4594893965716739, 0.5164809406504318]","[0.2735161103830361, 0.29792086172025084]","[0.23834693246611088, 0.26851139279785247]","[0.219234399773428, 0.2570916069749659]","[0.9765313043517789, 0.9873621338696008]","[0.7171554172806716, 0.7495723017925392]","[0.020693968790230527, 0.035725570202683736]","[0.011833029911688778, 0.020835109904163374]","[0.00969783172794856, 0.01944773351108517]","[0.04482807568953848, 0.04678727244075642]","[0.012181956303224703, 0.01748814267018665]","[0.023192151015009512, 0.02958460156584003]","[0.013452666470899512, 0.014240017032571849]","[0.0020345854271516914, 0.0025300152476709016]","[0.0077324887281751175, 0.00788941283326892]"
9,Uniform,0.7771084337349398,0.1582329317269076,0.2558232931726908,0.22407815573803685,0.49194161594253955,0.28092704247700007,0.2608668536580183,0.23284547706701125,0.9822711253292837,0.7325568942436412,0.053955939126684324,0.014497991281153456,0.010654514480286604,0.010210022421567164,0.04650945961817454,0.009486158521132113,0.012379063380307812,0.010988787698438283,0.0012324364684153898,0.003017117719668821,"[[340, 87], [98, 305]]","[0.15153572491681777, 0.16605988800469432]","[0.24152491164104992, 0.27088653548865826]","[0.2151992644690235, 0.23349528597445818]","[0.46676122580635615, 0.5172170448337992]","[0.26553841442636605, 0.2972405355360637]","[0.24760941545324844, 0.2757460401601988]","[0.21025223478546776, 0.25650902298286393]","[0.9774511632571364, 0.9873103207831768]","[0.7187739473288558, 0.7471168052349897]","[0.018501015073663616, 0.022934699256502017]","[0.011478741378199287, 0.016688227163543342]","[0.014136579098110658, 0.012930049416960564]","[0.044834915128126526, 0.04886778363661931]","[0.01337234126228056, 0.01275000110505331]","[0.017721161224298544, 0.02692589568003653]","[0.01032346762359416, 0.018572515859773066]","[0.0020265662910530077, 0.0018087798091378355]","[0.005776804963312379, 0.00425632182915133]"
