dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data3,1,10,Uniform,"[[30, 21], [17, 32]]",0.62,0.2788888888888889,0.39577777777777784,0.39830939810546384,0.48016460905349795,0.4108795245561674,0.4013888888888889,0.4465281785000683,0.9955459629276391,0.9855555555555555,"[0.3081896551724138, 0.24770642201834864]","[0.3931034482758621, 0.3986238532110092]","[0.38243050449569843, 0.4152080371764069]","[0.4403735632183908, 0.5225110431532449]","[0.3954216390224942, 0.4273301183351222]","[0.40660919540229884, 0.39583333333333337]","[0.4469183933577067, 0.44611290397267334]","[0.9957359035074738, 0.995343824328916]","[0.9762931034482759, 0.9954128440366973]"
Data3,1,11,Uniform,"[[31, 20], [16, 33]]",0.64,0.27555555555555555,0.4048888888888889,0.39677691463265496,0.46983539094650206,0.4079401242802737,0.4162962962962963,0.447118711496617,0.9957093466857415,0.9844444444444445,"[0.3048245614035088, 0.24549549549549549]","[0.393859649122807, 0.41621621621621624]","[0.3845327831105775, 0.40935196862830203]","[0.4361598440545809, 0.5044210877544211]","[0.3967367252377762, 0.41944631789148745]","[0.40789473684210525, 0.4249249249249249]","[0.4343572218344832, 0.4602251062847545]","[0.9953693245990513, 0.9960585585585585]","[0.9714912280701754, 0.9977477477477478]"
Data3,1,12,Uniform,"[[30, 21], [16, 33]]",0.63,0.27444444444444444,0.38533333333333336,0.38900108371993664,0.46518518518518515,0.40556169517759194,0.38129629629629624,0.44302871680655687,0.9953363601441212,0.985,"[0.2841648590021692, 0.2642369020501139]","[0.36789587852494576, 0.4036446469248292]","[0.3637251345482355, 0.41554370915992334]","[0.4262071181810878, 0.5061165949548637]","[0.3777140059224729, 0.43480494061406094]","[0.38033261026753434, 0.3823082763857252]","[0.4380915876725849, 0.44821326471261863]","[0.9950378445811959, 0.9956498354846874]","[0.9750542299349241, 0.9954441913439636]"
Data3,1,13,Uniform,"[[31, 20], [17, 32]]",0.63,0.28444444444444444,0.39111111111111113,0.3916027592125263,0.46720164609053494,0.40962406437090326,0.3910185185185185,0.44095055660688165,0.9953366250728555,0.9794444444444445,"[0.3305084745762712, 0.2336448598130841]","[0.3991525423728814, 0.3822429906542056]","[0.37831958734534715, 0.4062514908043688]","[0.4256120527306968, 0.5130668051228798]","[0.39742665759477963, 0.42307541016139466]","[0.39265536723163846, 0.3892133956386293]","[0.4326963794452347, 0.450053294037483]","[0.9952716956426857, 0.9954082294911735]","[0.9671610169491526, 0.9929906542056075]"
Data3,1,14,Uniform,"[[31, 20], [17, 32]]",0.63,0.31,0.40755555555555556,0.4011684299319116,0.4795473251028807,0.4166453405942892,0.396574074074074,0.4419258596945463,0.995332308942228,0.9866666666666667,"[0.3559322033898305, 0.25934579439252337]","[0.4021186440677966, 0.4135514018691589]","[0.3901876132662605, 0.41327811560057376]","[0.44719083490269934, 0.5152301834544825]","[0.4073922882747906, 0.42684964128308206]","[0.3896539548022599, 0.40420560747663553]","[0.435952604949146, 0.4485131873576979]","[0.9953762639121263, 0.9952838352371063]","[0.9777542372881356, 0.9964953271028038]"
Data3,1,15,Uniform,"[[33, 18], [16, 33]]",0.66,0.2577777777777778,0.3935555555555556,0.3885914532398687,0.47415637860082305,0.40514605445566165,0.402037037037037,0.4436736715987142,0.995410540189689,0.9777777777777777,"[0.29148936170212764, 0.22093023255813954]","[0.40255319148936175, 0.38372093023255816]","[0.366331889750067, 0.41292167379848926]","[0.4345941686367218, 0.5173987941429802]","[0.38066465652668713, 0.4319047917268663]","[0.4102836879432624, 0.3930232558139535]","[0.4460658853219319, 0.44105892636635985]","[0.9953931147840379, 0.9954295865633075]","[0.9627659574468085, 0.9941860465116279]"
Data3,1,16,Uniform,"[[33, 18], [17, 32]]",0.65,0.26,0.39200000000000007,0.3928308527847835,0.4708230452674897,0.40958317586978676,0.3910185185185185,0.4344312776789574,0.9954243606386548,0.9827777777777778,"[0.3023758099352052, 0.2151029748283753]","[0.3904967602591793, 0.39359267734553777]","[0.3787783099854934, 0.4077194736453586]","[0.42444604431645466, 0.5199593185863209]","[0.39572787489293526, 0.4242628196965195]","[0.3696904247660187, 0.41361556064073224]","[0.4236848892721893, 0.4458170393090115]","[0.9954903178561165, 0.9953544791931519]","[0.968682505399568, 0.9977116704805492]"
Data3,1,17,Uniform,"[[33, 18], [16, 33]]",0.66,0.2588888888888889,0.3888888888888889,0.3910661430014078,0.4760493827160494,0.4083042808367355,0.38129629629629624,0.4389248217603931,0.9954052084989139,0.985,"[0.3143459915611814, 0.19718309859154928]","[0.3852320675105485, 0.39295774647887327]","[0.38573669309694675, 0.3969960943035546]","[0.4384278793561494, 0.5179099287080507]","[0.4015776156500597, 0.4157888801289521]","[0.389943741209564, 0.3716744913928013]","[0.43893383511357364, 0.43891479281812174]","[0.995436518715706, 0.9953703703703703]","[0.9767932489451476, 0.994131455399061]"
Data3,1,18,Uniform,"[[32, 19], [17, 32]]",0.64,0.27111111111111114,0.39155555555555555,0.39614391867025095,0.4688477366255144,0.40663768614118195,0.39361111111111113,0.4323546699189313,0.9951082344266059,0.9827777777777778,"[0.31422505307855625, 0.22377622377622378]","[0.38471337579617837, 0.3990675990675991]","[0.38469236356352915, 0.4087166050461622]","[0.42777384603286933, 0.5139428472761806]","[0.3941605336543485, 0.4203363780323208]","[0.3857041755130927, 0.4022921522921523]","[0.4258254661710581, 0.4395230964113514]","[0.9948743883436757, 0.9953649745316412]","[0.9713375796178344, 0.9953379953379954]"
Data3,1,19,Uniform,"[[33, 18], [17, 32]]",0.65,0.2677777777777778,0.3946666666666667,0.39407371823755816,0.4706584362139918,0.40936816596910397,0.3746296296296296,0.43060236764860743,0.9951440549992052,0.9805555555555555,"[0.2907216494845361, 0.24096385542168675]","[0.38927835051546394, 0.4009638554216868]","[0.3801108506197594, 0.41039176834510604]","[0.4280259641084383, 0.5204819277108433]","[0.3959812674332471, 0.42501309558329814]","[0.3719931271477663, 0.377710843373494]","[0.42444805570824373, 0.43779475630180353]","[0.9950267687270474, 0.995281124497992]","[0.965979381443299, 0.9975903614457832]"
