dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
no2,1,classic,none,log_loss,0.6886512110081349,0.6896012609644626,0.5966666666666667,0.58,0.0005423521015129134,0.0027484549048868057,0.006219576156943227,0.061101009266077866,"[[1898, 361], [1454, 787]]","[[205, 46], [164, 85]]"
no2,2,classic,none,log_loss,0.6849306671735909,0.6874585023253703,0.604,0.5660000000000001,0.0009041121564386953,0.003455780170303621,0.015566133969260659,0.04718756898449701,"[[1812, 447], [1335, 906]]","[[190, 61], [156, 93]]"
no2,3,classic,none,log_loss,0.6816657512720946,0.6865267291522872,0.62,0.5860000000000001,0.0010294003021588743,0.003927788060595804,0.02492237606112698,0.05660781257427677,"[[1860, 399], [1311, 930]]","[[201, 50], [157, 92]]"
no2,4,classic,none,log_loss,0.6786703745650077,0.6849807370290946,0.6344444444444444,0.5900000000000001,0.001158040383312162,0.004648807339844562,0.019577148572448175,0.05270462766947299,"[[1851, 408], [1237, 1004]]","[[200, 51], [154, 95]]"
no2,5,classic,none,log_loss,0.6758758560786491,0.6835838634855261,0.6415555555555555,0.588,0.0012589690285248851,0.005974295842179827,0.008117788558694813,0.057503623074260844,"[[1839, 420], [1193, 1048]]","[[193, 58], [148, 101]]"
no2,6,classic,none,log_loss,0.6732790996658792,0.6821470321615317,0.6388888888888888,0.5900000000000001,0.001362159770879639,0.006760524330669916,0.005263952001315517,0.05676462121975465,"[[1853, 406], [1219, 1022]]","[[195, 56], [149, 100]]"
no2,7,classic,none,log_loss,0.6708700443524372,0.6814946297549364,0.6424444444444444,0.5860000000000001,0.001464969741746704,0.007365849143386239,0.008144780448831707,0.05420127099780756,"[[1836, 423], [1186, 1055]]","[[192, 59], [148, 101]]"
no2,8,classic,none,log_loss,0.6685965411713611,0.6805531401585501,0.6442222222222223,0.5940000000000001,0.001539739978385755,0.007557300004725934,0.008603441427101987,0.051682793182171456,"[[1815, 444], [1157, 1084]]","[[193, 58], [145, 104]]"
no2,9,classic,none,log_loss,0.6664732431573095,0.6790720028519144,0.6431111111111111,0.5900000000000001,0.0016261880205426283,0.009403896220541573,0.008962656866521,0.05754225500544024,"[[1835, 424], [1182, 1059]]","[[193, 58], [147, 102]]"
no2,10,classic,none,log_loss,0.664387193812201,0.6780277971429463,0.6464444444444444,0.596,0.001712808429872224,0.008902269797687795,0.007139603413346088,0.06095535707019977,"[[1817, 442], [1149, 1092]]","[[192, 59], [143, 106]]"
no2,11,classic,none,log_loss,0.662428921698569,0.6768832840042279,0.6491111111111112,0.5980000000000001,0.001810456197632483,0.009394127418756813,0.0075867185950040696,0.04848825745591514,"[[1832, 427], [1152, 1089]]","[[196, 55], [146, 103]]"
no2,12,classic,none,log_loss,0.6605750645435533,0.6755337837607509,0.6508888888888889,0.5980000000000001,0.0018866239576852874,0.010345006376776485,0.008278419893895427,0.05116422361159971,"[[1805, 454], [1117, 1124]]","[[192, 59], [142, 107]]"
no2,13,classic,none,log_loss,0.6587490382567843,0.6740413549253732,0.6508888888888889,0.5980000000000001,0.0019857925997085377,0.0110912233196702,0.008278419893895427,0.05116422361159971,"[[1805, 454], [1117, 1124]]","[[192, 59], [142, 107]]"
no2,14,classic,none,log_loss,0.6569898410106514,0.6727209161636469,0.6511111111111111,0.5980000000000001,0.002103929962419187,0.012174667543832802,0.004800548665487327,0.05769652406245015,"[[1807, 452], [1118, 1123]]","[[190, 61], [140, 109]]"
no2,15,classic,none,log_loss,0.655297163133395,0.6721831335115012,0.6502222222222223,0.6,0.002197580064668411,0.01230345288864023,0.005258737584977463,0.0573488351136175,"[[1816, 443], [1131, 1110]]","[[192, 59], [141, 108]]"
no2,16,classic,none,log_loss,0.6536770964977182,0.6707314441278723,0.6502222222222223,0.6020000000000001,0.002271409143271089,0.012800373259433373,0.00621516354471204,0.05287301349039557,"[[1797, 462], [1112, 1129]]","[[191, 60], [139, 110]]"
no2,17,classic,none,log_loss,0.6521063930426994,0.6694689640822528,0.654,0.604,0.002350444605652367,0.012608855592804002,0.004572236848003276,0.05059644256269408,"[[1776, 483], [1074, 1167]]","[[187, 64], [134, 115]]"
no2,18,classic,none,log_loss,0.6505824508530068,0.6680912711249969,0.6515555555555556,0.6,0.002431961640348729,0.012967200847389797,0.003747884634273644,0.055777335102271695,"[[1813, 446], [1122, 1119]]","[[190, 61], [139, 110]]"
no2,19,classic,none,log_loss,0.6491036172207284,0.6670942198486609,0.6537777777777778,0.5900000000000001,0.002529579644042461,0.013874058678195295,0.00532097333216831,0.05676462121975464,"[[1807, 452], [1106, 1135]]","[[186, 65], [140, 109]]"
no2,20,classic,none,log_loss,0.6476808741526268,0.6662828071686518,0.6559999999999999,0.6060000000000001,0.0025933925838855054,0.014549286992370878,0.005110574314269745,0.04623610902506591,"[[1765, 494], [1054, 1187]]","[[185, 66], [131, 118]]"
no2,21,classic,none,log_loss,0.6463110770779875,0.6651513054601235,0.6542222222222221,0.616,0.002658219458843233,0.014726194415202011,0.006126243889817902,0.0478887599895146,"[[1775, 484], [1072, 1169]]","[[189, 62], [130, 119]]"
no2,22,classic,none,log_loss,0.6449758218723118,0.6644400394197063,0.6559999999999999,0.604,0.0027187674470587485,0.014973478144494614,0.005907378381445015,0.05059644256269407,"[[1777, 482], [1066, 1175]]","[[186, 65], [133, 116]]"
