dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total
contraceptive_NS,1,classic,none,1.42143700249071,0.44824561403508767,0.4482456140350878,0.0007244273841837648,0.0003082141968974892,0.0027739277720775155,"[[629, 0], [511, 0]]"
contraceptive_NS,2,classic,none,1.4729809144926311,0.4701754385964912,0.4701754385964912,0.006222395958778438,0.0026473747612038227,0.023826372850834332,"[[95, 534], [2, 509]]"
contraceptive_NS,3,classic,none,1.3011678744862274,0.39707602339181286,0.4078947368421052,0.1272795068568268,0.05415221986891745,0.05299581567366041,"[[463, 166], [299, 212]]"
contraceptive_NS,4,classic,none,1.2505402986976737,0.3755360623781676,0.3868421052631579,0.0941015401948368,0.04003635322351388,0.03975963139977785,"[[334, 295], [146, 365]]"
contraceptive_NS,5,classic,none,1.2184685312298116,0.36189083820662765,0.3929824561403509,0.10865364317260005,0.046227677337405966,0.048541534431455285,"[[378, 251], [197, 314]]"
contraceptive_NS,6,classic,none,1.1905202767221033,0.35,0.3692982456140351,0.08952501373581868,0.0380892285593412,0.049526674509593395,"[[372, 257], [164, 347]]"
contraceptive_NS,7,classic,none,1.1790660740550096,0.34512670565302145,0.37543859649122807,0.08712191005527278,0.037066806316433616,0.051944837406321526,"[[382, 247], [181, 330]]"
contraceptive_NS,8,classic,none,1.1579903411475576,0.3361598440545809,0.362280701754386,0.02966223240726284,0.012620065639693907,0.042180326203189025,"[[348, 281], [132, 379]]"
contraceptive_NS,9,classic,none,1.1467652225338059,0.3313840155945419,0.35,0.022959256462982226,0.00976822376762372,0.047947867338236715,"[[377, 252], [147, 364]]"
contraceptive_NS,10,classic,none,1.1405799530935752,0.3287524366471735,0.3412280701754386,0.017779244717407928,0.0075643408182228065,0.044622987023472865,"[[412, 217], [172, 339]]"
contraceptive_NS,11,classic,none,1.133707431493319,0.32582846003898636,0.33771929824561403,0.012688398425823255,0.005398394119428124,0.04553336696607437,"[[410, 219], [166, 345]]"
contraceptive_NS,12,classic,none,1.1424126255203102,0.32953216374269007,0.356140350877193,0.019660638304093335,0.008364796772854712,0.053947170319292685,"[[401, 228], [178, 333]]"
contraceptive_NS,13,classic,none,1.1369146082401054,0.3271929824561403,0.3508771929824561,0.026847287111206188,0.011422421648485661,0.04297350425935399,"[[409, 220], [180, 331]]"
contraceptive_NS,14,classic,none,1.1270639939464049,0.3230019493177388,0.3456140350877193,0.025468542620356093,0.010835822307748365,0.054420538592429665,"[[406, 223], [171, 340]]"
contraceptive_NS,15,classic,none,1.1277512461064305,0.3232943469785575,0.3368421052631579,0.031019067382998963,0.013197343378635446,0.04241278213910817,"[[412, 217], [167, 344]]"
contraceptive_NS,16,classic,none,1.1087372696790552,0.3152046783625731,0.3192982456140351,0.01768552630920062,0.007524467471976138,0.04825890300766727,"[[412, 217], [147, 364]]"
contraceptive_NS,17,classic,none,1.1062173450922945,0.3141325536062378,0.3298245614035088,0.015909938357103314,0.006769027483614665,0.044575061988677195,"[[436, 193], [183, 328]]"
contraceptive_NS,18,classic,none,1.0952213105318847,0.3094541910331384,0.3254385964912281,0.020094790969763077,0.008549510959675604,0.04443097672217636,"[[422, 207], [164, 347]]"
contraceptive_NS,19,classic,none,1.0952213105318847,0.3094541910331384,0.33771929824561403,0.02271028177373175,0.009662295229345702,0.036108447471428266,"[[424, 205], [180, 331]]"
contraceptive_NS,20,classic,none,1.0949922264785428,0.30935672514619883,0.3333333333333333,0.02787346218128942,0.011859017133426148,0.03652045613098479,"[[432, 197], [183, 328]]"
contraceptive_NS,21,classic,none,1.0920141337850986,0.3080896686159844,0.3385964912280702,0.0266598463800515,0.011342673290430672,0.039489925183939484,"[[421, 208], [178, 333]]"
contraceptive_NS,22,classic,none,1.0945340583718592,0.3091617933723197,0.33421052631578946,0.02949169891002284,0.012547510617557114,0.039974086199144734,"[[431, 198], [183, 328]]"
contraceptive_NS,23,classic,none,1.0915559656784148,0.3078947368421053,0.33947368421052626,0.026285391737589196,0.011183358168693373,0.03582318864512695,"[[422, 207], [180, 331]]"
contraceptive_NS,24,classic,none,1.0883487889316286,0.30653021442495126,0.33947368421052626,0.023041650194735593,0.009803278927624823,0.037227631071115166,"[[425, 204], [183, 328]]"
contraceptive_NS,25,classic,none,1.0872033686649192,0.3060428849902534,0.33947368421052626,0.021919831426847246,0.009325990964527185,0.03722763107111516,"[[419, 210], [177, 334]]"
