instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
19,0.9179975777541266,0.9179975777541266,0.8964851293935883,1.0,0.004666666666666667,1.0,0.9986271176581536,1.0,0.8017031558012943,1.0,0.78125,1.0,1.0,2.598121059287397,2.410772310987652,1.3247744945588502,2.624497312578756,2.1334214506649047,1.3212859401796009,2.916799730515204
20,0.0241488738896124,0.0241488738896124,0.0075987841945288626,0.5,0.0,0.7169056352117372,0.7469240239690544,0.0,0.058046547212132316,0.2857142857142857,0.15625,0.8556666666666667,0.0,0.059834689458912585,0.008938600312910293,0.0031793430195072724,0.027751095332840182,0.023489591258213875,0.003216644558675417,3.375300039471097e-12
21,0.026498266059893694,0.026498266059893694,0.0075987841945288626,1.0,0.0,0.9846615538512837,0.9591170760548838,0.0,0.06386886997126362,0.2857142857142857,0.15625,0.9383333333333334,0.0,0.059834689458912585,0.015495750350594854,0.2914504979652113,0.030451734961297085,0.028023300541022884,0.2878201784016062,0.020051323675241546
22,0.026223295959042048,0.026223295959042048,0.14084507042253525,1.0,0.0,0.9939979993331111,0.9471241959838244,0.0,0.15489249300581553,0.2857142857142857,0.1875,0.9436666666666667,0.0,0.05989913570932177,0.08273893813495227,0.6212072687504911,0.03391763561843389,0.05480394663347036,0.6340372846103536,0.01280221375991024
23,0.024402801842200006,0.024402801842200006,0.0075987841945288626,1.0,0.0,0.9896632210736912,0.9674581817398065,0.0,0.14259380045520909,0.2857142857142857,0.1875,0.8763333333333333,0.0,0.06524167985697184,0.010935642239519735,0.14873542324311242,0.028853075897211308,0.028330620458187804,0.15079488898496612,0.010328912452299428
24,0.02414888283585137,0.02414888283585137,0.0075987841945288626,0.0,0.0,0.8739579859953318,0.7935917878055757,0.0,0.043523863824615594,0.2857142857142857,0.15625,0.9296666666666666,0.0,0.05989913570932177,0.009620273105871045,0.06659904383211677,0.028606804843184917,0.019311932078596758,0.07064555192301077,0.019123991300145343
25,0.024234485027140318,0.024234485027140318,0.0075987841945288626,0.5,0.0,0.9849949983327776,0.9569992020902338,0.0,0.14650190787404138,0.2857142857142857,0.15625,0.8406666666666667,0.0,0.059834689458912585,0.009330172830614198,0.12378147513762558,0.028412113260962327,0.029353114501011964,0.12497405800629569,0.0007907471541604535
26,0.024160045765052596,0.024160045765052596,0.0075987841945288626,0.5,0.0,0.9326442147382461,0.9223144868641684,0.0,0.031709106300124246,0.2857142857142857,0.15625,0.8043333333333333,0.0,0.05870566129909776,0.01253906633068516,0.08627059890863642,0.02812655069179499,0.028567284070925476,0.0883385170055051,0.0038662844815107447
27,0.9172947985764243,0.9172947985764243,0.8964851293935883,1.0,0.0003333333333333333,1.0,0.9982149813238346,1.0,0.6661871186755194,1.0,0.6875,1.0,0.8,1.851358268572465,2.46900813575239,1.4958535471699574,2.5432048983855404,2.08615392580693,1.483927117404039,2.8865494954990942
28,0.029766362978959515,0.029766362978959515,0.0075987841945288626,1.0,0.0,0.9933311103701233,0.9715804495146774,0.0,0.21036963537937214,0.2857142857142857,0.25,0.9853333333333333,0.0,0.05870566129909776,0.01778272679093366,0.2470194849618624,0.037184387336265334,0.029792034697665434,0.25222692939332314,0.031933505016167166
29,0.024148873980829766,0.024148873980829766,0.0075987841945288626,0.5,0.0,0.7722574191397132,0.8170315856017796,0.0,0.02826423320747884,0.2857142857142857,0.15625,0.8203333333333334,0.0,0.05989913570932177,0.009620273105871045,0.01537909085780593,0.02860234380633626,0.019517273482223707,0.016352071479638818,0.008401011026478219
30,0.024152064795372796,0.024152064795372796,0.0075987841945288626,0.5,0.0,0.9096365455151717,0.8943495604451961,0.0,0.008398103988586647,0.2857142857142857,0.15625,0.8523333333333334,0.0,0.05870566129909776,0.01034969970789716,0.07653349972366275,0.028151335134130873,0.01694343195900977,0.07956468852286717,0.004317649580145729
31,0.06437350219626614,0.06437350219626614,0.14084507042253525,1.0,0.0,0.9969989996665555,0.980884505944321,0.0,0.35098857851183474,0.2857142857142857,0.1875,0.997,0.1,0.0965996464295471,0.12586039117597775,0.6920534107022305,0.06548769752726913,0.1147552774031287,0.702583838525248,0.13031495288819386
32,0.024149194756250103,0.024149194756250103,0.0075987841945288626,0.5,0.0,0.8842947649216406,0.8975587760560684,0.0,0.0443093435717784,0.2857142857142857,0.15625,0.7656666666666667,0.0,0.05948035812420864,0.012940162009583865,0.05153007795067375,0.028331486059036702,0.029060855979352224,0.05151242389809969,1.1505984136881298e-05
33,0.024149440317253967,0.024149440317253967,0.0075987841945288626,0.5,0.0,0.8802934311437146,0.8928574752309839,0.0,0.05532634953873039,0.2857142857142857,0.15625,0.796,0.0,0.060116720116184165,0.012739875868458662,0.05064337974783923,0.027256715511865284,0.0277120123921523,0.05133767412985764,1.6364039690787587e-05
34,0.024148873889618172,0.024148873889618172,0.0075987841945288626,0.5,0.0,0.6928976325441814,0.7335432051603772,0.0,0.020878618342338395,0.2857142857142857,0.15625,0.8966666666666667,0.0,0.05989913570932177,0.009620273105871045,0.00647991677590533,0.028602293110152027,0.019311932078596758,0.007013485223007405,0.025225032179151133
35,0.0241488738896124,0.0241488738896124,0.0075987841945288626,0.5,0.0,0.6958986328776259,0.6791469926453608,0.0,0.05686231254893348,0.2857142857142857,0.15625,0.9273333333333333,0.0,0.05948035812420864,0.010775439691428546,0.0009950555092472745,0.028331440364910008,0.020507134498697677,0.0009829155500799248,7.771561172379116e-13
36,0.8949207238432707,0.8949207238432707,0.8964851293935883,1.0,0.001,0.9996665555185061,0.9955261801497081,0.6666666666666666,0.4746058657038831,1.0,1.0,0.9996666666666667,0.8,2.527602304362562,2.4394508584365555,2.1786646442769966,2.3387986427354073,2.08615392580693,2.1551649992335697,2.5314132211044096
37,0.024170704763598283,0.024170704763598283,0.0075987841945288626,0.5,0.0,0.9376458819606536,0.9137734302736036,0.0,0.07429615784460275,0.2857142857142857,0.15625,0.8533333333333333,0.0,0.05870566129909776,0.01034969970789716,0.10306119903857827,0.02820386514557244,0.01694343195900977,0.10674318439597544,0.004973411594944294
38,0.024148878496381587,0.024148878496381587,0.0075987841945288626,0.0,0.0,0.8582860953651217,0.7969561684994988,0.0,0.017513484402532975,0.2857142857142857,0.15625,0.924,0.0,0.05948035812420864,0.010775439691428546,0.10403049929095856,0.02833144104036463,0.01915858498333028,0.10169732979312,1.1081469094977136e-06
39,0.031663911183486104,0.031663911183486104,0.0075987841945288626,1.0,0.0,0.9933311103701233,0.9712476994915059,0.0,0.12925985986373623,0.2857142857142857,0.28125,0.945,0.0,0.09831633725299038,0.03132731888269487,0.3040916423222315,0.03690132538158884,0.028485889625102387,0.30822511277325587,0.03685691187662146
40,0.024160274074845778,0.024160274074845778,0.0075987841945288626,0.5,0.0,0.9453151050350117,0.9189997098222886,0.0,0.08311011813820868,0.2857142857142857,0.15625,0.847,0.0,0.05948035812420864,0.010757332464020114,0.08759779536493018,0.02833438199107251,0.025080132339540432,0.0887305297830295,8.366853269412474e-05
41,0.03863796182731705,0.03863796182731705,0.0075987841945288626,1.0,0.0,0.9953317772590864,0.977869948170371,0.0,0.28948467573132697,0.2857142857142857,0.40625,0.9963333333333333,0.0,0.08367794100711849,0.02693121482078572,0.277662382456055,0.055309549063515956,0.03398576216687532,0.277591822990545,0.07116374642754789
42,0.024200673301851494,0.024200673301851494,0.0075987841945288626,0.5,0.0,0.9976658886295432,0.977657113741142,0.0,0.2456588888188641,0.2857142857142857,0.15625,0.8056666666666666,0.1,0.05989913570932177,0.012213078820204138,0.08948273903665677,0.02979626481069406,0.03509501040922365,0.09251579247029082,0.004716123260928548
43,0.024210504870371907,0.024210504870371907,0.0075987841945288626,0.5,0.0,0.9633211070356785,0.9401218351945283,0.0,0.1254840179748823,0.2857142857142857,0.15625,0.9003333333333333,0.0,0.05989913570932177,0.012096326025074242,0.09122562830971177,0.02936567111421447,0.03328848120533187,0.09394293749299,0.004840111757874442
44,0.7019556887868006,0.7019556887868006,0.5964912280701755,1.0,0.0003333333333333333,0.9996665555185061,0.9931480883959404,0.6666666666666666,0.4752245087418492,0.8571428571428571,0.5625,1.0,0.7,1.3083948241016004,1.2582167741725112,0.6418724552347234,1.5916791262371155,1.493807651463626,0.6460434626567646,1.0378232436197745
45,0.024162185022168714,0.024162185022168714,0.0075987841945288626,0.5,0.0,0.9139713237745916,0.8893479910447968,0.0,0.04552924082623411,0.2857142857142857,0.15625,0.8693333333333333,0.0,0.05870566129909776,0.01034969970789716,0.10924647254896178,0.02812330581449014,0.017004246271156993,0.11338134888049194,0.005347516502507969
46,0.024148873889729527,0.024148873889729527,0.0075987841945288626,0.5,0.0,0.7585861953984662,0.806639449181061,0.0,0.033623376089573886,0.2857142857142857,0.15625,0.7836666666666667,0.0,0.05870566129909776,0.01253906633068516,0.009099715337707079,0.028104002626364637,0.028492951048516842,0.009613765425465937,0.011308587682834555
47,0.06313854971426669,0.06313854971426669,0.10169491525423724,1.0,0.0003333333333333333,0.9996665555185061,0.9950033412221336,0.5,0.42064260622259386,0.5714285714285714,0.28125,0.9993333333333333,0.3,0.4954324735642388,0.2247113833242485,0.41199207525057024,0.1260902441233408,0.13798579164727381,0.4085340236309788,0.17382392156639415
48,0.024150598863696304,0.024150598863696304,0.0075987841945288626,0.5,0.0,0.9049683227742581,0.9038544568002653,0.0,0.049427540580078255,0.2857142857142857,0.15625,0.742,0.0,0.05948035812420864,0.012940162009583865,0.06066987983089536,0.02833202262198309,0.029180792307913574,0.06093798972683242,2.8617381029992254e-05
49,0.09168536314272802,0.09168536314272802,0.0075987841945288626,1.0,0.0,0.9986662220740247,0.9879250339809853,0.0,0.33278595524140564,0.2857142857142857,0.4375,0.9993333333333333,0.3,0.15893355254235514,0.05163687439806727,0.3506938080333692,0.10540046112846921,0.0482958536991987,0.3524846501927598,0.22177428635942956
50,0.3145985701485855,0.3145985701485855,0.19354838709677424,1.0,0.0,1.0,0.9959463669193279,0.3333333333333333,0.6519384797422475,0.8571428571428571,0.34375,0.9996666666666667,0.4,0.11543853604994062,0.2217753951752189,0.566373801061498,0.2574819058072017,1.0652195749607503,0.5725651150378849,0.4187234157323517
51,0.02893831129271729,0.02893831129271729,0.020408163265306145,1.0,0.0,0.9956652217405801,0.9646226710308562,0.0,0.12421789243267334,0.42857142857142855,0.125,0.9016666666666666,0.0,0.05948035812420864,0.060584485581233784,0.3757792845387799,0.029475612279125176,0.022387506591114485,0.3816087078124354,0.01842164878999524
52,0.024150009556625274,0.024150009556625274,0.0075987841945288626,0.5,0.0,0.9369789929976658,0.9162574273993388,0.0,0.05944402521078851,0.2857142857142857,0.15625,0.802,0.0,0.05948035812420864,0.011884517956371783,0.059318635831662185,0.028332179500053366,0.025802433554201885,0.059981794670024347,1.3672326708056281e-05
53,0.9191676126098989,0.9191676126098989,0.8964851293935883,1.0,0.004666666666666667,1.0,0.998076510128284,1.0,0.7927847122075091,1.0,0.65625,1.0,1.0,2.5006016309805634,2.46900813575239,1.3329923450207029,2.6842602760904355,2.08615392580693,1.3285588516339528,2.908474731922904
54,0.024148874767315753,0.024148874767315753,0.0075987841945288626,0.5,0.0,0.7939313104368123,0.8356120601593529,0.0,0.03357285342566951,0.2857142857142857,0.15625,0.827,0.0,0.060116720116184165,0.010929367481265979,0.029372236318586896,0.027158261537226152,0.019272309412056703,0.029560356610239882,4.1293167462266654e-07
55,0.05005873368883096,0.05005873368883096,0.0075987841945288626,1.0,0.0,0.9989996665555185,0.9866740084907845,0.0,0.4387476919265172,0.2857142857142857,0.4375,0.9993333333333333,0.2,0.07955932796237841,0.025858289964332048,0.28292665979182335,0.05622807765232285,0.03689106564430547,0.28687306313802985,0.08170933566214147
56,0.911702753554502,0.911702753554502,0.8964851293935883,1.0,0.0026666666666666666,1.0,0.9971243331315562,1.0,0.690003686444985,1.0,0.59375,1.0,0.9,1.9863278632937917,2.5186522657010473,1.7897618553820742,2.49651843938997,2.0150944677323115,1.7945788856097646,2.350724003492843
57,0.024148874021320155,0.024148874021320155,0.0075987841945288626,0.5,0.0,0.7769256418806268,0.8276077847852624,0.0,0.02464523269775598,0.2857142857142857,0.15625,0.8143333333333334,0.0,0.060116720116184165,0.010929367481265979,0.02238363637071335,0.02715668740156491,0.019272309412056703,0.02257854386023803,1.2356548848156873e-07
58,0.0241491211477195,0.0241491211477195,0.0075987841945288626,0.5,0.0,0.8836278759586529,0.8690328775391486,0.0,0.024991352245498977,0.2857142857142857,0.15625,0.8803333333333333,0.0,0.05989913570932177,0.010800615385156186,0.07914885958469806,0.028602489054877625,0.022143392140689735,0.08015224041253585,0.00761794481999645
59,0.02416093405602371,0.02416093405602371,0.0075987841945288626,0.5,0.0,0.9326442147382461,0.8832155771926085,0.0,0.0299173742028378,0.2857142857142857,0.1875,0.9073333333333333,0.0,0.059834689458912585,0.008977779984627681,0.22856874884078832,0.027751259329202287,0.018676268215571293,0.22321709685948402,0.00021054472605345687
60,0.0241488738902097,0.0241488738902097,0.0075987841945288626,0.5,0.0,0.8276092030676893,0.841242585214316,0.0,0.0661009534392546,0.2857142857142857,0.15625,0.7773333333333333,0.0,0.059834689458912585,0.010639044391072576,0.012072507597990114,0.02775109596921367,0.03864541638610283,0.012149577763502745,3.033180045068244e-09
61,0.024616510680115722,0.024616510680115722,0.0075987841945288626,1.0,0.0,0.9856618872957652,0.9590693033433314,0.0,0.1267563862918193,0.2857142857142857,0.1875,0.8563333333333334,0.0,0.060116720116184165,0.01123161132321148,0.18424979284578888,0.02875523984052469,0.01949882545297374,0.18425039891886127,0.005142631284977988
62,0.0241488738896124,0.0241488738896124,0.0075987841945288626,0.0,0.0,0.7129043014338112,0.7015474779022723,0.0,0.046366765782769215,0.2857142857142857,0.15625,0.9233333333333333,0.0,0.059834689458912585,0.006913189923332058,0.006875958734952519,0.027751254083302538,0.018217258790520583,0.007098564158948806,4.271583087254413e-12
63,0.03767148131419218,0.03767148131419218,0.14084507042253525,1.0,0.0,0.9989996665555185,0.9680557686166281,0.0,0.31707757940013315,0.2857142857142857,0.1875,0.9943333333333333,0.2,0.20716005672238272,0.09219569186782674,2.7247516168179295,0.03328762381404307,0.036814211454074486,2.744487283400665,0.10071064860426064
64,0.0241488738896124,0.0241488738896124,0.0075987841945288626,0.5,0.0,0.7812604201400467,0.781699890857128,0.0,0.0433324456567894,0.2857142857142857,0.15625,0.837,0.0,0.05870566129909776,0.01253906633068516,0.003105472474052786,0.02810401177745471,0.02757744902164158,0.0033249783348917785,0.024916123696905212
65,0.7819661523527824,0.7819661523527824,0.679144385026738,1.0,0.0,0.9996665555185061,0.9954070816406942,0.0,0.35149474235156997,0.8571428571428571,0.5625,0.9993333333333333,0.4,0.22169295353866664,1.4406694288948352,1.476001156118726,1.566346251436714,1.3632600863174067,1.4806982135658997,1.448443036228451
66,0.028884515939507915,0.028884515939507915,0.0075987841945288626,1.0,0.0003333333333333333,1.0,0.9977806445433106,0.5,0.7853081946230802,0.2857142857142857,0.15625,0.996,0.2,0.6251642661473026,0.025858289964332048,0.2564903666309523,0.04184736191732517,0.036170960000137475,0.2584404122889984,0.03673579971255042
67,0.8952396865311703,0.8952396865311703,0.8964851293935883,1.0,0.0006666666666666666,1.0,0.9991100498403971,0.5,0.7152531932161558,1.0,0.53125,0.9996666666666667,0.8,2.44168418266569,1.9392946569629201,1.4952872277336204,1.9923780307633159,1.837780227830808,1.501577253522572,2.1190603822823957
68,0.02414887467696436,0.02414887467696436,0.0075987841945288626,0.5,0.0,0.8292764254751583,0.8584918992596099,0.0,0.01899923410141202,0.2857142857142857,0.15625,0.8003333333333333,0.0,0.05870566129909776,0.01253906633068516,0.027290218363293726,0.0281040195559171,0.02583136330136968,0.02822399717119103,0.0053660792828263935
69,0.024148902656667692,0.024148902656667692,0.0075987841945288626,0.5,0.0,0.8222740913637879,0.8453376123759531,0.0,0.029555397975458253,0.2857142857142857,0.15625,0.85,0.0,0.059834689458912585,0.009068717809945432,0.06100794827776145,0.027751102107293625,0.020239464972947912,0.05989800675252585,5.361616458969443e-06
70,0.024148875147950055,0.024148875147950055,0.0075987841945288626,0.5,0.0,0.8132710903634545,0.8515053674164889,0.0,0.014703532035174938,0.2857142857142857,0.15625,0.7143333333333333,0.0,0.060116720116184165,0.012739875868458662,0.0230236807823335,0.0271719623844542,0.027719999067103887,0.02345810279994932,2.1132799001051034e-07
71,0.0340663821443572,0.0340663821443572,0.0075987841945288626,1.0,0.0,0.9936645548516172,0.9747911579671793,0.0,0.18862009990835105,0.2857142857142857,0.40625,0.9963333333333333,0.0,0.060116720116184165,0.021277315257993795,0.2516990301248285,0.04352154094331123,0.030380542063888308,0.2530588854398007,0.05575749022172531
72,0.024148873978819485,0.024148873978819485,0.0075987841945288626,0.5,0.0,0.800266755585195,0.8335366978898381,0.0,0.02508635114481861,0.2857142857142857,0.15625,0.8033333333333333,0.0,0.05948035812420864,0.010757332464020114,0.018784294813209944,0.02833144045913846,0.025080132339540432,0.01905324968877325,1.3794544712840423e-08
73,0.024149129188010154,0.024149129188010154,0.0075987841945288626,0.5,0.0,0.8826275425141714,0.8900259700924329,0.0,0.03555321524407273,0.2857142857142857,0.15625,0.738,0.0,0.05948035812420864,0.012940162009583865,0.04664558801952366,0.028331508684716736,0.029180792307913574,0.046898573719479544,6.229730471848918e-06
74,0.024301880642913165,0.024301880642913165,0.0075987841945288626,1.0,0.0,0.9846615538512837,0.9570771010932835,0.0,0.0812363204598362,0.2857142857142857,0.1875,0.8406666666666667,0.0,0.059834689458912585,0.010985886517878367,0.13617866042457438,0.028762955506427542,0.029482773659019437,0.13748717107019306,0.0013043315715571323
75,0.024162817696824046,0.024162817696824046,0.0075987841945288626,0.5,0.0,0.9589863287762588,0.9297375335080322,0.0,0.0703697117658425,0.2857142857142857,0.15625,0.8416666666666667,0.0,0.05948035812420864,0.010757332464020114,0.08803894260913513,0.028337277156378862,0.025080132339540432,0.08908636632821434,0.00010449351204749494
76,0.024149260758965063,0.024149260758965063,0.0075987841945288626,0.5,0.0,0.9513171057019006,0.8336861767944466,0.0,0.06965731686941201,0.2857142857142857,0.15625,0.9686666666666667,0.0,0.05989913570932177,0.023105381687007844,0.44770444881211247,0.028626091537581035,0.021057137487175494,0.4393372305002171,0.02398509695652413
77,0.024148873889612732,0.024148873889612732,0.0075987841945288626,0.0,0.0,0.7345781927309103,0.704312939313283,0.0,0.0381465803246992,0.2857142857142857,0.15625,0.9306666666666666,0.0,0.05870566129909776,0.01034969970789716,0.01041013476418475,0.028105167760178133,0.016624693189289205,0.011238070659563096,0.03310911658877777
78,0.02415016544777615,0.02415016544777615,0.0075987841945288626,0.5,0.0,0.8902967655885295,0.8966223865334939,0.0,0.04413086181129622,0.2857142857142857,0.15625,0.7993333333333333,0.0,0.05989913570932177,0.012096326025074242,0.05120511058324624,0.028609522819603727,0.03328848120533187,0.05295111372471461,0.0032430357535868483
79,0.0295499413767909,0.0295499413767909,0.0075987841945288626,1.0,0.0,0.9853284428142715,0.9638385845351178,0.0,0.10826594394183087,0.2857142857142857,0.1875,0.981,0.0,0.05948035812420864,0.017394145298871486,0.22790923478014916,0.04173047400902975,0.029925121290591283,0.22810360995511253,0.03044246814584326
80,0.024227673720130016,0.024227673720130016,0.0075987841945288626,1.0,0.0,0.9376458819606536,0.9105922161285962,0.0,0.017051316109104486,0.2857142857142857,0.1875,0.8763333333333333,0.0,0.060116720116184165,0.01123161132321148,0.17214407871515514,0.027620316906997025,0.017457577649605104,0.17157587737037674,0.0012718290706357869
81,0.06558384906082648,0.06558384906082648,0.10169491525423724,1.0,0.0,0.9976658886295432,0.985731843852669,0.0,0.3042578429839099,0.5714285714285714,0.28125,0.9973333333333333,0.1,0.36143993866574337,0.2717009296494351,0.5543043136012016,0.14395999911622154,0.0964628317595495,0.5494275297393209,0.19108597795166743
82,0.024175379328513547,0.024175379328513547,0.0075987841945288626,0.5,0.0,0.9563187729243081,0.9386140262229966,0.0,0.09590714104048259,0.2857142857142857,0.15625,0.8063333333333333,0.0,0.05870566129909776,0.01253906633068516,0.09671452489829224,0.02816903411054476,0.02845757804543466,0.09896180321851358,0.0043183345732411595
83,0.024149359753425026,0.024149359753425026,0.0075987841945288626,0.5,0.0,0.8662887629209737,0.8871227271827329,0.0,0.06239387795292528,0.2857142857142857,0.15625,0.7986666666666666,0.0,0.05989913570932177,0.012096326025074242,0.04519533695878697,0.028603571839441996,0.03328848120533187,0.04676011179448516,0.003298418667721374
84,0.024148873908870994,0.024148873908870994,0.0075987841945288626,0.5,0.0,0.8012670890296766,0.8384163164951265,0.0,0.028327493854025665,0.2857142857142857,0.15625,0.7483333333333333,0.0,0.059834689458912585,0.00913157725699154,0.01709110554940278,0.0277511046787001,0.039950188684965054,0.017146080320342382,2.4771614067060268e-08
85,0.0241488738896124,0.0241488738896124,0.0075987841945288626,0.0,0.0,0.6828942980993664,0.6448660852280731,0.0,0.02085908618481702,0.2857142857142857,0.15625,0.946,0.0,0.05989913570932177,0.010800615385156186,0.0007389643932931569,0.02860229272044365,0.019759187122330383,0.0007826965676249163,0.04161228462998608
86,0.17315391780146483,0.17315391780146483,0.19354838709677424,1.0,0.0,0.9976658886295432,0.9822187744821942,0.0,0.1993780667008812,0.8571428571428571,0.28125,0.998,0.1,0.08165717308186571,0.3907785157944411,0.5909023267022451,0.1354352486805101,0.32363632420231936,0.5976925876910695,0.34989068520291455
87,0.0241488738896124,0.0241488738896124,0.0075987841945288626,0.5,0.0,0.7015671890630211,0.6721867907256677,0.0,0.08203344219636799,0.2857142857142857,0.15625,0.9173333333333333,0.0,0.05989913570932177,0.012096326025074242,0.00022903126907273543,0.02860247747920261,0.03328848120533187,0.00025127330858326733,0.04117206084634477
