instances,instance_hardness
1240,0.005677890293640631
1241,0.005768780482922176
1242,0.0052631703902015214
1243,0.005223214920310748
1244,0.19059427045401722
1245,0.01695472364331585
1246,0.005499540685298232
1247,0.005692015467306799
1248,0.005700530905026646
1249,0.005268800452779887
1250,0.006221297934540737
1251,0.010341398697481186
1252,0.005587347176826518
1253,0.005617302466671581
1254,0.006887129989113117
1255,0.010724381566730501
1256,0.005212286752005135
1257,0.005838390848481034
1258,0.005674623840486115
1259,0.005832168241147295
1260,0.0057937517559878415
1261,0.005240790096537551
1262,0.005965017407894346
1263,0.006082461925457583
1264,0.005796829055598307
1265,0.0061778076109855196
1266,0.005867412067251276
1267,0.006762006820342892
1268,0.00570726685915568
1269,0.005331755574917829
1270,0.0063713756921177644
1271,0.00955760433469599
1272,0.007392700387526374
1273,0.005260565714080956
1274,0.17927203429828842
1275,0.005936648234273534
1276,0.6179130309760514
1277,0.005423521698913691
1278,0.007102184354280339
1279,0.005594785198080654
1280,0.005388747724098253
1281,0.01450336859827639
1282,0.0058869946754054325
1283,0.005816859095997606
1284,0.00869352818305491
1285,0.006188292025550601
1286,0.00591402172280453
1287,0.010203393335496247
1288,0.005899658878682046
1289,0.052813078999103036
1290,0.02001810533014381
1291,0.007490378764098526
1292,0.005605637960689691
1293,0.005914415629850067
1294,0.031164937518676106
1295,0.005224125288959547
1296,0.014955781905559462
1297,0.005756551784855901
1298,0.06256349744914069
1299,0.006048094295150075
1300,0.005212652579137056
1301,0.005718740742964079
1302,0.07545799396428277
1303,0.005770458580673932
1304,0.005939826914556745
1305,0.0070201682514088315
1306,0.005683943502322375
1307,0.007332261944824725
1308,0.07569350747237269
1309,0.005748638795175065
1310,0.005816756799611245
1311,0.007722818826804256
1312,0.006197631433170203
1313,0.010117626654887468
1314,0.02430404998168878
1315,0.013238855163533625
1316,0.005762976700552036
1317,0.21021324971145638
1318,0.005916118742848808
1319,0.006119930192465595
1320,0.005214673686129823
1321,0.007826718725032378
1322,0.006634599051537071
1323,0.03384734234336784
1324,0.0060105106281900245
1325,0.1324169623705964
1326,0.005688885111140962
1327,0.0599169284849691
1328,0.0063084181400205885
1329,0.06805856344381211
1330,0.006282827834424354
1331,0.006028338382210285
1332,0.00840326453136131
1333,0.006026323319407778
1334,0.005214719904446996
1335,0.0052204196052078045
1336,0.007629896100060818
1337,0.016297758988523148
1338,0.0056700778164959775
1339,0.005212038872337121
1340,0.00936555564045971
1341,0.005212291444837036
1342,0.005212678807502535
1343,0.008240190773118439
1344,0.005212643610606804
1345,0.006112021181206351
1346,0.005794794174777018
1347,0.005275978820992955
1348,0.005762690008874416
1349,0.0053416741520662114
1350,0.006575241397095866
1351,0.0057478639101495865
1352,0.006344125758242725
1353,0.011179771607149891
1354,0.005951087079041795
1355,0.06298077748986464
1356,0.005799958490344981
1357,0.005311373091122729
1358,0.005314774267757061
1359,0.007437138691136935
1360,0.0059572088646833166
1361,0.005985322777456115
1362,0.01175813248240698
1363,0.005924536783279755
1364,0.005794219536212175
1365,0.012150545634300514
1366,0.016131047202547655
1367,0.005803967329569559
1368,0.008886786247550571
1369,0.13662348076085662
1370,0.013359038195179362
1371,0.005234940987758785
1372,0.007385240561922579
1373,0.005217626222145499
1374,0.00710046423413746
1375,0.005701806575563628
1376,0.1317571062996239
1377,0.005387115125413788
1378,0.005241738510506355
1379,0.005692200293892946
1380,0.005716855469260151
1381,0.0110753607763876
1382,0.012738895481769763
1383,0.005213418572886375
1384,0.005749667964029426
1385,0.005721626957836401
1386,0.006632687845706919
1387,0.0713976091643791
1388,0.005415211354479421
1389,0.005681572282792757
1390,0.006484316540414148
1391,0.005669657979432308
1392,0.006163565679459637
1393,0.05507404122794579
1394,0.0052980599635964465
1395,0.0056906260359144145
1396,0.007912414624777209
1397,0.00569300777182602
1398,0.005414292987434122
1399,0.022483361203067265
1400,0.0059183053038631694
1401,0.005271520267704499
1402,0.0058171889791002185
1403,0.005334158932581268
1404,0.0057567519689565305
1405,0.005516422860394554
1406,0.013024742828978031
1407,0.00521710801836528
1408,0.005682907090843736
1409,0.005840049307533679
1410,0.008518434767421312
1411,0.1988437086395436
1412,0.7743796415563763
1413,0.0057623865476246205
1414,0.0058654404174822705
1415,0.005694507951271799
1416,0.017094719660064372
1417,0.005754865479355331
1418,0.0052126945128855295
1419,0.005191139550325241
1420,0.005708150323557315
1421,0.006202036557089841
1422,0.005818640697610511
1423,0.005310594257542101
1424,0.006909616286741915
1425,0.007095206429219569
1426,0.005670913232250996
1427,0.0057767128104221355
1428,0.005863356034708556
1429,0.11957303975389999
1430,0.007121687469179516
1431,0.005748586236234532
1432,0.015769948004159318
1433,0.005691239345704924
1434,0.006184545619680848
1435,0.005771791208889598
1436,0.005157192474107175
1437,0.005782222004302229
1438,0.018456895260142936
1439,0.01839123716288049
1440,0.005704243126496977
1441,0.021491753129440516
1442,0.013415115085256613
1443,0.005228299266154424
1444,0.005784673399095497
1445,0.005581724965364798
1446,0.006167415675746413
1447,0.005785782485783764
1448,0.005183868338317854
1449,0.005846985332141785
1450,0.005304969849313945
1451,0.0060124422331474525
1452,0.005215386628942276
1453,0.006130784449244531
1454,0.006241021489740484
1455,0.005174574393582376
1456,0.005606653298974584
1457,0.005832151282932241
1458,0.0060804441065043235
1459,0.011119160061824451
1460,0.005241942227646845
1461,0.005736480251159137
1462,0.006089299927438452
1463,0.005323556387943795
1464,0.005789590676717693
1465,0.02379755221638369
1466,0.006068275101335341
1467,0.006895952333584865
1468,0.005675704214663013
1469,0.005214749712755262
1470,0.1948238613618566
1471,0.005252748551117237
1472,0.005943434882304199
1473,0.007298741135436382
1474,0.006039594851244057
1475,0.0052288889654159565
1476,0.005806548425784763
1477,0.008270607839335753
1478,0.0057722042136940654
1479,0.005969523284516165
1480,0.005725991815582421
1481,0.005846167426761029
1482,0.005713735117290231
1483,0.005668732940921517
1484,0.03092323115349893
1485,0.006848880946204283
1486,0.04447686396567696
1487,0.013868909372312888
1488,0.0056442665642230105
1489,0.8688804751758527
1490,0.006054695044325209
1491,0.005248138028912663
1492,0.005274986559592798
1493,0.005393756828473428
1494,0.006029003215508366
1495,0.006176734833426845
1496,0.023582256419907632
1497,0.005640041673686924
1498,0.00521210633061997
1499,0.005216048116407412
1500,0.006099619991347338
1501,0.005773491388464946
1502,0.11571688467585395
1503,0.005878568353115288
1504,0.005893974874239705
1505,0.0358796647866968
1506,0.023000206876518603
1507,0.0062270015041610005
1508,0.0058325050862623184
1509,0.006350320414548194
1510,0.02657770901108103
1511,0.006795031179376521
1512,0.9770245267668781
1513,0.007620207662373479
1514,0.005777519593378688
1515,0.007529506896457039
1516,0.0067945425107514
1517,0.1883495803957269
1518,0.0061537614651066
1519,0.005213486832546632
1520,0.005871052155812628
1521,0.008705542934616783
1522,0.005329710658023901
1523,0.005228220700959851
1524,0.005850885995794641
1525,0.13812855790370682
1526,0.005606360261269261
1527,0.005670249530388194
1528,0.0070781207804747615
1529,0.023346537946331902
1530,0.014657319100740418
1531,0.9133846453601114
1532,0.0058886272477287616
1533,0.009750020148678873
1534,0.008277088390337028
1535,0.007658364977704002
1536,0.03226867795190658
1537,0.005597059830581119
1538,0.029487061701242157
1539,0.005485924425200794
1540,0.0052540176791935345
1541,0.013728779909445432
1542,0.00872915372808647
1543,0.007964410853555592
1544,0.005578414886752259
1545,0.005208719064277556
1546,0.032579509744518065
1547,0.00576043153969219
1548,0.030870571933474533
1549,0.00694299637575746
1550,0.005877230387209331
1551,0.005609288010575586
1552,0.005795112050816509
1553,0.006540351403213074
1554,0.005698795644410115
1555,0.009881011180672417
1556,0.04656385502252203
1557,0.8826936647048123
1558,0.005933356883591645
1559,0.005753386659457016
1560,0.00569239103727226
1561,0.006001818079711674
1562,0.04537512040906655
1563,0.007279469628352131
1564,0.005749229445994319
1565,0.005785020681315034
1566,0.006699008103139947
1567,0.006126615119854906
1568,0.005578102969165943
1569,0.005497628634090979
1570,0.07930722091177655
1571,0.005812807522925012
1572,0.005773442416595387
1573,0.07620024837166728
1574,0.007871756132793895
1575,0.005266620225481744
1576,0.006250931309460861
1577,0.006413442825545346
1578,0.009528990073045196
1579,0.005775432980604789
1580,0.08695022985957168
1581,0.049241498008250395
1582,0.013310885568446729
1583,0.00589224684070766
1584,0.00911218718572715
1585,0.00634057266185839
1586,0.07569530726504892
1587,0.005864394395216799
1588,0.005765283980448843
1589,0.005182228611835704
1590,0.005771632578730035
1591,0.005926285533240261
1592,0.006343116454457287
1593,0.0055639893050438705
1594,0.019322618269234648
1595,0.0057815820116357
1596,0.00564258607883017
1597,0.006222061312389671
1598,0.00574806742589673
1599,0.00595826468878069
1600,0.00952922896451458
1601,0.00569680062295741
1602,0.006032318448607521
1603,0.005553073947360487
1604,0.00651269019657319
1605,0.016759249731740367
1606,0.005682196115084692
1607,0.014823626552110003
1608,0.006635296075940156
1609,0.005806620374286364
1610,0.006217808387479651
1611,0.0059571761662357
1612,0.005321977231769415
1613,0.006575077267113927
1614,0.006261718196238553
1615,0.005802299899329233
1616,0.005876844104026002
1617,0.0067492578861115815
1618,0.009525815928856485
1619,0.005487292888867734
1620,0.0052148165565437665
1621,0.007763882293151392
1622,0.0080233832128771
1623,0.006514518098023059
1624,0.006014891604604444
1625,0.00579084854697498
1626,0.005328980843865017
1627,0.005212384735338471
1628,0.05521070425950858
1629,0.00643561524844527
1630,0.21469606616574521
1631,0.0052158614123433145
1632,0.7603759150232787
1633,0.005980924076876892
1634,0.005981045277271502
1635,0.005806954053793056
1636,0.005699938461753984
1637,0.008028401571537502
1638,0.009775503779143602
1639,0.42362316779088316
1640,0.0053618857005770515
1641,0.005798941599324259
1642,0.9311690101856291
1643,0.00579983578106491
1644,0.006514805073496888
1645,0.009804487742373968
1646,0.0057340042668756475
1647,0.005707275017846625
1648,0.005608997057403808
1649,0.0057190405372933295
1650,0.0052649084253272305
1651,0.005774543663274123
1652,0.008379423205685299
1653,0.005707158636138354
1654,0.007620371548903493
1655,0.005747885275531495
1656,0.0056827439674397295
1657,0.005666316007368888
1658,0.042220617394852056
1659,0.010007374692511894
1660,0.9335992561495247
1661,0.005996074099099191
1662,0.00521257476203818
1663,0.005601924442258155
1664,0.09170517428749636
1665,0.00546872178673985
1666,0.01208879521540318
1667,0.012639955721510332
1668,0.0182527365615488
1669,0.005763826950485718
1670,0.006090486514545357
1671,0.005868916147519387
1672,0.005660230771528663
1673,0.005730800345436826
1674,0.006332774570889987
1675,0.014851005232784376
1676,0.04176150269307788
1677,0.021364645449862274
1678,0.005804331644325256
1679,0.01183603017024959
1680,0.005677990031323854
1681,0.016726268698710522
1682,0.005815774307517785
1683,0.0052888799070713866
1684,0.00521203994061048
1685,0.006267227189010405
1686,0.005769013902829356
1687,0.005504022452822777
1688,0.02789289541315698
1689,0.005876994479102393
1690,0.006776413622421429
1691,0.005732036741749935
1692,0.005265977553787771
1693,0.01607145749037464
1694,0.00529690403327876
1695,0.005610910387595758
1696,0.0059291808611299235
1697,0.005676677331504232
1698,0.005790894433547855
1699,0.005683589403407963
1700,0.005708419760110828
1701,0.005732225515384215
1702,0.006001435617833173
1703,0.005215671138730005
1704,0.006116406425636933
1705,0.07356525004584291
1706,0.007209913304193627
1707,0.005728929559845497
1708,0.005683642562597457
1709,0.9386487073266834
1710,0.008683303808246334
1711,0.019109035723309464
1712,0.006461913856624868
1713,0.007761288225073271
1714,0.008447534108202648
1715,0.0052460603350074075
1716,0.007121348302172592
1717,0.0061963596023485445
1718,0.01265994010467586
1719,0.005166309142169978
1720,0.060593887562415794
1721,0.005253609228428546
1722,0.005643022856164914
1723,0.005289506990552861
1724,0.005166223348789134
1725,0.006020657427834641
1726,0.005799025044612938
1727,0.9286496586857031
1728,0.005763972674983853
1729,0.005595128890972578
1730,0.005221285726445091
1731,0.005751420181740019
1732,0.0058133254230881
1733,0.00581023692051319
1734,0.005865600335735688
1735,0.006137885057027059
1736,0.0057588216127376635
1737,0.0057007880712249825
1738,0.0052780218726804495
1739,0.005772566641983445
1740,0.005691239282509253
1741,0.0057658014860481055
1742,0.005257087863252852
1743,0.005637868287658554
1744,0.005808101634949603
1745,0.010571681001837363
1746,0.005591321243261893
1747,0.00575386337592354
1748,0.0057728895313735595
1749,0.016786375815341925
1750,0.00618712772646246
1751,0.005738428034529175
1752,0.008595710778826815
1753,0.005295496526750321
1754,0.005832478297843613
1755,0.006029840446135637
1756,0.005765651005538275
1757,0.0060650386447388405
1758,0.010325052267432078
1759,0.005846016738595972
1760,0.005939986535880792
1761,0.005232809034610653
1762,0.00581730560252669
1763,0.04434799909538345
1764,0.005791732781234793
1765,0.020438259522248425
1766,0.005701852299587307
1767,0.005793967261350952
1768,0.005752830438909284
1769,0.0057533428173766055
1770,0.007262234900690556
1771,0.005245750205875255
1772,0.005566867576966228
1773,0.005842343357735813
1774,0.6761763430379285
1775,0.005213199920313549
1776,0.005270745578900948
1777,0.007525248056118872
1778,0.00577131114608298
1779,0.006400064101205971
1780,0.07981789631442204
1781,0.005715125209296623
1782,0.007220104390084026
1783,0.0055432332564639974
1784,0.005585959534616047
1785,0.005777398452931015
1786,0.005830470008398314
1787,0.005874728730346446
1788,0.005281787898863244
1789,0.005611727090949814
1790,0.010970033671183876
1791,0.00521211122772991
1792,0.0056780709851620426
1793,0.01386581078473148
1794,0.008105037986467778
1795,0.006619123153813855
1796,0.005804068579433053
1797,0.006142059482726392
1798,0.005413526118299594
1799,0.006388317335494054
1800,0.006649230538701811
1801,0.0057197550556071786
1802,0.01420926928483257
1803,0.00515214639784789
1804,0.9834748345347174
1805,0.008582199728777717
1806,0.005683393597986863
1807,0.0057917693978906115
1808,0.006930943310577753
1809,0.006623905044205736
1810,0.005762527833289455
1811,0.005672952710019441
1812,0.005967165678698816
1813,0.005205874644460318
1814,0.009902408374452776
1815,0.006797661300131264
1816,0.005299332880573715
1817,0.32199433047066484
1818,0.005296677159298491
1819,0.006177176817149799
1820,0.006528220611397573
1821,0.008416837379439768
1822,0.005212170525743853
1823,0.006575781645414169
1824,0.005953636399193218
1825,0.00622502588932361
1826,0.005519927092631494
1827,0.006006264065635869
1828,0.015055570874064395
1829,0.00575334586672871
1830,0.006028380983847503
1831,0.007030922338404744
1832,0.005947784209301199
1833,0.00565892224185649
1834,0.007308746704521973
1835,0.008797259925909406
1836,0.005863690038222513
1837,0.006054555481523227
1838,0.005811107493111756
1839,0.03354315271284514
1840,0.00739087344280287
1841,0.008256771239333771
1842,0.006611163738478476
1843,0.029611074797478043
1844,0.005343496094728617
1845,0.00928615739897154
1846,0.0052755874427212746
1847,0.0058589792443521915
1848,0.005764783452412603
1849,0.019747357458703263
1850,0.005837298361869081
1851,0.005979318150109769
1852,0.006303513170224817
1853,0.005267779708606479
1854,0.005234304579215365
1855,0.005699481413459884
1856,0.025167207139027203
1857,0.013290873185268004
1858,0.012189354909320382
1859,0.006004530211496606
1860,0.0052219019710649794
1861,0.005582886861699943
1862,0.012981479192002765
1863,0.005407077874348243
1864,0.005264436193252009
1865,0.005941223166691989
1866,0.006742267808984459
1867,0.005354084222937039
1868,0.008738709256504551
1869,0.0064061748683417186
1870,0.005800199510830439
1871,0.0062055617127860785
1872,0.006296161311103332
1873,0.0062766572503284435
1874,0.005681388136968835
1875,0.007545720061090999
1876,0.006551074751635744
1877,0.005220457918456933
1878,0.014784989703619078
1879,0.00799010999564631
1880,0.014863525470683703
1881,0.007607100650316445
1882,0.005600335657512723
1883,0.005216712624993014
1884,0.005766189000018684
1885,0.005571589566798041
1886,0.005565657455437134
1887,0.008176731639409462
1888,0.006491311727343629
1889,0.00577182706204693
1890,0.005677958307780395
1891,0.005711826176863277
1892,0.005757263000704449
1893,0.005207948136915608
1894,0.05198577928164949
1895,0.0051946870418823066
1896,0.005842576493845009
1897,0.005802443474442143
1898,0.006761316890082192
1899,0.019765825614522003
1900,0.005682168104315766
1901,0.005747412086111958
1902,0.00664601151520583
1903,0.014265999122723527
1904,0.005683283635510961
1905,0.007332153179736234
1906,0.006134133899118099
1907,0.00579399414293158
1908,0.005697388497803768
1909,0.007071428607429819
1910,0.005838954014783071
1911,0.006228125996370681
1912,0.0057812122593449145
1913,0.005841193171124082
1914,0.016235930711745672
1915,0.019300957017860276
1916,0.5753286995649725
1917,0.0052393324398710694
1918,0.005803234187998774
1919,0.005213709103916941
1920,0.008146163151023234
1921,0.005217600211429363
1922,0.005748001508765976
1923,0.009313910576228546
1924,0.005579308709253383
1925,0.006354166051901755
1926,0.007864084220217449
1927,0.005212187026026549
1928,0.005290652245232175
1929,0.005412149694222768
1930,0.005892448680441809
1931,0.005805032740916927
1932,0.00578989871586244
1933,0.6004154591131274
1934,0.00830313846607278
1935,0.005336981324195356
1936,0.006079161226606233
1937,0.005742991786573892
1938,0.017975558607117637
1939,0.049278539184426706
1940,0.005736864807429409
1941,0.006962488039338188
1942,0.005681410981213109
1943,0.009199480497880552
1944,0.005212437312503537
1945,0.005321813747901638
1946,0.032389133209428156
1947,0.007372833257797029
1948,0.009195570197451874
1949,0.005794645189133418
1950,0.006670507322625752
1951,0.005591920720875665
1952,0.03708689901482143
1953,0.06714148332314773
1954,0.012085494378812678
1955,0.0061520807614705575
1956,0.00779330878170037
1957,0.010463879818089383
1958,0.006827914956220038
1959,0.005513943407078559
1960,0.006201703980593165
1961,0.005984923049071389
1962,0.005811502012375458
1963,0.028931855293681696
1964,0.005739669998882535
1965,0.005309182068506724
1966,0.005315465777710804
1967,0.024047626763192498
1968,0.00637337991539455
1969,0.005680812694481729
1970,0.005212536546908231
1971,0.8436701010544896
1972,0.005643040442975256
1973,0.017139086040454776
1974,0.13115634302832324
1975,0.005247185975120083
1976,0.9126600270703764
1977,0.00815228936152812
1978,0.005646523617475641
1979,0.005438700998249724
1980,0.005986881176178849
1981,0.00616041143071
1982,0.00534323526359104
1983,0.005976042125028891
1984,0.00837808268463025
1985,0.00594810536158874
1986,0.027718305656712183
1987,0.005870707456794744
1988,0.005379509555487716
1989,0.005284938947751394
1990,0.0057661710958761825
1991,0.2428352386297592
1992,0.005753464260145114
1993,0.006004691254349992
1994,0.0057851411163877264
1995,0.006080539364224702
1996,0.00574787544978328
1997,0.009517354249642618
1998,0.005252776446613039
1999,0.005755372382820312
2000,0.00809803531801756
2001,0.005410106188897701
2002,0.007757291447829551
2003,0.09130833967834506
2004,0.05367463648912252
2005,0.005922986691381582
2006,0.008079332019959695
2007,0.024874341025566293
2008,0.006466100393064722
2009,0.01124301818272555
2010,0.7083623447535587
2011,0.0060951605958459165
2012,0.005816423229956014
2013,0.005813865719787259
2014,0.005649594063016794
2015,0.0057006190066908324
2016,0.005782861186866883
2017,0.005289393698022282
2018,0.08579708029835842
2019,0.007787946246699429
2020,0.014454399787480976
2021,0.0053935990279704304
2022,0.005249903220219121
2023,0.0063645807236480945
2024,0.027907064965913664
2025,0.005696859270415189
2026,0.005891506665587576
2027,0.006010306299136348
2028,0.0057492980979017005
2029,0.005707777133287295
2030,0.008676664140679469
2031,0.005820212012919712
2032,0.014421921649186986
2033,0.005747349093447762
2034,0.008931488937695575
2035,0.008076337449070325
2036,0.05693848487280284
2037,0.005821691499746651
2038,0.006215176486779939
2039,0.012631601569256468
2040,0.007707310857951732
2041,0.005787967677137962
2042,0.005682308723078733
2043,0.008498962414380307
2044,0.006033135433995418
2045,0.0052847718609456695
2046,0.005779866050356186
2047,0.0055155150454699875
2048,0.006379511485924083
2049,0.014032598371639948
2050,0.007700988943565412
2051,0.006880751538369867
2052,0.005671652714856257
2053,0.00758814530119678
2054,0.028374022296513313
2055,0.005812908385117499
2056,0.005358663217142179
2057,0.8447947182005932
2058,0.0057077741921854885
2059,0.005739089566003219
2060,0.1445205090125361
2061,0.0052539390602379665
2062,0.007700969504449318
2063,0.006167685405741086
2064,0.005690356995827983
2065,0.005221331245904071
2066,0.0056935660958257195
2067,0.08845900932143758
2068,0.005253076183600713
2069,0.005307956150141346
2070,0.005214230428770339
2071,0.010622069464121142
2072,0.006333831725275463
2073,0.006211311741474712
2074,0.005345736603823648
2075,0.1461101366236952
2076,0.018464312784006398
2077,0.06170131766311626
2078,0.006215591635598705
2079,0.008228623612438035
2080,0.006110879332056229
2081,0.006152108274317114
2082,0.009592065487427859
2083,0.006314374514156729
2084,0.005238714105434195
2085,0.005690980975809112
2086,0.005792151566058501
2087,0.005230969451131218
2088,0.12869269829826058
2089,0.009167874291224676
2090,0.025072517123791105
2091,0.0066864778734527786
2092,0.009297009774236642
2093,0.005981949500705852
2094,0.007844288041259362
2095,0.005852217785864755
2096,0.005295194176151208
2097,0.006045988358107435
2098,0.005943205683518693
2099,0.005235816532266568
2100,0.005212448616073728
2101,0.007015235593559099
2102,0.005580017306580642
2103,0.005875354261602128
2104,0.00736314844229935
2105,0.005710389773570412
2106,0.005286601524497447
2107,0.0055269648092132195
2108,0.08642171520784592
2109,0.020342798470056156
2110,0.007252073124858205
2111,0.006782579475459016
2112,0.08200392205149365
2113,0.005621809150825441
2114,0.7854918736515588
2115,0.0057327670940251485
2116,0.37765218287238567
2117,0.01558730367901684
2118,0.005212037252075752
2119,0.005678139201997889
2120,0.0057442653965664725
2121,0.005723576494096383
2122,0.00530767506182106
2123,0.006284902206605825
2124,0.45869989119191124
2125,0.005755629913420934
2126,0.02270284660750954
2127,0.006113925270840981
2128,0.006597210513173191
2129,0.005776779567687962
2130,0.005880672276753707
2131,0.031562224416607054
2132,0.005288811478560529
2133,0.0057092303198631456
2134,0.1105345438985138
2135,0.021514165253559092
2136,0.005249241322191622
2137,0.005286169254845485
2138,0.005605839428661774
2139,0.0057516458530255665
2140,0.006139481699388383
2141,0.008610572075399725
2142,0.0057678526217819215
2143,0.0052665911685306765
2144,0.009000102735847948
2145,0.023276779877977605
2146,0.011885566514756363
2147,0.008106534859638304
2148,0.00633647243645008
2149,0.008767088723552918
2150,0.006997375831598651
2151,0.005772262429606045
2152,0.16194883136513183
2153,0.006298276512155421
2154,0.005636693903175227
2155,0.006464342333113771
2156,0.40181872480075265
2157,0.05658006760848955
2158,0.01538633534773104
2159,0.006233933579973816
2160,0.00521436734520242
2161,0.0062250632374313275
2162,0.007767209174168732
2163,0.005766999621147906
2164,0.012506957130862029
2165,0.00662816774096453
2166,0.005918519584159121
2167,0.005289884835219305
2168,0.005618550347610718
2169,0.005260485003620752
2170,0.006657371014246349
2171,0.006287085269711001
2172,0.006964417130921996
2173,0.007093827220908344
2174,0.10902256997404558
2175,0.005648472310942676
2176,0.0060369821014444325
2177,0.005157204200146537
2178,0.00567070998599617
2179,0.005212017075991393
2180,0.005399194463432955
2181,0.005991577533924097
2182,0.00570037021825609
2183,0.005783508305113427
2184,0.005601365462854724
2185,0.010310689159463649
2186,0.00618780584535239
2187,0.005287258354249591
2188,0.005687173400479639
2189,0.005675465996176632
2190,0.005863976790817627
2191,0.007185480650484299
2192,0.005253163149456674
2193,0.007809299826645022
2194,0.02564676577612257
2195,0.016400450995322724
2196,0.0052130545361001035
2197,0.4942457293291608
2198,0.005797368352426169
2199,0.0055935781478377855
2200,0.0879366958434944
2201,0.005828992644593134
2202,0.005417151239163642
2203,0.7655677154779081
2204,0.005749495350519829
2205,0.06341342493835045
2206,0.005236621841309463
2207,0.005726739478831511
2208,0.007057066089657393
2209,0.007129088850038601
2210,0.005987645345389314
2211,0.005258854032715532
2212,0.005867036067277787
2213,0.13669581505817785
2214,0.005252354785483693
2215,0.005499234119707097
2216,0.00527186802158186
2217,0.4589130707464214
2218,0.010457381357579898
2219,0.005488131407518582
2220,0.17127595079892322
2221,0.005288392733894698
2222,0.005526434634708699
2223,0.00922452603520485
2224,0.005799192032332368
2225,0.006404942783536649
2226,0.012834921798232868
2227,0.005813516980402222
2228,0.005736355833763862
2229,0.005380544624706274
2230,0.005696283903310451
2231,0.005747021040060418
2232,0.007850743518225345
2233,0.008836932804105024
2234,0.0057974588336200394
2235,0.735856450673883
2236,0.21722662343250265
2237,0.00631916240455066
2238,0.005216856023872785
2239,0.005540336480164831
2240,0.0063613125628393385
2241,0.014837171090576695
2242,0.0052128456052285
2243,0.0056968503739093235
2244,0.005872601665818933
2245,0.006262274454105876
2246,0.14267289158418506
2247,0.008669233857979242
2248,0.0064382513329309665
2249,0.006688615736383685
2250,0.015572000243296968
2251,0.005564561833834691
2252,0.008459353494071897
2253,0.04402055712637942
2254,0.005428809629049791
2255,0.005256126576359654
2256,0.005807825903588748
2257,0.005865436159454007
2258,0.005673315026787473
2259,0.005246649211268939
2260,0.007819559000322718
2261,0.005256310349802895
2262,0.03721956022434947
2263,0.00563840366907109
2264,0.24341484896219723
2265,0.017221732192129302
2266,0.2120245573761853
2267,0.2439175371862311
2268,0.007289369061598605
2269,0.00532849854766082
2270,0.005593572392822543
2271,0.005290515769146631
2272,0.005978826199078413
2273,0.006688764320284313
2274,0.21018842722453845
2275,0.00582040942821116
2276,0.006129529398292477
2277,0.01103206802834611
2278,0.005588138587810598
2279,0.006374659218822076
2280,0.005212925801870716
2281,0.0053934304658941334
2282,0.005975958080101096
2283,0.006041294069253356
2284,0.05537820593796361
2285,0.014496799191695886
2286,0.005780515889506566
2287,0.005215929104654515
2288,0.006855661933209856
2289,0.005351570692043506
2290,0.6907749653593618
2291,0.00852699116480471
2292,0.00979471078738503
2293,0.007564758023853813
2294,0.005694513103439491
2295,0.006665185467102819
2296,0.01011372943001676
2297,0.005684367436630033
2298,0.006235986935322568
2299,0.009280153479427677
2300,0.00588840748863706
2301,0.00889168214789482
2302,0.1701681924403632
2303,0.006465178970998187
2304,0.00882586395916296
2305,0.008927221987582556
2306,0.005703896707657918
2307,0.006543159623844219
2308,0.0057629763299796855
2309,0.005757493637410849
2310,0.01326648402337205
2311,0.005151179698765995
2312,0.005658464304037936
2313,0.009210050913562418
2314,0.005647749540105718
2315,0.03356624019830412
2316,0.005636818806272981
2317,0.005288203065325958
2318,0.005788892345034435
2319,0.0161003293773313
2320,0.12358475094795485
2321,0.005965963837352373
2322,0.006946655458834772
2323,0.4472016932857046
2324,0.0534897102808477
2325,0.0067103363442097
2326,0.010467490089137166
2327,0.005689421134095762
2328,0.0056511688737550525
2329,0.015997999706454102
2330,0.0058830610958309215
2331,0.0055920746213902195
2332,0.005673321535225595
2333,0.005460933155934877
2334,0.005769651701915124
2335,0.006391730132706552
2336,0.005296017589929702
2337,0.005277421206733024
2338,0.0056776590382880965
2339,0.005193591070370873
2340,0.005753857516037741
2341,0.007255189996942857
2342,0.9565848267151881
2343,0.0061544143371524695
2344,0.008672018403337645
2345,0.005490622916708654
2346,0.04748924321692394
2347,0.09201069078348467
2348,0.005270628279114065
2349,0.005583489075339454
2350,0.005841726739994946
2351,0.009979054793868958
2352,0.006864461031086289
2353,0.006632681235553939
2354,0.006742215180450595
2355,0.05635840194727082
2356,0.005671323399236483
2357,0.006331104942524091
2358,0.007484845905384341
2359,0.006388163838681238
2360,0.34794756375014246
2361,0.010832646895575282
2362,0.009302016709107797
2363,0.005563481227128464
2364,0.005716067383959689
2365,0.005648112170817177
2366,0.00517039798870822
2367,0.05524204285544432
2368,0.005683517706795871
2369,0.005275481135422866
2370,0.012303242162034156
2371,0.005158822709161459
2372,0.421603986212157
2373,0.005759362878061558
2374,0.008254307782238679
2375,0.0074182596005314405
2376,0.00548632214921585
2377,0.00571676538492627
2378,0.005871568561388485
2379,0.006867628480139221
2380,0.07299556395576323
2381,0.06660092210648627
2382,0.11193823410352877
2383,0.006680070495105439
2384,0.005631951916677758
2385,0.007323241746009734
2386,0.005244130354523757
2387,0.005624173210408312
2388,0.005676056335518709
2389,0.005804402133290809
2390,0.005314778926614694
2391,0.00580353621017593
2392,0.005888696626462742
2393,0.0058455835676420875
2394,0.0056610937623255975
2395,0.0061334935688471814
2396,0.006127339053982217
