,Hostility
272,0.3543438406310786
273,0.31488760720932785
274,0.6171103463983637
275,0.16616392129947388
276,0.18434573948129196
277,0.22612174641345595
278,0.12539861517702477
279,0.1219972546328072
280,0.5142999100118927
281,0.09299738063581287
282,0.2946884964585834
283,0.7820956635940741
284,0.1219972546328072
285,0.6972289358433833
286,0.24927819522779937
287,0.20980451101727304
288,0.21103020496224378
289,0.4143852563588881
290,0.2392162757231555
291,0.14623037952098572
292,0.1219972546328072
293,0.20689097718268679
294,0.24733275246830488
295,0.22474812003982958
296,0.477881951355562
297,0.33938525635888794
298,0.38709010431371493
299,0.5462432290196184
300,0.12539861517702477
301,0.30915378772868374
302,0.24260526289697237
303,0.2625277895033066
304,0.27113692859969074
305,0.38709010431371493
306,0.6972289358433833
307,0.20625255069164017
308,0.5355109057872951
309,0.4143852563588881
310,0.619159895686285
311,0.6944479654596489
312,0.1720157258431051
313,0.24469005069164018
314,0.20187820701375947
315,0.7423058785931165
316,0.14957982840720774
317,0.1219972546328072
318,0.3773951481071308
319,0.32161157338166024
320,0.27968750691111754
321,0.12539861517702477
322,0.20689097718268679
323,0.24260526289697237
324,0.29733275246830493
325,0.31488760720932785
326,0.23065740657666933
327,0.18434573948129196
328,0.3155145706501232
329,0.4894061593689214
330,0.2419924714501246
331,0.3160274547402169
332,0.21103020496224378
333,0.1219972546328072
334,0.12539861517702477
335,0.695905187403598
336,0.3203245499801428
337,0.16719005069164017
338,0.19368239250977182
339,0.21426394391953674
340,0.3397784795014446
341,0.49221354443650955
342,0.5684306105862034
343,0.23297952437585068
344,0.4660531283710896
345,0.23415391007317288
346,0.23415391007317288
347,0.4894061593689214
348,0.627667247531695
349,0.19399185249344197
350,0.2107665514782513
351,0.6839725452597831
352,0.12539861517702477
353,0.602667247531695
354,0.3023808041508911
355,0.15812683695421625
356,0.2090210641566166
357,0.12539861517702477
358,0.2554213941341563
359,0.1219972546328072
360,0.24927819522779937
361,0.14957982840720774
362,0.2245103933702144
363,0.22277973128132078
364,0.12539861517702477
365,0.4803409916282295
366,0.2576941214068835
367,0.28832045439535037
368,0.4328247618130783
369,0.13118239250977182
370,0.20625255069164017
371,0.38553910251273416
372,0.19399185249344197
373,0.3828896536016363
374,0.2554213941341563
375,0.5513309061488674
376,0.3543438406310786
377,0.12539861517702477
378,0.21103020496224378
379,0.2554213941341563
380,0.3543438406310786
381,0.1219972546328072
382,0.42994724717085775
383,0.23836711764650587
384,0.16616392129947388
385,0.1219972546328072
386,0.23988692859969074
387,0.15991909385113268
388,0.20625255069164017
389,0.6574662156868276
390,0.11034905917643856
391,0.6471070811744387
392,0.2684084071211692
393,0.20187820701375947
394,0.18178892129947388
395,0.1637903547229972
396,0.047244094488189003
397,0.38084010431371484
398,0.17732518582677526
399,0.1219972546328072
400,0.20625255069164017
401,0.24531156209095029
402,0.12539861517702477
403,0.3543438406310786
404,0.2684084071211692
405,0.2726641918903484
406,0.2562210969327968
407,0.2235576438493534
408,0.7693425934233307
409,0.20689097718268679
410,0.5700527528291423
411,0.4287748084984191
412,0.3672802049622438
413,0.3672802049622438
414,0.3672802049622438
415,0.18434573948129196
416,0.17732518582677526
417,0.4463541735777842
418,0.31879702106477037
419,0.20689097718268679
420,0.13321111517702477
421,0.24468849645858337
422,0.13321111517702477
423,0.4716319513555619
424,0.33105192302555464
425,0.24428892129947388
426,0.12539861517702477
427,0.32161157338166024
428,0.12539861517702477
429,0.1219972546328072
430,0.7580075285498754
431,0.3821216184088563
432,0.12539861517702477
433,0.14455958549222803
434,0.7437789030672032
435,0.4537567709803816
436,0.31808235915725513
437,0.6954834485217487
438,0.24551394391953674
439,0.18434573948129196
440,0.17732518582677526
441,0.2090210641566166
442,0.6178783815911437
443,0.7693425934233307
444,0.7703817500900406
445,0.3727185896922214
446,0.11034905917643856
447,0.21790433640592588
448,0.08212781541842162
449,0.2296182499099595
450,0.2392162757231555
451,0.24932816894243837
452,0.13321111517702477
453,0.3098327524683049
454,0.24468849645858337
455,0.24733275246830488
456,0.40406419378715885
457,0.4488237195357022
458,0.33117014794953614
459,0.18434573948129196
460,0.3045165514782513
461,0.4857000899881073
462,0.14102361517702477
463,0.42994724717085775
464,0.11034905917643856
465,0.26875255069164017
466,0.20689097718268679
467,0.24468849645858337
468,0.31611706788715477
469,0.26135516312525
470,0.27066472288768795
471,0.23988692859969074
472,0.3565542738759946
473,0.6942368423661855
474,0.585614743641112
475,0.2061095700416089
476,0.24932816894243837
477,0.3946884964585835
478,0.20689097718268679
479,0.20032580478345796
480,0.2061095700416089
481,0.3370901043137149
482,0.20689097718268679
483,0.18178892129947388
484,0.20032580478345796
485,0.6299511280804713
486,0.27593849645858337
487,0.6087432290196184
488,0.2453525156442251
489,0.37719172906238585
490,0.4644890942127048
491,0.7607837242768445
492,0.6406654137947569
493,0.20980451101727304
494,0.18219005069164018
495,0.5462432290196184
496,0.38282476181307823
497,0.5149293127063477
498,0.34823605608046326
499,0.17732518582677526
500,0.23065740657666933
501,0.23063784435060652
502,0.12539861517702477
503,0.15812683695421625
504,0.40782476181307825
505,0.2804027821728692
506,0.18789704618765224
507,0.721417247531695
508,0.2513009809565737
509,0.5571590083717706
510,0.18178892129947388
511,0.4908680486444381
512,0.3828896536016363
513,0.17732518582677526
514,0.26753378431317243
515,0.45061353829557715
516,0.5627464597970111
517,0.30409481259640203
518,0.17732518582677526
519,0.31488760720932785
520,0.8236692860308539
521,0.14102361517702477
522,0.18434573948129196
523,0.44866909385113274
524,0.09299738063581287
525,0.19368239250977182
526,0.28434573948129205
527,0.695905187403598
528,0.1219972546328072
529,0.2804027821728692
530,0.1219972546328072
531,0.22779965004374458
532,0.2090210641566166
533,0.21426394391953674
534,0.23415391007317288
535,0.06113298337707784
536,0.668829852050464
537,0.3786709706446023
538,0.3892295243758507
539,0.2090210641566166
540,0.24468849645858337
541,0.3155145706501232
542,0.26794041450777206
543,0.32161157338166024
544,0.20689097718268679
545,0.26135516312525
546,0.14623037952098572
547,0.16616392129947388
548,0.26767907281462544
549,0.24927819522779937
550,0.6819176408427449
551,0.12701572584310517
552,0.14623037952098572
553,0.8418731630457837
554,0.20625255069164017
555,0.2419924714501246
556,0.3408423426124296
557,0.21753378431317238
558,0.24927819522779937
559,0.587909895686285
560,0.23415391007317288
561,0.21103020496224378
562,0.09299738063581287
563,0.20625255069164017
564,0.18178892129947388
565,0.37004887191952873
566,0.12539861517702477
567,0.2392162757231555
568,0.2684084071211692
569,0.23920441512367785
570,0.3543438406310786
571,0.4716319513555619
572,0.24468849645858337
573,0.2464808371925371
574,0.3543438406310786
575,0.17732518582677526
576,0.12539861517702477
577,0.12539861517702477
578,0.24932816894243837
579,0.1219972546328072
580,0.24468849645858337
581,0.3370901043137149
582,0.5677576007839691
583,0.18434573948129196
584,0.3450488719195288
585,0.24468849645858337
586,0.23269412140688361
587,0.397332752468305
588,0.23988692859969074
589,0.269559585492228
590,0.13034905917643858
591,0.18219005069164018
592,0.20032580478345796
593,0.6574662156868276
594,0.31808235915725513
595,0.5609252381869216
596,0.23988692859969074
597,0.6283680486444381
598,0.22474812003982958
599,0.2090210641566166
600,0.15812683695421625
601,0.12539861517702477
602,0.30555203454035107
603,0.5671752381869217
604,0.1219972546328072
605,0.16719005069164017
606,0.23269412140688361
607,0.18219005069164018
608,0.16616392129947388
609,0.1219972546328072
610,0.6591576573875704
611,0.6203124930888825
612,0.33938525635888794
613,0.42302084024445086
614,0.44564558957762845
615,0.12539861517702477
616,0.22076147926306877
617,0.31611706788715477
618,0.4803409916282295
619,0.2245103933702144
620,0.5700527528291423
621,0.10296114875175488
622,0.31468750691111746
623,0.09455958549222798
624,0.19399185249344197
625,0.3027710641566166
626,0.5200809061488674
627,0.20187820701375947
628,0.20032580478345796
629,0.21753378431317238
630,0.5536458264222158
631,0.20689097718268679
632,0.7401954889827269
633,0.1219972546328072
634,0.31879702106477037
635,0.12539861517702477
636,0.3828896536016363
637,0.2513009809565737
638,0.6100323810440645
639,0.23065740657666933
640,0.15991909385113268
641,0.33552084024445095
642,0.28944290337494216
643,0.18933085855701504
644,0.24932816894243837
645,0.3543438406310786
646,0.3946884964585835
647,0.4328247618130783
648,0.20689097718268679
649,0.22474812003982958
650,0.18933085855701504
651,0.2235576438493534
652,0.38674757281553396
653,0.21103020496224378
654,0.14623037952098572
655,0.23988692859969074
656,0.2562210969327968
657,0.6213290293553977
658,0.627667247531695
659,0.12539861517702477
660,0.24468849645858337
661,0.39504887191952887
662,0.27968750691111754
663,0.6104890694141735
664,0.37004887191952873
665,0.18434573948129196
666,0.20980451101727304
667,0.5210105072977452
668,0.13034905917643858
669,0.18178892129947388
670,0.20980451101727304
671,0.528368048644438
672,0.20689097718268679
673,0.17732518582677526
674,0.21753378431317238
675,0.6295765623529517
676,0.18434573948129196
677,0.768424195216542
678,0.24267663734590017
679,0.36379887191952887
680,0.13321111517702477
681,0.6188400169693602
682,0.6844854293498769
683,0.3727185896922214
684,0.17732518582677526
685,0.6591576573875704
686,0.40406419378715885
687,0.21142663734590017
688,0.28282476181307836
689,0.627667247531695
690,0.20032580478345796
691,0.20980451101727304
692,0.2863551631252501
693,0.12539861517702477
694,0.21103020496224378
695,0.20980451101727304
696,0.23988692859969074
697,0.3450488719195288
698,0.20980451101727304
699,0.1720157258431051
700,0.6362011280804712
701,0.13321111517702477
702,0.45435441042237157
703,0.1219972546328072
704,0.21103020496224378
705,0.3543438406310786
706,0.21103020496224378
707,0.35933458620524306
708,0.2392162757231555
709,0.5117013819777714
710,0.32161157338166024
711,0.6171752381869217
712,0.23920441512367785
713,0.23065740657666933
714,0.31488760720932785
715,0.27593849645858337
716,0.2090210641566166
717,0.3821216184088563
718,0.3773951481071308
719,0.5355109057872951
720,0.3337303795209856
721,0.5420044122808017
722,0.4894061593689214
723,0.24267663734590017
724,0.5267639439195367
725,0.2513009809565737
726,0.22789291882556129
727,0.6171103463983637
728,0.6700128789379829
729,0.1219972546328072
730,0.1219972546328072
731,0.23063784435060652
732,0.47409099162822954
733,0.23157580478345796
734,0.36061181283477795
735,0.31488760720932785
736,0.3946884964585835
737,0.24531156209095029
738,0.3811599830306398
739,0.27066472288768795
740,0.30769412140688357
741,0.31488760720932785
742,0.3543438406310786
743,0.09299738063581287
744,0.21753378431317238
745,0.34221354443650953
746,0.26135516312525
747,0.1219972546328072
748,0.15991909385113268
749,0.5356147436411121
750,0.6144608974872658
751,0.6283462122713163
752,0.1219972546328072
753,0.17732518582677526
754,0.30409481259640203
755,0.3841319513555619
756,0.6629098956862851
757,0.31488760720932785
758,0.23157580478345796
759,0.3796875069111175
760,0.4915641937871589
761,0.14102361517702477
762,0.23269412140688361
763,0.1219972546328072
764,0.1219972546328072
765,0.20689097718268679
766,0.24468849645858337
767,0.20980451101727304
768,0.4963290293553977
769,0.15991909385113268
770,0.13034905917643858
771,0.23065740657666933
772,0.48205958549222805
773,0.12539861517702477
774,0.6283462122713163
775,0.37432816894243837
776,0.45799558771919835
777,0.6256718310575616
778,0.6270807826416931
779,0.3288472772528701
780,0.2732665514782513
781,0.3138009809565737
782,0.3123313895543547
783,0.24531156209095029
784,0.18622625215889455
785,0.5075809061488672
786,0.17732518582677526
787,0.17732518582677526
788,0.10825242718446604
789,0.2090210641566166
790,0.18622625215889455
791,0.29296764762324046
792,0.27004887191952887
793,0.20032580478345796
794,0.24469005069164018
795,0.40406419378715885
796,0.3543438406310786
797,0.23065740657666933
798,0.5609252381869216
799,0.7658460899268271
800,0.3360407747535368
801,0.26135516312525
802,0.13034905917643858
803,0.12539861517702477
804,0.7722003499562555
805,0.2061095700416089
806,0.7964763848229752
807,0.6213290293553977
808,0.12539861517702477
809,0.3123313895543547
810,0.5356147436411121
811,0.12539861517702477
812,0.06113298337707784
813,0.20980451101727304
814,0.2061095700416089
815,0.3828896536016363
816,0.29296764762324046
817,0.2061095700416089
818,0.29296764762324046
819,0.2903929188255613
820,0.29409988481158467
821,0.2903929188255613
822,0.20187820701375947
823,0.5456455895776284
824,0.4644890942127048
825,0.27593849645858337
826,0.3828896536016363
827,0.3027710641566166
828,0.42994724717085775
829,0.24260526289697237
830,0.2061095700416089
831,0.26135516312525
832,0.23065740657666933
833,0.3821216184088563
834,0.6537696204790143
835,0.3397784795014446
836,0.6434457261240054
837,0.676779738066976
838,0.16719005069164017
839,0.5858167585937936
840,0.676779738066976
841,0.23297952437585068
842,0.24428892129947388
843,0.22474812003982958
844,0.23988692859969074
845,0.10825242718446604
846,0.26794041450777206
847,0.18219005069164018
848,0.22789291882556129
849,0.6689480769744454
850,0.16616392129947388
851,0.12701572584310517
852,0.5959358062128411
853,0.23836711764650587
854,0.12539861517702477
855,0.2061095700416089
856,0.20352361517702477
857,0.1219972546328072
858,0.32161157338166024
859,0.3723327524683049
860,0.23065740657666933
861,0.18789704618765224
862,0.16616392129947388
863,0.20980451101727304
864,0.30555203454035107
865,0.20544041450777206
866,0.3543438406310786
867,0.6299511280804713
868,0.7059001151884153
869,0.1637903547229972
870,0.29409988481158467
871,0.22612174641345595
872,0.2785827524683049
873,0.2090210641566166
874,0.17732518582677526
875,0.40782476181307825
876,0.23836711764650587
877,0.34702978574254795
878,0.44866909385113274
879,0.4789894927022549
880,0.31611706788715477
881,0.1219972546328072
882,0.27113692859969074
883,0.2392162757231555
884,0.41418324140620655
885,0.18789704618765224
886,0.12539861517702477
887,0.34702978574254795
888,0.10825242718446604
889,0.1219972546328072
890,0.24469005069164018
891,0.6485005808650284
892,0.47991909385113274
893,0.4908680486444381
894,0.38674757281553396
895,0.5077864555634904
896,0.48850273243477127
897,0.16719005069164017
898,0.323220261933024
899,0.3391832414062065
900,0.4850706872936523
901,0.3049190938511327
902,0.21790433640592588
903,0.3912567709803816
904,0.6053115035414166
905,0.47230312837108956
906,0.6087432290196184
907,0.30409481259640203
908,0.33105192302555464
909,0.19399185249344197
910,0.17732518582677526
911,0.38709010431371493
912,0.3288472772528701
913,0.3023808041508911
914,0.27593849645858337
915,0.17732518582677526
916,0.18434573948129196
917,0.13034905917643858
918,0.7945429786103362
919,0.20980451101727304
920,0.38674757281553396
921,0.2804027821728692
922,0.17732518582677526
923,0.21103020496224378
924,0.27004887191952887
925,0.2562210969327968
926,0.2554213941341563
927,0.2061095700416089
928,0.40406419378715885
929,0.6144608974872658
930,0.2624281459297354
931,0.2513009809565737
932,0.18219005069164018
933,0.20980451101727304
934,0.33105192302555464
935,0.24714092306018587
936,0.47028645556349047
937,0.7026672475316951
938,0.16616392129947388
939,0.695905187403598
940,0.30769412140688357
941,0.389385256358888
942,0.3704234376470482
943,0.6529702142574522
944,0.5077864555634904
945,0.08212781541842162
946,0.08212781541842162
947,0.26875255069164017
948,0.7693621556493936
949,0.12539861517702477
950,0.12539861517702477
951,0.2576941214068835
952,0.12539861517702477
953,0.12539861517702477
954,0.4086821116315603
955,0.40468750691111743
956,0.16616392129947388
957,0.38084010431371484
958,0.4225972772528701
959,0.12539861517702477
960,0.2732665514782513
961,0.20980451101727304
962,0.680440414507772
963,0.23920441512367785
964,0.1219972546328072
965,0.38709010431371493
966,0.23065740657666933
967,0.2296182499099595
968,0.12539861517702477
969,0.3160274547402169
970,0.3543438406310786
971,0.3462303795209857
972,0.23269412140688361
973,0.44866909385113274
974,0.3408423426124296
975,0.5356147436411121
976,0.2245103933702144
977,0.3704234376470482
978,0.12539861517702477
979,0.6819176408427449
980,0.30873512595873653
981,0.37719172906238585
982,0.10296114875175488
983,0.13118239250977182
984,0.1219972546328072
985,0.23988692859969074
986,0.18434573948129196
987,0.26076655147825134
988,0.3827197950377562
989,0.2245103933702144
990,0.15991909385113268
991,0.19399185249344197
992,0.2235576438493534
993,0.3543438406310786
994,0.3107665514782514
995,0.5356147436411121
996,0.2576941214068835
997,0.3514994191349716
998,0.46426394391953674
999,0.6053115035414166
1000,0.33105192302555464
1001,0.7195972178271308
1002,0.3528929188255614
1003,0.38282476181307823
1004,0.5105938406310786
1005,0.20689097718268679
1006,0.24714092306018587
1007,0.24932816894243837
1008,0.3543438406310786
1009,0.5774027227471299
1010,0.585614743641112
1011,0.6213290293553977
1012,0.23988692859969074
1013,0.1219972546328072
1014,0.1219972546328072
1015,0.47991909385113274
1016,0.3155034173740743
1017,0.3465857605177993
1018,0.4963290293553977
1019,0.13321111517702477
1020,0.17732518582677526
1021,0.12539861517702477
1022,0.2061095700416089
1023,0.11034905917643856
1024,0.6144608974872658
1025,0.18933085855701504
1026,0.43907476181307825
1027,0.30576315763381445
1028,0.20705958549222803
1029,0.12539861517702477
1030,0.3155034173740743
1031,0.3630208402444508
1032,0.38553910251273416
1033,0.24733275246830488
1034,0.20689097718268679
1035,0.6608167585937935
1036,0.38674757281553396
1037,0.30873512595873653
1038,0.20625255069164017
1039,0.31488760720932785
1040,0.28282476181307836
1041,0.6796754500198572
1042,0.21142663734590017
1043,0.23988692859969074
1044,0.5700527528291423
1045,0.3023808041508911
1046,0.20980451101727304
1047,0.12539861517702477
1048,0.1219972546328072
1049,0.5221070811744387
1050,0.12539861517702477
1051,0.21103020496224378
1052,0.1720157258431051
1053,0.1219972546328072
1054,0.26135516312525
1055,0.28832045439535037
1056,0.23065740657666933
1057,0.20689097718268679
1058,0.2576941214068835
1059,0.14623037952098572
1060,0.12539861517702477
1061,0.2946884964585834
1062,0.2296182499099595
1063,0.31488760720932785
1064,0.6976191958491089
1065,0.08212781541842162
1066,0.2513009809565737
1067,0.4287748084984191
1068,0.42302084024445086
1069,0.27113692859969074
1070,0.6299511280804713
1071,0.652667247531695
1072,0.27968750691111754
1073,0.23269412140688361
1074,0.23063784435060652
1075,0.6228082709376142
1076,0.5709358062128411
1077,0.18178892129947388
1078,0.6228082709376142
1079,0.12539861517702477
1080,0.71663887716336
1081,0.1720157258431051
1082,0.23988692859969074
1083,0.23836711764650587
1084,0.30555203454035107
1085,0.18434573948129196
1086,0.30576315763381445
1087,0.1219972546328072
1088,0.20689097718268679
1089,0.20980451101727304
1090,0.6144608974872658
1091,0.10825242718446604
1092,0.13118239250977182
1093,0.3892999100118927
1094,0.35933458620524306
1095,0.5075809061488672
1096,0.31879702106477037
1097,0.31468750691111746
1098,0.2563273340832396
1099,0.6104890694141735
1100,0.27593849645858337
1101,0.7607955848763222
1102,0.6107704756241493
1103,0.4850706872936523
1104,0.31808235915725513
1105,0.2598045110172731
1106,0.047244094488189003
1107,0.20545702138966393
1108,0.31488760720932785
1109,0.7374722104966933
1110,0.23063784435060652
1111,0.2245103933702144
1112,0.06113298337707784
1113,0.18219005069164018
1114,0.14623037952098572
1115,0.5671752381869217
1116,0.18434573948129196
1117,0.33938525635888794
1118,0.30409481259640203
1119,0.1219972546328072
1120,0.17732518582677526
1121,0.6107704756241493
1122,0.14623037952098572
1123,0.34702978574254795
1124,0.10825242718446604
1125,0.3360407747535368
1126,0.27004887191952887
1127,0.3155034173740743
1128,0.1219972546328072
1129,0.2946884964585834
1130,0.3098327524683049
1131,0.12539861517702477
1132,0.4290641937871589
1133,0.421631951355562
1134,0.42897892291096174
1135,0.30915378772868374
1136,0.23988692859969074
1137,0.21753378431317238
1138,0.1219972546328072
1139,0.20187820701375947
1140,0.21753378431317238
1141,0.23157580478345796
1142,0.08212781541842162
1143,0.14957982840720774
1144,0.13118239250977182
1145,0.5677576007839691
1146,0.5543544104223715
1147,0.20689097718268679
1148,0.2392162757231555
1149,0.23269412140688361
1150,0.6972289358433833
1151,0.47028645556349047
1152,0.10825242718446604
1153,0.18178892129947388
1154,0.16719005069164017
1155,0.20980451101727304
1156,0.20032580478345796
1157,0.13321111517702477
1158,0.1219972546328072
1159,0.2554213941341563
1160,0.6700128789379829
1161,0.21142663734590017
1162,0.2061095700416089
1163,0.3723327524683049
1164,0.33117014794953614
1165,0.26875255069164017
1166,0.1219972546328072
1167,0.21103020496224378
1168,0.28326147926306877
1169,0.3372535402029889
1170,0.5677576007839691
1171,0.22277973128132078
1172,0.17732518582677526
1173,0.2235576438493534
1174,0.17732518582677526
1175,0.6529702142574522
1176,0.21753378431317238
1177,0.2554213941341563
1178,0.2563273340832396
1179,0.20689097718268679
1180,0.3811599830306398
1181,0.20545702138966393
1182,0.3727185896922214
1183,0.7059001151884153
1184,0.24531156209095029
1185,0.3372535402029889
1186,0.1219972546328072
1187,0.5084358062128411
1188,0.5513309061488674
1189,0.20032580478345796
1190,0.15812683695421625
1191,0.2235576438493534
1192,0.28709010431371484
1193,0.39504887191952887
1194,0.5096642394822006
1195,0.6537696204790143
1196,0.6087432290196184
1197,0.18219005069164018
1198,0.20705958549222803
1199,0.17732518582677526
1200,0.3811599830306398
1201,0.24531156209095029
1202,0.31879702106477037
1203,0.5921752381869216
1204,0.30576315763381445
1205,0.5769791597555491
1206,0.1219972546328072
1207,0.34221354443650953
1208,0.2090210641566166
1209,0.20352361517702477
1210,0.3465857605177993
1211,0.38034099162822954
1212,0.20689097718268679
1213,0.33105192302555464
1214,0.5077864555634904
1215,0.23699121664680944
1216,0.20032580478345796
1217,0.37719172906238585
1218,0.12539861517702477
1219,0.7445786058658438
1220,0.5959358062128411
1221,0.6129098956862851
1222,0.2453525156442251
1223,0.34221354443650953
1224,0.3543438406310786
1225,0.604335277112312
1226,0.20187820701375947
1227,0.4644890942127048
1228,0.24927819522779937
1229,0.3027710641566166
1230,0.6574662156868276
1231,0.1219972546328072
1232,0.37165378772868374
1233,0.12539861517702477
1234,0.31488760720932785
1235,0.28326147926306877
1236,0.12539861517702477
1237,0.22612174641345595
1238,0.35933458620524306
1239,0.2061095700416089
1240,0.2464808371925371
1241,0.7288630714003093
1242,0.1219972546328072
1243,0.1720157258431051
1244,0.14102361517702477
1245,0.3821216184088563
1246,0.6844965826259257
1247,0.23065740657666933
1248,0.5913178883684397
1249,0.45799558771919835
1250,0.34218750691111754
1251,0.047244094488189003
