Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
789,0.01314706993800979,0.008622957258049596,1.6829081688461006e-05,0.009338359103327459,0.009619691392481795,8.632044943962548e-06,0.000572347868134991
790,0.013264345867908709,0.003862886218964248,0.0005283250484763988,0.009603925881361844,0.010262330478971448,0.0007830172306309135,3.942729078646654e-05
791,0.013264345867908709,0.006265566203449253,2.779940243901139e-06,0.009542849728535644,0.01177547714073171,6.123173957460096e-06,1.021709306062291e-07
792,0.3484701112353714,0.032940988484121435,0.10103187372810549,0.025090808829946746,0.04021278741178126,0.10061674704051621,0.059942231814279046
793,0.01314706993800979,0.008622957258049596,1.4660939288604153e-05,0.00933729039570957,0.00927016820216136,6.930360559201787e-06,0.00019438972402514257
794,0.01314706993800979,0.010083135983587038,0.00035847754622625406,0.00939629133528815,0.011640092105349062,0.00022221703107040504,0.0007603978079166553
795,0.124336169988855,0.04763943651173847,0.026492990972630966,0.012571348727271425,0.013726432133842137,0.029287753990808286,0.008505836626095319
796,0.014757984751153117,0.004719449200199166,5.732845389166288e-06,0.009745373256305482,0.010043413716987061,2.614567254078798e-06,0.0005849812193534752
797,0.013592802577141487,0.004723829814031732,7.02654572696921e-05,0.009512566176751783,0.010693002748224129,0.00011023636554832478,0.0031137436074978758
798,0.014757984751153117,0.004719449200199166,2.040528433724255e-08,0.009743631753580626,0.00961496016924268,6.9242990470207674e-09,0.0034011623090879277
799,0.013592802577141487,0.0031556477438168824,1.1833199142935418e-06,0.009483564894572574,0.008896676354438781,2.176424068493286e-06,0.0034272208704764604
800,0.013264345867908709,0.025735288963912514,0.008474930652736187,0.010468175015975039,0.015101841695718486,0.010222308872383406,0.001771783675405317
801,0.013264345867908709,0.008980353468917261,0.010852765435589431,0.01073985677854999,0.014337497650792777,0.012811609880572183,0.002461376671555948
802,0.01314706993800979,0.008622957258049596,5.513009665879867e-06,0.009333060538604126,0.009114969957638898,2.455096499145351e-06,0.00020364206564281182
803,0.014757984751153117,0.0064092709380167345,0.00027815303066500857,0.009777553206004692,0.011243894687784363,0.0001610518942916429,0.0007261830839349334
804,0.01505382061169073,0.0320285646673928,0.044591964938919454,0.014957894402300966,0.025402622530841433,0.04743434502421444,0.018112747812506054
805,0.013203494598928394,0.00873686043272209,8.984648440909675e-06,0.00908623365577534,0.008622269091103588,1.2249331538861114e-05,0.0002181667614116086
806,0.013264345867908709,0.0057646998519846945,8.105929307485658e-05,0.009552562711396803,0.015514021623441883,0.00013785111440244689,3.969782646042463e-06
807,0.013203494598928394,0.00873686043272209,5.409741437031033e-06,0.009085619760032125,0.008749022066800347,7.50146021349909e-06,0.0002650166146640016
808,0.013264345867908709,0.003862886218964248,3.873496609654192e-08,0.009542474073745142,0.010004713354695575,1.1691380958455957e-07,5.991986908445677e-10
809,0.014757984751153117,0.004719449200199166,2.6238739414607937e-08,0.009743641864220385,0.00961496016924268,8.613249484103285e-09,0.004521211025670258
810,0.013203494598928394,0.00873686043272209,0.0001719013703295202,0.009103918963769891,0.0088487756045253,0.00021589814770509133,0.00033434641811264305
811,0.014757984751153117,0.004719449200199166,8.375000030304342e-06,0.00974592347008137,0.009668770925348584,4.1874613506415384e-06,0.0003700862254259372
812,0.01314706993800979,0.008622957258049596,6.850659457056043e-07,0.009328735645226658,0.009114969957638898,2.675502216866398e-07,0.0003348145366972776
813,0.34934723966951653,0.15920823164945028,0.14977654090096235,0.031729249293185706,0.07708806221383002,0.16374454138950098,0.09479608979866888
814,0.013592802577141487,0.0031556477438168824,3.82473940956536e-06,0.00948706747685538,0.008903659367538468,6.552884671494118e-06,0.003074392834321218
815,0.013203494598928394,0.01104608660681683,0.0005142924971415853,0.009138916812297018,0.011416322389094543,0.0006220599134887012,0.0013464201997352983
816,0.01314706993800979,0.008622957258049596,0.00029299945825987477,0.009387240181676942,0.00932548266998398,0.00017553057242379502,0.0004620141984659937
817,4.154167544352266,1.7357705805863493,1.8967343783378086,3.422214208154182,1.8635412069401116,1.908210466193794,1.5785199800456693
818,0.01314706993800979,0.008622957258049596,4.6697944640911755e-06,0.009332532865097371,0.009114969957638898,2.054306064365004e-06,0.00020863534608449167
819,0.013264345867908709,0.004972335475177897,0.0006083379468627346,0.009612791989369337,0.010596162093163742,0.000892795745145017,4.766628797954055e-05
820,0.014757984751153117,0.004719449200199166,1.491416223972664e-05,0.009747021340558748,0.009626599976401471,7.606759491427368e-06,0.0002982680051290058
821,0.013264345867908709,0.008980353468917261,0.02507223186338772,0.012407853829289647,0.014508684213729967,0.02779189272769042,0.00789106532164732
822,0.013203494598928394,0.00873686043272209,6.354256293804382e-07,0.00908455905270451,0.008622269091103588,9.287008200561256e-07,0.0004062640309688499
823,0.014757984751153117,0.012410359209492473,0.0008095612109871661,0.009841268015138436,0.016708579148431088,0.0005717598353615189,0.005210983922315564
824,0.01314706993800979,0.008622957258049596,0.005902441537881186,0.009891516511181253,0.01027630136858985,0.004232106316576056,0.002786423079039519
825,0.01314706993800979,0.008622957258049596,8.38598827762305e-05,0.009354239323453509,0.010695453858632981,4.255593595013247e-05,0.0004836821775441196
826,0.014757984751153117,0.004719449200199166,7.350356328253336e-07,0.009744043525677065,0.00961496016924268,3.0934212246879e-07,0.000604019400745565
827,0.013592802577141487,0.004758035537163089,6.0931262800822435e-05,0.00951008411893522,0.01054548002335473,9.59952965970219e-05,0.00264525387657084
828,0.013592802577141487,0.005275242399652501,0.0016859524818276443,0.009733257103014245,0.01088779119012809,0.00226944681376937,0.002007572348500005
829,0.013264345867908709,0.0037432336319732713,0.000135439254916573,0.009559020122910277,0.010886321228344443,0.00022180381596202155,7.2112724927748484e-06
830,0.013592802577141487,0.029101451540034105,0.010499763281989203,0.010621209846578718,0.017048918024009478,0.012555875441623256,0.005793970574831346
831,0.014757984751153117,0.004719449200199166,5.592882046580931e-06,0.009745299037983974,0.00961496016924268,2.609562496387333e-06,0.00037382311141683183
832,0.01986297992573425,0.04107289799141868,0.07049598067283783,0.017369566825341208,0.01502849610636221,0.061137792927639864,0.03931482302494502
833,0.013592802577141487,0.0031556477438168824,6.605532593193445e-07,0.009482509865325194,0.008903659367538468,1.2227157932844148e-06,0.006301902212415425
834,0.022060539653121772,0.015237113726556695,0.18316099793886817,0.040828891556347,0.02011187494292617,0.19624981795401297,0.10089754806782819
835,0.014757984751153117,0.02399984753447164,0.08581510371843414,0.019671247684278432,0.02346399995565564,0.07679556336294692,0.05698544572828958
836,0.013592802577141487,0.0031556477438168824,1.7165888546486906e-05,0.009495509071133565,0.008903659367538468,2.769945745625288e-05,0.0013988527819577506
837,0.013592802577141487,0.0031556477438168824,5.14571634577884e-07,0.009482090077980817,0.008903659367538468,9.663996716244741e-07,0.006086591980504468
838,0.043251521432364826,0.048729359748237694,0.08975603017162807,0.02050730640995674,0.031549336081124466,0.09632690421401002,0.05981585510214363
839,0.013203494598928394,0.07741483711435351,0.14686359521194725,0.030031743319546902,0.07508221087949507,0.15186731253090244,0.1247001427585969
840,0.016066523698904624,0.015058235752305112,0.0007006932347062837,0.009827894924325297,0.015704323201726975,0.0004082454135767564,0.004810203105317454
841,0.013203494598928394,0.00873686043272209,5.777634452157536e-06,0.009085687195831513,0.008622269091103588,7.982788489649572e-06,0.00023698187117126494
842,0.08647911659623059,0.7169449718009523,0.8955712291335486,1.2194011153670758,0.8747611849936958,0.7841474989474567,1.229014279743856
843,0.013203494598928394,0.00873686043272209,7.168775267251782e-07,0.009084592480710715,0.008749022066800347,1.0554374505228324e-06,0.0008523750369823658
844,0.013592802577141487,0.005351278310386579,6.069186161893717e-05,0.009510141974187607,0.009442932394524116,9.49726374555449e-05,0.0016123530465906991
845,0.014757984751153117,0.012410359209492473,0.009730894937054499,0.010636751288450456,0.016830671542835785,0.0078108653553829125,0.01096787662037455
846,0.0149774503047986,0.009903194147383693,0.0012281089444719508,0.00969046884346015,0.017078765088553736,0.0016012876863513456,0.004114321072334175
847,0.19145809731643348,0.06179094064854978,0.010777620936325947,0.010672567146782037,0.027763065508412933,0.012649923928743135,0.01836441725452351
848,0.013264345867908709,0.003862886218964248,0.0001445910819424776,0.009560059641581103,0.01022615354729701,0.00023585305935706566,7.3888941209767945e-06
849,0.028243349096617607,0.01188802205150849,0.0003159239428429871,0.009119567637734078,0.012162478290755282,0.0003969041121533031,0.002103563259112986
850,0.014757984751153117,0.004719449200199166,9.43770048936511e-05,0.009757693677493054,0.010199039185098692,5.1074669471233264e-05,0.0005697443150628692
851,0.013592802577141487,0.0035482508739375497,1.032615143964235e-05,0.009491613373939178,0.009005983586537179,1.7448659697518285e-05,0.0021494081365965624
852,0.013592802577141487,0.0031556477438168824,8.75163120662321e-05,0.009517843651265716,0.008938966251967603,0.00013159691437056835,0.0009000404315400171
853,0.014757984751153117,0.0052902240853974535,5.0829939133118234e-05,0.00975265388591617,0.010106969849017168,2.897145609532059e-05,0.0005468078857156975
854,0.044251471686603525,0.023469340708275586,0.0328317002176235,0.012821160610699517,0.03074419521424955,0.02768198965702916,0.020570776001543892
855,0.01505382061169073,0.006481923097691676,2.787182792511778e-05,0.009546104560314107,0.02233861388728008,5.112117552300118e-05,2.5149063423030554e-06
856,0.017490074989170427,0.024850461211329115,0.07769497415999696,0.018558919739512358,0.02396096270978306,0.06498206536394253,0.042831721077962286
857,0.01314706993800979,0.008622957258049596,1.8467215696536828e-07,0.009327492267640774,0.009120868576238445,6.993546075883696e-08,0.00131041477439486
858,0.01314706993800979,0.008622957258049596,1.8640757263322477e-06,0.009330315832581766,0.009120868576238445,7.933332687964161e-07,0.00029088540117487127
859,0.013592802577141487,0.0031556477438168824,6.195386063081657e-05,0.009511123782930089,0.008938966251967603,9.454138763843818e-05,0.0009683268409977698
860,0.013264345867908709,0.0036715313208115588,2.681708027737343e-06,0.00954283846448713,0.010362583074076104,5.911321709043833e-06,6.581640094135269e-08
861,0.013264345867908709,0.003862886218964248,7.126932001156973e-05,0.009551311040114025,0.010044633918742572,0.00012276595406622052,2.929837087563599e-06
862,0.014757984751153117,0.005306046318437478,1.5021574827451322e-05,0.009747524955254806,0.010326965926810183,8.104055339499245e-06,0.0009639637518234233
863,0.013203494598928394,0.010626178812981257,0.0067905475000300045,0.009638990577245772,0.010944549077569192,0.007821803164924597,0.006217006474041417
864,0.013264345867908709,0.0057646998519846945,6.821188502246065e-05,0.009551015062887903,0.01180026274523709,0.00011749319889096489,3.2329628165452076e-06
865,0.0149774503047986,0.02833319494281157,0.010518245857137513,0.010620855826589545,0.015884648261385095,0.012599289830247466,0.005335169378999453
866,0.013203494598928394,0.009906608006551352,0.06527376438362682,0.015435869537171094,0.012808192926514103,0.06990290413559413,0.03453486679421225
867,0.018180298459075473,0.009903194147383693,0.007423166655205157,0.010329321919847872,0.017268146100783414,0.008972254732751211,0.006078826183286521
868,0.013203494598928394,0.00873686043272209,0.0015313071482002864,0.00921484146849966,0.010329036186502438,0.0018262203535309473,0.0011538856677212063
869,0.013592802577141487,0.0035482508739375497,3.918158882419985e-05,0.009503817243305627,0.009005983586537179,6.192207581217196e-05,0.001122940732491587
870,0.013203494598928394,0.00873686043272209,4.7073821727275645e-08,0.009084285837799943,0.008622269091103588,7.32573603078547e-08,0.002100912177008706
871,0.04668978624230945,0.06880139664739955,0.06443167929664187,0.015417142268951295,0.016582552776205392,0.06944625907418672,0.040543584910489816
872,0.01314706993800979,0.008622957258049596,9.525502129322807e-05,0.00935658835910413,0.009335530339973044,5.077216641143457e-05,0.0002539195577393753
873,0.013203494598928394,0.00873686043272209,7.87672063683165e-06,0.009086075452464605,0.008643910057073123,1.0756667138914255e-05,0.0002253611458381247
874,0.013264345867908709,0.005563060302441493,0.00701193157739496,0.010314304987096578,0.013795222387520532,0.008552818027295088,0.0013517018441132147
875,0.05234457300241765,0.48424511745316157,0.8426548778921985,1.111221811589835,0.5711197880107346,0.8224954012283446,0.8850044546961252
876,0.013592802577141487,0.0031556477438168824,3.2887227953089676e-07,0.009481438417170127,0.008896676354438781,6.346926825447104e-07,0.005981139119293728
877,0.0149774503047986,0.029768756751894797,0.024697871890210756,0.01200560910240592,0.013299488800007685,0.028554754289793764,0.009665476352559219
878,0.01314706993800979,0.008622957258049596,1.7704381182542376e-06,0.009330206805127472,0.009114969957638898,7.431170154770489e-07,0.0002649438041961386
879,0.013203494598928394,0.009659066899440438,0.0007040488055027635,0.009151289923827648,0.013455168061652319,0.0008619646068527986,0.0013462782438121903
880,0.013264345867908709,0.003862886218964248,3.956752179985205e-06,0.00954300849059428,0.010009220580037295,8.465684401850735e-06,9.277291032745862e-08
881,0.013264345867908709,0.02173883884408512,0.006271103338549109,0.010229388405793174,0.013451570563670183,0.007729493443890874,0.0011355776937347463
882,0.013203494598928394,0.00873686043272209,0.0005337188815742721,0.009135044028521869,0.009095854778034805,0.0006547315216614203,0.0006112245385860035
883,0.013203494598928394,0.00873686043272209,0.00031408902552256543,0.009117158204187719,0.010433907791801002,0.000392487223649359,0.0007741093563889134
884,0.013203494598928394,0.00873686043272209,3.1791700485331525e-07,0.00908443143054373,0.008622269091103588,4.7493721787094263e-07,0.0005483172534221418
885,0.01314706993800979,0.008622957258049596,1.270482181833183e-06,0.009329600876155905,0.009114969957638898,5.008552076140621e-07,0.0003328065207093506
886,0.014757984751153117,0.004719449200199166,1.4324373186457206e-05,0.009746889593035107,0.00961496016924268,7.154625881714797e-06,0.0002995494384536064
887,0.01314706993800979,0.008622957258049596,0.0010887858389535701,0.009474080547878514,0.009919254694233624,0.0006806922077881339,0.0007754599004388268
888,0.013264345867908709,0.003862886218964248,0.0006996378349824515,0.009623132820783172,0.010262330478971448,0.0010154200912109788,5.729630569535785e-05
889,0.1249286879728898,0.014786363080497538,0.010080159458566728,0.0099136354500127,0.022405330897785278,0.011272925512590615,0.007365214055662567
890,0.013264345867908709,0.004724734411525718,5.765897269133217e-05,0.009549746516400396,0.012556451216379716,0.00010050159689510061,2.870654123807239e-06
891,0.013592802577141487,0.02719030262519714,0.07254036451529161,0.017813929168977654,0.021263963267226283,0.07910266733906367,0.03851690036825789
892,0.013203494598928394,0.009906608006551352,0.00039120952248492235,0.009125267326706994,0.01016838087730405,0.00047843521430404644,0.0006898109526792956
893,0.01314706993800979,0.008622957258049596,0.002316985566133608,0.009587773086378645,0.010259126200963574,0.0015278137670625964,0.0012893059556878144
894,0.013203494598928394,0.00873686043272209,0.00014610157123928367,0.009101734141659507,0.009002493242971789,0.00018396057131492985,0.0003574750449392273
895,0.013203494598928394,0.014786363080497538,0.03643872259411657,0.012278610401206935,0.017966909760029254,0.0394009908237188,0.021629463364891358
896,0.013592802577141487,0.023045925622235366,0.011251829231169538,0.010680339123439532,0.012513604067149919,0.013564197789498397,0.004130620874875169
897,0.020027597826861834,0.05937670519326017,0.04224004337292818,0.013845857060864589,0.02034504306661769,0.04819217198411925,0.014415634547343636
898,0.014757984751153117,0.0071105053855364106,0.001760861006870778,0.009911283203122592,0.01138017103714559,0.0011599823055893647,0.001357034174056007
899,4.7122910536887375,4.926774942106129,3.5422124727387043,4.670029924617748,4.686223821786069,3.7738420531007497,4.257920963141528
900,0.8220727162488568,0.16736031702344853,0.2412770337101121,0.06515794196309187,0.036919587707314475,0.21951570600202835,0.16511143698953
901,0.013592802577141487,0.005629494089670199,0.00046633978579812505,0.009582795560848168,0.013194593410705231,0.0006748907297698999,0.004627379014414025
902,0.013264345867908709,0.003862886218964248,1.7285188905476068e-06,0.009542710470767385,0.010044633918742572,3.936442944031447e-06,3.906096711319232e-08
903,0.013592802577141487,0.005275242399652501,0.006798587631644803,0.01024538875859993,0.01399872938220337,0.00851832102906546,0.0029638310868416733
904,0.014757984751153117,0.024971564757571903,0.010470613747878874,0.010721085962739242,0.01785376518067496,0.00737849380579578,0.010830611689900786
905,0.013264345867908709,0.009317480881613223,0.0002617257715076525,0.009573325789082265,0.019817560628369563,0.0004103211360901872,1.9785055727347966e-05
906,0.017022590250798,0.009906608006551352,0.005355729552992009,0.009514988811294188,0.01116181572998548,0.00612175074452866,0.002927767699277114
907,0.013592802577141487,0.003553970036057397,2.3873940425897647e-05,0.00949831406583852,0.008948204159308339,3.832749746336394e-05,0.0011400461454866616
908,0.013203494598928394,0.00873686043272209,2.144692985009791e-06,0.009084998074529891,0.008643910057073123,3.0256589703310837e-06,0.00031982484126776684
909,0.013592802577141487,0.00494578986689267,0.0005559326011062045,0.009596698780671244,0.00974834545838397,0.0007830850609243426,0.0011548689966070986
910,0.6486621469267,0.4905039890750378,0.6214816694841974,0.5243090709995022,0.5961328527334333,0.6162753245851665,0.5704708359785794
911,0.013203494598928394,0.00873686043272209,3.181658676630962e-05,0.009089298156704291,0.008749022066800347,4.200444352304398e-05,0.00022864724572231934
912,0.013264345867908709,0.004724734411525718,0.0003848967256600792,0.009587973577607944,0.01265360435710807,0.0005826949703354852,2.958085816331151e-05
913,0.013203494598928394,0.00873686043272209,4.687020970157519e-08,0.009084275070081764,0.008622269091103588,7.361804415048989e-08,0.0012806431871710713
914,0.01314706993800979,0.008622957258049596,7.288306408042704e-05,0.009352196559375452,0.009329493542568401,3.7689647635825595e-05,0.00026840506869543225
915,0.014757984751153117,0.004719449200199166,0.00014123650736094952,0.009762495148020864,0.0101019038440725,8.123528263325765e-05,0.00036332109264509965
916,0.013264345867908709,0.003862886218964248,0.0005031866383980131,0.009601104242261042,0.010262330478971448,0.0007484213827140126,3.698880538524019e-05
917,0.013592802577141487,0.0031556477438168824,5.860984789217841e-06,0.009488668252602458,0.008896676354438781,1.0075393355164079e-05,0.001956808219410646
918,0.014757984751153117,0.007862828319918162,0.0032110169940018024,0.010033576831582592,0.010786976476510706,0.002277046060853571,0.00184818992844627
919,0.013203494598928394,0.01104608660681683,0.0006244136362242326,0.009146899963542253,0.011252508555882933,0.0007528829185191029,0.0010687120960074276
920,0.04668978624230945,0.03648487217735747,0.16090483709738898,0.032993092971569826,0.01979650448878871,0.16815889239021872,0.10613394004297907
921,0.013203494598928394,0.00873686043272209,0.00031401644111465275,0.009116294479504454,0.008990669777968682,0.0003898209279816512,0.0004139549378556498
922,0.013592802577141487,0.010013361386158215,0.0023079283940073978,0.009803593817089472,0.00983366666265182,0.0030195001989068047,0.0013803574636780682
923,0.013203494598928394,0.01000508712219824,0.03963341045483026,0.012573387276737097,0.01193244495911067,0.0432633851969503,0.02222139286034332
924,0.013592802577141487,0.00884168539126891,0.01297556447969452,0.010833650195814858,0.010981586066566393,0.01569835100900314,0.004464100292875878
925,0.013203494598928394,0.00873686043272209,3.1575435356937494e-05,0.009089638255695403,0.008950783991967415,4.133255599229754e-05,0.0003348617032718559
926,0.013203494598928394,0.00873686043272209,0.0004043905994083354,0.009124833147385039,0.009134810272842431,0.0004960786999477897,0.0004889874601405376
927,0.01314706993800979,0.008622957258049596,2.637853823844429e-06,0.009331035735765436,0.009114969957638898,1.1308379244319004e-06,0.0002342900156901302
928,0.013592802577141487,0.0031556477438168824,3.981361818949784e-05,0.009504379119475251,0.008903659367538468,6.190615726401831e-05,0.0010911297022536091
929,4.650604319866771,3.712725123225926,2.1292181908457675,3.902863029976947,4.670118455557437,2.2584826022826703,2.556770809427812
930,0.013264345867908709,0.00678692511707865,0.0008092137873874373,0.009635627951913257,0.011567785816960953,0.0011603734810572803,7.201976067989992e-05
931,0.013264345867908709,0.024941125171097984,0.0035178631492551217,0.009929452443571152,0.012712942500083377,0.004533185122953233,0.0005298319935462288
932,0.07651624371070362,0.2821533096951582,0.4380064337065725,0.24549660253151465,0.1612993537163091,0.39608897479673183,0.47518930724478103
933,0.014757984751153117,0.004719449200199166,1.5205297669146993e-06,0.00974438405601646,0.009668770925348584,7.009667108828954e-07,0.0008668758071266701
934,0.014757984751153117,0.004719449200199166,5.477315799010892e-05,0.009752665685872283,0.010043413716987061,2.8985257307188927e-05,0.0004153755620521958
935,0.013203494598928394,0.00873686043272209,6.107364344779071e-05,0.009092623517943446,0.008770979775965661,7.92197053524955e-05,0.0002484381453989781
936,0.013203494598928394,0.00873686043272209,4.781147847555522e-05,0.009091183103544067,0.008968164548273344,6.260875178006921e-05,0.0002910495546802445
937,0.013203494598928394,0.00873686043272209,8.090682435143318e-07,0.00908463909236837,0.008643910057073123,1.169778995407523e-06,0.0004856611372412288
938,0.013592802577141487,0.0031556477438168824,2.0734267530848506e-05,0.00949707277154173,0.008903659367538468,3.331674359989908e-05,0.0012126337861411453
939,0.013203494598928394,0.010093524853272702,0.0001447181765668371,0.009102704703896462,0.011598094606881203,0.00018567885400124122,0.0016966221912360138
940,0.013264345867908709,0.003862886218964248,7.232686626117774e-05,0.009551445802611825,0.010158732039915826,0.00012440621071890047,2.9634840442319983e-06
941,0.01314706993800979,0.008622957258049596,0.001441059738738395,0.009509929494361781,0.0098460353731301,0.0009553478921302724,0.001047366129312985
942,0.013592802577141487,0.0035751314913336093,3.4261920264839975e-05,0.009503011794051526,0.009286914619000587,5.257312032351879e-05,0.0033785819057382447
943,0.013203494598928394,0.00873686043272209,5.409110270611573e-05,0.00909199275147258,0.009073087444395224,7.078275482699144e-05,0.00040462725997321674
944,0.014757984751153117,0.022276931944791443,0.01881978528972595,0.011435873445160154,0.021938412456159552,0.015376644854952633,0.012441914043066181
945,0.014757984751153117,0.0052902240853974535,5.5170494833295225e-05,0.009752918024167537,0.010106969849017168,3.111939992821815e-05,0.0003930908582916559
946,0.013264345867908709,0.003862886218964248,2.7733098545195008e-05,0.009546020024619961,0.010009220580037295,5.1267728842896005e-05,9.023965693986338e-07
947,0.01314706993800979,0.008622957258049596,0.001106828476284553,0.009475575539338494,0.010476506913925808,0.0006860966944515198,0.0008501676352534662
948,0.013264345867908709,0.003862886218964248,1.555457079828596e-06,0.009542690044303043,0.010221549133836825,3.550483647864264e-06,3.79957342812862e-08
949,0.013592802577141487,0.0031556477438168824,4.644046731699783e-06,0.009487702916470891,0.008896676354438781,8.01676448379549e-06,0.001983644565525572
950,0.02493988416100992,0.025331492377158354,0.012599917892425956,0.010928584514710252,0.012797207610772104,0.01473988754974923,0.0030126687478672044
951,0.014757984751153117,0.0073694286485884546,2.772519859604688e-05,0.009749946646387949,0.011587796434356217,1.5687111405494605e-05,0.0013774702965800596
952,0.013264345867908709,0.003862886218964248,1.9804486537907495e-05,0.009545039588537415,0.010009220580037295,3.750920801429982e-05,5.840488696269797e-07
953,0.013264345867908709,0.003862886218964248,0.00015280465091125137,0.009561041450551335,0.010452764382539002,0.00024813413606474335,8.095679658676666e-06
954,0.01314706993800979,0.010083135983587038,0.00011221256164536292,0.009360403961546507,0.01534377205531307,6.492050035818401e-05,0.0006270072630814087
955,0.013203494598928394,0.00873686043272209,4.4697197051876743e-07,0.009084490827785023,0.008622269091103588,6.591188636587617e-07,0.00046909873487086537
956,0.01314706993800979,0.010763354187438496,0.0012786170788463295,0.009495720533945491,0.011780808021244264,0.0008613136959238613,0.0014442790751177698
957,0.013592802577141487,0.003553970036057397,7.971689637169953e-05,0.009515810792334684,0.008948204159308339,0.00012057905076446171,0.000887105305919787
958,0.013592802577141487,0.003912690642076808,5.378416680711498e-05,0.009508236964794123,0.009132879227435732,8.433313550796396e-05,0.0013575885450873633
959,0.01314706993800979,0.008622957258049596,0.009789503633519894,0.010204658319759946,0.010939220549851148,0.0070908484869110595,0.004441788304494385
960,0.01314706993800979,0.008622957258049596,4.7912853621631976e-05,0.009346905410048595,0.009276166789929841,2.4772593112328293e-05,0.00021131809798765607
961,0.17605585071572627,0.01803575491016627,0.0030267026358159576,0.009647318131719504,0.018568032933646682,0.0019388359227081658,0.002950217022620425
962,0.013592802577141487,0.02217951384130932,0.00395168488989819,0.00997921303547354,0.012491650633016972,0.004966415887866996,0.002382106944903598
963,0.013264345867908709,0.004680231716032306,0.00026275661970031515,0.009573590795770989,0.010565146058908625,0.0004110356115927846,1.6475101339471358e-05
964,0.013203494598928394,0.015646895538455937,0.014586842175338276,0.010333019411190913,0.027878518580523003,0.016089250836985473,0.015276917720964275
965,0.014757984751153117,0.004719449200199166,3.892180587805205e-05,0.009750503854324579,0.009626599976401471,2.088492825385455e-05,0.0002899887580353622
966,0.013264345867908709,0.03712665335422746,0.03940284931005524,0.014234619385685803,0.019832071760514366,0.04231997346817237,0.015305182579795323
967,0.022912331256946746,0.010763354187438496,0.003446260373496087,0.009689734857311469,0.01281213351753737,0.0024472769869740957,0.0022804513859964806
968,0.014757984751153117,0.0064092709380167345,0.0001006835651497201,0.009758662950050158,0.011243894687784363,5.425150871726336e-05,0.0007176107035355045
969,0.013264345867908709,0.003862886218964248,9.226793935647184e-07,0.009542600724929599,0.010004713354695575,2.198444867551706e-06,1.6335186337116718e-08
970,0.01314706993800979,0.008622957258049596,0.00041048785272673304,0.009401096480139976,0.010028332513632793,0.00023704262168542124,0.0005214115583748811
971,0.013203494598928394,0.015962871650055183,0.0007023856585192578,0.009161444707655899,0.0138902259268204,0.0008389652994401516,0.0034011610440001093
972,0.013264345867908709,0.004724734411525718,6.841276719659631e-06,0.009543399378192381,0.012556451216379716,1.3965413220118939e-05,2.6711670146204506e-07
973,0.013264345867908709,0.0036715313208115588,0.00010556626982738594,0.00955537726551941,0.010440246289151751,0.00017667724760809758,4.927302816162492e-06
974,0.01314706993800979,0.008622957258049596,0.005870414427265109,0.009886749293789722,0.010675733311973246,0.004136918976721799,0.0027207052003069125
975,0.0764372285339929,0.09011234831455389,0.03708134793993478,0.013361804749209722,0.021768794211733625,0.04155842093638785,0.02328992719040342
976,0.01314706993800979,0.010763354187438496,0.0022363070446921062,0.00958535520090957,0.011780808021244264,0.001566866900259916,0.0021800747425609153
977,0.01314706993800979,0.008622957258049596,0.00017209232990012278,0.009369293071255929,0.009743596072412479,9.410161500977653e-05,0.0003486286274713535
978,0.013592802577141487,0.0031556477438168824,3.060743115517022e-07,0.009481340568128726,0.008896676354438781,5.945336715038979e-07,0.005886709821304049
979,0.013264345867908709,0.006265566203449253,1.2550650641849702e-05,0.009544107190441055,0.01177547714073171,2.4690147914626493e-05,5.009363788356082e-07
980,0.013592802577141487,0.003553970036057397,0.00014776711772120877,0.009531462518036162,0.008983686890985184,0.00021687754206420738,0.0008644129294849597
981,0.013264345867908709,0.003862886218964248,1.8020854421468592e-06,0.009542721213086138,0.010009220580037295,4.086203494320789e-06,3.5576993873166186e-08
982,0.01314706993800979,0.008622957258049596,9.554016190499529e-08,0.009327057303464219,0.009114969957638898,3.1333391705862296e-08,0.0010513215872862466
983,0.01314706993800979,0.008622957258049596,2.264472391011386e-06,0.009330675896291286,0.009114969957638898,9.336137223860907e-07,0.0002660217909998224
984,0.01314706993800979,0.008622957258049596,3.228083954123332e-05,0.009343032899957018,0.00921565241818817,1.6617933804688594e-05,0.0002374843901009713
985,0.01314706993800979,0.008622957258049596,2.3461189719226218e-05,0.009340230917354574,0.009329493542568401,1.1097978827079285e-05,0.0002888513720026834
986,0.013592802577141487,0.0031556477438168824,2.1532382384483244e-06,0.00948508610668583,0.008896676354438781,3.8315043281083034e-06,0.002728736843052659
987,0.013203494598928394,0.00873686043272209,0.0002126702694876987,0.009107308779496249,0.008990669777968682,0.000267005139645124,0.0003666702199066694
988,4.7122910536887375,3.737809670137895,2.348626787846837,4.112942057997993,4.735498582879001,2.4974741462792514,2.835121595038478
989,0.013592802577141487,0.0031556477438168824,1.903171025355941e-07,0.009480797226149553,0.008896676354438781,3.782040848484866e-07,0.00697097369318243
990,0.013264345867908709,0.0044077919988669235,0.0013261550356167225,0.009692697406009795,0.010929740376497491,0.0018339037238580926,0.00013642255508168347
991,0.013203494598928394,0.06897876401906711,0.06349376770074376,0.015440669609765308,0.022006353089078726,0.06876065984815653,0.052871879041466494
992,0.04118592191660972,0.41251068556253756,0.500439204491748,0.33709620197755724,0.12243888222039777,0.4485881984501915,0.5732267924830542
