instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
1302,0.8111563521554935,0.8111563521554935,0.8914728682170543,1.0,0.002,0.9993331110370124,0.9943076428099163,0.5,0.34783651471536126,0.6,0.40625,0.9993333333333333,0.6,1.291073426524733,1.9241739472360102,1.572436467614304,1.7389227663650801,2.0593092707384724,1.4558452337566292,1.8952508754641477
1303,0.13417386633279227,0.13417386633279227,0.09977064220183485,1.0,0.0,0.9929976658886296,0.9685854385047942,0.0,0.10094009225915768,0.8,0.25,0.9956666666666667,0.0,0.17469072187401172,0.0991671578197521,0.1406852765764936,0.13973184440151518,0.11698825900162646,0.14078916481233336,0.15243237011366448
1304,0.3270481735725793,0.3270481735725793,0.364406779661017,1.0,0.0,0.9966655551850617,0.9844041197665225,0.0,0.32601343126184634,1.0,0.34375,0.9986666666666667,0.0,0.33356539232601196,0.4158808653250228,0.44927947065828877,0.4010754079111596,0.43382062085816303,0.4806039196836229,0.3845116955263926
1305,0.4269065372440841,0.4269065372440841,0.4630738522954092,1.0,0.0,0.9989996665555185,0.9912985299677551,0.0,0.1394159157413838,0.8,0.1875,0.999,0.5,0.20147867706383318,0.48053432568833987,0.5878023309376592,0.5598784414640005,0.5848997778990468,0.5878365813768752,0.5327230511520661
1306,0.13829652473057352,0.13829652473057352,0.09977064220183485,1.0,0.0,0.9929976658886296,0.9708361719435715,0.0,0.233453811122171,0.8,0.25,0.997,0.0,0.3144940061788928,0.18096608794249897,0.1481127252175733,0.14507603893602036,0.16839603408349943,0.14817302382185282,0.11120128927864126
1307,0.39863802806997484,0.39863802806997484,0.5894736842105264,1.0,0.0,0.9993331110370124,0.9928913849651424,0.0,0.47543812834396004,0.8,0.46875,0.9996666666666667,0.6,0.7888376130478372,0.7702794418877028,0.546766865402664,0.5096753736231467,0.7153132756251753,0.5472280902570785,0.5199499466365392
1308,0.5952073602188883,0.5952073602188883,0.4630738522954092,1.0,0.0006666666666666666,1.0,0.9974452842046885,1.0,0.7190325866271668,0.8,0.65625,1.0,0.5,1.2573466018818897,0.8130440473719132,0.8440646886955062,0.8854390635707404,0.8696776079032407,0.8405268827978465,1.1462793049140305
1309,0.1292212156668463,0.1292212156668463,0.09977064220183485,1.0,0.0,0.9976658886295432,0.9857348784187705,0.0,0.2244100250738772,0.8,0.5,0.9976666666666667,0.1,0.2429424439976282,0.09236811408229749,0.13212165184766886,0.1348182976210645,0.11921683889866827,0.13223198124034116,0.1532069848460371
1310,0.11596684081002073,0.11596684081002073,0.2068965517241379,1.0,0.0,0.9956652217405801,0.9720073099563538,0.0,0.24532638056287026,0.8,0.4375,0.9976666666666667,0.0,0.28308351398779613,0.13694933935066636,0.10799631168842778,0.12163062728033397,0.17546567143127648,0.10812475763384385,0.16638728180620704
1311,0.5243174737139431,0.5243174737139431,0.524793388429752,1.0,0.0006666666666666666,1.0,0.9940887490122484,0.6666666666666666,0.5434626153469029,1.0,0.59375,1.0,0.6,0.5180893347767769,0.8179620939490884,0.7321608389591291,0.7426892781971194,0.8826061224461434,0.6721304664206482,0.8238153877176486
1312,0.3653373939770208,0.3653373939770208,0.524793388429752,1.0,0.0,0.9993331110370124,0.9929192193796955,0.0,0.41898340800233813,1.0,0.4375,1.0,0.5,0.3698082676268261,0.4632491439451645,0.4978542562230649,0.4534663700675553,0.5668452668485988,0.4980147510916976,0.40545370494981964
1313,0.6160758358134727,0.6160758358134727,0.5894736842105264,1.0,0.0006666666666666666,0.9996665555185061,0.9924542738506993,0.6666666666666666,0.4636487817705879,0.8,0.375,0.9996666666666667,0.6,1.303521416161508,1.019968021847153,0.9022729863169765,0.9645341773738622,0.9573076862183938,0.9023640533125799,1.1024231321217233
1314,0.7208730653739203,0.7208730653739203,0.5894736842105264,1.0,0.0003333333333333333,0.9996665555185061,0.9943040787512967,0.5,0.43408392238787474,0.8,0.375,0.9996666666666667,0.9,0.9110641038824285,1.2138797699649557,1.139708655868265,1.254626849462663,1.1127331255880635,0.9794449021001471,1.5489717476028781
1315,0.6349730522290823,0.6349730522290823,0.633587786259542,1.0,0.0,1.0,0.9938625335660782,1.0,0.6324775969138022,0.8,0.5,1.0,0.7,1.3381235487325829,1.0824990264259675,0.9365814566238069,1.0060890240882743,1.2025917125601666,0.7745173720799071,1.16980215282678
1316,0.14325141589696266,0.14325141589696266,0.2068965517241379,1.0,0.0,0.9989996665555185,0.9868198959677853,0.3333333333333333,0.36384664281221113,0.8,0.25,0.999,0.1,0.18649618747552538,0.1732371230203384,0.16816494637088375,0.1573079239437814,0.1901852822113954,0.1681429631556789,0.1410250235410461
1317,0.7940673777064052,0.7940673777064052,0.5894736842105264,1.0,0.001,1.0,0.9976123468864387,1.0,0.8267467972048845,0.8,0.34375,1.0,0.8,1.3302305465546447,1.1403253077860414,1.426423310318584,1.575267351184586,1.3187556346618676,1.424739200506466,1.502961499897089
1318,0.19433214714147196,0.19433214714147196,0.2016806722689075,1.0,0.0,0.9993331110370124,0.9917948207739248,0.0,0.4440762434535346,0.8,0.375,0.999,0.2,0.4029158561887046,0.33881975064014414,0.23809802359574356,0.2053522862122497,0.2958913528196001,0.23832899496221122,0.19876977505991172
1319,0.2634040884020532,0.2634040884020532,0.23684210526315785,1.0,0.0,0.9989996665555185,0.9916082437003916,0.0,0.4066304915573763,0.8,0.375,0.998,0.2,0.3144940061788928,0.31371221644402897,0.36014777311827406,0.30899744297601905,0.30179003206532157,0.3603326299499397,0.3127425094588903
1320,0.1115005501786086,0.1115005501786086,0.09977064220183485,1.0,0.0,0.9989996665555185,0.982379187153221,0.0,0.42964835252469524,0.8,0.4375,0.998,0.1,0.19281562978057668,0.11688728665398786,0.10327701091508426,0.12602727384105422,0.12510582985969793,0.1031504246521627,0.2091579526795095
1321,0.4969508835791068,0.4969508835791068,0.524793388429752,1.0,0.0006666666666666666,1.0,0.9960646708123134,0.6666666666666666,0.5441481304509954,1.0,0.53125,1.0,0.7,0.8539950668584064,0.6955997192966782,0.6959005907327891,0.6763735102220202,0.645424004328303,0.7040379371171471,0.7042234119490164
1322,0.41466518823944265,0.41466518823944265,0.2068965517241379,1.0,0.0006666666666666666,1.0,0.9969908981192882,1.0,0.7758980962145697,0.8,0.59375,0.9993333333333333,0.4,0.8436116463564783,0.6495519245784258,0.5660416171708007,0.5326501980852575,0.6011781896812103,0.5666012845951155,0.5353950567156325
1323,0.7022853636231328,0.7022853636231328,0.5894736842105264,1.0,0.001,1.0,0.9942560280494768,1.0,0.7007595688296593,0.8,0.5,1.0,0.6,0.6020338575749975,0.9480848365714021,1.0789005878062263,1.1824926956359254,1.1002695345437186,0.9784463042663349,1.433782799828832
1324,0.19999399985285915,0.19999399985285915,0.23684210526315785,1.0,0.0,0.9976658886295432,0.976602276042313,0.0,0.2034313661017194,0.8,0.53125,0.9983333333333333,0.1,0.3419576881127966,0.18906102276857675,0.2663651982712813,0.22714059823647118,0.24186363103672415,0.2664220981275016,0.23053558686650766
1325,0.8000063600816361,0.8000063600816361,0.8914728682170543,1.0,0.0013333333333333333,1.0,0.9975729632202516,1.0,0.7750343722162953,0.6,0.375,1.0,0.7,1.1091480423234032,1.4597547679560698,1.500585499216034,1.6733633324339334,1.6796330142032367,1.411508633800662,1.8459626038128296
1326,0.1682291841948722,0.1682291841948722,0.09977064220183485,1.0,0.0,0.9993331110370124,0.9855533633488123,0.0,0.4462304576405355,0.8,0.4375,0.9986666666666667,0.2,0.2889301686744084,0.16175549458534386,0.20439914081107768,0.18115367584601383,0.15120473206237148,0.20450080853624109,0.14286712056637446
1327,0.8080223832983588,0.8080223832983588,0.8082191780821918,1.0,0.001,1.0,0.9979226112717708,1.0,0.8306774909091459,0.8,0.5,1.0,0.8,1.4067132406562597,1.4895593133355949,1.560375064638868,1.6930414993998821,1.790463264953798,1.5599943442689606,1.8101339482230816
1328,0.28181817404432896,0.28181817404432896,0.2068965517241379,1.0,0.0,0.9996665555185061,0.9930193162626322,0.5,0.4320301449617169,0.8,0.3125,0.9993333333333333,0.5,0.53819584193651,0.378651671282126,0.386814234822347,0.3364447920102219,0.3170717057277549,0.4584117023179729,0.31163122311779046
1329,0.8027358343678126,0.8027358343678126,0.8082191780821918,1.0,0.0016666666666666668,1.0,0.9961868032965503,1.0,0.6973089907131679,0.8,0.3125,1.0,0.7,1.6242718928384368,1.6549734893003705,1.4680232235154314,1.6161506382101138,1.9517927376950936,1.4633955681054835,1.5322867799793158
1330,0.28114321160322764,0.28114321160322764,0.23684210526315785,1.0,0.0,1.0,0.9923893472345405,1.0,0.591737746372411,0.8,0.46875,1.0,0.2,0.7985255544150087,0.28560671630122797,0.3857091357259206,0.3353498083951349,0.27592544856004836,0.46504568029880033,0.3138099720092517
1331,0.13883561037598513,0.13883561037598513,0.2068965517241379,1.0,0.0,0.9993331110370124,0.9816864549867765,0.3333333333333333,0.34987236746889294,0.8,0.5,0.9983333333333333,0.1,0.2651788901680651,0.18168636561288243,0.1615417700027414,0.15319112743597577,0.1843843082076843,0.16149449239255292,0.1548356031934287
1332,0.43957805226340874,0.43957805226340874,0.4630738522954092,1.0,0.0,1.0,0.995678627423543,0.5,0.5144482057825425,0.8,0.46875,1.0,0.5,0.6924851518758696,0.561385743343646,0.6005517026498385,0.5665828046881021,0.5881166085195113,0.5985480943422095,0.4760603780487208
1333,0.33710143889888267,0.33710143889888267,0.364406779661017,1.0,0.0,1.0,0.9935189567718542,1.0,0.5013473387515441,1.0,0.9375,1.0,0.7,0.2431506398486813,0.4102782896624979,0.452643370590378,0.40295891089425134,0.31406626027640455,0.45312362071184564,0.38763962314390443
1334,0.11012301721691808,0.11012301721691808,0.09977064220183485,1.0,0.0,0.9996665555185061,0.9961068478798505,0.5,0.38725165065777234,0.8,0.6875,0.9993333333333333,0.1,0.28580576683246733,0.13233623637497519,0.10241680514032736,0.12543321771698424,0.13725727434751142,0.10239136280394827,0.21142418060222756
1335,0.13695149922580319,0.13695149922580319,0.09977064220183485,1.0,0.0,0.9966655551850617,0.977950025110609,0.0,0.10931824116326683,0.8,0.4375,0.9986666666666667,0.0,0.19636760310395487,0.1498770971633506,0.15813594840263465,0.1544241063277924,0.15107529117774943,0.15799707516753883,0.2207154578658537
1336,0.29882128298153243,0.29882128298153243,0.2016806722689075,1.0,0.0,0.9996665555185061,0.9829069552130747,0.5,0.13283452123099204,0.8,0.34375,0.9993333333333333,0.3,0.2908371686010969,0.23793220337182472,0.39380977255929667,0.3362844546387077,0.3339632222188221,0.391811135688272,0.1895134683000942
1337,0.6788385921881332,0.6788385921881332,0.4630738522954092,1.0,0.0003333333333333333,1.0,0.9947073491912632,0.5,0.5874490460207997,0.8,0.1875,1.0,0.3,0.3144940061788928,0.8708868617014447,1.0162214441046928,1.1044025031279847,0.9629821844232567,1.0179905795899196,1.1056248025015776
1338,0.11225421836005578,0.11225421836005578,0.09977064220183485,1.0,0.0,0.9899966655551851,0.9700703105296614,0.0,0.25093520835136385,0.8,0.28125,0.9943333333333333,0.0,0.18649618747552538,0.10576491238753341,0.1012057930807812,0.11907365526359516,0.12320229667565842,0.1011829763454995,0.07625087986121601
1339,0.07853468140230901,0.07853468140230901,0.09977064220183485,1.0,0.0,0.9979993331110371,0.9665796812348809,0.0,0.2678755754399057,0.8,0.3125,0.9956666666666667,0.2,0.21117431715993912,0.08792219143997076,0.02227926652696727,0.09078036771618629,0.11146459728318686,0.02230065935615601,0.21939988018451384
1340,0.4095741397854631,0.4095741397854631,0.4630738522954092,1.0,0.0003333333333333333,1.0,0.9989637007298044,1.0,0.8825559819335604,0.8,0.3125,0.9996666666666667,0.5,1.3154938505898766,0.6516102758333604,0.5600470891583462,0.5170274345229549,0.5812746342241308,0.5583459017419784,0.39904973912087727
1341,0.08929445144365844,0.08929445144365844,0.09977064220183485,1.0,0.0,0.9979993331110371,0.9801142408248279,0.0,0.12093288660349244,0.8,0.4375,0.9983333333333333,0.2,0.19281562978057668,0.10046221194057434,0.05204240197030892,0.10295763143491121,0.1151000656654605,0.05206877839045878,0.22287982652387403
1342,0.09687027892676292,0.09687027892676292,0.09977064220183485,1.0,0.0,0.9963321107035679,0.9738259274041907,0.0,0.1466714251299599,0.8,0.4375,0.9973333333333333,0.0,0.1759159178752564,0.13167403929512678,0.07053274055283343,0.11091687186306218,0.12871359299104077,0.07051560524265668,0.21790283863120147
1343,0.17689801872966582,0.17689801872966582,0.2016806722689075,1.0,0.0,0.9986662220740247,0.9755717878868062,0.5,0.2625431665539506,0.8,0.3125,0.9976666666666667,0.1,0.19691217026052196,0.1689361987762177,0.2173364340073174,0.19012574550188457,0.29207886193016147,0.21780772524221523,0.2021000782903655
1344,0.09511731562351988,0.09511731562351988,0.09977064220183485,1.0,0.0,0.9956652217405801,0.9722271237824888,0.0,0.11873368965796283,0.8,0.4375,0.996,0.0,0.18250679222887828,0.10046221194057434,0.06800682352968639,0.10967213768437109,0.1209635447536479,0.06806806231775805,0.21981518960406682
1345,0.42159472928263053,0.42159472928263053,0.364406779661017,1.0,0.0,0.9996665555185061,0.9956457657624784,0.6666666666666666,0.4265806063284866,1.0,0.375,0.9986666666666667,0.3,0.733440423775291,0.5336248165620089,0.5819254692662963,0.5437422419428259,0.42954605803003226,0.5806308000413913,0.4716366508111898
1346,0.1931191402093465,0.1931191402093465,0.09977064220183485,1.0,0.0,0.9969989996665555,0.9822055644060637,0.0,0.2016209721474852,0.8,0.34375,0.9963333333333333,0.1,0.20147867706383318,0.1750745345054478,0.2458516453035789,0.21042821828174899,0.14506864010858866,0.2459994659734846,0.1697549425993018
1347,0.18921262372171055,0.18921262372171055,0.2767857142857143,1.0,0.0003333333333333333,1.0,0.995131392475084,0.5,0.5703112925689364,1.0,0.34375,0.998,0.1,0.45780649859176775,0.2150811993693095,0.24580440438463502,0.21054458976920612,0.21343487869215988,0.2451738851897533,0.21784606844232648
1348,0.1469990869801754,0.1469990869801754,0.07407407407407407,1.0,0.0,0.9963321107035679,0.9767689402963211,0.0,0.3096590982857663,1.0,0.25,0.9963333333333333,0.0,0.2269141198628347,0.18535780213191821,0.17198233882323719,0.1607461770893847,0.1791354251512715,0.2145684796462669,0.08664082218222256
1349,0.2564254855372985,0.2564254855372985,0.2767857142857143,1.0,0.0,0.9986662220740247,0.9925926479119226,0.0,0.4247056124573204,1.0,0.46875,0.9986666666666667,0.3,0.3696070479661275,0.314925146520265,0.3481089468233767,0.29257659583502194,0.2814971351353412,0.3471544298719422,0.20895211711166126
1350,0.24311305663912885,0.24311305663912885,0.2016806722689075,1.0,0.0,0.9996665555185061,0.994081677958703,0.0,0.4070073774199968,0.8,0.375,0.9996666666666667,0.4,0.6954836569199733,0.3949034896937873,0.3265171315497563,0.27948894130848606,0.43082852740851285,0.3261094620442838,0.23340597714893357
1351,0.11541977493101419,0.11541977493101419,0.09977064220183485,1.0,0.0,0.9986662220740247,0.9824314115649065,0.0,0.38389364652971436,0.8,0.65625,0.999,0.3,0.18323636331573245,0.1137424418846676,0.10436181758516476,0.11970088925897351,0.11921683889866827,0.10446141129796623,0.1617015453096668
1352,0.18677694929067046,0.18677694929067046,0.2016806722689075,1.0,0.0,0.9983327775925308,0.9791412452412434,0.0,0.28682794577849513,0.8,0.21875,0.9976666666666667,0.1,0.2585618551510827,0.18284927783012872,0.2394407795902079,0.20759292796871254,0.22578395700895787,0.2616194974010309,0.14598009147297486
1353,0.6094009041229714,0.6094009041229714,0.633587786259542,1.0,0.0,0.9993331110370124,0.9940352873637305,0.0,0.4127312544215278,0.8,0.625,0.9996666666666667,0.4,0.375857166236512,1.1177665401200927,0.8818621903066479,0.9368196427782778,1.2661719595852128,0.8794850245014241,1.2807452940763437
1354,0.23000850295295083,0.23000850295295083,0.2767857142857143,1.0,0.0,0.9973324441480493,0.9850168985074709,0.0,0.20349855601361166,1.0,0.3125,0.9973333333333333,0.1,0.17045419042199675,0.303312660280535,0.29555259654933247,0.2510746576750063,0.21820563121536987,0.29584743120965235,0.2330385940572159
1355,0.7928654418007198,0.7928654418007198,0.5894736842105264,1.0,0.0006666666666666666,1.0,0.9951868402690552,0.5,0.5204628963298901,0.8,0.4375,0.9996666666666667,0.8,1.2286252894083458,1.127003162500974,1.4463116655974948,1.5882456960839204,1.0733095824801568,1.4462066902352535,1.7384876753311458
1356,0.17353000756319403,0.17353000756319403,0.2068965517241379,1.0,0.0003333333333333333,1.0,0.9971122040331044,1.0,0.6812149833608655,0.8,0.4375,0.9996666666666667,0.2,0.7262572390934642,0.1836399026498822,0.21440932460285378,0.1873200679329003,0.1787509524354733,0.2145736549320363,0.16592929351931177
1357,0.1125027590525085,0.1125027590525085,0.09977064220183485,1.0,0.0,0.9986662220740247,0.9888282146433096,0.3333333333333333,0.3371344376228371,0.8,0.53125,0.9986666666666667,0.2,0.27445104295416733,0.14683898972616316,0.09819341568612593,0.127161282560823,0.12451897055895077,0.12314989460433773,0.1718795263964408
1358,0.18827319243773422,0.18827319243773422,0.2068965517241379,1.0,0.0006666666666666666,1.0,0.9950154968957764,0.6666666666666666,0.6337794032212212,0.8,0.34375,0.999,0.3,0.375857166236512,0.18708026501866645,0.2568802719401187,0.2182715625201336,0.18163953933715254,0.2570597556835405,0.20782757272731697
1359,0.0855125376959972,0.0855125376959972,0.09977064220183485,0.5,0.0,0.9979993331110371,0.9639456353795003,0.0,0.30697353379528336,0.8,0.625,0.9976666666666667,0.2,0.177842517155681,0.09348432915996432,0.03545065971088602,0.10086257329881769,0.13539196442301055,0.04638788121174481,0.2046294681656677
1360,0.29254098648877747,0.29254098648877747,0.2767857142857143,1.0,0.0,0.9993331110370124,0.9937541397849022,0.5,0.4324048734932632,1.0,0.53125,0.9993333333333333,0.2,0.44338749266071564,0.3138318366321633,0.40074375046737704,0.3503943329779596,0.30608817596011156,0.41251605370690575,0.3151021700261158
1361,0.3126551585067028,0.3126551585067028,0.4630738522954092,1.0,0.0006666666666666666,1.0,0.996396401441062,1.0,0.6884815204481084,0.8,0.59375,1.0,0.4,0.7127611230227214,0.4530807188832989,0.422997895192096,0.3643232244568006,0.48238503823048595,0.42150200588279335,0.2444865730472231
1362,0.6369204904362853,0.6369204904362853,0.7663043478260869,1.0,0.0006666666666666666,1.0,0.9936941979304815,1.0,0.6751745458739808,0.8,0.34375,1.0,0.7,1.5286740416476166,1.1652647241202558,0.9153549779001311,0.9791246767783292,0.954182919688886,0.9103681138914308,1.2744264422119869
1363,0.20504822288141844,0.20504822288141844,0.2016806722689075,1.0,0.0003333333333333333,1.0,0.9984721478221724,0.5,0.6793594806715046,0.8,0.375,0.9993333333333333,0.3,1.3625689644328602,0.45548909097570156,0.2547136923425731,0.21799928715234076,0.4161277157051099,0.2549720020510144,0.21209157271664963
1364,0.13671658353288751,0.13671658353288751,0.07407407407407407,1.0,0.0,0.9973324441480493,0.9784731627825651,0.0,0.21746378220962115,1.0,0.34375,0.997,0.1,0.2544248839824184,0.15961518907003322,0.14514898218572536,0.14234292663718873,0.161305384850324,0.14525077202861472,0.15299624007041898
1365,0.5840335140343348,0.5840335140343348,0.4630738522954092,1.0,0.0,0.9996665555185061,0.9950356684702413,0.0,0.34167165035536085,0.8,0.5625,0.9993333333333333,0.3,0.5719714954838564,0.8820078643744885,0.8578525671026629,0.899421829298748,0.939212815091068,0.8054678274603294,0.995128156127512
1366,0.6327877136450719,0.6327877136450719,0.4630738522954092,1.0,0.0006666666666666666,1.0,0.9975200773811875,0.5,0.6006736829684964,0.8,0.65625,1.0,0.7,1.2642192697011638,0.9886625167779899,0.9622725173859643,1.043858279906435,1.1632969387792804,0.8829533808947544,1.166274491647867
1367,0.08330406687883152,0.08330406687883152,0.09977064220183485,1.0,0.0,0.9889963321107036,0.9406263913903115,0.0,0.11490761295173912,0.8,0.1875,0.9866666666666667,0.0,0.1665112779915981,0.08518238386082007,0.03216066012618688,0.08614290944227007,0.10162437144171366,0.032211837712609215,0.19692813085011301
1368,0.4831753485241672,0.4831753485241672,0.5894736842105264,1.0,0.0003333333333333333,1.0,0.9944404118836467,1.0,0.5722021904623213,0.8,0.34375,1.0,0.6,0.4796059101736289,0.6553593121476299,0.6637128964670042,0.6552286335746507,0.6094898538112475,0.6814528815867231,0.7248639422177301
1369,0.8471318031428464,0.8471318031428464,0.7663043478260869,1.0,0.0033333333333333335,1.0,0.9966415498739697,1.0,0.9149995584166541,0.8,0.25,1.0,1.0,1.4050762809416084,1.6055796198742516,1.7650303385751684,1.8570366827466762,1.3257913984803178,1.757257318660048,1.505308715901772
1370,0.6601469132502918,0.6601469132502918,0.5894736842105264,1.0,0.0,1.0,0.9962133767611704,1.0,0.5454595732703034,0.8,0.25,1.0,0.5,0.7364535567773973,0.8458812043947459,0.9875028641471527,1.0686207247122823,0.990117660739863,0.9887581291883132,1.1141358564956176
1371,0.10548529500684822,0.10548529500684822,0.09977064220183485,1.0,0.0,1.0,0.996057332894133,0.5,0.5693293482475938,0.8,0.53125,0.9983333333333333,0.1,0.28580576683246733,0.11563876082387686,0.09505056330096419,0.12177617293101414,0.13888620039042718,0.09519084679207525,0.21196467618161866
1372,0.5117103366698481,0.5117103366698481,0.364406779661017,1.0,0.0003333333333333333,0.9996665555185061,0.9935090668980241,0.5,0.4471418766187101,1.0,0.21875,0.9996666666666667,0.7,1.2904386275267468,0.6198130411887544,0.7021109987076586,0.7022042203860709,0.6962157181335082,0.7030537877077597,0.7165362315672005
1373,0.12815413723338442,0.12815413723338442,0.09977064220183485,1.0,0.0,0.9993331110370124,0.992206440409733,0.0,0.36251531778954504,0.8,0.5,0.999,0.1,0.27596831816445594,0.1495694321301679,0.138560721011196,0.1438578125179017,0.13669646174769318,0.13835890962453062,0.21547205340290046
1374,0.44013835432683857,0.44013835432683857,0.524793388429752,1.0,0.0,0.9996665555185061,0.986036925008819,0.0,0.4095950682776833,1.0,0.59375,1.0,0.5,0.46121694670811786,0.6126719631071329,0.604959006228384,0.5818685058537031,0.6267604223546563,0.6001674413425238,0.6183851110018606
1375,0.15342719898562363,0.15342719898562363,0.2068965517241379,1.0,0.0,0.9976658886295432,0.9834204570231865,0.0,0.24910212850813496,0.8,0.4375,0.998,0.1,0.17045419042199675,0.1454146337998513,0.18332532615105027,0.16701189615544232,0.14158011107268323,0.18335525769703506,0.13205001286961754
1376,0.8402940441367847,0.8402940441367847,0.8082191780821918,1.0,0.0013333333333333333,1.0,0.9982232316726366,1.0,0.8788915227798287,0.8,0.53125,1.0,0.9,1.2783118338344897,1.7031037093610657,1.7959418591536993,1.8815042153830404,1.8757216381349615,1.7954041852824751,1.8472293920927698
1377,0.1859912767340094,0.1859912767340094,0.2767857142857143,1.0,0.0,0.9993331110370124,0.9917179386905491,0.0,0.12247069996458027,1.0,0.34375,0.9986666666666667,0.4,0.177842517155681,0.21607125076219447,0.2345319242447485,0.2008625457557626,0.1865505434263138,0.2522070652688787,0.16621925525049855
1378,0.1373615263857264,0.1373615263857264,0.09977064220183485,1.0,0.0,0.9973324441480493,0.988660058460865,0.0,0.023017587507315196,0.8,0.4375,0.9973333333333333,0.1,0.19281562978057668,0.15072322975008864,0.16122630068329974,0.1560611459761621,0.15660356271574055,0.16120738928897432,0.2205573605422418
1379,0.09104974315789893,0.09104974315789893,0.09977064220183485,1.0,0.0,0.9989996665555185,0.9868747370252834,0.25,0.07163494662299896,0.8,0.4375,0.997,0.1,0.17045419042199675,0.07825742932371926,0.05181799336835769,0.09552410808205108,0.11374222106727677,0.05178285575571317,0.05520091162175587
1380,0.09514339197064414,0.09514339197064414,0.09977064220183485,1.0,0.0,0.9979993331110371,0.9770919709927568,0.0,0.26545738365350735,0.8,0.46875,0.998,0.2,0.22275467559110995,0.09732030531788505,0.0650907209570329,0.10147867249885097,0.12986934135391798,0.0650329240174427,0.06928706881841529
1381,0.6362150761679863,0.6362150761679863,0.633587786259542,1.0,0.001,1.0,0.99736056208413,1.0,0.7278183447000658,0.8,0.65625,1.0,0.7,1.0219515217854198,1.0178300773471314,0.9290694227713918,0.9948179255358933,1.2584605421750592,0.9304013086995457,1.04470159370628
1382,0.6695590205382923,0.6695590205382923,0.5894736842105264,1.0,0.0003333333333333333,1.0,0.9997509513711805,0.5,0.9202935315233489,0.8,0.65625,0.9996666666666667,0.7,0.4268532751653455,0.9357864831008946,1.0291950046461613,1.1254248338812731,0.9689793089303937,1.0291786028705887,1.353767448196698
1383,0.10363929816936879,0.10363929816936879,0.09977064220183485,1.0,0.0,0.9926642214071357,0.9706945494508392,0.0,0.2030838546293675,0.8,0.28125,0.995,0.0,0.1759159178752564,0.10046221194057434,0.08895832332465864,0.11902238008749369,0.1268710417990385,0.08901650629320312,0.2124865828618945
1384,0.12368559899409504,0.12368559899409504,0.09977064220183485,1.0,0.0,0.9953317772590864,0.9768359723882285,0.0,0.2158442949795507,0.8,0.5,0.9973333333333333,0.0,0.16386394251434364,0.10241627533787294,0.12086677814159237,0.12853344454148605,0.11444029959421483,0.12097041175684586,0.1554948453933944
1385,0.18562501498046036,0.18562501498046036,0.2767857142857143,1.0,0.0,0.9963321107035679,0.9808537385169948,0.0,0.15545259663326705,1.0,0.46875,0.9983333333333333,0.0,0.3419576881127966,0.2792111577698014,0.2298254950566044,0.19923025993119414,0.20100473963982757,0.22999349893979681,0.16888477856181527
1386,0.30787220415208094,0.30787220415208094,0.4630738522954092,1.0,0.0003333333333333333,1.0,0.9978895044739308,0.5,0.7074966469121655,0.8,0.4375,1.0,0.6,1.1520301199967435,0.44127232688152473,0.399671800941308,0.347666341503843,0.48130369231000664,0.40021418256194624,0.358405918630698
1387,0.795502526025584,0.795502526025584,0.5894736842105264,1.0,0.0006666666666666666,1.0,0.9949141555733397,0.6666666666666666,0.5621895482828483,0.8,0.34375,1.0,0.8,0.6939115422243758,1.1706041466877015,1.4600987034376756,1.6338791845118097,1.197310581464128,1.4129492670006196,1.7748989022752153
1388,0.09622045906010612,0.09622045906010612,0.09977064220183485,1.0,0.0,0.9996665555185061,0.9905898239840282,0.0,0.30224455970438924,0.8,0.28125,0.9973333333333333,0.1,0.24875944671478636,0.12760430490505942,0.06300018547478616,0.11239469310666417,0.13162986183956382,0.09083669550835638,0.19495080545169496
1389,0.09593763138283817,0.09593763138283817,0.09977064220183485,1.0,0.0,0.9979993331110371,0.9807505910547563,0.0,0.2735611299564712,0.8,0.59375,0.9966666666666667,0.1,0.17045419042199675,0.09288200472645039,0.06352621489039594,0.100763209356755,0.12104325367618314,0.06349345754775783,0.05909431911774765
1390,0.4267110541810657,0.4267110541810657,0.524793388429752,1.0,0.0006666666666666666,1.0,0.993399497088467,1.0,0.554649452507084,1.0,0.71875,1.0,0.6,1.13228411409287,0.590996126743547,0.5862024518256386,0.5581039982109715,0.6694924664806162,0.586333458142585,0.541497898095934
1391,0.11542554679123962,0.11542554679123962,0.09977064220183485,1.0,0.0,0.9933311103701233,0.9745712265852762,0.0,0.2533267335080832,0.8,0.34375,0.994,0.0,0.17045419042199675,0.10576491238753341,0.10789628912788829,0.12256153946809048,0.12590849223202347,0.10787822668665421,0.07977935290379404
1392,0.3695216247308426,0.3695216247308426,0.364406779661017,1.0,0.0,1.0,0.9947208476375392,1.0,0.5045353253746824,1.0,0.625,1.0,0.5,1.0219515217854198,0.4689671940326019,0.4982913484850158,0.45349393422057027,0.34164898678284905,0.49883118955931444,0.44332225428534755
