Row,CL,kDN,DCP,N1,N2
910,2.164288906883908,2.0702503752083814,2.063944295305777,2.5473129931303458,1.8843530291894073
911,-0.4537260709626221,0.6273259389623214,0.2832504400385296,0.046213045632387775,-0.16189822685086963
912,0.07512326139805146,0.6018338917076573,0.04848444722401539,0.15603502480581544,-0.3571625694372393
913,0.04887111366893396,-0.8508285529793227,0.33961141446184373,0.5476139032994998,0.07458610844030115
914,0.14511615178749976,-0.24738090465749216,0.7507837224946676,-0.7115901444318671,-0.7738183431214968
915,0.6555658339757418,0.9845217725030148,0.7741663355517723,0.8375851400855674,-0.7188942516444278
916,0.4994528710065656,-0.1799159720772682,0.5749550179324028,-1.7878460847053175,-0.9432997500995702
917,0.8204265784383064,1.0393594008645008,0.35822997526622397,0.6537332709913188,-1.6934602246418329
918,0.49866479392772994,-1.1851997712967826,0.5697145149672641,-1.169449696209866,-0.13264337134328252
919,0.7257057334674368,-0.8814533579408662,0.25354636110017126,-2.130152254104682,0.8994443128713833
920,2.164288906883908,2.0702503752083814,0.35571028244314734,-0.9253323599416674,1.8843530291894073
921,0.23166474861679004,-0.12447215584052299,0.11779405420997226,0.8221442176522407,-0.922358573894917
922,-0.5349217601979575,0.03701871087494456,0.259119450800804,0.30498299195445633,-0.6385856411049591
923,1.394370685715458,2.0702503752083814,0.21538176118601665,0.6925945109680695,1.6103813322786198
924,1.1558852632110983,0.20458072187318652,0.33925272015644714,0.5588196981774965,1.3453211672751346
925,0.6543302327202299,0.5917894788392122,0.25151219099490124,-1.5338164710490894,-0.6222745230684096
926,0.8086235441418892,-0.04641053395211835,-0.0015044197452582712,1.1547324068362346,0.21127913732767906
927,0.4049544743838808,0.6218349553987769,0.3112463578629078,-0.7101750590578806,-0.7372946494416037
928,0.7612713319586054,-0.19517910967948573,0.44996181542948616,-0.7797650298993902,-0.3926261714447648
929,2.164288906883908,2.0702503752083814,2.063944295305777,2.5473129931303458,1.8843530291894073
930,0.12969076996639584,-0.34228902520784465,0.744604654349581,0.07291416370321956,-0.006809908356669115
931,0.21086083436370734,2.0702503752083814,0.03776898824648389,2.5473129931303458,1.8843530291894073
932,2.164288906883908,2.0702503752083814,2.063944295305777,-0.5601024840066345,1.8843530291894073
933,0.3849488336406486,0.8354012247457395,0.2518037527034856,-1.9513078943509896,-0.14503576109608818
934,0.24125816728215185,0.20947028982233099,0.3870618917318321,-0.7054028784027918,-0.6248535652591718
935,0.3991610085206947,0.2378568566770198,0.11189636915415821,0.41367621461011345,-1.05781252897478
936,0.560263542899048,-0.21874177864376262,0.5928986432482168,-0.7224446441927396,-1.1285744551738484
937,-0.04385803965843221,0.4203067703549067,0.3959735046276361,0.102086586322599,-0.3002544664491734
938,0.5288271679776586,-2.3412216376585584,0.3339506599417675,-1.6197649157261889,-0.7686251032929292
939,0.9058595963833148,0.5931384530548153,0.41176176673684517,1.713063648763648,1.3795431500724638
940,0.8426159584879734,-0.1457677002677559,0.0981706851143393,-0.7623193198092556,-0.6340630674515032
941,0.5560336927055227,-1.2023782059339927,0.27352870283083897,-1.6791891420501819,-0.12510126393600168
942,0.7990214667504045,0.08907054655770148,0.06659170522876671,0.8889347623706672,-1.0597522860007274
943,0.44133981806250855,-0.37955216779693185,0.3920229653331718,0.2336449025400859,-0.8411057186851777
944,0.6830395324022107,-0.9161863656669927,2.063944295305777,0.5772626062914146,1.690908345494897
945,0.10746279855644877,-0.6725956760074638,0.42029876361703267,-1.5119970374187248,-0.47203851822601245
946,0.4913902783165181,-0.22392998813361137,0.32064275027011674,-1.4259469784357335,-1.1428779992903246
947,0.33869717517233056,0.3054532936767221,0.35382464317563717,0.9833518436083798,-0.46943718113821004
948,0.15881929170377249,-0.7800038320522235,0.2538199281697677,1.282950703510757,-0.9189807984306235
949,0.9224964499182582,-0.1041076300716284,0.06963121050383542,0.3479065992343604,-0.6459999942922195
950,0.7802034503863291,-1.9904979908278224,0.25554386346865443,0.23399647324027778,1.2077697990959315
951,0.5457045232954245,0.10496599236053009,0.17831126459427135,-0.8061894892943668,0.96164979361203
952,0.5854553041494865,-0.733937345718523,0.07405220829289018,-0.5979250885218625,-0.7805922920909842
953,0.8657714465388943,-0.8324514989828484,0.36939100238278466,0.0935980482892107,-0.49032205035799187
954,-0.19219507287159268,0.4004456663496559,0.7225489862454051,-0.292492967309604,0.19792389222567647
955,0.028646883685100606,0.325311204266634,0.23471705099708606,-0.15370207642216555,-0.2570144237730045
956,-0.7382777369097758,-0.13841475318454075,0.2812853283594082,0.887984155717779,-0.5898642443206001
957,0.859083647925412,-1.9024802103025067,0.6374391137755274,0.8335950248799089,-0.67691455633439
958,0.5361851617319213,-0.22157995330867208,0.38898484126481997,1.110219562909044,-0.5932080688418008
959,0.44545429727267316,-0.4595455017103566,0.3097452267986065,0.8054876565293309,0.26226005987534656
960,-0.26618949972923667,-1.0446312434503255,0.45745617535724087,0.5981050059962798,-0.22030182805391058
961,0.8023589812992942,-0.35304166651614366,0.4060813853221087,0.02569398865057117,1.732873920547886
962,0.4088832446086224,0.14957454405345463,0.6081138666326004,-2.239217184412828,0.6580058889129536
963,0.7257968584621731,0.02496031960594157,0.08874805943045627,0.8509127022586365,-1.0440318457899922
964,0.6090985563748961,-0.5558530240342087,2.063944295305777,-0.48531578120435115,1.864058018375721
965,0.7057220053774492,0.8174227570473195,0.7809763827630511,-0.08085642030850597,-0.3656568159646668
966,1.3182252828740884,0.9713442771298819,2.063944295305777,-1.7050584246038347,1.7345833958055095
967,0.2040605865705062,2.0702503752083814,0.6451929430131326,0.22051654177495608,1.8843530291894073
968,0.35318432868001237,-0.03338444575987881,0.22276221813005473,-3.176926413871228,-1.0865586941488081
969,0.2759591058588961,-1.0292451675538916,0.6462379329897736,0.9265857111041419,-1.0073766386887737
970,0.3893712241973045,0.22401162947670245,0.5837684817155151,1.0207750076076019,-0.1339616433405425
971,0.1276765583391134,0.03819831065607072,2.063944295305777,-0.619323852304462,0.682605803827316
972,0.7794013060811109,-0.16931463124766735,0.20327631855458095,-0.27148165485540615,0.22431898324652136
973,0.6027826532734347,-0.6720917889289595,0.41241257432844786,0.9357806637380752,-0.9622706283528691
974,0.6755847829586648,0.1953702108329594,0.4188744953243346,-2.134880121677001,0.5228199372966765
975,1.3143303220870381,2.0702503752083814,2.063944295305777,2.5473129931303458,1.8843530291894073
976,0.482583957970484,-0.841522369486376,0.07656002318780183,0.10113814680980364,0.34225497042178843
977,0.6371533931699098,0.8064336902746507,-0.03872805500814022,0.9034452575629282,0.3290330448625078
978,0.35158339601774874,0.06776454448276455,0.12686166421994713,-0.42586310111434683,-0.28233622406651304
979,-0.13192462253760337,-0.14595696736398456,0.5641866804544025,0.3099469173203444,0.2862331724270778
980,-0.25589500010794686,0.7528909793796924,0.7209710492178574,-0.11122116958519399,0.23699215049735564
981,-0.0781053505511039,-0.7361373202821748,0.3166801579887296,-1.9347318092033032,-1.5163841470332078
982,0.6413646803782671,0.08493352518747493,0.45036902518899347,-1.081669780995661,-1.3328537067761281
983,0.44374470839896746,0.2808086819298039,0.3462677908273121,1.0580225623109116,-1.258550707000439
984,0.17691660355921113,-1.8581684920355575,0.10251337292578701,0.46731768435743537,-0.9862866588074082
985,0.3099666309940532,-0.2160526080609097,0.4363717139200042,0.38690733127526417,-0.6429493949648996
986,0.1955492384944803,0.6746905270545207,0.04398492478271622,-1.1802397276326744,-0.6120556174050523
987,1.2374572524314154,-0.4013878822864019,0.09272180982740294,-0.8008127334359768,-0.6030487916698019
988,2.164288906883908,2.0702503752083814,2.063944295305777,2.5473129931303458,1.8843530291894073
989,-0.19750826527730136,-1.2119972589052213,0.33769438057715623,-0.2889331470366316,-1.2250421874619692
990,0.8386199833616843,0.2244185137602707,0.3352109104425884,-1.1535200443932907,-0.7931096616872757
991,1.5811063002402719,2.0702503752083814,2.063944295305777,-0.9251762053101804,1.7772868752117739
992,2.164288906883908,2.0702503752083814,0.33194846592784905,-0.8339968954436973,-0.2662642564028875
993,-0.09801456420373873,-0.8957461948571697,0.2753708712477251,0.8835291732270153,0.06061132530801698
994,0.13418889246873425,-1.1762174829635954,-0.012536325655805782,0.3047775166127774,-0.8707841359213728
995,0.7266831162019997,0.10921905710953747,0.31145868913621716,0.5316291069138617,-0.5497719023232096
996,0.36208992154150915,0.7527237594287655,0.07277029769890458,0.6944055894179696,0.24759372049196493
997,0.6517360554717399,-1.5316239445827067,0.292991300798804,-0.14541755023489877,-0.4344495149803213
998,0.15278809406628902,-0.8415365629565418,0.676168406643781,0.4696389191114843,-1.3460437652216717
999,0.07735378957094068,-0.11804751712972318,0.21908017936999222,-0.04772584902746794,-0.36008302706741274
1000,1.5946521640015188,0.5799637471894492,0.2604788536899575,-0.613970017438512,1.242027836222364
1001,0.24977237665992863,0.6194454597452606,0.746295890958189,0.3513244990138281,-1.0908266835621212
1002,0.25358775696835845,1.071472772111763,0.18647894106858387,0.9253222502963212,-1.200184339524217
1003,0.347820738237807,-1.5731538941184633,-0.007434819083316101,0.8415093086087251,0.09242043990850003
1004,0.16103701570316029,-0.02650138258251374,0.18450656847460778,0.4143785812284832,-1.3416219021373383
1005,0.3318292519074056,-0.6862126080431588,0.3782753412254104,-0.16207816302467287,-0.9451867850949149
1006,0.08433249676783487,2.0702503752083814,0.11578695100355449,1.136385268412998,0.8496156304845183
1007,0.7717582258604639,2.0702503752083814,2.063944295305777,0.4671334507940127,1.8843530291894073
1008,0.44389360967359764,0.7103429965926751,0.3547097305474413,0.5800554107989846,-0.5176103724431834
1009,-0.07827372187623503,-0.4172440774019262,2.063944295305777,0.09311899133463364,-0.48041390042344195
1010,0.29808217664643083,-0.733375035729046,0.34910347814426784,0.44288919771789087,-0.8573644669611794
1011,1.0555426275023458,-0.1422353841016482,0.13915092458302178,0.7620858039402465,-1.1106034020490774
1012,-0.42323936551314967,0.001960065197359174,0.8109582773340741,-1.058840596029098,-0.6270002610957862
1013,0.37850323309320016,0.28904458314380505,0.3842988118289427,1.1092159308561387,-1.4361763338659508
1014,0.39771850618004695,0.17706511587586296,0.46236468585808266,-0.3148621460028582,-0.6494226853484696
1015,-0.3345915656102701,-0.4599281171058121,0.21161500704342576,-0.3023183283908572,-1.430547610359838
1016,0.22845289799971116,-1.763873231395735,0.24137406105829534,-1.7358435183147827,-0.5656654734918021
1017,0.9536251241545528,1.270238649325381,0.5667991640231627,-0.7168960902311643,-0.3466525665611137
1018,0.8454129814532867,0.3698969694795351,2.063944295305777,-0.10799284024823391,1.1149896757035784
1019,0.24917629675069566,1.0613208440875848,0.198135786143943,1.10401552422149,0.01762487176201169
1020,0.9918115754865339,-0.04730093898507463,2.063944295305777,-0.08685172680565842,-0.5047268081744544
1021,0.4447009975780768,0.32894049061850117,0.28683140404763574,1.119291030310823,-0.2740834961569446
1022,0.6828648251004661,0.4194527401467011,0.22710751444405974,0.9804524646813597,-0.05179215503670327
1023,0.4101839028089935,-0.02839118101378373,0.40916053378620704,-0.17365263484543333,-0.8171788153076893
1024,0.9635223637845173,-0.3873770294001547,0.11937448135735346,-0.851118573748961,1.6698741374700576
1025,0.12802174222825147,0.07958372529391358,0.1535430864634151,0.3923920451860287,-1.2562956708946469
1026,0.1430846756412772,0.5707579181589848,0.28223296149911814,0.674005599737499,-1.1309113958120294
1027,0.4741693575502404,0.0643389458935511,0.3693352992592927,0.19763075801774613,-0.9251288125786138
1028,0.06464207528505485,-1.4173463810786766,0.0912038516960034,-1.2709936014849867,-0.32237128145836236
1029,1.295157795024955,2.0702503752083814,2.063944295305777,-1.1994218934087777,1.7178644899574294
1030,0.7137731524082201,-1.2231572980666816,0.7130127957566396,0.8803399080791263,-0.5505576459356443
1031,0.3423306724782646,0.5186133533704194,-0.0023025194378216767,0.03498067411230544,-1.1814762862855306
1032,1.2219988000584308,-0.58495109297032,0.363389892868166,-0.1951523343831135,1.5265138812416121
1033,0.8175734199412032,0.20643204570232207,0.522667561846974,0.10844047051311412,-1.2656957277862466
1034,0.5558327248359012,-0.7776357008814255,0.5861928507961089,0.669626642757208,-0.7956087722921066
1035,1.354319732703831,0.48112599605959616,0.49233295736554367,-1.003984850557031,1.1050950451092831
1036,2.164288906883908,2.0702503752083814,2.063944295305777,-0.2663781761358954,1.8843530291894073
1037,0.2508956542150056,-0.3729864983379626,-0.08645151004807482,0.7383712948959351,-0.0990928022403806
1038,0.03310164406149603,0.4150287525525199,0.4350818619446599,0.9220531993254458,0.3933538561437757
1039,0.3233570222734318,0.3485445742177932,-0.02195854779023245,-2.19415743064716,-0.5440303056730459
1040,0.49460333704876025,-0.4066970218399559,0.5498038679457085,0.15586574828098784,0.6924953026143617
1041,0.1462549213914392,0.3156875256688691,0.6650252689460148,0.5224562782831814,0.2752835187160559
1042,0.26373413920590816,-1.544417395256813,0.5585102154811975,0.43704553005323626,-1.4779070637873615
1043,-0.04947863697754354,0.33796488069260494,0.2790478978595914,-0.15550323341461042,-0.6392163436709875
1044,0.5737902852680108,0.4440115924944786,0.33391305738284865,0.21254154170258507,-0.5858588273008549
1045,0.8053202262096754,0.44988949737012646,0.030446485904674036,-0.6691369858260708,-1.59875794456598
1046,0.30061119665576147,-0.7049589643634653,0.2943843478061443,-0.1715288283269312,-0.5004180808302833
1047,-0.20536014119852014,0.4077408824288401,-0.13606330141192222,-0.34396467467305736,-0.5676184448279202
1048,1.2351605959788066,-0.4515564696116727,0.32450015539355603,0.31638468825173416,-0.782993546815025
1049,1.2140907992663963,-0.2852216918480541,2.063944295305777,0.9367617850030145,1.724001359898673
1050,-0.2734313633355169,-0.6108567878642529,0.34413201321689457,0.26511242166064847,0.014762004532197077
1051,1.1187550438801601,-0.5981311813607291,0.5056080112102267,0.30921719643564494,-1.0965107600992847
1052,1.7359862025065194,0.18618380732708487,0.40700043651617523,-0.6524545961595435,1.6644341002699268
1053,0.8382200509304211,0.08065920832879425,0.037280443109933704,0.9808376996455747,-0.821879604632935
1054,0.6859164972848238,-1.1669032861795263,0.6515488735626996,-2.9700128479798718,0.5688090319020093
1055,0.548175960158006,-0.36143236006620005,2.063944295305777,0.2335037513707236,1.195077167452629
1056,-0.3897915702415331,-0.1409193745383476,0.3207019011825792,0.1625259788401686,-1.3094322317090024
1057,0.9132591034713046,1.2345657189499653,0.13433847045982608,0.494233856124351,-0.4845984352203752
1058,0.2771019983623981,-0.31536485972823713,0.3454077925880824,-0.41532505031769484,-1.2026278754466602
1059,1.2867452488015858,0.4790347662438572,0.5050177794978217,0.30055967358004393,1.8038499801842691
1060,0.44939997872563814,0.7755369311368793,0.20729335078069827,-2.065736161750169,-0.5533699965548959
1061,-0.2143893670611352,-1.0460877600741156,0.3720567905949534,0.5472961823085035,-0.4750735982575433
1062,0.17777027015051683,-0.9229188209455149,0.2894009497613675,0.08353281716992798,-1.0934062585289785
1063,0.6899073254391758,-0.0863995635345867,0.4396891141411597,0.22079778012344892,-0.48152629340119263
1064,0.29730225996674825,-0.32632679362534495,0.6344149801577496,0.19229321682180933,-0.7266763001573188
1065,-0.11425354962479407,0.2915780646956179,0.334891875160441,-0.5203714090039847,0.5088240608757193
1066,1.448143446633412,-0.10772661567268489,2.063944295305777,-2.030768856538651,1.8289912097894552
1067,0.38163868831738007,-0.7253512216136776,0.5024261836208468,0.8796634411513777,0.5326703501208392
1068,0.18071634203317397,0.42805567453013116,0.5908018094865113,-0.03470396511330452,0.58158954818218
1069,1.6464636351791921,2.0702503752083814,2.063944295305777,2.5473129931303458,1.8843530291894073
1070,0.7654920655800642,-0.3588091449826871,0.1934974115069499,-0.1764666994819114,1.8010292768094545
1071,-0.028737536448132425,-2.7108046942667015,0.6258568751667499,0.35375054247531423,-0.07814320397957
1072,1.1758609390881447,0.29708155185506735,0.16127174297426458,0.7131435556183545,1.5702011527381712
1073,0.2872977865268206,0.2891989471204104,0.40781914166381594,-0.32646138948964637,-0.7851162402296783
1074,1.2827299989931218,-0.8500159055137375,0.6096254593395967,1.089575950587519,1.7489289580918324
1075,-0.0035111050976006633,0.09155290534064085,0.009040507016684775,-0.8235510689942172,1.3788439465865234
1076,0.31949007893604603,-1.7171191180368381,0.1695807792626782,-3.0919765557312786,-0.7937269051309963
1077,0.16732799156009556,-1.12557405638969,0.03305416571479185,-0.47077953410083495,-0.5327638010173262
1078,2.164288906883908,2.0702503752083814,2.063944295305777,-0.4549446369548135,1.7247815114213978
1079,-1.0178604931637776,0.4589382233093284,0.46802762164607414,1.0143453811993992,-1.0810324460222374
1080,0.07194650021364041,-0.4531209826848161,0.3809514316153225,1.649769259737529,-1.1637775202470522
1081,0.5489804641844404,-0.06573235309745025,0.3720783608614909,-3.2316136646595104,0.6805409784253861
1082,0.10629500033133288,0.02865910369733459,0.5763077029064052,0.4866984167769566,-0.43113790207006253
1083,0.3590586005268251,1.0032793006568228,0.4344525189165737,-0.502187630342605,-1.01074328482783
1084,0.5970882274468154,0.6433411509827445,0.5764076828110428,-0.18355856510491225,1.4908369207899475
1085,0.62232512792822,-0.9363697289808074,0.4725723868329137,0.1789683190897514,-0.5387885025218875
1086,0.3550040972511194,-0.4916680741197958,0.37982595174306394,-0.9644327531898121,0.4789241033395913
1087,0.9797037361493562,0.6379953132132941,0.07822042074993872,-1.8126706846096972,1.8388588222891922
1088,0.9243880822992998,2.0702503752083814,0.20403575391466844,1.4225651747896924,1.7070110992253866
1089,0.6817301800572063,-0.4857221480683811,0.28824455006684674,-0.02612294244226889,1.2418581384977203
1090,0.6590371662864073,0.6771889990429346,0.6317182552592664,-0.18344042116391832,-1.0438558933019033
1091,0.23935874683904404,-0.619770109859147,0.4012537020475775,-0.8992866572838664,-0.21894700166397238
1092,0.5661741743517108,-0.8856236966778007,0.3655908178546395,0.03806882538765316,0.8408052211479528
1093,0.5098960068995935,0.42978167259387795,0.35410095756070914,0.3918400815943525,-1.481277871290667
1094,0.23244265175658685,0.035289139729294365,0.4319370560665818,-0.40703583498959145,1.722759658021203
1095,-0.6039256596909487,-0.3298847990968923,0.2691267064545571,0.17629440922434192,-0.8485727714475344
1096,0.5529362647075637,-0.5417553824868886,0.5007584671584302,0.6845614839466223,-1.417793603221994
1097,1.1724096010894423,2.0702503752083814,0.5150595262885542,2.5473129931303458,1.8843530291894073
1098,-0.5542085329783584,0.3275655255859467,0.6393902939185857,-0.04848555145692086,-0.8777739078598956
1099,0.48954995465954715,0.8008831249833246,0.30958585175670755,-0.15302467697316888,-0.8439770258138338
1100,0.6667887878582223,-0.4048725322058962,0.15094603899323233,-0.6985517177475966,-1.3134006482357963
1101,-0.6055741243424784,-0.09826353188427221,0.2714365161273114,0.2007634571347157,-0.7528178875146
1102,0.38619907227224975,0.11861301179958227,0.6114555668863174,0.7747644441669868,1.4172480333544
1103,0.03465409161955591,-0.6404058713545693,0.5856775534550821,-0.02595851864575706,-0.7515742586163774
1104,0.26002185981855686,-1.132918251622641,0.6135936914890407,1.1292252885928005,-0.034895397047136734
1105,0.07566346452877122,-0.03540930219282385,0.5546937474491825,-0.1087200577752995,-0.7874769190581302
1106,1.2184173723987033,-0.24662814963639104,0.5360290338094231,-3.488661625673044,1.0405453857999305
1107,0.572190692876745,-0.35715172676187046,0.6481085840339185,-0.8206622899704419,-1.2800237086545587
1108,-0.3650058188446588,-0.707833111179981,0.660576811976441,0.728170092287949,-0.39251094673593273
1109,2.1405335956422107,-0.02659696391218587,2.063944295305777,1.056934633463559,1.590172945400351
1110,-0.1289826013052826,-0.29977868055272067,0.43132182410735653,0.011571408042772072,-0.3262485091074972
1111,-0.12242356938311813,0.23400937694681737,0.5050381403738037,1.141368733202933,-1.056458948492651
1112,0.34085361373032236,-0.054454260921023075,-0.05868764638503081,-1.177946700146278,-0.5546807474499078
1113,0.5020533559040927,-0.6641168522583347,0.39538930192266203,0.5011313949608509,-0.8266796687998209
1114,0.21571705191181245,-1.4733943837322758,0.4062516210507722,1.3710547755291924,0.446729292656133
1115,0.12371792612058355,0.840274357032524,0.3863835531316372,0.3513623995816999,-0.9662866812171933
1116,0.2585353462529466,1.7009513999769272,-0.02333307139383324,0.6184428147006372,-0.7753881789180221
1117,-0.3649290956872878,-0.9998330290409388,0.49030412094007775,1.2108874692559322,-1.161959640574734
1118,2.164288906883908,2.0702503752083814,2.063944295305777,2.5473129931303458,1.8843530291894073
1119,0.5372827538495946,-1.5799044990543252,0.0714287355511169,-1.0077654633213788,1.4308642708000092
1120,0.1409292447181908,0.17834444973465147,2.063944295305777,1.109397020189085,1.525748331023253
1121,0.8360140470870185,0.03142469527697414,0.20740061928242548,0.8438446136332824,-0.7339926750187934
1122,-0.0034682527411205822,-1.564889600745179,0.1313218051547503,-0.692129928208368,1.764665905018985
1123,0.7346639329953207,0.2750774011549871,0.5905634983972418,-0.40633410841974765,-0.6702632427622977
1124,0.2586199277002808,0.14675585762813226,0.4306184419655277,0.39058352414714687,-1.1801631474710292
1125,0.33198816222761324,0.09986041740019373,0.506039341760757,0.20333982037207782,-0.009421017750247885
1126,0.5030866967442369,0.6554599327487839,0.5301545121914981,-0.4368849666057583,0.8964159246068389
1127,2.164288906883908,2.0702503752083814,0.4642107469593815,2.5473129931303458,1.748639385673783
1128,0.024244170010996362,-0.38649645784425296,0.4263036705350367,0.22202623825440077,-0.8583664939960098
1129,-0.3010512953840127,-0.35507203402314597,-0.0358219295438464,-0.7760602883546087,-0.45629884240556534
1130,2.164288906883908,2.0702503752083814,2.063944295305777,-0.23331856257803468,1.8843530291894073
1131,0.8703472960168349,0.11132975815457949,-0.053917805989646454,0.17096787149320902,-1.712078348266265
1132,0.09120204457752781,-0.9207869708178281,2.063944295305777,0.6335365564522926,-0.9313692799736799
1133,0.26292919542510507,-1.057727318431195,0.43096868197607985,-0.8276447024669634,-0.654982118608006
1134,-0.10960714783415731,-0.6925284499178992,0.5581498190526668,0.5824722603865251,0.8584298185874387
1135,0.8198395238214163,0.9491485745222827,0.2891059465569831,-0.8140508111424015,0.8938233451071784
1136,0.23293959102337156,-0.34750322658546096,0.5597885504502532,0.7856333100733611,0.073401640237049
1137,0.3710094312176498,1.023799439264873,0.29708744543449916,-2.9487016989626125,-1.037417587136537
1138,0.47339457869027296,0.6633868025700083,0.36861736532559014,-0.9540061806083868,-0.6013519882051555
1139,0.09523206253704533,-0.1673911489386853,0.20902631807961264,-0.13211272726013884,0.5056360192649553
1140,0.6156881276360371,0.7911095225213569,0.08585677699370399,-0.0945355201206443,-0.4867126340308822
1141,0.1809425675361031,0.553770247907144,0.26846111094671343,1.0494975292107018,-0.6107950144380974
1142,0.40368743089230585,-0.3797434334236825,0.4855870433906924,-1.4542702451791245,1.8439649628932078
1143,2.164288906883908,2.0702503752083814,2.063944295305777,2.5473129931303458,1.8843530291894073
1144,-0.254484006228597,0.23838272234599756,0.4558486961781811,-2.063677507297197,-0.768993603535067
1145,0.13682276800959797,-1.2828669429219874,0.3721584012205707,0.5028795072419889,-0.4544927323721621
1146,0.6934971547882526,-2.359977570251252,0.28334070643646553,0.9866127876284284,-0.021052974391623992
1147,-0.16156876768260153,0.4819665716703374,0.4833100309815517,-0.08535896220521262,-1.2661366880325808
1148,0.19729317676884242,2.0702503752083814,0.4870875077579511,2.5473129931303458,1.8569689294309757
1149,1.0784822838624128,-0.04168841679411804,0.7939942756463292,0.12534411607397292,1.1771098482171412
1150,0.24771720230730312,0.4286017551531333,2.063944295305777,-1.5297116442579723,1.8843530291894073
1151,0.775766004021644,-1.7068565993048952,0.13050432325449068,0.17088680281236754,-0.3966795395671783
1152,0.4098191046883572,0.22443037477545688,0.5774902567820563,-0.6810389756242967,-0.6395842698223961
1153,-0.0868996275241603,-0.34860078384582993,0.4206307498683037,1.710383315348306,-0.8205916833500959
1154,0.40140607356549146,0.2845554505271011,0.1977591146901547,-1.137040747397835,-1.02666406041543
1155,0.49342468880078233,0.6353163872297876,0.3485441639105589,-0.19536734785042997,-0.6988792856510547
1156,0.30469753508336606,0.5424423106410869,0.49458090318499254,0.7805956830753948,-0.49680870694800044
1157,0.24473677858077414,-0.3533418023510582,-0.13134734189501296,0.8139750836950557,-0.9621143107882568
1158,0.07785532404339678,0.4305131398127904,0.33875756841452886,0.4292399069280952,-0.9993983899014562
1159,-0.6383282174107104,-0.998571252806492,0.7279597915734283,0.47662158697708806,-1.356552572533153
1160,0.6175283648876391,0.19036839548527373,0.3658747202309784,-0.5753578651558091,-0.2720746509606181
1161,0.2153779763011611,-0.4948092664940857,0.40062635647262584,-0.7171572245967829,0.12288696737135908
1162,0.5144476246171473,-0.017685259444415794,0.5408335071440523,-0.25286314778737784,0.21041393458416494
1163,-1.3023067587799617,-0.20768942077933944,0.5019859288272213,1.2387127685936046,-0.5922753330999426
1164,1.5939415814402902,2.0702503752083814,2.063944295305777,-2.171648798887205,1.8843530291894073
1165,0.5312540815523583,-1.172480051926982,0.3542820596086495,0.5225243199631714,-1.19721537971367
1166,0.7596831611693353,-0.025834807501486194,0.12350022790745754,0.47976367525343927,-0.5762385649131645
1167,0.8254987046449405,0.18685901053286125,0.44030018181156905,-0.662120251013228,1.0394460229202835
1168,2.164288906883908,2.0702503752083814,2.063944295305777,-0.9231684308052356,1.8461173382990814
1169,0.6475205172195814,-0.11889819354531471,0.5502146222403157,0.5605547019979973,0.2582103279931556
1170,0.27605491482190675,-0.35792946832214834,0.431010482071358,0.6984849435731012,-0.9351809721847274
1171,0.2814596100927279,-0.8977203720170391,0.3851465024684431,-0.5443229608715793,-0.6036673932790618
1172,0.35152298260125253,0.43011407252504014,0.34401042229590906,-0.356700673263304,-0.7966731183242822
1173,0.24167238785426226,0.22162594865054538,0.3171463101534265,0.22469255436097613,-0.22733085506711556
1174,0.514124445354435,-1.5740602488559077,0.652602687668968,0.5678131239331206,-1.0044491235406339
1175,0.7727641246393905,0.3229766793200562,0.5082683373351035,0.9129228208986033,-0.29740873375695265
1176,1.083147270949014,-1.363325278112663,0.41253388256465917,0.05230799194641926,-1.2443361531701642
1177,0.008469949536886087,0.32051169167768295,0.5002167127063405,0.4423487448811919,-0.7542580635212004
1178,0.21098241090807268,0.0006544137538058554,2.063944295305777,-0.938259555094014,0.9042105413339024
1179,0.3418004675552647,0.14080410358813483,0.5111565926875407,0.38029818584823294,-1.159913041849586
1180,-1.228292978883587,0.06135846368153843,0.11151933305768669,0.598885319449317,-0.15702501953529663
1181,-0.08312094404322647,0.8877190898044021,0.6254084702796752,0.8735299095731782,-0.788611671457361
1182,-0.16577907481255316,-0.904175493343156,0.4735188361184302,-0.15587565701747055,0.07025695729424421
1183,0.5794056319417962,0.31229643532601714,0.4488134997968313,1.341196837003739,0.27489770313400547
1184,0.5662765010341364,0.30408348362499005,0.41494179841750545,-0.12044306479713456,0.9451142778535337
1185,1.6696428299377144,2.0702503752083814,0.3982668736097716,0.6395040392232305,1.8843530291894073
1186,0.5156661147556236,0.643998370602016,0.35054870323451315,0.19055350349970746,-0.6222265695794298
1187,-0.4062470766334464,0.7422490617823415,0.2925706359580411,-1.402464461466691,-0.9730047722608306
1188,0.31981038312067195,0.5259059461264761,0.2489764208416374,-0.568672029253434,-0.4363354961789631
1189,0.5337079310321706,0.8698627863830868,0.20334218465948628,0.12446898092717083,-0.8812125776216875
1190,-0.1369459871445988,-0.7444897140008706,0.1765551734496475,-0.5799027600264384,-1.2027338007188246
1191,0.6745773957490893,0.35306714562030683,0.3906745999971821,-0.8640582618614308,-0.8908835789980925
1192,0.6182154061544898,0.21928632909712636,0.3434684949686439,1.1429980056037163,-0.3010014795336004
1193,0.49675750231784754,-0.07191179772704001,0.49031168380288975,-0.3883182840298871,-1.4601973164217834
1194,0.4666602671518377,0.24942425656486628,0.5262393549146088,1.3491534305703528,-0.819987115522969
1195,0.07850271105650618,-0.20220674547827042,0.08696271609654758,-0.0859061368790876,-0.26271535383446337
