,Hostility
394,0.05032467532467544
395,0.003030303030302939
396,0.09727703235990537
397,0.0726310726310726
398,0.09699262164938816
399,0.012681159420289911
400,0.24327354260089695
401,0.003030303030302939
402,0.016562592922985453
403,0.32777777777777783
404,0.23528265107212487
405,0.0025348542458808465
406,0.02413108242303874
407,0.7609935061614768
408,0.0308629776021081
409,0.016562592922985453
410,0.24183485548915706
411,0.010471362182388755
412,0.0
413,0.13120560378847668
414,0.010471362182388755
415,0.056800841883714814
416,0.011010284331518405
417,0.031385281385281516
418,0.008658008658008698
419,0.17493271001558286
420,0.5052230174221066
421,0.021334698754053583
422,0.8634502923976608
423,0.0
424,0.031385281385281516
425,0.05157004830917877
426,0.23952836019588253
427,0.8190058479532164
428,0.34608739541474975
429,0.012681159420289911
430,0.008658008658008698
431,0.021334698754053583
432,0.0052631578947369695
433,0.021570048309178635
434,0.09727703235990537
435,0.010582010582010581
436,0.8381989832970225
437,0.07108655616942905
438,0.049044795783926176
439,0.18231104596534742
440,0.19421580787010928
441,0.049657984740857586
442,0.0052631578947369695
443,0.23475355054302438
444,0.0025348542458808465
445,0.021570048309178635
446,0.0
447,0.016363636363636247
448,0.0
449,0.021334698754053583
450,0.008658008658008698
451,0.27493271001558295
452,0.052138028849055384
453,0.09989959839357432
454,0.12073293172690758
455,0.5500822309885327
456,0.008658008658008698
457,0.27357657290392723
458,0.04608655616942903
459,0.0025348542458808465
460,0.0187417654808959
461,0.6363290981564524
462,0.0052631578947369695
463,0.0025348542458808465
464,0.05157004830917877
465,0.7578758818342152
466,0.0052631578947369695
467,0.0025348542458808465
468,0.3786536595599611
469,0.10233633183408297
470,0.03566966516741632
471,0.6218755701514322
472,0.0025348542458808465
473,0.07900432900432897
474,0.10899470899470887
475,0.04608655616942903
476,0.1638215989044718
477,0.0
478,0.34608739541474975
479,0.2642847428649141
480,0.056800841883714814
481,0.0025348542458808465
482,0.003030303030302939
483,0.0052631578947369695
484,0.0025348542458808465
485,0.011010284331518405
486,0.0
487,0.652995764823119
488,0.0
489,0.021570048309178635
490,0.0025348542458808465
491,0.049657984740857586
492,0.11180068816108069
493,0.09897771263201405
494,0.0052631578947369695
495,0.021570048309178635
496,0.17493271001558286
497,0.0308629776021081
498,0.0
499,0.021570048309178635
500,0.0
501,0.012681159420289911
502,0.0
503,0.008658008658008698
504,0.43992068293338715
505,0.021334698754053583
506,0.03724511027881816
507,0.12073293172690758
508,0.021334698754053583
509,0.0
510,0.0052631578947369695
511,0.0052631578947369695
512,0.5205324688083308
513,0.3865079365079366
514,0.0052631578947369695
515,0.021570048309178635
516,0.18032595498272153
517,0.24360708138677156
518,0.26252723311546833
519,0.04131331463454879
520,0.003030303030302939
521,0.043545356951154024
522,0.0
523,0.3119037904839619
524,0.15438677788075372
525,0.0
526,0.0
527,0.6893358876117497
528,0.42325401626672043
529,0.08358655616942912
530,0.04131331463454879
531,0.016562592922985453
532,0.0052631578947369695
533,0.0025348542458808465
534,0.0025348542458808465
535,0.003030303030302939
536,0.9419854068101553
537,0.15438677788075372
538,0.7007348114266354
539,0.003030303030302939
540,0.2264436990265719
541,0.049657984740857586
542,0.12073293172690758
543,0.011010284331518405
544,0.010582010582010581
545,0.24360708138677156
546,0.08358655616942912
547,0.0052631578947369695
548,0.049657984740857586
549,0.3341826335099878
550,0.2865079365079364
551,0.0
552,0.021570048309178635
553,0.0
554,0.0277356007693087
555,0.18365800865800852
556,0.021570048309178635
557,0.04608655616942903
558,0.0
559,0.20697577276524637
560,0.0277356007693087
561,0.003030303030302939
562,0.021570048309178635
563,0.016562592922985453
564,0.058607085346215726
565,0.0
566,0.6013277428371768
567,0.018236714975845447
568,0.049657984740857586
569,0.031385281385281516
570,0.0052631578947369695
571,0.021570048309178635
572,0.008658008658008698
573,0.0
574,0.0052631578947369695
575,0.0052631578947369695
576,0.5720920203678825
577,0.008658008658008698
578,0.008658008658008698
579,0.0308629776021081
580,0.0052631578947369695
581,0.0052631578947369695
582,0.10466803208738684
583,0.0
584,0.0
585,0.2865079365079364
586,0.03724511027881816
587,0.0052631578947369695
588,0.0
589,0.003030303030302939
590,0.0
591,0.07108655616942905
592,0.04608655616942903
593,0.0911644045702017
594,0.0025348542458808465
595,0.32777777777777783
596,0.010471362182388755
597,0.26027374805343817
598,0.0
599,0.02573352573352572
600,0.018181818181818188
601,0.021570048309178635
602,0.22100984167736415
603,0.26252723311546833
604,0.6292348775107395
605,0.09699262164938816
606,0.0052631578947369695
607,0.0052631578947369695
608,0.018236714975845447
609,0.043545356951154024
610,0.07305194805194815
611,0.049657984740857586
612,0.2988290981564523
613,0.031385281385281516
614,0.751545530492899
615,0.7007348114266354
616,0.07252964426877473
617,0.07252964426877473
618,0.0052631578947369695
619,0.021334698754053583
620,0.018236714975845447
621,0.0187417654808959
622,0.6836546349466777
623,0.05381431105854517
624,0.0025348542458808465
625,0.008658008658008698
626,0.12073293172690758
627,0.0
628,0.8830246913580246
629,0.008658008658008698
630,0.011010284331518405
631,0.41751596684332115
632,0.021570048309178635
633,0.012681159420289911
634,0.04608655616942903
635,0.0
636,0.008658008658008698
637,0.0
638,0.7896219135802469
639,0.6218755701514322
640,0.058607085346215726
641,0.010582010582010581
642,0.008658008658008698
643,0.009781231057475082
644,0.10826604334891632
645,0.07687869028448746
646,0.0052631578947369695
647,0.021570048309178635
648,0.15766063024350307
649,0.010582010582010581
650,0.7409231891990513
651,0.0
652,0.012681159420289911
653,0.0277356007693087
654,0.016363636363636247
655,0.04650436953807746
656,0.021570048309178635
657,0.056800841883714814
658,0.24327354260089695
659,0.05157004830917877
660,0.021334698754053583
661,0.43698699289329457
662,0.09699262164938816
663,0.18231104596534742
664,0.018236714975845447
665,0.049657984740857586
666,0.0187417654808959
667,0.049657984740857586
668,0.043545356951154024
669,0.021570048309178635
670,0.011010284331518405
671,0.7127966976264191
672,0.0
673,0.0052631578947369695
674,0.21028265107212485
675,0.20789279567248586
676,0.0
677,0.0
678,0.008658008658008698
679,0.05032467532467544
680,0.021570048309178635
681,0.15453326818756963
682,0.07305194805194815
683,0.08312359320646612
684,0.6893358876117497
685,0.043545356951154024
686,0.021334698754053583
687,0.0
688,0.0187417654808959
689,0.058607085346215726
690,0.018236714975845447
691,0.003030303030302939
692,0.0052631578947369695
693,0.32777777777777783
694,0.008658008658008698
695,0.04650436953807746
696,0.0
697,0.3484848484848485
698,0.6454200072473615
699,0.012681159420289911
700,0.24878761945514194
701,0.008658008658008698
702,0.0308629776021081
703,0.123642439431913
704,0.021570048309178635
705,0.0
706,0.3786536595599611
707,0.0
708,0.9167579368152434
709,0.76103558732763
710,0.09699262164938816
711,0.10466803208738684
712,0.008658008658008698
713,0.6975435238355665
714,0.021570048309178635
715,0.008658008658008698
716,0.008658008658008698
717,0.008658008658008698
718,0.016363636363636247
719,0.6488290981564524
720,0.5298991714086054
721,0.13120560378847668
722,0.4111111111111111
723,0.03566966516741632
724,0.008658008658008698
725,0.043545356951154024
726,0.021570048309178635
727,0.2519493177387915
728,0.010582010582010581
729,0.05144789772414171
730,0.008658008658008698
731,0.0
732,0.6594213576972197
733,0.45503144654088057
734,0.0
735,0.008658008658008698
736,0.3023799809601524
737,0.0308629776021081
738,0.5052230174221066
739,0.09989959839357432
740,0.018236714975845447
741,0.012681159420289911
742,0.0025348542458808465
743,0.2107133142934856
744,0.0
745,0.01872659176029956
746,0.016562592922985453
747,0.10493705167618206
748,0.0052631578947369695
749,0.0
750,0.20810373276049932
751,0.3031746031746033
752,0.05032467532467544
753,0.0
754,0.22100984167736415
755,0.09886433394720695
756,0.049657984740857586
757,0.008658008658008698
758,0.0
759,0.003030303030302939
760,0.018236714975845447
761,0.13914211172498459
762,0.021570048309178635
763,0.21666569524586665
764,0.0
765,0.0
766,0.0
767,0.049657984740857586
768,0.043545356951154024
769,0.8770723104056437
770,0.10899470899470887
771,0.018236714975845447
772,0.0025348542458808465
773,0.1316926167754896
774,0.009781231057475082
775,0.0
776,0.008658008658008698
777,0.016562592922985453
778,0.22100984167736415
779,0.5216981132075471
780,0.17126148705096078
781,0.021570048309178635
782,0.2984683477957022
783,0.008658008658008698
784,0.010582010582010581
785,0.003030303030302939
786,0.08358655616942912
787,0.0
788,0.021334698754053583
789,0.04608655616942903
790,0.0
791,0.47822477650063855
792,0.0052631578947369695
793,0.0187417654808959
794,0.6696624314897858
795,0.003030303030302939
796,0.03724511027881816
797,0.0
798,0.0
799,0.27138485916454924
800,0.2107133142934856
801,0.0052631578947369695
802,0.008658008658008698
803,0.5216981132075471
804,0.0052631578947369695
805,0.008658008658008698
806,0.0
807,0.0
808,0.0
809,0.02413108242303874
810,0.0025348542458808465
811,0.0
812,0.47822477650063855
813,0.009781231057475082
814,0.07105344454742035
815,0.05157004830917877
816,0.765993265993266
817,0.0052631578947369695
818,0.04934782608695654
819,0.0052631578947369695
820,0.3119037904839619
821,0.0
822,0.0
823,0.1669198895027625
824,0.008658008658008698
825,0.0
826,0.016363636363636247
827,0.10500889905924227
828,0.008658008658008698
829,0.26027374805343817
830,0.0
831,0.6454200072473615
832,0.0
833,0.6218755701514322
834,0.5216981132075471
835,0.0025348542458808465
836,0.0
837,0.5939203354297693
838,0.3716981132075472
839,0.2131710362047441
840,0.0052631578947369695
841,0.8381989832970225
842,0.0
843,0.008658008658008698
844,0.12073293172690758
845,0.15438677788075372
846,0.09989959839357432
847,0.008658008658008698
848,0.04650436953807746
849,0.008658008658008698
850,0.003030303030302939
851,0.07175013004208652
852,0.0025348542458808465
853,0.20789279567248586
854,0.0
855,0.42325401626672043
856,0.0
857,0.0025348542458808465
858,0.02413108242303874
859,0.010582010582010581
860,0.02413108242303874
861,0.021334698754053583
862,0.23475355054302438
863,0.008658008658008698
864,0.27138485916454924
865,0.506431437337739
866,0.12073293172690758
867,0.07108655616942905
868,0.0052631578947369695
869,0.0
870,0.6292348775107395
871,0.008658008658008698
872,0.0025348542458808465
873,0.19575731642483907
874,0.6975435238355665
875,0.0
876,0.602995764823119
877,0.0025348542458808465
878,0.0277356007693087
879,0.0025348542458808465
880,0.13914211172498459
881,0.11870560378847672
882,0.08736171236171231
883,0.0
884,0.0
885,0.0052631578947369695
886,0.1316926167754896
887,0.049657984740857586
888,0.12073293172690758
889,0.03724511027881816
890,0.49947589098532497
891,0.0187417654808959
892,0.056800841883714814
893,0.018236714975845447
894,0.20789279567248586
895,0.41751596684332115
896,0.3786536595599611
897,0.031385281385281516
898,0.9579489403822521
899,0.6218755701514322
900,0.04650436953807746
901,0.0025348542458808465
902,0.09897771263201405
903,0.32777777777777783
904,0.010582010582010581
905,0.0308629776021081
906,0.0052631578947369695
907,0.0025348542458808465
908,0.07900432900432897
909,0.8830246913580246
910,0.0052631578947369695
911,0.08736171236171231
912,0.0
913,0.0052631578947369695
914,0.008658008658008698
915,0.04608655616942903
916,0.0
917,0.08358655616942912
918,0.09699262164938816
919,0.7171136653895274
920,0.04608655616942903
921,0.056800841883714814
922,0.5065873496000537
923,0.1638215989044718
924,0.0025348542458808465
925,0.021570048309178635
926,0.0
927,0.010471362182388755
928,0.9421562366964666
929,0.11870560378847672
930,0.0308629776021081
931,0.7896219135802469
932,0.0025348542458808465
933,0.008658008658008698
934,0.016562592922985453
935,0.0052631578947369695
936,0.0
937,0.0052631578947369695
938,0.04650436953807746
939,0.02413108242303874
940,0.043545356951154024
941,0.021334698754053583
942,0.008658008658008698
943,0.3454589332386234
944,0.010471362182388755
945,0.010471362182388755
946,0.07108655616942905
947,0.003030303030302939
948,0.0052631578947369695
949,0.3341826335099878
950,0.010582010582010581
951,0.0052631578947369695
952,0.018181818181818188
953,0.13684463684463688
954,0.0
955,0.09699262164938816
956,0.02413108242303874
957,0.008658008658008698
958,0.19421580787010928
959,0.11180068816108069
960,0.20697577276524637
961,0.0308629776021081
962,0.0187417654808959
963,0.09989959839357432
964,0.0052631578947369695
965,0.20789279567248586
966,0.0308629776021081
967,0.008658008658008698
968,0.0025348542458808465
969,0.07900432900432897
970,0.0
971,0.003030303030302939
972,0.018236714975845447
973,0.17493271001558286
974,0.20406626506024095
975,0.15254817720494385
976,0.008658008658008698
977,0.0
978,0.010582010582010581
979,0.07175013004208652
980,0.0025348542458808465
981,0.0
982,0.0
983,0.010471362182388755
984,0.008658008658008698
985,0.0
986,0.008658008658008698
987,0.9581818777221076
988,0.0
989,0.1316926167754896
990,0.2865079365079364
991,0.786513063451048
992,0.0025348542458808465
993,0.0
994,0.0
995,0.031385281385281516
996,0.0025348542458808465
997,0.008658008658008698
998,0.0025348542458808465
999,0.5205324688083308
1000,0.08358655616942912
1001,0.0052631578947369695
1002,0.003030303030302939
1003,0.008658008658008698
1004,0.049044795783926176
1005,0.0308629776021081
1006,0.20789279567248586
1007,0.021570048309178635
1008,0.0
1009,0.0052631578947369695
1010,0.0
1011,0.003030303030302939
1012,0.003030303030302939
1013,0.0025348542458808465
1014,0.0
1015,0.021570048309178635
1016,0.0187417654808959
1017,0.12073293172690758
1018,0.0277356007693087
1019,0.26027374805343817
1020,0.031385281385281516
1021,0.1336580086580087
1022,0.003030303030302939
1023,0.2987876194551419
1024,0.003030303030302939
1025,0.011010284331518405
1026,0.0
1027,0.016562592922985453
1028,0.20789279567248586
1029,0.07108655616942905
1030,0.016363636363636247
1031,0.3786536595599611
1032,0.0025348542458808465
1033,0.008658008658008698
1034,0.5205324688083308
1035,0.6377179870453413
1036,0.04608655616942903
1037,0.031385281385281516
1038,0.08358655616942912
1039,0.03724511027881816
1040,0.03724511027881816
1041,0.010582010582010581
1042,0.009781231057475082
1043,0.09886433394720695
1044,0.009781231057475082
1045,0.049657984740857586
1046,0.009781231057475082
1047,0.008658008658008698
1048,0.2865079365079364
1049,0.021570048309178635
1050,0.0025348542458808465
1051,0.42325401626672043
1052,0.008658008658008698
1053,0.021334698754053583
1054,0.07105344454742035
1055,0.008658008658008698
1056,0.031385281385281516
1057,0.056800841883714814
1058,0.21028265107212485
1059,0.003030303030302939
1060,0.0025348542458808465
1061,0.0052631578947369695
1062,0.0025348542458808465
1063,0.04608655616942903
1064,0.0277356007693087
1065,0.26252723311546833
1066,0.03566966516741632
1067,0.021570048309178635
1068,0.48280922431865825
1069,0.27357657290392723
1070,0.0
1071,0.21937715446002748
1072,0.0052631578947369695
1073,0.43698699289329457
1074,0.2984683477957022
1075,0.0
1076,0.0
1077,0.3883647798742138
1078,0.0025348542458808465
1079,0.0052631578947369695
1080,0.031385281385281516
1081,0.10812359320646614
1082,0.016562592922985453
1083,0.07105344454742035
1084,0.0025348542458808465
1085,0.19575731642483907
1086,0.27493271001558295
1087,0.2988290981564523
1088,0.13914211172498459
1089,0.008658008658008698
1090,0.02573352573352572
1091,0.2107133142934856
1092,0.0025348542458808465
1093,0.33528265107212474
1094,0.0052631578947369695
1095,0.0052631578947369695
1096,0.23528265107212487
1097,0.0052631578947369695
1098,0.0
1099,0.0
1100,0.011010284331518405
1101,0.07105344454742035
1102,0.0052631578947369695
1103,0.021570048309178635
1104,0.0187417654808959
1105,0.3786536595599611
1106,0.0052631578947369695
1107,0.010471362182388755
1108,0.6013277428371768
1109,0.10466803208738684
1110,0.016363636363636247
1111,0.049044795783926176
1112,0.0052631578947369695
1113,0.09897771263201405
1114,0.016363636363636247
1115,0.0052631578947369695
1116,0.009781231057475082
1117,0.9236719787516601
1118,0.27357657290392723
1119,0.10555555555555551
1120,0.011010284331518405
1121,0.3341826335099878
1122,0.0052631578947369695
1123,0.008658008658008698
1124,0.13120560378847668
1125,0.07252964426877473
1126,0.7218755701514322
1127,0.008658008658008698
1128,0.0
1129,0.7896219135802469
1130,0.05157004830917877
1131,0.010582010582010581
1132,0.04608655616942903
1133,0.010582010582010581
1134,0.0
1135,0.09727703235990537
1136,0.0052631578947369695
1137,0.016363636363636247
1138,0.0187417654808959
1139,0.0
1140,0.016562592922985453
1141,0.07252964426877473
1142,0.5298991714086054
1143,0.0277356007693087
1144,0.0052631578947369695
1145,0.09727703235990537
1146,0.0
1147,0.10493705167618206
1148,0.10826604334891632
1149,0.09989959839357432
1150,0.0
1151,0.0
1152,0.011010284331518405
1153,0.0025348542458808465
1154,0.018181818181818188
1155,0.0
1156,0.0052631578947369695
1157,0.003030303030302939
1158,0.010582010582010581
1159,0.08303030303030301
1160,0.0726310726310726
1161,0.008658008658008698
1162,0.0052631578947369695
1163,0.5216981132075471
1164,0.003030303030302939
1165,0.016363636363636247
1166,0.41751596684332115
1167,0.6933041415800036
1168,0.012681159420289911
1169,0.008658008658008698
1170,0.0
1171,0.0
1172,0.008658008658008698
1173,0.0052631578947369695
1174,0.0025348542458808465
1175,0.049657984740857586
1176,0.08312359320646612
1177,0.0
1178,0.0
1179,0.009781231057475082
1180,0.1316926167754896
1181,0.008658008658008698
1182,0.04608655616942903
1183,0.15203893712181005
1184,0.37660687593423015
1185,0.018236714975845447
1186,0.018236714975845447
1187,0.003030303030302939
1188,0.0277356007693087
1189,0.011010284331518405
1190,0.012681159420289911
1191,0.10500889905924227
1192,0.0
1193,0.07108655616942905
1194,0.05144789772414171
1195,0.05381431105854517
1196,0.018236714975845447
1197,0.6919191919191919
1198,0.010582010582010581
1199,0.07900432900432897
1200,0.10500889905924227
1201,0.27138485916454924
1202,0.021570048309178635
1203,0.7171136653895274
1204,0.13684463684463688
1205,0.0187417654808959
1206,0.5550314465408805
1207,0.0308629776021081
1208,0.04608655616942903
1209,0.1686159844054581
1210,0.008658008658008698
1211,0.05032467532467544
1212,0.0
1213,0.0025348542458808465
1214,0.012681159420289911
1215,0.28015775873793025
1216,0.0
1217,0.1316926167754896
1218,0.0
1219,0.14993271001558295
1220,0.20810373276049932
1221,0.0
1222,0.021334698754053583
1223,0.04608655616942903
1224,0.018236714975845447
1225,0.056800841883714814
1226,0.003030303030302939
1227,0.07900432900432897
1228,0.0
1229,0.786513063451048
1230,0.0
1231,0.009781231057475082
1232,0.0187417654808959
1233,0.008658008658008698
1234,0.0
1235,0.6836546349466777
1236,0.0277356007693087
1237,0.8876783710117043
1238,0.0052631578947369695
1239,0.0025348542458808465
1240,0.009781231057475082
1241,0.008658008658008698
1242,0.0052631578947369695
1243,0.5298991714086054
1244,0.3841826335099878
1245,0.021334698754053583
1246,0.0052631578947369695
1247,0.016562592922985453
1248,0.057464415756371956
1249,0.012681159420289911
1250,0.0308629776021081
1251,0.0025348542458808465
1252,0.0052631578947369695
1253,0.0726310726310726
1254,0.0308629776021081
1255,0.0
1256,0.010582010582010581
1257,0.0052631578947369695
1258,0.09886433394720695
1259,0.0052631578947369695
1260,0.003030303030302939
1261,0.012681159420289911
1262,0.09727703235990537
1263,0.016562592922985453
1264,0.0
1265,0.016363636363636247
1266,0.0
1267,0.003030303030302939
1268,0.018236714975845447
1269,0.0726310726310726
1270,0.043545356951154024
1271,0.23952836019588253
1272,0.0025348542458808465
1273,0.6488290981564524
1274,0.049657984740857586
1275,0.8004019523399368
1276,0.02573352573352572
1277,0.18231104596534742
1278,0.0
1279,0.011010284331518405
1280,0.28015775873793025
1281,0.003030303030302939
1282,0.011010284331518405
1283,0.09897771263201405
1284,0.0911644045702017
1285,0.049657984740857586
1286,0.3876765083440309
1287,0.0
1288,0.5191119063109955
1289,0.5427546910305532
1290,0.0
1291,0.0
1292,0.042328042328042326
1293,0.5065873496000537
1294,0.0052631578947369695
1295,0.14993271001558295
1296,0.0025348542458808465
1297,0.5191119063109955
1298,0.0
1299,0.0
1300,0.018236714975845447
1301,0.7007348114266354
1302,0.009781231057475082
1303,0.04608655616942903
1304,0.09699262164938816
