instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
26,0.1839863739395884,0.1839863739395884,0.2724935732647815,1.0,0.0,0.9996665555185061,0.9960970065244507,0.0,0.40222007778463265,0.6666666666666666,0.3953488372093023,0.998,0.2,0.1986684623307019,0.17005133205911424,0.5009449500495826,0.21977133733250628,0.09047356496857316,0.5019496653220623,0.35516677930961116
27,0.03255829677507571,0.03255829677507571,0.012239902080783405,0.5,0.0,0.812270756918973,0.834879321165843,0.0,0.021801041891705508,0.6666666666666666,0.09302325581395349,0.8109999999999999,0.0,0.09999558655499621,0.04586067910570493,0.04618103109551862,0.04496000772439761,0.025026127854021172,0.04564187436871789,4.710217833742485e-07
28,0.03367701625951014,0.03367701625951014,0.012239902080783405,1.0,0.0,0.9679893297765922,0.9378310359169637,0.0,0.11230509303394687,0.6666666666666666,0.13953488372093023,0.8643333333333334,0.0,0.0998236757265704,0.043229302128798205,0.21777282820577,0.04122710530905274,0.02992275574326375,0.2187441887169472,0.004198118834211933
29,0.8139500373218375,0.8139500373218375,0.8092802338326635,1.0,0.0013333333333333333,1.0,0.9990881978397961,1.0,0.8659370006347115,1.0,0.7441860465116279,1.0,0.9,1.909965256508325,1.6314471197267784,0.9562361240410737,1.6714932515014786,1.5577560556901642,0.9543705696897102,1.6308906951068864
30,0.17798247619482876,0.17798247619482876,0.2724935732647815,1.0,0.0,0.9993331110370124,0.9874939881014496,0.0,0.06788054146733769,0.6666666666666666,0.3023255813953488,0.999,0.2,0.11276665766460763,0.17005133205911424,0.4737083378083094,0.15037201336490968,0.09519460746211982,0.47448464457462913,0.3088881479590173
31,0.032559254631988055,0.032559254631988055,0.012239902080783405,0.5,0.0,0.8569523174391463,0.8288071168937504,0.0,0.05584679995598585,0.6666666666666666,0.09302325581395349,0.8666666666666667,0.0,0.10524107415520759,0.03997377868723433,0.09084557796592857,0.040879532174647126,0.03242556997813617,0.08704523114169656,1.6683778054749646e-05
32,0.5403690736184951,0.5403690736184951,0.6175869120654397,1.0,0.0003333333333333333,1.0,0.998465089775809,0.3333333333333333,0.7456246832590363,1.0,0.6046511627906976,0.999,0.4,0.5999931887204203,0.6988802268836934,0.6776706049236572,0.5408011391177701,1.0279900365300065,0.6726133513008822,0.9129766658198378
33,0.4886157929414081,0.4886157929414081,0.6175869120654397,1.0,0.0,1.0,0.9947391368041993,1.0,0.5439368234798195,1.0,0.7674418604651163,1.0,0.7,1.1808492951365277,0.725360446352424,0.6427318284795306,0.6308217137858595,0.5820505613135772,0.6421581530611575,0.8134783587778383
34,0.849831350055781,0.849831350055781,0.8092802338326635,1.0,0.001,1.0,0.9978695442953905,0.5,0.7312458569271436,1.0,0.5116279069767442,0.9996666666666667,0.8,1.6944760735684112,1.6314471197267784,1.2882789521229632,1.974571911434514,1.570042238497316,1.2857353599517785,1.7317926473830931
35,0.03457271300222853,0.03457271300222853,0.09036144578313254,1.0,0.0,0.9969989996665555,0.9543687542548072,0.0,0.2968900466496647,1.0,0.11627906976744186,0.9963333333333333,0.1,0.10211892775085707,0.0669989668806004,3.233863664712086,0.04400868578068698,0.14000515652627626,3.1525251280884263,0.011763539129596271
36,0.03255829589207859,0.03255829589207859,0.012239902080783405,0.5,0.0,0.7565855285095031,0.7808384340619394,0.0,0.01809945236432431,0.6666666666666666,0.09302325581395349,0.8523333333333334,0.0,0.09999558655499621,0.04586067910570493,0.027202130075768126,0.0449600077238337,0.025026127854021172,0.026840566463881322,4.721496216660417e-08
37,0.07944764519422531,0.07944764519422531,0.2724935732647815,1.0,0.0,0.995998666222074,0.9805533925941217,0.0,0.2679535086280981,0.6666666666666666,0.27906976744186046,0.9746666666666667,0.0,0.10938952835287294,0.17005133205911424,0.3917085193991283,0.07509641053806573,0.07136879525503996,0.3926041727297474,0.130547916964821
38,0.48144451079639705,0.48144451079639705,0.2724935732647815,1.0,0.0,0.9989996665555185,0.9809577040531985,0.0,0.1747797417866137,0.6666666666666666,0.20930232558139536,0.9993333333333333,0.3,0.16937168236641126,0.49778295115941396,0.5516064129159272,0.9460629376742785,0.599830135545909,0.5190988842210463,1.051609623448177
39,0.03294932860265387,0.03294932860265387,0.012239902080783405,0.5,0.0,0.9253084361453818,0.8915194814075051,0.0,0.03523553286099923,0.6666666666666666,0.09302325581395349,0.864,0.0,0.10270602165674392,0.015768171245393117,0.19038461164381795,0.04034736365068447,0.046790152911544446,0.1888446049092519,0.001511530515041934
40,0.11848410995149172,0.11848410995149172,0.2724935732647815,1.0,0.0003333333333333333,1.0,0.994139881350339,0.3333333333333333,0.5716165658926727,0.6666666666666666,0.3023255813953488,0.9996666666666667,0.3,0.26766119086341617,0.20803742995415445,0.42832368401512116,0.12360015841206021,0.0931586562363542,0.4419361812707763,0.19708000662608938
41,0.03350741978920868,0.03350741978920868,0.012239902080783405,1.0,0.0,0.9996665555185061,0.9905422855237798,0.0,0.45231558389406556,0.6666666666666666,0.23255813953488372,0.943,0.1,0.10524920083204184,0.016139990312076895,0.21515065926834184,0.040570706886047414,0.024147466602325154,0.21640392584773763,0.0003968845997985707
42,0.0860078437448698,0.0860078437448698,0.2724935732647815,1.0,0.0,0.9986662220740247,0.9806407494932492,0.0,0.2685937096249871,0.6666666666666666,0.23255813953488372,0.999,0.2,0.12764188145125288,0.13457845846076522,0.40905449258578386,0.09374082788607575,0.058204313374035345,0.4071981456667245,0.15166200957225204
43,0.09100447458035799,0.09100447458035799,0.2724935732647815,1.0,0.0,1.0,0.9930855983610575,0.5,0.538266330583911,0.6666666666666666,0.32558139534883723,0.9986666666666667,0.3,0.4705207728145452,0.13457845846076522,0.4227276478154395,0.10605087438782393,0.07143529721182282,0.42130411087429676,0.17153391026546957
44,0.03256105352657601,0.03256105352657601,0.012239902080783405,0.5,0.0,0.8282760920306769,0.8474258158305814,0.0,0.03759619289893268,0.6666666666666666,0.09302325581395349,0.8180000000000001,0.0,0.0998236757265704,0.043229302128798205,0.09850560078845115,0.039731340117793584,0.029697919226384657,0.09922361472426477,2.5631169487765764e-05
45,0.06885319210550578,0.06885319210550578,0.012239902080783405,1.0,0.0,0.9996665555185061,0.9943356371942064,0.5,0.4684043947289941,0.6666666666666666,0.18604651162790697,0.9846666666666667,0.1,0.13117794601428004,0.07349242885600453,0.3664090650830883,0.0629338113222431,0.05108295625303494,0.3672863744176537,0.10605985414434546
46,0.7798628801809531,0.7798628801809531,0.8092802338326635,1.0,0.001,1.0,0.9956365650948342,1.0,0.6142636501561689,1.0,0.7209302325581395,1.0,0.7,1.6013248651049514,1.7077335651954504,1.4850897947538941,1.6064819309111176,1.4387390231261157,1.482989162399994,1.5661705989116257
47,0.032732742300584206,0.032732742300584206,0.012239902080783405,0.5,0.0,0.9456485495165055,0.9236059357644101,0.0,0.04181552374127584,0.6666666666666666,0.09302325581395349,0.9156666666666666,0.0,0.10524107415520759,0.03997377868723433,0.19143093460803462,0.04151998313393748,0.029138070246362165,0.18346842559725796,0.0011308038676050279
48,0.36767188693026,0.36767188693026,0.6175869120654397,1.0,0.0003333333333333333,1.0,0.9963390884003763,0.3333333333333333,0.5405502032438031,1.0,0.6511627906976745,0.9996666666666667,0.6,0.5056795767260696,0.6988802268836934,0.5884792452523847,0.3801221581872647,1.0381163620337515,0.591521235068819,0.6182593703722409
49,0.03278618511282061,0.03278618511282061,0.012239902080783405,0.5,0.0,0.9546515505168389,0.9318126024538331,0.0,0.08333007133118775,0.6666666666666666,0.09302325581395349,0.8413333333333333,0.0,0.10270602165674392,0.015768171245393117,0.18453399772287685,0.04035815323936644,0.046964782673119654,0.1832615056454852,0.0009602403836697711
50,0.03256442261665238,0.03256442261665238,0.012239902080783405,0.5,0.0,0.8452817605868623,0.8508000034755943,0.0,0.043456184848478685,0.6666666666666666,0.09302325581395349,0.834,0.0,0.0998236757265704,0.043229302128798205,0.106623277003351,0.03973790546596255,0.029697919226384657,0.10735345198377344,4.6675386594439156e-05
51,0.03263673039257098,0.03263673039257098,0.012239902080783405,0.5,0.0,0.928976325441814,0.8802073128457952,0.0,0.03893090000586996,0.6666666666666666,0.09302325581395349,0.8746666666666667,0.0,0.10211892775085707,0.014178592075236507,0.1351827739038405,0.039687959534312256,0.028878211765028482,0.14424116355311578,7.157113048887918e-06
52,0.34484580425232003,0.34484580425232003,0.6175869120654397,1.0,0.0003333333333333333,1.0,0.9977720219412409,0.6666666666666666,0.7025804398351169,1.0,0.5348837209302325,1.0,0.5,0.5446213709043642,0.6988802268836934,0.5591887713956366,0.41772679651145944,0.9943899511800505,0.5715370748675643,0.5915485170133585
53,0.032558297980199935,0.032558297980199935,0.012239902080783405,0.5,0.0,0.7325775258419474,0.7949338094669187,0.0,0.0341675802225041,0.6666666666666666,0.09302325581395349,0.806,0.0,0.09999558655499621,0.04586067910570493,0.04863831266011429,0.04496000772508939,0.024801091872836443,0.0479777208402018,3.8341658093647154e-07
54,0.8026164209740888,0.8026164209740888,0.8092802338326635,1.0,0.003,1.0,0.9961410116375317,1.0,0.5989238663397471,1.0,0.5348837209302325,1.0,0.9,2.090336326198824,1.8019788519939375,0.9034528705358739,1.6059344397164543,1.8973394254809266,0.904913032187829,1.5297125010042827
55,0.033125987750524444,0.033125987750524444,0.012239902080783405,0.5,0.0,0.9749916638879627,0.9486674384968126,0.0,0.17216831471403127,0.6666666666666666,0.09302325581395349,0.885,0.0,0.09999558655499621,0.04586067910570493,0.2047232153063131,0.04645909260575102,0.024801091872836443,0.20339267743328332,0.002860037980257748
56,0.03255829589814507,0.03255829589814507,0.012239902080783405,0.5,0.0,0.711570523507836,0.7515637800812314,0.0,0.025460666320201053,0.6666666666666666,0.09302325581395349,0.839,0.0,0.10524107415520759,0.03997377868723433,0.03399597324271178,0.0408699171725811,0.030384385559958232,0.03131270194920592,1.0176791239316325e-08
57,0.8259931546633553,0.8259931546633553,0.8092802338326635,1.0,0.0023333333333333335,0.9996665555185061,0.9954888039534083,0.6666666666666666,0.47538953625542857,1.0,0.7674418604651163,0.9996666666666667,0.9,1.5936310588118698,1.8019788519939375,1.0174254473300115,1.8273779982308294,1.9889316670850388,1.0193647014578975,1.6877907527486573
58,0.3719075584275794,0.3719075584275794,0.2724935732647815,1.0,0.0,0.9996665555185061,0.9950341897442592,0.5,0.3827500358167716,0.6666666666666666,0.18604651162790697,0.9996666666666667,0.7,0.2739003820690168,0.5146273768885034,0.5661171191248711,0.5343010238020522,0.3511416493527248,0.5676221705862201,0.663717074833349
59,0.04450522626061748,0.04450522626061748,0.012239902080783405,1.0,0.0,0.9953317772590864,0.9688013202902181,0.0,0.11438717103605467,0.6666666666666666,0.20930232558139536,0.9966666666666667,0.0,0.10524107415520759,0.03997377868723433,0.341464382797011,0.0608529114935121,0.03625781453727243,0.32978632282833437,0.07425007609838194
60,0.8029429497972311,0.8029429497972311,0.8092802338326635,1.0,0.002,1.0,0.9963157292985003,1.0,0.7307525208014417,1.0,0.5348837209302325,1.0,0.8,1.5013252928195824,1.6432511669263041,1.2978085464685118,1.7103033429447856,1.3874542704519375,1.3232007569903166,1.6426301839466901
61,0.04110877136647806,0.04110877136647806,0.012239902080783405,1.0,0.0,0.9826608869623208,0.9553001844881256,0.0,0.13370876152467792,0.6666666666666666,0.20930232558139536,0.9936666666666667,0.0,0.10270602165674392,0.027271910370045695,0.31564948356934047,0.06003454448442873,0.04912211110550317,0.31469251618716804,0.03584588435620795
62,0.8514997424576528,0.8514997424576528,0.8092802338326635,1.0,0.001,1.0,0.9940959977163946,1.0,0.7163772968499498,1.0,0.5581395348837209,1.0,0.8,0.579604092535124,1.6432511669263041,1.4119189120128335,1.6726055354888931,1.4525675398693303,1.4562590059151936,1.5392130838477633
63,0.03255829589024706,0.03255829589024706,0.012239902080783405,0.5,0.0,0.745248416138713,0.6935726724511213,0.0,0.044575935692394375,0.6666666666666666,0.09302325581395349,0.9076666666666666,0.0,0.10524107415520759,0.03997377868723433,0.013801496551733504,0.04086987475379197,0.0285992360169151,0.012536643821919413,5.850913089069071e-10
64,0.2654382441072394,0.2654382441072394,0.41666666666666663,1.0,0.0,0.9993331110370124,0.9903913758758935,0.0,0.49272497120091674,1.0,0.3488372093023256,0.999,0.2,0.16170838460210027,0.3848408304093295,2.1473370786429076,0.2955742005295847,0.35202701686735455,2.142763594900662,0.49745346560075693
65,0.032558296199477255,0.032558296199477255,0.012239902080783405,0.5,0.0,0.7099033011003668,0.7484685806824563,0.0,0.00976654616608863,0.6666666666666666,0.09302325581395349,0.8423333333333334,0.0,0.10270602165674392,0.015768171245393117,0.04156352801147256,0.0402233348996809,0.046790152911544446,0.04093497971051892,6.04653816422208e-08
66,0.034183922551688006,0.034183922551688006,0.012239902080783405,1.0,0.0,0.9846615538512837,0.9594209464862389,0.0,0.15066393224734564,0.6666666666666666,0.23255813953488372,0.9566666666666667,0.0,0.09999558655499621,0.04586067910570493,0.2441134233382273,0.05027155719590145,0.025377005649611234,0.24331503149779482,0.010857279006958764
67,0.03255829604659344,0.03255829604659344,0.012239902080783405,0.5,0.0,0.7105701900633545,0.7586615546981615,0.0,0.008502479446978684,0.6666666666666666,0.09302325581395349,0.8240000000000001,0.0,0.10211892775085707,0.014178592075236507,0.03364927638057673,0.03967948509600047,0.026091431138679743,0.035520826159727764,9.992007221626415e-16
68,0.8005699316268506,0.8005699316268506,0.8092802338326635,1.0,0.0003333333333333333,1.0,0.9983643794767871,0.6666666666666666,0.6475660758178128,1.0,0.4883720930232558,0.9996666666666667,0.6,1.8385008140263353,1.7077335651954504,0.9732406697439333,1.5821066038911893,1.432130532795765,0.9731935567932939,1.6041548098269338
69,0.6508065641885904,0.6508065641885904,0.6175869120654397,1.0,0.0,0.9996665555185061,0.9946118923289778,0.0,0.4549473765489477,1.0,0.6744186046511628,1.0,0.4,0.6965676893016371,0.8445035241872629,0.7146270414210212,0.9864970501965362,1.0639298102008834,0.7096722863454789,1.0353207482809548
70,0.7833617655468678,0.7833617655468678,0.8092802338326635,1.0,0.001,1.0,0.9986271248696125,0.6666666666666666,0.5951619119812885,1.0,0.6511627906976745,0.9996666666666667,0.9,2.055843181395794,1.6727051599064673,0.944094335294974,1.6609046754780108,1.7468510778959416,0.9446084833176277,1.5765165668045442
71,0.03394499758981273,0.03394499758981273,0.012239902080783405,1.0,0.0,0.9906635545181727,0.9684729680465022,0.0,0.1500172657232094,0.6666666666666666,0.13953488372093023,0.929,0.0,0.10270602165674392,0.01845279173927997,0.23908885021822113,0.04370139973401387,0.04703738990131609,0.2377906809817042,0.005459634027626142
72,0.8121981254892444,0.8121981254892444,0.8092802338326635,1.0,0.0016666666666666668,1.0,0.9996969373784895,0.6666666666666666,0.9292949818103765,1.0,0.7674418604651163,1.0,0.8,1.2079806104494173,1.669104275233012,1.026146130904099,1.6382502304797657,1.4190317753818211,1.0435872375896467,1.643749672080177
73,0.5526255259061007,0.5526255259061007,0.6175869120654397,1.0,0.0006666666666666666,1.0,0.9963670849688478,0.5,0.5417390763281844,1.0,0.6511627906976745,0.9996666666666667,0.6,0.45713385241186444,0.6282026095411258,0.6809017267555123,0.6760305765158336,0.9943899511800505,0.6846112126582669,0.9367465113464536
74,0.05267376057512341,0.05267376057512341,0.012239902080783405,1.0,0.0003333333333333333,1.0,0.9986656032418301,0.5,0.7246725272057799,0.6666666666666666,0.18604651162790697,0.9566666666666667,0.2,0.7774935890162062,0.06800466203409915,0.35405285939298553,0.059160837179170235,0.0393405787696042,0.3504489761782988,0.06599851898510112
75,0.11830700141552941,0.11830700141552941,0.2724935732647815,1.0,0.0006666666666666666,0.9996665555185061,0.9932757679674509,0.5,0.421456633191706,0.6666666666666666,0.37209302325581395,0.9996666666666667,0.5,0.614459282466764,0.20803742995415445,0.4314835971325157,0.13041012623314446,0.0931586562363542,0.4439774782591753,0.19312094954071207
76,0.033813023957340205,0.033813023957340205,0.012239902080783405,0.5,0.0,0.9913304434811604,0.910691668679476,0.0,0.1254464460498418,0.6666666666666666,0.09302325581395349,0.9886666666666667,0.0,0.09999558655499621,0.04586067910570493,0.21997020268751552,0.04600627697125152,0.039566206264913494,0.22068829129306278,0.04563853951783172
77,0.8912189809983514,0.8912189809983514,0.8092802338326635,1.0,0.002,1.0,0.9954099547542885,1.0,0.7180403339235547,1.0,0.20930232558139536,1.0,0.9,2.2576335371701712,1.7077335651954504,1.2123564462790641,2.251481119337948,2.549271423243337,1.2104252445370605,2.0854026758260003
78,0.40435723215594477,0.40435723215594477,0.6175869120654397,1.0,0.0003333333333333333,1.0,0.999558846839381,0.5,0.912725668159589,1.0,0.3488372093023256,0.9996666666666667,0.5,1.8552435795313929,0.834563458244067,0.6045959587170162,0.4526642528241647,1.1113795234800448,0.603992665036271,0.6749331531349069
79,0.034920874872553354,0.034920874872553354,0.012239902080783405,1.0,0.0,0.9916638879626543,0.972781989523958,0.0,0.15160287712990428,0.6666666666666666,0.13953488372093023,0.9596666666666667,0.0,0.10211892775085707,0.016139990312076895,0.24769353418102455,0.041809553335553334,0.024292994675592604,0.2495342052248495,0.0016388774216643776
80,0.04774298413484934,0.04774298413484934,0.012239902080783405,1.0,0.0003333333333333333,0.9996665555185061,0.9944692061732571,0.5,0.2445522149979441,0.6666666666666666,0.20930232558139536,0.9973333333333333,0.1,0.19189549271030323,0.02766922699718461,0.34074486608569465,0.06845440757603516,0.07998594266714429,0.34001909824511467,0.06368464619529564
81,0.032589915976108386,0.032589915976108386,0.012239902080783405,0.5,0.0,0.9603201067022341,0.9272832383072805,0.0,0.07675581280345523,0.6666666666666666,0.09302325581395349,0.915,0.0,0.10211892775085707,0.015342952495164442,0.13438579723724825,0.03992504988873853,0.02383079446859617,0.13170901423809098,8.132611911622502e-06
82,0.12907462418635185,0.12907462418635185,0.2724935732647815,1.0,0.0003333333333333333,1.0,0.998595535567113,0.5,0.8388883009404711,0.6666666666666666,0.3953488372093023,0.999,0.3,1.1696427143331385,0.17005133205911424,0.4635288361689251,0.15906119606632188,0.09579506280003477,0.46457162485562103,0.2576246572826863
83,0.5040548818662601,0.5040548818662601,0.6175869120654397,1.0,0.0,1.0,0.99207966756547,1.0,0.5192497132216788,1.0,0.6976744186046512,1.0,0.6,1.2486913050324975,0.834563458244067,0.6525572934271775,0.6157273595869669,1.0896876987505348,0.6522739785735441,0.8296201453032375
84,0.8122157360847226,0.8122157360847226,0.8092802338326635,1.0,0.0006666666666666666,1.0,0.9996855930910477,1.0,0.9401969789590965,1.0,0.627906976744186,1.0,0.7,1.2687665431464954,1.6432511669263041,1.141809283891479,1.7616126204695997,1.3874542704519375,1.1598383363671283,1.7050586142621376
85,0.03527907646087691,0.03527907646087691,0.09036144578313254,1.0,0.0,0.9989996665555185,0.959290439652188,0.0,0.1640806530397193,1.0,0.11627906976744186,0.9976666666666667,0.2,0.3421004955881266,0.12756321325607994,3.157456395924389,0.13640105042286796,0.909394461975021,3.176465959474479,0.08227722128787598
86,0.03256264688689425,0.03256264688689425,0.012239902080783405,0.5,0.0,0.8199399799933311,0.8294830744316641,0.0,0.023075296636699272,0.6666666666666666,0.09302325581395349,0.8393333333333333,0.0,0.10524107415520759,0.03997377868723433,0.11121305460871811,0.040888290051691034,0.0285992360169151,0.10674531876614754,3.782674299063249e-05
