instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
267,0.07978920432195802,0.07978920432195802,0.0,0.5,0.0,0.7989329776592198,0.7756543893334384,0.0,0.04496329117903475,0.2857142857142857,0.2,0.8016666666666666,0.0,0.0012275118714486007,0.0004859115050809125,0.1714561080864093,0.001216733938937655,0.0005747367065654039,0.1536321690886255,1.1528465966287906e-09
268,0.9347010939133927,0.9347010939133927,0.9945828819068255,1.0,0.0,0.9849949983327776,0.9345266453103664,0.0,0.19795702685536432,0.5714285714285714,0.8,0.9346666666666666,0.0,0.3380009191002959,0.02706757051922157,2.7618547452413593,0.0019048718933337586,0.05887987454430116,2.7276415788480644,0.025815691729181505
269,0.18341125262516966,0.18341125262516966,0.0,0.5,0.0,0.8492830943647882,0.774596009110902,0.0,0.03162989474797184,0.2857142857142857,0.2,0.868,0.0,0.0013266328506128186,0.0006941908913371656,0.5088462670998489,0.001573470368407973,0.001139725578371272,0.4490061431621803,7.913279744826012e-08
270,0.9139522798610615,0.9139522798610615,0.0,1.0,0.0,0.9303101033677893,0.8669570751505604,0.0,0.020370988390558953,0.7142857142857143,0.5,0.9066666666666666,0.0,0.0021783063598122166,0.007183027230950039,1.866197478651584,0.0019048718650851088,0.004856314994861958,1.8766367415257585,0.000142971765172308
271,0.11210694550286615,0.11210694550286615,0.0,0.5,0.0,0.8339446482160721,0.7679400754259293,0.0,0.01691682660454996,0.2857142857142857,0.2,0.8523333333333334,0.0,0.001824958571646785,0.0028744356401272865,0.32602761250588785,0.001530663094532914,0.0012109971966647664,0.3616039695630084,0.0008820602378176189
272,0.12773504374913425,0.12773504374913425,0.0,0.5,0.0,0.8336112037345782,0.7432027338278744,0.0,0.019353254681718002,0.2857142857142857,0.2,0.8696666666666667,0.0,0.0021783063598122166,0.0025678188040845207,0.3716162817630934,0.0019048718650849976,0.0015185816096767672,0.32688554518473517,1.021294160353203e-12
273,0.0617322125865325,0.0617322125865325,0.0,0.5,0.0,0.8362787595865289,0.8237003623420621,0.0,0.011616369749963829,0.8571428571428571,0.6,0.791,0.0,0.0021783063598122166,0.0032562609437300997,0.037250088279652094,0.0019048718650851088,0.0015185816096767672,0.03692782376777755,7.257564908737492e-09
274,0.9175212418287453,0.9175212418287453,0.0,1.0,0.0,0.9113037679226409,0.8500686169687134,0.0,0.03244749443618267,0.7142857142857143,0.5,0.896,0.0,0.0013266328506128186,0.009219601396740927,2.0306729469711886,0.0015822389638125113,0.001139725578371272,2.0271717228450403,0.007097146827713163
275,0.06213517154512538,0.06213517154512538,0.0024554941682013443,0.5,0.0,0.7692564188062687,0.8259092441834682,0.0,0.013931699394301389,0.5714285714285714,0.5,0.7823333333333333,0.0,0.0012275118714486007,0.0008914898499610597,0.028923030368491823,0.001216733938937655,0.0005747367065654039,0.032786978990627255,0.00010148866406689272
276,0.07141250262293986,0.07141250262293986,0.0024554941682013443,1.0,0.0,0.7535845281760587,0.7968717096636623,0.0,0.019979715598135495,0.5714285714285714,0.9,0.791,0.0,0.001824958571646785,0.00045537725901454264,0.06697823704920469,0.0015306625875238372,0.0012109971966647664,0.06903693180761424,8.868809143644472e-06
277,0.06175367735709425,0.06175367735709425,0.0024554941682013443,0.5,0.0,0.9353117705901968,0.90504058218387,0.0,0.06409433299513145,0.5714285714285714,0.5,0.7836666666666667,0.0,0.0013266328506128186,0.000860357624502199,0.027768916620232786,0.001573469105984285,0.001139725578371272,0.03046826364773972,0.006375700252930024
278,0.05930914642522955,0.05930914642522955,0.0024554941682013443,0.5,0.0,0.6885628542847616,0.7976796989355087,0.0,0.028975074575753323,0.5714285714285714,0.5,0.7966666666666666,0.0,0.0021783063598122166,0.000715061316642582,0.008585893336016871,0.0019048718650849976,0.0015185816096767672,0.010133608391507759,2.782097429744952e-07
279,0.05928030413028462,0.05928030413028462,0.0024554941682013443,0.5,0.0,0.9059686562187396,0.9038102317982157,0.0,0.06973119829378682,0.5714285714285714,0.5,0.6576666666666666,0.0,0.0013266328506128186,0.0007154668987507196,0.010580813004565278,0.0016997693283331303,0.001139725578371272,0.011470987644771984,0.0004580842951165547
280,0.05935052967736931,0.05935052967736931,0.0024554941682013443,0.5,0.0,0.831943981327109,0.8501691168784455,0.0,0.018254671687494617,0.5714285714285714,0.7,0.8016666666666666,0.0,0.0021783063598122166,0.0004318219873591717,0.012952604588035335,0.0019048718650873334,0.0015185816096767672,0.01342087650856856,1.7993330654118587e-08
281,0.060416849949704865,0.060416849949704865,0.0,0.5,0.0,0.8322774258086029,0.8308772626167695,0.0,0.020928188977077378,0.8571428571428571,0.6,0.7893333333333333,0.0,0.001909192987701753,0.0007267987158359093,0.025443071699419464,0.001573469298042189,0.0015412303910867175,0.025262260650791155,3.6586742721861096e-05
282,0.06373523675424775,0.06373523675424775,0.0,0.5,0.0,0.7742580860286762,0.7642758402228617,0.0,0.026849208650147283,0.7142857142857143,0.5,0.7703333333333333,0.0,0.0021783063598122166,0.0020077571903010763,0.05852434894894673,0.0019048718650849976,0.0015185816096767672,0.05560256024925443,3.974598428158139e-14
283,0.07092909346573884,0.07092909346573884,0.0,0.5,0.0,0.7922640880293431,0.7701450258749758,0.0,0.021389571195509882,0.2857142857142857,0.2,0.7873333333333333,0.0,0.0020638722777839577,0.0006193130748595813,0.11077549687533153,0.0020698371619228078,0.0013840950973873717,0.10173882924467158,6.958267298107812e-10
284,0.06347261430716644,0.06347261430716644,0.0,0.5,0.0,0.9806602200733577,0.8890656201556295,0.0,0.1549878814877873,0.8571428571428571,0.6,0.8756666666666667,0.0,0.0013266328506128186,0.001021840797149979,0.05016336168505143,0.0015757777818424957,0.001139725578371272,0.04964010357758286,0.10913785359970934
285,0.05912222775733966,0.05912222775733966,0.0024554941682013443,0.0,0.0,0.8226075358452818,0.8545508872995878,0.0,0.05250877225290218,0.5714285714285714,0.5,0.798,0.0,0.0012275118714486007,0.00017804494300361267,0.01068222562846157,0.001216733952059572,0.0005747367065654039,0.011082130996128686,5.46963564868693e-06
286,0.05870291434852071,0.05870291434852071,0.0024554941682013443,0.0,0.0,0.697565855285095,0.7911160511218276,0.0,0.02312312723612242,0.5714285714285714,0.5,0.833,0.0,0.0021783063598122166,0.00016772313841038135,0.0042005436072738295,0.0019048718784189494,0.0015185816096767672,0.004606646635678554,5.2543200857589175e-06
287,0.058945768859709924,0.058945768859709924,0.0024554941682013443,0.5,0.0,0.7512504168056019,0.8404106841347048,0.0,0.04769893675716064,0.5714285714285714,0.5,0.7486666666666666,0.0,0.0021783063598122166,0.001011303624144134,0.005898995240380211,0.0019048718650849976,0.0015185816096767672,0.006890817054674958,5.735164510757666e-05
288,0.058671918088453734,0.058671918088453734,0.0024554941682013443,0.0,0.0,0.7202400800266755,0.808358195894367,0.0,0.028574525174163812,0.5714285714285714,0.5,0.777,0.0,0.0021783063598122166,0.00020178246918145333,0.00347050112236036,0.0019048754642791259,0.0015185816096767672,0.003924015978695745,0.000511699613028572
289,0.06725228645585113,0.06725228645585113,0.0,0.5,0.0,0.7955985328442814,0.7798375495715189,0.0,0.009452041114302312,0.2857142857142857,0.2,0.7753333333333333,0.0,0.0012275118714486007,0.0004859115050809125,0.09092980547186058,0.001216733938937655,0.0006650414762155083,0.08321693475119621,1.480781053440906e-10
290,0.0586274834531022,0.0586274834531022,0.0024554941682013443,0.0,0.0,0.632544181393798,0.7464768088658021,0.0,0.03289007893804807,0.5714285714285714,0.5,0.8473333333333333,0.0,0.0013266328506128186,0.00035322070817342605,0.0035143281782745914,0.0015734691057914692,0.001139725578371272,0.0036636864258928546,9.384715227160853e-13
291,0.06020449038780362,0.06020449038780362,0.0024554941682013443,0.5,0.0,0.9083027675891964,0.8801844847449174,0.0,0.045984138979456746,0.5714285714285714,0.7,0.798,0.0,0.0021783063598122166,0.002811582672698989,0.0210249455384096,0.0019049298051920156,0.0015185816096767672,0.021794910991469952,5.792705254073872e-05
292,0.059373561986373335,0.059373561986373335,0.0024554941682013443,0.0,0.0,0.9099699899966656,0.893859566373301,0.0,0.06153310834655579,0.5714285714285714,0.5,0.7923333333333333,0.0,0.0021783063598122166,0.00020172625388165103,0.01193090738718197,0.0019065764750761539,0.0015185816096767672,0.012814956974315015,0.00123758358536173
293,0.05869349140322533,0.05869349140322533,0.0024554941682013443,0.5,0.0,0.7602534178059352,0.8242211900324498,0.0,0.011394795524898416,0.5714285714285714,0.5,0.7806666666666666,0.0,0.0012275118714486007,0.0002281070029968674,0.003959028579872902,0.0012167340194726866,0.0005747367065654039,0.0044720066702916145,5.9140503423114996e-05
294,0.05864185347883932,0.05864185347883932,0.0024554941682013443,0.0,0.0,0.6932310770256752,0.7891967526270275,0.0,0.012667082322414092,0.5714285714285714,0.5,0.838,0.0,0.0020638722777839577,8.483432983652736e-06,0.002969429328767035,0.0020694422726025732,0.001207114739746939,0.0032662399676278765,1.1237215608791342e-09
295,0.7324100897030528,0.7324100897030528,0.0,1.0,0.0,0.806268756252084,0.7600586117175577,0.0,0.03697538323952321,0.7142857142857143,0.5,0.8446666666666667,0.0,0.0020638722777839577,0.0004556492262277124,0.897428735428321,0.00206939440089321,0.0012925813889470992,0.9300780999787728,6.485357522684101e-05
296,0.07043026640582695,0.07043026640582695,0.0024554941682013443,1.0,0.0,0.8076025341780594,0.828025303553696,0.0,0.006377183665000508,0.5714285714285714,0.9,0.7826666666666666,0.0,0.0012275118714486007,0.0005164578202653934,0.06800691783941297,0.001216733938937655,0.0005747367065654039,0.07550122187282192,0.00013963253114078773
297,0.08163740622328386,0.08163740622328386,0.0,1.0,0.0,0.8352784261420474,0.8414861029617096,0.0,0.022303395169418483,1.0,0.7,0.7886666666666666,0.0,0.0013266328506128186,0.0026726717080384735,0.1037418039496308,0.0015734691261668978,0.001139725578371272,0.11346091870558642,0.0007935306375992239
298,0.05976897101969436,0.05976897101969436,0.0024554941682013443,0.5,0.0,0.9423141047015672,0.9088144035784758,0.0,0.125574946684211,0.5714285714285714,0.7,0.791,0.0,0.0012275118714486007,0.00018983807926406437,0.01796834068304421,0.0012167384085321517,0.0005747367065654039,0.01845948902592163,0.0002333988632209502
299,0.10764298673483663,0.10764298673483663,0.0,1.0,0.0,0.792597532510837,0.8049224699880672,0.0,0.015703404249550745,1.0,0.7,0.8043333333333333,0.0,0.0012275118714486007,0.00032166615788027853,0.16969400028901285,0.001216733938937655,0.0005859222799505006,0.18504703968126024,1.8153048451704827e-05
300,0.05925136512272755,0.05925136512272755,0.0024554941682013443,0.0,0.0,0.8622874291430477,0.8745644115500799,0.0,0.019999061447251054,0.5714285714285714,0.5,0.791,0.0,0.0013266328506128186,0.00035322070817342605,0.011530847559798345,0.0015735589025077513,0.001139725578371272,0.01200912555446774,4.936831214070646e-05
301,0.0648896323218825,0.0648896323218825,0.0,0.5,0.0,0.8429476492164054,0.8192143755919449,0.0,0.023685501527237696,0.7142857142857143,0.5,0.775,0.0,0.0021783063598122166,0.002404526437953053,0.0642733704423841,0.0019048718650849976,0.0015185816096767672,0.06202995582548533,1.1598216838113663e-09
302,0.06515472208465523,0.06515472208465523,0.0,0.5,0.0,0.7865955318439479,0.7743386031355515,0.0,0.03600768225676687,0.7142857142857143,0.5,0.7723333333333333,0.0,0.0012275118714486007,0.0005657607797799901,0.07318824477678956,0.001216733938937655,0.0005747367065654039,0.06784198352503296,5.409208638027221e-10
303,0.09463747950379786,0.09463747950379786,0.0,0.5,0.0,0.8189396465488497,0.7846295700976422,0.0,0.008119431195055649,0.2857142857142857,0.2,0.8143333333333334,0.0,0.0021783063598122166,0.0019538852996337,0.23510857974629795,0.0019048718650849976,0.0018434578692658598,0.21304816228159318,6.357891990862505e-11
304,0.06256170852038989,0.06256170852038989,0.0,0.5,0.0,0.8746248749583194,0.8435289107179988,0.0,0.0942439874162142,0.7142857142857143,0.5,0.791,0.0,0.001824958571646785,0.006240450674060881,0.04621696397586263,0.001531675463270207,0.002383709714373503,0.051345718847218995,0.0002687833701351432
305,0.05897726980773865,0.05897726980773865,0.0024554941682013443,0.5,0.0,0.8489496498832945,0.8857535130095974,0.0,0.04681589358993532,0.5714285714285714,0.5,0.6956666666666667,0.0,0.0021783063598122166,0.0013912502077994,0.00695899035728224,0.0019055468205812392,0.0016731596560744376,0.007804221267717484,0.005072045424120495
306,0.0628984485793086,0.0628984485793086,0.0,0.5,0.0,0.8179393131043682,0.8125005318523747,0.0,0.0062177339521320985,0.7142857142857143,0.5,0.7813333333333333,0.0,0.0020638722777839577,0.0007802524591379152,0.04834271957198402,0.0020705739303566086,0.001207114739746939,0.046146274757757955,1.499161628306406e-08
307,0.05983633479407202,0.05983633479407202,0.0024554941682013443,0.5,0.0,0.9876625541847283,0.9437933995183067,0.0,0.15358764715293327,0.5714285714285714,0.5,0.8023333333333333,0.0,0.0012275118714486007,0.00019754916673639055,0.01749839832280489,0.0012170675297786175,0.0006650414762155083,0.01843330643353813,0.013412041586777716
308,0.058680148038813384,0.058680148038813384,0.0024554941682013443,0.0,0.0,0.7455818606202067,0.818304451507393,0.0,0.01290212038097649,0.5714285714285714,0.5,0.7753333333333333,0.0,0.0021783063598122166,0.0003487045609983079,0.0035088222618035354,0.0019048780200172587,0.0015185816096767672,0.003993369606477687,0.0009196143272379863
309,0.06038050892663627,0.06038050892663627,0.0,0.5,0.0,0.7579193064354786,0.72513756926333,0.0,0.03225800968618653,0.7142857142857143,0.5,0.833,0.0,0.001824958571646785,0.0027234063577700716,0.03037953362730253,0.0015306627287224694,0.0012109971966647664,0.03481862859283304,1.5628100929627533e-05
310,0.06540329313374549,0.06540329313374549,0.0024554941682013443,0.5,0.0,0.7622540846948983,0.8127240386826291,0.0,0.016794646767149923,0.5714285714285714,0.5,0.783,0.0,0.0012275118714486007,0.00010653606969091215,0.04461053067584572,0.001216733938937655,0.0005747367065654039,0.05061559788467416,1.1925667296944835e-05
311,0.9186330634502787,0.9186330634502787,0.0,1.0,0.0036666666666666666,0.9393131043681227,0.876610117005807,0.0,0.0647184284286697,0.7142857142857143,0.5,0.9103333333333333,0.0,0.0020638722777839577,0.0029592626091577974,2.0173345135486622,0.002069757651429028,0.0029365384416391417,2.0282955351139154,0.0015162780912579064
312,0.05931366257525428,0.05931366257525428,0.0024554941682013443,0.5,0.0,0.7599199733244415,0.8514528330859958,0.0,0.015497123485979536,0.5714285714285714,0.5,0.714,0.0,0.001824958571646785,0.0018926899839182144,0.009726192981201311,0.0015306625875238372,0.0012109971966647664,0.010399931075765489,0.00021321476156725084
313,0.05914341240504162,0.05914341240504162,0.0024554941682013443,0.5,0.0,0.7915971990663555,0.8187716767987272,0.0,0.03694290225394026,0.5714285714285714,0.7,0.7969999999999999,0.0,0.001824958571646785,0.0001502498998869732,0.011490867622687218,0.001530700921719347,0.0012109971966647664,0.01294236593650773,3.5028896686790538e-06
314,0.0588015809006992,0.0588015809006992,0.0024554941682013443,0.5,0.0,0.7599199733244415,0.8343218674113215,0.0,0.011098059015790085,0.5714285714285714,0.5,0.779,0.0,0.001824958571646785,0.0020542771449770965,0.004742842622097525,0.0015306625875238372,0.0012109971966647664,0.005113591441047474,0.0001551501946196916
315,0.06643330792250846,0.06643330792250846,0.0,0.5,0.0,0.7732577525841947,0.7336802745328861,0.0,0.017350904111834597,0.2857142857142857,0.2,0.8036666666666666,0.0,0.001824958571646785,0.002426252206384513,0.0884607813588199,0.001530662779252619,0.0012109971966647664,0.09997708256028495,4.2707896911710886e-05
316,0.05963499699494712,0.05963499699494712,0.0,0.5,0.0,0.7119039679893298,0.726553568673338,0.0,0.009988270493450524,0.8571428571428571,0.6,0.8206666666666667,0.0,0.0012275118714486007,0.0008352594976348351,0.020352874337691285,0.001216733938937655,0.0005747367065654039,0.01921218061753492,2.5535129566378632e-15
317,0.8361560207041094,0.8361560207041094,0.0,1.0,0.0,0.8339446482160721,0.7873462211754396,0.0,0.01972050284647231,0.7142857142857143,0.5,0.8416666666666667,0.0,0.0020638722777839577,0.0004955694460233962,1.2539941499852079,0.002069394398114907,0.0013840950973873717,1.2663900060380855,0.0007784852275812074
318,0.821174711788464,0.821174711788464,0.0,1.0,0.0,0.8179393131043682,0.7705621299690044,0.0,0.00981900637211186,0.7142857142857143,0.5,0.8373333333333334,0.0,0.0013266328506128186,0.0017500637832773224,1.1747179331341127,0.0015736571211657296,0.001139725578371272,1.1941427380667653,0.0009375868479843483
319,0.07039136431844073,0.07039136431844073,0.0,0.5,0.0,0.8219406468822941,0.7980810463600176,0.0,0.026922981491709574,0.2857142857142857,0.2,0.7726666666666666,0.0,0.0012275118714486007,0.0004859115050809125,0.11017240749473678,0.001216733938937655,0.0005747367065654039,0.10138183039643948,2.2352286715999725e-08
320,0.058914483932251294,0.058914483932251294,0.0024554941682013443,0.0,0.0,0.7839279759919974,0.8488154987231733,0.0,0.0350226786071145,0.5714285714285714,0.5,0.8113333333333334,0.0,0.0021783063598122166,0.00020178246918145333,0.006722847976740278,0.0019049407175460785,0.0015185816096767672,0.007379502885590454,0.0004941548593482145
321,0.06084591998305011,0.06084591998305011,0.0024554941682013443,0.5,0.0,0.9986662220740247,0.9711770220523005,0.0,0.1137697482891834,0.5714285714285714,0.5,0.786,0.1,0.0021783063598122166,0.0037153768135044026,0.022064191612893767,0.001910419456116755,0.0016731596560744376,0.024292162166573393,0.06114570287494408
322,0.059141716943185596,0.059141716943185596,0.0024554941682013443,0.5,0.0,0.7459153051017006,0.7757432092117296,0.0,0.022310847282178803,0.5714285714285714,0.7,0.8180000000000001,0.0,0.001824958571646785,0.0001428465777669616,0.012123730758139536,0.0015306749055380043,0.0012109971966647664,0.013774558957970702,2.0450705892575857e-06
323,0.05912584336621618,0.05912584336621618,0.0024554941682013443,0.0,0.0,0.8422807602534178,0.872893874151983,0.0,0.0718222902363812,0.5714285714285714,0.5,0.8083333333333333,0.0,0.001824958571646785,8.686118085479484e-05,0.009759805787149549,0.001531620994470759,0.0012109971966647664,0.010759636151737006,0.0002665520876763924
324,0.059544378032905465,0.059544378032905465,0.0024554941682013443,0.5,0.0,0.7605868622874291,0.7855285103526043,0.0,0.010089568645486824,0.5714285714285714,0.7,0.796,0.0,0.0021783063598122166,0.00124404341174446,0.016056280644803335,0.0019048718650849976,0.0015185816096767672,0.016209664664918445,3.645528323665809e-12
325,0.07137743780498695,0.07137743780498695,0.0,0.5,0.0,0.7989329776592198,0.7794442736106422,0.0,0.00446817934331567,0.2857142857142857,0.2,0.783,0.0,0.0020638722777839577,0.0006193130748595813,0.11256195193699599,0.0020701323896134215,0.001207114739746939,0.10368286441441513,4.811560939040157e-09
326,0.05939357308836879,0.05939357308836879,0.0024554941682013443,0.5,0.0,0.6908969656552184,0.8015641728753256,0.0,0.010541198507965865,0.5714285714285714,0.5,0.796,0.0,0.0012275118714486007,0.0009738918588039143,0.010412873136352759,0.001216733938937655,0.0005747367065654039,0.012034581714475932,4.444167974135449e-05
327,0.06049910192097563,0.06049910192097563,0.0,0.5,0.0,0.7872624208069356,0.7986785647229364,0.0,0.03890108745201204,0.8571428571428571,0.6,0.795,0.0,0.0013266328506128186,0.0005741054075556981,0.027264304519259215,0.001573469109578621,0.001139725578371272,0.026680368153459078,8.979289529859078e-07
328,0.12586488033978627,0.12586488033978627,0.0,1.0,0.0,0.788596198732911,0.8011338806452233,0.0,0.006242934425677804,1.0,0.7,0.7803333333333333,0.0,0.0020009270471105928,0.002282084833866744,0.20200107315395635,0.0015306625875238372,0.006332702065245353,0.2061393914133513,1.026005120122014e-05
329,0.05946745105741835,0.05946745105741835,0.0024554941682013443,0.5,0.0,0.7302434144714904,0.8315729605101538,0.0,0.04178128546219928,0.5714285714285714,0.5,0.7736666666666667,0.0,0.0020638722777839577,8.04633203391572e-05,0.009834781269858404,0.002069394398114128,0.001207114739746939,0.011234499668157542,6.101357210261938e-06
330,0.05873124683178954,0.05873124683178954,0.0024554941682013443,0.0,0.0,0.7422474158052684,0.8255765537609653,0.0,0.0018389710972860351,0.5714285714285714,0.5,0.751,0.0,0.0012275118714486007,0.00017804494300361267,0.004833411702976016,0.0012167339405933456,0.0005747367065654039,0.005277851071247498,2.311784158414332e-05
331,0.061577574028793935,0.061577574028793935,0.0024554941682013443,0.5,0.0,0.8489496498832945,0.8697391542757225,0.0,0.03846884612202983,0.5714285714285714,0.5,0.7866666666666666,0.0,0.0013266328506128186,0.0008286200064183137,0.025777362408514692,0.0015734691054899025,0.001139725578371272,0.028625631693694822,0.0008900726899560826
332,0.07128873026985583,0.07128873026985583,0.0024554941682013443,1.0,0.0,0.7752584194731578,0.8083105709732205,0.0,0.010209837844736613,0.5714285714285714,0.9,0.785,0.0,0.001824958571646785,0.0006224285687254988,0.06812473650760201,0.0015306625875238372,0.0012109971966647664,0.07044194982485576,2.0063960741089373e-05
333,0.06039965333474595,0.06039965333474595,0.0024554941682013443,1.0,0.0,0.9986662220740247,0.9717067614574219,0.0,0.2035084276226683,0.5714285714285714,0.7,0.7896666666666666,0.1,0.0024337261674625336,0.09518925970923298,0.020805045776047387,0.003080655902203651,0.002031071848412425,0.02222832421091211,0.08383050528201492
334,0.06348939133863263,0.06348939133863263,0.0,0.5,0.0,0.7792597532510837,0.7711859880579102,0.0,0.03291061186522426,0.7142857142857143,0.5,0.773,0.0,0.001824958571646785,0.002655772334852128,0.05899320002841569,0.0015306656122801054,0.001636362876566394,0.0663209987689014,1.6870012201757257e-05
335,0.6274083172953496,0.6274083172953496,0.0,1.0,0.0,0.8642880960320107,0.8211841587861661,0.0,0.03854567227259398,0.7142857142857143,0.5,0.812,0.0,0.0012275118714486007,0.006588313115822688,0.7905432074855687,0.0012167339389378773,0.0007624795248439504,0.8082957595827247,0.00020848872877723398
336,0.05938728940970561,0.05938728940970561,0.0024554941682013443,0.5,0.0,0.8542847615871958,0.8676305868754237,0.0,0.05201193884660127,0.5714285714285714,0.7,0.7986666666666666,0.0,0.0021783063598122166,0.0005375315552649596,0.01289652850042208,0.0019048719687895562,0.0015185816096767672,0.013526383832373246,2.4342204223136124e-06
337,0.11520060229353124,0.11520060229353124,0.0,0.5,0.0,0.8369456485495165,0.781392103610681,0.0,0.05028610771415909,0.2857142857142857,0.2,0.8456666666666667,0.0,0.0021783063598122166,0.002148867271951469,0.3199339992895093,0.0019048718650849976,0.0016731596560744376,0.28523101052315425,1.728661658277295e-11
338,0.44407561567824927,0.44407561567824927,0.0,1.0,0.0,0.7969323107702567,0.7882790178472848,0.0,0.013353410356406914,0.7142857142857143,0.5,0.8113333333333334,0.0,0.001824958571646785,0.001529084133750612,0.5494986107353811,0.0015306625875247267,0.0014077153503284279,0.5528951516239621,5.394743505824796e-06
339,0.058843464319925154,0.058843464319925154,0.0024554941682013443,0.0,0.0,0.7552517505835279,0.8262249467949749,0.0,0.026518546466706372,0.5714285714285714,0.5,0.8180000000000001,0.0,0.0012275118714486007,0.00017804494300361267,0.006779428245366776,0.0012167339395125615,0.0005747367065654039,0.007176267472409542,3.2563859406021867e-06
340,0.05899546765936525,0.05899546765936525,0.0024554941682013443,0.5,0.0,0.8132710903634545,0.8775537702534595,0.0,0.01812095056615093,0.5714285714285714,0.5,0.7243333333333333,0.0,0.001824958571646785,0.0020542771449770965,0.007012635813952195,0.0015306625875239485,0.0013056590858453285,0.007568146198229948,0.0002669726251525665
341,0.06132406038504745,0.06132406038504745,0.0024554941682013443,0.5,0.0,0.7302434144714904,0.805523539883064,0.0,0.01515439670501506,0.5714285714285714,0.5,0.7993333333333333,0.0,0.0020638722777839577,7.41592985613862e-06,0.020917844512510067,0.002069394398114128,0.001482083101823214,0.02392173219432407,6.312742463576541e-06
342,0.06951261346994819,0.06951261346994819,0.0024554941682013443,1.0,0.0,0.7439146382127375,0.793693296262215,0.0,0.010248822023603221,0.5714285714285714,0.9,0.791,0.0,0.0012275118714486007,2.165670525311408e-05,0.06084791666283908,0.001216733938937655,0.0005747367065654039,0.06901995653911003,2.563832522195865e-06
343,0.1443808937616059,0.1443808937616059,0.0,1.0,0.0,0.9913304434811604,0.8945372620814145,0.0,0.3258075673778259,0.5714285714285714,0.4,0.8533333333333333,0.0,0.001909192987701753,0.16777549224501626,0.25714810521052217,0.001573469268071449,0.002423302735985177,0.2676550606122258,0.16750317363170383
344,0.05944219195634981,0.05944219195634981,0.0024554941682013443,0.0,0.0,0.9436478826275425,0.9124434262527703,0.0,0.0948371573060045,0.5714285714285714,0.5,0.8049999999999999,0.0,0.001824958571646785,0.0005539060231915874,0.012972074523012586,0.0015470327323305537,0.0012109971966647664,0.014213935402771128,0.001768329883649891
345,0.05883589900447295,0.05883589900447295,0.0024554941682013443,0.5,0.0,0.7675891963987996,0.8442310626217331,0.0,0.03646365226141812,0.5714285714285714,0.5,0.766,0.0,0.0020638722777839577,0.0016819990045719242,0.004656679837149705,0.002069394398114128,0.001207114739746939,0.005338147949764666,2.159029178695585e-07
346,0.7948864654696713,0.7948864654696713,0.0,1.0,0.0,0.8126042014004669,0.7639947165147373,0.0,0.03599676095143245,0.7142857142857143,0.5,0.8343333333333334,0.0,0.0012275118714486007,0.0017414765179748083,1.0759436632296437,0.001216733938937655,0.0010773819300221158,1.1004288017361998,3.149320201859301e-05
347,0.07046291409473127,0.07046291409473127,0.0,0.5,0.0,0.8032677559186395,0.7846862101045942,0.0,0.05316406286715314,0.2857142857142857,0.2,0.774,0.0,0.001824958571646785,0.002426252206384513,0.11191079007544086,0.001530666783718639,0.0012109971966647664,0.12483027651173972,0.00011627553016337771
348,0.10770224658852956,0.10770224658852956,0.0,0.5,0.0,0.8312770923641214,0.788291143484742,0.0,0.006934707106202143,0.2857142857142857,0.2,0.8223333333333334,0.0,0.0012275118714486007,0.00047364870041583245,0.29235575677535564,0.001216733938937655,0.0006071617523014623,0.25911134627243826,4.481148830265856e-08
349,0.05883823380900399,0.05883823380900399,0.0024554941682013443,0.0,0.0,0.7662554184728243,0.8403661670367738,0.0,0.01545324304976159,0.5714285714285714,0.5,0.8146666666666667,0.0,0.0021783063598122166,0.00020178246918145333,0.00572441610608822,0.0019049265665315356,0.0015185816096767672,0.006336918018811957,0.000612482865037926
350,0.3738366197583597,0.3738366197583597,0.0,0.5,0.0,0.8766255418472825,0.752173762935589,0.0,0.08235503021813739,0.2857142857142857,0.2,0.9153333333333333,0.0,0.0020638722777839577,0.0019250248206995387,0.845581117157377,0.0020695577287929636,0.001482083101823214,0.7404599876940879,7.750956546265944e-10
351,0.0587348142937093,0.0587348142937093,0.0024554941682013443,0.0,0.0,0.6968989663221073,0.7824961771417347,0.0,0.013357006682719774,0.5714285714285714,0.5,0.8180000000000001,0.0,0.0012275118714486007,0.00017805961532337992,0.005505441626865293,0.0012167339389379886,0.0005747367065654039,0.005722150221326171,4.059399935553553e-09
352,0.06026117583335078,0.06026117583335078,0.0,0.5,0.0,0.7849283094364788,0.7970080640749665,0.0,0.015013403194887087,0.8571428571428571,0.6,0.7936666666666666,0.0,0.0013266328506128186,0.0008023171451297329,0.024785615286615287,0.001573469107995285,0.001139725578371272,0.024304650637214893,3.839316547844898e-07
353,0.7102573804027663,0.7102573804027663,0.0,1.0,0.05533333333333333,0.9869956652217405,0.8751351821549667,0.0,0.3024696718221417,0.7142857142857143,0.5,0.9283333333333333,0.0,0.0022084537315164433,0.599108380721154,0.9704069019190498,0.0012167546762425752,0.023098495132908892,0.968085061759127,0.06119147167509704
