,Hostility
1253,0.16029085438475532
1254,0.6348092141798091
1255,0.7885195125015217
1256,0.61844767800149
1257,0.5623344667050616
1258,0.4433772246272246
1259,0.48197060524188184
1260,0.6530581927240343
1261,0.5592207917619616
1262,0.34405232199851
1263,0.46411346238473894
1264,0.12160795720922313
1265,0.2165804949767215
1266,0.771168016816751
1267,0.47872253532630893
1268,0.4875972021805355
1269,0.14482224292350876
1270,0.40550916246792545
1271,0.39756192881192876
1272,0.6165011333717283
1273,0.16029085438475532
1274,0.6087099517511889
1275,0.3929685635979687
1276,0.18023048749847825
1277,0.19758198318324904
1278,0.18023048749847825
1279,0.4171783309283309
1280,0.5378485359691308
1281,0.19591351276477864
1282,0.5547941006404711
1283,0.12577462387588978
1284,0.7935205151242887
1285,0.6584195050232786
1286,0.4578216690716691
1287,0.36204013377926414
1288,0.165959843533373
1289,0.27232704834503907
1290,0.5748475765762999
1291,0.5086137482795898
1292,0.3510394543600768
1293,0.13508198318324904
1294,0.5389352819765191
1295,0.2885394543600768
1296,0.4578216690716691
1297,0.2243813456737267
1298,0.13508198318324904
1299,0.44344143648267365
1300,0.45925024050024055
1301,0.2592080338986279
1302,0.34608071956443287
1303,0.2070246238758897
1304,0.5807056788262738
1305,0.3986372719085485
1306,0.165959843533373
1307,0.21674518535880305
1308,0.555939226519337
1309,0.3954321437034203
1310,0.4236223454929404
1311,0.2168669732043762
1312,0.5278688602674999
1313,0.44585738335738334
1314,0.22507851869213635
1315,0.3045476240063869
1316,0.5227897743675969
1317,0.4578216690716691
1318,0.8232513501500843
1319,0.23687536767277018
1320,0.4144564410342636
1321,0.4584988666282718
1322,0.5407497594997595
1323,0.46932118807118806
1324,0.5623344667050616
1325,0.3769984983399618
1326,0.165959843533373
1327,0.37278977436759686
1328,0.4834988666282717
1329,0.4144564410342636
1330,0.615324170865408
1331,0.4236223454929404
1332,0.2324043106651802
1333,0.38335738335738334
1334,0.5601928583134532
1335,0.1820246238758897
1336,0.16466351276477864
1337,0.2168669732043762
1338,0.6007855269341666
1339,0.29343922651933707
1340,0.7103364872352214
1341,0.6741015230835323
1342,0.12712597522724112
1343,0.24430007550716937
1344,0.12577462387588978
1345,0.5541426166426167
1346,0.7130141883235943
1347,0.18133017943144525
1348,0.6169267349679721
1349,0.22179371554371552
1350,0.8193025962013304
1351,0.33058461600128275
1352,0.6566788284179589
1353,0.1291684965598009
1354,0.18905042151378926
1355,0.1549037530050189
1356,0.6240094019579335
1357,0.16518419120218197
1358,0.16148890959017548
1359,0.4922728492316121
1360,0.12160795720922313
1361,0.17674518535880301
1362,0.7212982929020665
1363,0.8192010686575903
1364,0.670753308797818
1365,0.14035795720922306
1366,0.1670237364436259
1367,0.16771797498596575
1368,0.14557940875076425
1369,0.23214847691646767
1370,0.14035795720922306
1371,0.5415011333717283
1372,0.5601928583134532
1373,0.7382462599256376
1374,0.4707484983399618
1375,0.3306366053271994
1376,0.1587741708660495
1377,0.17286242340590174
1378,0.7364361791681884
1379,0.27232704834503907
1380,0.5415011333717283
1381,0.30087470056529464
1382,0.27232704834503907
1383,0.12712597522724112
1384,0.4433772246272246
1385,0.4452058993595289
1386,0.2349515780783641
1387,0.4407792082380384
1388,0.7114605456399232
1389,0.14635674445801028
1390,0.3355038987792337
1391,0.27232704834503907
1392,0.23954855321079227
1393,0.5218904750198801
1394,0.6240094019579335
1395,0.1169402356902357
1396,0.1587741708660495
1397,0.1670237364436259
1398,0.28539918888764604
1399,0.4398071416865468
1400,0.1724515780783641
1401,0.7868274795594887
1402,0.6312674777790206
1403,0.6520135212161187
1404,0.14557940875076425
1405,0.2070246238758897
1406,0.3687325222209794
1407,0.3148071416865468
1408,0.2165804949767215
1409,0.4236223454929404
1410,0.18023048749847825
1411,0.2592080338986279
1412,0.27843880312939717
1413,0.45612310770093023
1414,0.14035795720922306
1415,0.4165011333717282
1416,0.4721311397325001
1417,0.4618966380452777
1418,0.2842080338986279
1419,0.38493265993266
1420,0.13508198318324904
1421,0.2651334088405026
1422,0.6533085896463505
1423,0.14035795720922306
1424,0.4026276545070596
1425,0.36638625172041017
1426,0.20044083753271613
1427,0.2243813456737267
1428,0.714600811112354
1429,0.4433772246272246
1430,0.45895341208281715
1431,0.23688104348481698
1432,0.3878809573397203
1433,0.3415804949767215
1434,0.18675131229479058
1435,0.14660706977695925
1436,0.5915011333717283
1437,0.4584988666282718
1438,0.18093922651933703
1439,0.16771797498596575
1440,0.3735262761177395
1441,0.2070246238758897
1442,0.75478532099294
1443,0.3469418072759657
1444,0.16285629646991417
1445,0.5089395158982788
1446,0.4407792082380384
1447,0.4236223454929404
1448,0.452530135610246
1449,0.35210738335738334
1450,0.21674518535880305
1451,0.12712597522724112
1452,0.48197060524188184
1453,0.7157681897501991
1454,0.13508198318324904
1455,0.7489486916807009
1456,0.12712597522724112
1457,0.7650484219216358
1458,0.49320567882627375
1459,0.22189715416514488
1460,0.2070246238758897
1461,0.13508198318324904
1462,0.19591351276477864
1463,0.31929432117372625
1464,0.22179371554371552
1465,0.7718444237431579
1466,0.4911550024050024
1467,0.5537436804724039
1468,0.11829893134240965
1469,0.2070246238758897
1470,0.43549669120218204
1471,0.33911269724210236
1472,0.1670237364436259
1473,0.23549669120218197
1474,0.16148890959017548
1475,0.13508198318324904
1476,0.2835571416865468
1477,0.31883002453551534
1478,0.29464847691646767
1479,0.20370170709793356
1480,0.329246691202182
1481,0.37035734327400993
1482,0.46419816732757235
1483,0.4144564410342636
1484,0.2854966912021819
1485,0.25013027852650493
1486,0.5537436804724039
1487,0.30370170709793354
1488,0.17674864984991567
1489,0.3895485532107923
1490,0.3834988666282717
1491,0.14660706977695925
1492,0.14635674445801028
1493,0.1806974037986696
1494,0.5944908375320747
1495,0.30920803389862794
1496,0.5358018326724275
1497,0.17160795720922306
1498,0.6028064946770896
1499,0.2165804949767215
1500,0.23772279432656784
1501,0.5498625029919081
1502,0.3954321437034203
1503,0.5498625029919081
1504,0.4165011333717282
1505,0.35461079800702444
1506,0.14275097522724112
1507,0.22257929199918147
1508,0.2085397753910413
1509,0.2628809573397203
1510,0.21826599326599327
1511,0.46727284923161216
1512,0.4664428583134532
1513,0.37035734327400993
1514,0.4236223454929404
1515,0.23688104348481698
1516,0.2437325222209794
1517,0.6381246323272298
1518,0.14275097522724112
1519,0.2525812589186619
1520,0.22121429067305365
1521,0.4082484983399618
1522,0.2508984769164677
1523,0.21920427580804935
1524,0.3984704254467858
1525,0.17507851869213653
1526,0.4034408060322694
1527,0.8371597390584733
1528,0.2623188405797102
1529,0.22674518535880306
1530,0.2243813456737267
1531,0.4034408060322694
1532,0.4671426567259901
1533,0.6126811594202899
1534,0.12712597522724112
1535,0.5336137482795899
1536,0.19142649803027156
1537,0.6990087609652826
1538,0.290959843533373
1539,0.49320567882627375
1540,0.5855435589657365
1541,0.4082484983399618
1542,0.30920803389862794
1543,0.5180293947581182
1544,0.21841531651658241
1545,0.7602249408050513
1546,0.2508984769164677
1547,0.2996230420143463
1548,0.14035795720922306
1549,0.5964579656605631
1550,0.6797912989938965
1551,0.46419816732757235
1552,0.5084988666282717
1553,0.6644961012207664
1554,0.39809692278751685
1555,0.45999634195510486
1556,0.2787017070979335
1557,0.20044083753271613
1558,0.14635674445801028
1559,0.18905042151378926
1560,0.45477002862138893
1561,0.4671426567259901
1562,0.6842623560014864
1563,0.41588113973250007
1564,0.17870170709793354
1565,0.532727150768388
1566,0.4224460305754357
1567,0.49258977571918083
1568,0.12577462387588978
1569,0.49258977571918083
1570,0.22179371554371552
1571,0.3954321437034203
1572,0.5775539694245644
1573,0.6013627280914515
1574,0.29464847691646767
1575,0.30087470056529464
1576,0.5306788119288119
1577,0.13508198318324904
1578,0.41042194355134864
1579,0.7868274795594887
1580,0.21148048749847825
1581,0.42217582913459206
1582,0.16771797498596575
1583,0.14508464562812395
1584,0.18905042151378926
1585,0.2869858116764058
1586,0.6775484219216359
1587,0.17507851869213653
1588,0.43285734327400993
1589,0.5521181134558744
1590,0.17712597522724105
1591,0.17286242340590174
1592,0.2349515780783641
1593,0.6240094019579335
1594,0.4415609419841685
1595,0.12160795720922313
1596,0.34254136723196127
1597,0.22036837376460017
1598,0.3834988666282717
1599,0.7275482929020665
1600,0.38335738335738334
1601,0.22940681323034273
1602,0.38179432117372625
1603,0.2992880777765349
1604,0.42515242342369997
1605,0.11350931677018627
1606,0.11350931677018627
1607,0.7700595968897074
1608,0.6741015230835323
1609,0.27232704834503907
1610,0.22883198318324904
1611,0.16029085438475532
1612,0.3984704254467858
1613,0.12712597522724112
1614,0.5421783309283309
1615,0.1806974037986696
1616,0.36519078582019093
1617,0.6907919661013721
1618,0.14557940875076425
1619,0.23954855321079227
1620,0.18023048749847825
1621,0.4407792082380384
1622,0.532727150768388
1623,0.23214847691646767
1624,0.5400036580448953
1625,0.17870170709793354
1626,0.49320567882627375
1627,0.44585738335738334
1628,0.2869858116764058
1629,0.18093922651933703
1630,0.7275482929020665
1631,0.16771797498596575
1632,0.14035795720922306
1633,0.6775484219216359
1634,0.14635674445801028
1635,0.20647948487571133
1636,0.1879441313403578
1637,0.3834988666282717
1638,0.3939402888389285
1639,0.49320567882627375
1640,0.17160795720922306
1641,0.36519078582019093
1642,0.8109495784862107
1643,0.1724515780783641
1644,0.3148071416865468
1645,0.14607347989700925
1646,0.2628809573397203
1647,0.4875972021805355
1648,0.4452058993595289
1649,0.6013627280914515
1650,0.23788095733972026
1651,0.16771797498596575
1652,0.2592080338986279
1653,0.44585738335738334
1654,0.2085397753910413
1655,0.3549857131151182
1656,0.14035795720922306
1657,0.26518419120218195
1658,0.33058461600128275
1659,0.13508198318324904
1660,0.12577462387588978
1661,0.665290156466627
1662,0.2623188405797102
1663,0.4910604841017213
1664,0.4452058993595289
1665,0.5647102256324031
1666,0.3692943211737263
1667,0.39574849833996173
1668,0.6751811594202899
1669,0.5965591939677305
1670,0.6974623908586173
1671,0.14035795720922306
1672,0.22599059804206645
1673,0.2779649595687331
1674,0.3355038987792337
1675,0.38335738335738334
1676,0.2324043106651802
1677,0.46949083753207466
1678,0.11350931677018627
1679,0.5775539694245644
1680,0.14607347989700925
1681,0.17870170709793354
1682,0.13508198318324904
1683,0.1724515780783641
1684,0.1724515780783641
1685,0.1950028024661702
1686,0.14557940875076425
1687,0.20195752105142195
1688,0.30920803389862794
1689,0.42515242342369997
1690,0.6169267349679721
1691,0.5328573432740099
1692,0.17674864984991567
1693,0.4618966380452777
1694,0.16771797498596575
1695,0.5547941006404711
1696,0.4125261607974374
1697,0.5218904750198801
1698,0.19758198318324904
1699,0.18675131229479058
1700,0.49001216175129225
1701,0.6532062844562845
1702,0.2165804949767215
1703,0.5129598662207357
1704,0.12577462387588978
1705,0.34254136723196127
1706,0.3081939799331104
1707,0.39072289260229776
1708,0.14035795720922306
1709,0.4600806788262737
1710,0.1811526874900904
1711,0.5410465879171829
1712,0.26448602082342376
1713,0.18905042151378926
1714,0.17841974783963732
1715,0.6007855269341666
1716,0.28155232199851
1717,0.14035795720922306
1718,0.11535706977695925
1719,0.22179371554371552
1720,0.21317252044051116
1721,0.36204013377926414
1722,0.48197060524188184
1723,0.5407497594997595
1724,0.3790609419841685
1725,0.2992880777765349
1726,0.6121190426602798
1727,0.29343922651933707
1728,0.5358018326724275
1729,0.3062844144138195
1730,0.46727284923161216
1731,0.5778241708654079
1732,0.3306366053271994
1733,0.381560773480663
1734,0.3834988666282717
1735,0.14275097522724112
1736,0.16029085438475532
1737,0.5074102242808192
1738,0.19142649803027156
1739,0.1811526874900904
1740,0.7796316262353998
1741,0.5623344667050616
1742,0.15333613579950356
1743,0.6990087609652826
1744,0.3045476240063869
1745,0.12712597522724112
1746,0.16029085438475532
1747,0.2508984769164677
1748,0.7275482929020665
1749,0.32706585555431267
1750,0.18093922651933703
1751,0.376201374472651
1752,0.32288188654412564
1753,0.14482224292350876
1754,0.6166426166426167
1755,0.16518419120218197
1756,0.6015295745532142
1757,0.5623344667050616
1758,0.5874738392025626
1759,0.16284026094152682
1760,0.4600806788262737
1761,0.12712597522724112
1762,0.41042194355134864
1763,0.3986372719085485
1764,0.28358071956443287
1765,0.3120558686596422
1766,0.5584390580158315
1767,0.37035734327400993
1768,0.3618753676727702
1769,0.2243813456737267
1770,0.1670237364436259
1771,0.7749214813078635
1772,0.7187847801225411
1773,0.30920803389862794
1774,0.38179432117372625
1775,0.47721022563240323
1776,0.23772279432656784
1777,0.4171783309283309
1778,0.5965591939677305
1779,0.1291684965598009
1780,0.4452058993595289
1781,0.1587741708660495
1782,0.21317252044051116
1783,0.7382469188270293
1784,0.21594477321276395
1785,0.4035420343394369
1786,0.34669141035364937
1787,0.2835571416865468
1788,0.22036837376460017
1789,0.35210738335738334
1790,0.45612310770093023
1791,0.45895341208281715
1792,0.4610647180234809
1793,0.19896797498596575
1794,0.7157681897501991
1795,0.592976263556374
1796,0.38498783824870775
1797,0.5832219125925076
1798,0.6191968022769128
1799,0.4618966380452777
1800,0.1865519486438273
1801,0.22603945436007677
1802,0.22179371554371552
1803,0.165959843533373
1804,0.5966147697353646
1805,0.14660706977695925
1806,0.23214847691646767
1807,0.2869858116764058
1808,0.4584988666282718
1809,0.5623344667050616
1810,0.14035795720922306
1811,0.14557940875076425
1812,0.3851362517204101
1813,0.46215146403086915
1814,0.523698103068698
1815,0.40338523026463535
1816,0.555939226519337
1817,0.13508198318324904
1818,0.23549669120218197
1819,0.1811526874900904
1820,0.6537857093269465
1821,0.5772102256324032
1822,0.13508198318324904
1823,0.4407792082380384
1824,0.16029085438475532
1825,0.12160795720922313
1826,0.5438768922990699
1827,0.4781095249801198
1828,0.3790609419841685
1829,0.4162900482488112
1830,0.3248188405797102
1831,0.5915011333717283
1832,0.27232704834503907
1833,0.4376655332949384
1834,0.1865519486438273
1835,0.48093922651933696
1836,0.38155232199850997
1837,0.5288449975949976
1838,0.19758198318324904
1839,0.383073265032028
1840,0.23688104348481698
1841,0.16771797498596575
1842,0.23687536767277018
1843,0.5964579656605631
1844,0.12577462387588978
1845,0.20647948487571133
1846,0.25013027852650493
1847,0.33058461600128275
1848,0.6965802521603626
1849,0.33058461600128275
1850,0.3163862517204101
1851,0.13508198318324904
1852,0.14156077348066298
1853,0.4501374970080919
1854,0.3986372719085485
1855,0.5917515016600382
1856,0.5089395158982788
1857,0.2617530811729707
1858,0.7003769579856536
1859,0.2835571416865468
1860,0.17286242340590174
1861,0.6811699754644847
1862,0.1587741708660495
1863,0.5778241708654079
1864,0.17659932659932664
1865,0.4144564410342636
1866,0.12712597522724112
1867,0.12712597522724112
1868,0.4751871783165834
1869,0.33058461600128275
1870,0.7090401564666271
1871,0.2165804949767215
1872,0.15702373644362588
1873,0.4983369913782285
1874,0.44625631952759615
1875,0.3538862517204101
1876,0.40502261535677375
1877,0.25013027852650493
1878,0.3355038987792337
1879,0.4751871783165834
1880,0.12577462387588978
1881,0.42217582913459206
1882,0.12577462387588978
1883,0.19896797498596575
1884,0.319060773480663
1885,0.4875972021805355
1886,0.4671426567259901
1887,0.564503308797818
1888,0.5949773846432262
1889,0.36204013377926414
1890,0.14607347989700925
1891,0.5306788119288119
1892,0.30087470056529464
1893,0.34405232199851
1894,0.30099123903471736
1895,0.12712597522724112
1896,0.5086137482795898
1897,0.12712597522724112
1898,0.23954855321079227
1899,0.28539918888764604
1900,0.18023048749847825
1901,0.665290156466627
1902,0.3457484983399618
1903,0.8049971975338297
1904,0.6954523759936131
1905,0.1564417258616153
1906,0.5739605456399233
1907,0.34798647878388134
1908,0.4721311397325001
1909,0.42072760865083514
1910,0.6836137482795899
1911,0.21841531651658241
1912,0.22179371554371552
1913,0.14035795720922306
1914,0.32589847691646767
1915,0.14660706977695925
1916,0.2854966912021819
1917,0.5778241708654079
1918,0.3469418072759657
1919,0.3191640294981879
1920,0.3687325222209794
1921,0.21148048749847825
1922,0.5399193211737262
1923,0.16518419120218197
1924,0.6019030772124832
1925,0.46419816732757235
1926,0.5438768922990699
1927,0.34669141035364937
1928,0.16771797498596575
1929,0.28423181024980104
1930,0.6999214813078636
1931,0.22815557625684213
1932,0.3191640294981879
1933,0.25993265993266
1934,0.3474698643897538
1935,0.512821669071669
1936,0.7650484219216358
1937,0.49320567882627375
1938,0.36638625172041017
1939,0.1950028024661702
1940,0.3355038987792337
1941,0.2243813456737267
1942,0.2525812589186619
1943,0.2510513083192991
1944,0.20970984353337296
1945,0.5403647697353646
1946,0.12160795720922313
1947,0.3709390580158315
1948,0.11829893134240965
1949,0.4452058993595289
1950,0.38782166907166904
1951,0.2992880777765349
1952,0.6559817751843726
1953,0.3692943211737263
1954,0.3912900482488112
1955,0.5807056788262738
1956,0.4376655332949384
1957,0.5606069555055951
1958,0.4584988666282718
1959,0.1564417258616153
1960,0.14557940875076425
1961,0.3929685635979687
1962,0.3355038987792337
1963,0.33911269724210236
1964,0.3510394543600768
1965,0.45627405002404997
1966,0.14607347989700925
1967,0.2085397753910413
1968,0.3457484983399618
1969,0.37035734327400993
1970,0.22940681323034273
1971,0.5378485359691308
1972,0.36272279432656784
1973,0.4082484983399618
1974,0.23772279432656784
1975,0.2842080338986279
1976,0.34621429067305365
1977,0.4911550024050024
1978,0.17600931677018627
1979,0.582821669071669
1980,0.4501374970080919
1981,0.11350931677018627
1982,0.4618966380452777
1983,0.3538862517204101
1984,0.4452058993595289
1985,0.4781095249801198
1986,0.22036837376460017
1987,0.30087470056529464
1988,0.41929432117372634
1989,0.40655232199851
1990,0.6073151090438325
1991,0.17916849655980094
1992,0.7700595968897074
1993,0.5150036580448951
1994,0.36142877184543853
1995,0.22599059804206645
1996,0.39921447306583346
1997,0.25035706977695926
1998,0.11829893134240965
1999,0.5067943211737262
2000,0.26448602082342376
2001,0.4125261607974374
2002,0.2510513083192991
2003,0.4875972021805355
2004,0.18093922651933703
2005,0.3851362517204101
2006,0.22121429067305365
2007,0.14607347989700925
2008,0.4224460305754357
2009,0.21029085438475525
2010,0.36519078582019093
2011,0.44625631952759615
2012,0.72353532099294
2013,0.25414325043563146
2014,0.29343922651933707
2015,0.12160795720922313
2016,0.12712597522724112
2017,0.5415011333717283
2018,0.30920803389862794
2019,0.3954321437034203
2020,0.20370170709793356
2021,0.3469418072759657
2022,0.23772279432656784
2023,0.4082484983399618
2024,0.46419816732757235
2025,0.4915011333717283
2026,0.383073265032028
2027,0.46411346238473894
2028,0.21826599326599327
2029,0.1757746238758897
2030,0.22883198318324904
2031,0.12712597522724112
2032,0.2592080338986279
2033,0.2508984769164677
2034,0.5033811397325001
2035,0.2835571416865468
2036,0.37035734327400993
2037,0.2842080338986279
2038,0.4125261607974374
2039,0.39574849833996173
2040,0.20195752105142195
2041,0.12577462387588978
2042,0.18271467900705995
2043,0.42515242342369997
2044,0.5671426567259901
2045,0.4407792082380384
2046,0.23788095733972026
2047,0.7633305308671632
2048,0.21317252044051116
2049,0.3538862517204101
2050,0.5086137482795898
2051,0.3157376439985137
2052,0.6385712281545615
2053,0.23687536767277018
2054,0.30087470056529464
2055,0.3971935053229104
2056,0.3954321437034203
2057,0.3709390580158315
2058,0.17841974783963732
2059,0.18093922651933703
2060,0.2592080338986279
2061,0.4224460305754357
2062,0.422469864389754
2063,0.5739605456399233
2064,0.8010320250140343
2065,0.5180293947581182
2066,0.1549037530050189
2067,0.3769984983399618
2068,0.3851362517204101
2069,0.1865519486438273
2070,0.20370170709793356
2071,0.1950028024661702
2072,0.1865519486438273
2073,0.5180293947581182
2074,0.2912900482488112
2075,0.6092771073977024
2076,0.3415804949767215
2077,0.3692943211737263
2078,0.48197060524188184
2079,0.7848158087978181
2080,0.48704013377926425
2081,0.4966188602674999
2082,0.42072760865083514
2083,0.1806974037986696
2084,0.18079893134240965
2085,0.12577462387588978
2086,0.49258977571918083
2087,0.36272279432656784
2088,0.34119067660734326
2089,0.4584988666282718
2090,0.2151841912021819
2091,0.22189715416514488
2092,0.14557940875076425
2093,0.7483409410729502
2094,0.36204013377926414
2095,0.30920803389862794
2096,0.3846758291345921
2097,0.4227897743675969
2098,0.22507851869213635
2099,0.49320567882627375
2100,0.17160795720922306
2101,0.6028064946770896
2102,0.17870170709793354
2103,0.4452058993595289
2104,0.582821669071669
2105,0.3549857131151182
2106,0.5227897743675969
2107,0.18133017943144525
2108,0.6150673400673401
2109,0.3062844144138195
2110,0.32020870100610355
2111,0.38464293022304075
2112,0.5067943211737262
2113,0.5415011333717283
2114,0.22179371554371552
2115,0.38358071956443285
2116,0.25998783824870786
2117,0.22036837376460017
2118,0.18905042151378926
2119,0.4082484983399618
2120,0.512821669071669
2121,0.25165905892704976
2122,0.36142877184543853
2123,0.4849963419551049
2124,0.1587741708660495
2125,0.13508198318324904
2126,0.42515242342369997
2127,0.3474698643897538
2128,0.25165905892704976
2129,0.4600806788262737
2130,0.4407792082380384
2131,0.1746230420143463
2132,0.46411346238473894
2133,0.22257929199918147
2134,0.17160795720922306
2135,0.23688104348481698
2136,0.17841974783963732
2137,0.2835571416865468
2138,0.33499634195510486
2139,0.14035795720922306
2140,0.1806974037986696
2141,0.3735262761177395
2142,0.33058461600128275
2143,0.12160795720922313
2144,0.41042194355134864
2145,0.21920427580804935
2146,0.25414325043563146
2147,0.19896797498596575
2148,0.3471311397325001
2149,0.3471311397325001
2150,0.2436526874900904
2151,0.18271467900705995
2152,0.6346429302230407
2153,0.14635674445801028
2154,0.1549037530050189
2155,0.14635674445801028
2156,0.1746230420143463
2157,0.22179371554371552
2158,0.5129598662207357
2159,0.618439226519337
2160,0.2302304874984783
2161,0.2349515780783641
2162,0.3939402888389285
2163,0.22279085438475532
2164,0.7382469188270293
2165,0.2835571416865468
2166,0.3081939799331104
2167,0.3769984983399618
2168,0.2592080338986279
2169,0.41929432117372634
2170,0.36142877184543853
2171,0.4125261607974374
2172,0.5389352819765191
2173,0.8132486877052094
2174,0.7781028458348551
2175,0.22121429067305365
2176,0.18827462387588978
2177,0.22179371554371552
2178,0.1757746238758897
2179,0.5837099517511888
2180,0.5227897743675969
2181,0.2070246238758897
2182,0.5189402888389285
2183,0.4335807195644329
2184,0.21317252044051116
2185,0.6489605456399232
2186,0.4376655332949384
2187,0.2635638208318116
2188,0.3939402888389285
2189,0.22179371554371552
2190,0.14156077348066298
2191,0.48704013377926425
2192,0.1746230420143463
2193,0.18079893134240965
2194,0.14557940875076425
2195,0.12712597522724112
2196,0.5966147697353646
2197,0.3692943211737263
2198,0.36519078582019093
2199,0.5521181134558744
2200,0.4452058993595289
2201,0.4584988666282718
2202,0.23688104348481698
2203,0.22121429067305365
2204,0.4144564410342636
2205,0.582821669071669
2206,0.4600806788262737
2207,0.34119067660734326
2208,0.3212142906730536
2209,0.17870170709793354
2210,0.14660706977695925
2211,0.48704013377926425
2212,0.47721022563240323
2213,0.12577462387588978
2214,0.4082484983399618
2215,0.39756192881192876
2216,0.6937155855861805
2217,0.15702373644362588
2218,0.39809692278751685
2219,0.19896797498596575
2220,0.17870170709793354
2221,0.3457484983399618
2222,0.5521181134558744
2223,0.3735262761177395
2224,0.5542515016600382
2225,0.771168016816751
2226,0.2151841912021819
2227,0.4026276545070596
2228,0.27843880312939717
2229,0.1549037530050189
2230,0.2436526874900904
2231,0.17600931677018627
2232,0.34119067660734326
2233,0.14508464562812395
2234,0.165959843533373
2235,0.49496452621452625
2236,0.23214847691646767
2237,0.6559817751843726
2238,0.4584988666282718
2239,0.1291684965598009
2240,0.35210738335738334
2241,0.12160795720922313
2242,0.1806974037986696
2243,0.3971935053229104
2244,0.5566227753727754
2245,0.4584988666282718
2246,0.1865519486438273
2247,0.258073265032028
2248,0.4398071416865468
2249,0.17841974783963732
2250,0.38782166907166904
2251,0.25035706977695926
2252,0.40502261535677375
2253,0.4578216690716691
2254,0.5050354737854738
2255,0.8450962469949812
2256,0.2885394543600768
2257,0.5378485359691308
2258,0.5702795745532142
2259,0.5917515016600382
2260,0.17599123903471736
2261,0.22994040311029262
2262,0.3515954254467858
2263,0.3790609419841685
2264,0.17870170709793354
2265,0.30087470056529464
2266,0.4082484983399618
2267,0.3163862517204101
2268,0.49320567882627375
2269,0.22599059804206645
2270,0.14275097522724112
2271,0.3467937155437155
2272,0.27245170709793354
2273,0.4457484983399618
2274,0.6024380711880711
2275,0.41588113973250007
2276,0.1746230420143463
2277,0.4125261607974374
2278,0.2049412905425564
2279,0.34798647878388134
2280,0.14156077348066298
2281,0.29343922651933707
2282,0.16518419120218197
2283,0.20807940875076425
2284,0.44625631952759615
2285,0.1724515780783641
2286,0.7121190426602797
2287,0.2635638208318116
2288,0.22674518535880306
2289,0.4034408060322694
2290,0.376201374472651
2291,0.34798647878388134
2292,0.40849886662827173
2293,0.26518419120218195
2294,0.5702795745532142
2295,0.5336137482795899
2296,0.12160795720922313
2297,0.17870170709793354
2298,0.1670237364436259
2299,0.32340067340067336
2300,0.42603945436007673
2301,0.14035795720922306
2302,0.14275097522724112
2303,0.40502261535677375
2304,0.12712597522724112
2305,0.13508198318324904
2306,0.3510394543600768
2307,0.30920803389862794
2308,0.5278688602674999
2309,0.23788095733972026
2310,0.16029085438475532
2311,0.4578216690716691
2312,0.4584988666282718
2313,0.22507851869213635
2314,0.17674864984991567
2315,0.40655232199851
2316,0.5336137482795899
2317,0.3093239313753998
2318,0.3025376091413827
2319,0.36519078582019093
2320,0.4875972021805355
2321,0.6453892019929756
2322,0.2070246238758897
2323,0.2302304874984783
2324,0.3191640294981879
2325,0.27843880312939717
2326,0.2419402356902357
2327,0.3034197478396373
2328,0.42515242342369997
2329,0.376201374472651
2330,0.5964579656605631
2331,0.14156077348066298
2332,0.3709390580158315
2333,0.376201374472651
2334,0.45627405002404997
2335,0.14607347989700925
2336,0.7215611968706028
2337,0.4125261607974374
2338,0.18079893134240965
2339,0.40849886662827173
2340,0.6461137482795898
2341,0.16518419120218197
2342,0.44788188654412564
2343,0.17870170709793354
2344,0.13508198318324904
2345,0.12577462387588978
2346,0.7007119222234651
2347,0.44344143648267365
2348,0.36519078582019093
2349,0.36142877184543853
2350,0.25998783824870786
2351,0.4034408060322694
2352,0.1564417258616153
2353,0.36638625172041017
2354,0.5407497594997595
2355,0.3954321437034203
2356,0.40477284923161216
2357,0.33058461600128275
2358,0.5050354737854738
2359,0.18079893134240965
2360,0.258073265032028
2361,0.16771797498596575
2362,0.44585738335738334
2363,0.34254136723196127
2364,0.22179371554371552
2365,0.5949773846432262
2366,0.14035795720922306
2367,0.18180007550716937
2368,0.44840067340067336
2369,0.1806974037986696
2370,0.45627405002404997
2371,0.2085397753910413
2372,0.1724515780783641
2373,0.17286242340590174
2374,0.5935582741383847
2375,0.4875972021805355
2376,0.42217582913459206
2377,0.376201374472651
2378,0.40338523026463535
2379,0.14035795720922306
2380,0.5748475765762999
2381,0.34119067660734326
2382,0.6045678562965797
2383,0.4584988666282718
2384,0.7650484219216358
2385,0.4578216690716691
2386,0.40338523026463535
2387,0.16029085438475532
2388,0.4915011333717283
2389,0.22674518535880306
2390,0.18271467900705995
2391,0.3986372719085485
2392,0.6237986255273489
2393,0.3224515780783641
2394,0.5934476780014901
2395,0.13508198318324904
2396,0.165959843533373
2397,0.2510513083192991
2398,0.5541426166426167
2399,0.44344143648267365
2400,0.12577462387588978
2401,0.31929432117372625
2402,0.25165905892704976
2403,0.2651334088405026
2404,0.17870170709793354
2405,0.3471311397325001
2406,0.8242253761241103
2407,0.12712597522724112
2408,0.8134480513561728
2409,0.6070314364020313
2410,0.35210738335738334
2411,0.6371190426602797
2412,0.6385712281545615
2413,0.34669141035364937
2414,0.2070246238758897
2415,0.22257929199918147
2416,0.3971935053229104
2417,0.14557940875076425
2418,0.4671426567259901
2419,0.12577462387588978
2420,0.12577462387588978
2421,0.30087470056529464
2422,0.6381246323272298
