Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
54,-0.19670904525225152,-0.10500405823379114,-0.47293946002230536,-0.2738701312708547,-0.20825083090120106,-0.4734344154389197,-0.43979977867748854
55,-0.028597458765730575,-0.49555920335475934,-0.4699379161695667,-0.1804926089144539,-0.1822838931399388,-0.4791383326910433,-0.45499568548045344
56,-0.19000307596495122,-0.5841194935365979,-0.4830112152651901,-0.2113362887243783,-0.16863222018580645,-0.48525253468461793,-0.492846686319426
57,-0.19670904525225152,0.0014247261127751432,-0.4645893972415907,-0.27249703158404676,-0.1746934169544284,-0.46340963474039976,-0.4292210312831491
58,-0.028597458765730575,-0.4376101674306899,-0.4822993386728538,-0.1828203724427785,-0.18170497408759276,-0.4863257701182618,-0.4377562028424123
59,-0.19000307596495122,-0.5841194935365979,-0.48386737994456835,-0.21151903123680357,-0.19288908645620886,-0.4868639505569944,-0.4928791149607643
60,-0.19000307596495122,0.8804029044728499,0.6874198659181798,0.039276172802663135,0.14560153062833994,0.8062812928818578,-0.07191835671835568
61,-0.19670904525225152,-0.10500405823379114,-0.48195895083834434,-0.27561745992824105,-0.35218434264861165,-0.48452949837995374,-0.4681842820051621
62,2.5753373675035505,3.6836081775872884,3.08901346615874,4.578051536683154,4.275278812233976,3.0769952418313773,3.444982802512248
63,-0.19000307596495122,-0.48061257867566143,-0.4803826106997965,-0.21079900509765911,0.30462642949964674,-0.48080563368082657,-0.49264909531040163
64,-0.20293643223804209,0.22648005834129425,2.1713477681719615,0.4719725537455711,0.6107134659422812,1.9691735360310738,1.8295814565302198
65,-0.19670904525225152,-0.10500405823379114,-0.4769089373726398,-0.2746477275162718,-0.1593409044129387,-0.4781061465823175,-0.4296537170870538
66,-0.028597458765730575,-0.49555920335475934,-0.4810439426603744,-0.18256708894428292,-0.23207005156521296,-0.4856564798822566,-0.46224853027513263
67,-0.15398417106382065,-0.5253995139408821,-0.48038115567240036,-0.21685764030918292,-0.25420497362234296,-0.48148617704483426,-0.3030297558101139
68,-0.20293643223804209,-0.08809696995402898,-0.454868319833009,-0.23246855158597884,-0.13455132702589667,-0.4695548073301184,-0.43145514638938276
69,-0.19000307596495122,-0.6041692691460677,-0.4808129594184603,-0.2108963545034654,-0.14379066459336004,-0.4814728390419185,-0.49273703794449597
70,-0.19670904525225152,-0.10500405823379114,-0.2761827679924277,-0.24695129387835024,-0.18422496561888177,-0.24827699482084534,-0.3417212574589327
71,-0.19670904525225152,-0.10500405823379114,-0.47545823650324626,-0.2744577758280821,-0.3371129780551618,-0.47640333123325207,-0.4659421446471697
72,2.555114810252555,2.471657796062532,1.123577896522658,0.12266240585383557,0.43849168342914996,1.289972283382295,0.2547244001257715
73,-0.15398417106382065,-0.37003973723644473,-0.33714324672047613,-0.1834537369598194,-0.25952552207039276,-0.2974947709214019,-0.367586757153242
74,-0.19000307596495122,-0.5275581039205959,-0.3454621327919938,-0.18577241675434608,-0.08871058826105183,-0.3019795486646783,-0.47451335745755246
75,-0.15398417106382065,-0.1464627431105198,-0.18922714358763643,-0.1571285347924276,-0.18956158620103924,-0.11702234648025898,-0.3172273918026781
76,-0.028597458765730575,-0.49555920335475934,-0.4840316242226896,-0.18343300811777893,-0.23207005156521296,-0.48725220767763666,-0.22089802423676053
77,4.334394290974365,3.683674093285172,3.0890134824950657,4.57805153668333,4.277697983034299,3.0769954408175115,3.4449827989225654
78,-0.028597458765730575,-0.4376101674306899,-0.41844049365032765,-0.17240606071572825,-0.13029094493496718,-0.44468411979172634,-0.41624129991497033
79,-0.15398417106382065,-0.5736989210637977,-0.47263438486049925,-0.21359467497710774,-0.3052419422915248,-0.47053215577373836,-0.41119176236259253
80,-0.19670904525225152,-0.10500405823379114,-0.4831500247985653,-0.275889176593844,-0.35218434264861165,-0.4860628661333076,-0.46341497600123205
81,-0.15398417106382065,-0.6587123537201013,-0.48371445312146044,-0.2193402175192158,-0.32143061380454147,-0.48669330994594395,-0.2671148463371316
82,-0.20293643223804209,-0.11553711811117919,-0.46806316639773354,-0.2355379565621635,-0.25083019926660194,-0.47818028287346587,-0.45986062067554706
83,-0.028597458765730575,-0.4376101674306899,-0.4223904976275224,-0.17296283735458812,-0.13774122509395292,-0.44726928780701153,-0.4159790918069469
84,-0.19000307596495122,0.7771764928839924,0.03731474635878226,-0.11223282946391,0.032560103436441765,0.1356518428370233,-0.3721123674234648
85,0.178736399225938,0.5339991442169082,-0.4346853698043381,-0.17234735699076936,1.1921047774247278,-0.45263348854972985,0.4732257139614071
86,-0.19000307596495122,-0.49501873992047773,-0.44253776916607884,-0.20362227378287442,0.0892700893774606,-0.4262909596888986,-0.4890097387319536
87,3.514739370560649,3.6268011165739362,2.920778056078805,1.881244715509008,3.8265807036673185,2.88391096707099,3.3327683712736493
88,-0.028597458765730575,-0.49555920335475934,-0.46822393127818146,-0.18018201616312501,-0.1894999318124157,-0.4779435652060968,-0.45304018626640064
89,-0.19670904525225152,0.2548918515667221,-0.12446582436601722,-0.22458081305094973,0.8725886421920932,-0.08285464344027382,-0.1747638822069108
90,-0.028597458765730575,-0.18661395250896065,-0.41632646228968034,-0.1719439019673601,-0.10130922501394099,-0.4426716111294,-0.4015989861429101
91,-0.19670904525225152,-0.10500405823379114,-0.48278995006084535,-0.27581512164727184,-0.3138262849486884,-0.48557535342189334,-0.4557954255786035
92,-0.15398417106382065,0.1681006358987486,1.7645200494816289,0.3462494735904096,0.27078139071986834,1.924767559765016,0.8020734359709606
93,-0.028597458765730575,-0.49555920335475934,-0.48054728338632474,-0.18245524502142219,-0.23207005156521296,-0.4853695475769763,-0.4613374143477619
94,-0.028597458765730575,-0.4376101674306899,-0.2535797835882647,-0.1484961692751221,-0.1305615700066823,-0.3252834822750208,-0.3287403492592824
95,-0.20293643223804209,-0.11553711811117919,-0.45067944848269625,-0.23169715426349743,-0.24377275937481724,-0.46744254602820595,-0.44952536155653555
96,-0.20293643223804209,0.07739822508975754,0.7152932396513951,-0.036485426474471595,0.06812845276345374,0.4830782853457446,0.2721364980914041
97,4.334394290912745,3.683674030005282,3.089010594337706,4.5780515206255625,4.277684382497398,3.0769928713786534,3.4449820033031027
98,-0.20293643223804209,-0.11553711811117919,-0.4829539354288749,-0.240481374249394,-0.23774776021532246,-0.486713087578064,-0.4307704664191629
99,-0.028597458765730575,-0.18661395250896065,-0.07256140209160258,-0.12152950208247111,-0.10470101627551544,-0.18603000474365214,-0.23613035261077034
100,4.334394290217427,0.017213782727885884,1.8259597331485302,0.28393589848093276,0.6090671314524038,1.5381708482745835,1.124648673780866
101,-0.19000307596495122,-0.41020593400120714,-0.4180537078996043,-0.199098983654567,0.08987491622323657,-0.3937268554438431,-0.48591497003851797
102,0.002653880338017607,1.9990031338887746,0.42450883007282536,-0.024977388747939065,1.0062590938479257,0.5383211177859396,-0.17537206809183015
103,-0.028597458765730575,-0.49555920335475934,-0.4840390180673056,-0.18344679679206263,-0.23829547847318186,-0.48725536311073825,-0.29756340873142784
104,-0.028597458765730575,-0.49555920335475934,-0.48401910230207157,-0.18342484713983598,-0.23829547847318186,-0.48724756131663455,-0.3938804590128232
105,-0.20293643223804209,0.9747271443714494,-0.2694636987016534,-0.2024760915259126,1.5619060491155798,-0.3549670179031464,0.029241593338796508
106,-0.028597458765730575,-0.49555920335475934,-0.48378801434033203,-0.18329753056053216,-0.23207005156521296,-0.4871377543105918,-0.44386511398162415
107,-0.15398417106382065,-0.16246263557149496,-0.38767951033595477,-0.19282000456547913,0.045153145626779946,-0.3619913831733955,-0.28397032694225594
108,-0.15398417106382065,-0.4951112385111662,-0.47501200019049644,-0.2145643540623054,-0.13188869961462252,-0.47354481082887756,-0.2717506689900296
109,-0.028597458765730575,-0.4360157470868077,-0.4417963357026096,-0.17580730586606486,-0.15664000250580898,-0.4602286689197204,-0.4186396718479601
110,3.7107906948524927,0.28934401908153745,0.7283071522110302,-0.07979945545177981,0.2942186876478476,0.8128900816681578,0.3667029432321559
111,2.7595239107695666,3.144174152163663,2.694870029692195,1.176351080556457,1.0902271604709115,2.7398229427967373,2.1771570430127465
112,2.1304946840131507,1.560405798193594,1.2376390107837842,0.16116875931926608,0.9117011809273273,1.384291213873379,0.6172792421008887
113,-0.15398417106382065,1.7601432573083624,0.2431951009115017,-0.08154788366015957,1.92783986267309,0.403487080169627,1.689041619979791
114,-0.19000307596495122,-0.5841194935365979,-0.481627023881349,-0.21105496078734942,-0.176316303011735,-0.48284715893871694,-0.492792221422899
115,-0.19670904525225152,-0.10500405823379114,-0.4825372590228138,-0.275763661875989,-0.33971367077433706,-0.48525685446958466,-0.4702686713974057
116,-0.15398417106382065,-0.37003973723644473,-0.40373614331582214,-0.19665592342438926,-0.2503660492860351,-0.37990016039500896,-0.39579744497950065
117,4.334382843256943,3.5039807628452886,3.0410051194461665,2.7537198204588202,1.323813478714523,3.034798772452666,3.3158000688611393
118,-0.15398417106382065,-0.6587123537201013,-0.4835364550388713,-0.21907587941816703,-0.32143061380454147,-0.4864118724077891,-0.2500984630391672
119,-0.20293643223804209,-0.11553711811117919,-0.48395144102706333,-0.24152223126809938,-0.2965684609566411,-0.48722099753185527,-0.46220861598657714
120,-0.028597458765730575,-0.5003166972853699,-0.4811812340573349,-0.18254024637301178,-0.045651799791492,-0.48585073148838,-0.39317477525188693
121,-0.19000307596495122,-0.5841194935365979,-0.48203762959517005,-0.21113816620269293,-0.17579430693168435,-0.4835441218815265,-0.4928114021793515
122,-0.20293643223804209,-0.11553711811117919,-0.48372098332288693,-0.24115310204445062,-0.28477161374952614,-0.4871122401634728,-0.4586327402580714
123,-0.19670904525225152,-0.10500405823379114,-0.4730434741508365,-0.27403667186089903,-0.28173165032979836,-0.47334829582852317,-0.44497615581007544
124,-0.19670904525225152,-0.10500405823379114,-0.4515864430766782,-0.2706959648277816,-0.2614649908539232,-0.44790892133434,-0.43812712871209714
125,-0.028597458765730575,0.2189023187433875,-0.3926418471634952,-0.16636178140906432,0.5219107586501395,-0.4222745568107519,-0.0060909064730332516
126,-0.19000307596495122,-0.5841194935365979,-0.4801762308661688,-0.2107657648560163,-0.17579430693168435,-0.4804423031091803,-0.49271996689687386
127,-0.15398417106382065,1.3693613704177812,-0.4816044780992856,-0.21757800294843146,0.7319857468441098,-0.48320518883244973,2.1991906914332624
128,-0.028597458765730575,-0.4376101674306899,-0.48019466558452645,-0.1823313649237619,-0.18170497408759276,-0.48511475544672106,-0.44519928716346324
129,0.923609991882652,3.5468949826520877,3.08435413914345,4.364382224093579,3.7057950973100486,3.069304598962309,3.440440223315947
130,-0.19670904525225152,-0.10500405823379114,-0.47197805439396473,-0.273807256659122,-0.3097846999231337,-0.4722246125716822,-0.4555120431106609
131,-0.028597458765730575,-0.49555920335475934,-0.48354851953270317,-0.18319594648583043,-0.23207005156521296,-0.48701245666724163,-0.4320454003302126
132,-0.19670904525225152,-0.10500405823379114,-0.41950664633503854,-0.2661096521223127,0.13105048531247826,-0.41055897704438654,-0.4118393705966968
133,-0.19000307596495122,-0.3936141700197965,0.2833019365158171,-0.05871091531832862,0.31052220483068255,0.3947831137098029,-0.27263424866766656
134,-0.15398417106382065,-0.37003973723644473,-0.37729679441232766,-0.19131842283459866,-0.2503660492860351,-0.3465209640786725,-0.38694227542455106
135,-0.20293643223804209,-0.11553711811117919,-0.4791573119572931,-0.2387383600058323,-0.2693470565466708,-0.4846592708064728,-0.46471916966054505
136,4.334391499272274,3.28614259144209,3.031690067429652,2.5120423214176624,2.4066440637018918,2.9873612880297524,3.2193789572159512
137,-0.19670904525225152,-0.10500405823379114,1.0009267998618931,-0.022757139844159627,0.007370125725630081,1.0964768408943324,0.43485072240777944
138,-0.15398417106382065,-0.6587123537201013,-0.48386919120831445,-0.21963306589422316,-0.32225460528843464,-0.4869475122994613,-0.22461973465109028
139,-0.19000307596495122,-0.48061257867566143,-0.4724342301812578,-0.20924301892183966,0.30462642949964674,-0.46849106115579775,-0.4919940700847051
140,-0.20293643223804209,0.05637642313264474,-0.00161444730123145,-0.16233926550042693,0.5052852604239946,-0.1552420609022864,-0.11201438719233746
141,-0.19000307596495122,-0.5841194935365979,-0.48341090698876815,-0.21142082662045183,-0.19340548873154395,-0.4859801064190671,-0.4928658127178704
142,-0.028597458765730575,-0.18708064156598844,-0.061197452769782563,-0.11936055619046676,-0.037180211624141576,-0.18503655931230448,-0.2167216521985399
143,-0.19670904525225152,-0.10500405823379114,-0.44284599079469283,-0.2696556005032937,-0.31117628249489915,-0.43735913467764387,-0.4435351466734959
144,-0.19670904525225152,-0.10500405823379114,-0.4509412039742623,-0.27079173691605596,-0.3213878708427155,-0.44691572758132625,-0.44852709062373275
145,-0.028597458765730575,-0.49555920335475934,-0.4824265537747088,-0.18289597346673206,-0.1889735239464572,-0.4864621539294263,-0.4541192661119202
146,-0.19670904525225152,-0.10500405823379114,-0.4743157512534265,-0.2742716804685648,-0.3371129780551618,-0.4749980544164576,-0.4649559416559623
147,-0.19670904525225152,-0.10500405823379114,-0.4722989970050434,-0.2738422144742217,-0.3097846999231337,-0.4726232245252116,-0.4533546802808811
148,-0.19670904525225152,-0.10500405823379114,-0.4773906968568915,-0.27477408340247383,-0.34174595387633644,-0.4787999650039037,-0.4673267735994594
149,-0.15398417106382065,-0.13454425121204366,0.13819648883506117,-0.0987186658543598,-0.08462451890510275,0.2581754390520807,-0.20141170426253194
150,-0.19000307596495122,-0.5966449882627217,-0.4768723148181139,-0.2101111954089626,-0.09356737519381281,-0.4752172999282083,-0.4924861293320443
151,-0.028597458765730575,0.2024336585739299,-0.36958763242458953,-0.1618002150953397,1.019854112440585,-0.40372753840829867,0.2873642620921009
152,-0.19000307596495122,-0.5841194935365979,-0.48388744516987964,-0.21152324505954515,-0.19340548873154395,-0.4869061573162316,-0.4928801977950938
153,-0.19670904525225152,-0.15413421389672252,0.23190149022005171,-0.17041853172770682,0.031962430193088955,0.30913637735112337,0.17965743548077645
154,-0.19670904525225152,-0.10500405823379114,-0.48113858847527546,-0.2754472847586167,-0.35218434264861165,-0.4834893682697566,-0.4679620495074002
155,-0.20293643223804209,-0.11553711811117919,-0.4648240407517499,-0.23470969396263475,-0.24800758426586783,-0.47598544821696853,-0.44653695469399085
156,-0.028597458765730575,0.8373433140195446,0.5965222083011901,-0.0029154714278807527,0.018912116484796897,0.39171492572439554,0.2358022061805391
157,-0.15398417106382065,-0.07601655476419983,-0.31888410465861433,-0.17916672872804296,0.3752315785028732,-0.27913608409721624,-0.16468617559466556
158,4.334394290974365,3.6836740932868897,3.0890134990461964,4.578051536683336,4.277697983034302,3.076995456994701,3.444982802557714
159,-0.20293643223804209,-0.11553711811117919,-0.3818600352460516,-0.21939686700751532,-0.2116250989003206,-0.42093977724334153,-0.4036821757900156
160,-0.028597458765730575,-0.49555920335475934,-0.48371602019556775,-0.18327551024620403,-0.23829547847318186,-0.48710550031820626,-0.45637629336305197
161,-0.028597458765730575,-0.49555920335475934,-0.4820709167944606,-0.18280005682127723,-0.23207005156521296,-0.4862244421313327,-0.46049117316262783
162,-0.028597458765730575,-0.4376101674306899,-0.4783904547236689,-0.1819719239503053,-0.18170497408759276,-0.4840617716105654,-0.4509660476459161
163,-0.20293643223804209,-0.11553711811117919,0.8773261619695308,-0.004041054454069477,-0.06374300894589341,0.6028542002482832,0.30827128924986524
164,-0.028597458765730575,-0.2872246638919061,-0.37555736558586794,-0.165528393704002,0.2533303582841442,-0.4191171854297708,-0.32555639999571695
165,-0.19000307596495122,-0.3936141700197965,-0.22483921460696363,-0.16313952410987756,0.47977989878808197,-0.15870088939052768,-0.4467695730584909
166,-0.19000307596495122,-0.08258912492313408,0.8041487787985104,0.07295247637923344,0.3392254578533145,0.9192295887987105,0.0022011311937498385
167,-0.15398417106382065,-0.6171382399900865,-0.48295865682887024,-0.21850489957204597,-0.30607554002485304,-0.48546928596844563,-0.3346275673949985
168,-0.20293643223804209,0.19680748967980494,-0.29487680971163216,-0.20520283697993627,0.5724869971998346,-0.3536691092846822,-0.22654972257261005
169,-0.19670904525225152,-0.10500405823379114,-0.4840439776302832,-0.27622514075404975,-0.35475620419427545,-0.4872568074884684,0.009406155423627183
170,-0.19000307596495122,-0.5841194935365979,-0.48404420179344776,-0.21155910775940573,-0.19340548873154395,-0.4872570758831726,-0.49288365645452303
171,-0.20293643223804209,-0.06725447741482346,-0.2580220143675967,-0.20067116497716217,0.46079835706024913,-0.34173799970243074,-0.277537859094762
172,-0.19000307596495122,-0.5841194935365979,-0.46978757039074215,-0.20875209573639864,-0.16832089327131183,-0.4645093970818425,-0.4919926546985074
173,-0.19670904525225152,-0.10500405823379114,-0.4695501657251439,-0.2735182345686473,-0.3371129780551618,-0.4691908917900873,-0.4612900893763879
174,-0.20293643223804209,-0.11553711811117919,-0.4770957660079423,-0.23806309745017418,-0.2776964228175089,-0.4835833767890414,-0.46920958417273345
175,-0.19670904525225152,-0.10500405823379114,-0.4813348084211691,-0.275442316902825,-0.3097846999231337,-0.4837527495461341,-0.45281179367043617
176,0.4792700876069697,2.3401383758267644,2.2207154522901065,0.6104799090870164,0.3373814028425384,1.9989921067010603,1.6552868844907274
177,-0.028597458765730575,-0.1350632905982648,-0.33845965629518193,-0.1606490868284578,-0.03865564842182522,-0.39166757203824626,-0.3618568990835587
178,-0.028597458765730575,-0.49555920335475934,-0.4831606990759261,-0.18309759426837366,-0.23829547847318186,-0.4868268305551646,-0.4623960524936246
179,-0.19000307596495122,-0.5841194935365979,-0.46644501800636945,-0.20813002284189774,-0.17169518714362708,-0.45957945111947107,-0.49173801917526827
180,-0.19000307596495122,-0.5841194935365979,-0.4832205115230082,-0.21138121475619145,-0.19288908645620886,-0.48562718617222334,-0.49285932382505104
181,-0.20293643223804209,-0.11553711811117919,-0.4267868020464626,-0.22730988788366704,-0.11817807841418049,-0.45378519156894337,-0.41014374696288464
182,-0.19670904525225152,-0.10500405823379114,-0.48383579275075106,-0.2761037899834959,-0.3138262849486884,-0.48696297224178897,-0.4144120993883049
183,-0.19000307596495122,-0.2895916050359318,-0.40472683294278033,-0.19665444288950762,-0.01798277401399891,-0.3764183655291412,-0.4841244394958988
184,-0.19670904525225152,-0.10500405823379114,-0.4840082653536247,-0.2761730488913949,-0.3097846999231337,-0.4872054143799971,-0.15228541819910127
185,-0.19670904525225152,-0.10500405823379114,-0.24212268410204993,-0.2426670961746836,-0.14518225725703507,-0.20984582134551608,-0.3359873607118524
186,-0.20293643223804209,-0.11553711811117919,-0.4789542955710188,-0.23867969262217356,-0.28477161374952614,-0.4845843733110125,-0.46929693865176764
187,-0.15398417106382065,-0.09777215135863412,-0.4074675323358236,-0.19709508474988793,0.11197198069678793,-0.3860854639038983,-0.3470215749007366
188,2.300621433127947,2.378742174434316,3.016433959455388,2.8677466731787717,1.2562555975222913,2.9908934535109117,3.2679209240372233
189,-0.19000307596495122,0.050032294069426136,0.24735258856476922,-0.06876400583110812,0.7814180627109654,0.36132583593537265,-0.259628473200152
190,-0.20293643223804209,-0.11553711811117919,-0.48305604729774515,-0.24059515393052003,-0.140451990532683,-0.48683021722845393,-0.4238557151502527
191,-0.19670904525225152,0.0014247261127751432,-0.2521957163201431,-0.24364645442534252,-0.157687555823521,-0.2217056317462417,-0.3259046121515291
192,-0.028597458765730575,-0.49555920335475934,-0.48392680277504857,-0.1833663445917877,-0.23829547847318186,-0.4872079498641432,-0.4314507864780129
193,-0.20293643223804209,-0.11553711811117919,-0.4210511884252404,-0.22605173774673365,-0.22922185099530512,-0.44765142990689977,-0.42458960641243815
194,-0.19670904525225152,-0.10500405823379114,-0.47550135802780497,-0.2744602509727063,-0.3371129780551618,-0.4764637834739058,-0.46600250997038234
195,-0.15398417106382065,-0.6587123537201013,-0.4836578466425289,-0.2192641565862766,-0.32225460528843464,-0.4865944136394103,-0.29107459778583833
196,-0.028597458765730575,0.45870931176488283,-0.4066564195613045,-0.1691240864781982,0.30167033724249687,-0.44137464075503946,-0.10600127260384477
197,-0.028597458765730575,-0.49555920335475934,-0.45630316993463926,-0.17821821137515428,-0.18758237388995005,-0.470895162610976,-0.43775642378919516
198,-0.20293643223804209,-0.11553711811117919,-0.4739578166995983,-0.2371672760692916,-0.11498409138591785,-0.48206954854863765,-0.44186513047471127
