Row,z_1,z_2
54,0.24280349553706307,-0.26618844924954604
55,0.5607911112917606,-0.021702615469322548
56,0.34230431581791027,0.06085911897703422
57,-0.14396316708875395,0.32024169410500836
58,0.24388348232548543,-0.6045486633186025
59,0.1018610011781719,-0.5983388900486686
60,0.6356539900140237,2.046793410151326
61,0.12558105940416303,0.04674497821638148
62,-3.4177708743909934,3.024822919805743
63,-0.22563744561928392,0.17313291052372004
64,-0.7213563268606281,2.4167807288469847
65,-0.0467769680117157,-0.4559390526154911
66,0.6076110731065841,-0.08937616263350043
67,1.2869639977285459,-0.632766983650236
68,0.25852852742364724,0.20047005084530545
69,0.28480013688137396,-0.1725042229375896
70,-0.14309618349118694,0.2897628472033759
71,1.7413232574087567,0.6109253585211857
72,-2.0831631594426208,1.9810331763066615
73,-0.12434529570730053,0.3559058101522243
74,0.03548466031707191,-0.061669741664136815
75,-0.28632021943495556,0.20659640398824863
76,1.3060266460945407,-0.6316478935343227
77,-3.4177708743909934,3.024822919805743
78,0.5515887822073048,0.9142774604871574
79,0.023512070845100007,-0.21589020469046138
80,0.48707794895126205,-0.6904859311486741
81,0.3101514800257686,0.12894719535481025
82,-0.27363305162019985,-0.32150125374411587
83,-0.8293973207089241,0.6057030410676552
84,0.2608332449830107,1.4117890518119542
85,-0.14641047105698843,0.7783587848650423
86,0.3270690991759548,0.07179584893608504
87,-2.2523594787848378,3.4966530053649976
88,0.12991128381075845,0.3756304429382754
89,-0.3565773974628926,-0.3797525822283886
90,-0.14014110909122443,0.4257805506870009
91,0.13065615037884562,-0.5398529397317777
92,-0.15973566794045554,1.364222148398108
93,0.5885564999885643,-0.235093214707636
94,-0.9460824846005509,0.40661867876223284
95,0.5030801600645213,0.133541982845857
96,-1.1600929778763132,1.2529677706300795
97,-3.4177708743909934,3.024822919805743
98,-0.305316676514151,-0.040477245148358876
99,0.2666128322475111,0.7140296518106874
100,-2.189446101264337,2.378364827070443
101,-0.7804094861994437,0.26738029633112487
102,-2.9113110029353026,1.6129004191765615
103,-0.18032192139829575,0.6561850995477249
104,0.10934408807992425,0.15026062785614108
105,0.036567642032072384,1.471023532108337
106,1.5562626464991973,0.6486740588948735
107,0.32252835513278544,1.1621654416579104
108,-0.38014940053436086,-0.37146958526548945
109,-0.2857220970896612,-0.7616308398232418
110,-1.1865027777287254,2.1723216364483124
111,-2.119197091585472,3.4864004325397326
112,-1.972371024928759,3.0458996631924666
113,0.29948206617503675,1.746119371812297
114,-0.2833415784043329,0.1101058790301709
115,-0.15535820080092208,-0.3420678327135598
116,0.0045789771735014785,0.37100219972038617
117,-1.2254011397794686,3.9124287930272317
118,0.7874585648953436,0.7616425839503186
119,-0.29240940385246394,0.05961878518583873
120,0.5744839848528254,0.23041974002967114
121,0.9101402440555049,-0.11387035334596352
122,0.3185786968804545,0.007908480688635545
123,0.45352652929369536,-0.18741828756707754
124,0.6524548516308809,-0.28131548396690764
125,-0.434389471174177,1.0765964222571283
126,0.8690612654590373,0.08330173991144732
127,0.7597915245989956,1.0971181446545255
128,0.39197343051165984,-0.04772924196086097
129,-2.2607126780791966,3.315402432823493
130,0.28269008874682455,1.070737646074677
131,2.02130631799108,-0.41711382260285995
132,-0.8153924578375525,0.20734726722915012
133,-0.7513656610351832,0.5249941660698019
134,1.669376129483937,0.417219913698062
135,-0.2620956880862188,0.4162800457067585
136,-3.403783179080369,2.282471114151932
137,-1.8134156603082032,2.101908171618129
138,1.342418684490705,-0.10634169143760189
139,0.3981091412630038,0.9225429234212388
140,-0.03168424198924543,0.16533460100698374
141,-0.3679084424950122,-0.5102640061779693
142,0.38618751901368037,0.6240060062029427
143,1.2533782799198878,-0.22008303571386828
144,1.6086940181645435,-0.33658420633888775
145,1.4064073813734295,-0.7159408355504521
146,0.18127742241431244,0.39294425936596417
147,0.35794025156523424,-0.12009249617925792
148,0.397213886484908,0.45607829590412896
149,-0.7606912123420957,0.4050037872867604
150,-0.8959763120423428,-0.051088894772109754
151,0.5981873495316272,0.9469273459259254
152,-0.4122645612334964,-0.6356890735324701
153,-0.699419700991856,-0.19736038421933635
154,-0.3492019376114636,0.09779544151831689
155,0.904333917572902,-0.04408952070222268
156,-0.6211380625395201,0.9182652176960274
157,-0.35777384967651055,2.05283640873375
158,-3.4177708743909934,3.024822919805743
159,0.4746606890421218,-0.96344127700786
160,-0.5301007494697559,0.29256903129057665
161,1.0008145418890535,-0.6866214421756175
162,-0.1796053887937168,-0.11471985262665842
163,-0.40698067950075817,0.3390843234710014
164,-0.0604076503353633,0.44495133707725876
165,0.12869221782667867,-0.2505957085161688
166,-0.8109869717375098,0.15473203572312433
167,-0.15794131306822612,0.023080215950913696
168,0.34119107413833133,1.143398553002719
169,0.8384197661558748,0.6402470269285653
170,0.02086705371172522,1.1425456988154588
171,-0.5495849603004479,0.6193687487140849
172,-0.041380546879233794,0.07216906411989563
173,0.0708076598785525,-0.5855883818777209
174,-0.4813727473864892,-0.44771348215097395
175,-0.07322995697141318,0.2917567522079755
176,-1.2839437154783304,1.931350808311283
177,1.662497098280981,-1.510887017410282
178,-0.4306648248121131,0.2553206912583485
179,0.972930849282564,-0.19385845108935798
180,-0.06567081984637296,-0.18327623683088204
181,1.0780958094122133,1.2822490986534967
182,0.6332214150510751,-0.06852007811677606
183,0.4827423355579058,0.11082858087109525
184,-0.31157711057601534,0.5573673106122514
185,-0.48500854072674293,0.34648245049739534
186,-0.015267509410032567,0.2899821610170057
187,0.2422558499702826,0.7533050141080243
188,-3.408121379485981,3.010050744521712
189,0.35969265871656614,1.308708946475727
190,0.7536075547962942,-0.02001322326147501
191,-0.7393787525829277,0.2958927441562175
192,0.7468660704323592,0.9151166883928311
193,-0.3699385866791068,1.0477431192459203
194,0.9941394568859603,0.07694103275377266
195,-0.03573932882504804,-0.2680042481549685
196,-0.3722039503525781,1.8847186637013664
197,-0.69491493186387,-0.06481176527270806
198,0.11174359742304185,0.23935734402492256
199,1.5000225211849147,-0.211753387957057
200,-1.2255877461090647,3.499445370430717
201,0.19947413580592005,-0.541922724868891
202,0.1709472275911561,-0.05504310240741963
203,-0.18661288350975394,-0.18352453872217808
204,-0.16523660208904947,1.1069501027587152
205,-0.09488754559227547,0.5600141974659597
206,-0.07191861105364661,2.6401143450872633
207,-0.5916990600975257,2.525108885954364
208,0.42882626919144107,0.19715648489636475
209,0.2447088988045315,-0.4364521569888919
210,0.6899946339372421,-0.09924891548821586
211,-0.7623169340853702,0.7410653802000017
212,1.1484202330893152,0.3295594021174131
213,-1.2009127707175724,3.77245725695923
214,-0.6448433998369872,0.2667923893907763
215,-0.4658218568598082,0.11946488945452821
216,-1.8643700727706922,2.770014294206653
217,-0.6707446809591184,1.13733590201899
218,-0.8657774555556326,1.851266002011163
219,0.32848859209632997,1.1025491917549577
220,-2.0072887398822017,3.595872687050329
221,0.06662385842333401,0.017106400335124713
222,-0.0469312486670725,0.2917169664988643
223,1.41764284953269,-0.6593832749098627
224,0.015142160307962352,-0.16193673129100125
225,0.6311141494337891,0.8511922180524977
226,-0.2256059943762216,0.47769567491990184
227,0.05110574786955921,-0.4959213609212839
228,-0.22610783732729392,0.09519217229911492
229,1.4343563073085148,0.1803445403580141
230,0.5623443969868367,0.2370525195560219
231,1.1625262272031613,-0.09220943763943999
232,-1.7949131610647722,1.6382037727762246
233,-0.18836836493628312,0.35448924608529436
234,-1.793911563387808,3.6551564864579027
235,0.6747079208223505,1.0276243140579469
236,-0.3020321152620278,0.888947969309402
237,-1.0633882392995007,2.255490521821162
238,1.0962211159059871,-0.7293601585284649
239,-0.5787815449542985,-0.10751136102149943
240,-0.4214339148523103,0.049703976811804496
241,0.22322359179353424,-0.3653622498868394
242,0.003939143895395651,0.6422304951389576
243,0.11923928158391295,4.282902896498103
244,-3.4034634265561214,2.2655012804183348
245,-0.5335031082067204,0.2000161435476413
246,-0.18587691918122887,0.12680131034543202
247,-0.6049440780314211,-0.019602687264296523
248,-0.8862669787192456,-0.43588283924668103
249,0.29762132569518507,0.33230165336627127
250,0.2769009825989508,-0.320363245381561
251,0.8133367754803508,0.8573566453036872
252,0.1377164948315889,-0.6129753623425153
253,-0.4416564769178716,0.47535877727920633
254,0.8767066385799515,-0.7500201774234574
255,1.218525021402399,0.5443269076241314
256,-2.1325039318569727,2.4411754490630555
257,0.5973931383227234,-0.44823830751883353
258,1.3679422933540124,0.32935953032295073
259,0.41489602450663715,0.8805696988731198
260,-0.48740553498086797,0.7882053020100022
261,-0.22117593590199766,1.9733740480204502
262,-0.5747332963893338,3.564350097160394
263,-3.0012351564340074,1.2933347099734536
264,-0.16620357286591095,0.7819583052158059
265,-0.008905959361792589,2.001190010386926
266,-0.8156694482651187,1.7153939751302472
267,-0.2687693656722659,-0.4148738329730426
268,1.5842428795256385,0.08130658374177763
269,0.8941456648899635,0.9087349104184756
270,-0.002622847808002966,-0.3873656740310473
271,-0.5323225033626169,-0.02727573995724058
272,0.0988016616038797,-0.4167063036784448
273,0.25665700962375254,0.6623101586379587
274,0.5378455313713879,0.5273962455239015
275,-0.01667984781486794,0.4788276825574447
276,0.023049207541647982,0.08040300333192288
277,-0.7676323752093948,0.5621213968605614
278,0.005630058520390209,-0.3151495510985107
279,0.6014360256726534,1.0309119078940863
280,-0.7338466991914074,0.6261639916971372
281,-1.0665513158920024,0.9722289901837443
282,-1.9240324014177812,3.2323913885519593
283,-1.2661060099975865,3.1162813424220683
284,-0.4348650598306031,0.7923496687744154
285,1.016668565202672,-0.41520777263999314
286,0.4348123166944785,-0.29556119101412437
287,-3.4177708743909934,3.024822919805743
288,-0.7148213969491836,0.4832556188725201
289,0.5143770623623932,-0.28313902709581307
290,-0.21286365331166104,-0.4108321707812966
291,-0.3964866547981201,-0.04557854310254642
292,0.12644851118103972,-0.6109581855469418
293,1.0510889267625658,1.83968343306143
294,0.521299801102247,1.3258232865641513
295,-0.6399817582114435,-0.18373660011311801
296,0.4697470089926565,0.32986569234375046
297,-1.024713162713231,3.2457850496471723
298,-0.4416738161742226,1.8136948925171166
299,1.011974674952462,0.5594943947178737
300,-0.045323384069861576,0.44644040454882067
301,-0.3932721032810327,-0.06424442377978548
302,-0.3334499326762674,-0.8405751211499173
303,0.086218446902043,-0.7567163531246606
304,-0.6360549560898563,0.7444154424425007
305,0.6193989177391597,-0.317437252276321
306,-1.007310188652926,0.7015006464472536
307,0.2224749020658716,-0.650059245105976
308,-0.6575504037771978,0.10003026759568658
309,-0.49855752968146305,0.7498873793642539
310,-0.9559674399726016,0.28782972056827855
311,-0.26422811773718863,0.09849449758278576
312,0.22909630927250726,1.5994494636616619
313,-0.9091378629601624,1.3493354422019224
314,-0.7868316900295749,0.7112921090360103
315,0.6758539848259796,0.24477955792551442
316,0.21419546240906095,0.301269550570037
317,-0.3518864113026255,-0.16745585115086703
318,1.4128855099932176,0.08007283216589317
319,-0.11744043441559322,0.1290621226886183
320,0.20458018855934523,-0.2490158093916179
321,-0.33714511980841233,1.2998850670863884
322,0.23217875830347326,0.060455606640169975
323,1.5381143510071174,0.5281030244424761
324,0.2558696474360963,0.6590361035318248
325,-0.36817859537307707,0.3296201114862394
326,-3.4177708743909934,3.024822919805743
327,-3.4177708743909934,3.024822919805743
328,0.7944033345196267,0.04198297842557255
329,-1.3092507697368714,1.9389157834082862
330,0.7986770286789793,-0.4701228335839305
331,0.7641063153175316,0.16372123802010247
332,0.6084627436937471,0.6606488830677125
333,-1.1673761677357106,0.3899251713112963
334,-0.8809175657304589,1.13890576108852
335,-0.39032611299140874,-0.04685006246053522
336,-0.6159240102004653,0.5539370409770655
337,-0.6206384800515583,0.693793307591816
338,0.6528524475235945,-0.8532877191293107
339,2.2774070753787403,0.7658082589228219
340,-0.7503880930731688,0.6369928535673456
341,0.341678170565123,-0.5899967549933547
342,0.6942071080321317,1.6091394525794884
343,0.3819231963444571,0.9023114838145919
344,-0.45066245391663423,0.9020007805386294
345,0.25905182084536077,0.2548234044278329
346,1.8672136990642307,-0.3497662559160097
347,0.5248025731222,-0.015648431054429795
348,0.41588169167823325,-0.33825988717627453
349,-3.3896666207964805,2.2928728529445053
350,0.8705614977653318,-0.6014297282616132
351,0.22378072841921479,-0.22093886026599843
352,-0.5463997161295409,1.4502907237880902
353,0.8658773200313131,0.6909690143051921
354,-0.07719367916203633,0.5245167920883114
355,0.1142381869801221,-0.09570737800123834
356,-0.1521003208081595,0.33464377482850904
357,0.9433686160587658,-0.12941258403211794
358,-3.2145745658002465,1.8090428120942494
359,-0.07198978431376994,0.25776738242618247
360,1.0106127782753307,1.3540860627198348
361,-0.292522572736295,-0.08235782737657171
362,0.28655780967732836,-0.3000008158000237
363,0.22231513915874898,-0.43412335979068817
364,-0.06883140866960838,0.4693496712300934
365,-0.38135080923246195,0.45070890796665913
366,-1.2390367354029344,2.046140015982245
367,-1.5619920404912444,3.776156130789618
368,0.9184499789820983,-0.30793097598286034
369,0.041161864455325624,-0.11535977197744234
370,-0.19376644851361288,0.509939342975017
371,-0.1997797110458064,0.6314522817970949
372,-0.058056074868336895,-0.42823195822166094
373,0.4178466204439937,-0.1954417775191838
374,-0.8071964117587449,0.5105037953051696
375,0.399150787123499,0.3679753674470248
376,-0.3101497700639359,1.3408939557662907
377,0.369320622448875,0.2262536211626714
378,0.8312581470127003,0.3742711437433784
379,0.4384723515311161,-0.5554415915869337
380,-0.3527587287702004,-0.7914341040767722
381,-0.6500437598819258,2.148105141518273
382,0.5491639336002226,1.6943819551730153
383,-0.04293234027967003,-0.3801868170812299
384,1.2335169783422733,0.5374090004065253
385,0.2682260649641193,-0.21666715666341313
386,0.5847480991730897,0.6587292419875949
387,-0.477473439687622,0.8586087342955563
388,-1.6404094156901003,1.5790650747430865
389,0.5635440658017058,0.17906588189002118
390,-0.08991314138127361,-0.4003661334704981
391,1.1786800447137522,0.06201258545702962
392,0.591575898681429,-0.19619796662044123
393,0.5013888423201007,-0.3918200625103859
394,-0.061894478748293444,0.046130565303142856
395,-0.007755380528962048,0.19292844955765912
396,0.4477564025922219,0.15989642245716681
397,-0.3774908083394517,0.15300737174025272
398,-0.2985223437339399,-0.2733246137932123
399,-0.700631673177626,1.003873163584766
400,0.3449240629860918,1.686442248868556
401,-3.1457384838002014,1.4860517878743253
402,0.3885438409530976,-0.6054149438798301
403,-0.342113857101337,-0.0661736411973765
404,-1.8578088488807816,3.0828275166644055
405,-2.3038754692288843,2.0652372747822687
406,-0.010367960678006279,0.3622477674540792
407,0.08036171013537706,0.09324297824669672
408,-1.9717102289353556,3.585669785654366
409,-0.8453007031278644,1.672242687214476
410,-0.021523281096624963,0.295151853799711
411,-0.7336994272665909,0.9223681829199674
412,0.2503164338295108,-0.10480220394660768
413,0.03249625763776589,-0.36716011199431636
414,0.9346226144553795,1.0634115845696273
415,-0.15999393080763014,0.009399558260158649
416,0.7157391101211841,-0.8742953435372615
417,0.5145906394145934,-0.7495508240518355
418,-0.3122351854327909,0.726882640710476
419,1.322388274507973,0.4681856336440991
420,1.277998060659801,-0.21187426752264862
421,-1.2523803201778145,3.7758315865906
422,0.501306754764418,-0.044830165896952004
423,-3.4177708743909934,3.024822919805743
424,0.4724461539738825,-0.1903254732455535
425,-0.5482050365802694,0.8595611757526144
426,0.1892704737170626,-0.31950703436404526
427,0.4970169136053231,0.6548118587367142
428,-3.4177708743909934,3.024822919805743
429,0.20194806055761308,0.3150589967420102
430,0.2717568312678794,-0.625807029605521
431,2.2845422686115153,0.5329902931053974
432,0.4646859977315808,0.20508145840041273
433,1.2875558010621897,-0.2029764212938591
434,0.34155521259235655,0.09388264522181773
435,-0.07776842897563763,0.26029076407003104
436,0.6586274817543503,1.2867650281926628
437,-2.555387224334668,3.373968769009785
438,0.22872025722357048,0.735873885594527
439,-0.10093688793007959,-0.07919666762258783
440,-0.14361446768573835,0.4933428143276903
441,0.06843701048305005,1.510525515568766
442,0.005795308285388938,0.44543749001698046
443,0.7707789370419804,-1.7366840161645645
444,-0.5210319332677279,1.8407923075780785
445,-0.1290134715264855,0.29620307013800495
446,-0.32893979205286933,0.6390225906595611
447,0.3849022701338179,0.7855352155879471
448,0.7803944129209504,0.8011479867659708
449,0.1123242244161583,-0.4743399825902745
450,-0.8668197520449189,0.13251549485468667
451,0.8049458888641682,-0.9014949669205613
452,1.0211262473512472,1.6910078818083765
453,1.0925263544384587,0.3635890940651804
454,-0.9097208800110046,2.4007082377229936
455,-2.9679347941211187,1.7707577527030873
456,-0.16479702914979721,2.417093055496794
457,-0.8360046930203112,0.12615206492531295
458,-1.894201954187283,2.1229957360491327
459,0.6676600669015749,0.42044595403092333
460,-0.44557480790434,0.10936378258306019
461,-0.7371684253223987,1.300221426842933
462,-1.7873494323985637,2.5980561458181635
463,-0.15076056820891437,-0.5513177636017872
464,0.5376084366317642,0.03434017117215005
465,0.2750090547964243,-0.3679859593750445
466,-3.4177708743909934,3.024822919805743
467,1.1482720288494677,-0.7983137850671296
468,-0.33426761600946164,0.44516847470592047
469,-1.2847593501064833,1.685064710479599
470,-0.23397285306293225,1.0213057920834818
471,-0.985943632675357,1.6644098010577293
472,-2.4827944584451953,3.4033587776108223
473,0.746885999109167,0.2797721909161143
474,0.5277127392241315,-0.046248632758932
475,-0.6690220755365373,0.22315498958469568
476,1.3697720348547737,0.18047854567168956
477,-0.444448374520969,0.5687069990945987
478,-0.3228898022067992,-0.5032224292084492
479,-0.5691251176582619,1.2040983978300486
480,0.6307994087588694,-0.20430869953602107
481,0.6342583974103724,0.6071057934882192
482,0.4481131616701892,0.0166158237984765
483,0.7541685799471313,-0.3739421288450275
484,-0.8583907852334519,-0.17628920673537846
485,0.36541358575176286,0.4581604836378445
486,-0.7464242199180513,0.049315274254098325
487,0.4013491926088304,0.2702179017600339
488,-2.0727984796931014,2.9690965731243844
489,-0.5792723294384862,0.27099429391837326
490,0.012313806378200703,-0.3791968495890802
491,-1.4274965712811465,0.5110611696539379
492,0.5448810513185723,-0.3981281471290436
493,0.8355693564379234,0.2445453668920868
494,0.5870101276142295,0.7239651324669741
495,1.8718662661193601,0.2298066774563784
496,0.44705418645994094,0.22385764577040135
497,0.12302615644925997,-0.5079405451571049
498,0.2219608415361772,1.3326737445527688
499,1.3255562186816747,1.0363521853808038
500,2.1231352796223066,1.4669782972648542
501,0.12466950857851432,0.4165395691654922
502,0.5238424552541755,-0.3046807652362917
503,-0.31963778580828384,-0.9662068266044671
504,0.23589473018157187,0.1282641582077567
505,-1.2380035155387552,2.5538791378614927
506,1.4027994942144195,0.735914095095553
507,0.8642838759146798,-0.7278204627937414
508,0.13549710492428332,1.7175363238343866
509,-0.36896426555014145,-0.17389860226136322
510,0.6804716600545498,0.7199736260418249
511,0.6880839314062097,0.08005146984517396
512,0.5880944319522892,-0.015840190874789977
513,-0.9415445055839018,3.13779462597544
514,-1.8727166902893093,2.4731024109350703
515,-0.23286878673910158,-0.3522783805161847
516,-0.3702575315683819,0.8185670543886956
517,0.01764449902013558,0.7909807308606553
518,-0.09589171605000599,1.421045832032841
519,-1.9283757915784954,2.823327119574428
520,0.30779866540679085,-0.5732576948946848
521,-0.21851676769780734,0.17461330207568077
522,-0.43459449602203476,-0.30253737390171287
523,1.039372884090622,1.3309591193617345
524,-0.5692178876020632,1.2241147901441536
525,0.19784904679391577,1.7287039782670013
526,0.051013593091959755,0.20741264122943567
527,0.25609467807791403,0.17830487378437473
528,-3.402709722851839,2.2255008876890954
529,-1.3436956287746835,2.23136734130133
530,-0.18768542312212624,0.6550010264479748
531,1.3293851251287014,-0.33317091871916077
532,0.5758440872367876,-0.817472350738647
533,1.5238465841430806,-0.5465579754842563
534,0.8044923624446488,-0.3089294818122124
535,0.8009600961395695,0.6664218978650994
536,-0.13266086535037697,-0.2933330520236612
537,-3.4177708743909934,3.024822919805743
538,-0.8819066097568582,1.1957465953844426
539,-1.435185269163188,2.4996604942972067
540,0.19000551239767513,-0.1758015878908284
541,-0.36562060218801545,0.5637025549291639
542,-0.586626352613558,-0.03706317411232309
543,-1.7549890548423297,2.5589306542725225
544,0.2122330374501638,-0.6090302821582576
545,-0.12815040618630472,-0.7201137163968262
546,-2.055013240442269,2.930200054176782
547,-0.9373877710999646,0.3939145762581546
548,0.6385553841388667,-0.07784342529400842
549,0.1115973770747834,0.27306633624216853
550,-0.8458484014724534,0.5314229738446258
551,-0.7794409376481828,2.760355881006032
552,0.6924130456607449,-0.076076759739288
553,1.500387929718947,-0.5807251616038162
554,-0.06566424097060544,0.6170690554397814
555,-0.11302876845350115,0.6818837765379512
556,0.8315178478229878,0.3275378658609851
557,-0.7749607052022959,0.8684486547268867
558,0.35158237033649187,0.05612718655616225
559,-0.4576885239678091,0.44153000531204684
560,0.5215591929430217,2.153105856991631
561,-0.7373499869118312,-0.09952403519966457
562,-1.250914100213501,0.7165987560497347
563,-0.03544145450099859,0.028684671233637386
564,0.6163244085284217,0.5121642307101738
565,-0.23044784341539085,1.0110598761939655
566,-0.38910963303717117,0.15393852712493383
567,-0.04146541621344921,4.3917586638804895
568,0.566940779911741,-0.14061266033780234
569,-0.058660648903906105,-0.09650141506356076
570,0.8218775202148646,0.4945003410775683
571,0.11578513548144619,-0.9320783223061372
572,0.15133547052457588,-0.06039094302091695
573,0.5142334521012019,-0.8440737295216835
574,-0.39587656854471326,-0.5237442661620927
575,0.25886786823653163,-0.6890465813194485
576,-0.07194440966285635,-0.8821841934409246
577,-2.0868378580257865,3.540084233480896
578,0.36986583352549995,0.059384369218510945
579,-0.539499807573408,0.33808170510740054
580,-1.8056563102853231,0.863590936059391
581,-0.15690029148334453,0.14112981393328364
582,0.6472012455345644,0.5161233763208042
583,0.9300728146719528,0.6496198569743086
584,-0.008374855187663956,0.024558101216778958
585,-0.023246548232853423,0.3214567614026321
586,0.32406463817132874,2.2324802398283077
587,0.32442806589942336,-0.09523011867155952
588,0.3966191014080834,-0.01708026691952806
589,-0.5100738891684294,-0.2407804057560165
590,0.2300085932322639,0.5268611691914222
591,0.5651173740241547,-0.917448028206713
592,0.46274904337540623,0.012219100970317556
593,-0.8016621416173685,0.14943456604497324
594,-0.36645033495727997,0.001673412915940017
595,-0.4824692923698525,-0.12899231527828312
596,-1.0361350470994322,3.1508646512399787
597,0.2353066895826686,0.13457039412512592
598,-1.5979785009473273,1.944960808715389
599,0.4072015304565396,0.6777811782383978
600,0.22177641517579236,-0.21235796606459723
601,-0.5582554918662503,0.06145419224021027
602,0.5374353170059797,0.12634165557460927
603,0.27340164353290464,0.7875554133012345
604,-0.44170175604838563,2.2489459336428945
605,-2.136053585519196,3.5437407717773306
606,1.4547345216650485,-0.7700958669793045
607,-0.13656791546955147,0.6213623226397581
608,1.007028419517995,0.7072430854703103
609,-0.47805965079199886,0.68649934790291
610,-0.33899722320976367,1.3569280276700055
611,0.7920842607034411,-0.1690389911012327
612,-0.2473192676594956,0.6850373528554665
613,-3.050003616197356,1.309132707990291
614,-0.8707357111944174,0.21189182575921192
615,-3.4177708743909934,3.024822919805743
616,-1.7242893681217422,2.3875734708481646
617,0.37770619284421564,1.4469401555559396
618,0.7341259502060765,1.40278777231782
619,0.8062044547438013,0.3645193816279216
620,0.6066160107168486,0.1448266768648707
621,-0.028759882893610797,-0.40864139483233697
622,2.160967174194898,0.3778955463359412
623,-1.4165795773852425,3.5841369459280408
624,-0.5169906489291867,0.6346773875336229
625,0.06883258816962479,-0.5119116075263854
626,1.4873341109273797,-0.33441329578127593
627,-0.566489957505946,1.6529967288272185
628,0.15895061944696426,-0.31007733778262736
629,-3.4177708743909934,3.024822919805743
630,-0.5988938262741453,0.42549396799443684
631,0.06908933396827084,0.22917087065963285
632,0.22172476866322252,1.2175176682208326
633,0.8846435177342004,0.2708855015541003
634,0.03947976322435966,0.29788202606009895
635,-0.14118186259508225,0.18233461876259605
636,-0.046657527472497955,-0.4213865774095669
637,-0.4914009335065998,0.40903004634212586
638,0.07560802429387257,0.3234246023717876
639,-3.4177708743909934,3.024822919805743
640,-2.0612683911094662,3.122048704749611
641,0.09978361596963826,0.6662406183841213
642,-0.14052732356257167,-0.3089686876865815
643,1.3982605281601823,-0.8918431015447278
644,0.2757770495158632,0.06389812993861649
645,-0.5742012041701775,0.670981576976273
646,0.1210197988994259,0.3350505286499069
647,0.24209053796245983,-0.9831011186106297
648,-0.19011951365220872,1.0076032959605161
649,0.3346773926067442,0.16696641523944447
650,0.3151125092745462,0.21248260411229247
651,-3.4031468801897127,2.248701603169278
652,0.1443937378239097,0.26317819447830104
653,0.6384324626557829,-0.25395736667211566
654,-0.6402799110454181,-0.2249630882953783
655,-0.43577992963181084,0.06759869379534479
656,-0.33474241169983115,-0.00044828083288132197
657,-0.8028410391014784,0.09315927712831974
658,0.7917959508313327,0.07953500307962802
659,-3.111486040332747,1.384303059611628
660,-0.3867474854545287,0.19465219903534003
661,-0.16838792868658087,-0.09212745668607425
662,-1.918600684066313,1.9283074965109497
663,-0.00435578290907414,0.9748555862549907
664,0.1786805132627165,0.40327524356420297
665,0.3839338573689673,0.6929984954464895
666,-0.6951597854727384,0.0684678528504972
667,-1.0843068350061371,0.4923845113282231
668,0.508343363260258,-0.28095682374714764
669,1.2692679723008207,0.21878804322688375
670,-0.7463641832994685,0.6171621755507145
671,0.7466101195822016,-0.7585365262614041
672,-3.4140616963938646,3.019144630105337
673,0.9462110507439564,-0.27520303773268145
674,0.05950117867586058,-0.6879558435142021
675,0.5132368881928905,2.070831542116655
676,-1.8516085118906895,2.8756961659520117
677,-0.30923919671862327,0.7951842553572142
678,1.7730540559834453,0.9908260726687304
