instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
524,0.012580082900133127,0.012580082900133127,0.0068623713305375755,1.0,0.0,0.9869956652217405,0.9573690129633528,0.0,0.1318977302135682,0.6,0.38461538461538464,0.983,0.0,0.01314706993800979,0.008622957258049596,0.03404005508132642,0.012307481518473872,0.011254375014551274,0.026845229405503854,0.015858157550913115
525,0.00999227969169969,0.00999227969169969,0.0641025641025641,0.5,0.0,0.9673224408136045,0.9071625044416629,0.0,0.07016260428613486,0.6,0.38461538461538464,0.7716666666666667,0.0,0.014757984751153117,0.008620643200276694,0.0018820536593399982,0.009936275274369242,0.019719372002102626,0.00137094650341731,0.003934726583497099
526,0.009869655284625578,0.009869655284625578,0.0068623713305375755,0.5,0.0,0.37445815271757255,0.6505688108496637,0.0,0.02106921270705253,0.6,0.38461538461538464,0.614,0.0,0.014757984751153117,0.004719449200199166,8.80588719415486e-06,0.009745930119281451,0.00998295503972695,4.227157128229972e-06,0.00034413510285588605
527,0.009869372309130542,0.009869372309130542,0.0068623713305375755,0.0,0.0,0.29743247749249746,0.545828905364489,0.0,0.02935925512023374,0.6,0.38461538461538464,0.7723333333333333,0.0,0.01314706993800979,0.008622957258049596,1.3973716549869045e-07,0.009327288285858796,0.009114969957638898,4.698549459972853e-08,0.000896655674193515
528,0.053700566635287106,0.053700566635287106,0.0068623713305375755,1.0,0.0003333333333333333,1.0,0.990947700190106,0.6666666666666666,0.59578785252216,0.6,0.9230769230769231,1.0,0.4,0.47689002704263495,0.34244924256253134,0.2291325476465181,0.06854583683122169,0.08227207635597929,0.21542281881131045,0.18957540394697123
529,0.014321994850457376,0.014321994850457376,0.0068623713305375755,1.0,0.0,0.995998666222074,0.9757672660673158,0.0,0.2686072734806998,0.6,0.5384615384615384,0.995,0.0,0.024366495153384994,0.028971330979264173,0.054026936239814013,0.014317731629709361,0.020301827040464213,0.04307656193267132,0.029396077780215836
530,0.009952777874031926,0.009952777874031926,0.0068623713305375755,1.0,0.0,0.8549516505501834,0.8764674730523697,0.0,0.06125095039740702,0.6,0.38461538461538464,0.46799999999999997,0.0,0.013264345867908709,0.004972335475177897,0.0012330426999667067,0.009682094609622443,0.010666471283516983,0.001716117533977486,0.0001225249844022223
531,0.009883765299778746,0.009883765299778746,0.0068623713305375755,1.0,0.0,0.5975325108369456,0.756296174753341,0.0,0.017944864723067777,0.6,0.38461538461538464,0.4973333333333333,0.0,0.013203494598928394,0.00873686043272209,0.00023219897826106466,0.009109077070056372,0.008904021633264347,0.00029052431493873824,0.00036191426596409853
532,0.009873702875569101,0.009873702875569101,0.0068623713305375755,1.0,0.0,0.5595198399466489,0.7545907191095242,0.0,0.00525819650614634,0.6,0.38461538461538464,0.5156666666666667,0.0,0.014757984751153117,0.004719449200199166,0.0001038897562513493,0.009758379585005746,0.010038814983807666,5.902736416862145e-05,0.0003321586970461837
533,0.009873447244024947,0.009873447244024947,0.0068623713305375755,0.5,0.0,0.496165388462821,0.6982127569307497,0.0,0.015087867980004499,0.6,0.38461538461538464,0.5623333333333334,0.0,0.01314706993800979,0.008622957258049596,6.916466002192666e-05,0.00935143316725628,0.009329493542568401,3.5607819132563496e-05,0.00026881315584882556
534,0.009869570985110654,0.009869570985110654,0.0068623713305375755,0.5,0.0,0.42980993664554856,0.6530517434337613,0.0,0.02204975207770954,0.6,0.38461538461538464,0.7133333333333334,0.0,0.01314706993800979,0.008622957258049596,3.0837599655249867e-06,0.009331456959090469,0.00921565241818817,1.3843342174368657e-06,0.00037396879114788616
535,0.009869940354422013,0.009869940354422013,0.0068623713305375755,0.5,0.0,0.3864621540513504,0.6713515065674844,0.0,0.019114246538502355,0.6,0.38461538461538464,0.5856666666666667,0.0,0.013264345867908709,0.003862886218964248,1.0131330653339283e-05,0.009543811539522514,0.010009220580037295,2.0187749524635972e-05,2.622277171718463e-07
536,0.009869486862388532,0.009869486862388532,0.0068623713305375755,0.5,0.0,0.5235078359453151,0.5797848629399551,0.0,0.014528054873036989,0.6,0.38461538461538464,0.8026666666666666,0.0,0.013592802577141487,0.014161283171479869,3.626457203601676e-06,0.009486612631938127,0.012186652512153638,6.507983664680362e-06,0.00680458458787565
537,0.9866507856008538,0.9866507856008538,0.9906103286384976,1.0,0.042666666666666665,1.0,0.9962663949426749,1.0,0.9093515550013169,1.0,0.5384615384615384,1.0,1.0,4.415983100798305,3.0917725074954574,2.8876536310636354,4.3525163142303755,4.457194525130431,2.770571949617894,3.847377400780049
538,0.00998931127497149,0.00998931127497149,0.0641025641025641,0.5,0.0,0.9646548849616539,0.9056011698460638,0.0,0.06953576210061785,0.6,0.38461538461538464,0.763,0.0,0.01314706993800979,0.012148628917416202,0.001486790868892806,0.009517543068793235,0.015481464134433838,0.0010344617205314192,0.002748030886964271
539,0.02896241608178196,0.02896241608178196,0.0068623713305375755,1.0,0.0,0.9976658886295432,0.9802234074369478,0.0,0.10258749826229385,0.6,0.8461538461538461,0.9973333333333333,0.1,0.028243349096617607,0.01104608660681683,0.13327544603412605,0.026540903957868456,0.017160702928396426,0.13969278981461913,0.08188192769386404
540,0.009869802048739662,0.009869802048739662,0.0068623713305375755,0.5,0.0,0.6912304101367122,0.6593717270760141,0.0,0.01885811091032452,0.6,0.38461538461538464,0.829,0.0,0.013264345867908709,0.004724734411525718,1.01510117369611e-05,0.009543830078762845,0.012556451216379716,2.012856259501467e-05,3.896034288081212e-07
541,0.010016177762129042,0.010016177762129042,0.0068623713305375755,1.0,0.0,0.9409803267755918,0.9198156087414064,0.0,0.13463520000459028,0.6,0.38461538461538464,0.4646666666666667,0.0,0.013264345867908709,0.004972335475177897,0.0020804860967663474,0.009774608379985048,0.010794062870746126,0.002785328735577984,0.00024970639786464106
542,0.009908660669643465,0.009908660669643465,0.0068623713305375755,1.0,0.0,0.7872624208069356,0.8485026437504275,0.0,0.031169972118329947,0.6,0.38461538461538464,0.476,0.0,0.013592802577141487,0.005411196007907676,0.0007117451612782322,0.009619684258084458,0.009378722226588919,0.0009757346882634344,0.0009233767646160588
543,0.010449821590541641,0.010449821590541641,0.0641025641025641,0.5,0.0,0.9969989996665555,0.9713204867242724,0.0,0.20439767080048488,0.6,0.38461538461538464,0.976,0.1,0.013203494598928394,0.014786363080497538,0.007488378199401669,0.0097069106220552,0.0138902259268204,0.008436130868938291,0.006233974561706325
544,0.009877220837517298,0.009877220837517298,0.0068623713305375755,1.0,0.0,0.5371790596865622,0.739592531439796,0.0,0.009822277359262999,0.6,0.38461538461538464,0.501,0.0,0.01314706993800979,0.008622957258049596,0.0001245241159669418,0.009361823655612759,0.009335530339973044,6.805458603590583e-05,0.0002657302472248425
545,0.009869564630408889,0.009869564630408889,0.0068623713305375755,0.5,0.0,0.527842614204735,0.6746937336587289,0.0,0.026493504463192097,0.6,0.38461538461538464,0.767,0.0,0.014757984751153117,0.0052902240853974535,4.673498355157654e-06,0.009745299943316358,0.010106969849017168,2.32924141626072e-06,0.0008579485405251265
546,0.011678064683915301,0.011678064683915301,0.0641025641025641,1.0,0.0,0.9973324441480493,0.9758065829323251,0.0,0.29924209840375837,0.6,0.8461538461538461,0.995,0.1,0.028243349096617607,0.013256542559347781,0.021399333861384942,0.010848205961430985,0.015093467408851015,0.023518944791152106,0.011508712676920182
547,0.010005765608231187,0.010005765608231187,0.0068623713305375755,1.0,0.0,0.9153051017005669,0.9044676357607266,0.0,0.04765394586473326,0.6,0.38461538461538464,0.46599999999999997,0.0,0.013203494598928394,0.00873686043272209,0.0019526864565005257,0.0092481009058156,0.010427961444423671,0.0022994128475647994,0.001186060617820311
548,0.009872229604350635,0.009872229604350635,0.0068623713305375755,0.5,0.0,0.5031677225741914,0.7355587780188216,0.0,0.023060905393248676,0.6,0.38461538461538464,0.523,0.0,0.014757984751153117,0.004719449200199166,6.865311150083022e-05,0.009754306219700824,0.009668770925348584,3.8324831109843965e-05,0.00031188196104694544
549,0.009898358676512675,0.009898358676512675,0.0068623713305375755,1.0,0.0,0.729243081027009,0.8199449586228869,0.0,0.009810045910453646,0.6,0.38461538461538464,0.4803333333333333,0.0,0.013264345867908709,0.003862886218964248,0.0004574247942455511,0.009595911023562134,0.010262330478971448,0.0006853399914134113,3.254107917285944e-05
550,0.01112620231599959,0.01112620231599959,0.0068623713305375755,1.0,0.0,0.9916638879626543,0.9608044993087286,0.0,0.09570103235026384,0.6,0.7692307692307693,0.9776666666666667,0.0,0.013592802577141487,0.028780854003686164,0.01768490132620263,0.011304045672726125,0.012222831419795991,0.020810232824068686,0.006632891864812744
551,0.013344297195987509,0.013344297195987509,0.10344827586206895,1.0,0.0,0.9929976658886296,0.9543839980829062,0.0,0.17583127962475076,0.8,0.46153846153846156,0.9943333333333333,0.0,0.016066523698904624,0.04658371015555758,0.05397198907395291,0.015440287386339218,0.018504617972882113,0.042868824967564764,0.036126418398676065
552,0.00986937188156023,0.00986937188156023,0.0068623713305375755,0.0,0.0,0.25408469489829943,0.5418053068873347,0.0,0.008777777579151769,0.6,0.38461538461538464,0.7333333333333334,0.0,0.013264345867908709,0.003862886218964248,1.3973406642170647e-07,0.009542489374544738,0.010004713354695575,3.829295859720308e-07,2.0926880250596645e-09
553,0.009891208552566755,0.009891208552566755,0.0068623713305375755,1.0,0.0,0.8059353117705902,0.8616398845435028,0.0,0.029791404807258837,0.6,0.38461538461538464,0.487,0.0,0.014757984751153117,0.0052902240853974535,0.0004430986962839428,0.009793064254953857,0.01049369686745383,0.0002802881241155535,0.0005876283797590045
554,0.00986939308617718,0.00986939308617718,0.0068623713305375755,0.5,0.0,0.3494498166055352,0.5813186137909612,0.0,0.026169647856104206,0.6,0.38461538461538464,0.7376666666666667,0.0,0.013592802577141487,0.003489466065660435,8.112809726417219e-07,0.009482776417685143,0.008941186366313702,1.5377661758151717e-06,0.005488799207118364
555,0.00991408633066293,0.00991408633066293,0.0068623713305375755,0.5,0.0,0.9049683227742581,0.8555723378182185,0.0,0.03362084220827399,0.6,0.38461538461538464,0.6536666666666666,0.0,0.01314706993800979,0.008622957258049596,0.0007535160596979742,0.009439180633149788,0.010766019630419336,0.00044281620924030505,0.0010830201321714277
556,0.009915594581455633,0.009915594581455633,0.0068623713305375755,0.5,0.0,0.893297765921974,0.8528847190148361,0.0,0.03239293476854721,0.6,0.38461538461538464,0.6306666666666667,0.0,0.01314706993800979,0.008622957258049596,0.0007699641910646349,0.009440977300398787,0.010766019630419336,0.0004553645966503476,0.0009848733567150568
557,0.009899807282732653,0.009899807282732653,0.0068623713305375755,1.0,0.0,0.8492830943647882,0.8815367854968553,0.0,0.06314930282726916,0.6,0.38461538461538464,0.4893333333333333,0.0,0.01314706993800979,0.008622957258049596,0.00043978668216917326,0.0094055715166352,0.009506847085917768,0.00026808623131437077,0.0004932504399357106
558,0.009921131045241727,0.009921131045241727,0.0068623713305375755,1.0,0.0,0.7062354118039347,0.8091151795003599,0.0,0.02819116705471003,0.6,0.38461538461538464,0.486,0.0,0.014757984751153117,0.004719449200199166,0.0010788544525809991,0.009850256754351493,0.010099610254096524,0.0007018155278445718,0.0008655623449575736
559,0.009869400678985563,0.009869400678985563,0.0068623713305375755,0.5,0.0,0.45681893964654885,0.5464517283262387,0.0,0.039455253758235775,0.6,0.38461538461538464,0.827,0.0,0.014757984751153117,0.004719449200199166,1.4799433499717675e-06,0.009744361142384205,0.010043413716987061,6.052405212276421e-07,0.0017585436409425887
560,0.010747024286831164,0.010747024286831164,0.10344827586206895,1.0,0.0,0.9956652217405801,0.9571107796005207,0.0,0.23859064720861545,0.8,0.5384615384615384,0.966,0.0,0.013985797365176578,0.022739567155854377,0.01331369944314431,0.010486446066156499,0.026264828261072463,0.009399588648760076,0.009931802502628928
561,0.00991838155736724,0.00991838155736724,0.0068623713305375755,0.5,0.0,0.9123041013671224,0.860417550134481,0.0,0.03479052909739999,0.6,0.38461538461538464,0.6513333333333333,0.0,0.020027597826861834,0.007165951998927836,0.0010137307099061389,0.009655191563935633,0.014822892477291957,0.001401126012539274,0.002131556045083736
562,0.00986944320442218,0.00986944320442218,0.0068623713305375755,0.5,0.0,0.6672224074691564,0.6055893956398872,0.0,0.08525350372675677,0.6,0.38461538461538464,0.882,0.0,0.01314706993800979,0.008622957258049596,1.7548327459535124e-06,0.009330159204541319,0.010695453858632981,6.600276415338215e-07,0.002119835246461726
563,0.00988499135709131,0.00988499135709131,0.0068623713305375755,1.0,0.0,0.7555851950650216,0.8421956751407036,0.0,0.024149741560562377,0.6,0.38461538461538464,0.496,0.0,0.013203494598928394,0.00873686043272209,0.00024683723476488485,0.009110816340030158,0.008888404238630996,0.00030704129970235297,0.0003810666837907429
564,0.009873947745925427,0.009873947745925427,0.0068623713305375755,1.0,0.0,0.5648549516505501,0.7603264273827458,0.0,0.02246952184859341,0.6,0.38461538461538464,0.5093333333333334,0.0,0.013203494598928394,0.00873686043272209,7.706455655991182e-05,0.009094400870306609,0.008770979775965661,9.907775578543593e-05,0.00025164937881020993
565,0.009902970316392534,0.009902970316392534,0.0068623713305375755,1.0,0.0,0.8559519839946649,0.8844648033032396,0.0,0.05462457947472921,0.6,0.38461538461538464,0.4816666666666667,0.0,0.013592802577141487,0.005411196007907676,0.0005988007368629592,0.009604767702774653,0.009358375585305124,0.0008241533514727009,0.0009622344594084406
566,0.009869403696605605,0.009869403696605605,0.0068623713305375755,0.5,0.0,0.37912637545848615,0.5904409469960357,0.0,0.01989790953652093,0.6,0.38461538461538464,0.7386666666666667,0.0,0.013264345867908709,0.003862886218964248,9.017430352484988e-07,0.009542598834746646,0.010154157829701856,2.145506724499196e-06,1.8098214979459878e-08
567,0.029712960213179596,0.029712960213179596,0.0641025641025641,1.0,0.0,0.9983327775925308,0.9701761852489269,0.0,0.3047566597204141,0.6,0.7692307692307693,0.9986666666666667,0.1,0.0791638292819835,0.13409143089145792,0.13878947652981452,0.030042341345116866,0.08166590270634486,0.13145303779613962,0.12753868153229564
568,0.00987876361917528,0.00987876361917528,0.0068623713305375755,0.5,0.0,0.6962320773591197,0.8194039512795543,0.0,0.015435008326796118,0.6,0.38461538461538464,0.517,0.0,0.014757984751153117,0.0052902240853974535,0.00019830103956108746,0.009768969304553671,0.010106969849017168,0.00011994054121672995,0.00045483303564314634
569,0.009908837086268885,0.009908837086268885,0.0068623713305375755,1.0,0.0,0.7579193064354786,0.8322354056413673,0.0,0.028379764463629775,0.6,0.38461538461538464,0.471,0.0,0.01314706993800979,0.008622957258049596,0.0005929776574396828,0.009422820519548965,0.009432534437913254,0.0003616632768090484,0.0005172576826400327
570,0.009948203017714041,0.009948203017714041,0.0068623713305375755,1.0,0.0,0.7672557519173058,0.8112347733601133,0.0,0.032852097816782444,0.6,0.38461538461538464,0.546,0.0,0.013264345867908709,0.005563060302441493,0.0012747434417625769,0.009687348052845636,0.012562100823217215,0.001766504285984865,0.0001337512006620387
571,0.009869968862577072,0.009869968862577072,0.0068623713305375755,0.5,0.0,0.41247082360786924,0.6742430477921195,0.0,0.01670318119383507,0.6,0.38461538461538464,0.596,0.0,0.013264345867908709,0.003862886218964248,1.18533108253882e-05,0.0095440389824831,0.010154157829701856,2.329925590283721e-05,3.2262142898922866e-07
572,0.009898603582053633,0.009898603582053633,0.0068623713305375755,1.0,0.0,0.8486162054018006,0.8810536804034712,0.0,0.027087013539836335,0.6,0.38461538461538464,0.497,0.0,0.013203494598928394,0.00873686043272209,0.00044701481628451624,0.009128658658827919,0.009134810272842431,0.0005466123462136323,0.0005295005374724072
573,0.009871166750927918,0.009871166750927918,0.0068623713305375755,0.5,0.0,0.5725241747249084,0.6751068867384493,0.0,0.007004869629630983,0.6,0.38461538461538464,0.6783333333333333,0.0,0.013592802577141487,0.004428738212094548,4.412997729409734e-05,0.009505216368717663,0.009477792458853948,7.01765645398261e-05,0.00191098270550332
574,0.00986956755929469,0.00986956755929469,0.0068623713305375755,0.0,0.0,0.33711237079026346,0.6382086483025875,0.0,0.011058258903982043,0.6,0.38461538461538464,0.6186666666666667,0.0,0.01314706993800979,0.008622957258049596,3.5820644481103986e-06,0.009331768582494408,0.009114969957638898,1.5316111076841125e-06,0.0002296923011755073
575,0.009870214262807764,0.009870214262807764,0.0068623713305375755,0.5,0.0,0.41713904634878296,0.6803670298108684,0.0,0.00808265876518699,0.6,0.38461538461538464,0.5820000000000001,0.0,0.01314706993800979,0.008622957258049596,1.4741758122650118e-05,0.009337295075488465,0.009329493542568401,6.888492417399687e-06,0.00021279740183823123
576,0.009870345618150478,0.009870345618150478,0.0068623713305375755,0.5,0.0,0.40446815605201736,0.6924146537017799,0.0,0.007854999471157864,0.6,0.38461538461538464,0.5549999999999999,0.0,0.013592802577141487,0.0031556477438168824,2.1422790619235444e-05,0.009497336016096194,0.008903659367538468,3.444707935659257e-05,0.0011767363816228456
577,0.04514775852562558,0.04514775852562558,0.10344827586206895,1.0,0.0,0.9993331110370124,0.9846442776272081,0.0,0.25455350871273597,0.8,0.6153846153846154,0.999,0.3,0.03162051138705336,0.07511888358614204,0.23825794238839756,0.06393061425714114,0.023937203521394272,0.21573206980664494,0.16299380395324703
578,0.009891238462545249,0.009891238462545249,0.0068623713305375755,1.0,0.0,0.6135378459486496,0.7482592528931501,0.0,0.013426641338533662,0.6,0.38461538461538464,0.5323333333333333,0.0,0.013264345867908709,0.0044077919988669235,0.00036949259348921173,0.00958605974379058,0.010567270391074846,0.0005618568229835884,2.5312342794251173e-05
579,0.009875794852132969,0.009875794852132969,0.0068623713305375755,1.0,0.0,0.5248416138712904,0.7311059951262566,0.0,0.02063384252898326,0.6,0.38461538461538464,0.5173333333333333,0.0,0.01314706993800979,0.008622957258049596,0.0001042180543992677,0.009358222567639556,0.009335530339973044,5.588606895031522e-05,0.0002601287066737313
580,0.01034652999554142,0.01034652999554142,0.0068623713305375755,1.0,0.0,0.9986662220740247,0.9824319375563628,0.0,0.3690274490137748,0.6,0.7692307692307693,0.954,0.1,0.01314706993800979,0.010763354187438496,0.006198827674903311,0.009919595749036062,0.01293039442155588,0.004563569714202683,0.003542956741672115
581,0.009869512953926574,0.009869512953926574,0.0068623713305375755,0.0,0.0,0.3091030343447816,0.6272501564566322,0.0,0.014862871517347775,0.6,0.38461538461538464,0.6236666666666666,0.0,0.01314706993800979,0.008622957258049596,2.5394617564440377e-06,0.009330939910071117,0.009114969957638898,1.0751369027057901e-06,0.0002317968049368097
582,0.009871487313323657,0.009871487313323657,0.0068623713305375755,0.5,0.0,0.4104701567189063,0.6848282255055305,0.0,0.02569663870990646,0.6,0.38461538461538464,0.55,0.0,0.013203494598928394,0.00873686043272209,3.7577518544031806e-05,0.009089983063371776,0.008749022066800347,4.942421477952439e-05,0.00024090636107696768
583,0.009872972589976214,0.009872972589976214,0.0068623713305375755,0.5,0.0,0.7849283094364788,0.8081599084479023,0.0,0.047712597237804966,0.6,0.46153846153846156,0.7493333333333334,0.0,0.0149774503047986,0.008815256327979042,6.225684325844661e-05,0.00951199551084035,0.012769089701669406,9.30369899695189e-05,0.00295242950938387
584,0.009869408803457658,0.009869408803457658,0.0068623713305375755,0.0,0.0,0.2774258086028676,0.5911315584939836,0.0,0.024293080006711376,0.6,0.38461538461538464,0.6699999999999999,0.0,0.013203494598928394,0.00873686043272209,9.003079892057884e-07,0.009084641489056336,0.008622269091103588,1.3054693208954793e-06,0.000356583533903597
585,0.009872841357753348,0.009872841357753348,0.0068623713305375755,0.5,0.0,0.8702900966988997,0.765470126809829,0.0,0.04822559236060797,0.6,0.38461538461538464,0.8473333333333333,0.0,0.013592802577141487,0.005985709280582185,9.043200330070806e-05,0.009517490463663096,0.015671660574090987,0.00014136840265313436,0.006212904989293929
586,0.013498330208131626,0.013498330208131626,0.10344827586206895,1.0,0.0,0.995998666222074,0.9668623449919259,0.0,0.14310286610861034,0.8,0.46153846153846156,0.993,0.0,0.052832450792475796,0.15107011480878338,0.04482405607481217,0.015064039916198549,0.022279240120795657,0.047452341192196226,0.018999836408165546
587,0.009877794280676366,0.009877794280676366,0.0068623713305375755,0.5,0.0,0.8786262087362454,0.7953034758070174,0.0,0.009593937583607492,0.6,0.38461538461538464,0.8006666666666666,0.0,0.013264345867908709,0.00486587559002617,0.000168228596933144,0.009562968174233228,0.015524420348119418,0.0002706025434785945,1.1751519961429559e-05
588,0.009869891660001628,0.009869891660001628,0.0068623713305375755,0.0,0.0,0.3691230410136712,0.670229712336381,0.0,0.009704184500512247,0.6,0.38461538461538464,0.581,0.0,0.013203494598928394,0.00873686043272209,9.854006803824205e-06,0.00908636350745449,0.008622269091103588,1.3413637677992887e-05,0.0002200647289082961
589,0.009869412044161696,0.009869412044161696,0.0068623713305375755,0.0,0.0,0.27842614204734917,0.5930050657144388,0.0,0.01373338194400553,0.6,0.38461538461538464,0.6673333333333333,0.0,0.014757984751153117,0.004719449200199166,1.4804326929294872e-06,0.009744298929243564,0.00961496016924268,6.498574446274115e-07,0.0004697301777117663
590,0.009869859663236724,0.009869859663236724,0.0068623713305375755,0.5,0.0,0.41947315771923976,0.6211603829224172,0.0,0.028782871742158433,0.6,0.38461538461538464,0.677,0.0,0.014757984751153117,0.004719449200199166,1.561000535783807e-05,0.00974717856326189,0.010043413716987061,7.596915334266899e-06,0.0004721981675157287
591,0.009869500444320889,0.009869500444320889,0.0068623713305375755,0.5,0.0,0.36978992997665894,0.6264807771374089,0.0,0.023553669362086693,0.6,0.38461538461538464,0.6606666666666667,0.0,0.01314706993800979,0.008622957258049596,2.521023077724138e-06,0.009330903580481732,0.00927016820216136,1.0368132137600619e-06,0.0002959911298056022
592,0.009963949302683406,0.009963949302683406,0.0068623713305375755,1.0,0.0,0.8196065355118373,0.8501407373514622,0.0,0.026895771998223128,0.6,0.38461538461538464,0.496,0.0,0.01314706993800979,0.008622957258049596,0.0014487511351173963,0.009508616911941934,0.010121772502126458,0.0009198041635858719,0.0009594230469206713
593,0.009917392061544406,0.009917392061544406,0.0068623713305375755,1.0,0.0,0.6845615205068356,0.8032649608725473,0.0,0.04682137314398349,0.6,0.38461538461538464,0.477,0.0,0.013592802577141487,0.004369625689597594,0.0008896148165596677,0.009642063125135712,0.009176286759929205,0.0012137692025539957,0.0009597151874691498
594,0.009931384353450978,0.009931384353450978,0.0068623713305375755,1.0,0.0,0.8539513171057019,0.8803340267786672,0.0,0.04925528800506862,0.6,0.38461538461538464,0.4746666666666667,0.0,0.014757984751153117,0.0052902240853974535,0.0011785575962853382,0.009859760508646561,0.01055962936407437,0.0007908289741893344,0.0009743872190016938
595,0.009871814751476027,0.009871814751476027,0.0068623713305375755,0.5,0.0,0.6028676225408469,0.7676674269558876,0.0,0.03051030714176428,0.6,0.38461538461538464,0.649,0.0,0.014757984751153117,0.0052902240853974535,5.30452953063279e-05,0.009752794778380793,0.010106969849017168,3.0096591301961396e-05,0.0004620540277441543
596,0.010220623842685295,0.010220623842685295,0.10344827586206895,0.5,0.0,0.9986662220740247,0.9707997617121622,0.0,0.24487707148543214,0.8,0.46153846153846156,0.872,0.1,0.017490074989170427,0.024971564757571903,0.007568877792158113,0.010454097278255973,0.01785376518067496,0.005220762800267722,0.008742163356017112
597,0.009871098383345767,0.009871098383345767,0.0068623713305375755,0.5,0.0,0.47882627542514167,0.7273452442735882,0.0,0.011352576237750212,0.6,0.38461538461538464,0.5546666666666666,0.0,0.013592802577141487,0.0031556477438168824,3.498609503144832e-05,0.009502762471000214,0.008938966251967603,5.4613123122846e-05,0.0011882823213495227
598,0.010425794820512091,0.010425794820512091,0.0641025641025641,1.0,0.0,0.9903301100366789,0.9627218090099534,0.0,0.2413643173907164,0.6,0.8461538461538461,0.9796666666666667,0.0,0.014757984751153117,0.022276931944791443,0.008282359733015766,0.01048259605732972,0.019368713580336813,0.006441595253771967,0.00610473402946393
599,0.009869396532906638,0.009869396532906638,0.0068623713305375755,0.0,0.0,0.2914304768256085,0.580243768622415,0.0,0.028167513658231003,0.6,0.38461538461538464,0.6966666666666667,0.0,0.01314706993800979,0.008622957258049596,5.116799518662861e-07,0.009328402128528517,0.009114969957638898,1.9980768282109505e-07,0.00042722653883019987
600,0.0098756083619006,0.0098756083619006,0.0068623713305375755,0.5,0.0,0.7799266422140714,0.8252102140111623,0.0,0.018130092315084334,0.6,0.46153846153846156,0.7056666666666667,0.0,0.013203494598928394,0.00873686043272209,9.942338063504192e-05,0.009097869125726897,0.009875371977393781,0.00012591402705019273,0.000560500489621367
601,0.009887438473337284,0.009887438473337284,0.0068623713305375755,1.0,0.0,0.6965655218406135,0.7653157593569365,0.0,0.015649327438705285,0.6,0.38461538461538464,0.5660000000000001,0.0,0.013203494598928394,0.00873686043272209,0.00029234420785028515,0.009114629967712515,0.009095854778034805,0.00036495811010246737,0.0005214718739575347
602,0.009888231155772975,0.009888231155772975,0.0068623713305375755,1.0,0.0,0.7345781927309103,0.829975820425902,0.0,0.03988050713066549,0.6,0.38461538461538464,0.4846666666666667,0.0,0.013592802577141487,0.007178866996680591,0.0003529071173852699,0.009567947157645801,0.009407919822705234,0.0004990748937402213,0.0008371248155346063
603,0.010077538442361145,0.010077538442361145,0.0068623713305375755,1.0,0.0,0.9033011003667889,0.8716945423713531,0.0,0.03943446535029094,0.6,0.38461538461538464,0.5743333333333334,0.0,0.016066523698904624,0.008678029544637795,0.004237179765515405,0.010127451401728603,0.014199676688061913,0.002921771405605644,0.002818647904971954
604,0.012259875408824339,0.012259875408824339,0.0641025641025641,0.5,0.0,0.995998666222074,0.9527307001119069,0.0,0.18148355033547825,0.6,0.38461538461538464,0.9896666666666667,0.0,0.01314706993800979,0.015864218053366137,0.02509752680014676,0.011551751067533013,0.03410912393712777,0.021335577034047638,0.028352019095723786
605,0.05510115814540184,0.05510115814540184,0.10344827586206895,1.0,0.0,0.9993331110370124,0.9804172633401921,0.0,0.2925300501308571,0.8,0.8461538461538461,0.9996666666666667,0.3,0.2508055666923228,0.1389183388540083,0.2747109077260042,0.08309923156306499,0.037097869049246904,0.24965342155960182,0.19602314832624476
606,0.00991758867139203,0.00991758867139203,0.0068623713305375755,0.5,0.0,0.9473157719239746,0.9177309934500989,0.0,0.024592182242316074,0.6,0.46153846153846156,0.6759999999999999,0.0,0.017905931271053492,0.010763354187438496,0.0006387820350819272,0.009429607678556922,0.012518029563757548,0.0004120829450387003,0.0010381843238521503
607,0.009870049363851274,0.009870049363851274,0.0068623713305375755,0.5,0.0,0.38146048682894296,0.6786762672262145,0.0,0.014728840358171125,0.6,0.38461538461538464,0.5676666666666667,0.0,0.014757984751153117,0.004719449200199166,1.7969026120624215e-05,0.009747503794405666,0.009626599976401471,9.240883804706716e-06,0.00029092251070014015
608,0.009869514707993465,0.009869514707993465,0.0068623713305375755,0.0,0.0,0.3137712570856952,0.628040321004828,0.0,0.019022197931100604,0.6,0.38461538461538464,0.6216666666666666,0.0,0.013592802577141487,0.0031556477438168824,3.6604851822265345e-06,0.009486769772873264,0.008896676354438781,6.3965601863957135e-06,0.002186788079110544
609,0.00987497234957957,0.00987497234957957,0.0068623713305375755,0.5,0.0,0.6322107369123041,0.7951592081472214,0.0,0.03902512918852452,0.6,0.38461538461538464,0.536,0.0,0.013264345867908709,0.0036715313208115588,8.872580359628063e-05,0.009553382689547384,0.010440246289151751,0.00015042741465342004,3.94169944954014e-06
610,0.010145857270264291,0.010145857270264291,0.0068623713305375755,1.0,0.0,0.9909969989996665,0.9636534380371209,0.0,0.10056091248189647,0.6,0.6153846153846154,0.839,0.0,0.036334395494415694,0.009906608006551352,0.0037935647464897256,0.009392376059027947,0.010317745682928946,0.004379858660569743,0.0021182833070861745
