instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
13,0.9127270162363551,0.9127270162363551,0.9632683658170914,1.0,0.006333333333333333,1.0,0.9977776634951746,1.0,0.772624254261898,0.9230769230769231,0.8648648648648649,1.0,1.0,3.5704371644994257,3.3048742685393577,1.128879723866215,3.3524396164003982,3.5105127578830935,1.1311722387938086,3.136083091018518
14,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.8009336445481827,0.8375998645405709,0.0,0.015050566437728286,0.23076923076923078,0.08108108108108109,0.6793333333333333,0.0,0.013511929469861603,0.001163955744998977,0.12811325702643128,0.0064607605411963,0.008934165247654694,0.1273821973562915,9.992007221626415e-16
15,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6172057352450817,0.7601227890174753,0.0,0.016391483623181324,0.23076923076923078,0.08108108108108109,0.5966666666666667,0.0,0.011765537455191624,0.0008170958491814188,0.06850646700963722,0.007073293606386027,0.008936247331715524,0.10061854232253634,9.992007221626415e-16
16,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.5148382794264754,0.7353089311067189,0.0,0.011932180212736898,0.23076923076923078,0.08108108108108109,0.616,0.0,0.012245688237131002,0.0019996080230508815,0.031744389656494454,0.00863921558700507,0.008936567981004616,0.040294183697888064,9.992007221626415e-16
17,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.608869623207736,0.7595554409684382,0.0,0.03185464927544157,0.23076923076923078,0.08108108108108109,0.6503333333333333,0.0,0.01113156718870988,0.0007504114827871887,0.032331516657742525,0.005409378421435629,0.00800428688778648,0.03222609631659395,9.992007221626415e-16
18,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.49583194398132713,0.7190300143827302,0.0,0.011345124550251606,0.23076923076923078,0.08108108108108109,0.6053333333333333,0.0,0.01113156718870988,0.0004205557094075411,0.029035952472143002,0.005409378421467442,0.00800428688778648,0.029325921482628206,9.992007221626415e-16
19,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.4594864954984995,0.6579763308306739,0.0,0.016074565983276057,0.23076923076923078,0.08108108108108109,0.6756666666666666,0.0,0.013511929469861603,0.00023874861168478884,0.007530220321889824,0.006460760541203004,0.008934165247654694,0.00768821421705943,9.992007221626415e-16
20,0.013651420454380392,0.013651420454380392,0.0,0.5,0.0,0.980326775591864,0.932845709844867,0.0,0.17803261149234662,0.23076923076923078,0.08108108108108109,0.9743333333333334,0.0,0.011963062734020785,0.004665960318342501,2.4384033464453005,0.005488902162333708,0.008563687927408524,2.4498844901006978,1.825206652483924e-13
21,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.7659219739913304,0.8250104771621389,0.0,0.015875693695874826,0.23076923076923078,0.08108108108108109,0.6643333333333333,0.0,0.011963062734020785,0.004357904826535025,0.12550552099214218,0.005488902162333708,0.009001993181418682,0.12392587818753627,9.992007221626415e-16
22,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.695565188396132,0.7071563189482533,0.0,0.03135372418190496,0.23076923076923078,0.08108108108108109,0.782,0.0,0.01113156718870988,0.0001870700995617813,0.017576049120617443,0.0054093784255167315,0.00800428688778648,0.018253334235099925,9.992007221626415e-16
23,0.013651287766132114,0.013651287766132114,0.0,0.5,0.0,0.8179393131043682,0.8564284750884208,0.0,0.03521993904926035,0.23076923076923078,0.08108108108108109,0.6416666666666666,0.0,0.01113156718870988,0.0007574514378160147,0.19762501030327376,0.005409378421434624,0.00800428688778648,0.19688043859483503,9.992007221626415e-16
24,0.01365128776839275,0.01365128776839275,0.0,0.5,0.0,0.9409803267755918,0.857127819179632,0.0,0.060779518059667303,0.23076923076923078,0.08108108108108109,0.9123333333333333,0.0,0.01113156718870988,7.786528542440392e-05,0.17565629041038844,0.005409378421434624,0.00800428688778648,0.18210953084680107,9.992007221626415e-16
25,0.01365128776615021,0.01365128776615021,0.0,0.5,0.0,0.8166055351783927,0.8554442707525544,0.0,0.05047569137173247,0.23076923076923078,0.08108108108108109,0.645,0.0,0.011963062734020785,0.0005177465394884623,0.20067342586799974,0.005488902162333708,0.008563687927408524,0.20313541602365104,9.992007221626415e-16
26,0.013651289643132003,0.013651289643132003,0.0,0.5,0.0,0.905301767255752,0.903514482315509,0.0,0.02600722461097127,0.23076923076923078,0.08108108108108109,0.6699999999999999,0.0,0.013511929469861603,0.0007225672687910411,0.3281950774651553,0.0064607605411963,0.009487876939530003,0.3310224464329652,9.992007221626415e-16
27,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.46948982994331445,0.6858495900952224,0.0,0.011363464163629766,0.23076923076923078,0.08108108108108109,0.6826666666666666,0.0,0.01113156718870988,0.0007574514378160147,0.009075718796626431,0.005409378421559086,0.00800428688778648,0.009142072874134342,9.992007221626415e-16
28,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6708902967655885,0.7850674729309156,0.0,0.03579212393425135,0.23076923076923078,0.08108108108108109,0.6033333333333333,0.0,0.013511929469861603,0.00011736830347874243,0.07993165670566389,0.0064607605411963,0.008934165247654694,0.08246944189506629,9.992007221626415e-16
29,0.8357996729739443,0.8357996729739443,0.13043478260869568,1.0,0.0,0.9953317772590864,0.9750536330463919,0.0,0.18209319073640784,0.6153846153846154,0.2702702702702703,0.9093333333333333,0.0,0.01113156718870988,0.04341535057705684,0.8307926509991039,0.005410764925216127,0.010861469547094275,0.8402806912086744,0.00960403064944249
30,0.01365128855829123,0.01365128855829123,0.0,0.5,0.0,0.889296432144048,0.8840417781923737,0.0,0.007712367427961775,0.23076923076923078,0.08108108108108109,0.7433333333333334,0.0,0.013511929469861603,8.526559183493686e-05,0.2634843079877909,0.0064607605411963,0.008934165247654694,0.27328443705025324,9.992007221626415e-16
31,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.5938646215405134,0.6934318824810064,0.0,0.03235259660737555,0.23076923076923078,0.08108108108108109,0.7176666666666667,0.0,0.011963062734020785,0.00017095863900866418,0.02165410040253709,0.005488902162333708,0.009001993181418682,0.022238550314514195,9.992007221626415e-16
32,0.01370808521840805,0.01370808521840805,0.0,0.5,0.0,0.9599866622207403,0.9406952897279071,0.0,0.072716115461541,0.23076923076923078,0.08108108108108109,0.7743333333333333,0.0,0.011765537455191624,0.0031034517804003478,0.5244543832432562,0.007073293606386027,0.008936247331715524,0.6134431581322888,8.023581798969225e-13
33,0.013672007218600402,0.013672007218600402,0.0,0.5,0.0,0.9359786595531844,0.9233104192889324,0.0,0.07650789372235944,0.23076923076923078,0.08108108108108109,0.7336666666666667,0.0,0.012245688237131002,0.0010596182345625948,0.48671798283157963,0.00863921558700507,0.008936567981004616,0.5933535757447164,1.1435297153639177e-14
34,0.914098784299085,0.914098784299085,0.9475524475524475,1.0,0.004333333333333333,1.0,0.9982341499726641,1.0,0.7643803485390722,0.7692307692307693,0.40540540540540543,1.0,0.9,3.4817169020654495,3.2779582624516377,1.2541156653290582,3.2023441608471286,3.2802066259611875,1.271774291769699,2.737181006728067
35,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.9646548849616539,0.8481689293797359,0.0,0.11579628801382547,0.23076923076923078,0.08108108108108109,0.9816666666666667,0.0,0.011765537455191624,1.3617461432397888e-05,4.3856001272839045,0.007073293606386027,0.009313042308492727,4.134502976498412,9.992007221626415e-16
36,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.46548849616538845,0.659149554264737,0.0,0.011715926146572797,0.23076923076923078,0.08108108108108109,0.742,0.0,0.01113156718870988,0.0007574514378160147,0.0042479954573177315,0.005409378421640013,0.00800428688778648,0.004275750115002349,9.992007221626415e-16
37,0.013651287766422104,0.013651287766422104,0.0,0.5,0.0,0.8492830943647882,0.8611711937371134,0.0,0.04800585953781178,0.23076923076923078,0.08108108108108109,0.69,0.0,0.013511929469861603,8.526559183493686e-05,0.19467307187997718,0.0064607605411963,0.008934165247654694,0.20205584487162742,9.992007221626415e-16
38,0.013651292519893166,0.013651292519893166,0.0,0.5,0.0,0.9886628876292097,0.9357504050401378,0.0,0.055567337943666084,0.23076923076923078,0.08108108108108109,0.9566666666666667,0.0,0.011765537455191624,0.017000800025606944,0.44429684035599964,0.007074739531973353,0.008936247331715524,0.5951823944974112,4.740652315149531e-14
39,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6698899633211071,0.7680449885628458,0.0,0.017554852701766155,0.23076923076923078,0.08108108108108109,0.6416666666666666,0.0,0.012245688237131002,0.00015446825336271663,0.06679121981106886,0.00863921558700507,0.008936567981004616,0.10435151165135077,9.992007221626415e-16
40,0.01365128779415048,0.01365128779415048,0.0,0.5,0.0,0.8569523174391463,0.8707582952706269,0.0,0.05591202723999322,0.23076923076923078,0.08108108108108109,0.6926666666666667,0.0,0.011765537455191624,0.0007392924759250631,0.23270316707838049,0.007073293606386027,0.008936247331715524,0.28479005393256374,9.992007221626415e-16
41,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6378792930976993,0.7893579127396196,0.0,0.03888986345022327,0.23076923076923078,0.08108108108108109,0.5536666666666666,0.0,0.011765537455191624,0.0031034517804003478,0.08813004361641542,0.007073293606386027,0.008936247331715524,0.13264368506833585,9.992007221626415e-16
42,0.013651287767856957,0.013651287767856957,0.0,0.5,0.0,0.8222740913637879,0.8615492574985504,0.0,0.049485613141767804,0.23076923076923078,0.08108108108108109,0.618,0.0,0.01113156718870988,0.0004205557094075411,0.22943399402400946,0.005409378421434624,0.00800428688778648,0.23191308753264445,9.992007221626415e-16
43,0.013651287769871234,0.013651287769871234,0.0,0.5,0.0,0.8402800933644547,0.8705429535186084,0.0,0.06075456371345256,0.23076923076923078,0.08108108108108109,0.607,0.0,0.01113156718870988,0.0004205557094075411,0.2471249366803145,0.005409378421434624,0.00800428688778648,0.2487170127313328,9.992007221626415e-16
44,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.4991663887962654,0.6942425036342945,0.0,0.01957092424330864,0.23076923076923078,0.08108108108108109,0.612,0.0,0.013511929469861603,0.00023874861168478884,0.024411377928249742,0.0064607605411963,0.008934165247654694,0.025042161051505245,9.992007221626415e-16
45,0.01365128776615232,0.01365128776615232,0.0,0.5,0.0,0.8532844281427142,0.8506585079117818,0.0,0.03341083573476955,0.23076923076923078,0.08108108108108109,0.7463333333333333,0.0,0.013511929469861603,5.609254732011072e-05,0.17014625879806125,0.0064607605411963,0.008934165247654694,0.1777112749437083,9.992007221626415e-16
46,0.8416673983945328,0.8416673983945328,0.016393442622950838,1.0,0.0,1.0,0.9946596412113236,0.3333333333333333,0.5608067901564924,0.38461538461538464,0.16216216216216217,0.991,0.5,0.35258117612353523,0.32178588565607397,1.6163500953387329,0.02358513749555968,0.04454367850011064,1.6376183856284001,0.41925298122231874
47,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6428809603201067,0.7887145657075256,0.0,0.016332414349406355,0.23076923076923078,0.08108108108108109,0.6083333333333334,0.0,0.011963062734020785,0.004076177152344578,0.07742868034261165,0.005488902162333708,0.008563687927408524,0.07679557418794947,9.992007221626415e-16
48,0.013652424508193262,0.013652424508193262,0.0,0.5,0.0,0.9183061020340113,0.9122437905677101,0.0,0.05098265875267116,0.23076923076923078,0.08108108108108109,0.681,0.0,0.011765537455191624,0.0027550877212403064,0.4080807457363936,0.007073293606386027,0.008936247331715524,0.4836340333158444,9.992007221626415e-16
49,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.5798599533177726,0.7575084469524498,0.0,0.02451855506611167,0.23076923076923078,0.08108108108108109,0.5613333333333334,0.0,0.012245688237131002,0.0010596182345625948,0.0700212359100449,0.00863921558700507,0.008936567981004616,0.09466731365570416,9.992007221626415e-16
50,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.5241747249083027,0.6954092951159652,0.0,0.023254818740606642,0.23076923076923078,0.08108108108108109,0.642,0.0,0.013511929469861603,8.627672803823515e-05,0.026463008589915703,0.0064607605411963,0.008934165247654694,0.027370292375567238,9.992007221626415e-16
51,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6628876292097365,0.7316013062712107,0.0,0.01827297269556727,0.23076923076923078,0.08108108108108109,0.7106666666666667,0.0,0.011765537455191624,0.0002605947539105426,0.037528636977801566,0.007073293606386027,0.008936247331715524,0.056261749132336156,9.992007221626415e-16
52,0.013651719183868649,0.013651719183868649,0.0,0.5,0.0,0.9293097699233077,0.9133992183930415,0.0,0.057471247460046504,0.23076923076923078,0.08108108108108109,0.7076666666666667,0.0,0.011765537455191624,0.0008170958491814188,0.3597176017643153,0.007073293606386027,0.008936247331715524,0.41924561101022184,9.992007221626415e-16
53,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.46382127375791926,0.6665671283357579,0.0,0.02234396546852191,0.23076923076923078,0.08108108108108109,0.6726666666666667,0.0,0.01113156718870988,0.0004205557094075411,0.009356892743596506,0.0054093784217865756,0.00800428688778648,0.009501914246988792,9.992007221626415e-16
54,0.2195744501694722,0.2195744501694722,0.0,1.0,0.0,0.9993331110370124,0.988016359811983,0.0,0.3235243619618665,0.3076923076923077,0.10810810810810811,0.9746666666666667,0.7,0.022600569270382884,0.15161107964617054,0.8788989362354281,0.011291074849575096,0.01467851059838848,0.9232559188797528,0.12956195744828944
55,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6095365121707236,0.7693740269319529,0.0,0.04508418658484725,0.23076923076923078,0.08108108108108109,0.563,0.0,0.01113156718870988,0.0004205557094075411,0.08101268865266825,0.005409378421434959,0.00800428688778648,0.0816770053025772,9.992007221626415e-16
56,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.43481160386795603,0.6154419178210753,0.0,0.016466287171143512,0.23076923076923078,0.08108108108108109,0.712,0.0,0.011963062734020785,0.0011034694386583756,0.005469252555040081,0.005488902162333708,0.008563687927408524,0.005529669687586674,9.992007221626415e-16
57,0.8567241847869018,0.8567241847869018,0.9453125,1.0,0.005333333333333333,1.0,0.9974938572710101,1.0,0.629055649838544,0.6153846153846154,0.2972972972972973,1.0,0.9,2.8418681160864683,2.604888875704978,1.0347314925492128,2.873972020358327,3.222543208049391,1.0927715664998674,2.2760766001083885
58,0.013651318523600353,0.013651318523600353,0.0,0.5,0.0,0.9686562187395799,0.9288661270104742,0.0,0.043671935764468484,0.23076923076923078,0.08108108108108109,0.8626666666666667,0.0,0.01113156718870988,0.000853253519697092,0.43263492930571595,0.005409378421434624,0.009044226793824424,0.42676157323097097,9.992007221626415e-16
59,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.9266422140713572,0.8748801243484432,0.0,0.02958891118589313,0.23076923076923078,0.08108108108108109,0.8473333333333333,0.0,0.011963062734020785,0.009486431455841408,0.20277268243387353,0.005488902162333708,0.008563687927408524,0.19784714494967304,9.992007221626415e-16
60,0.9191294657613516,0.9191294657613516,0.9133333333333333,1.0,0.010666666666666666,1.0,0.9980471412555139,1.0,0.8505442684838623,0.8461538461538461,0.4594594594594595,1.0,1.0,3.5573382659786246,2.844418414355102,1.3528016435425234,3.015048577870627,3.3927870238749174,1.3584266334935169,2.426222929532355
61,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.8066022007335778,0.8459263484784973,0.0,0.03998190911640165,0.23076923076923078,0.08108108108108109,0.6606666666666667,0.0,0.012245688237131002,0.001972646406063154,0.17515972198167673,0.00863921558700507,0.008936567981004616,0.1992582808973401,9.992007221626415e-16
62,0.4056926854253329,0.4056926854253329,0.9186046511627907,1.0,0.006333333333333333,1.0,0.9970030725646337,1.0,0.8304040292568855,0.38461538461538464,0.32432432432432434,1.0,1.0,2.8796798450463594,1.9391654182569642,1.425137087389393,2.9823173768749576,2.872593347228132,1.4524640562176196,2.785215617018136
63,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.5228409469823274,0.5851778658781318,0.0,0.0340162678853132,0.23076923076923078,0.08108108108108109,0.8363333333333334,0.0,0.011963062734020785,0.00017095863900866418,0.0013655481718991315,0.005488902162333708,0.008563687927408524,0.0014055609498225716,9.992007221626415e-16
64,0.013651940447644395,0.013651940447644395,0.0,0.5,0.0,0.9726575525175059,0.9276146297392012,0.0,0.11817875356299157,0.23076923076923078,0.08108108108108109,0.9683333333333334,0.0,0.013511929469861603,0.0004655729070565118,2.606023115863716,0.006460760543716974,0.008934165247654694,2.635370466649555,4.2188474935756035e-15
65,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.49649883294431474,0.6409956120484892,0.0,0.006876542617244241,0.23076923076923078,0.08108108108108109,0.723,0.0,0.012245688237131002,0.00015446825336271663,0.006921875970191104,0.00863921558700507,0.008936567981004616,0.011492691450566084,9.992007221626415e-16
66,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.7265755251750583,0.8205949805077029,0.0,0.041379932327086144,0.23076923076923078,0.08108108108108109,0.6083333333333334,0.0,0.01113156718870988,0.0007574514378160147,0.11189951518563179,0.005409378421434624,0.00800428688778648,0.1116562966969848,9.992007221626415e-16
67,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.4491497165721907,0.6241607832567144,0.0,0.005728896310220333,0.23076923076923078,0.08108108108108109,0.7036666666666667,0.0,0.011765537455191624,0.0008170958491814188,0.005181261396757995,0.007073294810570735,0.008936247331715524,0.010439662378100263,9.992007221626415e-16
68,0.6456716365040174,0.6456716365040174,0.02083333333333337,1.0,0.0,0.9986662220740247,0.9916621631264007,0.0,0.2544364369881945,0.3076923076923077,0.16216216216216217,0.9796666666666667,0.3,0.14185375801939906,0.37067762022248096,0.93426248520766,0.04751783954415796,0.14792079806951272,0.9370596681475155,0.6280884701895441
69,0.013730315472078258,0.013730315472078258,0.0,0.5,0.0,0.9863287762587529,0.9566237873587204,0.0,0.09638459305246916,0.23076923076923078,0.08108108108108109,0.8916666666666666,0.0,0.011963062734020785,0.005347405444220584,0.6107833873885022,0.005488902162333708,0.008563687927408524,0.6018495837139488,1.4800086722682515e-09
70,0.6966180070243305,0.6966180070243305,0.02083333333333337,1.0,0.0,0.9979993331110371,0.9827559806165908,0.0,0.11015165237775704,0.3076923076923077,0.13513513513513514,0.9316666666666666,0.2,0.017039547070992797,0.11340218260649387,0.8624951903833332,0.008989878144761352,0.018382432971868194,1.025303572174053,0.05592993277687839
71,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6455485161720573,0.7880253375547722,0.0,0.02636073572104536,0.23076923076923078,0.08108108108108109,0.5569999999999999,0.0,0.012245688237131002,0.0010596182345625948,0.10574272792651027,0.00863921558700507,0.008936567981004616,0.13755073365302223,9.992007221626415e-16
72,0.8854963906365217,0.8854963906365217,0.0,1.0,0.0,0.9976658886295432,0.9809901315523157,0.0,0.1795579453712305,1.0,0.35135135135135137,0.9566666666666667,0.2,0.012849969642406525,0.12232151347588775,0.9103552716645817,0.007085066158683887,0.01728351508332226,0.9273077852019052,0.06054033929587882
73,0.013759336695924773,0.013759336695924773,0.0,0.5,0.0,0.9633211070356785,0.9404053956665689,0.0,0.06514965559140162,0.23076923076923078,0.08108108108108109,0.731,0.0,0.011765537455191624,0.0014260378676480316,0.5092998042943637,0.007073293606386027,0.008936247331715524,0.5820783162762994,4.386491170294956e-13
74,0.013651287766132891,0.013651287766132891,0.0,0.5,0.0,0.7979326442147383,0.846558123064006,0.0,0.02342191016602746,0.23076923076923078,0.08108108108108109,0.642,0.0,0.011963062734020785,0.0005177465394884623,0.182092813718062,0.005488902162333708,0.008563687927408524,0.18436562850712435,9.992007221626415e-16
75,0.013651287798711387,0.013651287798711387,0.0,0.5,0.0,0.8462820940313438,0.8697955261170667,0.0,0.038030745420491785,0.23076923076923078,0.08108108108108109,0.6743333333333333,0.0,0.011765537455191624,0.0007063799746735462,0.23721221672375858,0.007073293606386027,0.008936247331715524,0.29121861659574544,9.992007221626415e-16
76,0.013651287766132003,0.013651287766132003,0.04761904761904767,0.5,0.0,0.9679893297765922,0.8579877746579541,0.0,0.08146650413956424,0.23076923076923078,0.10810810810810811,0.9433333333333334,0.0,0.01113156718870988,0.0023013523739513196,0.11121341255266574,0.005409378421434624,0.011544561717761284,0.1079714514594911,9.992007221626415e-16
77,0.9331510930824094,0.9331510930824094,0.07692307692307687,1.0,0.0,0.9996665555185061,0.9841913002231956,0.0,0.42556067799170705,0.46153846153846156,0.1891891891891892,0.9913333333333333,0.9,0.4032100233719189,0.6667674728397588,1.0472799237464014,0.007295044568429248,0.49935170177915167,1.0980221852136816,0.9171715501704938
78,0.013653905333820382,0.013653905333820382,0.0,0.5,0.0,0.9243081027009004,0.9157556572992236,0.0,0.05342974848616622,0.23076923076923078,0.08108108108108109,0.7143333333333333,0.0,0.01113156718870988,0.0004205557094075411,0.43904467385844004,0.005409378421434624,0.00800428688778648,0.43986634652982165,9.992007221626415e-16
79,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6658886295431811,0.7947554219453568,0.0,0.021846369588189973,0.23076923076923078,0.08108108108108109,0.5549999999999999,0.0,0.011765537455191624,0.0031034517804003478,0.10842027114246361,0.007073293606386027,0.008936247331715524,0.1576253252435579,9.992007221626415e-16
80,0.013651287766132114,0.013651287766132114,0.0,0.5,0.0,0.8822940980326776,0.8696680950853781,0.0,0.012560625930845726,0.23076923076923078,0.08108108108108109,0.7453333333333334,0.0,0.012245688237131002,0.002106863129077364,0.20488639926846813,0.00863921558700507,0.010233054634193741,0.21862880819321612,9.992007221626415e-16
81,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.6932310770256752,0.7897071746117084,0.0,0.028462370595183417,0.23076923076923078,0.08108108108108109,0.6699999999999999,0.0,0.011765537455191624,0.007078539198734397,0.04702114432226436,0.007073293606443721,0.009313042308492727,0.08200136181562569,9.992007221626415e-16
82,0.013651287856901617,0.013651287856901617,0.0,0.5,0.0,0.8766255418472825,0.8885276492402293,0.0,0.05770815408063379,0.23076923076923078,0.08108108108108109,0.647,0.0,0.013511929469861603,0.0006961096883381724,0.2887669261762267,0.0064607605411963,0.008934165247654694,0.2916225368641839,9.992007221626415e-16
83,0.013678756214767662,0.013678756214767662,0.0,0.5,0.0,0.9393131043681227,0.9280918087117593,0.0,0.09939797329116828,0.23076923076923078,0.08108108108108109,0.7543333333333333,0.0,0.01113156718870988,0.0006645528842678199,0.49671808532571093,0.005409378421434624,0.00800428688778648,0.4970293433321986,1.9539925233402948e-14
84,0.9328441040218312,0.9328441040218312,0.9400749063670412,1.0,0.0023333333333333335,1.0,0.9993935082693388,1.0,0.8879597901717146,1.0,0.43243243243243246,1.0,0.9,2.963237125591726,2.362247695148492,1.1367208182759805,3.1839281057913507,3.187673343895775,1.1396273336517027,3.0623433981508006
85,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.9806602200733577,0.8532395180196176,0.0,0.05006867097668266,0.23076923076923078,0.08108108108108109,0.99,0.0,0.01113156718870988,2.5949816886303985e-06,4.323585489527891,0.005409378421434624,0.008508450707802068,4.28729176210062,9.992007221626415e-16
86,0.013651287766132003,0.013651287766132003,0.0,0.5,0.0,0.5618539513171057,0.7029742659438628,0.0,0.014142839677756203,0.23076923076923078,0.08108108108108109,0.6666666666666667,0.0,0.011963062734020785,0.0004475867468155885,0.030147015917335925,0.005488902162333708,0.008563687927408524,0.03075471518940555,9.992007221626415e-16
