instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
179,0.05956996054639807,0.05956996054639807,0.04761904761904767,0.5,0.0,0.9973368841544608,0.9420857049253079,0.0,0.33881869652920227,0.3,0.2,0.9940119760479041,0.1,0.06836218555325956,0.030233745915903026,0.004105191608937915,0.04025864417772221,0.06046545291533889,0.0016312884945526675,0.1023769098968237
180,0.13574686598142072,0.13574686598142072,0.026960784313725505,1.0,0.0,0.9933422103861518,0.9730755559940325,0.0,0.16099665748395675,0.4,0.45,0.9953426480372588,0.0,0.06731800648685415,0.17849573564921567,0.16943499171277535,0.07571246325145903,0.04772767881451792,0.16726159771060778,0.09518873645402819
181,0.2952610301341786,0.2952610301341786,0.026960784313725505,1.0,0.0,0.9920106524633822,0.9720464565116679,0.0,0.15182614263191996,0.4,0.5,0.9640718562874252,0.0,0.06125236191855822,0.04803611913075006,0.4694290040918797,0.03904220388708504,0.05103582301712465,0.4789139320785113,0.003951144695612667
182,0.07506420472890196,0.07506420472890196,0.04123711340206182,1.0,0.0,0.9425133689839572,0.9452359178033893,0.0,0.03249620575368162,0.4,0.4,0.9599198396793587,0.0,0.059541179021302994,0.01582435586205458,0.05384832074985278,0.042806701237925945,0.04758432305969379,0.03340438043523554,0.062193018956088794
183,0.06803952523506585,0.06803952523506585,0.026960784313725505,1.0,0.0,0.9747003994673769,0.961638274194733,0.0,0.064211869354725,0.4,0.55,0.9214903526280772,0.0,0.06125236191855822,0.018088653170118374,0.04564328416829813,0.04571879334936768,0.04551263088002819,0.04873195023079079,0.10826309705373016
184,0.8262488063420191,0.8262488063420191,0.21052631578947367,1.0,0.0,0.9993315508021391,0.9911038351191324,0.0,0.4641954275210609,0.8,0.65,0.9986639946559787,0.5,1.5678979540926121,0.8896826586220185,1.7815705021816612,0.801764001177941,0.9686036485044842,1.8470217698344216,1.441437115341287
185,0.6975813268135508,0.6975813268135508,0.12727272727272732,1.0,0.0,0.9973368841544608,0.9798899692853067,0.0,0.12570644836114364,0.6,0.6,0.9920159680638723,0.2,0.13961432618815336,0.2044294504015718,1.120509209065589,0.04598663229111764,0.09094838332147395,1.1696164537753262,0.049649383241944386
186,0.5124466272173109,0.5124466272173109,0.12727272727272732,1.0,0.0,0.9693741677762983,0.9471453399204312,0.0,0.12686949861450258,0.6,0.45,0.9840319361277445,0.0,0.06193981814778866,0.11210175618377542,0.8403192218186293,0.0507498823074246,0.06749641045554737,0.8572601880853319,0.03171114725643906
187,0.10987500327352062,0.10987500327352062,0.11353711790393017,1.0,0.0,0.96271637816245,0.9208270237079165,0.0,0.16805350514060546,0.4,0.3,0.9773785761809713,0.0,0.06193981814778866,0.026544166181307605,0.07447198241113002,0.042732729347217786,0.05402226878001603,0.06945451935914873,0.09390824281497939
188,0.08098627282287607,0.08098627282287607,0.04123711340206182,1.0,0.0,0.983957219251337,0.9709858411516289,0.0,0.18424163622763146,0.4,0.7,0.9899799599198397,0.0,0.05640424107355189,0.05291279291436097,0.04588246981441528,0.07175817416214349,0.05497112529733758,0.04255287910694758,0.06945442211495681
189,0.06266825971113688,0.06266825971113688,0.04123711340206182,1.0,0.0,0.9939839572192514,0.913813642874937,0.0,0.3678923204994692,0.4,0.85,0.9993319973279893,0.1,0.08144816182384564,0.06070765333522885,0.004225067085336162,2.2095672069032797,0.05925678022768842,0.0037344993342763393,0.16191603321445042
190,0.3047894304116092,0.3047894304116092,0.041884816753926746,1.0,0.0,0.9973262032085561,0.9856653891008613,0.0,0.2449501078465819,0.4,0.35,0.9973279893119572,0.2,0.1221439540781521,0.13322525735921734,0.3031548553405341,0.060532763179519375,0.08865961884577864,0.29346596793706853,0.10081885094268339
191,0.06980915507199248,0.06980915507199248,0.11353711790393017,1.0,0.0,0.9900133155792277,0.9475550801389919,0.0,0.11211314676415252,0.4,0.6,0.9846972721224219,0.0,0.05157042165050078,0.03528604607658718,0.02763291274584211,0.04944636281758824,0.03963236078874914,0.02467459071249746,0.10865685736888564
192,0.08380021289469752,0.08380021289469752,0.04123711340206182,1.0,0.0,0.9926470588235294,0.9835350705105423,0.0,0.10328740332276887,0.4,0.5,0.991315965263861,0.0,0.11630859616236408,0.13224995491371025,0.06525989514934469,0.080184400338734,0.11786371656100518,0.06563536739316857,0.1264871324101454
193,0.07049543915615342,0.07049543915615342,0.04123711340206182,1.0,0.0,0.9846256684491979,0.9675659683583921,0.0,0.11479780783618432,0.4,0.35,0.9565798263193053,0.0,0.05640424107355189,0.016157367879996498,0.03181805738046212,0.04874662173204556,0.04619774106251825,0.03073413795318945,0.0734652928738707
194,0.16957280800815777,0.16957280800815777,0.7894736842105263,1.0,0.002004008016032064,1.0,0.9962544291566447,1.0,0.7334312970788833,0.8,0.6,1.0,0.7,2.330720915366638,0.6609055508545681,0.18248670085582602,0.8009263890134377,1.7201053364808514,0.15840119520238638,0.26119251993159454
195,0.07375612856139824,0.07375612856139824,0.026960784313725505,1.0,0.0,0.9840213049267643,0.9707832776103726,0.0,0.16967726385887394,0.4,0.55,0.9494344644045243,0.0,0.05699624116011294,0.02663124604926634,0.07428375958928758,0.04096371992020345,0.044797127585515586,0.04730846579074901,0.09118757326625514
196,0.3281917829869162,0.3281917829869162,0.041884816753926746,1.0,0.0,0.9859625668449198,0.9588705701400947,0.0,0.1903341057434489,0.4,0.35,0.9472277889111557,0.0,0.0633041115135593,0.034620650994923605,0.2937404602440858,0.05095657427250376,0.05696687402135829,0.2769176314738134,0.018940043306787616
197,0.08829436410627733,0.08829436410627733,0.026960784313725505,1.0,0.0,0.9860186418109188,0.957254782629738,0.0,0.07949411565658471,0.4,0.45,0.9813705921490352,0.0,0.06125236191855822,0.030006220745827417,0.07222938770621921,0.04598862743148084,0.04555774546277469,0.07182229656246188,0.09953881107627818
198,0.061461973914792134,0.061461973914792134,0.026960784313725505,1.0,0.0,0.8681757656458056,0.849019663299698,0.0,0.05356046372349765,0.4,0.45,0.9534264803725881,0.0,0.06193981814778866,0.0068476150173506145,0.013330854592972513,0.041985826997894604,0.05402226878001603,0.013913213493442681,0.06104428002060988
199,0.13659233189329867,0.13659233189329867,0.05464480874316935,1.0,0.0,0.9986631016042781,0.9904151072154379,0.0,0.4737330789795955,0.7,0.95,0.9953239812959251,0.2,0.12666176186923442,0.20593354338194966,0.13638681682967058,0.0627097775176235,0.08988762592294391,0.12769034225711579,0.08808004718320198
200,0.08502433995808967,0.08502433995808967,0.04123711340206182,1.0,0.0,0.9926470588235294,0.9818521979906447,0.0,0.06024623561877951,0.4,0.5,0.9899799599198397,0.0,0.06405090853108854,0.054564573672239616,0.05605274196553281,0.06866970558228352,0.05646012072298279,0.055531825684578255,0.08151216320158666
201,0.0726837843382726,0.0726837843382726,0.04123711340206182,1.0,0.0,0.9906417112299465,0.9738253467901581,0.0,0.17617357568839653,0.4,0.75,0.9966599866399466,0.0,0.22937939210772654,0.10944305837573336,0.033405659454372474,0.07098695406158276,0.15478195657589155,0.03420932630529435,0.11200716258274819
202,0.6493781485098744,0.6493781485098744,0.2727272727272727,1.0,0.0006653359946773121,1.0,0.9986609707321555,0.5,0.8593797808513902,0.9,0.7,0.9993319973279893,0.3,0.924571045117003,0.5048748862109399,1.1863195076295763,0.3331605025563608,0.8434012246204957,1.2164905204253502,0.3240299806887725
203,0.07200983862348431,0.07200983862348431,0.04123711340206182,1.0,0.0,0.9144385026737968,0.9340350476273721,0.0,0.08366594396067617,0.4,0.35,0.9532398129592519,0.0,0.0633041115135593,0.019853842234679824,0.039203802183427366,0.05888517425533845,0.056113010920327576,0.041233976084482295,0.10765695003147877
204,0.11860387447618392,0.11860387447618392,0.05464480874316935,1.0,0.0,0.9913101604278075,0.9787209845497743,0.0,0.14437202757295942,0.7,0.45,0.9873079492317969,0.0,0.07481429960283587,0.04691946517102243,0.10851288961572798,0.06594651627381132,0.05969639318905656,0.10564803201868166,0.05643072781825291
205,0.07284430133639275,0.07284430133639275,0.04123711340206182,1.0,0.0,0.9946524064171123,0.9810357697746785,0.0,0.21085075819267074,0.4,0.35,0.9605878423513694,0.1,0.0633041115135593,0.024035919169778274,0.038291770088510396,0.0703799828279873,0.057793816247115264,0.039795626612686076,0.12257754361722169
206,0.08490477304981059,0.08490477304981059,0.026960784313725505,1.0,0.0,0.9973368841544608,0.9882072911271123,0.0,0.4434646294708058,0.4,0.75,0.9720558882235529,0.1,0.5380104530760887,0.025353465144467624,0.11463192174185467,0.04851863195792876,0.13369433730242317,0.12031677300172257,0.09570013910325109
207,0.708979559487718,0.708979559487718,0.12727272727272732,1.0,0.0,0.996005326231691,0.9703073540401114,0.0,0.4340647412878914,0.6,0.7,0.9933466400532269,0.1,0.05599052451258162,0.22469107495770715,1.0964903544245317,0.05966579928763936,0.07903296686400163,1.1055009416201769,0.025982668945874178
208,0.18691671799368725,0.18691671799368725,0.25,1.0,0.0,0.9979946524064172,0.9862901356174267,0.0,0.14311973083331953,0.7,0.4,0.9979959919839679,0.1,0.09494582522893222,0.3026460842271292,0.2170413265672185,0.10552760322608554,0.14779937642972926,0.2130298562948921,0.21975891386738333
209,0.23741668908227798,0.23741668908227798,0.041884816753926746,1.0,0.0,0.9792780748663101,0.9725825615943077,0.0,0.10388695914150636,0.4,0.5,0.9866399465597863,0.0,0.059541179021302994,0.025312874920691706,0.2126584093201747,0.04604062681284944,0.04902619837999873,0.2001117651366637,0.032862440166379986
210,0.2888216979047642,0.2888216979047642,0.9047619047619048,1.0,0.0013360053440213762,1.0,0.9926479675276665,1.0,0.7477085534401688,0.7,0.55,1.0,0.7,2.8507100006265627,0.9716962710112445,0.2730996039094583,1.5548039663312883,2.3322547413672665,0.26089890575865676,0.6172438593906769
211,0.5369135735525443,0.5369135735525443,0.4285714285714286,1.0,0.0006680026720106881,0.9993342210386151,0.9945595296303341,0.5,0.46671903028958706,0.6,0.55,0.9993346640053227,0.5,1.1096240437968972,1.0325940073707378,0.5044546778327678,1.0265471702949451,0.8956813116643871,0.48147863536436597,0.6669575115865833
212,0.07510681087262838,0.07510681087262838,0.04123711340206182,1.0,0.0,0.9344919786096256,0.9383596059713769,0.0,0.09121335140452436,0.4,0.35,0.9545758183032732,0.0,0.0633041115135593,0.02020398141193782,0.052963184317490544,0.057405718068847394,0.0519897867721608,0.055986812906011346,0.08031877941269253
213,0.11651959343364815,0.11651959343364815,0.05464480874316935,1.0,0.0013306719893546241,1.0,0.9952805548556363,0.5,0.5101055918967321,0.7,0.8,0.9993319973279893,0.3,0.6431779144856372,0.11672299646905263,0.10531955093367572,0.08555878110018891,0.2568369060635014,0.08384909268759685,0.052041841854702564
214,0.0897065285144032,0.0897065285144032,0.026960784313725505,1.0,0.0,0.9873501997336884,0.9772353692086684,0.0,0.12957376050977287,0.4,0.75,0.9733865602129075,0.0,0.06836218555325956,0.027227536567348158,0.1279559641250643,0.04367726053145786,0.057930464469315025,0.09009238966661777,0.07297515277256467
215,0.10801227040646211,0.10801227040646211,0.11353711790393017,1.0,0.0,0.9940079893475366,0.9756101551907319,0.0,0.14353667557544947,0.4,0.35,0.9880239520958084,0.1,0.08706788907390464,0.1358453207842617,0.11997655037844449,0.06867924000107535,0.0605279658786555,0.1183240629383132,0.08266518210066817
216,0.2716643020085536,0.2716643020085536,0.11363636363636365,1.0,0.0,1.0,0.990327884979599,1.0,0.5064927184721792,0.7,0.65,0.9993319973279893,0.2,0.25370292935684485,0.2602057131828565,0.5440119363346253,0.4965790459423119,0.33107999983514935,0.5661979296975448,0.32327365158422044
217,0.05947490077600415,0.05947490077600415,0.11353711790393017,0.5,0.0,0.9786950732356857,0.755614586437908,0.0,0.2110716696199706,0.4,0.4,0.9946773120425815,0.0,0.05699624116011294,0.06395684060485639,0.0010744619031770011,0.04002295735003206,0.0450068793729321,0.00046060806404980105,0.10364934714699098
218,0.8532747649465332,0.8532747649465332,0.9730392156862745,1.0,0.017298735861610112,1.0,0.9883580491109761,1.0,0.6793338708619572,0.4,0.5,1.0,0.9,2.7910693915144047,2.6328528045687323,1.842755842526054,2.778523395598147,2.983942997794056,1.8940327475406082,2.5331961536089564
219,0.06128561298801105,0.06128561298801105,0.04123711340206182,0.5,0.0,0.9739304812834224,0.8878473366994529,0.0,0.18723815432280932,0.4,0.4,0.9879759519038076,0.0,0.06405090853108854,0.023996505737630413,0.0024426319969795772,0.04880513856479089,0.05646012072298279,0.0025925455786632566,0.12002966355649931
220,0.21441606387367096,0.21441606387367096,0.11363636363636365,1.0,0.0,0.9973262032085561,0.9835816672036765,0.0,0.3599569869405963,0.7,0.45,0.9933199732798931,0.1,0.06844868927328514,0.15820387817068618,0.39662118320522277,0.09003425080037578,0.08547911170854704,0.4098177179682264,0.041831669430580816
221,0.6160018516705537,0.6160018516705537,0.0,0.5,0.0,0.911096256684492,0.8257695729513087,0.0,0.08535191769545014,0.3,0.15,0.9512358049432198,0.0,0.059541179021302994,0.017962771252491922,0.4678297841199124,0.042528749998702625,0.04702454997096113,0.524319775187886,0.01130541532496081
222,0.08754456981668468,0.08754456981668468,0.04123711340206182,1.0,0.0,0.9899732620320856,0.9780620912275417,0.0,0.2099719939243011,0.4,0.35,0.9759519038076152,0.0,0.06626566324480038,0.018413439995799093,0.09232177270253134,0.057086323114335126,0.05289813645760307,0.0947275561395428,0.10035294839161331
223,0.2348733543868019,0.2348733543868019,0.11363636363636365,1.0,0.0,0.9953208556149733,0.9797597745387511,0.0,0.2931728923830429,0.7,0.6,0.9966599866399466,0.1,0.44954265688045236,0.17558917445752203,0.4586319157595658,0.1815677370781849,0.17699858430038864,0.474289578624175,0.12429607198788188
224,0.16748673642161016,0.16748673642161016,0.026960784313725505,1.0,0.0,0.9973368841544608,0.989426160707084,0.0,0.2911439191532674,0.4,0.6,0.9946773120425815,0.2,0.21357635156514992,0.4615645233250896,0.21811376817993616,0.09686112369510409,0.23568064155093035,0.21538045186913612,0.12378060482575767
225,0.43108850135262045,0.43108850135262045,0.041884816753926746,1.0,0.0,0.9866310160427807,0.9650854003471299,0.0,0.07900681417106159,0.4,0.35,0.9592518370073481,0.0,0.0758329461489019,0.17082455093342583,0.4092423063058874,0.04859106266003895,0.07931515338250163,0.41871497007087904,0.0987102079374414
226,0.1000948299948281,0.1000948299948281,0.11353711790393017,1.0,0.0,0.9940079893475366,0.9781017971399206,0.0,0.3225747408134506,0.4,0.5,0.9986693280106453,0.1,0.06125236191855822,0.10985614038320028,0.07642487204825887,0.11502481363010876,0.05430549765782938,0.07390978406615728,0.0976644145892592
227,0.0965320919377678,0.0965320919377678,0.026960784313725505,1.0,0.0,0.9873501997336884,0.9773126626708402,0.0,0.18984012721785348,0.4,0.85,0.9740518962075848,0.0,0.06392375026847236,0.034627075685664276,0.15400182390489967,0.048078140659737756,0.056666276639215335,0.15875724164966282,0.07943154733591595
228,0.46518964039873345,0.46518964039873345,0.29166666666666663,1.0,0.0013360053440213762,1.0,0.9977889913327119,0.5,0.7417845547068119,0.8,0.6,0.9986693280106453,0.4,0.6972274514603468,0.8813699629842753,0.46307035858885626,0.5392241498331237,0.5680134965055227,0.4474015271565389,0.6352183877462759
229,0.2723623687157195,0.2723623687157195,0.041884816753926746,1.0,0.0,0.9906417112299465,0.9827358834007116,0.0,0.1302636872275993,0.4,0.5,0.9899799599198397,0.0,0.11630859616236408,0.05056868302514107,0.2786184841393464,0.06945692636997192,0.10244513788421855,0.26959971206635297,0.05863306580981119
230,0.7837659476008672,0.7837659476008672,0.019607843137254943,1.0,0.0,0.9946737683089214,0.9690968512482884,0.0,0.1428970737074583,0.3,0.25,0.9893546240851631,0.2,0.05699624116011294,0.011400898420408031,0.9347204116916231,0.041585522201893224,0.06806886005687417,1.0584770106745292,0.06322047043417456
231,0.12568087384312976,0.12568087384312976,0.11353711790393017,1.0,0.0,0.9747003994673769,0.9403462538277128,0.0,0.048334271928724415,0.4,0.3,0.9740518962075848,0.0,0.06193981814778866,0.025430778807398254,0.0932853841285514,0.04359700042103575,0.05402226878001603,0.08713363341789296,0.08326044644916912
232,0.09246023266544212,0.09246023266544212,0.04123711340206182,1.0,0.0,0.9966577540106952,0.9881154759289592,0.0,0.2091167666850119,0.4,0.55,0.9906479625918504,0.1,0.059541179021302994,0.06707515167308173,0.07275302544556199,0.054825580850401304,0.060166361809783554,0.0529185296217271,0.08057084864035105
233,0.0776138553568706,0.0776138553568706,0.026960784313725505,1.0,0.0,0.9800266311584553,0.9706418548712492,0.0,0.06797263002338283,0.4,0.7,0.9347970725216235,0.0,0.06193981814778866,0.021521351747971693,0.08100607328927367,0.04265519132627654,0.057122757068209816,0.08435208741711775,0.12219624680359983
234,0.11362884651029581,0.11362884651029581,0.07462686567164178,1.0,0.0,0.9919786096256684,0.9779372810704228,0.0,0.04231060724298641,1.0,0.7,0.9939879759519038,0.0,0.07509259507920255,0.125559341787734,0.10975264313836613,0.07291021607889712,0.08068053782618927,0.10349183374851681,0.1428130457872292
235,0.0900499219126818,0.0900499219126818,0.04123711340206182,1.0,0.0,0.9933155080213903,0.9752479444306802,0.0,0.1542691321145372,0.4,0.7,0.9959919839679359,0.0,0.06626566324480038,0.05835559884299732,0.06958779529679023,0.1075615714726138,0.07469654014591351,0.06889202330898327,0.07659527078853728
236,0.43558839442408404,0.43558839442408404,0.3194444444444444,1.0,0.0,0.9993315508021391,0.9883611643113697,0.0,0.38895718395556367,0.7,0.55,0.9986639946559787,0.4,0.30460910140373204,0.30540188555988335,0.7955248330162643,0.33399094113652716,0.2628921635123668,0.8189286708017505,0.06152038570212162
237,0.5349689908002396,0.5349689908002396,0.12727272727272732,1.0,0.0,0.9707057256990679,0.9389108614574009,0.0,0.08508249794450407,0.6,0.45,0.9900199600798403,0.0,0.06193981814778866,0.09970801261533555,0.7993697638925248,0.04499124167143581,0.07334483939056591,0.8063149855177149,0.007643629284631577
238,0.22763698683388722,0.22763698683388722,0.11363636363636365,1.0,0.0,0.9913101604278075,0.9687122099523913,0.0,0.06746454546439662,0.7,0.45,0.9953239812959251,0.0,0.06644668021021831,0.16624681726720464,0.3860943232833884,0.09154161014841866,0.07367321173433662,0.39099882729750285,0.07189816376654865
239,0.08334674828682631,0.08334674828682631,0.04123711340206182,1.0,0.0,0.9933155080213903,0.9846055097910831,0.0,0.10949676580435386,0.4,0.5,0.9919839679358717,0.0,0.11630859616236408,0.13224995491371025,0.06411287844790006,0.07935300199030006,0.11786371656100518,0.06448858586315234,0.12587060402019803
240,0.19581142809128682,0.19581142809128682,0.44999999999999996,1.0,0.0,0.9993342210386151,0.9952893366106943,0.3333333333333333,0.4905757870363574,0.8,0.8,0.9993346640053227,0.4,0.29687758429716166,0.5175962229163438,0.21275678982622487,0.7228134327724948,0.30615763033607085,0.2057842691266442,0.4592518045398736
241,0.08786408547664781,0.08786408547664781,0.11353711790393017,1.0,0.0,0.9986684420772304,0.9877292157122967,0.0,0.2594013501636864,0.4,0.8,0.9953426480372588,0.1,0.13344664692143193,0.13296311948883005,0.06039405193581722,0.07974115628470713,0.09924348048632584,0.05806326676970888,0.10300204822573952
242,0.5690687228921874,0.5690687228921874,0.0,1.0,0.0,0.9425133689839572,0.9187152832735299,0.0,0.04803967668907794,0.3,0.15,0.9331997327989312,0.0,0.06626566324480038,0.034054600854728445,0.5445375210685885,0.054061472437608636,0.057227361445386156,0.5236807866482736,0.049229585783274146
243,0.11370338548348702,0.11370338548348702,0.026960784313725505,1.0,0.0,0.9221038615179761,0.9133958834521533,0.0,0.05705337297431412,0.4,0.45,0.9414504324683965,0.0,0.06392375026847236,0.012454311317519248,0.17636119328990357,0.04288063535017035,0.04601350947955483,0.1791165315797489,0.06612006358927817
244,0.7227010407670795,0.7227010407670795,0.0,1.0,0.0,0.9197860962566845,0.8564608549138769,0.0,0.04271472414561661,0.3,0.15,0.9452237808951236,0.0,0.059541179021302994,0.02460598630619807,0.6731883408951008,0.042528884488506495,0.04702454997096113,0.76822676468453,0.018573219603400987
245,0.08188875914519234,0.08188875914519234,0.026960784313725505,1.0,0.0,0.9547270306258322,0.9035225872133852,0.0,0.16989068835903798,0.4,0.45,0.9467731204258151,0.0,0.06193981814778866,0.00951150073628498,0.0766217436484857,0.041986847997029036,0.05402226878001603,0.07759982975167949,0.10136341212973823
246,0.20172917071895913,0.20172917071895913,0.25,1.0,0.0013306719893546241,1.0,0.9953360109411888,1.0,0.674334301196555,0.7,0.5,0.9979959919839679,0.4,0.6620964476542955,0.5881050621646293,0.22025829581787992,0.09357624483811752,0.7642189896826318,0.21379334004002376,0.1757068834778822
247,0.47227621369528006,0.47227621369528006,0.3194444444444444,1.0,0.0006653359946773121,1.0,0.9938061792040128,0.5,0.6078315987598415,0.7,0.6,0.9993319973279893,0.4,0.3680323189691419,0.26065490658420787,0.8683989432018515,0.41057320488197585,0.4834690501668115,0.8920066704030154,0.34326969111536043
248,0.06961789992842227,0.06961789992842227,0.026960784313725505,1.0,0.0,0.9487350199733688,0.8821150453467401,0.0,0.04829406300262529,0.4,0.45,0.9547571523619428,0.0,0.06392375026847236,0.004774920146869371,0.042824079678775565,0.04072878833205367,0.046116547818918524,0.04312892058056349,0.07969791808994094
249,0.09629879486847348,0.09629879486847348,0.11353711790393017,1.0,0.0006680026720106881,0.9993342210386151,0.9933893157766205,0.3333333333333333,0.4376205585657734,0.4,0.5,0.998003992015968,0.1,0.06623565714925317,0.11461642194083042,0.06854640101975491,0.08751284574218865,0.06569797894590505,0.06607376550681816,0.09886898293611243
250,0.7990562548433104,0.7990562548433104,0.12727272727272732,1.0,0.0,0.9973368841544608,0.9815137244785164,0.0,0.35410986739047245,0.6,0.6,0.9946773120425815,0.1,0.19723910130594954,0.3966620870109846,1.4811858523213188,0.06642048580728656,0.19635371214465688,1.5906816114336062,0.31798117169142054
251,0.1369210448670134,0.1369210448670134,0.05464480874316935,1.0,0.0,0.9866310160427807,0.9639238076906959,0.0,0.3006467748727535,0.7,0.45,0.9879759519038076,0.0,0.19833960033103898,0.08593941220401793,0.13450765399138764,0.06568100605058971,0.11702860280185429,0.13089448339693271,0.04176907242367997
252,0.2465505270888122,0.2465505270888122,0.01449275362318836,1.0,0.0,0.9733688415446072,0.942911517085403,0.0,0.16704811788697482,0.5,0.3,0.9720558882235529,0.0,0.06193981814778866,0.04582324158446108,0.2038912674501468,0.04999738637415148,0.05555148114492731,0.19058966058442736,0.037393799016570715
253,0.08299813059593608,0.08299813059593608,0.11353711790393017,1.0,0.0,0.9993342210386151,0.9826619647889132,0.0,0.48426633102569794,0.4,0.9,0.9986693280106453,0.3,0.2086817584509827,0.12720811571886914,0.05198075372717694,0.1251251040141766,0.16206689499223903,0.04674505180207764,0.09765657087115051
254,0.06504951013482729,0.06504951013482729,0.026960784313725505,1.0,0.0,0.8322237017310253,0.8289807040717375,0.0,0.025556602194747202,0.4,0.45,0.9461077844311377,0.0,0.06392375026847236,0.006769157561002027,0.02919259311904554,0.04075366634668808,0.0459883887636475,0.029698371658131644,0.04482610632931265
255,0.07828096508736393,0.07828096508736393,0.026960784313725505,1.0,0.0,0.9474034620505992,0.9431447169121172,0.0,0.06955377464069301,0.4,0.45,0.9341317365269461,0.0,0.05699624116011294,0.009377966019161273,0.07569444018904209,0.04018954213002497,0.042860203419316276,0.05084852896821427,0.10272330327439205
256,0.2748566556230685,0.2748566556230685,0.11363636363636365,1.0,0.0,0.9966577540106952,0.9840810346150615,0.0,0.06951235078876639,0.7,0.6,0.9959919839679359,0.1,0.0633041115135593,0.15427173370691039,0.5568004887719994,0.10558908662767,0.06953007078629123,0.5799702886754661,0.09065692487918064
257,0.12699852567459013,0.12699852567459013,0.11353711790393017,1.0,0.0,0.9980026631158455,0.9822772533269378,0.0,0.36289187197570805,0.4,0.65,0.9986693280106453,0.4,1.7819881712150873,0.3483791537535803,0.12438755344429162,0.39160106615635515,0.9093189851248069,0.12138692699537743,0.1143101364466004
258,0.8321429781377615,0.8321429781377615,0.21052631578947367,1.0,0.0013306719893546241,1.0,0.9921627882438729,1.0,0.6159020281173953,0.8,0.6,1.0,0.6,0.4865039596066487,0.7635996261994088,1.8014197339697926,0.7192803510713977,0.7254601151434933,1.8233668852439175,1.7247396008173084
259,0.6117116288327602,0.6117116288327602,0.7083333333333333,1.0,0.004657351962741184,0.9993315508021391,0.991298261197835,0.6666666666666666,0.2989342994279677,0.8,0.45,0.9993319973279893,0.8,2.5971703183535086,2.977394867428575,1.259340679101184,2.4639170086655566,2.7254122662828357,1.30576398241804,2.1552068088305036
260,0.08408998635587428,0.08408998635587428,0.04123711340206182,1.0,0.0,0.9552139037433155,0.9532941163265175,0.0,0.1129506166789429,0.4,0.4,0.9599198396793587,0.0,0.06405090853108854,0.023996505737630413,0.08699547712399688,0.04945554484975296,0.05646012072298279,0.0912869750243338,0.062817262355372
261,0.8539410292974331,0.8539410292974331,0.27586206896551724,1.0,0.0006680026720106881,1.0,0.9967621260773258,1.0,0.8235579989646528,0.9,0.6,0.9966733200266135,0.8,0.17864787081979897,0.5870180948125949,1.8233649332382014,0.37598978792894494,0.2531030515477036,1.8288168220191912,0.8971094815048696
262,0.3303279266521568,0.3303279266521568,0.026960784313725505,1.0,0.0,0.9986684420772304,0.9877915818293267,0.5,0.4296935914904014,0.4,0.5,0.9654025282767797,0.1,0.06193981814778866,0.05839623275651553,0.5373133079656622,0.04327234136435559,0.07334483939056591,0.5470446107656703,0.005580515995262749
263,0.292208303623666,0.292208303623666,0.026960784313725505,1.0,0.0,0.9760319573901465,0.9419087207799228,0.0,0.11153560964767073,0.4,0.55,0.9733865602129075,0.0,0.06125236191855822,0.03960492756556712,0.4354167145270203,0.039052509675871004,0.05103582301712465,0.44082623668316456,0.003394733875333714
264,0.31603762833210236,0.31603762833210236,0.11363636363636365,1.0,0.0,0.9993315508021391,0.9902572924685343,0.0,0.3970797450175736,0.7,0.8,0.9973279893119572,0.2,0.42841891780499597,0.1788321914066774,0.5869387001430212,0.17004729786744036,0.6619630594754945,0.6064122570467382,0.07470702152230221
265,0.15457439560612207,0.15457439560612207,0.3913043478260869,1.0,0.0,0.9980026631158455,0.9878025792812086,0.0,0.379827646473363,0.8,0.7,1.0,0.5,1.3702733777917242,0.8325133717756398,0.1647251398963661,0.4146628644450456,0.867351206393956,0.1596343689502233,0.2254702836813378
266,0.1521119609753937,0.1521119609753937,0.01449275362318836,1.0,0.0,0.9607190412782955,0.925081355262837,0.0,0.11093469068951589,0.5,0.3,0.9727212242182302,0.0,0.05699624116011294,0.025330423120908944,0.10574636363421477,0.045508274078663286,0.05046137355535893,0.09342014258563737,0.03852249764902241
267,0.08170609546144303,0.08170609546144303,0.04123711340206182,1.0,0.0,0.9866310160427807,0.9700282316900394,0.0,0.137726782911051,0.4,0.7,0.9933199732798931,0.0,0.06378469291211093,0.03831195900808977,0.04520882015586139,0.07882187228171283,0.06319176270465703,0.04164284341798691,0.05703650932670165
268,0.08683536545400816,0.08683536545400816,0.04123711340206182,1.0,0.0,0.9886363636363636,0.9788837687995045,0.0,0.22902578548700903,0.4,0.8,0.9953239812959251,0.0,0.0633041115135593,0.0727015975370653,0.06612312214025272,0.06506361781881911,0.06533512163923673,0.06668311735537709,0.08880673069125336
269,0.12730708167033256,0.12730708167033256,0.026960784313725505,1.0,0.0,0.9540612516644474,0.9397840535844819,0.0,0.118607436968865,0.4,0.55,0.9753825681969395,0.0,0.05157042165050078,0.04328747167687498,0.23272756631351574,0.04585199864195542,0.04223017074936442,0.23617309091805072,0.05688695787231862
