,Hostility
154,0.6828061602033538
155,0.6819425415600202
156,0.5595955166498431
157,0.10205992509363293
158,0.5552771543256683
159,0.13380626223091974
160,0.20911682123713093
161,0.33411682123713093
162,0.525739705134723
163,0.07621589561091335
164,0.0938629544344427
165,0.4358650184179309
166,0.0
167,0.5429288499831764
168,0.0
169,0.0
170,0.0938629544344427
171,0.13795563982428072
172,0.14775956139290813
173,0.14775956139290813
174,0.4603072974276071
175,0.7843416641663108
176,0.0938629544344427
177,0.13380626223091974
178,0.3159612468032389
179,0.13380626223091974
180,0.0938629544344427
181,0.0
182,0.0938629544344427
183,0.8079699842022117
184,0.4897655492259625
185,0.2362907342806092
186,0.7455687652453706
187,0.2686474218406443
188,0.10205992509363293
189,0.0
190,0.7346873108937184
191,0.0
192,0.6346422336907477
193,0.18942622805957487
194,0.0
195,0.0
196,0.13795563982428072
197,0.07621589561091335
198,0.0
199,0.07621589561091335
200,0.0
201,0.12764673821822647
202,0.13795563982428072
203,0.0
204,0.4358650184179309
205,0.07621589561091335
206,0.315547897602224
207,0.0
208,0.07621589561091335
209,0.453764245424197
210,0.07621589561091335
211,0.13380626223091974
212,0.32566496570029346
213,0.13795563982428072
214,0.2362907342806092
215,0.7204615478668397
216,0.7207984220048296
217,0.6878158563895206
218,0.5078825622775801
219,0.7607687412530677
220,0.6073356739956256
221,0.07621589561091335
222,0.13795563982428072
223,0.07621589561091335
224,0.0938629544344427
225,0.07621589561091335
226,0.636711095315125
227,0.7342110953151251
228,0.07621589561091335
229,0.13380626223091974
230,0.15420253262719008
231,0.7921158286795363
232,0.14775956139290813
233,0.3928825622775801
234,0.7455687652453706
235,0.7378924390988466
236,0.07621589561091335
237,0.13380626223091974
238,0.0
239,0.44882270359007215
240,0.3924501545704643
241,0.07621589561091335
242,0.6115044207645512
243,0.7782366899710165
244,0.7656175898378168
245,0.0938629544344427
246,0.13795563982428072
247,0.0
248,0.5495975787575305
249,0.0
250,0.0
251,0.0
252,0.13795563982428072
253,0.13795563982428072
254,0.07621589561091335
255,0.3186474218406443
256,0.25911682123713087
257,0.636711095315125
258,0.07621589561091335
259,0.1731012836727719
260,0.4762621833165097
261,0.39143328691526125
262,0.7565726589779508
263,0.5357859928403192
264,0.5612787886926744
265,0.47801288359662175
266,0.13795563982428072
267,0.14530858100075128
268,0.6089425238397175
269,0.0
270,0.13380626223091974
271,0.0
272,0.0
273,0.0938629544344427
274,0.7049181660221957
275,0.1634172762169337
276,0.7387862587138179
277,0.0938629544344427
278,0.0938629544344427
279,0.0
280,0.7308994321058396
281,0.7591138677691596
282,0.0
283,0.6068644559129699
284,0.0
285,0.0938629544344427
286,0.5928825622775801
287,0.12362485919634758
288,0.4854800960095882
289,0.0938629544344427
290,0.6768187652453705
291,0.0
292,0.6878158563895206
293,0.33515574073947885
294,0.3100142454241971
295,0.13380626223091974
296,0.3928825622775801
297,0.0938629544344427
298,0.525739705134723
299,0.0938629544344427
300,0.07621589561091335
301,0.0
302,0.0
303,0.3124890245810168
304,0.0
305,0.22764673821822656
306,0.6768187652453705
307,0.0
308,0.7049181660221957
309,0.6768187652453705
310,0.4662642454241971
311,0.6878158563895206
312,0.7610333997157595
313,0.7207984220048296
314,0.6259225648491752
315,0.07621589561091335
316,0.14775956139290813
317,0.0938629544344427
318,0.07621589561091335
319,0.0
320,0.6820689368935835
321,0.07621589561091335
322,0.07621589561091335
323,0.0
324,0.13795563982428072
325,0.7434488652089957
326,0.5238520182991108
327,0.19530858100075132
328,0.7399782558457344
329,0.1634172762169337
330,0.0
331,0.13380626223091974
332,0.6876138525110461
333,0.0938629544344427
334,0.0
335,0.0
336,0.4662158956109135
337,0.0
338,0.3124890245810168
339,0.12362485919634758
340,0.5050727035900721
341,0.0
342,0.2529437634774714
343,0.44374665583864803
344,0.7212606724430323
345,0.0
346,0.13795563982428072
347,0.14530858100075128
348,0.7179362953415871
349,0.0
350,0.07621589561091335
351,0.0938629544344427
352,0.13795563982428072
353,0.0
354,0.1477922762169337
355,0.0
356,0.2695385110422679
357,0.308099953581928
358,0.0938629544344427
359,0.2847112468032389
360,0.0
361,0.13795563982428072
362,0.0
363,0.31953851104226794
364,0.0938629544344427
365,0.7565726589779508
366,0.10205992509363293
367,0.15420253262719008
368,0.44882270359007215
369,0.0
370,0.14386295443444275
371,0.0
372,0.20911682123713093
373,0.5513089003574143
374,0.27161682123713093
375,0.4226907547450811
376,0.5524760021773875
377,0.6922666508706806
378,0.13380626223091974
379,0.14775956139290813
380,0.5322145642688907
381,0.0
382,0.6261668428267945
383,0.48591939537980866
384,0.0
385,0.12362485919634758
386,0.7004273391096989
387,0.7398005096672773
388,0.13380626223091974
389,0.6975954142553659
390,0.6922666508706806
391,0.13795563982428072
392,0.825772429504657
393,0.0
394,0.07621589561091335
395,0.0
396,0.48541332250531477
397,0.6763737937278235
398,0.6937716543229304
399,0.6828061602033538
400,0.7501624025676944
401,0.0
402,0.18942622805957487
403,0.07621589561091335
404,0.308099953581928
405,0.13380626223091974
406,0.2720050199948949
407,0.10205992509363293
408,0.7091833777570419
409,0.13795563982428072
410,0.1855296211011095
411,0.20911682123713093
412,0.0
413,0.5147655492259625
414,0.20911682123713093
415,0.12362485919634758
416,0.2695385110422679
417,0.0938629544344427
418,0.13795563982428072
419,0.4513224134144056
420,0.6490044207645513
421,0.6884225648491753
422,0.5157583792710441
423,0.13380626223091974
424,0.0938629544344427
425,0.6106907755879691
426,0.0938629544344427
427,0.6199250459377108
428,0.7798780664417742
429,0.6089425238397175
430,0.0
431,0.5323356739956256
432,0.13380626223091974
433,0.3784612468032389
434,0.48541332250531477
435,0.7655719729995322
436,0.344387732584825
437,0.18612485919634758
438,0.6684571270611568
439,0.21529152586301414
440,0.22764673821822656
441,0.31953851104226794
442,0.13380626223091974
443,0.07621589561091335
444,0.3716168212371309
445,0.41801977854927075
446,0.0
447,0.0
448,0.0
449,0.5501928168527686
450,0.13795563982428072
451,0.5328825622775801
452,0.20911682123713093
453,0.315547897602224
454,0.29471456426889064
455,0.7204615478668397
456,0.0
457,0.7097966408784033
458,0.14490008426872514
459,0.1477922762169337
460,0.7589616223882277
461,0.6115044207645512
462,0.0
463,0.15420253262719008
464,0.6106907755879691
465,0.4851887752241031
466,0.0
467,0.1634172762169337
468,0.6959578257824725
469,0.7191264575530629
470,0.6738298424035065
471,0.7295187412530677
472,0.23575523917989671
473,0.0938629544344427
474,0.7049181660221957
475,0.14490008426872514
476,0.4662158956109135
477,0.0
478,0.7625703741340818
479,0.4358650184179309
480,0.12362485919634758
481,0.1477922762169337
482,0.0
483,0.20911682123713093
484,0.3716168212371309
485,0.2695385110422679
486,0.0
487,0.705542439197731
488,0.0
489,0.41801977854927075
490,0.5238227035900721
491,0.3204255325175247
492,0.14775956139290813
493,0.14386295443444275
494,0.13380626223091974
495,0.3204255325175247
496,0.4513224134144056
497,0.5216833777570419
498,0.0
499,0.41801977854927075
500,0.0
501,0.4147730253025175
502,0.0
503,0.07621589561091335
504,0.5657992289442468
505,0.6759225648491752
506,0.0
507,0.29471456426889064
508,0.5946725648491752
509,0.0
510,0.13380626223091974
511,0.20911682123713093
512,0.5612787886926744
513,0.07621589561091335
514,0.13380626223091974
515,0.49659120712069926
516,0.734369944921221
517,0.6223778222014864
518,0.10205992509363293
519,0.14490008426872514
520,0.0
521,0.5235311225796365
522,0.0
523,0.5727697803226929
524,0.47801288359662175
525,0.0
526,0.0
527,0.7816020745864011
528,0.4509570964390708
529,0.5270799891719814
530,0.14490008426872514
531,0.14530858100075128
532,0.13795563982428072
533,0.25658857251323
534,0.15420253262719008
535,0.0
536,0.7672581029551955
537,0.48515574073947887
538,0.7204615478668397
539,0.0
540,0.6068644559129699
541,0.3561398182318104
542,0.29471456426889064
543,0.14775956139290813
544,0.4924006090605607
545,0.6223778222014864
546,0.5147655492259625
547,0.14530858100075128
548,0.31953851104226794
549,0.6819425415600202
550,0.07621589561091335
551,0.0
552,0.41801977854927075
553,0.0
554,0.07621589561091335
555,0.07621589561091335
556,0.47159120712069935
557,0.14490008426872514
558,0.0
559,0.07621589561091335
560,0.07621589561091335
561,0.0
562,0.3784612468032389
563,0.14775956139290813
564,0.4577023182318104
565,0.0
566,0.10205992509363293
567,0.3635285859430133
568,0.3007885110422679
569,0.0938629544344427
570,0.0
571,0.4147730253025175
572,0.0
573,0.0
574,0.0
575,0.13380626223091974
576,0.56788256227758
577,0.13795563982428072
578,0.13795563982428072
579,0.7372310030984817
580,0.13380626223091974
581,0.13795563982428072
582,0.7803115226655524
583,0.0
584,0.0
585,0.07621589561091335
586,0.0
587,0.13380626223091974
588,0.0
589,0.0
590,0.0
591,0.12362485919634758
592,0.2695385110422679
593,0.5513089003574143
594,0.5050727035900721
595,0.07621589561091335
596,0.20911682123713093
597,0.6219204466218319
598,0.1477922762169337
599,0.6644888730929028
600,0.07621589561091335
601,0.3204255325175247
602,0.0938629544344427
603,0.10205992509363293
604,0.8019804270768226
605,0.6937716543229304
606,0.13380626223091974
607,0.13380626223091974
608,0.32161682123713087
609,0.6795940057763656
610,0.0938629544344427
611,0.48541332250531477
612,0.7921158286795363
613,0.0938629544344427
614,0.3629806014932664
615,0.7601440875493795
616,0.6446992507729149
617,0.6446992507729149
618,0.13380626223091974
619,0.5946725648491752
620,0.32161682123713087
621,0.636711095315125
622,0.2423316323669602
623,0.0
624,0.20911682123713093
625,0.07621589561091335
626,0.5429288499831764
627,0.13380626223091974
628,0.6381377325848251
629,0.13795563982428072
630,0.14775956139290813
631,0.7820148185785263
632,0.3965912071206993
633,0.6994309006373082
634,0.2695385110422679
635,0.0
636,0.13795563982428072
637,0.0
638,0.5571853516324441
639,0.7399354079197344
640,0.4577023182318104
641,0.5287642454241971
642,0.07621589561091335
643,0.32161682123713087
644,0.5727697803226929
645,0.5552771543256683
646,0.0
647,0.4809528283672557
648,0.4897655492259625
649,0.453764245424197
650,0.8050224042567308
651,0.1477922762169337
652,0.6203061602033538
653,0.07621589561091335
654,0.0
655,0.0
656,0.4147730253025175
657,0.12362485919634758
658,0.7501624025676944
659,0.6106907755879691
660,0.6759225648491752
661,0.7445689368935835
662,0.4762621833165097
663,0.14386295443444275
664,0.3718619192763466
665,0.3561398182318104
666,0.7621477226989988
667,0.48541332250531477
668,0.7081721593785669
669,0.3204255325175247
670,0.2695385110422679
671,0.07621589561091335
672,0.13380626223091974
673,0.13380626223091974
674,0.0938629544344427
675,0.3186474218406443
676,0.0
677,0.0
678,0.0
679,0.07621589561091335
680,0.47159120712069935
681,0.14386295443444275
682,0.0938629544344427
683,0.17267786204650293
684,0.6362787886926744
685,0.5235311225796365
686,0.7152082791348895
687,0.2698088428425507
688,0.7411044795310848
689,0.590991440039954
690,0.33411682123713093
691,0.0
692,0.13380626223091974
693,0.07621589561091335
694,0.13795563982428072
695,0.0
696,0.0
697,0.10205992509363293
698,0.7682990073422302
699,0.5790866781351921
700,0.16336102393251228
701,0.13795563982428072
702,0.7004273391096989
703,0.0938629544344427
704,0.4854800960095882
705,0.13380626223091974
706,0.7515133813380279
707,0.0
708,0.8377859370202636
709,0.4089982990336267
710,0.4762621833165097
711,0.7560059671099968
712,0.13795563982428072
713,0.2839982990336267
714,0.2847112468032389
715,0.0
716,0.13795563982428072
717,0.0
718,0.0
719,0.7682990073422302
720,0.26316496570029346
721,0.48541332250531477
722,0.0
723,0.7338481287148964
724,0.07621589561091335
725,0.6795940057763656
726,0.3159612468032389
727,0.0938629544344427
728,0.7230999842040139
729,0.25911682123713087
730,0.0
731,0.0
732,0.614850217264103
733,0.10205992509363293
734,0.7876771914094189
735,0.07621589561091335
736,0.5762158956109134
737,0.7088481287148963
738,0.6490044207645513
739,0.33515574073947885
740,0.3635285859430133
741,0.6994309006373082
742,0.1477922762169337
743,0.12764673821822647
744,0.8161859633392434
745,0.0
746,0.14775956139290813
747,0.7131925415600202
748,0.0
749,0.2529437634774714
750,0.5743013990027842
751,0.07621589561091335
752,0.07621589561091335
753,0.1477922762169337
754,0.0938629544344427
755,0.0938629544344427
756,0.32637791346990563
757,0.13795563982428072
758,0.0
759,0.0
760,0.45596556073292926
761,0.76079208819738
762,0.3965912071206993
763,0.4358650184179309
764,0.13380626223091974
765,0.6918438580760855
766,0.0
767,0.3007885110422679
768,0.5235311225796365
769,0.6381377325848251
770,0.7252825238865537
771,0.5050727035900721
772,0.13380626223091974
773,0.12362485919634758
774,0.32161682123713087
775,0.0
776,0.07621589561091335
777,0.14530858100075128
778,0.0938629544344427
779,0.32566496570029346
780,0.0938629544344427
781,0.4809528283672557
782,0.7006925415600201
783,0.0
784,0.5424006090605608
785,0.0
786,0.7347966408784032
787,0.0
788,0.6759225648491752
789,0.2695385110422679
790,0.8341604603926879
791,0.4675127652359563
792,0.13380626223091974
793,0.7656175898378168
794,0.7921158286795363
795,0.0
796,0.0
797,0.0
798,0.0
799,0.5216833777570419
800,0.12764673821822647
801,0.13380626223091974
802,0.07621589561091335
803,0.38816496570029346
804,0.13380626223091974
805,0.07621589561091335
806,0.0
807,0.0
808,0.0
809,0.3784612468032389
810,0.15420253262719008
811,0.13380626223091974
812,0.4675127652359563
813,0.1634172762169337
814,0.73170388030791
815,0.6106907755879691
816,0.3602941176470589
817,0.13380626223091974
818,0.3124890245810168
819,0.13380626223091974
820,0.6025316850845976
821,0.13380626223091974
822,0.19044376347747138
823,0.7789739063791983
824,0.07621589561091335
825,0.0
826,0.0
827,0.07621589561091335
828,0.07621589561091335
829,0.4893574214117479
830,0.0
831,0.7682990073422302
832,0.16168116510582264
833,0.614850217264103
834,0.32566496570029346
835,0.20911682123713093
836,0.1477922762169337
837,0.10205992509363293
838,0.10205992509363293
839,0.0
840,0.13380626223091974
841,0.344387732584825
842,0.0
843,0.07621589561091335
844,0.29471456426889064
845,0.5072145642688907
846,0.10205992509363293
847,0.13795563982428072
848,0.0
849,0.07621589561091335
850,0.0
851,0.2362907342806092
852,0.3924501545704643
853,0.3810240880784145
854,0.0
855,0.4643111337061515
856,0.3100142454241971
857,0.1477922762169337
858,0.28629073428060914
859,0.4924006090605607
860,0.2362907342806092
861,0.7152082791348895
862,0.07621589561091335
863,0.07621589561091335
864,0.5216833777570419
865,0.6820689368935835
866,0.35721456426889064
867,0.0938629544344427
868,0.0
869,0.0
870,0.370599953581928
871,0.13795563982428072
872,0.13380626223091974
873,0.12764673821822647
874,0.2839982990336267
875,0.0
876,0.780542439197731
877,0.13380626223091974
878,0.07621589561091335
879,0.25658857251323
880,0.7629273391096989
881,0.0938629544344427
882,0.07621589561091335
883,0.0
884,0.0
885,0.13380626223091974
886,0.12362485919634758
887,0.3007885110422679
888,0.29471456426889064
889,0.0
890,0.35198075517397776
891,0.6768187652453705
892,0.24386295443444284
893,0.44686191927634655
894,0.46435742141174785
895,0.7820148185785263
896,0.7356403654650121
897,0.0938629544344427
898,0.33813773258482516
899,0.7399354079197344
900,0.0
901,0.16168116510582264
902,0.14386295443444275
903,0.07621589561091335
904,0.7105999842040139
905,0.7256925415600202
906,0.13380626223091974
907,0.1477922762169337
908,0.0938629544344427
909,0.6405186849657775
910,0.13795563982428072
911,0.07621589561091335
912,0.0
913,0.13795563982428072
914,0.13795563982428072
915,0.2695385110422679
916,0.0
917,0.4897655492259625
918,0.6937716543229304
919,0.8276555976216314
920,0.14490008426872514
921,0.24862485919634758
922,0.5881206575156753
923,0.5495492289442467
924,0.48411682123713096
925,0.47159120712069935
926,0.13380626223091974
927,0.20911682123713093
928,0.313137732584825
929,0.0938629544344427
930,0.7397389333125974
931,0.2423316323669602
932,0.16168116510582264
933,0.07621589561091335
934,0.13795563982428072
935,0.0
936,0.1477922762169337
937,0.13380626223091974
938,0.0
939,0.14775956139290813
940,0.7081721593785669
941,0.6259225648491752
942,0.07621589561091335
943,0.4226907547450811
944,0.39661682123713093
945,0.20911682123713093
946,0.0938629544344427
947,0.0
948,0.13380626223091974
949,0.6819425415600202
950,0.7897666508706807
951,0.13380626223091974
952,0.07621589561091335
953,0.7498441702505255
954,0.0
955,0.7156258141693579
956,0.14775956139290813
957,0.07621589561091335
958,0.4662158956109135
959,0.19530858100075132
960,0.07621589561091335
961,0.6921814620482296
962,0.6411394935366871
963,0.10205992509363293
964,0.14530858100075128
965,0.3186474218406443
966,0.719284387858052
967,0.07621589561091335
968,0.13380626223091974
969,0.0938629544344427
970,0.19044376347747138
971,0.0
972,0.38436191927634655
973,0.4513224134144056
974,0.26554789760222397
975,0.5524760021773875
976,0.13795563982428072
977,0.0
978,0.8979946517268792
979,0.2675407342806092
980,0.1477922762169337
981,0.0
982,0.0
983,0.27161682123713093
984,0.0
985,0.13380626223091974
986,0.13795563982428072
987,0.313137732584825
988,0.0
989,0.12362485919634758
990,0.07621589561091335
991,0.6978795471138737
992,0.13380626223091974
993,0.0
994,0.0
995,0.0938629544344427
996,0.1477922762169337
997,0.13795563982428072
998,0.5238227035900721
999,0.5612787886926744
1000,0.48591939537980866
1001,0.13380626223091974
1002,0.0
1003,0.13795563982428072
1004,0.487711592478961
1005,0.7256925415600202
1006,0.3810240880784145
1007,0.3965912071206993
1008,0.8126771914094189
1009,0.13380626223091974
1010,0.0
1011,0.0
1012,0.0
1013,0.15420253262719008
1014,0.0
1015,0.2847112468032389
1016,0.7200444286484584
1017,0.29471456426889064
1018,0.07621589561091335
1019,0.5216833777570419
1020,0.0938629544344427
1021,0.07621589561091335
1022,0.0
1023,0.0938629544344427
1024,0.0
1025,0.14775956139290813
1026,0.13380626223091974
1027,0.14530858100075128
1028,0.3810240880784145
1029,0.12362485919634758
1030,0.0
1031,0.7654022702269169
1032,0.1477922762169337
1033,0.0
1034,0.5095492289442467
1035,0.6990044207645513
1036,0.2695385110422679
1037,0.0938629544344427
1038,0.5147655492259625
1039,0.0
1040,0.0
1041,0.6901751476027067
1042,0.25911682123713087
1043,0.0938629544344427
1044,0.1634172762169337
1045,0.36041332250531477
1046,0.29036682123713087
1047,0.13795563982428072
1048,0.07621589561091335
1049,0.2847112468032389
1050,0.3924501545704643
1051,0.4643111337061515
1052,0.0
1053,0.7730999842040139
1054,0.5488812309355573
1055,0.13795563982428072
1056,0.0938629544344427
1057,0.12362485919634758
1058,0.0938629544344427
1059,0.0
1060,0.15420253262719008
1061,0.13380626223091974
1062,0.5238227035900721
1063,0.14490008426872514
1064,0.07621589561091335
1065,0.10205992509363293
1066,0.6921814620482296
1067,0.590991440039954
1068,0.10205992509363293
1069,0.7188875499693124
1070,0.0
1071,0.5078825622775801
1072,0.13380626223091974
1073,0.7445689368935835
1074,0.7629273391096989
1075,0.13380626223091974
1076,0.0
1077,0.2686474218406443
1078,0.1634172762169337
1079,0.0
1080,0.0938629544344427
1081,0.0938629544344427
1082,0.18942622805957487
1083,0.6072145642688906
1084,0.1477922762169337
1085,0.12764673821822647
1086,0.7820188631006255
1087,0.7057990073422302
1088,0.76079208819738
1089,0.07621589561091335
1090,0.7413120342822612
1091,0.1731012836727719
1092,0.1477922762169337
1093,0.0938629544344427
1094,0.0
1095,0.13380626223091974
1096,0.308099953581928
1097,0.13380626223091974
1098,0.13380626223091974
1099,0.0
1100,0.14775956139290813
1101,0.7586755004767766
1102,0.13380626223091974
1103,0.3159612468032389
1104,0.681849984204014
1105,0.6959578257824725
1106,0.20911682123713093
1107,0.32161682123713087
1108,0.32566496570029346
1109,0.7560059671099968
1110,0.0
1111,0.487711592478961
1112,0.13380626223091974
1113,0.14386295443444275
1114,0.0
1115,0.13380626223091974
1116,0.1634172762169337
1117,0.18350810295519548
1118,0.7188875499693124
1119,0.0
1120,0.18942622805957487
1121,0.736792439197731
1122,0.0
1123,0.13795563982428072
1124,0.5270799891719814
1125,0.5216833777570419
1126,0.7295187412530677
1127,0.07621589561091335
1128,0.0
1129,0.5571853516324441
1130,0.6106907755879691
1131,0.6855999842040139
1132,0.12362485919634758
1133,0.7230999842040139
1134,0.0
1135,0.4020799891719814
1136,0.0
1137,0.0
1138,0.7468675898378168
1139,0.0
1140,0.14775956139290813
1141,0.6223778222014864
1142,0.26316496570029346
1143,0.07621589561091335
1144,0.28629073428060914
1145,0.3561398182318104
1146,0.0
1147,0.7131925415600202
1148,0.5727697803226929
1149,0.29471456426889064
1150,0.13380626223091974
1151,0.13380626223091974
1152,0.14775956139290813
1153,0.681849984204014
1154,0.07621589561091335
1155,0.8466604603926879
1156,0.13380626223091974
1157,0.0
1158,0.825772429504657
1159,0.0
1160,0.6763737937278235
1161,0.07621589561091335
1162,0.20911682123713093
1163,0.38816496570029346
1164,0.0
1165,0.0
1166,0.7625703741340818
1167,0.7995187412530678
1168,0.6828061602033538
1169,0.0
1170,0.0
1171,0.1477922762169337
1172,0.0
1173,0.13380626223091974
1174,0.22418116510582264
1175,0.32637791346990563
1176,0.17267786204650293
1177,0.0
1178,0.1477922762169337
1179,0.25911682123713087
1180,0.12362485919634758
1181,0.0
1182,0.2695385110422679
1183,0.5104133225053147
1184,0.7853444618876848
1185,0.487711592478961
1186,0.38436191927634655
1187,0.0
1188,0.07621589561091335
1189,0.2695385110422679
1190,0.6339616223882277
1191,0.0938629544344427
1192,0.0
1193,0.0938629544344427
1194,0.41536682123713087
1195,0.07621589561091335
1196,0.4885285859430133
1197,0.3602941176470589
1198,0.688724984204014
1199,0.0938629544344427
1200,0.0938629544344427
1201,0.315547897602224
1202,0.2847112468032389
1203,0.7732687412530678
1204,0.7498441702505255
1205,0.6771243420215356
1206,0.32566496570029346
1207,0.6921814620482296
1208,0.14490008426872514
1209,0.0938629544344427
1210,0.07621589561091335
1211,0.07621589561091335
1212,0.0
1213,0.1477922762169337
1214,0.6596873108937185
1215,0.12764673821822647
1216,0.0
1217,0.12362485919634758
1218,0.13380626223091974
1219,0.6873270067220245
1220,0.5385871132884985
1221,0.0
1222,0.6259225648491752
1223,0.2695385110422679
1224,0.3718619192763466
1225,0.18612485919634758
1226,0.0
1227,0.0938629544344427
1228,0.1477922762169337
1229,0.6978795471138737
1230,0.0
1231,0.25911682123713087
1232,0.681849984204014
1233,0.13795563982428072
1234,0.0
1235,0.2423316323669602
1236,0.07621589561091335
1237,0.313137732584825
1238,0.13380626223091974
1239,0.15420253262719008
1240,0.29036682123713087
1241,0.0
1242,0.13380626223091974
1243,0.26316496570029346
1244,0.768042439197731
1245,0.6675892315158419
1246,0.13380626223091974
1247,0.14530858100075128
1248,0.3159612468032389
1249,0.6596873108937185
1250,0.7022389333125975
1251,0.13380626223091974
1252,0.0
1253,0.7210166508706806
1254,0.7398005096672773
1255,0.13380626223091974
1256,0.5287642454241971
1257,0.13380626223091974
1258,0.0938629544344427
1259,0.13795563982428072
1260,0.0
1261,0.6089425238397175
1262,0.48541332250531477
1263,0.13795563982428072
1264,0.16168116510582264
1265,0.0
1266,0.0
1267,0.0
1268,0.44686191927634655
1269,0.7478023651563949
1270,0.6795940057763656
1271,0.0938629544344427
1272,0.6922666508706806
1273,0.7434488652089957
1274,0.31953851104226794
1275,0.6381377325848251
1276,0.681849984204014
1277,0.21529152586301414
1278,0.13380626223091974
1279,0.3409670824708393
1280,0.5191983517512643
1281,0.0
1282,0.14775956139290813
1283,0.1731012836727719
1284,0.5662661653146792
1285,0.31953851104226794
1286,0.0938629544344427
1287,0.0
1288,0.3756649657002935
1289,0.5727697803226929
1290,0.0
1291,0.0
1292,0.7706775035838589
1293,0.5345492289442468
1294,0.13380626223091974
1295,0.6986855297672923
1296,0.5573356739956257
1297,0.32566496570029346
1298,0.0
1299,0.0
1300,0.27161682123713093
1301,0.8065726589779508
1302,0.25911682123713087
1303,0.14490008426872514
1304,0.7156258141693579
1305,0.25911682123713087
1306,0.07621589561091335
1307,0.35721456426889064
1308,0.15420253262719008
1309,0.0
1310,0.44374665583864803
1311,0.12362485919634758
1312,0.16336102393251228
1313,0.5881206575156753
1314,0.7542370408007485
1315,0.0
1316,0.41890165412484537
1317,0.7371384457424754
1318,0.07621589561091335
1319,0.1477922762169337
1320,0.48541332250531477
1321,0.0938629544344427
1322,0.07621589561091335
1323,0.07621589561091335
1324,0.803794881200173
1325,0.28629073428060914
1326,0.32566496570029346
1327,0.07621589561091335
1328,0.3756649657002935
1329,0.07621589561091335
1330,0.0
1331,0.713014795381563
1332,0.4020799891719814
1333,0.13380626223091974
1334,0.20911682123713093
1335,0.6855999842040139
1336,0.315547897602224
1337,0.13380626223091974
1338,0.0
1339,0.7308994321058396
1340,0.13380626223091974
1341,0.13380626223091974
1342,0.6637249842040139
1343,0.13380626223091974
1344,0.48591939537980866
1345,0.14775956139290813
1346,0.45596556073292926
1347,0.5323356739956256
1348,0.6106907755879691
