Row,CL,kDN,DCP,N1,N2
1505,0.014506632567230617,0.20005005306205664,0.10430644612033456,0.49989680265286224,0.48800802924961845
1506,0.010597832082648551,-0.00012547583396257128,0.06299888383976607,0.0009653509267084132,0.1978535804191441
1507,0.010591414366057683,-0.00047465859617885534,0.006810755055720475,2.355703808572703e-05,0.13310098382953064
1508,0.008845534340255312,0.000501719443658633,0.007099936588715605,0.0002438335173969905,0.0193270075087598
1509,0.009292922321384725,-0.0007035636356445837,0.007334980760294605,-0.0004862611427510794,0.08156329762737113
1510,0.014591446212235036,0.199786283974965,0.005775256646939043,0.0001913661041100927,0.29203782720548566
1511,0.010639132763868187,0.0015365944308789686,0.007611603371828044,0.00025066087451027197,0.03238333127903741
1512,0.9891670221488112,1.0008930238591367,0.9895406029085695,1.0005474028167163,0.9316518894658079
1513,0.010537060615450766,-8.775536613537452e-06,0.005975804644526107,-0.00013228327569094045,0.12744759359073812
1514,0.009670046372705758,-0.0019838194912202467,0.008308217857534678,0.00029224224575477337,0.050662030558063696
1515,0.00806127115579896,0.0006021050786972692,0.005709106265035096,-0.000761197516870034,0.22098793036785036
1516,0.011016827365435152,-0.0002766515618045904,0.005493754324778812,-0.0009231674717041771,0.0484745692965864
1517,0.031488345818383785,0.20003063387697545,0.3523164346965323,0.4996689304202218,0.36694257723687895
1518,0.007467761730364546,5.330586310578633e-05,0.007012741730368306,0.0010779449886727471,0.08151170605015562
1519,0.009664573851645592,0.0018713538330567088,0.0073754914501447215,-5.4446674489863376e-05,0.0025241243212614827
1520,0.010417434355767557,0.00012048433851730481,0.007255294507984366,-0.0003806132223335288,0.021116787558678282
1521,0.009940582514129642,-0.0016344237925406005,0.006814883333807074,0.0003409286756142181,0.1662758821873055
1522,0.01049258698918242,0.0017837010654627042,0.00675776846092421,-0.001113128589048634,0.0252020160276069
1523,0.010206851161048747,0.0012969629227116144,0.0064449735880716275,0.0009109091302214249,0.009105455546347464
1524,0.010382486984639566,-0.0006892751249837379,0.005299451100228321,0.0006157573128976129,0.0281756161389758
1525,0.026157565677409293,0.10195238399796547,0.06559292338006963,-0.0002711052759495115,0.19570178485715117
1526,0.008662239206673968,-0.000732339225319486,0.006338691273190484,-0.000789719659564499,0.028668198412536972
1527,0.010182252226834424,-0.0001291644323937276,0.006552474898030108,2.585776032716181e-05,0.01611049696697226
1528,0.010547146490750852,-0.0010079288609588521,0.005655885942565245,0.00031599774446155717,0.05864265258414849
1529,0.01363497548108781,-0.0003980066612584607,0.006255567330472038,0.002452549904107769,0.30533798015676156
1530,0.013068498432190887,0.09829723006586498,0.10381235220255801,-0.000195842730878465,0.30226747955222216
1531,0.9658133908987733,0.7986981956675986,0.5914554779975878,0.9992500886747357,0.6171793797684318
1532,0.011731227979572377,-1.9772552259310825e-05,0.008091275366005075,-0.0014613242709409363,0.025417227774705998
1533,0.011265686845845613,0.0006330222237544966,0.005105608353017701,-0.000943193511909445,0.159357012172299
1534,0.010428886089298062,-1.7911410765832977e-05,0.006933462003050232,0.0005901614090525317,0.05623818219983863
1535,0.009405006154545162,0.00018958545434289082,0.005209469741314813,0.00018053723581427065,0.054795658916724214
1536,0.01610107425447708,2.6252465330521823e-06,0.06352164472796017,0.0011897728111555993,0.11600588143300918
1537,0.010024741287675344,-0.0012529632289395073,0.008519673123323183,0.0020818257045616493,0.02257266039910892
1538,0.009250010188570175,0.09988079637187047,0.00799942661574901,0.00047124312148280904,0.23636341682414302
1539,0.009262190034664925,-0.0013494651036255157,0.0061297604130893125,-0.00041774855425092246,0.022853502377525797
1540,0.008446451550520168,0.0011800664379883953,0.007584464970987732,-0.0009462871296908678,0.006867012968422341
1541,0.010392351348338397,0.0007543779224396712,0.10319564184263791,0.00027561970684728833,0.05747855379389681
1542,0.010691990923637484,-0.00022269459153080625,0.006066841630595172,-0.0017523353728854873,0.06442637269159243
1543,0.009293351045182863,0.000982577616310673,0.006937223551451034,0.002228541005205879,0.04900437818809239
1544,0.008366567707026774,-0.00018790038763659794,0.007434721981369096,0.0010898370115011266,0.026783768923377298
1545,0.009069446919752418,0.0006504072430236075,0.007330031090954915,-0.0005092560614397183,0.029101004106408836
1546,0.014692673091152063,-0.0009754751553919655,0.0073208101791362844,-3.4079370322902115e-05,0.2274561968761781
1547,0.009837399388191352,9.450549712228807e-05,0.004579557391896624,-0.0004863195769360178,0.03298110127395937
1548,0.014119243444561062,0.0001840948745165957,0.0073146858832915124,0.0009620796978127157,0.11063129010389806
1549,0.009361914342612436,0.0010450953205955401,0.006893246556414919,0.0007214520273498688,0.05024089357887131
1550,0.00948806485787553,0.000992233176887599,0.0074159574704481,-0.0006787845909577257,0.040145280625906575
1551,0.010529111672343789,-0.001009707123606093,0.006544134564846267,0.00019928787743410902,0.0024111003051543326
1552,0.010164012120240288,0.0021994705183959514,0.007099684247840644,0.0007000623878208846,0.022481206567689708
1553,0.00792560789932215,-9.446047896533353e-05,0.004419039138830554,0.0011667600149794818,0.08905464896905099
1554,0.00882936408993421,0.0009356762359269614,0.007688948257004399,-0.0008127987898987648,0.0086166776144391
1555,0.011067929302733962,0.0992675876062517,0.006820958141200389,0.0018403471150940042,0.3573744846917205
1556,0.016701369083633108,-0.0012083432368345222,0.006733262843061956,-0.0005479798264561972,0.21567233491902954
1557,0.9537826221601275,0.7006279792562997,0.5916031013978177,0.9996861626698335,0.816149459131283
1558,0.010292773082860758,0.000583429923398179,0.009345398617160773,0.00024894545413394967,0.04930285639461316
1559,0.009633284036609693,-0.0014792557406347793,0.0075522469977579035,-0.0010901460280491426,0.010197540025879264
1560,0.00903323926217519,0.0009292517666110502,0.008203518536020601,-0.001487086539099844,0.020024588845019006
1561,0.011315160654918352,0.0015493976222338839,0.0068017105938470235,0.001064312178919375,0.05983463491979894
1562,0.024636221261226776,0.00023729007833584248,0.008191306064044817,0.0030612930545431444,0.15734246395587856
1563,0.009317856985208968,-0.0007591084822189362,0.06367236645934977,0.0005258257313610048,0.1259433786733956
1564,0.009953427851224021,-5.957343960303272e-05,0.006968455812529372,-0.00016707652723869874,0.0025870516824413534
1565,0.010305415097622552,0.0007029957057439231,0.006203941210763006,-0.0017326356874125118,0.004024701918832852
1566,0.008815692590040598,-0.0003892184617315093,0.0069229991666244954,-0.0003477714293640843,0.028989511661789306
1567,0.012011543777994262,-0.00039061533940325504,0.00769861602344081,-0.0004304815222132448,0.04573802742781169
1568,0.009136923580762187,0.0009635220589662199,0.006000780280295878,0.0004194741110237271,0.03102454151554095
1569,0.009633985482330356,-0.00015704714376154694,0.007308870823041267,0.00046373171084538374,0.012769208475089286
1570,0.026080097620835418,0.2033229440709822,0.28772577741687166,0.49930222441913485,0.43840217065979287
1571,0.010383793139111114,-0.0003925934664739218,0.008320748269716741,0.00219966325596972,0.060280919949806014
1572,0.011202289717448534,-0.0007936338004870426,0.007443763467282585,0.0007069736400004318,0.015324114048175025
1573,0.02054814253957914,0.10093730478184561,0.06377891569379376,-0.0011680274747723548,0.20094447205607605
1574,0.010394403534966758,-0.00013492188027122774,0.06555951441744376,-0.00042945301441204366,0.026104401657207708
1575,0.01038398996954019,-0.00020201282295932208,0.007931809211018912,-0.0005040274607711863,0.028383520672744883
1576,0.00910630591744449,0.0015343157243271977,0.0071036498667761995,-0.000603945775758647,0.005477373011842545
1577,0.010703731670343792,-0.00017540018098654472,0.006688883583771939,0.0016981803737771894,0.0026915646459905874
1578,0.010014671556577643,0.0009641179030415306,0.00681117017306948,0.0007883821893546247,0.06994972261237564
1579,0.010861930434912685,0.00021045989463503763,0.006646565513554442,0.00048225232398718714,0.02403941805709033
1580,0.04010565026932317,0.10004205100146035,0.06441708387941722,-0.00030890261009364623,0.29354852171279666
1581,0.021265053917317325,0.0005043056000838676,0.06500219841902763,-0.002182363311030398,0.21642192743485933
1582,0.010653411343754571,0.0005939579041523958,0.005887755682466661,0.00019774315932212652,0.054788885293906416
1583,0.010589262527870832,-0.0001385510427800148,0.00606745927816674,0.00019095748505026494,0.033523735649086145
1584,0.009995788658596589,0.0004152835351258169,0.006733258557962852,0.00023792370114580265,0.1754607591843338
1585,0.00802856267372675,0.0017962262118104433,0.007767539479843611,0.0001449741986729801,0.045479317062016196
1586,0.029285867900741693,0.10087200935994636,0.007150316121809954,0.00022091234226340826,0.22407688628643546
1587,0.010121389695729139,-0.00019326784625848617,0.006571174846787943,-0.0015516877008454086,0.026633883190204936
1588,0.009376431409212287,0.0011272132784332447,0.007868240074527147,-0.0001465893322287356,0.01569235550520953
1589,0.010468441927202511,0.00022668765716177123,0.0055837134696726095,-0.000786894966030685,0.014701215116818015
1590,0.010591693483495045,0.0009116049869828309,0.005271173043618415,-0.0016597939740483404,0.03613092009055008
1591,0.011175067075104815,-0.0015212169338613096,0.005626499749157292,-0.0007430681350859804,0.04952924483115797
1592,0.009790310366920296,-0.0007969428695101344,0.006376538310578222,0.0001405976184320342,0.029186542409728004
1593,0.008568095469276303,-0.0018374028828744729,0.0072832575329057035,-0.00012142070056521951,0.019257974811248142
1594,0.011588584749430624,0.09940270555942964,0.0067222370693326644,0.0005036055653571521,0.422277049220829
1595,0.008986206394205602,0.0014165331661216234,0.008402387011811696,-0.0009727316193505191,0.01103953050205182
1596,0.010225337679858244,4.178055424946751e-05,0.005727785712510707,-3.916322204790208e-05,0.024885369649977396
1597,0.009803476254386073,-0.0010209112478634283,0.0070079204313350605,0.002205976533512003,0.03942562256247296
1598,0.008557701096301175,0.0006362073655462691,0.007982934907243219,0.0009277906650092981,0.07601171427995024
1599,0.010220015186776128,-0.0010100640177996868,0.006213765843227596,0.0009040152635135834,0.03696610308759604
1600,0.011007231021734188,-0.0005893661176776553,0.005971374246971244,-0.0005012462087049802,0.05167564102038495
1601,0.007502835690166217,0.0005786540780439289,0.00645408563381766,0.0004230834194222339,0.014322658976630693
1602,0.01039677297357481,-0.0015035310326255785,0.007802056470836839,0.0005776742532231663,0.023588306005910373
1603,0.010605254319006788,0.00033871797862733893,0.006690429586313889,-0.0016345175280236695,0.03952494973581048
1604,0.010588360454313378,-0.0002228498132759096,0.007172358013696784,-0.00039549980795211504,0.04793988370756849
1605,0.011156597349964548,0.1998984615304072,0.06541102330891921,0.0012910511215805816,0.25238987784097877
1606,0.009487734688412497,-0.0009333528926784699,0.007832508289655283,0.0012723887805332174,0.02300766248232769
1607,0.012029448182057324,0.0013860370558670021,0.006055541170258434,-0.0012888816943554251,0.16614917697264694
1608,0.010001864302770534,-0.0010418924240896735,0.006732408925956376,0.0008000309727775692,0.07411306984639299
1609,0.009207112549691768,0.0007778019168307401,0.007111603001847249,0.0015038385973091901,0.037924632148780134
1610,0.009217459591017442,0.0011852840463667292,0.007893410323469855,-0.0009190704478768918,0.04948962550751115
1611,0.010072221919501646,-0.0012602197079760581,0.007029199796709769,-0.0001942401916547958,0.01890207844683796
1612,0.010217940587195848,0.0008556663351153962,0.004596309550190132,0.0014145680688946655,0.012125743599493064
1613,0.01049053293062399,-0.0010777188794220034,0.0066808736131516175,-0.0007705985786152199,0.05022372027638169
1614,0.011131037780284594,0.00011921868463597264,0.008324666670322731,-1.4831232990477124e-05,0.048561674685758935
1615,0.007546660355414084,-0.0005569094990747442,0.008288927520588494,0.0015012788558236643,0.017235562222337877
1616,0.010440783235656028,-0.00016371116327422216,0.005885487218220383,0.00015316844648924664,0.03822218126226025
1617,0.009915464376361321,-0.0018520666706727728,0.007655214387502265,-0.0002316145873292305,0.01585214935849223
1618,0.011667164783381841,-8.090429709424413e-05,0.06207842020437188,-0.0009273734302652101,0.18812288777985114
1619,0.009717162301447486,0.0007795406414782891,0.008295261870492602,7.580079095142082e-06,0.023025623544011397
1620,0.009839197730692105,-0.00013039138527189188,0.004806317837881609,0.001196912291469218,0.013003957442284109
1621,0.009592426559471056,-0.0012509003896750148,0.007393005694748428,-0.0004497078057059521,0.07818522124406392
1622,0.010022917340189954,0.0015129845675168274,0.10380291660183426,-0.0019151743434101924,0.0903320219399694
1623,0.010147712918990488,-0.0011718863077886618,0.005419543674623649,-0.0016843145386635835,0.05441949143448972
1624,0.01008634631413166,-0.000895605833067439,0.005738916411912318,-5.826837802664889e-05,0.010933280951052945
1625,0.007679329353640017,-0.00018570516978335438,0.006251509478019071,-0.00011631865066438909,0.016093333325504743
1626,0.011009626222326895,-0.0010573960888638797,0.005949215648802091,-0.0003661438480587087,0.043224891728121495
1627,0.009547817252227099,-0.0008124205432777911,0.007221155162454219,0.0011025445533946446,0.018348555419461718
1628,0.02454777419827867,0.1997744477765424,0.005343020329096803,-0.0008302195673594367,0.25582722803788516
1629,0.009074334602241772,-0.0003691984299854104,0.007876317692824385,0.0011265233511817394,0.041721955627572256
1630,0.04661777284739194,0.30100660866417395,0.005566149110539296,0.498908132936402,0.5087105574834266
1631,0.009132349958770877,-0.0008651412148108622,0.006812386579612401,-0.0003542123736488454,0.03060931940140482
1632,0.87487166726821,0.5006825430964301,0.5914150379577906,1.0001826894073373,0.6413369819645599
1633,0.01135553749457177,0.0005905612573734905,0.007464311354907089,0.000580957264009069,0.021937041625545443
1634,0.00873477434581238,0.0006384272114538671,0.005836263602437217,-0.0015793841469425901,0.04005287736941392
1635,0.00896249583837641,0.0013587011050947564,0.006030265005576639,0.0016490693150588694,0.03962871845583351
1636,0.01210048189407059,0.0011136506192016464,0.005116298409130398,0.00033426964915222595,0.007298454417680445
1637,0.008280788348964273,8.022512612112068e-05,0.06314275216864215,-0.001256216281231712,0.044741710447335895
1638,0.010820777120883812,0.0006485389776381944,0.007615635198323,0.0013817579579899443,0.07915867780606879
1639,0.280448602337503,0.2964064084094635,0.10355478338153681,0.0007348508324261389,0.39337607481941933
1640,0.01084779610441142,0.0005879162631087241,0.005949173323977849,-0.0008412125516045843,0.021182007008008392
1641,0.011770107551699372,-0.001354430013941764,0.005014404580971687,0.0007787253537572887,0.012424762317878868
1642,0.9701787944108762,0.8016654694748443,0.5898045244177588,0.49881295943507803,0.5286381994276866
1643,0.009760021096654924,-0.0003618187810187934,0.005825981873760077,0.000882737418241534,0.00838253338098786
1644,0.009203830817255178,-0.0003058092407443123,0.006646353711191936,0.0011114099135525032,0.06579843891622021
1645,0.008425586719725736,1.890147459558143e-05,0.06291254043526878,-0.0011242160357096392,0.11617076589726956
1646,0.01035870834242532,0.00033940609768459674,0.005463220089393728,-0.00043215292696597305,0.021746197990319134
1647,0.00946639146142346,0.002258380013393352,0.006683948560431534,-0.00024346404933416058,0.012747608752634094
1648,0.008835246644210338,-0.0006757217298752491,0.0072662332247047275,0.0009562337257746406,0.020437033438592905
1649,0.008200763806319648,-0.001488931427390395,0.005659369160594214,-0.000819108201614234,0.010931663593386749
1650,0.010717607194769925,0.00011245757402995363,0.005688210674274778,9.550102046662626e-05,0.020981835085691652
1651,0.009977836453231758,-0.0012949567473980676,0.008366026129475412,0.0007064465507560292,0.027906037871425315
1652,0.010952023666196365,0.0002469058992071963,0.005695039496890641,0.0008786823584826717,0.03320781885079657
1653,0.009039245943905401,-0.0016038133564318902,0.007488781699477521,0.0005365219586501661,0.011203009685135339
1654,0.010518342997250631,-0.0008254197513200428,0.006326173904057918,0.001466125118283008,0.11158153260654212
1655,0.010448563369790017,0.0007071298183535305,0.008043776513237684,0.0002847985073852203,0.024525559992512384
1656,0.009262958186806476,-0.00028887627899789643,0.0061226016291905565,0.00016460706148288556,0.003797601941105865
1657,0.00888072542759872,-0.00018019825041846638,0.006308025373805347,0.0003734583870224758,0.012501268919461439
1658,0.01210720686987153,0.1009820566621042,0.28569397985472006,0.0014487209579714894,0.22547266664837146
1659,0.011905201128506892,0.0012423117977379853,0.007079602060574669,-0.0002689481789789418,0.048961927285488635
1660,0.9782316790475218,0.8004453052221975,0.5910931444111975,-0.001582621496395382,0.4570414245824841
1661,0.009549781032091148,0.000967886396536453,0.00786176956117067,0.000608161439879877,0.0212103955802398
1662,0.010674167365357139,-0.0008153379394713658,0.008431753175311403,-0.00033491696619384763,0.017917999239230896
1663,0.009985231213681667,0.0006022562690136153,0.005971023474512217,-0.000834893684327578,0.008678188570424829
1664,0.03775714748297552,0.09951251819080291,0.006138968612386426,0.00034949761754701796,0.2945345233852723
1665,0.010574630415519412,0.0006798459213109664,0.006070901344066472,-0.0006882548239440899,0.02410181999805256
1666,0.011167023746291773,0.09913685677540457,0.008036926633182308,-0.0001238786580211591,0.35739929462946035
1667,0.011629276874629503,4.807037484858425e-05,0.2853159508268354,-0.000703786478551334,0.11052372473758713
1668,0.011104910842173032,0.09943761963204431,0.06392797151182847,-0.0010292771168135654,0.20234605762153524
1669,0.00988208385268947,-0.0005627302592799943,0.00724097643838694,-0.000744928494112304,0.01809459757890256
1670,0.01053178944085971,-0.000989034301652355,0.007011901627954117,0.00045678677597684434,0.0353759399087998
1671,0.01028939781877919,0.0007004033069183222,0.0075495005176865505,0.0003416202710791233,0.03564384442260643
1672,0.011795420537522364,0.0012360205235886655,0.005592126716020819,-0.0008549935281197086,0.01248393957261357
1673,0.009503169923059497,0.0007997680849296536,0.008019275044229248,-0.000538123491090204,0.020151504116760293
1674,0.009756609136388495,-0.00012030965557534671,0.007127949401528964,0.00030597014270279313,0.02499302813215935
1675,0.010965057849906543,0.0007641039294413892,0.007508531890238406,-0.0005931067226530234,0.08356173607511523
1676,0.021483279098216415,0.29842100849819897,0.1040377571629767,-0.0013357714917069993,0.36298324890592476
1677,0.013425020297756399,0.10022891724935235,0.06453035532079679,-0.0015158760136209106,0.18939344305709865
1678,0.007876908931774626,-0.00017734310512696077,0.005825764960493982,-0.0005021713340683343,0.0288703544851181
1679,0.011551142130993152,-0.002745970576790827,0.006375207847270521,0.0005419932737988496,0.1399026033896943
1680,0.008719858040609239,0.00032498751085470836,0.006510837300635326,-0.00035084027452791575,0.0020816744897332005
1681,0.011302952418016059,-0.0008888103369955244,0.0071676051509031785,-2.8525547556798085e-05,0.1464644915287552
1682,0.010115391327436699,0.00016823466567000684,0.006980149191066401,-0.0015039323655706815,0.008015492254102885
1683,0.011163888417833678,0.0015667545318100004,0.007506219340882399,-0.0014584239941652854,0.01962189569433454
1684,0.01019377987922383,0.0001744986589652888,0.005646421597760916,0.00037763689010368134,0.01656681220152897
1685,0.007432491743961114,0.0005129167189238594,0.007073110632633986,-0.0006843618038489251,0.022289462281150647
1686,0.010429466031226145,-0.00015846709870862382,0.00663320802642215,0.0009498114129404838,0.009678841345767143
1687,0.008949647866689097,-0.000970836178948207,0.006376560803154513,-0.0001683125659349219,0.03271807535575395
1688,0.009161386634789007,0.0016271542781523625,0.006719649010538224,0.001014715058933731,0.0623354578002877
1689,0.01003851053002368,-3.296392136301778e-05,0.007808468419120811,-0.00040637465948108626,0.01689920685617287
1690,0.009155433560614884,0.0019579920030021614,0.006927994904403816,0.000748798480905046,0.041535921217354686
1691,0.009546252757169816,-0.001982003547889947,0.007369932005855144,-0.0009330362899961292,0.04127671992068054
1692,0.010726229967411589,-0.0007220402710303277,0.00645513468617364,-0.0005332529815160481,0.00799450783410248
1693,0.010859194401767415,0.10042364571972104,0.06297796815096814,-0.00056528396532168,0.3531167172459125
1694,0.011378270710588174,1.203274708246318e-05,0.007087315064589523,-0.002819124173326804,0.014806786530032685
1695,0.009780608325084456,0.0010947933707790127,0.006017020788235162,-0.0012287031254443383,0.006016950916305756
1696,0.009503484042586986,-0.0008154710477624619,0.007515968095264209,0.0006346583951948958,0.014953546520027911
1697,0.01065476435321076,0.0012471822223553005,0.006884768425496885,0.0009848342129966181,0.017077716196336214
1698,0.008760462975152327,8.140192141477284e-05,0.006172880815655237,-0.0007001989361915699,0.004932841599274531
1699,0.008852294383540321,0.00304712900221176,0.005856820431640565,-0.00034060334015426286,0.015990086475341572
1700,0.01073187222138993,-0.00011556167687950217,0.005123356209028053,0.002087416351471951,0.006767595419762429
1701,0.00815987881851585,0.0013974023493894525,0.004985617708315742,0.00017508689362689833,0.01816819796572027
1702,0.00931439764899758,-0.0012819680167203682,0.006365102284697031,0.0005459334394072038,0.04073577507029077
1703,0.010365898498235552,0.0006124416898847982,0.0068366716803637175,-0.0005755647615336524,0.026274727589202976
1704,0.010056255735920241,-0.0006881581814316678,0.006103615828643077,0.0008846021605590034,0.006528966122872329
1705,0.028025064069370113,0.20021932443772136,0.006163247012407214,0.3328097979324273,0.45952483120772547
1706,0.010890911419299343,-0.0005035375506471466,0.007299728437999464,-0.0018468529419454903,0.04386080481330035
1707,0.01063040201955796,-0.0013138924758060641,0.007080297941650174,0.00015327057913961807,0.003738026776513396
1708,0.011406739070207962,-0.0005369552455775229,0.0067174737865334675,0.00011956898511565278,0.0033470635394424737
1709,0.9803425983951516,0.7003256330377287,0.590490116959255,-0.0007861058991804709,0.4245389997410697
1710,0.009752195284244022,-0.0005262971841724378,0.007879676607912296,0.0014957526814549872,0.09437268666400059
1711,0.012729227934072367,0.09966874038104993,0.005743838771521116,-0.00044278483166901414,0.20575245155674218
1712,0.008458131402328092,-0.0014392311315674648,0.007635942192751028,-0.0009079610827165812,0.07747237783377328
1713,0.01133426659018371,0.0006926231752895491,0.006222047941877112,-0.0008772964999983839,0.038134757571122335
1714,0.010246950888020023,-0.0002778448450679057,0.06181704508643637,0.0014174659258884986,0.14992894201933962
1715,0.009497044114714826,0.0006044603205869019,0.005212450449701888,0.0009129008789801608,0.015958657543829604
1716,0.010658679681102734,-0.0010480001272373414,0.006548930271668599,-0.0014807909058188662,0.06336369240623106
1717,0.009904981352946643,0.0013695439807643228,0.007575124688441099,-0.0010687243732301723,0.027805459518484177
1718,0.012129708566893925,-0.00022403929861446417,0.008938779362364282,2.5607464065080045e-06,0.09215447797329934
1719,0.010735214622139218,0.0012765450914577411,0.008091923895835448,-0.0007605816198040088,0.02008997929866948
1720,0.014059912675106707,0.20069638910144608,0.2869924477634838,0.33442281780336836,0.3781638345800925
1721,0.009984626546141495,0.0004483674212059916,0.008266976346037931,0.00040130763082473555,0.008869925847205602
1722,0.009619767633029769,-0.0010838344181143898,0.0063867678545840335,-0.0016212353862724493,0.0182597412251936
1723,0.00885331806856867,0.0014309233015936578,0.006970878845757105,-0.0004480536219084641,0.00792397033773704
1724,0.013227670103574729,-0.000867303224414529,0.005226980239950177,2.038573312527888e-05,0.010193675013797018
1725,0.009647828365415336,0.001543539487611353,0.007106619302512337,-0.00012924863092320262,0.048985916578760925
1726,0.00951637218754283,0.0008313299319440758,0.006004182438129025,-0.0011331897620172854,0.007075869619020066
1727,0.9807498716438667,0.6998584588887244,0.5906282943781751,0.49809970828563754,0.520813851397105
1728,0.011098104735627248,0.0002502181061576437,0.007599475190750695,0.00035890721979840604,0.02187449492576282
1729,0.009344228310771916,-0.0008639902541805443,0.006984520071332463,-0.0017585229633316885,0.02727842479662294
1730,0.010711454288811748,0.002259329859266167,0.006584077982997897,0.00011639807804671046,0.0068515818818391545
1731,0.011052117900884287,0.001238687351549229,0.005785654719807353,0.001283702861033384,0.01992116106443333
1732,0.007783940732399245,0.0016161464177562338,0.006133291294215476,0.0002011746188371117,0.033808094611842206
1733,0.011568523790242657,-0.001078755522680106,0.006790842293540214,-0.0019614050159303996,0.02336139769870277
1734,0.009205882750398828,-0.0011619987012445,0.006662210115792023,-0.00020695761243047386,0.04031435843839011
1735,0.00897004218733961,0.001256250174818408,0.006870224780861407,-0.0008601423059008259,0.02481309119999868
1736,0.011016555607998937,-0.0004366355000043326,0.0073582286000277225,-5.653318088421501e-05,0.03034491993890192
1737,0.0111154964974382,-0.0008876153195468816,0.0069018381001812465,0.001166121186019395,0.02844300777971399
1738,0.009464589980154297,0.0016945962898227596,0.006284098078067173,0.0010692205595785502,0.05228369627770538
1739,0.009116014189046541,0.0012657105871085067,0.005967385872314804,0.002755732466792502,0.004906667798765518
1740,0.01057417596638213,-0.0018256608846348812,0.0065434227913888695,0.0008726249662594129,0.0026941894250317408
1741,0.010215548027426868,0.0007505836499640941,0.007118848973360972,-0.0012289530767946133,0.03444667216182093
1742,0.010292012834782776,-0.0017574233242389384,0.006868296937804593,0.0013167989043523056,0.007714471850342009
1743,0.010971870968386019,-0.0005000245692906636,0.005782506440658383,0.00037570556468521617,0.016822750652619643
1744,0.009933795758365267,0.001125803036786312,0.007487513260136219,-0.0005012952433847925,0.023661115373428968
1745,0.008413418823258809,0.00010763524372959217,0.06617632620554091,0.0017647551691841788,0.08546043364472268
1746,0.009311718606121091,-0.0010019575135381703,0.00784770462559788,-0.0007566581609049826,0.012235922535884337
1747,0.011184343290801653,-0.0009572405473337543,0.006787093857055637,-0.00022854738848433103,0.011062300334206151
1748,0.01043838147872795,3.711632392317723e-05,0.007579968754260048,-0.0006671991299480147,0.016907863668431333
1749,0.00985840856900291,0.000475264620863615,0.10347345164328445,0.00048792867435149754,0.15321950774576615
1750,0.00906597273053537,0.00011097993950540077,0.007142395515080168,0.0005686976159947021,0.043001182156537324
1751,0.009485838036773397,-0.000999078523316924,0.00671416537830963,0.0005585043508502029,0.028023444087132823
1752,0.010428673241090035,0.0003658191808146833,0.00549005061929636,0.0019940084536650866,0.05463932049791442
1753,0.008177450678202096,0.00035212633383806686,0.008527405365972102,9.932387048182627e-07,0.017037372929462096
1754,0.009021754729805685,-0.0005541280475351004,0.006883132129009466,-0.00039706677035611474,0.040089991341265924
1755,0.009864973908807537,0.0002056416868666376,0.007396785678598963,7.9962100683726e-05,0.03217262956887456
1756,0.010660778981592149,0.0004949804608296576,0.007267673192380165,-3.851518616913096e-05,0.03853449407942711
1757,0.00956032382401491,0.0012832428132274383,0.00594720317196144,0.0018783832360798741,0.01156389135056526
1758,0.01117676203111108,-0.0007395348754759341,0.00628059976449586,0.00012319230178775776,0.10990482936111522
1759,0.009939940820930672,-0.0008313216970374774,0.007965054333889507,-0.00022940029342204943,0.018941280810253994
1760,0.010278352961494035,-0.0013319389889025089,0.006339337313429288,0.0003123247775846221,0.0055708897893946945
1761,0.00985510977683276,0.0009060908655084995,0.006830667081026274,0.0007063032246981274,0.03548927867968653
1762,0.010361803047414245,0.0007226610434613257,0.006198217405025374,0.0028898358221201626,0.014653492758716764
1763,0.013558711466768333,0.0993332860014114,0.007638338900199098,0.3319274255852788,0.5002715156973984
1764,0.009215111606914024,-0.0006806757861151019,0.007356910642372312,0.0003903369224304097,0.02051790649171457
1765,0.012063377143916868,0.00039635351321638205,0.006032677691483272,0.0028636604967776725,0.13468157291191657
1766,0.009418137464785429,0.0002791763875020903,0.006808516889113306,0.001536266603612695,0.08958431059286368
1767,0.010473716069819703,5.166714795445897e-05,0.0071737755221125115,-0.0016164409011659156,0.019405488833194772
1768,0.007828317883409363,-0.0003556967565012889,0.005729193164765135,0.0001473444597443418,0.01644548800872253
1769,0.010734072147873114,0.0009546007408217971,0.00742060726639892,0.0003332054623889705,0.02496922558813159
1770,0.00958349004512734,-0.00040163033328045476,0.007711460174398445,4.328672817131096e-05,0.03238640259984019
1771,0.00872011611858963,-0.000680595962807698,0.00659213561938388,3.7794571863218445e-05,0.017451578053169763
1772,0.010951885691499349,0.0008775104994044619,0.006183914276534847,-0.0007936637264684772,0.03078048879858637
1773,0.009652085101469022,-0.0004024490940642632,0.0052332562942197895,-0.000367208778430074,0.03120987459459612
1774,0.5366756216458907,0.4994423799347471,0.35184843075260613,0.9983872078066217,0.6432365181278975
1775,0.008710178882873553,-0.0011914832500119139,0.00558022136331033,-0.0011650987789316744,0.01917544579729064
1776,0.010144400030916365,0.0004215245516476238,0.007411043041860916,-0.0011296933279505595,0.021312863815869224
1777,0.009514163903317309,0.00010862207672523002,0.006154136945757696,-0.0007086149604921783,0.05695860022100064
1778,0.008983212996092326,-0.00013822333805289997,0.008564172050551178,-0.0005893753773479959,0.02763980571436299
1779,0.011315087049632258,0.0005205370364049121,0.008064256051088728,0.0008855263575541949,0.06755610478436858
