,Hostility
119,0.20100007942732734
120,0.6089647423876703
121,0.06904176474701096
122,0.45369908561928507
123,0.34536218068925284
124,0.2548895618097613
125,0.04738561331608748
126,0.5528694906307733
127,0.5900509143807149
128,0.5685231366029371
129,0.014767932489451407
130,0.4314768633970629
131,0.41247101544384657
132,0.04985154452958529
133,0.21121303805201141
134,0.6791956512228201
135,0.022327703169302993
136,0.04985154452958529
137,0.08412509897070464
138,0.06904176474701096
139,0.018014685736204683
140,0.3860193982581156
141,0.20632682047330975
142,0.23778999471019424
143,0.39851939825811566
144,0.3161990856192851
145,0.07863561331608748
146,0.26658264255821096
147,0.20632682047330975
148,0.18963644306369087
149,0.018014685736204683
150,0.2258918543191022
151,0.04912690684842591
152,0.07931573734975073
153,0.9309176862396455
154,0.06904176474701096
155,0.2163890214888644
156,0.21523142080978508
157,0.41056595090809234
158,0.05232770316930302
159,0.13305568815553104
160,0.04985154452958529
161,0.2435052303335946
162,0.47648060174188445
163,0.32167706201920343
164,0.26658264255821096
165,0.40983225009353286
166,0.3089814208097851
167,0.2369043347464762
168,0.13305568815553104
169,0.48952938222968934
170,0.31411218068925284
171,0.12066337133357086
172,0.5235193982581156
173,0.9387848191067784
174,0.072578817256858
175,0.06908231376035445
176,0.018014685736204683
177,0.45369908561928507
178,0.04985154452958529
179,0.10483203505355387
180,0.20488956180976126
181,0.027327703169303108
182,0.28240096103967016
183,0.25133692596478174
184,0.6631377527956113
185,0.06904176474701096
186,0.5900509143807149
187,0.31411218068925284
188,0.32415363107383055
189,0.07931573734975073
190,0.04985154452958529
191,0.018014685736204683
192,0.07931573734975073
193,0.23362859263144842
194,0.021123850841855196
195,0.03621659205819183
196,0.21121303805201141
197,0.18963644306369087
198,0.2102950744415637
199,0.6783229379807965
200,0.24073086535872112
201,0.38439726840855115
202,0.11519854529838824
203,0.15426903747428367
204,0.5783229379807965
205,0.0409348164529455
206,0.3352950744415637
207,0.009219088937093334
208,0.5319964073685516
209,0.08412509897070464
210,0.6701104381902387
211,0.24580434877717994
212,0.6282663160275987
213,0.0409348164529455
214,0.06121518089322153
215,0.579804419462278
216,0.46340367866496135
217,0.04985154452958529
218,0.4333948528150523
219,0.5041956512228201
220,0.30488956180976134
221,0.22917078373249267
222,0.28517189700026124
223,0.06904176474701096
224,0.3868340062542057
225,0.08412509897070464
226,0.06121518089322153
227,0.009219088937093334
228,0.17827280670005452
229,0.3797614776036191
230,0.030392219298335243
231,0.3273101967303963
232,0.5415085286928982
233,0.09079357351509243
234,0.2190399947101942
235,0.1990676277063368
236,0.6797623319201904
237,0.14151433477207243
238,0.420195580537722
239,0.08412509897070464
240,0.022327703169302993
241,0.29906762770633677
242,0.04985154452958529
243,0.41225665495696207
244,0.6726898032696038
245,0.0409348164529455
246,0.6117771048569054
247,0.027327703169303108
248,0.5783229379807965
249,0.18305568815553108
250,0.14151433477207243
251,0.20632682047330975
252,0.2791707837324927
253,0.5353627155630226
254,0.030392219298335243
255,0.06908231376035445
256,0.13305568815553104
257,0.0409348164529455
258,0.38439726840855115
259,0.25133692596478174
260,0.04738561331608748
261,0.12981475414311838
262,0.573435561342948
263,0.6391580572378577
264,0.7493847880349451
265,0.6796342477140482
266,0.07969710615437764
267,0.09953241895261855
268,0.2332445401647396
269,0.0409348164529455
270,0.08412509897070464
271,0.04985154452958529
272,0.018014685736204683
273,0.6089647423876703
274,0.018014685736204683
275,0.0409348164529455
276,0.19853187863172161
277,0.4584914713071019
278,0.08412509897070464
279,0.030392219298335243
280,0.31250411706582604
281,0.3439768633970629
282,0.5656027315914489
283,0.07863561331608748
284,0.04738561331608748
285,0.5319964073685516
286,0.22945718417518868
287,0.08769031368946067
288,0.2791707837324927
289,0.28517189700026124
290,0.2332445401647396
291,0.04912690684842591
292,0.022327703169302993
293,0.20894854529838824
294,0.1877899947101942
295,0.19853187863172161
296,0.20640471332491284
297,0.022327703169302993
298,0.09011377282104438
299,0.868219560512289
300,0.07788325872485857
301,0.6647049255584362
302,0.10431573734975075
303,0.7836109785111356
304,0.12981475414311838
305,0.46095795365826076
306,0.41225665495696207
307,0.009219088937093334
308,0.5338009143807149
309,0.08494908561928516
310,0.13082354529838824
311,0.06904176474701096
312,0.4041707837324927
313,0.22945718417518868
314,0.6014806017418844
315,0.2369043347464762
316,0.40983225009353286
317,0.09079357351509243
318,0.7592691346412789
319,0.37579322363536516
320,0.6791956512228201
321,0.23362859263144842
322,0.31411218068925284
323,0.13761045306784958
324,0.8790175959835826
325,0.2369043347464762
326,0.04912690684842591
327,0.4646372844369774
328,0.06203241895261846
329,0.14925919858756287
330,0.12066337133357086
331,0.13305568815553104
332,0.24580434877717994
333,0.009219088937093334
334,0.04844710615437764
335,0.46095795365826076
336,0.072578817256858
337,0.07863561331608748
338,0.027327703169303108
339,0.14151433477207243
340,0.22827280670005456
341,0.41816292546261846
342,0.20559582632126294
343,0.009219088937093334
344,0.06904176474701096
345,0.3208043487771799
346,0.06904176474701096
347,0.06904176474701096
348,0.20559582632126294
349,0.018014685736204683
350,0.022327703169302993
351,0.26658264255821096
352,0.06904176474701096
353,0.04985154452958529
354,0.014767932489451407
355,0.6864524295322301
356,0.08412509897070464
357,0.021123850841855196
358,0.4293127695740523
359,0.29536575228595185
360,0.32988956180976126
361,0.32036575228595177
362,0.04912690684842591
363,0.1924379315844209
364,0.3897414713071018
365,0.715943771523572
366,0.4216770620192035
367,0.09079357351509243
368,0.13305568815553104
369,0.3910352576123298
370,0.030392219298335243
371,0.33686224720438873
372,0.021123850841855196
373,0.10483203505355387
374,0.23013586722848056
375,0.09649870172022057
376,0.3343972684085511
377,0.5249384805182811
378,0.2548895618097613
379,0.3352950744415637
380,0.32036575228595177
381,0.07931573734975073
382,0.12981475414311838
383,0.07863561331608748
384,0.14151433477207243
385,0.6485418107392582
386,0.3273101967303963
387,0.009219088937093334
388,0.4383437286858701
389,0.31250411706582604
390,0.32415363107383055
391,0.06904176474701096
392,0.18963644306369087
393,0.018014685736204683
394,0.08987509808034433
395,0.291582642558211
396,0.6758463689261693
397,0.6291956512228201
398,0.009219088937093334
399,0.05232770316930302
400,0.655890861470662
401,0.027327703169303108
402,0.23606475414311845
403,0.018014685736204683
404,0.0409348164529455
405,0.5457793822296894
406,0.04985154452958529
407,0.018014685736204683
408,0.021123850841855196
409,0.52671384270256
410,0.07205888596500198
411,0.3897414713071018
412,0.12981475414311838
413,0.4193527315914489
414,0.07205888596500198
415,0.12981475414311838
416,0.9203028938456224
417,0.009219088937093334
418,0.08246024018175913
419,0.06908231376035445
420,0.07969710615437764
421,0.4195342048763463
422,0.35839485281505234
423,0.018014685736204683
424,0.17827280670005452
425,0.12981475414311838
426,0.13305568815553104
427,0.018014685736204683
428,0.022327703169302993
429,0.20100007942732734
430,0.625882035620753
431,0.09912690684842573
432,0.6550605266332787
433,0.5353627155630226
434,0.6282663160275987
435,0.030392219298335243
436,0.4584914713071019
437,0.41225665495696207
438,0.20632682047330975
439,0.20100007942732734
440,0.37080434877717994
441,0.17827280670005452
442,0.3208043487771799
443,0.04844710615437764
444,0.06203241895261846
445,0.05643459915611815
446,0.4383437286858701
447,0.022327703169302993
448,0.44523060174188445
449,0.18963644306369087
450,0.009219088937093334
451,0.009219088937093334
452,0.6910185791902148
453,0.09844710615437768
454,0.0409348164529455
455,0.022327703169302993
456,0.021123850841855196
457,0.021123850841855196
458,0.009219088937093334
459,0.03621659205819183
460,0.018014685736204683
461,0.5338009143807149
462,0.39851939825811566
463,0.4646372844369774
464,0.4924013858357553
465,0.27783328475348434
466,0.009219088937093334
467,0.009219088937093334
468,0.37579322363536516
469,0.08898099369899803
470,0.7717271932999454
471,0.009219088937093334
472,0.04985154452958529
473,0.08412509897070464
474,0.6575620684155791
475,0.08412509897070464
476,0.29167078373249267
477,0.5616562713141299
478,0.18696888022661795
479,0.022327703169302993
480,0.28747101544384657
481,0.24073086535872112
482,0.2369043347464762
483,0.5338009143807149
484,0.28747101544384657
485,0.4293127695740523
486,0.33686224720438873
487,0.6291956512228201
488,0.0409348164529455
489,0.1990676277063368
490,0.4193527315914489
491,0.12066337133357086
492,0.5192211526440805
493,0.596428998586857
494,0.09844710615437768
495,0.04844710615437764
496,0.0409348164529455
497,0.37173368397240136
498,0.14925919858756287
499,0.5054657951236536
500,0.0409348164529455
501,0.5075986141642447
502,0.11519854529838824
503,0.20100007942732734
504,0.13305568815553104
505,0.09738561331608753
506,0.027327703169303108
507,0.009219088937093334
508,0.6291956512228201
509,0.06904176474701096
510,0.030392219298335243
511,0.07931573734975073
512,0.3291376821105132
513,0.5353627155630226
514,0.37080434877717994
515,0.5192211526440805
516,0.4415401255514083
517,0.35839485281505234
518,0.09176903747428367
519,0.38952938222968936
520,0.009219088937093334
521,0.31411218068925284
522,0.13761045306784958
523,0.022327703169302993
524,0.06904176474701096
525,0.34536218068925284
526,0.32415363107383055
527,0.4343972684085511
528,0.04738561331608748
529,0.018014685736204683
530,0.22155622847642809
531,0.10431573734975075
532,0.07931573734975073
533,0.4471305093692267
534,0.009219088937093334
535,0.21523142080978508
536,0.08412509897070464
537,0.5818370745373816
538,0.08412509897070464
539,0.06121518089322153
540,0.0409348164529455
541,0.3148194328992334
542,0.06904176474701096
543,0.1741269068484259
544,0.04985154452958529
545,0.31411218068925284
546,0.45422061777031075
547,0.2382228951430947
548,0.579804419462278
549,0.3273101967303963
550,0.1828657522859518
551,0.52671384270256
552,0.6018472337674332
553,0.29536575228595185
554,0.20640471332491284
555,0.5616562713141299
556,0.47648060174188445
557,0.022327703169302993
558,0.37173368397240136
559,0.25133692596478174
560,0.04738561331608748
561,0.07931573734975073
562,0.7077181213682784
563,0.23362859263144842
564,0.29536575228595185
565,0.072578817256858
566,0.6451104381902386
567,0.027327703169303108
568,0.6391580572378577
569,0.10483203505355387
570,0.07969710615437764
571,0.32988956180976126
572,0.3005993551610642
573,0.09953241895261855
574,0.022327703169302993
575,0.09011377282104438
576,0.7148281029997386
577,0.014767932489451407
578,0.22917078373249267
579,0.5958292162675074
580,0.07931573734975073
581,0.42692519535956486
582,0.27783328475348434
583,0.39851939825811566
584,0.5875289845561535
585,0.673161436333072
586,0.5427294858092863
587,0.2332445401647396
588,0.022327703169302993
589,0.6631377527956113
590,0.07931573734975073
591,0.3148194328992334
592,0.32036575228595177
593,0.18963644306369087
594,0.09738561331608753
595,0.10513586722848056
596,0.08494908561928516
597,0.3343972684085511
598,0.04912690684842591
599,0.5427294858092863
600,0.26658264255821096
601,0.20559582632126294
602,0.030392219298335243
603,0.5192211526440805
604,0.5877433450430379
605,0.022327703169302993
606,0.07931573734975073
607,0.08412509897070464
608,0.20488956180976126
609,0.6838009143807149
610,0.12981475414311838
611,0.07969710615437764
612,0.21954637138534472
613,0.13305568815553104
614,0.009219088937093334
615,0.39851939825811566
616,0.09912690684842573
617,0.04912690684842591
618,0.5706872304259477
619,0.04912690684842591
620,0.15273142080978508
621,0.3557788473559196
622,0.06904176474701096
623,0.1417690374742837
624,0.10513586722848056
625,0.09844710615437768
626,0.37173368397240136
627,0.6864524295322301
628,0.11519854529838824
629,0.7486630740352183
630,0.0409348164529455
631,0.6213009143807149
632,0.018014685736204683
633,0.009219088937093334
634,0.8001484554704148
635,0.10431573734975075
636,0.021123850841855196
637,0.5338009143807149
638,0.5427294858092863
639,0.0409348164529455
640,0.5041051471849477
641,0.3208043487771799
642,0.0409348164529455
643,0.21121303805201141
644,0.37315276623256677
645,0.009219088937093334
646,0.04985154452958529
647,0.1877899947101942
648,0.16954637138534479
649,0.7705428158248115
650,0.027327703169303108
651,0.12981475414311838
652,0.18509181912912753
653,0.11519854529838824
654,0.47648060174188445
655,0.04738561331608748
656,0.07931573734975073
657,0.6575620684155791
658,0.3273101967303963
659,0.06904176474701096
660,0.6242067763646348
661,0.0409348164529455
662,0.6319964073685516
663,0.39851939825811566
664,0.08494908561928516
665,0.5198641327715194
666,0.7486630740352183
667,0.06904176474701096
668,0.03399870172022057
669,0.018014685736204683
670,0.06904176474701096
671,0.10431573734975075
672,0.09953241895261855
673,0.17983203505355405
674,0.20100007942732734
675,0.24073086535872112
676,0.32036575228595177
677,0.8457309625257163
678,0.8342064264849075
679,0.08412509897070464
680,0.009219088937093334
681,0.09176903747428367
682,0.04985154452958529
683,0.28517189700026124
684,0.396556228476428
685,0.15237509808034433
686,0.23778999471019424
687,0.04985154452958529
688,0.3981527662325668
689,0.9098862271789557
690,0.7590250571860838
691,0.29536575228595185
692,0.04985154452958529
693,0.04738561331608748
694,0.4584914713071019
695,0.07788325872485857
696,0.20894854529838824
697,0.4415401255514083
698,0.20559582632126294
699,0.26658264255821096
700,0.07788325872485857
701,0.022327703169302993
702,0.05483203505355405
703,0.22094378640118295
704,0.32155622847642795
705,0.44523060174188445
706,0.23362859263144842
707,0.11519854529838824
708,0.24397686339706293
709,0.17451172384008806
710,0.46481943289923344
711,0.6031027315914489
712,0.13284505717342143
713,0.13761045306784958
714,0.927421182743142
715,0.6320152000950006
716,0.5584598744485918
717,0.009219088937093334
718,0.06904176474701096
719,0.022327703169302993
720,0.26658264255821096
721,0.17927711973451632
722,0.32415363107383055
723,0.6647049255584362
724,0.46619908561928514
725,0.04985154452958529
726,0.22149870172022057
727,0.15273142080978508
728,0.7493847880349451
729,0.08509181912912767
730,0.6708623178894868
731,0.0409348164529455
732,0.17927711973451632
733,0.2190399947101942
734,0.6320152000950006
735,0.027327703169303108
736,0.14925919858756287
737,0.04738561331608748
738,0.06908231376035445
739,0.24073086535872112
740,0.40357100141314284
741,0.2102950744415637
742,0.06203241895261846
743,0.25133692596478174
744,0.46619908561928514
745,0.11519854529838824
746,0.05483203505355405
747,0.20894854529838824
748,0.0409348164529455
749,0.24580434877717994
750,0.6455433386231391
751,0.11519854529838824
752,0.06904176474701096
753,0.45727051419071374
754,0.04985154452958529
755,0.04738561331608748
756,0.3882228951430946
757,0.31411218068925284
758,0.6735418107392583
759,0.04912690684842591
760,0.027327703169303108
761,0.04985154452958529
762,0.04912690684842591
763,0.6797623319201904
764,0.08412509897070464
765,0.18963644306369087
766,0.06904176474701096
767,0.05232770316930302
768,0.17102364702279393
769,0.6391580572378577
770,0.018014685736204683
771,0.3169705603121602
772,0.33981943289923344
773,0.3897414713071018
774,0.07969710615437764
775,0.24580434877717994
776,0.030392219298335243
777,0.1317804394877109
778,0.14151433477207243
779,0.018014685736204683
780,0.04912690684842591
781,0.009219088937093334
782,0.4924013858357553
783,0.06908231376035445
784,0.20632682047330975
785,0.08509181912912767
786,0.5626086522665108
787,0.06746659205819183
788,0.344109138529338
789,0.022327703169302993
790,0.7989999205726727
791,0.5528694906307733
792,0.03621659205819183
793,0.291582642558211
794,0.0409348164529455
795,0.20632682047330975
796,0.26658264255821096
797,0.5463009143807149
798,0.5427294858092863
799,0.08494908561928516
800,0.7936731795266903
801,0.10431573734975075
802,0.8956842626502493
803,0.06121518089322153
804,0.20100007942732734
805,0.7702181213682784
806,0.14925919858756287
807,0.22917078373249267
808,0.27783328475348434
809,0.17656443865705196
810,0.49815276623256677
811,0.1877899947101942
812,0.30979152259407505
813,0.13284505717342143
814,0.018014685736204683
815,0.6560231366029371
816,0.3291376821105132
817,0.26658264255821096
818,0.030392219298335243
819,0.08769031368946067
820,0.07931573734975073
821,0.3161990856192851
822,0.018014685736204683
823,0.06203241895261846
824,0.28472633928804825
825,0.32036575228595177
826,0.018014685736204683
827,0.04985154452958529
828,0.08769031368946067
829,0.20632682047330975
830,0.47887654111525846
831,0.6498723429521435
832,0.6546378193107472
833,0.5958292162675074
834,0.1877899947101942
835,0.5390420463417392
836,0.17827280670005452
837,0.10431573734975075
838,0.07931573734975073
839,0.14151433477207243
840,0.009219088937093334
841,0.5575620684155791
842,0.2518385636669279
843,0.3860193982581156
844,0.06904176474701096
845,0.04985154452958529
846,0.027327703169303108
847,0.5427294858092863
848,0.009219088937093334
849,0.04985154452958529
850,0.018014685736204683
851,0.20559582632126294
852,0.05643459915611815
853,0.1877899947101942
854,0.06904176474701096
855,0.20910459825108751
856,0.009219088937093334
857,0.6783229379807965
858,0.32415363107383055
859,0.3786990856192851
860,0.08412509897070464
861,0.009219088937093334
862,0.03621659205819183
863,0.8258730931515741
864,0.250615211965055
865,0.13284505717342143
866,0.04985154452958529
867,0.009219088937093334
868,0.04844710615437764
869,0.06121518089322153
870,0.03621659205819183
871,0.022327703169302993
872,0.11519854529838824
873,0.3148194328992334
874,0.18963644306369087
875,0.08494908561928516
876,0.32167706201920343
877,0.04912690684842591
878,0.12981475414311838
879,0.04738561331608748
880,0.08769031368946067
881,0.018014685736204683
882,0.7493847880349451
883,0.030392219298335243
884,0.687495882934174
885,0.018014685736204683
886,0.8169443118444688
887,0.20632682047330975
888,0.10513586722848056
889,0.7702181213682784
890,0.31354757046776993
891,0.3514581892607418
892,0.25133692596478174
893,0.12981475414311838
894,0.07453241895261842
895,0.2258918543191022
896,0.15237509808034433
897,0.08412509897070464
898,0.04844710615437764
899,0.04985154452958529
900,0.6708623178894868
901,0.6213009143807149
902,0.45422061777031075
903,0.014767932489451407
904,0.40983225009353286
905,0.03621659205819183
906,0.6631377527956113
907,0.07931573734975073
908,0.6910185791902148
909,0.24073086535872112
910,0.2264581892607418
911,0.38319789049758346
912,0.09912690684842573
913,0.04844710615437764
914,0.26042078373249267
915,0.868219560512289
916,0.7001484554704147
917,0.1659348164529455
918,0.0409348164529455
919,0.34536218068925284
920,0.2264581892607418
921,0.3089814208097851
922,0.13761045306784958
923,0.09649870172022057
924,0.13305568815553104
925,0.04912690684842591
926,0.022327703169302993
927,0.19555568815553104
928,0.3430035926314484
929,0.03399870172022057
930,0.10513586722848056
931,0.009219088937093334
932,0.2258918543191022
933,0.06904176474701096
934,0.7077181213682784
935,0.6825620684155791
936,0.18963644306369087
937,0.38319789049758346
938,0.22978187863172161
939,0.04738561331608748
940,0.5806472684085511
941,0.7910514547016116
942,0.6320152000950006
943,0.5894340490919076
944,0.38319789049758346
945,0.36800359263144833
946,0.6575620684155791
947,0.009219088937093334
948,0.06121518089322153
949,0.31250411706582604
950,0.1924379315844209
951,0.37411796437924716
952,0.06904176474701096
953,0.22978187863172161
954,0.04844710615437764
955,0.5463009143807149
956,0.04844710615437764
957,0.07863561331608748
958,0.07931573734975073
959,0.04912690684842591
960,0.2258918543191022
961,0.009219088937093334
962,0.17927711973451632
963,0.022327703169302993
964,0.10431573734975075
965,0.13761045306784958
966,0.6631377527956113
967,0.25133692596478174
968,0.07931573734975073
969,0.528115671550041
970,0.022327703169302993
971,0.04985154452958529
972,0.08898099369899803
973,0.009219088937093334
974,0.021123850841855196
975,0.47648060174188445
976,0.5894340490919076
977,0.18963644306369087
978,0.3161990856192851
979,0.22827280670005456
980,0.3548895618097614
981,0.6213009143807149
982,0.5616562713141299
983,0.027327703169303108
984,0.23362859263144842
985,0.4373913477334892
986,0.018014685736204683
987,0.4193527315914489
988,0.014767932489451407
989,0.12981475414311838
990,0.6242067763646348
991,0.08509181912912767
992,0.4333948528150523
993,0.7809600052898058
994,0.4293127695740523
995,0.7590250571860838
996,0.027327703169303108
997,0.21314808747645175
998,0.7281974661048528
999,0.12981475414311838
1000,0.10513586722848056
1001,0.26658264255821096
1002,0.04912690684842591
1003,0.6014806017418844
1004,0.5427294858092863
1005,0.32167706201920343
1006,0.3208043487771799
1007,0.47648060174188445
1008,0.04844710615437764
1009,0.04912690684842591
1010,0.24580434877717994
1011,0.37173368397240136
1012,0.5804657951236536
1013,0.5041956512228201
1014,0.11519854529838824
1015,0.009219088937093334
1016,0.20910459825108751
1017,0.7009323722936631
1018,0.5192211526440805
1019,0.09912690684842573
1020,0.24097494281391618
1021,0.3202376680798096
1022,0.3343972684085511
1023,0.5901677499064673
1024,0.4373913477334892
1025,0.07931573734975073
1026,0.07788325872485857
1027,0.009219088937093334
1028,0.06121518089322153
1029,0.014767932489451407
1030,0.030392219298335243
1031,0.4231527662325667
1032,0.04738561331608748
1033,0.08769031368946067
1034,0.6139806017418844
1035,0.7009323722936631
1036,0.07453241895261842
1037,0.45727051419071374
1038,0.4293127695740523
1039,0.13761045306784958
1040,0.014767932489451407
1041,0.6758463689261693
1042,0.26658264255821096
1043,0.4099490856192851
1044,0.6759323722936632
1045,0.25133692596478174
1046,0.1924379315844209
1047,0.41816292546261846
1048,0.5457793822296894
1049,0.5041051471849477
1050,0.2518385636669279
1051,0.0409348164529455
1052,0.009219088937093334
1053,0.20894854529838824
1054,0.07969710615437764
1055,0.04738561331608748
1056,0.027327703169303108
1057,0.03621659205819183
1058,0.2258918543191022
1059,0.1924379315844209
1060,0.08412509897070464
1061,0.06904176474701096
1062,0.20910459825108751
1063,0.26738956180976126
1064,0.03399870172022057
1065,0.018014685736204683
1066,0.16728187863172161
1067,0.03399870172022057
1068,0.018014685736204683
1069,0.708417357441789
1070,0.619929654668372
1071,0.3439768633970629
1072,0.3343972684085511
1073,0.37173368397240136
1074,0.08412509897070464
1075,0.5415085286928982
1076,0.04912690684842591
1077,0.7674074680791038
1078,0.018014685736204683
1079,0.021123850841855196
1080,0.2258918543191022
1081,0.5958292162675074
1082,0.39851939825811566
1083,0.6139806017418844
1084,0.7208292162675074
1085,0.6935231366029371
1086,0.690208477405925
1087,0.8956842626502493
1088,0.04738561331608748
1089,0.23259253192089624
1090,0.38439726840855115
1091,0.0409348164529455
1092,0.014767932489451407
1093,0.13284505717342143
1094,0.4193527315914489
1095,0.03399870172022057
1096,0.9221167412751414
1097,0.06203241895261846
1098,0.06746659205819183
1099,0.06904176474701096
1100,0.3800703453316281
1101,0.06904176474701096
1102,0.4099490856192851
1103,0.38319789049758346
1104,0.10513586722848056
1105,0.26042078373249267
1106,0.06904176474701096
1107,0.08412509897070464
1108,0.05232770316930302
1109,0.3910352576123298
1110,0.06203241895261846
1111,0.7009323722936631
1112,0.06904176474701096
1113,0.5685231366029371
1114,0.6630956652535237
1115,0.08769031368946067
1116,0.13761045306784958
1117,0.04912690684842591
1118,0.250615211965055
1119,0.04738561331608748
1120,0.16842515246246093
1121,0.47887654111525846
1122,0.021123850841855196
1123,0.20488956180976126
1124,0.027327703169303108
1125,0.21728187863172155
1126,0.4195342048763463
1127,0.04844710615437764
1128,0.04912690684842591
1129,0.021123850841855196
1130,0.20640471332491284
1131,0.009219088937093334
1132,0.20559582632126294
1133,0.3514581892607418
1134,0.08412509897070464
1135,0.41816292546261846
1136,0.3291376821105132
1137,0.23362859263144842
1138,0.05483203505355405
1139,0.13284505717342143
1140,0.03621659205819183
1141,0.009219088937093334
1142,0.6830294396878398
1143,0.37606393507521774
1144,0.06904176474701096
1145,0.06904176474701096
1146,0.018014685736204683
1147,0.7077181213682784
1148,0.05232770316930302
1149,0.2369043347464762
1150,0.3148194328992334
1151,0.04844710615437764
1152,0.009219088937093334
1153,0.36798479990499944
1154,0.33981943289923344
1155,0.14925919858756287
1156,0.2922818786317216
1157,0.20488956180976126
1158,0.4819853142637952
1159,0.3868340062542057
1160,0.6560231366029371
1161,0.14925919858756287
1162,0.09738561331608753
1163,0.06908231376035445
1164,0.09953241895261855
1165,0.08769031368946067
1166,0.0409348164529455
1167,0.5117771048569053
1168,0.07453241895261842
1169,0.20910459825108751
1170,0.38439726840855115
1171,0.04844710615437764
1172,0.820167964946446
1173,0.7663714073685516
1174,0.13761045306784958
1175,0.06904176474701096
1176,0.38319789049758346
1177,0.471884328449959
1178,0.6796342477140482
1179,0.5900509143807149
1180,0.7741081456808978
1181,0.13305568815553104
1182,0.6202385223963809
1183,0.1294705603121602
1184,0.021123850841855196
1185,0.08987509808034433
1186,0.25133692596478174
1187,0.018014685736204683
1188,0.20632682047330975
1189,0.19853187863172161
1190,0.20559582632126294
1191,0.5054657951236536
1192,0.12981475414311838
1193,0.11519854529838824
1194,0.24073086535872112
1195,0.5626086522665108
1196,0.022327703169302993
1197,0.13305568815553104
1198,0.18696888022661795
1199,0.19555568815553104
1200,0.08412509897070464
1201,0.018014685736204683
1202,0.14644854529838824
1203,0.31411218068925284
1204,0.018014685736204683
1205,0.3910352576123298
1206,0.14644854529838824
1207,0.07931573734975073
1208,0.009219088937093334
1209,0.04738561331608748
1210,0.2102950744415637
1211,0.20488956180976126
1212,0.41056595090809234
1213,0.009219088937093334
1214,0.18963644306369087
1215,0.05643459915611815
1216,0.17827280670005452
1217,0.021123850841855196
1218,0.018014685736204683
1219,0.18963644306369087
1220,0.022327703169302993
1221,0.3897414713071018
1222,0.03621659205819183
1223,0.13305568815553104
1224,0.5528694906307733
1225,0.36798479990499944
1226,0.5415085286928982
1227,0.09176903747428367
1228,0.396556228476428
1229,0.3968972684085511
1230,0.26658264255821096
1231,0.06904176474701096
1232,0.11519854529838824
1233,0.13082354529838824
1234,0.47328615729744006
1235,0.38319789049758346
1236,0.3966770620192035
1237,0.26658264255821096
1238,0.38952938222968936
1239,0.52671384270256
1240,0.13305568815553104
1241,0.03399870172022057
1242,0.13305568815553104
1243,0.2382228951430947
1244,0.1924379315844209
1245,0.5104706177703107
1246,0.04738561331608748
1247,0.04738561331608748
1248,0.48952938222968934
1249,0.2190399947101942
1250,0.5235193982581156
1251,0.3174379315844209
