instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
14,0.011530998749516463,0.011530998749516463,0.0029336266960029445,0.5,0.0,0.48682894298099366,0.7141821206947667,0.0,0.008314434297105211,0.6666666666666666,0.16,0.4676666666666667,0.0,0.019565954628801212,0.010445981915707305,0.00010901811352950465,0.009421709801013629,0.008860325177900452,0.00010262576849012959,3.021141955900942e-06
15,0.011530998748395582,0.011530998748395582,0.0029336266960029445,0.5,0.0,0.3581193731243748,0.6494594504993108,0.0,0.011620190756272408,0.6666666666666666,0.16,0.44299999999999995,0.0,0.018671995336530033,0.008756393712718417,0.00012920520690428474,0.011422359906083862,0.00823027934584739,0.00012810082799610887,9.992007221626415e-16
16,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.32277425808602866,0.6509734818647119,0.0,0.009003861488028342,0.6666666666666666,0.16,0.5036666666666667,0.0,0.022144074454192687,0.011688101866617798,1.0013465362348934e-05,0.012965457435899578,0.012111861847938126,8.425368665787082e-06,5.367928324064073e-13
17,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.33644548182727574,0.6442058233041623,0.0,0.02038167942491731,0.6666666666666666,0.16,0.5349999999999999,0.0,0.017176838016186642,0.005715947117109185,7.638255995550108e-06,0.011149266294394979,0.012363632456315422,2.7653277983225017e-06,3.1918911957978345e-13
18,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.24741580526842277,0.6028455926735673,0.0,0.0076477089636950435,0.6666666666666666,0.16,0.494,0.0,0.017176838016186642,0.005715947117109185,1.2883494293756716e-05,0.011149266294394979,0.012363632456315422,8.669855519213174e-06,2.297051437949713e-13
19,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.24274758252750916,0.5449859425106605,0.0,0.012209286212816584,0.6666666666666666,0.16,0.5763333333333334,0.0,0.019565954628801212,0.010445981915707305,1.6513421161598824e-06,0.009421747672693215,0.009349130716596392,1.512742870967324e-06,0.005723103485387814
20,0.7507570414004435,0.7507570414004435,0.8478260869565217,1.0,0.001,1.0,0.9930327586964949,1.0,0.6597319707036031,1.0,0.44,1.0,0.5,0.7449702629103395,1.5296452330652044,1.072376277921827,1.1294103564090128,1.8443104440524922,0.8951281210080425,0.964603049426859
21,0.01153099874855612,0.01153099874855612,0.0029336266960029445,0.5,0.0,0.4454818272757586,0.6989084282832178,0.0,0.0093994176854163,0.6666666666666666,0.16,0.47,0.0,0.020985514768930364,0.0061594866316863495,0.00012708496431975598,0.01087070006877779,0.010318761312405472,0.00012746052900766775,8.615145327904595e-05
22,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.5531843947982661,0.6533736230840679,0.0,0.026044927828450137,0.6666666666666666,0.16,0.6483333333333333,0.0,0.017176838016186642,0.005715947117109185,2.20029279774348e-05,0.011149266294394979,0.012363632456315422,5.297962602721976e-05,4.455547042435604e-12
23,0.0115309987947817,0.0115309987947817,0.0029336266960029445,0.5,0.0,0.5298432810936979,0.7372946870085515,0.0,0.018894750595175203,0.6666666666666666,0.16,0.43000000000000005,0.0,0.017176838016186642,0.005715947117109185,0.00032542342292984965,0.011149266294395204,0.012402200346716019,0.00013282991125317163,8.575823199487696e-09
24,0.011531009935484837,0.011531009935484837,0.0029336266960029445,0.5,0.0,0.8756252084028009,0.800611473818357,0.0,0.04362301208959374,0.6666666666666666,0.16,0.7613333333333333,0.0,0.017176838016186642,0.005715947117109185,0.0027950675255972632,0.011149266294394979,0.012363632456315422,0.008694752520733665,3.8132248550243203e-06
25,0.011530999169254152,0.011530999169254152,0.0029336266960029445,0.5,0.0,0.5765255085028342,0.7641640435019648,0.0,0.0318395200923729,0.6666666666666666,0.16,0.42533333333333334,0.0,0.020985514768930364,0.0061594866316863495,0.0012664536320397498,0.01087072598809629,0.01284148757227684,0.0011680813140424824,0.00045729593076929023
26,0.011531004172098736,0.011531004172098736,0.0029336266960029445,0.5,0.0,0.711237079026342,0.8172435905031626,0.0,0.0140822464516549,0.6666666666666666,0.16,0.3863333333333333,0.0,0.019565954628801212,0.010445981915707305,0.0012709117271006412,0.009421875574377632,0.008760988784044726,0.0012119259955474216,5.08747489309954e-08
27,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.30076692230743585,0.6059999841901522,0.0,0.009200939774725692,0.6666666666666666,0.16,0.5863333333333334,0.0,0.017176838016186642,0.005715947117109185,1.0525017859370561e-06,0.011149266294394979,0.012363632456315422,5.636380595295996e-07,9.992007221626415e-16
28,0.01153099874877661,0.01153099874877661,0.0029336266960029445,0.5,0.0,0.403134378126042,0.6767230237640796,0.0,0.02405128558682934,0.6666666666666666,0.16,0.43733333333333335,0.0,0.019565954628801212,0.010445981915707305,0.0001839946840589836,0.009421772920515258,0.009321139554156576,0.00017309166292485265,5.655907319900472e-07
29,0.01159541805334141,0.01159541805334141,0.0029336266960029445,0.5,0.0,0.9283094364788262,0.9009087061271941,0.0,0.05516940414285587,0.6666666666666666,0.16,0.6626666666666667,0.0,0.017176838016186642,0.005715947117109185,0.03604593065506262,0.0111493087472646,0.012363632456315422,0.04538669671408928,0.0009751316831501185
30,0.011531010292474497,0.011531010292474497,0.0029336266960029445,0.5,0.0,0.6835611870623541,0.7965606300223008,0.0,0.004442458282569395,0.6666666666666666,0.16,0.492,0.0,0.019565954628801212,0.010445981915707305,0.002555378574175439,0.009422466875323688,0.013009130402370816,0.002439417097977288,3.2061164903988406e-08
31,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.428809603201067,0.6271236815276799,0.0,0.026534677680493335,0.6666666666666666,0.16,0.5913333333333333,0.0,0.020985514768930364,0.0061594866316863495,2.918244095174248e-05,0.010870849280968578,0.010449246258282538,2.9587583120122853e-05,1.861435110371498e-05
32,0.011531194801262967,0.011531194801262967,0.0029336266960029445,0.5,0.0,0.8279426475491831,0.8648336733059416,0.0,0.03254464377583277,0.6666666666666666,0.16,0.43033333333333335,0.0,0.018671995336530033,0.008756393712718417,0.003694596033981814,0.011422359906564608,0.007683636709633066,0.003558703649827406,8.812151012779462e-10
33,0.011531150779686472,0.011531150779686472,0.0029336266960029445,0.5,0.0,0.7299099699899967,0.826115401053737,0.0,0.035071803424948644,0.6666666666666666,0.16,0.41800000000000004,0.0,0.022144074454192687,0.011688101866617798,0.0038488960336017504,0.012965457438054414,0.01212471978894788,0.0035079242260032274,6.558624252295343e-06
34,0.017007418421685405,0.017007418421685405,0.0029336266960029445,1.0,0.0,0.9989996665555185,0.9847135851266499,0.0,0.2742209886103668,0.6666666666666666,0.16,0.8936666666666666,0.2,0.017176838016186642,0.0065444448781946975,0.19301512830069273,0.011156229072669825,0.012363632456315422,0.34495101095813774,0.05542875823206036
35,0.9400713873962906,0.9400713873962906,0.9111531190926276,1.0,0.0026666666666666666,1.0,0.9969044878561409,1.0,0.8627628886224786,1.0,0.32,1.0,1.0,1.5669183350720897,2.8238129331490707,2.13869737222267,2.2581483527357062,2.288669305087653,2.0844075845219976,2.753104758394512
36,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.2740913637879293,0.566894798259961,0.0,0.00924200153660737,0.6666666666666666,0.16,0.6456666666666666,0.0,0.017176838016186642,0.005715947117109185,2.187995834070888e-07,0.011149266294394979,0.012363632456315422,1.0589507254436107e-07,9.992007221626415e-16
37,0.011530999915415618,0.011530999915415618,0.0029336266960029445,0.5,0.0,0.6142047349116373,0.7702780741147676,0.0,0.029905443533794207,0.6666666666666666,0.16,0.48,0.0,0.019565954628801212,0.010445981915707305,0.001366308781072657,0.009422086534502166,0.013009130402370816,0.0012995546111584419,3.64224329557013e-08
38,0.011531004270455059,0.011531004270455059,0.0029336266960029445,0.5,0.0,0.9459819939979993,0.8642407153298618,0.0,0.028289819984389508,0.6666666666666666,0.16,0.8066666666666666,0.0,0.018671995336530033,0.008756393712718417,0.0004698174587514485,0.011422359919181594,0.008441132608739476,0.0004091398605713469,1.0724388044855948e-10
39,0.011530998748338406,0.011530998748338406,0.0029336266960029445,0.5,0.0,0.4138046015338446,0.6620871825211204,0.0,0.011753305192388819,0.6666666666666666,0.16,0.4903333333333333,0.0,0.022144074454192687,0.011688101866617798,0.00013096771914223798,0.012965457435899578,0.015518299812885994,0.00011485766325961988,2.9423574692154483e-10
40,0.011531002494721054,0.011531002494721054,0.0029336266960029445,0.5,0.0,0.6705568522840947,0.797498930381772,0.0,0.03785999332169232,0.6666666666666666,0.16,0.43366666666666664,0.0,0.018671995336530033,0.008756393712718417,0.001769352102467346,0.011422359906083862,0.009547019220350696,0.0017968516953137071,5.564437799422833e-13
41,0.011530998748468635,0.011530998748468635,0.0029336266960029445,0.5,0.0,0.40513504501500497,0.6956686655576068,0.0,0.025708666712723094,0.6666666666666666,0.16,0.42233333333333334,0.0,0.018671995336530033,0.008756393712718417,0.00010227870660012649,0.011422359906083862,0.007938347661770349,9.744206282887316e-05,9.992007221626415e-16
42,0.011530999951617216,0.011530999951617216,0.0029336266960029445,0.5,0.0,0.551517172390797,0.7613447418854867,0.0,0.029047526927448053,0.6666666666666666,0.16,0.4083333333333333,0.0,0.017176838016186642,0.005715947117109185,0.0011111642632093647,0.011149266294395204,0.013374960063568376,0.0009835474476127416,7.959083065156062e-08
43,0.011530999925778884,0.011530999925778884,0.0029336266960029445,0.5,0.0,0.5231743914638213,0.7520349159153101,0.0,0.031847490705131265,0.6666666666666666,0.16,0.41100000000000003,0.0,0.017176838016186642,0.005715947117109185,0.0010081209154618393,0.011149266294395204,0.012363632456315422,0.0007179392913076647,7.190490295239421e-08
44,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.25775258419473157,0.5754291028770848,0.0,0.013944046019514822,0.6666666666666666,0.16,0.509,0.0,0.019565954628801212,0.010445981915707305,1.6450339272212097e-05,0.009421737451540457,0.009349130716596392,1.526728493513282e-05,0.00013945132998475492
45,0.011530999510216522,0.011530999510216522,0.0029336266960029445,0.5,0.0,0.6432144048016005,0.7657556340165894,0.0,0.021079872355345475,0.6666666666666666,0.16,0.5313333333333333,0.0,0.019565954628801212,0.010445981915707305,0.0013244141755815377,0.009422158263573961,0.013550355300820846,0.0012587006963180004,6.35004591309387e-08
46,0.013981084035729618,0.013981084035729618,0.0029336266960029445,1.0,0.0,0.9923307769256419,0.9673477132454428,0.0,0.17464015286882217,0.6666666666666666,0.36,0.8003333333333333,0.0,0.019565954628801212,0.020479563133298705,0.14117024016015484,0.01210142824145674,0.01051035284780631,0.13842557050656534,0.003007953208404099
47,0.01153099874826602,0.01153099874826602,0.0029336266960029445,0.5,0.0,0.3734578192730911,0.6786759827356251,0.0,0.010432998315713093,0.6666666666666666,0.16,0.471,0.0,0.020985514768930364,0.0061594866316863495,6.140921485091503e-05,0.010870699740589379,0.00993368295470485,6.261669719304086e-05,3.614420065492673e-05
48,0.011531057221281671,0.011531057221281671,0.0029336266960029445,0.5,0.0,0.6532177392464155,0.7985051704377522,0.0,0.02152260017917651,0.6666666666666666,0.16,0.41566666666666663,0.0,0.018671995336530033,0.008756393712718417,0.003002356145301426,0.011422359906084086,0.008823020132579237,0.002947280921167316,7.709000105235612e-11
49,0.011530998748277121,0.011530998748277121,0.0029336266960029445,0.5,0.0,0.2850950316772257,0.6311479989010728,0.0,0.016443917581877465,0.6666666666666666,0.16,0.43966666666666665,0.0,0.022144074454192687,0.011688101866617798,7.02376355072261e-05,0.012965457435899578,0.015196876551583853,6.079170558395589e-05,6.242861783273846e-11
50,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.351783927975992,0.6237955571501699,0.0,0.018066835522849156,0.6666666666666666,0.16,0.5166666666666666,0.0,0.019565954628801212,0.010445981915707305,2.5808512204094183e-05,0.009421784912366147,0.009661994294168978,2.3996575268565675e-05,6.727755967582848e-05
51,0.011530998748265464,0.011530998748265464,0.0029336266960029445,0.5,0.0,0.4721573857952651,0.6577561710156614,0.0,0.014104674172148335,0.6666666666666666,0.16,0.552,0.0,0.018671995336530033,0.008756393712718417,8.212782659804391e-05,0.011422359906083862,0.007910304476829036,8.431115044107542e-05,9.992007221626415e-16
52,0.011531063713285494,0.011531063713285494,0.0029336266960029445,0.5,0.0,0.7185728576192064,0.8230199989009447,0.0,0.028908023501161506,0.6666666666666666,0.16,0.45166666666666666,0.0,0.018671995336530033,0.008756393712718417,0.0037600903527744557,0.011422359906083862,0.009519086614330275,0.0037973325947776647,1.1328171734634669e-10
53,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.2394131377125709,0.5523927123392367,0.0,0.016504254766574022,0.6666666666666666,0.16,0.571,0.0,0.017176838016186642,0.005715947117109185,1.7556062762188205e-06,0.011149266294394979,0.012363632456315422,1.3809083707567596e-06,9.992007221626415e-16
54,0.011535541429342433,0.011535541429342433,0.0029336266960029445,0.5,0.0,0.9056352117372457,0.8869655881898801,0.0,0.04842841618880722,0.6666666666666666,0.16,0.607,0.0,0.022144074454192687,0.011688101866617798,0.00806365585964542,0.012965471582334902,0.013253377970341674,0.007380292110028089,0.00020828461009840657
55,0.011530998748353505,0.011530998748353505,0.0029336266960029445,0.5,0.0,0.3067689229743248,0.6434854402730537,0.0,0.02967014619669972,0.6666666666666666,0.16,0.42533333333333334,0.0,0.017176838016186642,0.005715947117109185,9.73562420028283e-05,0.011149266294394979,0.012363632456315422,6.646274050973601e-05,7.723455209017347e-11
56,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.22840946982327448,0.5058510665206766,0.0,0.012933255812962896,0.6666666666666666,0.16,0.633,0.0,0.020985514768930364,0.0061594866316863495,9.427214898111103e-07,0.010872412446101834,0.010957739332073871,1.0638769542355047e-06,1.1207502956672527e-06
57,0.011550761517631014,0.011550761517631014,0.0029336266960029445,0.5,0.0,0.930643547849283,0.9024224174340518,0.0,0.04069186988722151,0.6666666666666666,0.16,0.7383333333333333,0.0,0.022144074454192687,0.011688101866617798,0.014205671752404088,0.012965770979403945,0.013253377970341674,0.01310939824017246,0.0006683247960892494
58,0.011531008369281559,0.011531008369281559,0.0029336266960029445,0.5,0.0,0.8679559853284429,0.8562411465752482,0.0,0.021328879609539775,0.6666666666666666,0.16,0.6103333333333334,0.0,0.017176838016186642,0.005715947117109185,0.0009955864305643497,0.011149266547202628,0.012363632456315422,0.00024219596370319652,1.2752348596943241e-06
59,0.011530998754844535,0.011530998754844535,0.0029336266960029445,0.5,0.0,0.7069023007669223,0.7513972565575397,0.0,0.01568940306294231,0.6666666666666666,0.16,0.617,0.0,0.020985514768930364,0.0061594866316863495,0.0001750699878771892,0.010870757949462479,0.010318761312405472,0.00017580810783684545,0.0002714211566988468
60,0.012768700679956946,0.012768700679956946,0.0029336266960029445,1.0,0.0,0.9826608869623208,0.9489221149989566,0.0,0.16836380913852456,0.6666666666666666,0.16,0.7763333333333333,0.0,0.020985514768930364,0.0061594866316863495,0.11914596751409935,0.011691534858749407,0.010998386157642226,0.09816842037819228,0.0698856656220199
61,0.011530998758163435,0.011530998758163435,0.0029336266960029445,0.5,0.0,0.527509169723241,0.7323673487147618,0.0,0.024606653224658603,0.6666666666666666,0.16,0.44666666666666666,0.0,0.022144074454192687,0.011688101866617798,0.00021176576826371438,0.012965457435899578,0.013253377970341674,0.0001849711766936536,7.61133703407519e-09
62,0.12146169298681064,0.12146169298681064,0.0029336266960029445,1.0,0.0,0.9986662220740247,0.9718843290197063,0.0,0.34545067274813446,0.6666666666666666,0.28,0.9763333333333334,0.2,0.03811121682925054,0.05384005323556989,0.4776655691705416,0.0495784661048667,0.03013532195311094,0.3837932281023692,0.46586331653220614
63,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.375458486162054,0.5225215029658432,0.0,0.029257541502585083,0.6666666666666666,0.16,0.765,0.0,0.020985514768930364,0.0061594866316863495,1.5940548597070405e-07,0.010953118206955723,0.010449246258282538,1.8649650486584593e-07,7.456704753784259e-07
64,0.49024872519385976,0.49024872519385976,0.5585106382978724,1.0,0.0003333333333333333,1.0,0.9967017422229392,0.5,0.7426384272059741,1.0,0.48,1.0,0.6,1.0294334540330268,0.9250662280772318,0.871591720980869,0.7353185096454018,1.1150823356878747,0.8666485718138275,1.2484264755231915
65,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.300433477825942,0.5509487395541197,0.0,0.005497556282708649,0.6666666666666666,0.16,0.6353333333333333,0.0,0.022144074454192687,0.011688101866617798,1.691563150166738e-06,0.012965457435899578,0.015518299812885994,1.401944031929342e-06,3.552713678800507e-15
66,0.01153099874867336,0.01153099874867336,0.0029336266960029445,0.5,0.0,0.4364788262754251,0.7065078322679748,0.0,0.024487497079216602,0.6666666666666666,0.16,0.44599999999999995,0.0,0.017176838016186642,0.005715947117109185,0.00010559290455188484,0.011149266294394979,0.012363632456315422,4.466682814517271e-05,2.9434088504200775e-10
67,0.01153099874826058,0.01153099874826058,0.0029336266960029445,0.5,0.0,0.2630876958986329,0.5300134120875986,0.0,0.004445262957894158,0.6666666666666666,0.16,0.613,0.0,0.018671995336530033,0.008756393712718417,1.1027239489731075e-06,0.011422359906083862,0.00823027934584739,1.0713698163499987e-06,9.992007221626415e-16
68,0.011541476088309355,0.011541476088309355,0.0029336266960029445,0.5,0.0,0.9153051017005669,0.90029116799824,0.0,0.028782566767066142,0.6666666666666666,0.16,0.62,0.0,0.019565954628801212,0.010445981915707305,0.0122095511736981,0.009449891654484932,0.00877352514843547,0.011807403725304673,2.242899237534267e-06
69,0.011531161244538013,0.011531161244538013,0.0029336266960029445,0.5,0.0,0.8856285428476158,0.8718658063659295,0.0,0.03420745325973973,0.6666666666666666,0.16,0.5986666666666667,0.0,0.020985514768930364,0.0061594866316863495,0.0031624892499121687,0.010872154409684242,0.010318761312405472,0.0029146373604256475,0.002579606232492188
70,0.01154829611677699,0.01154829611677699,0.0029336266960029445,0.5,0.0,0.8606202067355785,0.8787435736044963,0.0,0.016656086303837858,0.6666666666666666,0.16,0.505,0.0,0.022144074454192687,0.011688101866617798,0.01894501696812884,0.012965560752149191,0.012428393458769768,0.017653545595031222,0.00036306962284299174
71,0.011530998748738974,0.011530998748738974,0.0029336266960029445,0.5,0.0,0.3724574858286095,0.6813595358817086,0.0,0.01732617383502233,0.6666666666666666,0.16,0.41433333333333333,0.0,0.022144074454192687,0.011688101866617798,0.0001397709891640067,0.012965457435899578,0.01212471978894788,0.0001219516387912152,5.505550461487696e-10
72,0.011609636265714762,0.011609636265714762,0.0029336266960029445,0.5,0.0,0.956652217405802,0.9231824672688754,0.0,0.04993816488453118,0.6666666666666666,0.16,0.653,0.0,0.018671995336530033,0.008756393712718417,0.04104542212296037,0.011422361800271204,0.009547019220350696,0.042227528226366606,5.974070926288704e-05
73,0.011531338148759951,0.011531338148759951,0.0029336266960029445,0.5,0.0,0.7379126375458487,0.8320841626506273,0.0,0.02469271534369999,0.6666666666666666,0.16,0.42266666666666663,0.0,0.018671995336530033,0.008756393712718417,0.005271359041376059,0.011422359906093743,0.008823020132579237,0.005204429651941965,2.3049808754923953e-09
74,0.011530998935600278,0.011530998935600278,0.0029336266960029445,0.5,0.0,0.551183727909303,0.7544526327413331,0.0,0.014307382513922162,0.6666666666666666,0.16,0.43033333333333335,0.0,0.020985514768930364,0.0061594866316863495,0.0010381756713208313,0.010870719272050834,0.01284148757227684,0.0009627471972639167,0.0003731233070168704
75,0.011531002354416175,0.011531002354416175,0.0029336266960029445,0.5,0.0,0.6658886295431811,0.8003152736012596,0.0,0.024310838615728136,0.6666666666666666,0.16,0.42333333333333334,0.0,0.018671995336530033,0.008756393712718417,0.0017033181985034837,0.011422359906083862,0.009547019220350696,0.0017222235219386533,4.70512517836252e-13
76,0.011530998748285004,0.011530998748285004,0.0029336266960029445,0.5,0.0,0.8992997665888629,0.7901439676376965,0.0,0.05724658262458071,0.6666666666666666,0.2,0.8273333333333334,0.0,0.017176838016186642,0.009589414537670624,2.101679540851737e-05,0.011149266294399357,0.012363632456315422,2.284485206415783e-06,6.634381621653643e-09
77,0.01686483885412815,0.01686483885412815,0.0029336266960029445,1.0,0.0,0.9969989996665555,0.9485566753567826,0.0,0.1852414560502108,0.6666666666666666,0.16,0.9633333333333334,0.1,0.019565954628801212,0.010445981915707305,0.21443117548278515,0.014059066247845404,0.016676507859704395,0.2099833856193311,0.029364129723032876
78,0.011531068236875774,0.011531068236875774,0.0029336266960029445,0.5,0.0,0.7152384128042681,0.818205945184064,0.0,0.02511979251547769,0.6666666666666666,0.16,0.41633333333333333,0.0,0.017176838016186642,0.005715947117109185,0.002972479148179862,0.011149266299740574,0.012363632456315422,0.0017777526676621487,2.005999521340203e-06
79,0.011530998749630261,0.011530998749630261,0.0029336266960029445,0.5,0.0,0.39879959986662217,0.6918606290191854,0.0,0.015267605451692257,0.6666666666666666,0.16,0.40700000000000003,0.0,0.018671995336530033,0.008756393712718417,0.00016491052702137984,0.011422359906083862,0.007906040498576877,0.000158133159743737,9.992007221626415e-16
80,0.011530998769193057,0.011530998769193057,0.0029336266960029445,0.5,0.0,0.6548849616538845,0.7650052106206886,0.0,0.007422291770330602,0.6666666666666666,0.16,0.5243333333333333,0.0,0.022144074454192687,0.011688101866617798,0.0002142192905675108,0.012965457435899578,0.013299868200399533,0.00018672586963056125,2.23899751247929e-08
81,0.01153099874826069,0.01153099874826069,0.0029336266960029445,0.5,0.0,0.40280093364454816,0.6760823357305763,0.0,0.01842785470972108,0.6666666666666666,0.16,0.5336666666666667,0.0,0.018671995336530033,0.008756393712718417,1.4347993328634938e-05,0.011422359906083862,0.007635108550264956,1.2988906244303813e-05,9.992007221626415e-16
82,0.011531000992959117,0.011531000992959117,0.0029336266960029445,0.5,0.0,0.6842280760253419,0.804732824915519,0.0,0.03536578911560506,0.6666666666666666,0.16,0.3863333333333333,0.0,0.019565954628801212,0.010445981915707305,0.0010205989455839655,0.009421824067637842,0.008760988784044726,0.000971851826140855,4.99660048051902e-08
83,0.011531157638195011,0.011531157638195011,0.0029336266960029445,0.5,0.0,0.7769256418806268,0.8410425999626578,0.0,0.05008348286724562,0.6666666666666666,0.16,0.41733333333333333,0.0,0.017176838016186642,0.005715947117109185,0.003724427933803917,0.011149266344297457,0.012363632456315422,0.00210207120015804,4.11712050251999e-06
84,0.01174320543189078,0.01174320543189078,0.0029336266960029445,0.5,0.0,0.9599866622207403,0.9295486023883117,0.0,0.0650442500079974,0.6666666666666666,0.16,0.7146666666666667,0.0,0.020985514768930364,0.0061594866316863495,0.05837709159439844,0.011015875519686521,0.010957739332073871,0.04893338014983955,0.031048188591151906
85,0.9418887848157083,0.9418887848157083,0.9111531190926276,1.0,0.0,0.9996665555185061,0.9903425906684717,0.0,0.45028995264004346,1.0,0.4,1.0,0.7,3.1602426253018203,2.3946597727542347,2.000860176842691,2.9174446147694035,2.9190073819637656,0.6529821516579721,2.78896323988722
