,Hostility
161,0.38739374968188534
162,0.13692216652742972
163,0.4378747289195051
164,0.015978593272171104
165,0.8912349648684054
166,0.0146520146520146
167,0.09684908789386404
168,0.007092198581560294
169,0.5874715901311647
170,0.10058016877637133
171,0.007092198581560294
172,0.7678397382344752
173,0.20408435419195825
174,0.07346491228070173
175,0.1499091795144426
176,0.21166920345002538
177,0.08766581086863512
178,0.015873015873015817
179,0.25893393393393394
180,0.041814420803782504
181,0.02848181073072309
182,0.0
183,0.541066066066066
184,0.10240464344941957
185,0.014036643026004825
186,0.06485671191553555
187,0.10186925647451961
188,0.0146520146520146
189,0.20897507846438446
190,0.01891252955082745
191,0.13520258980785294
192,0.0203174603174604
193,0.4589339339339339
194,0.03233661796352916
195,0.05416544009420077
196,0.03340528317401581
197,0.0
198,0.1499091795144426
199,0.11050194931773882
200,0.03455251216445243
201,0.42241804741804745
202,0.02848181073072309
203,0.07295769184866929
204,0.022782095952827652
205,0.08789217351908485
206,0.18573797678275294
207,0.2339627534887433
208,0.05416544009420077
209,0.5687378555025613
210,0.5115961493080137
211,0.02848181073072309
212,0.07295769184866929
213,0.015978593272171104
214,0.25893393393393394
215,0.25928825106907294
216,0.0
217,0.6077327327327327
218,0.0
219,0.10876503513159452
220,0.0
221,0.02848181073072309
222,0.25928825106907294
223,0.34782282282282273
224,0.013315217391304368
225,0.2179732430808471
226,0.015978593272171104
227,0.5115961493080137
228,0.09288786108406366
229,0.2105530187721968
230,0.06485671191553555
231,0.0924735031763273
232,0.007645259938838023
233,0.06683247753530175
234,0.07346491228070173
235,0.3363379336783593
236,0.09684908789386404
237,0.053209479576039165
238,0.13520258980785294
239,0.4658603408603409
240,0.17788353183890704
241,0.0028985507246376274
242,0.007092198581560294
243,0.0028985507246376274
244,0.01891252955082745
245,0.2339627534887433
246,0.4884038506919862
247,0.01891252955082745
248,0.17788353183890704
249,0.10240464344941957
250,0.0451799140708915
251,0.20799874035584942
252,0.14422179128061485
253,0.0
254,0.007645259938838023
255,0.21166920345002538
256,0.35417202917202917
257,0.541066066066066
258,0.7253345929774839
259,0.04357984994640951
260,0.7106968810916179
261,0.041814420803782504
262,0.007092198581560294
263,0.27833587011669214
264,0.3342169812758048
265,0.06485671191553555
266,0.07346491228070173
267,0.1296470342522974
268,0.007645259938838023
269,0.01891252955082745
270,0.5775819525819526
271,0.012820512820512775
272,0.0146520146520146
273,0.04357984994640951
274,0.01719320868257046
275,0.5131822999470059
276,0.08930311890838205
277,0.026700041718815126
278,0.041814420803782504
279,0.5582462714815657
280,0.23600782778864982
281,0.07621917883111917
282,0.02848181073072309
283,0.044955044955044876
284,0.02848181073072309
285,0.01719320868257046
286,0.5369918237565297
287,0.49343028447506054
288,0.0
289,0.047985347985347926
290,0.041814420803782504
291,0.0
292,0.21891252955082752
293,0.07767722473604832
294,0.23216026176552507
295,0.4601474574878831
296,0.007645259938838023
297,0.33183819412632964
298,0.0
299,0.0451799140708915
300,0.49343028447506054
301,0.004444444444444362
302,0.4589339339339339
303,0.03455251216445243
304,0.04357984994640951
305,0.8912349648684054
306,0.5874715901311647
307,0.32877520377520375
308,0.5115961493080137
309,0.007092198581560294
310,0.0028985507246376274
311,0.17788353183890704
312,0.08866623572505927
313,0.3530046003450259
314,0.08866623572505927
315,0.08766581086863512
316,0.0028985507246376274
317,0.0
318,0.16432059068715021
319,0.0146520146520146
320,0.0924735031763273
321,0.0924735031763273
322,0.014036643026004825
323,0.4098886794146691
324,0.0
325,0.007645259938838023
326,0.26860480096191
327,0.03455251216445243
328,0.1598886794146691
329,0.35417202917202917
330,0.23600782778864982
331,0.3252268225672482
332,0.04357984994640951
333,0.9304078014184397
334,0.6357870440062221
335,0.053209479576039165
336,0.014036643026004825
337,0.6357870440062221
338,0.0028985507246376274
339,0.0
340,0.014036643026004825
341,0.01891252955082745
342,0.3530046003450259
343,0.0146520146520146
344,0.0028985507246376274
345,0.02848181073072309
346,0.09384221916191215
347,0.07040114357187521
348,0.01719320868257046
349,0.05416544009420077
350,0.35417202917202917
351,0.0
352,0.01891252955082745
353,0.0760553866936845
354,0.03233661796352916
355,0.013315217391304368
356,0.07295769184866929
357,0.11276903913559855
358,0.06724683544303789
359,0.014036643026004825
360,0.007645259938838023
361,0.0
362,0.013315217391304368
363,0.27120806225283844
364,0.42984896661367245
365,0.0
366,0.007645259938838023
367,0.17788353183890704
368,0.047985347985347926
369,0.33684908789386403
370,0.06937365500056636
371,0.14485867446393763
372,0.874574152211283
373,0.0146520146520146
374,0.0203174603174604
375,0.12232797628335168
376,0.08105111431422551
377,0.0203174603174604
378,0.007645259938838023
379,0.014036643026004825
380,0.14771778098089217
381,0.0
382,0.014036643026004825
383,0.32411597117479474
384,0.14146126678095994
385,0.5968127218127217
386,0.0
387,0.11486588306208556
388,0.01719320868257046
389,0.046102372468931896
390,0.07767722473604832
391,0.058759181122050363
392,0.06485671191553555
393,0.14814814814814825
394,0.187666457192447
395,0.10386951457233884
396,0.01891252955082745
397,0.8851341169379144
398,0.27833587011669214
399,0.25893393393393394
400,0.06683247753530175
401,0.07346491228070173
402,0.06991189627845573
403,0.0
404,0.022782095952827652
405,0.814262023217247
406,0.04357984994640951
407,0.6631509121061361
408,0.1624176875252915
409,0.03233661796352916
410,0.0
411,0.047985347985347926
412,0.1845760233918129
413,0.21166920345002538
414,0.0656699512968627
415,0.9256809106621372
416,0.004444444444444362
417,0.5115961493080137
418,0.22573797678275298
419,0.04357984994640951
420,0.1296470342522974
421,0.007645259938838023
422,0.0
423,0.026700041718815126
424,0.5204586044138282
425,0.0695921985815603
426,0.5473173515981735
427,0.02848181073072309
428,0.08866623572505927
429,0.5065697155249393
430,0.02848181073072309
431,0.0028985507246376274
432,0.14146126678095994
433,0.07346491228070173
434,0.0028985507246376274
435,0.0451799140708915
436,0.4627110877110877
437,0.015978593272171104
438,0.0451799140708915
439,0.0
440,0.0
441,0.1735159817351598
442,0.12232797628335168
443,0.6292489791413751
444,0.0695921985815603
445,0.8500908204855573
446,0.06724683544303789
447,0.10386951457233884
448,0.5115961493080137
449,0.01719320868257046
450,0.08866623572505927
451,0.09684908789386404
452,0.0
453,0.0924735031763273
454,0.9295988564281247
455,0.6062271062271063
456,0.5647729177140941
457,0.07767722473604832
458,0.11494414454940782
459,0.09684908789386404
460,0.022782095952827652
461,0.03455251216445243
462,0.7063492063492063
463,0.03455251216445243
464,0.35961597190410755
465,0.5647974101921471
466,0.046102372468931896
467,0.03233661796352916
468,0.0
469,0.01891252955082745
470,0.007645259938838023
471,0.0028985507246376274
472,0.05416544009420077
473,0.0451799140708915
474,0.046102372468931896
475,0.06233028994223011
476,0.007092198581560294
477,0.2915633833442053
478,0.058362035973976156
479,0.02848181073072309
480,0.36448948948948956
481,0.014036643026004825
482,0.23600782778864982
483,0.050526542015903786
484,0.15533290239172592
485,0.007645259938838023
486,0.06991189627845573
487,0.03455251216445243
488,0.33183819412632964
489,0.007092198581560294
490,0.12867016193327319
491,0.013315217391304368
492,0.03340528317401581
493,0.06233028994223011
494,0.5193493150684931
495,0.3069072986881206
496,0.0
497,0.007645259938838023
498,0.09384221916191215
499,0.38739374968188534
500,0.0028985507246376274
501,0.14485867446393763
502,0.3700450450450451
503,0.08766581086863512
504,0.36448948948948956
505,0.06724683544303789
506,0.06724683544303789
507,0.04357984994640951
508,0.014036643026004825
509,0.5341396591396592
510,0.1574248120300753
511,0.25893393393393394
512,0.007645259938838023
513,0.11486588306208556
514,0.5755692132810777
515,0.01719320868257046
516,0.06485671191553555
517,0.046102372468931896
518,0.0028985507246376274
519,0.5050391300391301
520,0.7110053570499818
521,0.03455251216445243
522,0.3530046003450259
523,0.007645259938838023
524,0.007092198581560294
525,0.0
526,0.07040114357187521
527,0.12867016193327319
528,0.14146126678095994
529,0.01891252955082745
530,0.9130158730158731
531,0.012820512820512775
532,0.10058016877637133
533,0.11462686567164182
534,0.39467126701169253
535,0.058759181122050363
536,0.11309242373072159
537,0.058759181122050363
538,0.4244307867189223
539,0.0028985507246376274
540,0.015978593272171104
541,0.007092198581560294
542,0.0924735031763273
543,0.25928825106907294
544,0.10058016877637133
545,0.060439560439560336
546,0.3707510208586249
547,0.053209479576039165
548,0.06683247753530175
549,0.32411597117479474
550,0.04669030732860524
551,0.0203174603174604
552,0.04669030732860524
553,0.10058016877637133
554,0.13654281290937254
555,0.5341396591396592
556,0.007645259938838023
557,0.058759181122050363
558,0.0203174603174604
559,0.11309242373072159
560,0.08789217351908485
561,0.01719320868257046
562,0.02848181073072309
563,0.004444444444444362
564,0.014036643026004825
565,0.06724683544303789
566,0.08766581086863512
567,0.0
568,0.10386951457233884
569,0.0
570,0.6153600902524863
571,0.03233661796352916
572,0.014036643026004825
573,0.0
574,0.7423442172366133
575,0.11162171162171164
576,0.06485671191553555
577,0.0028985507246376274
578,0.02848181073072309
579,0.05416544009420077
580,0.07462686567164178
581,0.022782095952827652
582,0.0
583,0.07462686567164178
584,0.25893393393393394
585,0.007645259938838023
586,0.015978593272171104
587,0.08776903913559853
588,0.8356794093128498
589,0.21166920345002538
590,0.0
591,0.06724683544303789
592,0.0146520146520146
593,0.42241804741804745
594,0.47879193774716156
595,0.42241804741804745
596,0.046102372468931896
597,0.2105530187721968
598,0.0
599,0.2179732430808471
600,0.5341396591396592
601,0.04357984994640951
602,0.39467126701169253
603,0.007092198581560294
604,0.32877520377520375
605,0.0924735031763273
606,0.0451799140708915
607,0.5193493150684931
608,0.11462686567164182
609,0.0
610,0.007645259938838023
611,0.39467126701169253
612,0.007645259938838023
613,0.14422179128061485
614,0.053209479576039165
615,0.05416544009420077
616,0.4718127218127218
617,0.010101010101010055
618,0.26860480096191
619,0.0
620,0.06683247753530175
621,0.4860159817351598
622,0.0
623,0.053209479576039165
624,0.0948761462427058
625,0.06724683544303789
626,0.10876503513159452
627,0.0
628,0.007645259938838023
629,0.08766581086863512
630,0.0
631,0.17788353183890704
632,0.058759181122050363
633,0.32278031456113654
634,0.7067779872519975
635,0.06991189627845573
636,0.046102372468931896
637,0.0
638,0.03455251216445243
639,0.39467126701169253
640,0.01719320868257046
641,0.08789217351908485
642,0.05416544009420077
643,0.01891252955082745
644,0.0
645,0.053209479576039165
646,0.0028985507246376274
647,0.5204586044138282
648,0.34507386459985445
649,0.0
650,0.058362035973976156
651,0.10007194984068246
652,0.11494414454940782
653,0.046102372468931896
654,0.050526542015903786
655,0.07462686567164178
656,0.3342169812758048
657,0.8633933301302189
658,0.11462686567164182
659,0.04669030732860524
660,0.26062390768273114
661,0.15938872002701787
662,0.015873015873015817
663,0.01891252955082745
664,0.05885987534923709
665,0.0451799140708915
666,0.33183819412632964
667,0.6759085213032581
668,0.03340528317401581
669,0.1254258477887169
670,0.022782095952827652
671,0.8551413255360624
672,0.1613560308453369
673,0.0203174603174604
674,0.5065697155249393
675,0.06991189627845573
676,0.3429493052374408
677,0.02848181073072309
678,0.007645259938838023
679,0.08789217351908485
680,0.0028985507246376274
681,0.6772196854388635
682,0.3342169812758048
683,0.013315217391304368
684,0.007645259938838023
685,0.8910864978902954
686,0.0
687,0.03233661796352916
688,0.08930311890838205
689,0.0958321067608674
690,0.5647729177140941
691,0.7856155523524412
692,0.06724683544303789
693,0.09384221916191215
694,0.053209479576039165
695,0.10186925647451961
696,0.05416544009420077
697,0.6322299189946248
698,0.04357984994640951
699,0.01891252955082745
700,0.0
701,0.09288786108406366
702,0.0
703,0.1254258477887169
704,0.007645259938838023
705,0.007645259938838023
706,0.05416544009420077
707,0.014036643026004825
708,0.01891252955082745
709,0.08766581086863512
710,0.25928825106907294
711,0.10386951457233884
712,0.4378747289195051
713,0.06683247753530175
714,0.08930311890838205
715,0.007092198581560294
716,0.01891252955082745
717,0.09684908789386404
718,0.053209479576039165
719,0.0
720,0.5212080622528383
721,0.4884038506919862
722,0.007645259938838023
723,0.7897534833869239
724,0.014036643026004825
725,0.08766581086863512
726,0.010101010101010055
727,0.10240464344941957
728,0.7830884135991076
729,0.058759181122050363
730,0.007645259938838023
731,0.07346491228070173
732,0.058759181122050363
733,0.026700041718815126
734,0.6469953996549742
735,0.3677700810053751
736,0.10007194984068246
737,0.007092198581560294
738,0.0
739,0.053209479576039165
740,0.058759181122050363
741,0.0
742,0.32877520377520375
743,0.007645259938838023
744,0.5204586044138282
745,0.25928825106907294
746,0.0028985507246376274
747,0.0
748,0.11462686567164182
749,0.539852542512117
750,0.015873015873015817
751,0.04669030732860524
752,0.2746654070225162
753,0.0028985507246376274
754,0.23600782778864982
755,0.058759181122050363
756,0.0028985507246376274
757,0.23600782778864982
758,0.058759181122050363
759,0.01719320868257046
760,0.013315217391304368
761,0.0
762,0.20408435419195825
763,0.0028985507246376274
764,0.21438444764755893
765,0.10876503513159452
766,0.058759181122050363
767,0.01891252955082745
768,0.11494414454940782
769,0.10876503513159452
770,0.187666457192447
771,0.3252268225672482
772,0.2811561561561562
773,0.38739374968188534
774,0.5372889122889122
775,0.007092198581560294
776,0.0948761462427058
777,0.0
778,0.0146520146520146
779,0.10876503513159452
780,0.06724683544303789
781,0.10240464344941957
782,0.06724683544303789
783,0.11494414454940782
784,0.053209479576039165
785,0.07431908933786291
786,0.3363379336783593
787,0.058362035973976156
788,0.15938872002701787
789,0.007645259938838023
790,0.007092198581560294
791,0.053209479576039165
792,0.0
793,0.21166920345002538
794,0.014036643026004825
795,0.0028985507246376274
796,0.49496086996086996
797,0.4658603408603409
798,0.007645259938838023
799,0.014036643026004825
800,0.08776903913559853
801,0.0
802,0.6549261354001457
803,0.0
804,0.015873015873015817
805,0.053209479576039165
806,0.013315217391304368
807,0.1254258477887169
808,0.02848181073072309
809,0.0
810,0.053209479576039165
811,0.7678397382344752
812,0.0695921985815603
813,0.41252840986883543
814,0.7110053570499818
815,0.0
816,0.10186925647451961
817,0.08866623572505927
818,0.007092198581560294
819,0.014036643026004825
820,0.01719320868257046
821,0.02848181073072309
822,0.058759181122050363
823,0.04357984994640951
824,0.07346491228070173
825,0.013315217391304368
826,0.08105111431422551
827,0.0
828,0.32278031456113654
829,0.0
830,0.07767722473604832
831,0.007092198581560294
832,0.057645259938837845
833,0.0656699512968627
834,0.01891252955082745
835,0.06233028994223011
836,0.03455251216445243
837,0.0451799140708915
838,0.010101010101010055
839,0.0
840,0.01719320868257046
841,0.07346491228070173
842,0.6458279708279708
843,0.004444444444444362
844,0.364212955993778
845,0.046102372468931896
846,0.07295769184866929
847,0.12232797628335168
848,0.04357984994640951
849,0.8522822190191078
850,0.8425751879699248
851,0.007645259938838023
852,0.007092198581560294
853,0.02848181073072309
854,0.26860480096191
855,0.0656699512968627
856,0.10058016877637133
857,0.0924735031763273
858,0.07767722473604832
859,0.08866623572505927
860,0.012820512820512775
861,0.8776119669091428
862,0.8994198312236287
863,0.08105111431422551
864,0.10876503513159452
865,0.4352270822859058
866,0.1254258477887169
867,0.14771778098089217
868,0.007645259938838023
869,0.053209479576039165
870,0.10891350210970463
871,0.053209479576039165
872,0.007092198581560294
873,0.014036643026004825
874,0.0
875,0.041814420803782504
876,0.013315217391304368
877,0.5886439691546632
878,0.4352270822859058
879,0.32278031456113654
880,0.11462686567164182
881,0.053209479576039165
882,0.0028985507246376274
883,0.0
884,0.0028985507246376274
885,0.004444444444444362
886,0.007645259938838023
887,0.5582462714815657
888,0.010101010101010055
889,0.25893393393393394
890,0.2105530187721968
891,0.4417537285184344
892,0.14422179128061485
893,0.007092198581560294
894,0.02848181073072309
895,0.004444444444444362
896,0.25893393393393394
897,0.6631509121061361
898,0.053209479576039165
899,0.0
900,0.29568713450292394
901,0.02848181073072309
902,0.0760553866936845
903,0.07462686567164178
904,0.0
905,0.187666457192447
906,0.010101010101010055
907,0.0656699512968627
908,0.539852542512117
909,0.01719320868257046
910,0.0
911,0.0695921985815603
912,0.0948761462427058
913,0.06724683544303789
914,0.0
915,0.057645259938837845
916,0.0
917,0.007645259938838023
918,0.721664129883308
919,0.058759181122050363
920,0.007645259938838023
921,0.12238803309085722
922,0.04357984994640951
923,0.6053287329883075
924,0.015978593272171104
925,0.03703703703703709
926,0.10891350210970463
927,0.014036643026004825
928,0.0
929,0.5608661913768853
930,0.013315217391304368
931,0.0
932,0.0
933,0.8647974101921471
934,0.9121078264809152
935,0.07767722473604832
936,0.026700041718815126
937,0.0
938,0.23600782778864982
939,0.0203174603174604
940,0.0451799140708915
941,0.0
942,0.6292489791413751
943,0.4658603408603409
944,0.13654281290937254
945,0.5237173614292259
946,0.047985347985347926
947,0.04357984994640951
948,0.11276903913559855
949,0.007645259938838023
950,0.02848181073072309
951,0.044955044955044876
952,0.12943570580226516
953,0.04357984994640951
954,0.03340528317401581
955,0.6292489791413751
956,0.007645259938838023
957,0.10876503513159452
958,0.11494414454940782
959,0.08698412698412694
960,0.0
961,0.007645259938838023
962,0.004444444444444362
963,0.27352879863640267
964,0.39226726726726724
965,0.0
966,0.0146520146520146
967,0.046102372468931896
968,0.07676767676767682
969,0.2889946429500183
970,0.0
971,0.04357984994640951
972,0.03340528317401581
973,0.05416544009420077
974,0.942354740061162
975,0.5901113205853308
976,0.03703703703703709
977,0.25893393393393394
978,0.03703703703703709
979,0.08930311890838205
980,0.4526826484018265
981,0.5647729177140941
982,0.46300817624347035
983,0.3252268225672482
984,0.02848181073072309
985,0.014036643026004825
986,0.1366066698697811
987,0.058759181122050363
988,0.02848181073072309
989,0.013315217391304368
990,0.014036643026004825
991,0.022782095952827652
992,0.026700041718815126
993,0.3823191733639495
994,0.6357870440062221
995,0.13692216652742972
996,0.022782095952827652
997,0.5755692132810777
998,0.014036643026004825
999,0.01891252955082745
1000,0.8713298380667268
1001,0.01719320868257046
1002,0.0
1003,0.15533290239172592
1004,0.010101010101010055
1005,0.0
1006,0.32278031456113654
1007,0.03233661796352916
1008,0.36448948948948956
1009,0.046102372468931896
1010,0.5341396591396592
1011,0.014036643026004825
1012,0.04357984994640951
1013,0.05416544009420077
1014,0.007645259938838023
1015,0.11462686567164182
1016,0.02848181073072309
1017,0.007092198581560294
1018,0.22573797678275298
1019,0.9071121389159363
1020,0.004444444444444362
1021,0.12238803309085722
1022,0.014036643026004825
1023,0.6758840288252053
1024,0.1366066698697811
1025,0.050526542015903786
1026,0.0
1027,0.3342169812758048
1028,0.14146126678095994
1029,0.004444444444444362
1030,0.7810874704491726
1031,0.25893393393393394
1032,0.04357984994640951
1033,0.02848181073072309
1034,0.007092198581560294
1035,0.0028985507246376274
1036,0.012820512820512775
1037,0.5621252710804949
1038,0.07431908933786291
1039,0.364212955993778
1040,0.007092198581560294
1041,0.02848181073072309
1042,0.014036643026004825
1043,0.02848181073072309
1044,0.21351575456053062
1045,0.007645259938838023
1046,0.1296470342522974
1047,0.0146520146520146
1048,0.07346491228070173
1049,0.12867016193327319
1050,0.0
1051,0.10240464344941957
1052,0.9306263449994336
1053,0.6077327327327329
1054,0.4868177000529942
1055,0.14422179128061485
1056,0.21691158640089236
1057,0.07767722473604832
1058,0.05416544009420077
1059,0.0
1060,0.01719320868257046
1061,0.1613560308453369
1062,0.007092198581560294
1063,0.010101010101010055
1064,0.20799874035584942
1065,0.007645259938838023
1066,0.0203174603174604
1067,0.20408435419195825
1068,0.10876503513159452
1069,0.08766581086863512
1070,0.0
1071,0.0451799140708915
1072,0.8883782883782884
1073,0.010101010101010055
1074,0.013315217391304368
1075,0.014036643026004825
1076,0.10058016877637133
1077,0.7959156458080417
1078,0.08866623572505927
1079,0.40268264840182655
1080,0.21691158640089236
1081,0.187666457192447
1082,0.7393760923172688
1083,0.05416544009420077
1084,0.01891252955082745
1085,0.13654281290937254
1086,0.8850558554505923
1087,0.187666457192447
1088,0.0
1089,0.1598886794146691
1090,0.0
1091,0.02848181073072309
1092,0.08776903913559853
1093,0.18520258980785298
1094,0.24343434343434345
1095,0.026700041718815126
1096,0.2746654070225162
1097,0.0
1098,0.0146520146520146
1099,0.03233661796352916
1100,0.014036643026004825
1101,0.007092198581560294
1102,0.058759181122050363
1103,0.058759181122050363
1104,0.0924735031763273
1105,0.014036643026004825
1106,0.9075264968236727
1107,0.07295769184866929
1108,0.07295769184866929
1109,0.21166920345002538
1110,0.25765578276338685
1111,0.0948761462427058
1112,0.058759181122050363
1113,0.4244307867189223
1114,0.4391338086231146
1115,0.12238803309085722
1116,0.01891252955082745
1117,0.6077327327327329
1118,0.07462686567164178
1119,0.053209479576039165
1120,0.060439560439560336
1121,0.01719320868257046
1122,0.007645259938838023
1123,0.0
1124,0.10186925647451961
1125,0.004444444444444362
1126,0.13520258980785294
1127,0.007645259938838023
1128,0.5647729177140941
1129,0.0
1130,0.0451799140708915
1131,0.5775819525819526
1132,0.0
1133,0.23600782778864982
1134,0.06724683544303789
1135,0.0
1136,0.015978593272171104
1137,0.0
1138,0.07621917883111917
1139,0.0028985507246376274
1140,0.03340528317401581
1141,0.05416544009420077
1142,0.7106968810916179
1143,0.822116468161093
1144,0.1366066698697811
1145,0.7660372465112568
1146,0.09684908789386404
1147,0.10876503513159452
1148,0.10876503513159452
1149,0.1332327802916038
1150,0.012820512820512775
1151,0.0203174603174604
1152,0.4718127218127218
1153,0.11486588306208556
1154,0.32278031456113654
1155,0.007092198581560294
1156,0.01891252955082745
1157,0.015978593272171104
1158,0.5621252710804949
1159,0.007092198581560294
1160,0.21166920345002538
1161,0.05885987534923709
1162,0.6712247962247962
1163,0.0
1164,0.0
1165,0.0
1166,0.022782095952827652
1167,0.0
1168,0.0451799140708915
1169,0.053209479576039165
1170,0.007645259938838023
1171,0.20799874035584942
1172,0.046102372468931896
1173,0.3677700810053751
1174,0.1499091795144426
1175,0.0656699512968627
1176,0.0
1177,0.007645259938838023
1178,0.4521771771771772
1179,0.48948948948948956
1180,0.04357984994640951
1181,0.007645259938838023
1182,0.0
1183,0.0451799140708915
1184,0.08403736628627867
1185,0.058759181122050363
1186,0.08776903913559853
1187,0.0
1188,0.01891252955082745
1189,0.05416544009420077
1190,0.05416544009420077
1191,0.007092198581560294
1192,0.014036643026004825
1193,0.01719320868257046
1194,0.0146520146520146
1195,0.09684908789386404
1196,0.06991189627845573
1197,0.12238803309085722
1198,0.7810874704491726
1199,0.08866623572505927
1200,0.0
1201,0.007092198581560294
1202,0.007092198581560294
1203,0.12232797628335168
1204,0.6292489791413751
1205,0.06724683544303789
1206,0.03703703703703709
1207,0.12232797628335168
1208,0.07767722473604832
1209,0.2339627534887433
1210,0.1735159817351598
1211,0.4244307867189223
1212,0.06724683544303789
1213,0.058759181122050363
1214,0.013315217391304368
1215,0.1574248120300753
1216,0.014036643026004825
1217,0.0
1218,0.4627110877110877
1219,0.08766581086863512
1220,0.1845760233918129
1221,0.053209479576039165
1222,0.25893393393393394
1223,0.0
1224,0.32409147869674193
1225,0.05416544009420077
1226,0.7856155523524412
1227,0.08698412698412694
1228,0.8500908204855573
1229,0.0
1230,0.10186925647451961
1231,0.12238803309085722
1232,0.058362035973976156
1233,0.007645259938838023
1234,0.022782095952827652
1235,0.4031872781872782
1236,0.0028985507246376274
1237,0.0
1238,0.0
1239,0.06485671191553555
1240,0.013315217391304368
1241,0.36448948948948956
1242,0.0
1243,0.015873015873015817
1244,0.044955044955044876
1245,0.0028985507246376274
1246,0.7660372465112568
1247,0.33183819412632964
1248,0.0
1249,0.03340528317401581
1250,0.8776119669091428
1251,0.0028985507246376274
1252,0.26860480096191
1253,0.0
1254,0.20799874035584942
1255,0.0
1256,0.007645259938838023
1257,0.16050888582857892
1258,0.058759181122050363
1259,0.4627110877110877
1260,0.5139840182648403
1261,0.02848181073072309
1262,0.20897507846438446
1263,0.08866623572505927
1264,0.5647729177140941
1265,0.09288786108406366
1266,0.0
1267,0.10240464344941957
1268,0.07346491228070173
1269,0.09288786108406366
1270,0.0760553866936845
1271,0.015978593272171104
1272,0.0
1273,0.047985347985347926
1274,0.6636620663216408
1275,0.022782095952827652
1276,0.06683247753530175
1277,0.0451799140708915
1278,0.32877520377520375
1279,0.046102372468931896
1280,0.0028985507246376274
1281,0.007092198581560294
1282,0.9237808211688808
1283,0.7423442172366133
1284,0.07295769184866929
1285,0.27833587011669214
1286,0.0451799140708915
1287,0.053209479576039165
1288,0.007645259938838023
1289,0.8894980506822612
1290,0.007645259938838023
1291,0.014036643026004825
1292,0.004444444444444362
1293,0.0
1294,0.0028985507246376274
