,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
607,100,DCP,Data13_,0.00533333333333319,-0.007333333333333414,0.009333333333333305,0.008333333333333193,0.010333333333333306,0.005999999999999783,0.008000000000000007,0.007000000000000006,0.008000000000000007,0.008333333333333193,0.008999999999999897,0.008000000000000007,0.009999999999999898,0.00533333333333319,0.008999999999999897,0.0086666666666666
608,150,DCP,Data13_,0.005666666666666598,-0.007333333333333303,0.008666666666666711,0.006666666666666821,0.010666666666666713,0.005666666666666598,0.009333333333333305,0.006333333333333413,0.01000000000000012,0.007000000000000006,0.008333333333333415,0.008333333333333415,0.010333333333333306,0.006000000000000005,0.007333333333333414,0.009333333333333305
609,199,DCP,Data13_,0.002666666666666706,-0.009999999999999898,0.006666666666666821,0.0050000000000001155,0.008333333333333415,0.003666666666666707,0.006666666666666821,0.004333333333333522,0.0076666666666668215,0.005333333333333523,0.003666666666666707,0.006000000000000116,0.0076666666666668215,0.0016666666666668162,0.005333333333333523,0.008666666666666822
3,average,DCP,Data13_,0.006199999999999983,-0.007399999999999962,0.009533333333333394,0.007600000000000051,0.01100000000000012,0.005199999999999982,0.009333333333333416,0.006533333333333502,0.008800000000000141,0.007333333333333414,0.00773333333333337,0.006533333333333502,0.010199999999999987,0.006399999999999961,0.007399999999999962,0.009466666666666734
5,15,DCP,Data1_,0.03516666666666668,-0.04150000000000009,0.023333333333333317,0.021166666666666667,0.021666666666666612,0.011166666666666658,0.019166666666666665,0.02066666666666661,0.011166666666666658,0.0001666666666666483,0.01533333333333331,0.010333333333333306,0.01983333333333326,-0.005166666666666764,0.01533333333333331,0.011499999999999955
6,50,DCP,Data1_,0.028999999999999915,-0.044500000000000095,0.021166666666666667,0.02183333333333337,0.01316666666666666,0.0,0.015499999999999958,0.011499999999999955,0.009666666666666601,-0.0038333333333333552,0.010499999999999954,0.012666666666666604,0.01533333333333331,-0.007000000000000117,0.01516666666666655,0.011833333333333251
7,100,DCP,Data1_,0.028833333333333266,-0.044333333333333336,0.019166666666666665,0.021333333333333315,0.013999999999999901,0.0033333333333332993,0.014833333333333365,0.012499999999999956,0.014833333333333365,-0.0035000000000000586,0.012499999999999956,0.004833333333333245,0.013833333333333253,-0.009499999999999953,0.010666666666666602,0.006666666666666599
8,150,DCP,Data1_,0.025833333333333375,-0.043333333333333335,0.01666666666666672,0.01983333333333337,0.014166666666666772,0.0035000000000000586,0.012833333333333363,0.015333333333333421,0.010333333333333306,-0.005333333333333301,0.010333333333333306,0.006166666666666654,0.011666666666666714,-0.012666666666666715,0.008333333333333415,0.007833333333333359
9,199,DCP,Data1_,0.027666666666666728,-0.044333333333333336,0.01633333333333331,0.022500000000000075,0.015666666666666718,0.005333333333333412,0.01216666666666677,0.015000000000000124,0.012500000000000067,-0.0034999999999999476,0.010166666666666657,0.006333333333333413,0.013166666666666771,-0.010499999999999954,0.01216666666666677,0.00983333333333336
4,average,DCP,Data1_,0.029299999999999993,-0.04360000000000008,0.019333333333333313,0.021333333333333426,0.015733333333333266,0.004666666666666708,0.014900000000000024,0.015000000000000013,0.011700000000000044,-0.0031999999999999806,0.011766666666666703,0.008066666666666666,0.014766666666666706,-0.008966666666666678,0.012333333333333307,0.009533333333333394
55,15,DCP,Data2_,0.006000000000000005,-0.009000000000000008,0.0033333333333332993,-0.0006666666666665932,0.0076666666666665995,0.004000000000000115,0.0039999999999998925,0.005333333333333301,0.0076666666666665995,0.004000000000000115,0.006000000000000005,0.0023333333333332984,0.006333333333333302,0.0023333333333332984,0.0006666666666665932,-0.00033333333333340764
56,50,DCP,Data2_,0.0009999999999998899,-0.011333333333333417,0.0009999999999998899,0.0023333333333330764,0.0016666666666664831,0.0009999999999998899,0.0009999999999998899,0.0029999999999998916,0.0023333333333330764,0.0013333333333332975,0.0006666666666665932,0.0006666666666665932,0.005666666666666598,0.0009999999999998899,0.0016666666666664831,-0.00033333333333340764
57,100,DCP,Data2_,-0.0013333333333332975,-0.0076666666666667105,0.0013333333333331865,0.0020000000000000018,0.0003333333333332966,0.0016666666666665941,-0.0016666666666667052,0.004666666666666708,0.0043333333333333,0.0023333333333334094,0.0016666666666665941,0.0016666666666665941,0.0033333333333334103,-0.0006666666666667043,0.002666666666666595,-0.0013333333333332975
58,150,DCP,Data2_,-0.0009999999999998899,-0.008999999999999897,0.0016666666666665941,0.0016666666666665941,0.0013333333333334085,0.002666666666666595,-0.0003333333333332966,0.002666666666666595,0.005333333333333301,-0.0009999999999998899,0.0030000000000000027,-0.0006666666666667043,0.0040000000000000036,-0.0003333333333332966,0.002666666666666595,0.0
59,199,DCP,Data2_,-0.0039999999999998925,-0.009666666666666601,-0.0016666666666665941,-0.0003333333333331856,0.0,0.0,-0.0023333333333332984,0.00033333333333340764,0.0013333333333334085,-0.0033333333333332993,0.0020000000000000018,-0.0019999999999998908,0.0023333333333334094,-0.00033333333333340764,0.0020000000000000018,0.00033333333333340764
5,average,DCP,Data2_,0.00013333333333331865,-0.009333333333333416,0.0011333333333333195,0.0010000000000000009,0.0021999999999999797,0.001866666666666572,0.00013333333333331865,0.0031999999999999806,0.0041999999999999815,0.0006666666666667043,0.002666666666666706,0.00039999999999995595,0.0043333333333333,0.00039999999999995595,0.0019333333333332314,-0.00033333333333340764
105,15,DCP,Data3_,0.03699999999999992,-0.04500000000000004,0.014000000000000012,0.018000000000000016,0.02299999999999991,0.020000000000000018,0.030000000000000027,0.020999999999999908,0.025000000000000022,0.0040000000000000036,0.027999999999999914,0.01100000000000001,0.027999999999999914,0.015000000000000013,0.014000000000000012,0.0040000000000000036
106,50,DCP,Data3_,0.03600000000000003,-0.049000000000000044,0.03399999999999992,0.02299999999999991,0.016000000000000014,0.0040000000000000036,0.01100000000000001,0.017000000000000015,0.013999999999999901,0.010000000000000009,0.019000000000000017,0.006000000000000005,0.010000000000000009,0.0,0.0030000000000000027,0.009000000000000008
107,100,DCP,Data3_,0.04599999999999993,-0.03600000000000003,0.025000000000000022,0.028999999999999915,0.018000000000000016,0.0119999999999999,0.013000000000000012,0.015999999999999903,0.020999999999999908,0.0030000000000000027,0.017000000000000015,-0.0010000000000000009,0.0129999999999999,0.006000000000000005,0.0039999999999998925,0.014000000000000012
108,150,DCP,Data3_,0.041000000000000036,-0.03500000000000003,0.029000000000000026,0.03599999999999992,0.020000000000000018,0.01200000000000001,0.013000000000000012,0.013999999999999901,0.019000000000000017,0.0020000000000000018,0.016000000000000014,-0.002000000000000113,0.013000000000000012,0.009000000000000008,0.008000000000000007,0.007000000000000006
109,199,DCP,Data3_,0.041999999999999926,-0.040000000000000036,0.028000000000000025,0.03299999999999992,0.014000000000000012,0.010000000000000009,0.0129999999999999,0.013999999999999901,0.016999999999999904,0.0030000000000000027,0.016000000000000014,0.006000000000000005,0.014000000000000012,0.007000000000000006,0.009000000000000008,0.009000000000000008
6,average,DCP,Data3_,0.04039999999999999,-0.041000000000000036,0.025999999999999912,0.027799999999999936,0.018199999999999994,0.011599999999999944,0.016000000000000014,0.01639999999999997,0.019199999999999884,0.0044000000000000705,0.019199999999999995,0.0040000000000000036,0.015599999999999947,0.007399999999999962,0.00759999999999994,0.008600000000000052
155,15,DCP,Data4_,-0.0033333333333331883,0.0013333333333334085,0.0066666666666664876,0.005333333333333412,0.0033333333333332993,0.0013333333333334085,0.004666666666666819,0.0006666666666668153,0.002666666666666817,0.0040000000000000036,0.0013333333333334085,0.0040000000000000036,0.0,0.007333333333333414,0.0033333333333332993,0.005333333333333412
156,50,DCP,Data4_,-0.009999999999999898,0.0013333333333335196,0.0,0.0013333333333335196,0.0020000000000000018,0.0013333333333335196,-0.0006666666666664822,0.002666666666666706,0.0006666666666667043,-0.0006666666666664822,0.0013333333333335196,0.0013333333333335196,0.004666666666666708,0.0006666666666667043,0.0013333333333335196,-0.0006666666666664822
157,100,DCP,Data4_,-0.0086666666666666,0.0006666666666665932,0.0033333333333334103,0.0013333333333334085,0.0013333333333334085,0.0033333333333334103,0.002666666666666595,0.005333333333333079,0.0033333333333334103,0.004666666666666597,0.0019999999999998908,0.0033333333333334103,0.005333333333333079,0.0033333333333334103,0.0040000000000000036,0.004666666666666597
158,150,DCP,Data4_,-0.011333333333333195,-0.0020000000000000018,0.0006666666666668153,-0.0013333333333331865,0.0013333333333332975,0.0020000000000000018,0.0006666666666668153,0.0020000000000000018,0.002666666666666484,0.002666666666666484,0.0,0.0006666666666668153,0.0020000000000000018,0.0020000000000000018,0.0006666666666668153,0.0020000000000000018
159,199,DCP,Data4_,-0.011333333333333417,-0.0013333333333335196,0.0006666666666664822,-0.0033333333333334103,0.0006666666666664822,0.0006666666666665932,0.0006666666666664822,-0.0006666666666668153,0.0019999999999996687,-0.0006666666666668153,0.0,0.0006666666666664822,0.0013333333333331865,0.0,0.0006666666666664822,0.0006666666666664822
7,average,DCP,Data4_,-0.008933333333333238,0.0,0.002266666666666639,0.0006666666666668153,0.0017333333333333645,0.0017333333333333645,0.0016000000000000458,0.0020000000000000018,0.002266666666666639,0.0020000000000000018,0.0009333333333334526,0.0020000000000000018,0.002666666666666595,0.002666666666666706,0.0020000000000000018,0.0023999999999999577
205,15,DCP,Data5_,0.010000000000000009,-0.017000000000000015,0.009333333333333416,0.008666666666666822,0.005666666666666709,0.0043333333333333,0.009666666666666823,0.007333333333333414,0.010666666666666713,0.0010000000000000009,0.006333333333333413,0.005666666666666709,0.004333333333333522,0.006000000000000116,0.0050000000000001155,0.007000000000000006
206,50,DCP,Data5_,0.005666666666666709,-0.01766666666666672,0.006333333333333302,0.006666666666666599,0.0043333333333333,0.0010000000000000009,0.002666666666666595,0.004666666666666708,0.005333333333333301,0.0006666666666665932,0.0029999999999998916,0.003666666666666485,0.0023333333333332984,-0.0013333333333334085,0.007333333333333192,0.0043333333333333
207,100,DCP,Data5_,0.005333333333333412,-0.016666666666666607,0.0023333333333332984,0.0050000000000000044,-0.0003333333333332966,-0.0003333333333332966,0.0016666666666667052,0.001000000000000112,0.0023333333333332984,0.0,0.0013333333333332975,0.0,0.0013333333333332975,-0.002666666666666595,0.0033333333333332993,-0.0010000000000000009
208,150,DCP,Data5_,0.005333333333333301,-0.0129999999999999,0.005666666666666709,0.007000000000000006,0.003666666666666707,0.0010000000000000009,0.002666666666666706,0.00033333333333340764,0.0033333333333332993,0.00033333333333340764,0.003666666666666707,0.0,0.002666666666666706,-0.00033333333333340764,0.002666666666666706,0.0013333333333334085
209,199,DCP,Data5_,0.007333333333333303,-0.012000000000000122,0.006333333333333302,0.00666666666666671,0.004999999999999893,0.003666666666666596,0.005333333333333301,0.002666666666666595,0.006333333333333302,0.0020000000000000018,0.004999999999999893,0.0030000000000000027,0.0030000000000000027,0.0003333333333331856,0.004666666666666486,0.0030000000000000027
8,average,DCP,Data5_,0.006733333333333369,-0.01526666666666665,0.006000000000000116,0.006800000000000028,0.003666666666666707,0.0019333333333334535,0.0044000000000000705,0.0031999999999999806,0.005599999999999938,0.0007999999999999119,0.003866666666666574,0.002466666666666728,0.0027333333333333654,0.00039999999999995595,0.0045999999999999375,0.0029333333333333433
255,15,DCP,Data6_,-0.0040000000000000036,-0.007333333333333303,0.009333333333333194,0.012666666666666826,0.010666666666666824,0.004666666666666819,0.011333333333333195,0.009333333333333194,0.012666666666666826,0.010000000000000009,0.006000000000000005,0.0086666666666666,0.010666666666666824,0.007333333333333192,0.0033333333333331883,0.008000000000000007
256,50,DCP,Data6_,-0.0040000000000000036,-0.0040000000000000036,0.01200000000000001,0.010666666666666824,0.008666666666666822,0.006666666666666821,0.010000000000000009,0.008000000000000007,0.01200000000000001,0.010666666666666824,0.010000000000000009,0.006000000000000005,0.006666666666666821,0.007333333333333414,0.0033333333333336324,0.006666666666666821
257,100,DCP,Data6_,-0.008000000000000007,-0.011333333333333195,0.006000000000000005,0.008000000000000007,0.00533333333333319,0.006000000000000005,0.006000000000000005,0.0020000000000000018,0.004666666666666819,0.004666666666666819,0.004666666666666819,0.0040000000000000036,0.004666666666666819,0.0033333333333331883,0.0013333333333331865,0.0020000000000000018
258,150,DCP,Data6_,-0.006666666666666821,-0.007333333333333414,0.008000000000000007,0.008666666666666378,0.006000000000000005,0.00533333333333319,0.0066666666666663765,0.004666666666666375,0.0066666666666663765,0.006000000000000005,0.006000000000000005,0.00533333333333319,0.0033333333333331883,0.00533333333333319,0.0033333333333331883,0.0040000000000000036
259,199,DCP,Data6_,-0.007333333333333192,-0.007333333333333192,0.007333333333333636,0.007333333333333636,0.005333333333333634,0.0033333333333334103,0.006000000000000005,0.002666666666666817,0.006666666666666821,0.005333333333333634,0.0033333333333334103,0.002666666666666817,0.002666666666666817,0.004666666666666819,0.0033333333333334103,0.0033333333333334103
9,average,DCP,Data6_,-0.006000000000000005,-0.0074666666666665105,0.008533333333333504,0.009466666666666734,0.007200000000000095,0.0052000000000000934,0.008000000000000007,0.005333333333333301,0.008533333333333504,0.007333333333333414,0.006000000000000005,0.005333333333333301,0.005600000000000049,0.005599999999999938,0.0029333333333333433,0.0048000000000000265
305,15,DCP,Data7_,-0.004666666666666708,0.00033333333333340764,-0.0023333333333331874,-0.0023333333333331874,0.0,-0.0013333333333335196,-0.0016666666666665941,0.0013333333333334085,0.0010000000000000009,0.0,0.0006666666666668153,0.002666666666666817,0.0010000000000000009,-0.0030000000000000027,0.0016666666666668162,0.0016666666666668162
306,50,DCP,Data7_,-0.006000000000000005,-0.0003333333333331856,-0.0013333333333331865,-0.0013333333333331865,0.0030000000000000027,0.0010000000000000009,0.0020000000000000018,0.0016666666666668162,0.0030000000000000027,0.0006666666666668153,0.004333333333333411,0.0033333333333334103,0.0030000000000000027,0.0013333333333331865,0.0033333333333334103,0.0040000000000000036
307,100,DCP,Data7_,-0.005999999999999894,-0.001666666666666372,4.440892098500626e-16,-0.0019999999999997797,0.0023333333333336315,0.0,0.0023333333333336315,0.0006666666666668153,0.0010000000000000009,0.0010000000000000009,0.002666666666666817,0.0003333333333336297,0.0013333333333336306,0.0010000000000000009,0.002000000000000224,0.002666666666666817
308,150,DCP,Data7_,-0.007333333333333192,-0.002666666666666817,-0.0020000000000000018,-0.0040000000000000036,0.0013333333333334085,-0.0016666666666668162,0.0,-0.0016666666666668162,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009
309,199,DCP,Data7_,-0.009333333333333416,-0.003666666666666596,-0.0023333333333334094,-0.004333333333333411,0.0010000000000000009,-0.0016666666666665941,0.00033333333333340764,-0.0006666666666665932,-0.00033333333333340764,-0.0006666666666665932,-0.00033333333333340764,0.00033333333333340764,-0.00033333333333340764,0.00033333333333340764,0.0006666666666665932,0.00033333333333340764
10,average,DCP,Data7_,-0.006666666666666599,-0.0015999999999998238,-0.0015999999999998238,-0.0027999999999998026,0.0015333333333334975,-0.0007333333333332526,0.000600000000000267,0.00026666666666685934,0.0009333333333334526,2.220446049250313e-16,0.0014666666666669492,0.0013333333333336306,0.001000000000000223,-6.66666666665483e-05,0.0015333333333334975,0.0019333333333335645
355,15,DCP,Data8_,0.005199999999999982,-0.009200000000000097,0.0047999999999999154,0.0035999999999999366,0.0047999999999999154,0.0031999999999999806,0.0028000000000000247,0.0020000000000000018,0.0020000000000000018,0.0008000000000000229,0.0035999999999999366,0.0023999999999999577,0.0028000000000000247,0.0023999999999999577,0.006399999999999961,0.0023999999999999577
356,50,DCP,Data8_,0.005199999999999982,-0.010400000000000076,0.006799999999999917,0.005599999999999938,0.0047999999999999154,-0.0008000000000000229,0.0047999999999999154,0.009999999999999898,0.006399999999999961,0.0023999999999999577,0.0043999999999999595,0.0027999999999999137,0.0043999999999999595,0.00039999999999995595,0.006399999999999961,0.005599999999999938
357,100,DCP,Data8_,0.0027999999999999137,-0.013599999999999945,0.005599999999999938,0.006799999999999917,0.006399999999999961,0.0,0.0035999999999999366,0.006000000000000005,0.0035999999999999366,0.0023999999999999577,0.0043999999999999595,0.006799999999999917,0.0040000000000000036,0.0027999999999999137,0.0040000000000000036,0.0047999999999999154
358,150,DCP,Data8_,0.0036000000000000476,-0.013599999999999834,0.006400000000000072,0.006400000000000072,0.005600000000000049,0.0036000000000000476,0.0040000000000000036,0.006000000000000005,0.005199999999999982,0.0031999999999999806,0.0048000000000000265,0.006000000000000005,0.006000000000000005,-0.0007999999999999119,0.0048000000000000265,0.006000000000000005
359,199,DCP,Data8_,0.0043999999999999595,-0.012799999999999923,0.006799999999999917,0.007999999999999896,0.006799999999999917,0.0039999999999998925,0.005999999999999894,0.008399999999999963,0.005999999999999894,0.0039999999999998925,0.006399999999999961,0.007199999999999984,0.005999999999999894,0.00039999999999995595,0.005199999999999982,0.007999999999999896
11,average,DCP,Data8_,0.0042399999999999105,-0.011920000000000153,0.006079999999999863,0.006079999999999863,0.005679999999999907,0.0020000000000000018,0.0042399999999999105,0.006480000000000041,0.0046399999999998665,0.0025599999999998957,0.0047199999999998354,0.005039999999999933,0.0046399999999999775,0.0010399999999999299,0.00535999999999992,0.00535999999999992
405,15,DCP,Data9_,-0.005499999999999949,-0.012000000000000122,-0.0015000000000000568,-0.007499999999999951,-0.0020000000000000018,-0.0015000000000000568,-0.000500000000000056,0.0010000000000000009,-0.000500000000000056,0.0015000000000000568,-0.0004999999999999449,0.0010000000000000009,-0.0020000000000000018,-0.0029999999999998916,-0.0010000000000000009,0.0015000000000000568
406,50,DCP,Data9_,-0.0030000000000001137,-0.00550000000000006,-0.0015000000000000568,-0.0024999999999999467,0.0024999999999999467,0.0004999999999999449,0.0020000000000000018,0.0035000000000000586,-0.000500000000000056,-0.002000000000000113,0.0,0.0,-0.002000000000000113,-0.0034999999999999476,0.0045000000000000595,0.0030000000000000027
407,100,DCP,Data9_,0.000500000000000167,-0.0029999999999998916,0.000500000000000167,0.001000000000000223,0.004000000000000115,0.0030000000000001137,0.0050000000000001155,0.0045000000000000595,0.0030000000000001137,0.0045000000000000595,0.006500000000000172,0.006000000000000116,0.000500000000000167,0.0020000000000000018,0.006000000000000116,0.004000000000000115
408,150,DCP,Data9_,-0.0015000000000000568,-0.005499999999999949,0.000500000000000056,-0.0014999999999998348,0.000500000000000056,0.0025000000000000577,0.0020000000000000018,0.0025000000000000577,0.000500000000000056,0.0010000000000000009,0.0030000000000000027,0.0020000000000000018,-0.0025000000000000577,-0.0004999999999998339,0.0015000000000000568,0.0025000000000000577
409,199,DCP,Data9_,-0.0004999999999999449,-0.005499999999999949,0.002000000000000113,-0.0004999999999999449,0.0025000000000000577,0.0025000000000000577,0.0025000000000001688,0.0030000000000001137,0.0015000000000000568,0.000500000000000056,0.0030000000000001137,0.0025000000000000577,-0.0009999999999997788,-0.0014999999999998348,0.0015000000000000568,0.002000000000000113
12,average,DCP,Data9_,-0.0019999999999998908,-0.006300000000000083,0.0,-0.0021999999999998687,0.0015000000000000568,0.0013999999999999568,0.0022000000000000908,0.0029000000000000137,0.0008000000000001339,0.0010999999999999899,0.0024000000000000687,0.0022999999999999687,-0.0013999999999999568,-0.0012999999999999678,0.0025000000000000577,0.0026000000000000467
705,15,DCP,arrhythmia_cfs,-0.024444444444444602,-0.01553113553113572,0.006642246642246552,-0.017777777777777892,0.008815628815628695,0.002246642246642061,0.00659340659340657,-0.019902319902320054,0.006691086691086645,0.013284493284493215,-0.0022222222222222365,-0.004444444444444473,0.0021245421245420504,-0.004395604395604602,0.006642246642246552,0.006642246642246552
706,50,DCP,arrhythmia_cfs,-0.04656898656898656,-0.013357753357753244,-0.015482295482295405,-0.026544566544566606,-0.006642246642246552,-0.03323565323565325,-0.008840048840048742,-0.03316239316239322,-0.006642246642246552,-0.011086691086691025,-0.013260073260073169,-0.013211233211233075,-0.011086691086691025,-0.008864468864468789,-0.008815628815628695,-0.0043711843711843335
707,100,DCP,arrhythmia_cfs,-0.05313797313797308,-0.02656898656898643,-0.033137973137973176,-0.035335775335775366,-0.024273504273504165,-0.02879120879120889,-0.028742368742368574,-0.028669108669108545,-0.01098901098901095,-0.015482295482295405,-0.026520146520146448,-0.01318681318681314,-0.015433455433455312,-0.01990231990231983,-0.019877899877899785,-0.015433455433455312
