,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
77,100,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,150,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,199,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,average,N1,Data2_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125,15,N1,Data3_,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
126,50,N1,Data3_,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
127,100,N1,Data3_,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
128,150,N1,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129,199,N1,Data3_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,average,N1,Data3_,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
175,15,N1,Data4_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176,50,N1,Data4_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177,100,N1,Data4_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,150,N1,Data4_,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
179,199,N1,Data4_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,average,N1,Data4_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,15,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,50,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,100,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
228,150,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,199,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,average,N1,Data5_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,15,N1,Data6_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,50,N1,Data6_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,100,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,150,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,199,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,average,N1,Data6_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,15,N1,Data7_,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
326,50,N1,Data7_,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,100,N1,Data7_,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
328,150,N1,Data7_,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
329,199,N1,Data7_,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1
10,average,N1,Data7_,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,15,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,50,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,100,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,150,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,199,N1,Data8_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,average,N1,Data8_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,15,N1,Data9_,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
426,50,N1,Data9_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,100,N1,Data9_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,150,N1,Data9_,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
429,199,N1,Data9_,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,average,N1,Data9_,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,15,N1,arrhythmia_cfs,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
726,50,N1,arrhythmia_cfs,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1
727,100,N1,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
728,150,N1,arrhythmia_cfs,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
729,199,N1,arrhythmia_cfs,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
13,average,N1,arrhythmia_cfs,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1
1175,15,N1,banknote_authentication,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0
1176,50,N1,banknote_authentication,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177,100,N1,banknote_authentication,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1178,150,N1,banknote_authentication,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
1179,199,N1,banknote_authentication,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,average,N1,banknote_authentication,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
925,15,N1,breast-w,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,50,N1,breast-w,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
927,100,N1,breast-w,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
928,150,N1,breast-w,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
929,199,N1,breast-w,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
15,average,N1,breast-w,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,15,N1,diabetes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,50,N1,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,100,N1,diabetes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1028,150,N1,diabetes,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1
1029,199,N1,diabetes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,average,N1,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
825,15,N1,diabetic_retinopathy,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1
826,50,N1,diabetic_retinopathy,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
827,100,N1,diabetic_retinopathy,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1
828,150,N1,diabetic_retinopathy,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
829,199,N1,diabetic_retinopathy,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
17,average,N1,diabetic_retinopathy,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
975,15,N1,ilpd,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
976,50,N1,ilpd,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0
977,100,N1,ilpd,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
978,150,N1,ilpd,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
979,199,N1,ilpd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,average,N1,ilpd,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0
1075,15,N1,ionosphere,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1076,50,N1,ionosphere,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1
1077,100,N1,ionosphere,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1078,150,N1,ionosphere,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1079,199,N1,ionosphere,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0
19,average,N1,ionosphere,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
675,15,N1,pima,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
676,50,N1,pima,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
677,100,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,150,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,199,N1,pima,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
20,average,N1,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,15,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,50,N1,segment,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
877,100,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,150,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,199,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,average,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,15,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1126,50,N1,sonar,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1127,100,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,150,N1,sonar,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1129,199,N1,sonar,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,average,N1,sonar,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
775,15,N1,vertebral_column,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
776,50,N1,vertebral_column,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
777,100,N1,vertebral_column,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,150,N1,vertebral_column,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
779,199,N1,vertebral_column,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,average,N1,vertebral_column,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,15,N1,wdbc,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1
1226,50,N1,wdbc,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
1227,100,N1,wdbc,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1228,150,N1,wdbc,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1229,199,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,average,N1,wdbc,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
