,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
485,15,TD_U,Data10_,0.0033333333333332993,-0.011666666666666714,0.002666666666666595,0.006000000000000116,0.0013333333333334085,0.009333333333333416,-0.002666666666666706,0.00666666666666671,0.0039999999999998925,0.00666666666666671,0.003666666666666707,0.006000000000000116,-0.0010000000000000009,0.004666666666666708,0.003666666666666707,0.005666666666666709
486,50,TD_U,Data10_,0.0013333333333332975,-0.0076666666666667105,0.005666666666666598,0.008333333333333193,0.0023333333333332984,0.0086666666666666,0.0016666666666664831,0.006000000000000005,0.0029999999999998916,0.006999999999999784,0.0033333333333332993,0.008000000000000007,0.003666666666666707,0.003666666666666707,0.006333333333333191,0.0033333333333332993
487,100,TD_U,Data10_,0.0019999999999998908,-0.010000000000000009,0.00533333333333319,0.0086666666666666,0.0043333333333333,0.006333333333333191,0.004666666666666597,0.006666666666666599,0.0033333333333332993,0.007000000000000006,0.0043333333333333,0.006333333333333413,0.003666666666666707,0.0019999999999998908,0.005666666666666598,0.0039999999999998925
488,150,TD_U,Data10_,0.0033333333333332993,-0.008333333333333304,0.004666666666666597,0.008000000000000007,0.0043333333333333,0.006000000000000005,0.0040000000000000036,0.0076666666666665995,0.0040000000000000036,0.004666666666666597,0.006000000000000005,0.007000000000000006,0.0040000000000000036,0.0043333333333333,0.005333333333333412,0.005666666666666598
489,199,TD_U,Data10_,0.003666666666666707,-0.008000000000000007,0.004999999999999893,0.0076666666666667105,0.0039999999999998925,0.005333333333333301,0.004000000000000115,0.004666666666666708,0.002666666666666706,0.0043333333333333,0.0039999999999998925,0.005666666666666709,0.0033333333333332993,0.0039999999999998925,0.002666666666666706,0.005333333333333301
0,average,TD_U,Data10_,0.0027333333333331433,-0.009133333333333438,0.004666666666666597,0.007733333333333259,0.00326666666666664,0.007133333333333214,0.0023333333333331874,0.006333333333333302,0.0033999999999999586,0.005933333333333124,0.004266666666666641,0.006599999999999939,0.0027333333333333654,0.0037333333333333663,0.004733333333333256,0.0047999999999999154
535,15,TD_U,Data11_,-0.00275000000000003,-0.0045000000000000595,0.0012499999999998623,0.0012499999999998623,0.00024999999999986144,0.004249999999999976,0.0022499999999998632,-0.00024999999999997247,0.0024999999999999467,-0.0015000000000000568,-0.0017500000000000293,0.0,0.007249999999999979,-0.0010000000000000009,0.00024999999999986144,-0.0035000000000000586
536,50,TD_U,Data11_,0.0025000000000000577,0.000500000000000056,0.00024999999999997247,0.004000000000000115,-0.00024999999999997247,0.0025000000000000577,-0.000500000000000056,0.0007500000000000284,0.0015000000000000568,0.003750000000000031,0.00024999999999997247,0.004000000000000115,0.0012499999999999734,0.0020000000000000018,0.0012500000000000844,0.0022499999999999742
537,100,TD_U,Data11_,0.002000000000000113,-0.0017499999999998073,0.001000000000000112,0.0027500000000001412,0.000500000000000056,0.002000000000000113,-0.00024999999999997247,0.0044999999999999485,0.004000000000000115,0.0017500000000000293,0.0015000000000000568,0.0017500000000000293,0.003250000000000086,0.0007500000000000284,0.0017500000000000293,0.0022500000000000853
538,150,TD_U,Data11_,0.003750000000000031,-0.0010000000000000009,0.004749999999999921,0.0025000000000000577,0.004000000000000115,0.0045000000000000595,0.0015000000000000568,0.005499999999999949,0.0035000000000000586,0.0017500000000000293,0.0010000000000000009,0.006249999999999978,0.005250000000000088,0.0020000000000000018,0.004000000000000115,0.004000000000000115
539,199,TD_U,Data11_,0.0012500000000000844,-0.0035000000000000586,0.0017500000000000293,0.0,0.0015000000000000568,0.002749999999999919,0.000500000000000056,0.0030000000000001137,0.003250000000000086,0.0007500000000000284,0.0012500000000000844,0.0022500000000000853,0.002000000000000113,0.001000000000000112,-0.0004999999999999449,0.0015000000000000568
1,average,TD_U,Data11_,0.0013500000000000734,-0.0020499999999998852,0.0018000000000000238,0.002100000000000102,0.0011999999999999789,0.0031999999999999806,0.0006999999999999229,0.0027000000000000357,0.002950000000000008,0.0012999999999999678,0.00044999999999995044,0.00285000000000013,0.0038000000000000256,0.0009500000000001174,0.0013500000000000734,0.00130000000000019
585,15,TD_U,Data12_,-0.01666666666666683,-0.006666666666666821,-0.003666666666666818,-0.00033333333333340764,0.0,-0.0013333333333334085,-0.0013333333333334085,-0.002666666666666817,-0.003666666666666818,-0.002000000000000224,-0.0023333333333334094,-0.002000000000000224,0.0006666666666665932,-0.0010000000000000009,-0.0006666666666668153,-0.0013333333333334085
586,50,TD_U,Data12_,-0.010999999999999788,-0.0033333333333331883,-0.004666666666666375,-0.0006666666666663712,-0.0019999999999997797,-0.0006666666666663712,-0.0033333333333331883,-0.0023333333333331874,-0.0029999999999997806,-0.0006666666666663712,-0.002666666666666373,-0.0006666666666663712,0.0,-0.0003333333333331856,-0.003666666666666596,-0.003666666666666596
587,100,TD_U,Data12_,-0.011333333333333195,-0.002666666666666595,-0.0010000000000000009,-0.00033333333333340764,-0.0013333333333334085,0.0010000000000000009,-0.0013333333333334085,0.00033333333333340764,-0.0016666666666665941,0.0010000000000000009,-0.0006666666666665932,-0.0013333333333331865,0.0,0.0010000000000000009,-0.0016666666666665941,0.0
588,150,TD_U,Data12_,-0.012666666666666604,-0.0020000000000000018,-0.0020000000000000018,-0.0016666666666668162,-0.0030000000000000027,0.0006666666666665932,-0.0020000000000000018,0.0006666666666665932,-0.0023333333333334094,0.0,-0.0016666666666665941,-0.0013333333333334085,-0.0006666666666665932,0.00033333333333340764,-0.0020000000000000018,-0.00033333333333340764
589,199,TD_U,Data12_,-0.013666666666666605,-0.002666666666666817,-0.0020000000000000018,-0.0016666666666665941,-0.0016666666666668162,0.0009999999999997788,-0.0020000000000000018,-0.00033333333333340764,-0.0016666666666668162,-0.00033333333333340764,-0.0013333333333334085,-0.00033333333333340764,-0.0010000000000000009,-0.00033333333333340764,-0.0013333333333334085,-0.0006666666666665932
2,average,TD_U,Data12_,-0.013066666666666671,-0.003466666666666729,-0.002666666666666817,-0.0009333333333334526,-0.0016000000000000458,0.00013333333333331865,-0.0020000000000000018,-0.0008666666666666822,-0.002466666666666728,-0.00039999999999995595,-0.0017333333333333645,-0.0011333333333333195,-0.000200000000000089,-6.666666666665932e-05,-0.0018666666666666831,-0.0012000000000000899
635,15,TD_U,Data13_,0.0043333333333333,0.0033333333333332993,0.012333333333333307,0.009666666666666601,0.004666666666666708,0.012666666666666715,0.0033333333333332993,0.004666666666666708,0.0119999999999999,0.009333333333333416,0.002666666666666595,0.005333333333333301,0.007000000000000006,0.0086666666666666,0.0043333333333333,0.009666666666666601
