,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
450,15,CLD,Data10_,0.012666666666666826,-0.025666666666666726,0.014333333333333198,0.011333333333333195,0.010666666666666713,0.004666666666666708,0.009666666666666601,0.01100000000000001,0.009333333333333416,0.006000000000000116,0.011333333333333195,0.005666666666666709,0.012666666666666826,-0.005666666666666598,0.009333333333333194,0.007333333333333303
451,50,CLD,Data10_,0.014666666666666606,-0.024666666666666837,0.014666666666666606,0.012666666666666604,0.008999999999999786,0.00533333333333319,0.009333333333333194,0.011666666666666603,0.009999999999999787,0.005666666666666598,0.010666666666666602,0.008000000000000007,0.0076666666666665995,-0.002666666666666817,0.009666666666666601,0.006000000000000005
452,100,CLD,Data10_,0.012333333333333196,-0.022333333333333316,0.013666666666666605,0.012666666666666604,0.011666666666666825,0.006333333333333191,0.009000000000000008,0.01100000000000001,0.01066666666666638,0.006333333333333191,0.010666666666666824,0.006333333333333191,0.0086666666666666,-0.0016666666666665941,0.009333333333333194,0.00533333333333319
453,150,CLD,Data10_,0.013666666666666605,-0.023333333333333317,0.014000000000000012,0.013333333333333197,0.01200000000000001,0.006666666666666599,0.010666666666666824,0.011333333333333195,0.011666666666666825,0.006333333333333413,0.009333333333333194,0.006666666666666599,0.0076666666666665995,-0.0013333333333334085,0.009666666666666823,0.007000000000000006
454,199,CLD,Data10_,0.012666666666666715,-0.02433333333333343,0.0119999999999999,0.012666666666666715,0.009999999999999898,0.00666666666666671,0.008666666666666711,0.010666666666666713,0.009333333333333527,0.0033333333333332993,0.0076666666666667105,0.006000000000000116,0.006999999999999895,-0.0023333333333332984,0.006333333333333302,0.004999999999999893
0,average,CLD,Data10_,0.01319999999999999,-0.02406666666666668,0.013733333333333264,0.012533333333333285,0.010666666666666602,0.005933333333333124,0.009466666666666512,0.011133333333333328,0.010199999999999876,0.005533333333333168,0.009933333333333239,0.006533333333333169,0.00873333333333326,-0.0027333333333334764,0.008866666666666578,0.006133333333333213
500,15,CLD,Data11_,-0.0017500000000000293,-0.01824999999999999,0.00749999999999984,-0.0025000000000000577,0.0040000000000000036,0.005499999999999949,0.006000000000000005,0.006750000000000034,0.010999999999999899,0.002749999999999919,0.0015000000000000568,0.003249999999999975,0.006249999999999978,-0.0010000000000000009,0.005249999999999977,0.005749999999999922
501,50,CLD,Data11_,-0.0050000000000000044,-0.018749999999999933,0.004000000000000115,0.005499999999999949,0.0020000000000000018,0.0007500000000000284,0.0045000000000000595,0.004749999999999921,0.004250000000000087,0.0017500000000000293,0.003250000000000086,0.003750000000000031,0.009000000000000008,-0.0014999999999998348,0.005749999999999922,0.005749999999999922
502,100,CLD,Data11_,-0.005499999999999949,-0.018750000000000044,0.0034999999999999476,0.0030000000000001137,0.0044999999999999485,0.0030000000000001137,0.005500000000000171,0.006750000000000034,0.0044999999999999485,0.000500000000000056,0.0025000000000000577,0.0010000000000000009,0.0044999999999999485,-0.003750000000000031,0.004249999999999976,0.007249999999999979
503,150,CLD,Data11_,-0.0044999999999999485,-0.017249999999999877,0.005749999999999922,0.003750000000000031,0.007000000000000006,0.004000000000000115,0.007499999999999951,0.006750000000000145,0.005499999999999949,0.0015000000000000568,0.005499999999999949,0.006750000000000145,0.005250000000000088,-0.000500000000000056,0.0045000000000000595,0.006750000000000145
