,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
542,100,Uniform,Data11_,0.8432499999999999,0.0143232765106311,0.8460000000000001,0.0091600354802806,0.8425,0.0102316909648405,0.8465,0.0127291496181009,0.8404999999999999,0.0119111292495715,0.844,0.0095361155613803,0.844,0.0124812359163665,0.8435,0.0139586442751436,0.8425,0.0116926793336685,0.8452500000000001,0.0104731800328267,0.8452500000000001,0.0100545387760951,0.8415000000000001,0.011333026956643,0.843,0.0120739906410432,0.8445,0.0120091111244754,0.844,0.0091172912644052,0.8445,0.0109900523201666
543,150,Uniform,Data11_,0.842,0.0126429328084903,0.845,0.0104582503316759,0.8452500000000001,0.0085421747816349,0.8460000000000001,0.0090743457064407,0.84275,0.0126676260601582,0.843,0.0113054190545949,0.845,0.0128086884574494,0.84325,0.0117792189893897,0.8422499999999999,0.0124498995979887,0.84275,0.013930631715755,0.8432499999999999,0.0097066343291585,0.8442500000000001,0.0101010519254184,0.8425,0.0107529065838033,0.844,0.0096582218860409,0.84375,0.0100778221853731,0.8455,0.0116122241624936
544,199,Uniform,Data11_,0.844,0.0139866007306993,0.8445,0.0116122241624935,0.8425,0.0113536888278655,0.844,0.0107310880156673,0.8425,0.0110042605385368,0.84275,0.012543673704302,0.845,0.0111102430216445,0.843,0.0105178419839813,0.8425,0.0108253175473054,0.84275,0.0139025627133992,0.84475,0.0108757183670781,0.844,0.0105844815650082,0.8422499999999999,0.0117393568818738,0.845,0.0082443162239205,0.84375,0.0097227182413149,0.844,0.0115717868110331
1,average,Uniform,Data11_,0.8421,0.0138276279944024,0.84415,0.012780940168445101,0.8428000000000001,0.01020065749390284,0.8433999999999999,0.01204653235551752,0.8403499999999999,0.013295974143376119,0.841,0.01181843757829896,0.84415,0.011798260265335741,0.8416499999999999,0.013137430357870562,0.8416,0.01093000520741522,0.84245,0.012796907722762142,0.8430500000000001,0.0108516193959276,0.8423999999999999,0.01088648767610394,0.8426,0.01087150189141808,0.8419000000000001,0.0110263575899055,0.842,0.00905791759384964,0.8446999999999999,0.012541454829500101
580,15,N2,Data12_,0.9496666666666668,0.0128776291813878,0.9753333333333334,0.0036132472314464,0.969,0.0056025787713238,0.969,0.0101789543230683,0.9713333333333332,0.0073974470070573,0.974,0.0076011695006609,0.9726666666666668,0.0060781941762701,0.972,0.0064978628965393,0.9703333333333332,0.0075828754440515,0.9763333333333334,0.0071102430025671,0.9746666666666666,0.0096032401939252,0.975,0.0071686043892021,0.973,0.0007453559924999,0.9723333333333332,0.0082999330653258,0.9723333333333332,0.0040138648595974,0.9756666666666668,0.0086281194036965
581,50,N2,Data12_,0.9496666666666668,0.0134577528254575,0.976,0.0045030853620354,0.9723333333333332,0.0076919871728095,0.972,0.0066038709187196,0.9756666666666668,0.0053489355119603,0.9763333333333334,0.0063900965042268,0.9766666666666668,0.0051370116691408,0.977,0.0032058973436118,0.9753333333333334,0.0051908038341324,0.979,0.0049441323247304,0.9766666666666668,0.0065616732283431,0.9766666666666666,0.0054006172486732,0.9753333333333334,0.0036132472314465,0.9766666666666668,0.0061237243569579,0.973,0.0044721359549995,0.9763333333333334,0.0049159604012508
582,100,N2,Data12_,0.9526666666666668,0.0139741825441697,0.9773333333333334,0.0046547466812562,0.9736666666666668,0.0057008771254957,0.9703333333333332,0.0077638764659014,0.975,0.0051370116691408,0.9753333333333334,0.0055777335102272,0.9773333333333334,0.0041833001326704,0.977,0.0041499665326628,0.9773333333333334,0.0056025787713238,0.9783333333333332,0.0054006172486732,0.9773333333333334,0.0060781941762701,0.9773333333333334,0.0045030853620354,0.975,0.0052704627669473,0.9766666666666668,0.0058925565098879,0.9756666666666668,0.0030276503540975,0.978,0.0032058973436119
583,150,N2,Data12_,0.9523333333333334,0.0147478812037526,0.9766666666666666,0.0040824829046385,0.9733333333333334,0.0054006172486732,0.9723333333333332,0.0060781941762701,0.9763333333333334,0.006055300708195,0.9753333333333334,0.0046248123085038,0.978,0.0032058973436119,0.9756666666666668,0.0040138648595973,0.9766666666666666,0.0065616732283432,0.9773333333333334,0.0065192024052026,0.977,0.0068109389139009,0.9776666666666668,0.0038369548110737,0.9756666666666668,0.0053489355119604,0.9756666666666668,0.0045030853620354,0.9783333333333332,0.0028867513459481,0.9783333333333332,0.0031180478223116
584,199,N2,Data12_,0.952,0.0148791427471104,0.977,0.0044721359549996,0.974,0.0053489355119604,0.973,0.0061689185077739,0.9763333333333334,0.0047726070210921,0.9743333333333334,0.0041833001326703,0.978,0.0039791121287711,0.977,0.0039791121287711,0.9773333333333334,0.0045030853620354,0.978,0.0059395098937351,0.977,0.0059395098937351,0.9773333333333334,0.003651483716701,0.9766666666666666,0.004249182927994,0.9776666666666668,0.0054772255750516,0.9763333333333334,0.0046248123085038,0.9776666666666668,0.0025276251480172
2,average,N2,Data12_,0.9512666666666668,0.0139873177003756,0.9764666666666667,0.00426513962687522,0.9724666666666666,0.005948999166052521,0.9713333333333333,0.00735876287834666,0.9749333333333332,0.0057422603834891,0.9750666666666667,0.0056754223912578,0.9765333333333335,0.00451670309009286,0.9757333333333333,0.00436934075223646,0.9753999999999999,0.00588820332797726,0.9778,0.00598274097498168,0.9765333333333335,0.00699871128123488,0.9768000000000001,0.00491214910553708,0.9751333333333333,0.00384543688616962,0.9758000000000001,0.00605930497385172,0.9751333333333333,0.00380504296462926,0.9772000000000001,0.0044791300237776
590,15,Uniform,Data12_,0.9766666666666668,0.0060092521257733,0.9746666666666666,0.0063900965042269,0.9753333333333334,0.0061689185077739,0.9776666666666668,0.0025276251480172,0.975,0.0067700320038632,0.9746666666666666,0.0057008771254957,0.974,0.0060781941762701,0.977,0.0071102430025671,0.974,0.0053489355119603,0.975,0.0061237243569579,0.9746666666666666,0.0089287301573192,0.9756666666666668,0.0074161984870956,0.9756666666666668,0.0080450122574314,0.974,0.0080450122574314,0.9716666666666668,0.0070710678118655,0.9736666666666668,0.0107625895273086
591,50,Uniform,Data12_,0.9783333333333332,0.0062360956446232,0.977,0.0070118946559875,0.9766666666666666,0.0061237243569579,0.9756666666666668,0.0050826502273256,0.975,0.0058925565098879,0.9746666666666666,0.0051908038341325,0.9756666666666668,0.003456073558888,0.9746666666666666,0.005451809077932,0.9756666666666668,0.0034560735588879,0.9756666666666668,0.0063025568003963,0.9766666666666668,0.0048591265790377,0.9776666666666668,0.0053489355119604,0.9763333333333334,0.0073974470070573,0.9756666666666666,0.0061913918736688,0.975,0.0058925565098879,0.9776666666666668,0.0082158383625774
592,100,Uniform,Data12_,0.977,0.0072072494368132,0.9763333333333334,0.005451809077932,0.9746666666666666,0.0038005847503304,0.9756666666666666,0.003651483716701,0.9756666666666666,0.0054772255750516,0.9766666666666666,0.0045643546458764,0.9753333333333334,0.0043140597018482,0.9756666666666668,0.0052174919474994,0.9766666666666668,0.0039086797998529,0.9763333333333334,0.0066038709187196,0.977,0.0044721359549996,0.9763333333333334,0.0059395098937351,0.9763333333333334,0.0066038709187196,0.9753333333333334,0.0059395098937351,0.9753333333333334,0.0057008771254957,0.9766666666666668,0.0056519416526044
593,150,Uniform,Data12_,0.9773333333333334,0.0063025568003963,0.9766666666666668,0.0057735026918962,0.976,0.0056025787713238,0.9763333333333334,0.0039791121287711,0.9753333333333334,0.0051908038341325,0.9763333333333334,0.0038005847503304,0.9756666666666668,0.0041833001326703,0.9753333333333334,0.0046248123085038,0.976,0.0045030853620354,0.976,0.0053489355119603,0.9773333333333334,0.0048016200969627,0.9756666666666668,0.0053489355119603,0.9766666666666666,0.0057735026918962,0.9763333333333334,0.0055777335102271,0.975,0.0056519416526043,0.978,0.0046248123085039
594,199,Uniform,Data12_,0.9773333333333334,0.0060781941762701,0.9766666666666668,0.0061237243569579,0.9766666666666668,0.0058925565098878,0.9773333333333334,0.0043461349368017,0.9756666666666668,0.0052174919474995,0.978,0.0050552502960343,0.9756666666666668,0.0045030853620354,0.9763333333333334,0.0041499665326629,0.9756666666666668,0.0056025787713238,0.976,0.0052174919474995,0.9773333333333334,0.0057251880124392,0.9753333333333334,0.006055300708195,0.9763333333333334,0.0055777335102271,0.977,0.0050552502960343,0.9746666666666666,0.0044721359549996,0.9776666666666668,0.0056025787713238
2,average,Uniform,Data12_,0.9773333333333334,0.0063666696367752195,0.9762666666666668,0.0061502054574001,0.9758666666666667,0.00551767257925476,0.9765333333333335,0.00391740123152332,0.9753333333333334,0.005709621974086939,0.9760666666666665,0.00486237413037386,0.9752666666666668,0.0045069425863424,0.9758000000000001,0.00531086457383304,0.9756,0.00456387060081206,0.9758000000000001,0.00591931590710672,0.9766,0.00575736016015168,0.9761333333333335,0.00602177602258928,0.9762666666666668,0.006679513277066319,0.9756666666666666,0.00616177956621934,0.9743333333333334,0.0057577158109706,0.9767333333333335,0.006971552124463621
630,15,N2,Data13_,0.8949999999999999,0.0102062072615965,0.8720000000000001,0.0117497044880097,0.8936666666666667,0.0115108644332213,0.8939999999999999,0.0142204860051343,0.8876666666666667,0.0164823137534347,0.8879999999999999,0.0109544511501032,0.889,0.0073219608788295,0.8926666666666666,0.0081308739451002,0.8896666666666666,0.0137133349538161,0.8833333333333334,0.0080794664290272,0.8926666666666666,0.0076919871728095,0.8876666666666667,0.0063025568003963,0.8880000000000001,0.0108269211792745,0.8826666666666666,0.0063025568003963,0.8873333333333333,0.012505554321536,0.8859999999999999,0.0109671225842414
631,50,N2,Data13_,0.8946666666666667,0.0105013226680155,0.8756666666666666,0.0070316743699096,0.8986666666666666,0.0106327586051576,0.8956666666666667,0.0118790197874702,0.8926666666666666,0.0114624992426996,0.8916666666666666,0.0103413947049923,0.8936666666666667,0.0082831824265261,0.893,0.0090829510622924,0.8959999999999999,0.0123939949617187,0.8846666666666667,0.0089287301573192,0.8906666666666666,0.0088662907188469,0.893,0.0105013226680155,0.893,0.0105013226680155,0.8863333333333333,0.0058214163988576,0.8896666666666666,0.0100277393043275,0.8876666666666667,0.0117023264543612
632,100,N2,Data13_,0.8949999999999999,0.0105409255338945,0.8779999999999999,0.0120991276085876,0.8973333333333333,0.0117023264543612,0.8963333333333333,0.0144048602908879,0.8936666666666667,0.0112051575426477,0.891,0.0119953694769644,0.8963333333333333,0.0081137742964253,0.8926666666666666,0.0119953694769643,0.8916666666666666,0.0112422813026933,0.8853333333333333,0.0092345967847966,0.8913333333333334,0.0109544511501033,0.8943333333333333,0.0102469507659596,0.8923333333333334,0.0114624992426996,0.8863333333333333,0.0081989159174992,0.8903333333333332,0.0128235893744475,0.8886666666666667,0.0120991276085876
633,150,N2,Data13_,0.8943333333333333,0.0103144989645105,0.8789999999999999,0.0121678081656293,0.8983333333333334,0.0102062072615965,0.8973333333333333,0.0137739690075962,0.8943333333333333,0.0120531231545096,0.8926666666666666,0.0109671225842414,0.8953333333333333,0.0087717982446271,0.8933333333333333,0.0111803398874989,0.8933333333333333,0.0108653373420044,0.8876666666666667,0.0094721814922551,0.8946666666666667,0.0098882646494608,0.8936666666666667,0.0096752835157999,0.893,0.0113284303119776,0.8856666666666667,0.0105803801654025,0.892,0.0126600860098886,0.8896666666666666,0.0135092560861062
634,199,N2,Data13_,0.893,0.0104349838949989,0.8783333333333333,0.0120761472884911,0.8976666666666666,0.0107108460087064,0.8953333333333333,0.0152023390013218,0.8939999999999999,0.0116428327977152,0.8943333333333333,0.0097610336428975,0.8960000000000001,0.0095452140421842,0.8933333333333333,0.0113651514141549,0.893,0.0090829510622924,0.8876666666666667,0.0094721814922551,0.8939999999999999,0.0119373363863133,0.8939999999999999,0.0091742392963485,0.892,0.0116904519445001,0.8853333333333333,0.0086120071218425,0.893,0.0110176625873588,0.8903333333333334,0.0140633487398193
3,average,N2,Data13_,0.8943999999999999,0.01039958766460318,0.8766,0.01102489238412546,0.8971333333333333,0.010952600552608601,0.8957333333333333,0.013896134818482082,0.8924666666666667,0.01256918529820136,0.8915333333333333,0.010803874311839759,0.8940666666666667,0.00840718597771844,0.893,0.01035093715720214,0.8927333333333334,0.01145957992450498,0.8857333333333333,0.00903743127113064,0.8926666666666666,0.00986766601550676,0.8925333333333333,0.00918007060930396,0.8916666666666668,0.01116192506929346,0.8852666666666666,0.00790305528079962,0.8904666666666665,0.01180692631951168,0.8884666666666666,0.012468236294623139
640,15,Uniform,Data13_,0.8786666666666667,0.0105013226680155,0.8823333333333334,0.0109671225842414,0.8853333333333333,0.0103010247602416,0.883,0.0090061707240708,0.8843333333333334,0.0099023005183419,0.885,0.0074535599249992,0.8823333333333334,0.0119953694769643,0.8803333333333333,0.0108908728351363,0.8843333333333334,0.0141224801095432,0.8776666666666667,0.0107108460087063,0.8853333333333333,0.0102333876220058,0.8866666666666667,0.0134370962471642,0.8843333333333334,0.0107108460087064,0.8836666666666666,0.0096752835157999,0.8806666666666667,0.012505554321536,0.8813333333333333,0.0087717982446272
641,50,Uniform,Data13_,0.8836666666666666,0.0103682206766638,0.8846666666666667,0.0102333876220058,0.8833333333333334,0.0088975652100261,0.889,0.0093985814532477,0.885,0.0085796917841557,0.885,0.0073598007219398,0.889,0.0086281194036965,0.882,0.0079407528330477,0.8876666666666667,0.0106458129484475,0.889,0.0097610336428975,0.8883333333333333,0.0092796072713833,0.8856666666666666,0.0132077418374392,0.8846666666666667,0.0128235893744475,0.8866666666666667,0.0126929551764398,0.8866666666666667,0.0099999999999999,0.8853333333333333,0.0074907350180814
642,100,Uniform,Data13_,0.8843333333333334,0.0126710518724987,0.884,0.0088662907188469,0.8843333333333334,0.0106458129484475,0.8886666666666667,0.0105672449894315,0.8846666666666667,0.0064978628965393,0.884,0.0078704793020783,0.8876666666666667,0.0107108460087064,0.8853333333333333,0.0130915579244369,0.8863333333333333,0.0120991276085876,0.8873333333333333,0.0124498995979886,0.8856666666666667,0.0093244004871328,0.8843333333333334,0.0117023264543613,0.8873333333333333,0.0114017542509913,0.885,0.0095014618758261,0.8846666666666667,0.0072072494368132,0.8873333333333333,0.0064117946872238
