,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
470,15,LSC,Data10_,0.013666666666666827,-0.007000000000000006,0.008000000000000007,0.0076666666666665995,0.0020000000000000018,0.0039999999999998925,0.007000000000000006,0.009000000000000008,0.0043333333333333,0.0039999999999998925,0.009000000000000008,0.007000000000000006,0.0043333333333333,-0.0013333333333332975,0.0030000000000000027,0.005333333333333301
471,50,LSC,Data10_,0.013333333333333197,-0.009666666666666823,0.006333333333333191,0.009333333333333194,0.0033333333333332993,0.003666666666666707,0.004666666666666597,0.007333333333333192,0.0033333333333332993,0.005666666666666598,0.004999999999999893,0.004999999999999893,-0.00033333333333340764,-0.0006666666666668153,0.0016666666666664831,0.008000000000000007
472,100,LSC,Data10_,0.012666666666666604,-0.008333333333333304,0.008333333333333193,0.008333333333333193,0.0030000000000001137,0.00533333333333319,0.004666666666666597,0.007333333333333414,0.003666666666666707,0.0043333333333333,0.0030000000000001137,0.003666666666666707,0.0013333333333332975,0.0013333333333332975,0.003666666666666707,0.0043333333333333
473,150,LSC,Data10_,0.012666666666666604,-0.008000000000000007,0.0086666666666666,0.008333333333333193,0.003666666666666707,0.0040000000000000036,0.004666666666666597,0.007000000000000006,0.0030000000000001137,0.0019999999999998908,0.0030000000000001137,0.0043333333333333,0.0019999999999998908,-0.0010000000000000009,0.003666666666666707,0.0043333333333333
474,199,LSC,Data10_,0.011333333333333306,-0.0086666666666666,0.008333333333333526,0.007333333333333303,0.0043333333333333,0.0033333333333332993,0.0043333333333333,0.005333333333333301,0.0033333333333332993,0.0013333333333334085,0.002666666666666706,0.0030000000000000027,0.00033333333333340764,-0.0029999999999998916,0.004000000000000115,0.003666666666666707
0,average,LSC,Data10_,0.012733333333333263,-0.008333333333333304,0.007933333333333348,0.008199999999999763,0.00326666666666664,0.004066666666666552,0.005066666666666553,0.007199999999999984,0.0035333333333332773,0.003466666666666507,0.004533333333333278,0.0045999999999999375,0.0015333333333332755,-0.0009333333333333416,0.0032000000000000917,0.005133333333333212
520,15,LSC,Data11_,0.012749999999999928,-0.011250000000000093,0.005249999999999977,0.008499999999999841,0.004749999999999921,0.0015000000000000568,0.006749999999999812,0.004999999999999893,-0.0012499999999999734,-0.0017500000000000293,-0.00024999999999997247,0.004249999999999976,0.004749999999999921,-0.0015000000000000568,0.0040000000000000036,0.0044999999999999485
521,50,LSC,Data11_,0.015750000000000042,-0.01024999999999987,0.00649999999999995,0.005749999999999922,0.00275000000000003,0.000500000000000056,0.0025000000000000577,0.005250000000000088,0.0015000000000000568,-0.0007500000000000284,0.000500000000000056,0.006750000000000145,0.0,-0.0044999999999999485,0.0035000000000000586,0.003750000000000031
522,100,LSC,Data11_,0.016000000000000014,-0.010249999999999981,0.004249999999999976,0.004750000000000143,0.0025000000000000577,0.0022500000000000853,0.0007500000000000284,0.005500000000000171,0.0002500000000000835,-0.0034999999999998366,0.0010000000000000009,0.0045000000000001705,0.002000000000000113,-0.004749999999999921,0.0022500000000000853,0.0012500000000000844
523,150,LSC,Data11_,0.012749999999999928,-0.00824999999999998,0.007750000000000035,0.006000000000000116,0.004749999999999921,0.0020000000000000018,0.0030000000000000027,0.0045000000000000595,0.003250000000000086,-0.0004999999999998339,0.00275000000000003,0.007249999999999979,0.0030000000000000027,-0.0039999999999998925,0.0045000000000000595,0.0015000000000000568
