dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data1,1,0,Averaged_measures,"[[422, 178], [184, 416]]",0.6983333333333334,0.12166666666666667,0.23779166666666668,0.2545090372698442,0.3786335784313726,0.2572536230717355,0.2278472222222222,0.3502828977205611,0.9968117792135611,0.9882291666666667,"[0.13524760715771952, 0.10805173133083021]","[0.23412401165210156, 0.24146850229453487]","[0.25552814415760644, 0.2534873794261677]","[0.37871777924653005, 0.37854916685072026]","[0.2541519691520483, 0.26036304083102146]","[0.22679983354140656, 0.228897232651926]","[0.348437892698935, 0.35213252102759796]","[0.9975029476319808, 0.9961188807114911]","[0.9925093632958801, 0.9839382561535253]"
Data1,1,1,Averaged_measures,"[[401, 199], [191, 409]]",0.675,0.3152083333333333,0.42625,0.3909999932140105,0.42965686274509796,0.3976893405333314,0.4529166666666667,0.47585107418708344,0.9987658051966097,0.99625,"[0.35388513513513514, 0.27754934210526316]","[0.4250844594594595, 0.42738486842105267]","[0.387116296281529, 0.39478148759563725]","[0.42495528616852146, 0.434234713622291]","[0.3974634543123613, 0.3979092823800654]","[0.4477407094594595, 0.45795641447368424]","[0.4731607784650326, 0.4784705726532907]","[0.9989212847695549, 0.9986144171913737]","[0.996410472972973, 0.99609375]"
Data1,1,2,Averaged_measures,"[[420, 180], [185, 415]]",0.6958333333333333,0.131875,0.2472083333333333,0.26304687498151597,0.38145833333333334,0.2670812490849145,0.23350694444444442,0.35413956629019583,0.9969572391274142,0.9911458333333333,"[0.15063970284770944, 0.11274716028607489]","[0.2511762278167561, 0.24316365166175852]","[0.2673077623057836, 0.25870353043515487]","[0.38448933019348885, 0.3783686802445]","[0.2675833848277184, 0.26656939594868645]","[0.23036181042784426, 0.23671294348618704]","[0.3568713834140718, 0.35135488270115445]","[0.9975605463619196, 0.9963422566161787]","[0.9933966157655798, 0.9888514934791754]"
Data1,1,3,Averaged_measures,"[[411, 189], [185, 415]]",0.6883333333333334,0.3102083333333333,0.42229166666666673,0.39104188315998634,0.4287683823529412,0.3941925201356364,0.4428125,0.47254448286131423,0.998707708072808,0.9970833333333333,"[0.35073409461663946, 0.26788756388415674]","[0.42324632952691676, 0.42129471890971043]","[0.39021565331278685, 0.39190470921847576]","[0.42465934171384706, 0.43305942479206333]","[0.3946564040005142, 0.39370808945561925]","[0.4489872213159326, 0.4363642816581487]","[0.473557133601367, 0.4714869787665061]","[0.9988632090450956, 0.9985453194935708]","[0.9961256117455138, 0.998083475298126]"
Data1,1,4,Averaged_measures,"[[420, 180], [171, 429]]",0.7075,0.12833333333333333,0.24574999999999997,0.26063961557794957,0.3819975490196078,0.2654200916888822,0.23149305555555552,0.35655524630958024,0.9970387835209116,0.9908333333333333,"[0.1488752556237219, 0.1070063694267516]","[0.2461349693251534, 0.24535031847133762]","[0.26326992360084406, 0.25790878622933944]","[0.3824612053410321, 0.3815161733483202]","[0.2654770591893127, 0.26536094708652436]","[0.2369120654396728, 0.22586694975230007]","[0.3599472015951911, 0.3530336621595511]","[0.9976068760756654, 0.9964489804226637]","[0.9920245398773007, 0.9895966029723992]"
Data1,1,5,Averaged_measures,"[[420, 180], [181, 419]]",0.6991666666666667,0.31583333333333335,0.42566666666666675,0.3948352741323357,0.4311703431372549,0.3988045337142162,0.4534027777777777,0.4764565654946578,0.9987425316103933,0.996875,"[0.3582910321489002, 0.2746305418719212]","[0.4203891708967851, 0.4307881773399015]","[0.3933156824582145, 0.3963099517668277]","[0.4235095053249726, 0.4386047522457259]","[0.3995332208208061, 0.3980973841575747]","[0.44698251551043433, 0.4596332785987959]","[0.46938092655115576, 0.48332307225263765]","[0.9988349982261363, 0.9986527979980713]","[0.9961928934010152, 0.9975369458128078]"
Data1,1,6,Averaged_measures,"[[434, 166], [171, 429]]",0.7191666666666666,0.11916666666666667,0.23575,0.2557554714212757,0.38064338235294115,0.2609010359433127,0.21875,0.3475187829712416,0.9969319681811866,0.9892708333333333,"[0.13585375986705442, 0.10238194734642708]","[0.23115911923556293, 0.2403677392394484]","[0.2566144631433864, 0.2548914542565786]","[0.3820963366651189, 0.3791819276812271]","[0.2594993706228233, 0.2623109015623758]","[0.21624428749480681, 0.22127037191809446]","[0.34882303884291227, 0.3462068966849435]","[0.9975332472174998, 0.9963271714238087]","[0.9914831740756128, 0.9870455495194317]"
Data1,1,7,Averaged_measures,"[[431, 169], [178, 422]]",0.7108333333333333,0.31416666666666665,0.42316666666666675,0.39099251835167936,0.42672181372549023,0.39594066362566605,0.4478472222222222,0.469893819470047,0.9987154369876337,0.9969791666666666,"[0.3563218390804598, 0.2707275803722504]","[0.421264367816092, 0.4251269035532995]","[0.39106907238797306, 0.3909136327203717]","[0.4219791364821791, 0.43160893799144023]","[0.3978983695922364, 0.39392333209666197]","[0.4454022988505747, 0.45036661026508745]","[0.46894452795401603, 0.47087202341803824]","[0.9987842156454079, 0.9986445635484047]","[0.9971264367816092, 0.9968274111675127]"
Data1,1,8,Averaged_measures,"[[428, 172], [172, 428]]",0.7133333333333334,0.12145833333333333,0.2422083333333333,0.2604526686107237,0.38029411764705884,0.263026481507206,0.22619791666666667,0.3509658740999807,0.9970327914408782,0.990625,"[0.13539490179690764, 0.10760282509347736]","[0.24053489343919768, 0.24387203988367262]","[0.2600547971574995, 0.26084822589679174]","[0.38071827142892256, 0.3798724309000709]","[0.26067439513566015, 0.2653648872766738]","[0.21938988717091518, 0.2329663481512256]","[0.35575746168432076, 0.3462021561567627]","[0.9976182791025723, 0.9964507091914249]","[0.9933138320100292, 0.9879518072289156]"
Data1,1,9,Averaged_measures,"[[427, 173], [175, 425]]",0.71,0.3097916666666667,0.42712500000000003,0.39254589600541334,0.42782475490196076,0.39654900960969236,0.4563194444444445,0.47914186752111826,0.9987756183131861,0.9977083333333333,"[0.34378974141585417, 0.276935682097501]","[0.42602797795676134, 0.42818517001229006]","[0.38935559908082024, 0.39562902195589056]","[0.4195446724683939, 0.4358266862664771]","[0.3940387471134228, 0.398974945385481]","[0.45276953511374873, 0.4597501024170422]","[0.47637905635204497, 0.48181186815522054]","[0.9988494923612549, 0.9987042259004887]","[0.9970326409495549, 0.9983613273248668]"
Data1,1,10,Averaged_measures,"[[432, 168], [172, 428]]",0.7166666666666667,0.12125,0.23891666666666667,0.25771562811471493,0.3838296568627451,0.2608709005966058,0.22215277777777775,0.35084439986661287,0.9968891552035571,0.9897916666666666,"[0.1262054507337526, 0.11635610766045548]","[0.22943396226415097, 0.24828157349896482]","[0.25310538080634176, 0.262268605270189]","[0.38495498828462205, 0.3827183047131896]","[0.2537736202019007, 0.2678800160174636]","[0.2184835779175402, 0.22577639751552794]","[0.349858536940214, 0.35181801604858437]","[0.9974227556380497, 0.9963621833458903]","[0.9905660377358491, 0.9890269151138716]"
Data1,1,11,Averaged_measures,"[[436, 164], [173, 427]]",0.7191666666666666,0.29770833333333335,0.41900000000000004,0.38843455944928623,0.43055759803921567,0.39265629476868597,0.4503819444444444,0.474498685314637,0.9987238606363762,0.9967708333333334,"[0.34218166735794275, 0.25282544997907075]","[0.4236416424720033, 0.41431561322729177]","[0.3922382437097845, 0.3845958475396749]","[0.42644009076048506, 0.43471302292369435]","[0.39771408382452217, 0.38755192917068637]","[0.4570371906539472, 0.44366541091112044]","[0.47628556776341885, 0.4726953476905211]","[0.9988902122739169, 0.9985559770875649]","[0.9973040232268768, 0.996232733361239]"
Data1,1,12,Averaged_measures,"[[430, 170], [175, 425]]",0.7125,0.12479166666666666,0.24083333333333334,0.2586090647413124,0.38177083333333334,0.26169508015301884,0.22309027777777782,0.3500547243904396,0.9969007051549257,0.9901041666666667,"[0.1457983193277311, 0.10413223140495868]","[0.2408403361344538, 0.24082644628099176]","[0.26274993778739186, 0.25453663587781283]","[0.38083292140385566, 0.3826932425862907]","[0.26440850714652947, 0.25902650319245885]","[0.22079831932773109, 0.2253443526170799]","[0.3512967618299314, 0.34883321649540217]","[0.9975259299217812, 0.9962858146817373]","[0.9907563025210084, 0.9894628099173554]"
Data1,1,13,Averaged_measures,"[[423, 177], [187, 413]]",0.6966666666666667,0.3102083333333333,0.42308333333333337,0.39172098611068634,0.43033700980392153,0.3951061144415302,0.4496354166666667,0.479257159427151,0.9987948971793802,0.9972916666666667,"[0.3512949039264829, 0.26932668329177056]","[0.42406015037593986, 0.4221113881961762]","[0.39067101985527514, 0.39276571562666907]","[0.4297139908595017, 0.4309569214219354]","[0.39565576105533157, 0.39455920920734866]","[0.4506404901141743, 0.4486353560543087]","[0.4777303741243487, 0.48077632984066243]","[0.9988624820352954, 0.998727649405041]","[0.9979114452798663, 0.9966749792186201]"
Data1,1,14,Averaged_measures,"[[428, 172], [177, 423]]",0.7091666666666666,0.12229166666666667,0.24241666666666664,0.25575016663108885,0.38104779411764705,0.2599992013970044,0.22848958333333333,0.35162055178592794,0.9968789947200223,0.9911458333333333,"[0.1360971524288107, 0.10862354892205639]","[0.24078726968174205, 0.24402985074626868]","[0.2533631395183468, 0.2581134422302713]","[0.38493940289683715, 0.3771949078138718]","[0.25620935800703787, 0.26375133490249364]","[0.23164433277498603, 0.22536622443338863]","[0.35626515292544075, 0.3470221655831268]","[0.997541549626694, 0.9962230323994866]","[0.9932998324958124, 0.9890132669983416]"
Data1,1,15,Averaged_measures,"[[425, 175], [177, 423]]",0.7066666666666667,0.30895833333333333,0.4180416666666667,0.3873763833177472,0.4267830882352941,0.3932104497669374,0.44467013888888884,0.47049388097659917,0.998737842156454,0.996875,"[0.350104821802935, 0.2683229813664596]","[0.4166876310272537, 0.41937888198757767]","[0.38696799029458706, 0.38777970313565063]","[0.4250955728203231, 0.42844964072585556]","[0.39312131242518494, 0.393298479812519]","[0.44675052410901467, 0.44261559696342306]","[0.4686036621319933, 0.4723606188417689]","[0.9988447317759058, 0.9986322803583619]","[0.9968553459119497, 0.9968944099378882]"
Data1,1,16,Averaged_measures,"[[433, 167], [176, 424]]",0.7141666666666666,0.12166666666666667,0.23366666666666666,0.2531635758188478,0.3800612745098039,0.2580555470367585,0.22451388888888885,0.35010293115184526,0.9968962762262052,0.9911458333333333,"[0.1360628618693135, 0.1070528967254408]","[0.23300248138957816, 0.23434089000839634]","[0.25329032560047804, 0.25303491042338944]","[0.37846056536758627, 0.38168617572973773]","[0.2565958932830402, 0.25953726104871927]","[0.21980976013234077, 0.22928911279037223]","[0.3499174488890316, 0.350291216673039]","[0.9975086117699303, 0.9962746862410135]","[0.9937965260545906, 0.9884550797649034]"
