dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data12,1,0,Averaged_measures,"[[231, 7, 7], [10, 164, 0], [11, 0, 170]]",0.9416666666666667,0.023333333333333334,0.034,0.008166969447977512,0.52875,0.227270658935145,0.02017361111111111,0.1432646358361881,0.9179534463843358,0.8426041666666667,"[0.028169014084507043, 0.03112313937753721, 0.009485094850948509]","[0.04745395449620802, 0.033288227334235455, 0.01788617886178862]","[0.01150896120641522, 0.001336576537685647, 0.010826863713109878]","[0.6472553268327916, 0.4704555705908886, 0.43891147244805784]","[0.26690300173362985, 0.1930749706210874, 0.21194540319136068]","[0.028981581798483206, 0.019170049616599006, 0.01016260162601626]","[0.1635248146501509, 0.14326327950619583, 0.11792704407816179]","[0.9633109337161873, 0.9023120880832546, 0.8768884097680756]","[0.9363488624052004, 0.9742895805142084, 0.5934959349593496]"
Data12,1,1,Averaged_measures,"[[228, 10, 7], [4, 170, 0], [8, 0, 173]]",0.9516666666666667,0.022083333333333333,0.034666666666666665,0.008211065584406175,0.5347916666666667,0.23245509128831154,0.02298611111111111,0.14408633052567618,0.9186698247509846,0.8447916666666667,"[0.025612472160356347, 0.027285129604365622, 0.013003901170351105]","[0.038530066815144766, 0.04338335607094134, 0.02184655396618986]","[0.013084623815675262, 0.001342252343440567, 0.009067222689670348]","[0.6469933184855234, 0.48124147339699863, 0.4548114434330299]","[0.2683345658177161, 0.20851752867487003, 0.21337377174116898]","[0.022642910170749812, 0.02705775352432924, 0.01950585175552666]","[0.16381791137981416, 0.14566465097595407, 0.11954033768163247]","[0.9634702884392037, 0.9089501113979213, 0.8756187629769593]","[0.9373608017817372, 0.9843110504774898, 0.60370611183355]"
Data12,1,2,Averaged_measures,"[[236, 2, 7], [5, 169, 0], [7, 0, 174]]",0.965,0.025,0.04083333333333333,0.007249278550282918,0.5239236111111112,0.22266092153960973,0.024374999999999997,0.14799090638903675,0.9181406038373042,0.8452083333333333,"[0.03428571428571429, 0.024484536082474227, 0.014686248331108143]","[0.05782857142857143, 0.03608247422680412, 0.025901201602136183]","[0.012734999136486234, 0.0, 0.008351327471633575]","[0.6446666666666667, 0.46585051546391754, 0.443035157988429]","[0.26828241707149303, 0.17708399023650662, 0.21658467334309453]","[0.03180952380952381, 0.027920962199312716, 0.012016021361815754]","[0.17501635736943674, 0.1415535090094037, 0.12308857095344963]","[0.9660648553900087, 0.9003300452421569, 0.8806069234116943]","[0.9351428571428572, 0.9710051546391752, 0.6098130841121495]"
Data12,1,3,Averaged_measures,"[[236, 2, 7], [6, 168, 0], [8, 0, 173]]",0.9616666666666667,0.021666666666666667,0.037416666666666674,0.010657977842411492,0.524826388888889,0.2333052828428336,0.024722222222222222,0.14416653742631558,0.9145685101513746,0.8327083333333334,"[0.03810623556581986, 0.019580419580419582, 0.006105006105006105]","[0.05288683602771363, 0.03832167832167833, 0.02026862026862027]","[0.016908108336367012, 0.002757483956771509, 0.010946427317951304]","[0.6447267128560431, 0.4751748251748252, 0.4413919413919414]","[0.2773613792023909, 0.2069681627365993, 0.20971366065550887]","[0.03598922247882987, 0.026340326340326337, 0.011396011396011395]","[0.17087224365077247, 0.1410901902579328, 0.11861396921509954]","[0.9652989321658473, 0.8995542586909493, 0.8740344983438906]","[0.9324480369515011, 0.9765734265734266, 0.6016483516483516]"
Data12,1,4,Averaged_measures,"[[236, 2, 7], [7, 167, 0], [7, 0, 174]]",0.9616666666666667,0.018333333333333333,0.0335,0.008737101204722396,0.5243402777777778,0.21990525198108307,0.019930555555555552,0.14439928734037447,0.9129295967625451,0.8403125,"[0.027649769585253458, 0.02021563342318059, 0.006329113924050633]","[0.044930875576036866, 0.032614555256064694, 0.021772151898734177]","[0.01612153133131495, 0.0, 0.008829814804749836]","[0.648905529953917, 0.4615902964959569, 0.44641350210970465]","[0.25752776388280907, 0.19564870871680956, 0.20135084029930184]","[0.021889400921658985, 0.02425876010781671, 0.01371308016877637]","[0.16749754867240785, 0.1477658704011482, 0.11585840700202117]","[0.962790845607984, 0.9021233686904923, 0.8682949856633331]","[0.9432603686635944, 0.980121293800539, 0.595886075949367]"
Data12,1,5,Averaged_measures,"[[235, 3, 7], [6, 168, 0], [9, 0, 172]]",0.9583333333333334,0.020833333333333332,0.03516666666666667,0.007956626260349108,0.5263888888888889,0.22458113880487332,0.02142361111111111,0.14718515680116928,0.9159864305196862,0.8409375,"[0.024390243902439025, 0.02741514360313316, 0.01034928848641656]","[0.04715447154471545, 0.03577023498694517, 0.02121604139715395]","[0.012003000769964026, 0.0, 0.011334177699739757]","[0.6456639566395663, 0.4706266318537859, 0.4487925830099181]","[0.2689297708124729, 0.18798559955721172, 0.2114479058231988]","[0.023228803716608595, 0.029046997389033942, 0.011858559724018973]","[0.1670253419176693, 0.1506526113771437, 0.1216502672921099]","[0.9650855404259565, 0.8988673291132107, 0.8782618484343843]","[0.9349593495934959, 0.9748694516971279, 0.6034928848641656]"
Data12,1,6,Averaged_measures,"[[236, 2, 7], [6, 168, 0], [8, 0, 173]]",0.9616666666666667,0.019583333333333335,0.03266666666666667,0.009668216041493292,0.5254166666666666,0.22530458886208013,0.020277777777777777,0.14234514460826586,0.9181340677686641,0.8464583333333333,"[0.03254769921436588, 0.01742627345844504, 0.00655307994757536]","[0.04624017957351291, 0.03163538873994638, 0.01782437745740498]","[0.015743245909984493, 0.0, 0.012026849795265686]","[0.6450617283950617, 0.4639186773905272, 0.44582787243337707]","[0.2676022758985106, 0.17926494839557958, 0.2209249461865229]","[0.026936026936026935, 0.022341376228775696, 0.010484927916120577]","[0.1642443258987873, 0.13820078255918883, 0.12082420562891705]","[0.9634931454972355, 0.901948039423689, 0.880990999471409]","[0.941638608305275, 0.9805630026809652, 0.6041939711664482]"
Data12,1,7,Averaged_measures,"[[235, 2, 8], [6, 168, 0], [8, 0, 173]]",0.96,0.023333333333333334,0.03475,0.006798177294123495,0.5218055555555555,0.22770910365635583,0.017951388888888888,0.14069657593606466,0.9149475732941085,0.8348958333333333,"[0.035555555555555556, 0.024965325936199722, 0.007702182284980745]","[0.050444444444444445, 0.0319001386962552, 0.019255455712451863]","[0.010246327404023528, 0.0, 0.009106458077375113]","[0.6430555555555556, 0.4620896902450301, 0.4369918699186992]","[0.27442589496754405, 0.18702041220526097, 0.21139515546145207]","[0.022314814814814815, 0.019648636153490523, 0.011339323919554984]","[0.16519941221023737, 0.13394947312607852, 0.11863253033817571]","[0.9662974324017269, 0.8930841457208712, 0.8758572755835147]","[0.9358333333333333, 0.9726074895977809, 0.5908215661103979]"
Data12,1,8,Averaged_measures,"[[235, 2, 8], [7, 167, 0], [9, 0, 172]]",0.9566666666666667,0.020416666666666666,0.030416666666666668,0.006884342196770764,0.5272569444444445,0.22610166374852667,0.018229166666666668,0.14299961202190264,0.9186801334057317,0.8386458333333333,"[0.02346368715083799, 0.02664796633941094, 0.011363636363636364]","[0.034636871508379886, 0.03450210378681627, 0.021969696969696972]","[0.012742302416627124, 0.0, 0.006462197739101712]","[0.6457169459962756, 0.4679756895745676, 0.44675925925925924]","[0.2621285286655402, 0.18858673626771985, 0.21916239505293086]","[0.019646182495344507, 0.021037868162692847, 0.0140993265993266]","[0.1617400330596001, 0.14216812081459673, 0.12257054182249595]","[0.9627206361174898, 0.902059390355878, 0.8838750069758357]","[0.9351955307262569, 0.9694950911640954, 0.6117424242424242]"
Data12,1,9,Averaged_measures,"[[235, 2, 8], [8, 166, 0], [9, 0, 172]]",0.955,0.022083333333333333,0.03408333333333334,0.008101177143020586,0.5227777777777777,0.22323948220522624,0.020104166666666666,0.14294902268474383,0.9159692327197794,0.840625,"[0.03881278538812785, 0.018842530282637954, 0.006402048655569782]","[0.054337899543379, 0.029609690444145357, 0.01562099871959027]","[0.012322052841730904, 0.00265876194172192, 0.00854449005274488]","[0.6440258751902587, 0.4636608344549125, 0.44302176696542894]","[0.26662080239555064, 0.19233682693613777, 0.20398037385466108]","[0.030821917808219176, 0.01671152983400628, 0.01131028595817328]","[0.17039499642085223, 0.13867994475195855, 0.11622591373625273]","[0.9646714009580637, 0.9033918491048346, 0.8733084089671126]","[0.9377853881278538, 0.9804845222072678, 0.5985915492957746]"
