n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
50,F1,0.9753333333333334,0.05974999999999999,0.09639166666666668,0.012468621029716813,0.621260101010101,0.27487080451698154,0.051770833333333335,0.18366284684320816,0.9462413488490882,0.9558958333333333,0.0034156502553198682,0.015586341064463391,0.006064010407496203,0.0029452961676746862,0.04376836830133191,0.00850149450280668,0.005397155922564133,0.0028405024650850893,0.0016803970055612957,0.003474079364458374,"[[1184, 7, 33], [9, 861, 0], [25, 0, 881]]","[0.06481909542830609, 0.05551800329089977, 0.05255795087215086]","[0.10191632668203647, 0.09181598314582183, 0.08887053941474243]","[0.013232355180337118, 0.00451427465460481, 0.03436362548150138]","[0.6976748695345082, 0.5545022419796442, 0.5360081235642723]","[0.28369144186915685, 0.25718256746118306, 0.2956179723428437]","[0.05384933133986915, 0.04851647861280759, 0.0538761555102444]","[0.1889659962993318, 0.1784720842431819, 0.1790098516264297]","[0.9664681705862627, 0.9226766047923792, 0.9409696608348529]","[0.9740755960124764, 0.9959794957036958, 0.762434681990173]","[0.016185031329826367, 0.013049949918539883, 0.023059071937734738]","[0.004971353318329087, 0.008747695753665423, 0.010229033553085461]","[0.004644914336489697, 0.0023151144888362138, 0.006433189286995791]","[0.056187760438282, 0.03742506076141688, 0.01315579041017121]","[0.009028087606187419, 0.012304147536221994, 0.01157506922334073]",0,"[0.0031120480549310177, 0.0035091885739133946, 0.008095022081100658]","[0.001327247346991926, 0.0038556200181943476, 0.005817262908103031]","[0.0009171299655634904, 0.001269487731761582, 0.015453439521701752]","[0.003032698016276906, 0.007384138832573813, 0.011327887344181152]"
50,Hostility,0.9766666666666668,0.07216666666666667,0.107375,0.019566009753824845,0.5895233585858586,0.2946142665216939,0.059375,0.18815338363884107,0.941082669744101,0.8589375,0.004999999999999983,0.025168529180528434,0.020856757664550297,0.006520054574740049,0.05063448214337284,0.030598930638129528,0.013181622973696332,0.01634577900576608,0.012298280843009783,0.009605217314188052,"[[1183, 6, 35], [8, 862, 0], [21, 0, 885]]","[0.08869227667727148, 0.06988261754522258, 0.04955511778942854]","[0.13235143159279156, 0.10792755144367012, 0.06961427418225712]","[0.025358527267463748, 0.005019210535623124, 0.025922500361924766]","[0.6793176448902903, 0.5676928258636648, 0.47951554436367483]","[0.3263212249671074, 0.2846223906612285, 0.25869859661383177]","[0.07322251762124014, 0.057662633740477656, 0.040162806846279916]","[0.2092391378901076, 0.19084243253011496, 0.1546639722610378]","[0.9724338402536263, 0.9316311969537729, 0.9056916757261929]","[0.9306889288130222, 0.9814056578011441, 0.6344707267939966]","[0.03247092552451303, 0.0126588588487339, 0.02638619728371037]","[0.02276642243980608, 0.013884316702578108, 0.014143872758345498]","[0.008200469185456742, 0.003392275310603023, 0.009615316440841761]","[0.05625851126545774, 0.04763692679479681, 0.027769493639414878]","[0.023215869697645917, 0.030771643598027722, 0.02810006529370178]",0,"[0.01487313847893835, 0.011729325237951452, 0.014880331074850608]","[0.0044726164187007325, 0.010681423167431536, 0.018430872404321563]","[0.0067388927661043, 0.002433847242716698, 0.015066401995177404]","[0.018209202126658233, 0.007320617281669553, 0.009658367818442015]"
50,LSC,0.976,0.09783333333333334,0.15523333333333333,0.026221564670548585,0.6180189393939394,0.3563500525221389,0.09120138888888887,0.2345205367310849,0.9751831899652383,0.8847916666666666,0.005082650227325596,0.011484439956354474,0.003933209743821033,0.00443338895219046,0.04291192729619724,0.00719798483103104,0.0045345813105552605,0.003256399345447523,0.0004800883774391773,0.003459525396961532,"[[1186, 9, 29], [9, 861, 0], [25, 0, 881]]","[0.10444102580694518, 0.10217352162317743, 0.08068405534779646]","[0.1663933193937934, 0.1630397668877369, 0.12415217006813391]","[0.029012153957911353, 0.004952951712458959, 0.04440028042441154]","[0.6801110203794314, 0.6077268395305954, 0.502698222902852]","[0.35776120623503715, 0.3651577802882181, 0.3438539741412699]","[0.09580717597534708, 0.09385870588921111, 0.07904095216665774]","[0.2369460206890865, 0.24709140286880915, 0.21557924278378054]","[0.9810181792920151, 0.9734707644556245, 0.9651965464740628]","[0.9248438225701232, 0.9834819051782724, 0.6941789148494535]","[0.01809465424041235, 0.030789482529453117, 0.02324680802833303]","[0.006330550858404316, 0.010679160893446591, 0.004836768332504783]","[0.005339622019420568, 0.003681997820553784, 0.010301053547264674]","[0.0542480594869356, 0.036929738355115066, 0.01634520693680834]","[0.011149474325889822, 0.009700095769164125, 0.010436986926722631]",0,"[0.004872853127544633, 0.006866559046105698, 0.007258706909353826]","[0.0009746475037226879, 0.0007154525280525538, 0.00034667517575291766]","[0.004342741334501914, 0.0017282622659199952, 0.01156281978798571]","[0.0070735041075833975, 0.012660969718124917, 0.011109843735600897]"
50,N1,0.974,0.05341666666666667,0.09004166666666666,0.018447390239560595,0.5805744949494949,0.2709872512023307,0.05211111111111111,0.175910173159925,0.9341891586944481,0.8562291666666667,0.0056025787713238915,0.007502314457700517,0.0025491692546570793,0.004377367846576312,0.03756848031635316,0.0041953634729871795,0.0005448181115669291,0.0016684780194318922,0.0013170177822436928,0.007059318973881246,"[[1182, 9, 33], [11, 859, 0], [25, 0, 881]]","[0.06553169911609429, 0.055539913900179094, 0.03461127862935335]","[0.11472342133764983, 0.08845664129832405, 0.058452081272191835]","[0.02223875264645476, 0.004093234141050192, 0.02704346617116866]","[0.6812655981220711, 0.553999265319087, 0.4727410197103067]","[0.30798147403884474, 0.2498475692032705, 0.24164021731343505]","[0.06468650423719127, 0.04730875340615783, 0.0398421207399695]","[0.19775374050091685, 0.17459823216749387, 0.14804067752833686]","[0.9687896042252493, 0.9195902178276063, 0.9020059340116939]","[0.9382337304859037, 0.9797750882745568, 0.6288707981769113]","[0.011974689758840007, 0.010483405487944939, 0.009980568199466662]","[0.00580648958912928, 0.004497468195600429, 0.004228386982300331]","[0.005513783561125508, 0.0023579260028750745, 0.004319636123882446]","[0.05235372933076286, 0.040575402973045564, 0.01737685839332523]","[0.004905931855006654, 0.009305685684903657, 0.007579828412717016]",0,"[0.0026157210088083916, 0.00424656001016446, 0.0034138379640662408]","[0.0017360280252349375, 0.0034520286000728987, 0.0035350940392054387]","[0.005499487325895396, 0.004805934547415801, 0.011914563068531975]","[0.002346794969971513, 0.006213915995976541, 0.00367186500382446]"
50,N2,0.976,0.09433333333333334,0.14661666666666667,0.026299407679694686,0.6090208333333333,0.3358279157288108,0.08999305555555555,0.24564783977502955,0.9657417350488144,0.8828958333333332,0.005348935511960367,0.016795336654361333,0.005960183279247568,0.008377320080480588,0.03993826290800217,0.004605593927317601,0.012637777538135221,0.006103078336155691,0.0011373667100974493,0.0050766691289116095,"[[1184, 9, 31], [9, 861, 0], [23, 0, 883]]","[0.1017323101257355, 0.1007547182833802, 0.07367635120144353]","[0.16368557184603774, 0.15165071776513755, 0.11066692222228902]","[0.03014926750792086, 0.005053971815659073, 0.04423291111678634]","[0.6799553323593746, 0.5958682478480485, 0.4987897887046818]","[0.3434853403487706, 0.3355817682595383, 0.322752277118809]","[0.09604522156725956, 0.08916704476961046, 0.08032852314982397]","[0.255367810070823, 0.2501792202852172, 0.22324349458282883]","[0.97787103017095, 0.9616136138883642, 0.9489977811147439]","[0.9252235839539521, 0.9840139669407305, 0.6900223610552821]","[0.01980801732670885, 0.0209223378227744, 0.008536183560452068]","[0.00820173260180414, 0.013815977424111179, 0.004845541595785933]","[0.010086319029033947, 0.0025570083503812214, 0.01273185655820439]","[0.05111772679887929, 0.03731026927903755, 0.02100884753408474]","[0.005877749612440602, 0.011435228679563545, 0.010076281631276673]",0,"[0.0070240990464749695, 0.007950107100514862, 0.004802291999183024]","[0.0007342391557852199, 0.0020240585750887123, 0.0020271095612470515]","[0.0037714492937972106, 0.0030869631537424245, 0.017839608891041744]","[0.016483507222925988, 0.011848694410178448, 0.006972540650308378]"
50,TD_U,0.9756666666666668,0.06399999999999999,0.10454166666666667,0.02005316827975354,0.6578276515151515,0.2945645749820406,0.058159722222222224,0.19037030283989775,0.9490853350793815,0.9085833333333333,0.005602578771323876,0.015810290249637347,0.0037888038643115567,0.0030075659762113915,0.0505049141017729,0.007417778841147143,0.004597384815855831,0.0018635997052926256,0.0025291163061354977,0.005445436417568146,"[[1184, 10, 30], [11, 859, 0], [22, 0, 884]]","[0.06580362434549067, 0.06572416318868174, 0.05912116881847009]","[0.11030557957240068, 0.112576855608116, 0.08062580296488644]","[0.018920553013004875, 0.007947362710333774, 0.04057968463086933]","[0.7062556007497018, 0.6292189099686818, 0.5620089494887758]","[0.3053020202230902, 0.2980826399773537, 0.2647358003056797]","[0.06137113182294638, 0.05778459920964487, 0.05247352072535644]","[0.19509668896191035, 0.19664075530212793, 0.17047873117854517]","[0.9684007366798586, 0.9406118381106603, 0.909156703619207]","[0.94932982353358, 0.9834658932076177, 0.6953522691241998]","[0.018449542242834415, 0.012855865843948624, 0.024007358904285087]","[0.0079469926787494, 0.013797610564680832, 0.009587703738224776]","[0.004964908805976079, 0.004225100798930359, 0.005952582008928953]","[0.0527169238032779, 0.048600815955568755, 0.02956476763439436]","[0.007202978813979073, 0.029844588976321685, 0.013445839862359966]",0,"[0.0032515105608883614, 0.010173310278015033, 0.007221245954006516]","[0.0005843694085928887, 0.0035653754594802615, 0.004949447236139534]","[0.002356016830229881, 0.004548389298769914, 0.00420445977297033]","[0.008960221874804275, 0.012374276427848396, 0.005772359498515295]"
50,Uniform,0.9756666666666668,0.05208333333333333,0.08711666666666668,0.016768492035675365,0.5788699494949495,0.26177412905245995,0.04842361111111111,0.1748358701930123,0.9326628765706826,0.8577291666666668,0.0070316743699096185,0.010752906583803283,0.003744834405180317,0.003217604408686204,0.03897697676616455,0.008851883166069061,0.004351762582811765,0.0021658360321797797,0.001555116165797118,0.004531788761074386,"[[1182, 8, 34], [8, 862, 0], [23, 0, 883]]","[0.06284700998152065, 0.052185643929365866, 0.0377043504424779]","[0.10815975018975632, 0.08568492276793932, 0.06037175170030652]","[0.02057633069307947, 0.004026802799463538, 0.024085985419240973]","[0.6814352397787026, 0.5454612101344889, 0.4734326809750903]","[0.2948990813036523, 0.23741837808072336, 0.2410818785089613]","[0.05916382875083718, 0.04435425505490419, 0.03809216244603868]","[0.19617290701918982, 0.17289764518844783, 0.14823316703784445]","[0.9682539169527073, 0.9179404508487778, 0.8992184061700892]","[0.9394586926834643, 0.9819364250800566, 0.6259949456505135]","[0.01742478754296376, 0.015952971636019542, 0.006158846271806499]","[0.005919836677958433, 0.007997031534848733, 0.004474938378504572]","[0.0035672925302126118, 0.002131651719750337, 0.004810755488092825]","[0.05686054582468551, 0.038896418944963256, 0.020346437355959524]","[0.006379707896063403, 0.011346603409498265, 0.008566563664496806]",0,"[0.0017524153957911535, 0.007612435899084611, 0.0037815234175887368]","[0.001123129837788015, 0.006388396126178302, 0.001271838994433074]","[0.0044392854594782665, 0.003186081173428753, 0.007834297936455542]","[0.006289351036708363, 0.005414001050585943, 0.004043696098902248]"
50,kDN,0.976,0.06475,0.10765,0.020486839009435487,0.5843579545454546,0.2829989425090866,0.06107638888888889,0.18650865285309778,0.9381826410443495,0.8574583333333333,0.005962847939999381,0.01210701701952678,0.0030698749069700574,0.005520643966445156,0.04171749914747412,0.008106765337811546,0.0020924280652709027,0.0024100708802953113,0.002040314937704431,0.0030791779431457895,"[[1183, 7, 34], [9, 861, 0], [22, 0, 884]]","[0.07912534679741233, 0.06589648142025935, 0.044548172481376866]","[0.133192207825564, 0.11001937620240054, 0.07032124962631688]","[0.023730682278353763, 0.0065887281920389675, 0.029682033584823336]","[0.680917470643233, 0.5573227784954198, 0.4771352966881445]","[0.3122245635937322, 0.2728058165189909, 0.25273774031130297]","[0.07708240805920719, 0.055828324931769334, 0.04416681919999735]","[0.20894381335824116, 0.18809103861591997, 0.1541181751321122]","[0.970823591068827, 0.9263892909822296, 0.904829542311855]","[0.9336983369937701, 0.9799582725481498, 0.6324799673615061]","[0.017248665095012584, 0.01949220315661866, 0.011218925454769015]","[0.004643832440829143, 0.007489803239110862, 0.002660155300865177]","[0.0060515369223408935, 0.0033251040643794577, 0.005853937290133625]","[0.057738462651729744, 0.040879372153788576, 0.021954839890101708]","[0.0036342881893648674, 0.018690539982433772, 0.007837470519880041]",0,"[0.002853126022623317, 0.00691373462467663, 0.0036055278424096597]","[0.0017654008626395022, 0.006313686528195108, 0.0037958510334257936]","[0.005165996471638219, 0.0024339177197335482, 0.00854663941754165]","[0.004386362179227529, 0.002916086943499589, 0.0030878171844797666]"
51,CLD,0.977,0.08366666666666667,0.13281666666666667,0.02709923025391221,0.6109520202020201,0.3948502803044166,0.07268055555555555,0.21280906570005986,0.9671065817683923,0.8649374999999999,0.00320589734361186,0.01513939856430528,0.004079143258359811,0.004572196189895291,0.03729317936410108,0.005967053607836429,0.006164509836155803,0.0010542106890101782,0.0006780294954465457,0.006348443460802065,"[[1188, 7, 29], [11, 859, 0], [22, 0, 884]]","[0.09511775962166738, 0.10124527431786276, 0.052010329755326004]","[0.1497559303908917, 0.15643728903782997, 0.0877631240072059]","[0.02798876573279972, 0.005278448183333442, 0.042834880919039676]","[0.6860030823284965, 0.6164461824183641, 0.4896416481574809]","[0.3988473048223785, 0.4718242879739144, 0.3280870563382662]","[0.07922338834694138, 0.07976617132022214, 0.05663400051413116]","[0.2197446907592136, 0.23364732908235536, 0.18546494339019215]","[0.9767879091123562, 0.9741378050434069, 0.9464233112526751]","[0.9234623573357503, 0.9818389113979539, 0.6813322148409768]","[0.020676599658224902, 0.02334931528705111, 0.009693942942159452]","[0.0031504073086078554, 0.006869644685964111, 0.005510529409018994]","[0.005816465413070559, 0.0029419773382912944, 0.005200272264819469]","[0.05074683161728099, 0.030751891349599624, 0.019072507324361814]","[0.00749767737074899, 0.012151878867364038, 0.007599577940975912]",0,"[0.0031735632735636165, 0.004707075325524622, 0.005001480128103058]","[0.0012587800873573123, 0.0012041686060130078, 0.003434632860418131]","[0.0027557750131589477, 0.0039044823103395027, 0.012619959980925835]","[0.004874373253350778, 0.010886123134808157, 0.006028856295104843]"
51,DCP,0.975,0.05408333333333333,0.09163333333333334,0.025572269684712306,0.5829551767676768,0.26649894462143064,0.049486111111111106,0.17516819961555638,0.9337922411826588,0.8471666666666666,0.0062360956446232355,0.01599533352088803,0.005356346832393222,0.007048647371346266,0.03953133581710583,0.00967885595150762,0.006203550388514588,0.004586907781595559,0.0027868979102022694,0.008826058324957746,"[[1186, 6, 32], [12, 858, 0], [25, 0, 881]]","[0.07111208353769512, 0.04661857823961527, 0.037591287302477225]","[0.11846545230087999, 0.08691829776055864, 0.06144787844769822]","[0.033052922564498745, 0.007169412279746115, 0.03066542609585483]","[0.6804809590983258, 0.5592782923638911, 0.47928469943376745]","[0.3044912994804707, 0.23760405049117428, 0.24238413797472363]","[0.06327402945845172, 0.0425034328522593, 0.037143878275566033]","[0.19913762698825715, 0.16979924502271676, 0.14918096290047353]","[0.9694328749344343, 0.9183944168072806, 0.9006782000482797]","[0.936901943411885, 0.9826765804585736, 0.6252505079840314]","[0.020252123553200562, 0.0169225040316655, 0.010889850818884134]","[0.006773222844325501, 0.012982062321791528, 0.0036080177105986197]","[0.009209764075223677, 0.0033949313543612516, 0.007671294057322795]","[0.04873256696504716, 0.05555380574275306, 0.02516819403358442]","[0.012905000477210602, 0.016045694925197758, 0.010569927477276933]",0,"[0.0054527335827625305, 0.008070726376607615, 0.004382200735703119]","[0.0017042696564766883, 0.003040430081952436, 0.006013330929471848]","[0.004420147902579935, 0.002184131855305801, 0.011205968005149508]","[0.008312111672943963, 0.008954790126180645, 0.005427915417626517]"
51,F1,0.9753333333333334,0.05500000000000001,0.09265833333333333,0.014285148812933999,0.6184583333333333,0.26915416730607766,0.048993055555555554,0.17993089646817967,0.9445331984356123,0.9536041666666666,0.0034156502553198682,0.010269797953221861,0.0010190886451465716,0.0035232189213736903,0.045313199617526334,0.0062112177185895245,0.0019139788420241366,0.0025852931994890947,0.0015229252258787908,0.0031124748994971864,"[[1184, 7, 33], [9, 861, 0], [25, 0, 881]]","[0.05678556540465633, 0.05357180297018836, 0.05156454029601204]","[0.09749166259105357, 0.09095378534757144, 0.07982337152913394]","[0.01515072274768757, 0.006083150679591279, 0.03502037817586153]","[0.6968861326257345, 0.5478805152777007, 0.535768541508211]","[0.28489057550616625, 0.2419798549431625, 0.2915278810346769]","[0.051417169771537964, 0.04459896513158419, 0.05253267039819733]","[0.1856152891623238, 0.17391963938969474, 0.17631579797200037]","[0.9653406944686109, 0.9209413742837418, 0.9367832583994872]","[0.9722678215699002, 0.9958500024057717, 0.7586084954198078]","[0.009024690822683128, 0.016983732732176605, 0.018494790705090292]","[0.0024985553588035814, 0.005295096673047066, 0.002938996579102852]","[0.0038392184226244343, 0.0028934392976593362, 0.005853493437587239]","[0.05731130934612432, 0.040540492520182776, 0.020753902117717427]","[0.00730224744717497, 0.006388211917612163, 0.009060304912693972]",0,"[0.0027879931626042793, 0.0054374638522120666, 0.006120513390327826]","[0.0012669452794257016, 0.002951183850752876, 0.003250198464855115]","[0.0022533461154699563, 0.0015088373243834587, 0.015500026564281986]","[0.004052208499242314, 0.005931428632041076, 0.006116006824297697]"
51,Hostility,0.9766666666666668,0.07025,0.10893333333333333,0.020082102221369455,0.5880618686868686,0.29228413098693784,0.0599375,0.19054219467512667,0.9417964092251854,0.8618541666666667,0.004999999999999995,0.026226179668415305,0.02028960461801943,0.005763042235069354,0.04947495466219973,0.03574063405962841,0.00881162848111503,0.01740004359791389,0.013327371553355451,0.0061886748323494506,"[[1185, 6, 33], [8, 862, 0], [23, 0, 883]]","[0.08586475345450136, 0.06714885579993665, 0.050844343317214824]","[0.1336232263598244, 0.10734259333024712, 0.0746565540640344]","[0.02513137075602385, 0.00466793898433883, 0.028670814176516967]","[0.6798199333336854, 0.5632082922852854, 0.47801927252201554]","[0.3183126799391607, 0.28479396922382955, 0.2629313809977497]","[0.07030607449922628, 0.05745229676409023, 0.04770067681125978]","[0.2109813346960232, 0.18883865014288453, 0.1627679020545245]","[0.9717031347016558, 0.9290157445419526, 0.9121367448139288]","[0.932561665230865, 0.9802212807324047, 0.637743322234537]","[0.02289717425591648, 0.022075170893434082, 0.025987800959856883]","[0.016023548956324313, 0.024752987566664213, 0.014638355281124742]","[0.011011583106086258, 0.0020370062532083827, 0.007670997457708586]","[0.05271216779941812, 0.05283503397425225, 0.02457283595804686]","[0.021144844533844107, 0.050742215008891145, 0.03200935770904292]",0,"[0.012171800939642138, 0.021061298329173188, 0.016813254148976105]","[0.004803192824591088, 0.014633665033472286, 0.018137381682126932]","[0.007713349996286747, 0.0063080155146531675, 0.014123683648985448]","[0.006308270149322522, 0.011575370740804704, 0.014124532081357144]"
51,LSC,0.976,0.1025,0.156825,0.027534128133219832,0.6215839646464646,0.35455887516822343,0.09197916666666665,0.23541983135524513,0.9755844693225448,0.8911875,0.005082650227325596,0.0143311529349332,0.004002971986190053,0.006317550785774515,0.0406288748490533,0.007025403895080173,0.006215132291903699,0.002950584476760355,0.0006606018594632288,0.004480741002396282,"[[1186, 9, 29], [9, 861, 0], [25, 0, 881]]","[0.1076492785445943, 0.1086079626954338, 0.08486166174341556]","[0.16740061470999096, 0.16158242542245344, 0.12949162864975566]","[0.02746035053007882, 0.009688897539318477, 0.048102224649467874]","[0.6837949900576922, 0.6080560572507413, 0.5067054604069939]","[0.35761447879473734, 0.36009311854825243, 0.3418942912837899]","[0.09557013207632661, 0.09326933091066254, 0.08321924776208432]","[0.238403222306105, 0.24378015163900174, 0.2196614975118409]","[0.9808214599954995, 0.972208865075222, 0.9684831200822464]","[0.9278363058108562, 0.9906287974368029, 0.7017760767782641]","[0.021057464762509727, 0.02758160705056525, 0.020308193692377324]","[0.005196178225718177, 0.009716974450432191, 0.008848248489121122]","[0.005220412526635404, 0.005285650735495953, 0.012543176226411414]","[0.05110311904763833, 0.033201565057269684, 0.01225466325436662]","[0.008254852640793139, 0.013498404372968332, 0.00940749689325633]",0,"[0.0021724805237549076, 0.008436498397038378, 0.0047728241174343905]","[0.0007576520356904213, 0.0014398933621196505, 0.001540436172611261]","[0.003607766371119823, 0.001706987960043471, 0.011408064664894595]","[0.007898343311186138, 0.01691230404019329, 0.008234397729641326]"
51,N1,0.974,0.05633333333333333,0.088875,0.017701094200104586,0.581306186868687,0.26523498574373117,0.05227777777777778,0.17427053100925693,0.9313199714430447,0.8552708333333333,0.006302556800396273,0.012445715460885857,0.005001735809807543,0.003941098367642781,0.040335725889532825,0.0060939612422155655,0.0038963686748443916,0.003162200983682172,0.0026230875873378637,0.006072389556884162,"[[1181, 9, 34], [11, 859, 0], [24, 0, 882]]","[0.06813342147909371, 0.06274328858118465, 0.033661158750860516]","[0.10889122510712182, 0.0941808449368224, 0.05601214828483085]","[0.020241315280077787, 0.004665119678923832, 0.027186946679615093]","[0.6814263360395508, 0.5524963341695752, 0.4741483810398823]","[0.30156506335676286, 0.24885593164344968, 0.23189265947399512]","[0.06570230375608001, 0.05187906217196705, 0.03425499186125367]","[0.19624102814191077, 0.17553046295773847, 0.1429302981214474]","[0.9684241498089264, 0.9185101378613526, 0.8936958129586425]","[0.9380343022452022, 0.9791971772401539, 0.6174723877410948]","[0.014703003430501725, 0.013873116015737121, 0.010573755699423806]","[0.007529306274033544, 0.010502466208444238, 0.004298665006042157]","[0.006968414243136526, 0.002375097580852016, 0.004781999144815815]","[0.054424049061791165, 0.040868382163191865, 0.020500520048514718]","[0.006920761780670052, 0.016128054236433285, 0.01040901021411871]",0,"[0.006143122528284919, 0.007569317536029002, 0.003902852348132187]","[0.001848820966740527, 0.006782756681680049, 0.002705935327954959]","[0.006091441343364007, 0.0037810286187441896, 0.01633292718877546]","[0.005661068346252016, 0.006772298957069683, 0.005464936412318967]"
51,N2,0.9773333333333334,0.0965,0.14595,0.024722904933657912,0.6094917929292929,0.3368259182680288,0.08882638888888887,0.24450298532829265,0.9658845509631938,0.8816666666666666,0.0052174919474994984,0.015810290249637347,0.006396437267903312,0.0049744926502969,0.03933182008148484,0.005167477979916856,0.009440658708169458,0.005133657502746243,0.0006387596455252002,0.0045446998663278195,"[[1187, 8, 29], [8, 862, 0], [23, 0, 883]]","[0.10790479726483929, 0.09967661068345433, 0.07314004134494939]","[0.16410386694143098, 0.15020096843047853, 0.10951325470280004]","[0.026316701483936434, 0.00798663010359957, 0.04013821335836683]","[0.6785452812584063, 0.5940266066001265, 0.5030181718398239]","[0.34534633698921724, 0.3403331621152996, 0.31794719503689495]","[0.09818785899379996, 0.08769290472475619, 0.07373568178180101]","[0.2584396457963994, 0.24619611661985558, 0.21811638612141082]","[0.9787871453651134, 0.9619786997840685, 0.9472951340169657]","[0.9265804808746501, 0.9856209792992852, 0.6876622826978839]","[0.019243833893200564, 0.022391445724203284, 0.01826070952859182]","[0.008746685078645816, 0.013918958283131772, 0.007660238893242854]","[0.008455600163119487, 0.00341067475708007, 0.006477174629187109]","[0.05151123238290415, 0.03705452475253705, 0.016013722893176242]","[0.007823005868206494, 0.01547883832904923, 0.008041717310788343]",0,"[0.0033998749742672795, 0.00975684563003373, 0.008108724936068588]","[0.0007907709090478399, 0.0020631446615421247, 0.003102519100209235]","[0.004454507673504018, 0.005727389961028818, 0.018558160158607624]","[0.010083079634093226, 0.014752074095498556, 0.0045420580548808705]"
51,TD_U,0.975,0.06808333333333334,0.10814166666666666,0.01765266635328508,0.6575744949494949,0.2990901244501882,0.059111111111111114,0.19194794282756913,0.9502380306762482,0.9074375,0.006454972243679,0.015429611682303177,0.005051780489204879,0.004649329236809046,0.047306283413168185,0.008436371185798121,0.00634935496322848,0.004395374602623764,0.0021351283790065965,0.007355597712513452,"[[1185, 10, 29], [11, 859, 0], [25, 0, 881]]","[0.07199226634877946, 0.07571775373225684, 0.04857410533649176]","[0.11438619060019753, 0.12094957738910161, 0.07463492024098223]","[0.018419717150388922, 0.0062505379786126055, 0.031741654181210444]","[0.708917286921881, 0.6332627085129477, 0.5524441240831801]","[0.3077121846452008, 0.31307928530851414, 0.2577296636618255]","[0.060753150203038175, 0.06588321796518064, 0.04633238474717943]","[0.19791724752263845, 0.2029825835782232, 0.1612238061433527]","[0.9694013939957422, 0.9446784728812243, 0.9073678305557941]","[0.9522368791111588, 0.9828140538168391, 0.6846240686074532]","[0.016988735877940638, 0.01917257768339686, 0.017333095050706824]","[0.006839849763380907, 0.00911371104240645, 0.006072939420962111]","[0.003713117647720745, 0.0035840064267854237, 0.010945326094144016]","[0.05106192336827865, 0.05115460613152306, 0.02967470792281682]","[0.006017175138608508, 0.027362252437153418, 0.01042380207402199]",0,"[0.004873975256088791, 0.009167882484278005, 0.005195248909510534]","[0.001488203410043959, 0.0031721805924714215, 0.005658911377860559]","[0.005038560953362056, 0.004289188714828735, 0.014759646438078639]","[0.007048849107470974, 0.01234307034085337, 0.011741140651581498]"
51,Uniform,0.9756666666666668,0.05333333333333333,0.09020833333333333,0.018224500234815918,0.5824640151515151,0.2674464056115756,0.05010416666666666,0.17478828361979284,0.9325442530009707,0.8556458333333333,0.006078194176270172,0.00972271824131503,0.00480920702634251,0.0024137634815864536,0.03752300090873215,0.002406605775585656,0.006872763735626357,0.0043370392675423355,0.0024199780324304196,0.009349328277267395,"[[1182, 8, 34], [9, 861, 0], [22, 0, 884]]","[0.07001284857471099, 0.052811265452939196, 0.030900642156006325]","[0.11337762701167291, 0.0925173923172317, 0.055680970016770005]","[0.02109555114584436, 0.005461694629316838, 0.02708404581959218]","[0.68259195509995, 0.5549832841040618, 0.4721862047542933]","[0.30253692392246184, 0.2528013217179921, 0.23326453203501823]","[0.06265438628711417, 0.04733968376655147, 0.03538377464519841]","[0.1978612918223578, 0.17538770840237122, 0.14220400205286338]","[0.9685339795475946, 0.920658356838144, 0.8944550590641699]","[0.9362146109132568, 0.9800516645511224, 0.6197051506498321]","[0.015964636149611647, 0.008054123175103494, 0.009852459069630646]","[0.006823617046908409, 0.0032761717750131583, 0.005354814254064112]","[0.0019792893705919217, 0.0030325151986158962, 0.0035704982624689945]","[0.052630001232913046, 0.045352314126282614, 0.021478233483456233]","[0.004269645033573215, 0.0021769316682498027, 0.005987334290556773]",0,"[0.0031316790741324307, 0.006314846502900937, 0.007180301522346209]","[0.0011937944240328565, 0.0059515334542382895, 0.0066589479610220945]","[0.002479879595985928, 0.004907633913980056, 0.012837608363048317]","[0.007100102254116132, 0.004757686103573762, 0.008482675576046556]"
