dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data8,1,0,Averaged_measures,"[[90, 1, 0, 2, 7], [1, 74, 3, 18, 4], [0, 2, 98, 0, 0], [1, 13, 0, 86, 0], [5, 0, 0, 0, 95]]",0.886,0.0185,0.0502,0.06789366873263655,0.29764,0.118757299196498,0.04575,0.1621637994067439,0.850531328320802,0.4473125,"[0.01179245283018868, 0.0583756345177665, 0.01020408163265306, 0.013089005235602094, 0.0]","[0.02877358490566038, 0.09035532994923859, 0.004591836734693878, 0.10157068062827226, 0.029411764705882353]","[0.04202369889144311, 0.07895468843307853, 0.025027210884353758, 0.15840746469321831, 0.040536332630373074]","[0.27160377358490567, 0.18487309644670052, 0.28785714285714287, 0.4470157068062827, 0.30313725490196075]","[0.08147998947601712, 0.1308173910898005, 0.058529354960528364, 0.2719197683770147, 0.06031414730695247]","[0.04323899371069182, 0.052876480541455155, 0.007653061224489796, 0.10754799301919721, 0.02022058823529412]","[0.16125581942505227, 0.16396980482351958, 0.09503736459084032, 0.27021122685955884, 0.1246953252373483]","[0.9028112734666857, 0.8196633716270372, 0.7546800675157281, 0.9734217743311158, 0.8030431470833947]","[0.5103183962264151, 0.35406091370558374, 0.43144132653061223, 0.5533376963350786, 0.38786764705882354]"
Data8,1,1,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 76, 3, 16, 4], [0, 5, 95, 0, 0], [1, 10, 2, 87, 0], [9, 0, 0, 0, 91]]",0.88,0.0275,0.0539,0.07528983142406909,0.3038600000000001,0.12232802006882676,0.049208333333333326,0.16237617651749015,0.8450137844611529,0.445,"[0.015, 0.095, 0.007125890736342043, 0.020253164556962026, 0.0]","[0.035500000000000004, 0.1085, 0.007125890736342043, 0.09518987341772152, 0.024999999999999998]","[0.04759067081438709, 0.10882804869349381, 0.03140761070207092, 0.1472514050281564, 0.04329496342003175]","[0.276, 0.1956, 0.2866508313539193, 0.4515443037974684, 0.3126041666666666]","[0.07914517965629453, 0.15610149072000717, 0.05686518258917851, 0.2605239782179854, 0.06174520500256373]","[0.03, 0.08333333333333334, 0.00791765637371338, 0.10675105485232067, 0.019748263888888888]","[0.15567648495143885, 0.1798789079424375, 0.09267206078659065, 0.2584181107499628, 0.12875027223968694]","[0.8998370927318295, 0.8147055137844612, 0.7296209645253277, 0.9701786110846736, 0.8172384085213033]","[0.51375, 0.360625, 0.41834916864608074, 0.5465189873417722, 0.3860677083333333]"
Data8,1,2,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 74, 3, 18, 4], [0, 1, 99, 0, 0], [1, 5, 0, 94, 0], [5, 0, 0, 0, 95]]",0.906,0.021,0.0507,0.06643319358994144,0.29788,0.12350286522481427,0.042875,0.16004157767672184,0.850670426065163,0.448375,"[0.019464720194647202, 0.05896805896805897, 0.0025974025974025974, 0.022388059701492536, 0.0]","[0.03698296836982968, 0.08304668304668304, 0.002077922077922078, 0.09850746268656717, 0.030379746835443037]","[0.04677995146972528, 0.07669039139268619, 0.025331129476584037, 0.14657169926544106, 0.034816531331165454]","[0.27416058394160586, 0.17955773955773954, 0.2872727272727273, 0.4496517412935323, 0.30035443037974685]","[0.08768244638403644, 0.1287889942258372, 0.0674248965224414, 0.26867194165374797, 0.062244097797284084]","[0.023519870235198703, 0.06060606060606061, 0.0021645021645021645, 0.09908789386401327, 0.02721518987341772]","[0.14759156554191355, 0.1601410314696983, 0.09189900852447691, 0.2649758551840575, 0.13251698744717802]","[0.899834745013385, 0.8209343998817683, 0.7490609640985582, 0.97218169802616, 0.8055264744138828]","[0.5179440389294404, 0.3667076167076167, 0.4211038961038961, 0.5497512437810945, 0.38354430379746834]"
Data8,1,3,Averaged_measures,"[[90, 1, 0, 1, 8], [1, 74, 3, 18, 4], [0, 1, 99, 0, 0], [1, 5, 0, 94, 0], [8, 0, 0, 0, 92]]",0.898,0.021,0.05090000000000001,0.06958081590388956,0.30062000000000005,0.12019835010791885,0.04770833333333333,0.16125743722719613,0.8434248120300751,0.441625,"[0.013774104683195593, 0.06823529411764706, 0.0024937655860349127, 0.01639344262295082, 0.0]","[0.029201101928374655, 0.08705882352941176, 0.004987531172069825, 0.09929742388758782, 0.025520833333333336]","[0.03726076417258074, 0.08898995366616469, 0.025643164815234657, 0.14759242887956836, 0.03778741636074877]","[0.26975206611570246, 0.18663529411764707, 0.28778054862842894, 0.4583606557377049, 0.2939583333333333]","[0.06763501692926188, 0.12866598091518258, 0.07554535103641159, 0.2518915736763783, 0.06070510275038669]","[0.030303030303030304, 0.0603921568627451, 0.007896924355777223, 0.11241217798594848, 0.019748263888888888]","[0.14799680761389036, 0.1612110287403841, 0.09086407246621436, 0.27320178646990806, 0.12287419321428171]","[0.8963455470632504, 0.8070883090078136, 0.7445359033493959, 0.9731823704460214, 0.792593462823726]","[0.5079201101928374, 0.34852941176470587, 0.428927680798005, 0.5436182669789227, 0.3818359375]"
Data8,1,4,Averaged_measures,"[[90, 1, 0, 2, 7], [1, 74, 3, 18, 4], [0, 1, 99, 0, 0], [0, 2, 0, 98, 0], [7, 0, 0, 0, 93]]",0.908,0.0255,0.0565,0.07415927765544303,0.30044000000000004,0.12839396402048078,0.04624999999999999,0.1675022679658578,0.8547230576441103,0.44675,"[0.021686746987951807, 0.06172839506172839, 0.007481296758104738, 0.029197080291970802, 0.005434782608695652]","[0.04530120481927711, 0.0962962962962963, 0.006982543640897757, 0.09732360097323602, 0.03369565217391304]","[0.051625192697862025, 0.09486524259128776, 0.0275965121409575, 0.14761404797064676, 0.04548397284603811]","[0.2704578313253012, 0.18785185185185185, 0.28837905236907735, 0.4411678832116788, 0.31413043478260866]","[0.09696449111170033, 0.14338830682014356, 0.061112838451435156, 0.2734002497168604, 0.05870013346411058]","[0.043373493975903614, 0.05267489711934156, 0.007065669160432252, 0.09063260340632603, 0.035552536231884056]","[0.1635564079228011, 0.16325153318980878, 0.10269995156694994, 0.26367891667178417, 0.1398289140527999]","[0.9039768094936136, 0.8066276803118908, 0.7642735267095419, 0.9717785949057559, 0.8199370709382151]","[0.5102409638554217, 0.35185185185185186, 0.4273690773067332, 0.5392335766423357, 0.39741847826086957]"
Data8,1,5,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 74, 3, 18, 4], [0, 2, 98, 0, 0], [1, 3, 0, 96, 0], [5, 0, 0, 0, 95]]",0.908,0.0215,0.0536,0.06535721538923724,0.2945000000000001,0.11838749213699694,0.042541666666666665,0.16303441165591262,0.850204260651629,0.444125,"[0.015424164524421594, 0.053738317757009345, 0.0, 0.025974025974025976, 0.009925558312655087]","[0.042673521850899745, 0.08551401869158878, 0.001518987341772152, 0.10181818181818182, 0.03523573200992556]","[0.03961927723410397, 0.07387000197434923, 0.025019409282700442, 0.14683370012184294, 0.0428598756223582]","[0.2616966580976864, 0.1829906542056075, 0.28718987341772156, 0.4518441558441559, 0.301439205955335]","[0.08547786655504479, 0.12921567299710213, 0.054686367415466786, 0.2624502672587331, 0.06346232783523602]","[0.03598971722365039, 0.05646417445482866, 0.0012658227848101266, 0.09458874458874458, 0.02481389578163772]","[0.15498872436304412, 0.1627296218699025, 0.08840365611039425, 0.271114269351402, 0.14102107570815717]","[0.9086082816295237, 0.8244442882908205, 0.736658100948574, 0.9709793965433063, 0.8170985777097832]","[0.506426735218509, 0.3653621495327103, 0.4221518987341772, 0.5506493506493506, 0.38740694789081886]"
Data8,1,6,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 74, 3, 18, 4], [0, 0, 100, 0, 0], [1, 1, 0, 98, 0], [6, 0, 0, 0, 94]]",0.914,0.0185,0.05009999999999999,0.07060542150540572,0.29792,0.11885249328828985,0.03775,0.16212378072056874,0.8517994987468671,0.443625,"[0.01278772378516624, 0.05314009661835749, 0.0049261083743842365, 0.017456359102244388, 0.002577319587628866]","[0.03887468030690537, 0.08260869565217392, 0.00394088669950739, 0.09426433915211971, 0.029381443298969072]","[0.040539957625591753, 0.08515120626518952, 0.027281731986960038, 0.15058944955709894, 0.0480524941399849]","[0.27191815856777496, 0.18396135265700483, 0.28620689655172415, 0.4471820448877805, 0.30371134020618556]","[0.08486113952563376, 0.13055163645466825, 0.06072286088751654, 0.25206743006512666, 0.06377160451901218]","[0.028132992327365727, 0.04508856682769727, 0.005336617405582922, 0.08811305070656693, 0.02147766323024055]","[0.15687040132699306, 0.15715731382078055, 0.09504955728825593, 0.2575061649119917, 0.14432477889623568]","[0.900114736970303, 0.8093300885062898, 0.7554415595639346, 0.970981068631679, 0.8260793736919619]","[0.5067135549872123, 0.3481280193236715, 0.4282635467980296, 0.5414588528678305, 0.39690721649484534]"
Data8,1,7,Averaged_measures,"[[90, 1, 0, 2, 7], [1, 73, 3, 19, 4], [0, 0, 100, 0, 0], [1, 0, 0, 99, 0], [6, 0, 0, 0, 94]]",0.912,0.026,0.0543,0.07280410043423714,0.30088000000000004,0.12150901307630482,0.047875,0.16553129583994236,0.8542932330827067,0.4460625,"[0.0297029702970297, 0.07769423558897243, 0.004975124378109453, 0.015625, 0.0024330900243309003]","[0.04455445544554455, 0.09323308270676692, 0.0024875621890547263, 0.10104166666666668, 0.03309002433090024]","[0.050215390168699005, 0.09239109107786578, 0.02491059852253884, 0.15534170836374714, 0.04572229022508979]","[0.27554455445544557, 0.1905764411027569, 0.28796019900497516, 0.4469791666666667, 0.30900243309002434]","[0.08954693997687467, 0.15292988919919204, 0.05762680813416982, 0.2542316717740676, 0.06090291430729063]","[0.041254125412541254, 0.06432748538011696, 0.004560530679933665, 0.1076388888888889, 0.024939172749391728]","[0.15474086897455983, 0.16949010312869925, 0.10053376455092768, 0.27198179516123183, 0.13641154932950272]","[0.9066664185215514, 0.8196430926941414, 0.7604209528797118, 0.9724310776942356, 0.8178902243443158]","[0.5123762376237624, 0.362468671679198, 0.4197761194029851, 0.5481770833333334, 0.39233576642335766]"
Data8,1,8,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 73, 3, 19, 4], [0, 0, 100, 0, 0], [1, 1, 0, 98, 0], [6, 0, 0, 0, 94]]",0.912,0.0265,0.0526,0.07657267856372668,0.30256000000000005,0.12710008480717416,0.05391666666666667,0.16715016547535697,0.8526754385964912,0.4488125,"[0.02756892230576441, 0.08461538461538462, 0.002531645569620253, 0.019704433497536946, 0.0]","[0.04310776942355889, 0.1, 0.002531645569620253, 0.08669950738916257, 0.031219512195121955]","[0.044984136788470505, 0.11510600972669667, 0.024556041426927525, 0.14802373884320655, 0.05001967907674077]","[0.2730827067669173, 0.1965128205128205, 0.28627848101265824, 0.4450246305418719, 0.30673170731707317]","[0.08845203552920332, 0.1612911024470738, 0.05101874618029594, 0.26456279880500805, 0.06936433275070066]","[0.04344193817878028, 0.07521367521367521, 0.00590717299578059, 0.10878489326765188, 0.03577235772357724]","[0.16295491003742432, 0.1743439569446088, 0.08841372542624072, 0.267208236980557, 0.14116393385344622]","[0.9089327328345927, 0.8307949360580941, 0.7322356524221948, 0.9709680605454524, 0.8176355522953725]","[0.5153508771929824, 0.3737179487179487, 0.41835443037974684, 0.5504926108374384, 0.38414634146341464]"
Data8,1,9,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 73, 3, 19, 4], [0, 0, 100, 0, 0], [1, 1, 0, 98, 0], [5, 0, 0, 0, 95]]",0.914,0.0185,0.049100000000000005,0.07199756778540373,0.29900000000000004,0.1181441101483978,0.043333333333333335,0.16187455835526987,0.8510964912280702,0.4435,"[0.01647058823529412, 0.054502369668246446, 0.005797101449275362, 0.010178117048346057, 0.0024096385542168677]","[0.041411764705882356, 0.07677725118483412, 0.002898550724637681, 0.09720101781170484, 0.021686746987951807]","[0.04331255448679301, 0.09610060153043878, 0.02495494071146247, 0.14926252010832247, 0.04280294245795177]","[0.2691764705882353, 0.18654028436018957, 0.28800000000000003, 0.459440203562341, 0.30110843373493973]","[0.08022336918101411, 0.13183376107058958, 0.0645700258382977, 0.251164001683528, 0.06162730035478695]","[0.032549019607843135, 0.054107424960505524, 0.008695652173913044, 0.10750636132315522, 0.01144578313253012]","[0.15572867882810518, 0.15626724449951548, 0.09356713929012353, 0.2753604966326709, 0.12318629589895719]","[0.9043078283945157, 0.8140137072539169, 0.752584359449348, 0.9706709521896344, 0.8029712836307638]","[0.5105882352941177, 0.35485781990521326, 0.42137681159420287, 0.5505725190839694, 0.3819277108433735]"
Data8,1,10,Averaged_measures,"[[91, 1, 0, 1, 7], [1, 75, 3, 17, 4], [0, 0, 100, 0, 0], [1, 1, 0, 98, 0], [5, 0, 0, 0, 95]]",0.918,0.0275,0.0579,0.07618574615877892,0.3062200000000001,0.12672052751406762,0.05033333333333333,0.16892738382193065,0.8540025062656642,0.4490625,"[0.04197530864197531, 0.07216494845360824, 0.0024691358024691358, 0.022727272727272728, 0.0]","[0.055308641975308645, 0.10670103092783505, 0.0019753086419753087, 0.09545454545454546, 0.03300492610837438]","[0.0629061056906537, 0.09432590757021433, 0.02499423868312759, 0.15351742238373597, 0.04773522523392569]","[0.28227160493827164, 0.18896907216494846, 0.2880987654320988, 0.45575757575757575, 0.31438423645320196]","[0.10093666312666895, 0.15303049241033956, 0.0587270336840339, 0.2586317946605806, 0.06646117260837163]","[0.04979423868312757, 0.07087628865979381, 0.0049382716049382715, 0.09175084175084174, 0.0361247947454844]","[0.1705425442940986, 0.16927987596621463, 0.09248065940625452, 0.2711293918401967, 0.14355305197440665]","[0.9045143723506297, 0.8202271141771956, 0.7561867632043071, 0.9736145920356446, 0.816801856858896]","[0.516358024691358, 0.3553479381443299, 0.4265432098765432, 0.5501893939393939, 0.39532019704433496]"
