dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data7,1,0,Averaged_measures,"[[199, 7, 0], [15, 164, 15], [0, 10, 190]]",0.9216666666666666,0.010416666666666666,0.02408333333333333,0.024618944036395404,0.2885688405797101,0.200475071397147,0.016909722222222222,0.11522620386814761,0.8438356642877217,0.6151041666666667,"[0.007276507276507277, 0.022222222222222223, 0.002785515320334262]","[0.013513513513513514, 0.04111111111111111, 0.02116991643454039]","[0.014546358999917136, 0.03490356737020535, 0.02780125323521009]","[0.21599023772936815, 0.28429951690821254, 0.3900932542085503]","[0.20170228447759284, 0.27900205788799937, 0.12008508635981736]","[0.010395010395010396, 0.02673611111111111, 0.015784586815227486]","[0.09313180046712312, 0.14622668088686047, 0.11374218244518422]","[0.7826237057006288, 0.9278437455427185, 0.8416073713311556]","[0.5457380457380457, 0.5739583333333333, 0.7493036211699164]"
Data7,1,1,Averaged_measures,"[[195, 11, 0], [12, 169, 13], [0, 8, 192]]",0.9266666666666666,0.04791666666666667,0.08775000000000001,0.06781172417887234,0.34403985507246376,0.25406101461415936,0.0725,0.18263167777381795,0.894713329222526,0.640625,"[0.022972972972972974, 0.11335012594458438, 0.009237875288683603]","[0.03351351351351351, 0.15163727959697734, 0.07551963048498846]","[0.030762312627438358, 0.09839154843055817, 0.07143318386966055]","[0.2291421856639248, 0.3182017303690724, 0.46591023195099907]","[0.2358281465249732, 0.323911794011531, 0.20559773926137026]","[0.023873873873873876, 0.11471452560873215, 0.07534642032332564]","[0.12272861194524039, 0.22559463309047953, 0.1944280775333077]","[0.8324885324885325, 0.9462286144802321, 0.9006523743594043]","[0.5574324324324325, 0.6013853904282116, 0.7476905311778291]"
Data7,1,2,Averaged_measures,"[[196, 10, 0], [9, 170, 15], [0, 8, 192]]",0.93,0.01125,0.028250000000000004,0.026729514866374728,0.2881884057971015,0.1988121682021072,0.014791666666666667,0.11703873667246997,0.8450833508964039,0.6107291666666667,"[0.011282051282051283, 0.01862464183381089, 0.0041265474552957355]","[0.016820512820512824, 0.04641833810888252, 0.026134800550206328]","[0.014182604450306552, 0.03522396284538391, 0.03540092197272694]","[0.21297658862876254, 0.28074000249159087, 0.39620836074397464]","[0.19644045197067403, 0.2857335857490681, 0.11853881727757982]","[0.007521367521367521, 0.02005730659025788, 0.019486474094452085]","[0.09395123233526713, 0.1454395745978306, 0.12073410373831732]","[0.788586456278764, 0.9248044109154709, 0.8443119236046434]","[0.5305128205128206, 0.5787965616045845, 0.7489683631361761]"
Data7,1,3,Averaged_measures,"[[199, 7, 0], [8, 170, 16], [0, 9, 191]]",0.9333333333333333,0.0575,0.09075000000000001,0.07447668856745429,0.34451086956521737,0.26822325780081524,0.0770486111111111,0.18122470857972156,0.8976262852834881,0.64875,"[0.05673758865248227, 0.10046728971962617, 0.014302741358760428]","[0.04964539007092199, 0.13925233644859814, 0.07580452920143027]","[0.03327803188862567, 0.11144193377684376, 0.07138110222578181]","[0.23509096515572, 0.322480698902885, 0.45893144012022596]","[0.25909652358402885, 0.3474848139263249, 0.19502475431976407]","[0.03806146572104019, 0.10630841121495327, 0.07995629717918155]","[0.12166499860025975, 0.2181624033353855, 0.19358576796550495]","[0.8344703365979962, 0.9458642760308567, 0.9014799488633737]","[0.5684397163120567, 0.6171144859813084, 0.7485101311084624]"
Data7,1,4,Averaged_measures,"[[199, 7, 0], [5, 173, 16], [0, 5, 195]]",0.945,0.009583333333333333,0.022416666666666665,0.02536852278940347,0.28788043478260866,0.19896698510764488,0.012881944444444444,0.11569808690505799,0.8439184116436149,0.6058333333333333,"[0.006349206349206349, 0.02168021680216802, 0.001394700139470014]","[0.010582010582010581, 0.03712737127371274, 0.022873082287308232]","[0.009972558221482348, 0.03690202115380402, 0.03378897568167385]","[0.21044398435702785, 0.2825497820195593, 0.39542780910799824]","[0.18844160850198788, 0.27597380813695166, 0.13357709040292723]","[0.003703703703703704, 0.022470641373080396, 0.015109251510925152]","[0.08817731736771392, 0.14590471292339535, 0.12087889194167893]","[0.7744881808373871, 0.9256621128470591, 0.8512890066558093]","[0.5277777777777778, 0.5660569105691057, 0.7496513249651325]"
Data7,1,5,Averaged_measures,"[[197, 9, 0], [5, 173, 16], [0, 3, 197]]",0.945,0.04875,0.08416666666666667,0.06677235807145844,0.3450905797101449,0.2611261871271006,0.06760416666666666,0.17611455585338676,0.8931528287834449,0.6502083333333334,"[0.03419972640218878, 0.10506798516687268, 0.00813953488372093]","[0.03529411764705882, 0.15030902348578493, 0.06348837209302326]","[0.023428398627750795, 0.10802289870474516, 0.06481043595636699]","[0.23166597275917447, 0.32777986779169127, 0.4577856420626896]","[0.2542665388487076, 0.34257040476451434, 0.19034250203737688]","[0.023483812129502967, 0.11083642356819119, 0.06443798449612403]","[0.12096287324735114, 0.22128455260965332, 0.18050217516640107]","[0.8312746684839708, 0.9479666333973858, 0.8941860465116279]","[0.5718194254445964, 0.6174289245982695, 0.7476744186046511]"
Data7,1,6,Averaged_measures,"[[197, 9, 0], [4, 171, 19], [0, 2, 198]]",0.9433333333333334,0.009583333333333333,0.025333333333333336,0.026589728196552254,0.2868659420289855,0.19767124901358116,0.0178125,0.12301382009738086,0.8483766554342399,0.6125,"[0.005165289256198347, 0.02364394993045897, 0.001402524544179523]","[0.015495867768595042, 0.040611961057023645, 0.023281907433380086]","[0.012799244935722626, 0.03863673468360215, 0.033163907905239765]","[0.2129895795903701, 0.282034226280462, 0.39203609976218057]","[0.2018488280090282, 0.2615394072863612, 0.12759396673346685]","[0.009641873278236915, 0.023180343069077423, 0.023492286115007012]","[0.1009247095607131, 0.15192584591501973, 0.12384763838154929]","[0.786265502174593, 0.9260204855909917, 0.8544042605851986]","[0.5353822314049587, 0.5810152990264256, 0.7489481065918654]"
Data7,1,7,Averaged_measures,"[[197, 9, 0], [6, 170, 18], [0, 3, 197]]",0.94,0.04833333333333333,0.08283333333333334,0.06382807567863007,0.3416304347826086,0.2617028341024031,0.06763888888888889,0.1756337539676584,0.8915023795181518,0.6472916666666667,"[0.0379746835443038, 0.09791921664626684, 0.010321100917431193]","[0.038537271448663854, 0.13782129742962057, 0.06743119266055046]","[0.027167753129812636, 0.09683238396067645, 0.06279707735956733]","[0.22876536415336635, 0.32366558458836675, 0.45048863183087356]","[0.2468557786881623, 0.3446986451222864, 0.19604764923575238]","[0.033989685888420065, 0.1043451652386781, 0.06068425076452599]","[0.12059412665517828, 0.21478424113077405, 0.18383011521411236]","[0.8244763519025122, 0.9457170555729265, 0.8953580163277491]","[0.5632911392405063, 0.6113831089351285, 0.7494266055045872]"
Data7,1,8,Averaged_measures,"[[199, 7, 0], [6, 172, 16], [0, 3, 197]]",0.9466666666666667,0.015,0.029416666666666664,0.023869368283643447,0.28865942028985503,0.1926740477833494,0.016458333333333332,0.12019374978508542,0.8440874687271298,0.6084375,"[0.008350730688935281, 0.03531073446327684, 0.004087193460490463]","[0.011064718162839248, 0.05593220338983051, 0.027792915531335154]","[0.008229311571385572, 0.037271812719986086, 0.031354713882298026]","[0.21199056004356903, 0.28352984524686814, 0.39367373533941474]","[0.19005631458185265, 0.2692629122989344, 0.12221474578062423]","[0.005219206680584551, 0.02824858757062147, 0.019754768392370572]","[0.09195096398906309, 0.15606960872062975, 0.12245053543389199]","[0.7795684945998098, 0.9277303946099229, 0.8476160595840168]","[0.5266179540709812, 0.5755649717514124, 0.7469346049046321]"
Data7,1,9,Averaged_measures,"[[201, 5, 0], [6, 174, 14], [0, 4, 196]]",0.9516666666666667,0.04708333333333333,0.08291666666666667,0.06631633341942553,0.3457427536231884,0.25084235745702177,0.07114583333333334,0.17999216308521035,0.8997234571879447,0.6465625,"[0.030303030303030304, 0.099882491186839, 0.008177570093457943]","[0.0380952380952381, 0.13349001175088132, 0.0689252336448598]","[0.03559106520100843, 0.09159512897410016, 0.06605973979598502]","[0.23395445134575568, 0.32340469013436873, 0.45845184884193413]","[0.2688237069051869, 0.30010766521211296, 0.18730748354678695]","[0.028619528619528618, 0.09665099882491186, 0.08021806853582555]","[0.12717771025586977, 0.2117510873839333, 0.19117624162787364]","[0.8472338948529424, 0.9426182894397439, 0.8995736493046214]","[0.5681818181818182, 0.6078143360752056, 0.7485397196261683]"
