n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,CLD,0.9342443064182195,0.004768465944936533,0.008234133292956821,0.01955115109747669,0.5637037373507962,0.028239501219147933,0.012826334738099443,0.09419055244056011,0.3807932845291283,0.3325373833216971,0.0253098850961922,0.0029019976491163435,0.0021279992382416046,0.014657342974328655,0.12214665266147284,0.003595253305574369,0.005120837332781938,0.0037992177918977762,0.043216640548178656,0.02321443312838883,"[[439, 19], [27, 214]]","[0.0033319412560539933, 0.01383793892166818]","[0.002879357682387013, 0.041035332104420494]","[0.015640012221588142, 0.0443309001159283]","[0.5534692986192413, 0.6251413537406644]","[0.017156346599268478, 0.09695440095489971]","[0.006140940541586715, 0.05433431108186833]","[0.05680981200874946, 0.3261454084345157]","[0.3066011460325484, 0.8386416966324617]","[0.28901870476080843, 0.6018191613435693]","[0.003101391793039633, 0.013204945762025896]","[0.0013244630499269349, 0.01147415100736832]","[0.012101616581094566, 0.028721347177306632]","[0.13945838140182712, 0.04698658665963873]","[0.0036817652410370398, 0.004471809242033851]","[0.0020082227231632455, 0.03056488321075201]","[0.004229565032190794, 0.014214260709657572]","[0.051265960220395555, 0.02899422027612483]","[0.027139216701815825, 0.012230870901708551]"
0,DCP,0.9399171842650104,0.01907714437126202,0.029727963257375024,0.011953826962748949,0.5597812476341888,0.05920578523406833,0.03278192057603822,0.13009160650885565,0.4481622306142431,0.3774926186690893,0.025898737118403386,0.02053881866844595,0.01928551077641055,0.010950486812019971,0.11402065719966968,0.01889564960473621,0.017204039774734878,0.02100912582840168,0.07472061743834993,0.038261686661310024,"[[441, 17], [25, 216]]","[0.013610762882754358, 0.043767723356765646]","[0.014822042511917525, 0.0979889943541709]","[0.009201347717784839, 0.027318501525229938]","[0.5495581333769867, 0.6149867596426174]","[0.04510637967826653, 0.12551778748959025]","[0.015882272606691714, 0.11396589559902551]","[0.08339501623136787, 0.35021695748545684]","[0.35816746194569926, 0.8728052694202659]","[0.32634966929216325, 0.6177153915859893]","[0.018148899523094907, 0.0318455259331295]","[0.012816448960917588, 0.03731908263201765]","[0.008162089353666023, 0.026884804630362656]","[0.13764853526419432, 0.05888311196641838]","[0.01690495552219945, 0.019000315807118712]","[0.011140895913311293, 0.04331962145193324]","[0.015740210108385132, 0.021043172499562127]","[0.07403312875027404, 0.02891438252624121]","[0.03498270029305926, 0.027025634516406195]"
0,F1,0.9342028985507247,0.007946854417442653,0.01567214273096626,0.02211791242611132,0.5643823277058571,0.047874871427978895,0.01489436915907504,0.0980175512520773,0.40065237772694673,0.3047719708504022,0.013746538923109992,0.004366343346110244,0.006077034615719139,0.01551557124353876,0.11782021611524564,0.00707076789723319,0.006915059781462702,0.009982337455731282,0.060104409929961675,0.028666886237305605,"[[447, 11], [35, 206]]","[0.005273819372050288, 0.019464485959471665]","[0.0075157133091947135, 0.051081511705265835]","[0.015920606678898042, 0.0501908804414143]","[0.5514340675354978, 0.623736207356585]","[0.03168172689560214, 0.1186328678484797]","[0.007937374681331866, 0.04506011198107056]","[0.05550503971512144, 0.2845779834235026]","[0.3146121101749377, 0.780935561569268]","[0.2693236210774136, 0.4623011487958161]","[0.003370444661635599, 0.014551014600494433]","[0.0034630058953750375, 0.019614163223850324]","[0.010653003001980603, 0.03525064191573734]","[0.13986083106417713, 0.04539889424298879]","[0.006539860685872427, 0.021446765432340493]","[0.0039679424820119845, 0.022371572471262598]","[0.008454880397575307, 0.010595361299871422]","[0.06221054768899859, 0.029741456655849076]","[0.03123419815917231, 0.018459621375496702]"
0,Hostility,0.9527950310559007,0.0011123728770787594,0.015545057662704722,0.024733320841300165,0.5747282156105685,0.05291636781777692,0.013689235453941337,0.14922754171867028,0.4914708676953916,0.3967730475573613,0.02237366363925221,0.0013079746220733708,0.007702069507107928,0.018518461050686955,0.09282887689808614,0.007037947880900913,0.005748251899199365,0.012722069452123643,0.05306567386884006,0.027736185346936747,"[[440, 18], [15, 226]]","[0.0009534689771480535, 0.0013457721317983325]","[0.003911491193838001, 0.03835530369364927]","[0.01520040303439146, 0.043400399893916294]","[0.5518441397670197, 0.6248530601464442]","[0.027067195804728404, 0.10244502356189536]","[0.005191586739123533, 0.02986079166540226]","[0.06386053537786666, 0.31363181401414]","[0.32070450049990906, 0.8222009233073797]","[0.30549084877220556, 0.5728425211792694]","[0.0015723219317881117, 0.0028914122988333625]","[0.0038589590318926135, 0.017122056989474048]","[0.01259263819109869, 0.02844430066219163]","[0.13782058819731074, 0.040450166406148465]","[0.008503956864423505, 0.005951420245665766]","[0.0033286411267417736, 0.012282923658207188]","[0.008597565736097225, 0.013393062153914044]","[0.058309338867664165, 0.03311363361153192]","[0.030274911288587433, 0.016990412326537058]"
0,LSC,0.9384472049689441,0.0033376233376233378,0.0049912433441845205,0.017795815623007083,0.5609081812905342,0.0386542951533402,0.005128468804939393,0.09144851734709378,0.3605736444592874,0.3360525511505904,0.021509085496297743,0.002643124267550327,0.0012810362428683248,0.012941427222167557,0.11798284979631594,0.005214400431633013,0.002202343131240238,0.004232320672822213,0.046382504948521225,0.02867066029200787,"[[441, 17], [26, 215]]","[0.0020897158787584525, 0.009388448885706972]","[0.001486662948072621, 0.022405462474824497]","[0.013272212830610397, 0.04063940911837401]","[0.5512066238071894, 0.6142893781032]","[0.025383390291723585, 0.10462584003168188]","[0.002462027434353025, 0.01880429003730334]","[0.05350065818953448, 0.28104033475786033]","[0.28052485892376783, 0.7615258144896052]","[0.2953636346425237, 0.5399334368056055]","[0.0026067998335389856, 0.009031839543860056]","[0.0011615045671644188, 0.004720269746960547]","[0.00840576230531356, 0.036871486638656636]","[0.13956801905902097, 0.04234218913959993]","[0.00472013148067749, 0.008992632681088405]","[0.0016283635643400528, 0.010969916088887215]","[0.003383914066254229, 0.011969969279749953]","[0.04851640910713811, 0.02573129686114951]","[0.03038650505459895, 0.021987896173584796]"
0,N1,0.9413664596273292,0.010174880763116057,0.019583465818759936,0.02651422310038153,0.5753664294546648,0.0603579053615763,0.0025989897460485696,0.15517165971637598,0.5106544922958876,0.40904851630341826,0.019521515050620875,0.007795728902356456,0.003411654237835799,0.019886594660128196,0.09114542882257705,0.0075982130851554594,0.0018638478551348916,0.006897179784634293,0.043776282908710176,0.022070991384752495,"[[434, 24], [17, 224]]","[0.008441493114053043, 0.013503146419641987]","[0.006760799720185581, 0.04579068170141316]","[0.015604940577839402, 0.04898330456196196]","[0.5516676248731145, 0.6248859752408589]","[0.037194711794605435, 0.10763468983280158]","[0.0018398102632896749, 0.004118614635680468]","[0.07397686671543519, 0.3218205902543688]","[0.34928258484733865, 0.8425702202829773]","[0.31884107455765975, 0.5942941247828074]","[0.006492513728179064, 0.0161895023622056]","[0.003963555184318047, 0.007162091232024426]","[0.012692616087512048, 0.03251560058192551]","[0.13711259988975105, 0.041476038875047035]","[0.007950510053087364, 0.011316075336933441]","[0.0017698788551865176, 0.002956378044305186]","[0.007561524887613279, 0.009131685050319468]","[0.05765795862711013, 0.019292128109691494]","[0.027214053824275337, 0.011605556484528608]"
0,N2,0.9427743271221531,0.005404395992631286,0.00966457213516037,0.019706703819986987,0.5631316905140434,0.03646546990235777,0.007596819508584214,0.07826292648850808,0.392124546473061,0.3343383719854308,0.016497800701821858,0.002921532495140664,0.003747768027433871,0.01579698185654128,0.12076234834292826,0.006408314916631569,0.003808203795976067,0.004178069996024398,0.054578704829927126,0.029286259852108407,"[[438, 20], [20, 221]]","[0.002108261133403408, 0.021711566333518475]","[0.002073255309583636, 0.0459832283022471]","[0.012810176091959145, 0.05209991812908278]","[0.5503528251687422, 0.6212600062265535]","[0.02256987467495059, 0.1036990807666984]","[0.002078205855345144, 0.03382934898886009]","[0.03966805321511628, 0.2654151511878832]","[0.3095030565744568, 0.7934288998227771]","[0.29022330639457017, 0.5481565638173667]","[0.0018035310411666258, 0.012615726443933627]","[0.0011491236610304747, 0.016201710502626615]","[0.009471379762586473, 0.04098126219702231]","[0.14089334584389318, 0.04364278745134147]","[0.005325837015544507, 0.009320652993991463]","[0.0007099337588022104, 0.017758665568906134]","[0.003865810774451332, 0.008037179499985555]","[0.06023502315021783, 0.02936039890885266]","[0.02943573096422346, 0.02232231795333842]"
0,TD_U,0.9513250517598344,0.01605521487874429,0.03681550458021046,0.03114422634548606,0.5297004567592802,0.06613155422537756,0.037768516415575236,0.15381710453381103,0.49439049724830425,0.4014593585181821,0.020557209567763825,0.0072070801459007995,0.014192806605436703,0.031057723716008637,0.09680037424623475,0.017548579802641198,0.016153058257202875,0.041190209142388065,0.10488829353689798,0.05824409109481339,"[[440, 18], [16, 225]]","[0.011665293500768257, 0.033576746798575696]","[0.017178120710880235, 0.10650356958478743]","[0.02306183420586659, 0.06296070816384954]","[0.5382915067260933, 0.5700388898906168]","[0.0441285497326126, 0.13905556083185547]","[0.01893969432318763, 0.1029493524043786]","[0.08479212139418521, 0.34921007763521017]","[0.3663016349692719, 0.8650404018691755]","[0.3258717939380514, 0.6187707794471989]","[0.00894817778178317, 0.018387010864539578]","[0.012048763278380862, 0.034199135424928216]","[0.02319827227225602, 0.05293834230096513]","[0.1308886473823813, 0.036096042766191626]","[0.014339399364064163, 0.02809321148151878]","[0.013213589993113782, 0.04085303388049412]","[0.013187640162587062, 0.013750407935858935]","[0.06803689034081224, 0.02018789810267365]","[0.035054083571366745, 0.01310304373484723]"
0,Uniform,0.9327536231884057,0.036875362757715704,0.053184495419789535,0.047470503886246365,0.5806141519670931,0.08409316787595661,0.05550603124132536,0.1838329321597653,0.5470954853893857,0.43304853873481325,0.027826887990047715,0.011996327139294915,0.00876714196230882,0.030286007643238827,0.08443455137806621,0.009977872205332448,0.012109289997005205,0.010054696944676771,0.04309023077719304,0.022316039810625483,"[[437, 21], [26, 215]]","[0.03723875939599526, 0.03577610725043076]","[0.03390538774896346, 0.08886699758705704]","[0.03884191750032624, 0.063219616154947]","[0.5598741262168384, 0.6241333745243486]","[0.061646934938322, 0.1259621590421786]","[0.037736016565385, 0.08851038521686186]","[0.09684076884003937, 0.34600435220728665]","[0.3778236596866303, 0.864046705229035]","[0.3367415614482008, 0.6133177046719606]","[0.014883772141295671, 0.011002722991991369]","[0.007983271272687206, 0.014616446197139787]","[0.023911034603891563, 0.03900261874712523]","[0.13123676483971589, 0.04289478390429541]","[0.011470068310592389, 0.009858481274891482]","[0.010463432124583585, 0.017416489286203006]","[0.008539837422160862, 0.008732292071348704]","[0.054434683293094144, 0.016669544270860433]","[0.02734388718322967, 0.011187479433632255]"
0,kDN,0.9456728778467909,0.0036560930678577732,0.004323567264743736,0.02340075144292623,0.5725868852045323,0.04937819983858356,0.008664832900127017,0.14160035740220203,0.484318262472763,0.39435309258838674,0.022078199669026556,0.003002572911467508,0.0020993554744512324,0.01802699677024426,0.09730556591481468,0.005862203048593376,0.0012904271517895163,0.006751590453242045,0.047510763676687974,0.024239310420770967,"[[443, 15], [23, 218]]","[0.003913045996320599, 0.0031051956323098857]","[0.0017144503610584932, 0.010557611611008185]","[0.015994500787749583, 0.04046138070996387]","[0.551252268372535, 0.6258950674069669]","[0.02922561613437402, 0.09695516572726962]","[0.005273240397745599, 0.0169166439559778]","[0.07415620185016063, 0.3007679237546226]","[0.34495530902298116, 0.8144352744136778]","[0.3184833805047426, 0.5737359963524982]","[0.003988547956021421, 0.004751164489410354]","[0.001243539309180523, 0.005307938973852361]","[0.013460064412860677, 0.026113438812024152]","[0.13610003341300073, 0.04101097777527454]","[0.008039148867621495, 0.0036234862850522817]","[0.0017499796273190357, 0.0064444698694519015]","[0.005605295172259022, 0.008609814816114413]","[0.05735239296092473, 0.0177972972955836]","[0.027880299605022352, 0.014761467085686795]"
