dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data1,1,0,Averaged_measures,"[[400, 200], [217, 383]]",0.6525,0.29854166666666665,0.41675,0.38642530215374915,0.43017156862745104,0.39152266063132685,0.445,0.475165621208843,0.9987810025010421,0.9963541666666667,"[0.3302866638969672, 0.26661094860008355]","[0.4094723722476111, 0.42407020476389473]","[0.381638596201574, 0.3912400122360248]","[0.42556025318311785, 0.4348098620977852]","[0.387653889618077, 0.3954140654908723]","[0.4310691040022157, 0.45901239726981474]","[0.4670886171993233, 0.4832898788983179]","[0.9988026447108813, 0.9987592336756836]","[0.9950145409223099, 0.9977016297534476]"
Data1,1,1,Averaged_measures,"[[385, 215], [213, 387]]",0.6433333333333333,0.3147916666666667,0.4254166666666667,0.3947816056300272,0.42823529411764705,0.39918317169213197,0.45170138888888883,0.4799389078442613,0.9987447026538835,0.9965625,"[0.35397489539748955, 0.27593360995850624]","[0.4164016736401674, 0.434356846473029]","[0.3889371876121922, 0.4005775222535233]","[0.425867585527935, 0.4305833536734196]","[0.3953408758586356, 0.4029935812531512]","[0.44051603905160386, 0.46279391424619637]","[0.4744599817356756, 0.48537236568638575]","[0.9988808098213865, 0.998609725006443]","[0.9960251046025105, 0.9970954356846473]"
Data1,1,2,Averaged_measures,"[[406, 194], [196, 404]]",0.675,0.31125,0.42150000000000004,0.3915106177977046,0.42593137254901964,0.3945348269915782,0.4443055555555556,0.47391135188870187,0.9988298075587049,0.9966666666666667,"[0.35931638182576076, 0.26322365680966264]","[0.42184243434764485, 0.42115785089546026]","[0.39208618593132205, 0.39093552910443174]","[0.4200892528749724, 0.43176862581767406]","[0.3947122654339717, 0.3943575363529685]","[0.45098652216201196, 0.4376301541024573]","[0.4743114963367405, 0.4735115407554887]","[0.9989088130892387, 0.9987508678386924]","[0.9970821175489787, 0.9962515618492295]"
Data1,1,3,Averaged_measures,"[[401, 199], [202, 398]]",0.6658333333333334,0.3104166666666667,0.41866666666666663,0.3922503550089515,0.42699142156862746,0.39765699518334185,0.4432986111111111,0.4715026937146454,0.9986885160483534,0.9973958333333334,"[0.3467255926074729, 0.271311120726958]","[0.4166331860184813, 0.4208567719601904]","[0.38969881679678525, 0.3949984201799087]","[0.423628672039326, 0.4306131799322931]","[0.39984104997688225, 0.3953047180820342]","[0.4430828980849069, 0.44353093898745133]","[0.4679796272276585, 0.47529711711841444]","[0.9988000558020107, 0.9985683851756348]","[0.9979911611088791, 0.9967546516659455]"
Data1,1,4,Averaged_measures,"[[410, 190], [199, 401]]",0.6758333333333333,0.3102083333333333,0.42633333333333334,0.3936659808656383,0.42630514705882355,0.39718203778476613,0.4472048611111111,0.4758382628216582,0.9987797867166875,0.9971875,"[0.34716516023007393, 0.27218934911242604]","[0.4221035332785539, 0.43068469991546915]","[0.39068554402055994, 0.3967320769268897]","[0.4251051283290638, 0.42753965491522056]","[0.39794425464258043, 0.3963979144407594]","[0.43974253629142696, 0.45488165680473375]","[0.4683286026376851, 0.48356375432114684]","[0.9989018979765261, 0.9986541659193725]","[0.9979457682826622, 0.996407438715131]"
Data1,1,5,Averaged_measures,"[[414, 186], [203, 397]]",0.6758333333333333,0.310625,0.42300000000000004,0.3897420396755094,0.42954044117647056,0.39621662913914196,0.4484027777777777,0.4771511522470812,0.9987950708628595,0.9973958333333334,"[0.35149978876214616, 0.270859021783806]","[0.4232361639205746, 0.42277024249897244]","[0.3885737600465864, 0.39087862737861706]","[0.42590521633241385, 0.43307705326273543]","[0.39700638739015404, 0.3954482946631266]","[0.45402056048443884, 0.44293738868338134]","[0.47677372588306527, 0.4775183401647243]","[0.9989070928546661, 0.998686087692039]","[0.9978876214617659, 0.9969173859432799]"
Data1,1,6,Averaged_measures,"[[420, 180], [198, 402]]",0.685,0.31416666666666665,0.4219583333333334,0.3881045714042328,0.42798406862745103,0.39308284652614967,0.44815972222222217,0.473136313120602,0.9986958107544808,0.99625,"[0.34564315352697095, 0.2824267782426778]","[0.42124481327800833, 0.42267782426778244]","[0.3837839783580542, 0.39246132004075607]","[0.42570173297534786, 0.430285503322668]","[0.39135415960246067, 0.39482599944920005]","[0.4442946058091286, 0.4520571827057183]","[0.4731980739465342, 0.4730740354676745]","[0.9988800658642345, 0.9985100137609639]","[0.9968879668049793, 0.9956066945606694]"
Data1,1,7,Averaged_measures,"[[422, 178], [206, 394]]",0.68,0.3152083333333333,0.422375,0.39364908803686743,0.43041053921568617,0.39827944309421537,0.44111111111111106,0.47322888156538795,0.9987940287619843,0.9975,"[0.35699630693475587, 0.27211172238679643]","[0.41698810012310217, 0.4279305966991113]","[0.3914198520066292, 0.3959481350980992]","[0.42191460088343913, 0.43917253740260387]","[0.399002216177623, 0.3975340355596135]","[0.4331828751196827, 0.449287628720553]","[0.46639755348161577, 0.4802741403635906]","[0.9988563830196654, 0.9987297218106642]","[0.9969224456298728, 0.9980956411341515]"
Data1,1,8,Averaged_measures,"[[427, 173], [197, 403]]",0.6916666666666667,0.314375,0.42200000000000004,0.38880791782901497,0.428125,0.3958655238799763,0.44878472222222227,0.47330822993576516,0.998733152702515,0.9979166666666667,"[0.3467048710601719, 0.2808655070004243]","[0.42054850593532545, 0.42350445481544335]","[0.3884858974838212, 0.3891416877498078]","[0.4253208446702463, 0.43103147071302006]","[0.39763923554770136, 0.3940270946885243]","[0.4487992904898349, 0.44876962240135765]","[0.46814299841529217, 0.47866192556771897]","[0.9988998008277771, 0.9985604240771373]","[0.9981580024559967, 0.9976665252439542]"
Data1,1,9,Averaged_measures,"[[425, 175], [203, 397]]",0.685,0.32166666666666666,0.42400000000000004,0.39604902793948377,0.4294791666666667,0.3993993489090447,0.44944444444444437,0.47539828355604496,0.9987783104071141,0.9965625,"[0.3566053511705686, 0.2869601328903654]","[0.424247491638796, 0.42375415282392026]","[0.39390723110955, 0.3981765935612453]","[0.42836415502655917, 0.4305867695915575]","[0.3996527539912988, 0.39914762758148997]","[0.4453734671125975, 0.45348837209302323]","[0.47520967199562103, 0.4755856418835094]","[0.9989214778733057, 0.9986360942197677]","[0.9972826086956522, 0.9958471760797342]"
